GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0038083	peptidyl-tyrosine autophosphorylation	occurs_in(EMAPA:16105)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:16105)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16105)
GO:0003278	apoptotic process involved in heart morphogenesis	occurs_in(EMAPA:16105)
GO:0044325	ion channel binding	occurs_in(EMAPA:16105)
GO:0051592	response to calcium ion	occurs_in(EMAPA:16105)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:16105)
GO:0004937	alpha1-adrenergic receptor activity	occurs_in(EMAPA:16105)
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:16105)
GO:0060038	cardiac muscle cell proliferation	occurs_in(EMAPA:16105)
GO:0060038	cardiac muscle cell proliferation	occurs_in(EMAPA:16105)
GO:0009437	carnitine metabolic process	occurs_in(EMAPA:16105)
GO:0006188	IMP biosynthetic process	occurs_in(EMAPA:16105)
GO:0006188	IMP biosynthetic process	occurs_in(EMAPA:16105)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16105)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16105)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16105)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16105)
GO:0004465	lipoprotein lipase activity	occurs_in(EMAPA:16105)
GO:0004634	phosphopyruvate hydratase activity	occurs_in(EMAPA:16105)
GO:0004363	glutathione synthase activity	occurs_in(EMAPA:16105)
GO:0004937	alpha1-adrenergic receptor activity	occurs_in(EMAPA:16105)
GO:0033499	galactose catabolic process via UDP-galactose	occurs_in(EMAPA:16105)
GO:0007368	determination of left/right symmetry	occurs_in(EMAPA:16105)
GO:0007368	determination of left/right symmetry	occurs_in(EMAPA:16105)
GO:0003988	acetyl-CoA C-acyltransferase activity	occurs_in(EMAPA:16105)
GO:0055003	cardiac myofibril assembly	occurs_in(EMAPA:16105)
GO:0005515	protein binding	occurs_in(EMAPA:16105)
GO:0003779	actin binding	occurs_in(EMAPA:16105)
GO:0005102	receptor binding	occurs_in(EMAPA:16105)
GO:0097009	energy homeostasis	occurs_in(EMAPA:16105)
GO:0004784	superoxide dismutase activity	occurs_in(EMAPA:16105)
GO:0004807	triose-phosphate isomerase activity	occurs_in(EMAPA:16105)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:16105)
GO:0060271	cilium assembly	occurs_in(EMAPA:16105)
GO:0048747	muscle fiber development	occurs_in(EMAPA:16105)
GO:0055007	cardiac muscle cell differentiation	occurs_in(EMAPA:16105)
GO:0004743	pyruvate kinase activity	occurs_in(EMAPA:16105)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16105)
GO:0060914	heart formation	occurs_in(EMAPA:16105)
GO:0043490	malate-aspartate shuttle	occurs_in(EMAPA:16105)
GO:0006914	autophagy	occurs_in(EMAPA:16105)
GO:0008179	adenylate cyclase binding	occurs_in(EMAPA:16105)
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:16105)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16105)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16105)
GO:0061312	BMP signaling pathway involved in heart development	occurs_in(EMAPA:16105)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16105)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16105)
GO:0045333	cellular respiration	occurs_in(EMAPA:16105)
GO:0097110	scaffold protein binding	occurs_in(EMAPA:16105)
GO:0006941	striated muscle contraction	occurs_in(EMAPA:16105)
GO:0061623	glycolytic process from galactose	occurs_in(EMAPA:16105)
GO:0007368	determination of left/right symmetry	occurs_in(EMAPA:16105)
GO:0001568	blood vessel development	occurs_in(EMAPA:16105)
GO:0007507	heart development	occurs_in(EMAPA:16105)
GO:0016509	long-chain-3-hydroxyacyl-CoA dehydrogenase activity	occurs_in(EMAPA:16105)
GO:0070986	left/right axis specification	occurs_in(EMAPA:16105)
GO:0016757	transferase activity, transferring glycosyl groups	occurs_in(EMAPA:16105)
GO:0048739	cardiac muscle fiber development	occurs_in(EMAPA:16105)
GO:0006338	chromatin remodeling	occurs_in(EMAPA:16105)
GO:0060384	innervation	occurs_in(EMAPA:16105)
GO:0030507	spectrin binding	occurs_in(EMAPA:16105)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16105)
GO:0004674	protein serine/threonine kinase activity	occurs_in(EMAPA:16105)
GO:0004941	beta2-adrenergic receptor activity	occurs_in(EMAPA:16105)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16105)
GO:0005980	glycogen catabolic process	occurs_in(EMAPA:16105)
GO:0070986	left/right axis specification	occurs_in(EMAPA:16105)
GO:0005391	sodium:potassium-exchanging ATPase activity	occurs_in(EMAPA:16105)
GO:0014070	response to organic cyclic compound	occurs_in(EMAPA:16105)
GO:0015844	monoamine transport	occurs_in(EMAPA:16105)
GO:0003260	cardioblast migration	occurs_in(EMAPA:16106)
GO:0030154	cell differentiation	occurs_in(EMAPA:16107
GO:0001570	vasculogenesis	occurs_in(EMAPA:16107)
GO:0030154	cell differentiation	occurs_in(EMAPA:16112
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16112)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(EMAPA:16115
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(EMAPA:16115
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(EMAPA:16115
GO:0007281	germ cell development	occurs_in(EMAPA:16116)
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16117
GO:0048863	stem cell differentiation	occurs_in(EMAPA:16117
GO:0007389	pattern specification process	occurs_in(EMAPA:16117)
GO:0048625	myoblast fate commitment	occurs_in(EMAPA:16118
GO:0014032	neural crest cell development	occurs_in(EMAPA:16118
GO:0014032	neural crest cell development	occurs_in(EMAPA:16129
GO:0002687	positive regulation of leukocyte migration	occurs_in(EMAPA:16138
GO:0030593	neutrophil chemotaxis	occurs_in(EMAPA:16138
GO:0051209	release of sequestered calcium ion into cytosol	occurs_in(EMAPA:16138
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:16138
GO:0030593	neutrophil chemotaxis	occurs_in(EMAPA:16138
GO:0030593	neutrophil chemotaxis	occurs_in(EMAPA:16138
GO:0060375	regulation of mast cell differentiation	occurs_in(EMAPA:16138
GO:0045579	positive regulation of B cell differentiation	occurs_in(EMAPA:16138
GO:0045730	respiratory burst	occurs_in(EMAPA:16138
GO:0002687	positive regulation of leukocyte migration	occurs_in(EMAPA:16138
GO:0002687	positive regulation of leukocyte migration	occurs_in(EMAPA:16138
GO:0006833	water transport	occurs_in(EMAPA:16138)
GO:0002232	leukocyte chemotaxis involved in inflammatory response	occurs_in(EMAPA:16138)
GO:0032496	response to lipopolysaccharide	occurs_in(EMAPA:16138)
GO:0042056	chemoattractant activity	occurs_in(EMAPA:16138)
GO:0006833	water transport	occurs_in(EMAPA:16139)
GO:0030182	neuron differentiation	occurs_in(EMAPA:16140
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:16144)
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:16144)
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(EMAPA:16164
GO:0090179	planar cell polarity pathway involved in neural tube closure	occurs_in(EMAPA:16164)
GO:0045175	basal protein localization	occurs_in(EMAPA:16164)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16164)
GO:0045176	apical protein localization	occurs_in(EMAPA:16164)
GO:0035082	axoneme assembly	occurs_in(EMAPA:16164)
GO:0060271	cilium assembly	occurs_in(EMAPA:16164)
GO:1902857	positive regulation of non-motile cilium assembly	occurs_in(EMAPA:16164)
GO:0030154	cell differentiation	occurs_in(EMAPA:16165)
GO:0060271	cilium assembly	occurs_in(EMAPA:16165)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16169
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16169)
GO:0090244	Wnt signaling pathway involved in somitogenesis	occurs_in(EMAPA:16171)
GO:0021998	neural plate mediolateral regionalization	occurs_in(EMAPA:16172)
GO:0009855	determination of bilateral symmetry	occurs_in(EMAPA:16172)
GO:0060271	cilium assembly	occurs_in(EMAPA:16179)
GO:0035082	axoneme assembly	occurs_in(EMAPA:16179)
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16182
GO:0045499	chemorepellent activity	occurs_in(EMAPA:16182
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16182
GO:0014032	neural crest cell development	occurs_in(EMAPA:16182
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16183
GO:0003402	planar cell polarity pathway involved in axis elongation	occurs_in(EMAPA:16183)
GO:0090246	convergent extension involved in somitogenesis	occurs_in(EMAPA:16183)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16183)
GO:0060028	convergent extension involved in axis elongation	occurs_in(EMAPA:16183)
GO:0060028	convergent extension involved in axis elongation	occurs_in(EMAPA:16183)
GO:0051451	myoblast migration	occurs_in(EMAPA:16184
GO:0007389	pattern specification process	occurs_in(EMAPA:16184)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16184)
GO:0045198	establishment of epithelial cell apical/basal polarity	occurs_in(EMAPA:16184)
GO:0060231	mesenchymal to epithelial transition	occurs_in(EMAPA:16184)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16184)
GO:0009855	determination of bilateral symmetry	occurs_in(EMAPA:16184)
GO:0014812	muscle cell migration	occurs_in(EMAPA:16184)
GO:0007281	germ cell development	occurs_in(EMAPA:16190
GO:0045199	maintenance of epithelial cell apical/basal polarity	occurs_in(EMAPA:16191
GO:0045198	establishment of epithelial cell apical/basal polarity	occurs_in(EMAPA:16191
GO:0003402	planar cell polarity pathway involved in axis elongation	occurs_in(EMAPA:16191)
GO:0015833	peptide transport	occurs_in(EMAPA:16191)
GO:0060028	convergent extension involved in axis elongation	occurs_in(EMAPA:16191)
GO:0060028	convergent extension involved in axis elongation	occurs_in(EMAPA:16191)
GO:0060028	convergent extension involved in axis elongation	occurs_in(EMAPA:16191)
GO:0060775	planar cell polarity pathway involved in gastrula mediolateral intercalation	occurs_in(EMAPA:16191)
GO:0060028	convergent extension involved in axis elongation	occurs_in(EMAPA:16191)
GO:0003402	planar cell polarity pathway involved in axis elongation	occurs_in(EMAPA:16191)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:16191)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(EMAPA:16193
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(EMAPA:16194
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(EMAPA:16194
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(EMAPA:16194
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(EMAPA:16194
GO:0060113	inner ear receptor cell differentiation	occurs_in(EMAPA:16194
GO:0060113	inner ear receptor cell differentiation	occurs_in(EMAPA:16194
GO:0048667	cell morphogenesis involved in neuron differentiation	occurs_in(EMAPA:16194
GO:0030182	neuron differentiation	occurs_in(EMAPA:16194
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:16194
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:16194
GO:0060122	inner ear receptor stereocilium organization	occurs_in(EMAPA:16194)
GO:0001736	establishment of planar polarity	occurs_in(EMAPA:16194)
GO:0034633	retinol transport	occurs_in(EMAPA:16198
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16198
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16198
GO:0070307	lens fiber cell development	occurs_in(EMAPA:16198
GO:0030857	negative regulation of epithelial cell differentiation	occurs_in(EMAPA:16198)
GO:0007409	axonogenesis	occurs_in(EMAPA:16198)
GO:0043010	camera-type eye development	occurs_in(EMAPA:16198)
GO:0045494	photoreceptor cell maintenance	occurs_in(EMAPA:16198)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16198)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16198)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16198)
GO:1902262	apoptotic process involved in blood vessel morphogenesis	occurs_in(EMAPA:16198)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16198)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16198)
GO:1902262	apoptotic process involved in blood vessel morphogenesis	occurs_in(EMAPA:16198)
GO:0000187	activation of MAPK activity	occurs_in(EMAPA:16198)
GO:0001570	vasculogenesis	occurs_in(EMAPA:16201
GO:0042981	regulation of apoptotic process	occurs_in(EMAPA:16201
GO:0001667	ameboidal-type cell migration	occurs_in(EMAPA:16201
GO:0001885	endothelial cell development	occurs_in(EMAPA:16201
GO:0001570	vasculogenesis	occurs_in(EMAPA:16201)
GO:0001568	blood vessel development	occurs_in(EMAPA:16201)
GO:0001568	blood vessel development	occurs_in(EMAPA:16201)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16201)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16201)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16204)
GO:0001568	blood vessel development	occurs_in(EMAPA:16204)
GO:0001568	blood vessel development	occurs_in(EMAPA:16204)
GO:0001570	vasculogenesis	occurs_in(EMAPA:16240
GO:0045446	endothelial cell differentiation	occurs_in(EMAPA:16240
GO:0001885	endothelial cell development	occurs_in(EMAPA:16240
GO:0001570	vasculogenesis	occurs_in(EMAPA:16240)
GO:0001568	blood vessel development	occurs_in(EMAPA:16240)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16240)
GO:0007368	determination of left/right symmetry	occurs_in(EMAPA:16245)
GO:0033198	response to ATP	occurs_in(EMAPA:16246
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:16247
