GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:16247
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16247
GO:0060575	intestinal epithelial cell differentiation	occurs_in(EMAPA:16247
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16247
GO:0008354	germ cell migration	occurs_in(EMAPA:16247
GO:0030199	collagen fibril organization	occurs_in(EMAPA:16247)
GO:0015677	copper ion import	occurs_in(EMAPA:16247)
GO:0030432	peristalsis	occurs_in(EMAPA:16247)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16247)
GO:0002159	desmosome assembly	occurs_in(EMAPA:16247)
GO:0005184	neuropeptide hormone activity	occurs_in(EMAPA:16247)
GO:0001711	endodermal cell fate commitment	occurs_in(EMAPA:16250
GO:0035088	establishment or maintenance of apical/basal cell polarity	occurs_in(EMAPA:16255
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(EMAPA:16255
GO:0001667	ameboidal-type cell migration	occurs_in(EMAPA:16255
GO:0001667	ameboidal-type cell migration	occurs_in(EMAPA:16255
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16255)
GO:0005515	protein binding	occurs_in(EMAPA:16262)
GO:0002244	hematopoietic progenitor cell differentiation	occurs_in(EMAPA:16268)
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16272
GO:0014032	neural crest cell development	occurs_in(EMAPA:16272
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16272)
GO:0001709	cell fate determination	occurs_in(EMAPA:16272)
GO:0001709	cell fate determination	occurs_in(EMAPA:16272)
GO:0001709	cell fate determination	occurs_in(EMAPA:16272)
GO:0042693	muscle cell fate commitment	occurs_in(EMAPA:16280)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16281
GO:0014032	neural crest cell development	occurs_in(EMAPA:16281)
GO:0030154	cell differentiation	occurs_in(EMAPA:16311
GO:0030218	erythrocyte differentiation	occurs_in(EMAPA:16332
GO:0014070	response to organic cyclic compound	occurs_in(EMAPA:16332
GO:0045332	phospholipid translocation	occurs_in(EMAPA:16332
GO:0004867	serine-type endopeptidase inhibitor activity	occurs_in(EMAPA:16332
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:16332
GO:0010332	response to gamma radiation	occurs_in(EMAPA:16332
GO:0045637	regulation of myeloid cell differentiation	occurs_in(EMAPA:16332
GO:0043249	erythrocyte maturation	occurs_in(EMAPA:16332
GO:0006782	protoporphyrinogen IX biosynthetic process	occurs_in(EMAPA:16332
GO:0043353	enucleate erythrocyte differentiation	occurs_in(EMAPA:16332
GO:0043249	erythrocyte maturation	occurs_in(EMAPA:16332
GO:0051276	chromosome organization	occurs_in(EMAPA:16332
GO:0006915	apoptotic process	occurs_in(EMAPA:16332
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16332)
GO:0042448	progesterone metabolic process	occurs_in(EMAPA:16332)
GO:0001782	B cell homeostasis	occurs_in(EMAPA:16332)
GO:0004619	phosphoglycerate mutase activity	occurs_in(EMAPA:16332)
GO:0003876	AMP deaminase activity	occurs_in(EMAPA:16332)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16332)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:16332)
GO:0001776	leukocyte homeostasis	occurs_in(EMAPA:16332)
GO:0034382	chylomicron remnant clearance	occurs_in(EMAPA:16332)
GO:0004807	triose-phosphate isomerase activity	occurs_in(EMAPA:16332)
GO:0001780	neutrophil homeostasis	occurs_in(EMAPA:16332)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:16332)
GO:0030643	cellular phosphate ion homeostasis	occurs_in(EMAPA:16332)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16332)
GO:0004396	hexokinase activity	occurs_in(EMAPA:16332)
GO:0006148	inosine catabolic process	occurs_in(EMAPA:16332)
GO:0004784	superoxide dismutase activity	occurs_in(EMAPA:16332)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16332)
GO:0006096	glycolytic process	occurs_in(EMAPA:16332)
GO:0043374	CD8-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:16332)
GO:0004743	pyruvate kinase activity	occurs_in(EMAPA:16332)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16332)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16332)
GO:0004345	glucose-6-phosphate dehydrogenase activity	occurs_in(EMAPA:16332)
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	occurs_in(EMAPA:16332)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16332)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16332)
GO:0052851	ferric-chelate reductase (NADPH) activity	occurs_in(EMAPA:16332)
GO:0043029	T cell homeostasis	occurs_in(EMAPA:16332)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16332)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16337)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16341)
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16346
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16346
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16346
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16346
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16346
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16346
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16346)
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16346)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:16346)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:16346)
GO:0035329	hippo signaling	occurs_in(EMAPA:16346)
GO:0061347	planar cell polarity pathway involved in outflow tract morphogenesis	occurs_in(EMAPA:16346)
GO:0048771	tissue remodeling	occurs_in(EMAPA:16346)
GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	occurs_in(EMAPA:16346)
GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	occurs_in(EMAPA:16346)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16346)
GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	occurs_in(EMAPA:16346)
GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	occurs_in(EMAPA:16346)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16351)
GO:0055007	cardiac muscle cell differentiation	occurs_in(EMAPA:16353
GO:0035329	hippo signaling	occurs_in(EMAPA:16353)
GO:0055007	cardiac muscle cell differentiation	occurs_in(EMAPA:16353)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16353)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16354)
GO:0070365	hepatocyte differentiation	occurs_in(EMAPA:16363
GO:0021884	forebrain neuron development	occurs_in(EMAPA:16364)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:16370
GO:0055001	muscle cell development	occurs_in(EMAPA:16370
GO:0060709	glycogen cell differentiation involved in embryonic placenta development	occurs_in(EMAPA:16370)
GO:0001568	blood vessel development	occurs_in(EMAPA:16370)
GO:0001570	vasculogenesis	occurs_in(EMAPA:16370)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16370)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16370)
GO:0001568	blood vessel development	occurs_in(EMAPA:16370)
GO:0001974	blood vessel remodeling	occurs_in(EMAPA:16370)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16370)
GO:0001570	vasculogenesis	occurs_in(EMAPA:16371
GO:0007389	pattern specification process	occurs_in(EMAPA:16382)
GO:0042693	muscle cell fate commitment	occurs_in(EMAPA:16386)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16387
GO:0014032	neural crest cell development	occurs_in(EMAPA:16387)
GO:0002053	positive regulation of mesenchymal cell proliferation	occurs_in(EMAPA:16391)
GO:0042693	muscle cell fate commitment	occurs_in(EMAPA:16392)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16393
GO:0014032	neural crest cell development	occurs_in(EMAPA:16393)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16399
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16399)
GO:0042693	muscle cell fate commitment	occurs_in(EMAPA:16403)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16404
GO:0061310	canonical Wnt signaling pathway involved in cardiac neural crest cell differentiation involved in heart development	occurs_in(EMAPA:16404)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16404)
GO:0014902	myotube differentiation	occurs_in(EMAPA:16405
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:16405
GO:0060591	chondroblast differentiation	occurs_in(EMAPA:16405
GO:0051146	striated muscle cell differentiation	occurs_in(EMAPA:16405
GO:0014902	myotube differentiation	occurs_in(EMAPA:16405)
GO:0035721	intraciliary retrograde transport	occurs_in(EMAPA:16405)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16405)
GO:0014902	myotube differentiation	occurs_in(EMAPA:16405)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16405)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16405)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:16405)
GO:0007413	axonal fasciculation	occurs_in(EMAPA:16405)
GO:0060173	limb development	occurs_in(EMAPA:16405)
GO:0051451	myoblast migration	occurs_in(EMAPA:16405)
GO:0007389	pattern specification process	occurs_in(EMAPA:16405)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16405)
GO:0042733	embryonic digit morphogenesis	occurs_in(EMAPA:16405)
GO:0014904	myotube cell development	occurs_in(EMAPA:16405)
GO:0008589	regulation of smoothened signaling pathway	occurs_in(EMAPA:16405)
GO:0045109	intermediate filament organization	occurs_in(EMAPA:16405)
GO:0060271	cilium assembly	occurs_in(EMAPA:16405)
GO:0009952	anterior/posterior pattern specification	occurs_in(EMAPA:16405)
GO:0014812	muscle cell migration	occurs_in(EMAPA:16405)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16405)
GO:0051155	positive regulation of striated muscle cell differentiation	occurs_in(EMAPA:16405)
GO:0030154	cell differentiation	occurs_in(EMAPA:16406
GO:0045879	negative regulation of smoothened signaling pathway	occurs_in(EMAPA:16406)
GO:0008589	regulation of smoothened signaling pathway	occurs_in(EMAPA:16406)
GO:0009952	anterior/posterior pattern specification	occurs_in(EMAPA:16406)
GO:0010954	positive regulation of protein processing	occurs_in(EMAPA:16406)
GO:0030154	cell differentiation	occurs_in(EMAPA:16408
GO:0003682	chromatin binding	occurs_in(EMAPA:16408
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16408
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16408
GO:0060271	cilium assembly	occurs_in(EMAPA:16408
GO:0000165	MAPK cascade	occurs_in(EMAPA:16411
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16423)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16426)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16429)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16432)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16435)
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:16469
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16469
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16469
GO:0014037	Schwann cell differentiation	occurs_in(EMAPA:16469
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16470
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16470)
GO:0001843	neural tube closure	occurs_in(EMAPA:16470)
GO:0001944	vasculature development	occurs_in(EMAPA:16470)
GO:0021966	corticospinal neuron axon guidance	occurs_in(EMAPA:16470)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16470)
GO:0042428	serotonin metabolic process	occurs_in(EMAPA:16470)
GO:0034349	glial cell apoptotic process	occurs_in(EMAPA:16470)
GO:0007268	chemical synaptic transmission	occurs_in(EMAPA:16470)
GO:0090179	planar cell polarity pathway involved in neural tube closure	occurs_in(EMAPA:16470)
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:16470)
GO:0007420	brain development	occurs_in(EMAPA:16471)
GO:0008589	regulation of smoothened signaling pathway	occurs_in(EMAPA:16471)
GO:0001568	blood vessel development	occurs_in(EMAPA:16471)
GO:0006020	inositol metabolic process	occurs_in(EMAPA:16471)
GO:0022004	midbrain-hindbrain boundary maturation during brain development	occurs_in(EMAPA:16472)
GO:0021503	neural fold bending	occurs_in(EMAPA:16472)
GO:0035721	intraciliary retrograde transport	occurs_in(EMAPA:16472)
GO:0030182	neuron differentiation	occurs_in(EMAPA:16478
GO:0021533	cell differentiation in hindbrain	occurs_in(EMAPA:16478
GO:0021533	cell differentiation in hindbrain	occurs_in(EMAPA:16478
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16478
GO:0048665	neuron fate specification	occurs_in(EMAPA:16478
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16478
GO:0022004	midbrain-hindbrain boundary maturation during brain development	occurs_in(EMAPA:16478)
GO:0021503	neural fold bending	occurs_in(EMAPA:16478)
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:16488
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16495
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16512
GO:0000904	cell morphogenesis involved in differentiation	occurs_in(EMAPA:16519
GO:0014002	astrocyte development	occurs_in(EMAPA:16519
GO:0060164	regulation of timing of neuron differentiation	occurs_in(EMAPA:16523)
GO:0021522	spinal cord motor neuron differentiation	occurs_in(EMAPA:16525
GO:0021775	smoothened signaling pathway involved in ventral spinal cord interneuron specification	occurs_in(EMAPA:16525
GO:0021514	ventral spinal cord interneuron differentiation	occurs_in(EMAPA:16525
GO:0030182	neuron differentiation	occurs_in(EMAPA:16525
GO:0007409	axonogenesis	occurs_in(EMAPA:16525
GO:0071679	commissural neuron axon guidance	occurs_in(EMAPA:16525
GO:0021527	spinal cord association neuron differentiation	occurs_in(EMAPA:16525
GO:0007409	axonogenesis	occurs_in(EMAPA:16525
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16525
GO:0048709	oligodendrocyte differentiation	occurs_in(EMAPA:16525
GO:0001764	neuron migration	occurs_in(EMAPA:16525
GO:0060580	ventral spinal cord interneuron fate determination	occurs_in(EMAPA:16525
GO:0030154	cell differentiation	occurs_in(EMAPA:16525
GO:0021776	smoothened signaling pathway involved in spinal cord motor neuron cell fate specification	occurs_in(EMAPA:16525
GO:0071711	basement membrane organization	occurs_in(EMAPA:16525)
GO:0021914	negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning	occurs_in(EMAPA:16525)
GO:0005515	protein binding	occurs_in(EMAPA:16525)
GO:0048714	positive regulation of oligodendrocyte differentiation	occurs_in(EMAPA:16525)
GO:0001843	neural tube closure	occurs_in(EMAPA:16525)
GO:0021520	spinal cord motor neuron cell fate specification	occurs_in(EMAPA:16525)
GO:0071679	commissural neuron axon guidance	occurs_in(EMAPA:16525)
GO:0021506	anterior neuropore closure	occurs_in(EMAPA:16526)
GO:0021521	ventral spinal cord interneuron specification	occurs_in(EMAPA:16530
GO:0030182	neuron differentiation	occurs_in(EMAPA:16530
GO:0030182	neuron differentiation	occurs_in(EMAPA:16530
GO:0003682	chromatin binding	occurs_in(EMAPA:16530
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16530
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16530
GO:0048469	cell maturation	occurs_in(EMAPA:16530
GO:0021775	smoothened signaling pathway involved in ventral spinal cord interneuron specification	occurs_in(EMAPA:16530
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:16530
GO:0003682	chromatin binding	occurs_in(EMAPA:16530
GO:0048709	oligodendrocyte differentiation	occurs_in(EMAPA:16530
GO:0021522	spinal cord motor neuron differentiation	occurs_in(EMAPA:16530
GO:0021776	smoothened signaling pathway involved in spinal cord motor neuron cell fate specification	occurs_in(EMAPA:16530
GO:0090179	planar cell polarity pathway involved in neural tube closure	occurs_in(EMAPA:16530)
GO:0021915	neural tube development	occurs_in(EMAPA:16530)
GO:0060271	cilium assembly	occurs_in(EMAPA:16530)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16530)
GO:0003682	chromatin binding	occurs_in(EMAPA:16530)
GO:0060831	smoothened signaling pathway involved in dorsal/ventral neural tube patterning	occurs_in(EMAPA:16530)
GO:0021903	rostrocaudal neural tube patterning	occurs_in(EMAPA:16530)
GO:0007411	axon guidance	occurs_in(EMAPA:16530)
GO:0005515	protein binding	occurs_in(EMAPA:16530)
GO:0001841	neural tube formation	occurs_in(EMAPA:16530)
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16530)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16530)
GO:0003682	chromatin binding	occurs_in(EMAPA:16530)
GO:0007389	pattern specification process	occurs_in(EMAPA:16530)
GO:0021532	neural tube patterning	occurs_in(EMAPA:16530)
GO:0001843	neural tube closure	occurs_in(EMAPA:16530)
GO:1901620	regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	occurs_in(EMAPA:16530)
GO:0022008	neurogenesis	occurs_in(EMAPA:16530)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16530)
GO:1901621	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	occurs_in(EMAPA:16530)
GO:0060271	cilium assembly	occurs_in(EMAPA:16530)
GO:0060271	cilium assembly	occurs_in(EMAPA:16530)
GO:0060271	cilium assembly	occurs_in(EMAPA:16530)
GO:0045687	positive regulation of glial cell differentiation	occurs_in(EMAPA:16531
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16531
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:16531
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16531
GO:0021956	central nervous system interneuron axonogenesis	occurs_in(EMAPA:16531)
GO:0048468	cell development	occurs_in(EMAPA:16531)
GO:0045165	cell fate commitment	occurs_in(EMAPA:16531)
GO:1901621	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	occurs_in(EMAPA:16531)
GO:0021523	somatic motor neuron differentiation	occurs_in(EMAPA:16531)
GO:0045687	positive regulation of glial cell differentiation	occurs_in(EMAPA:16532
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16532
GO:0002070	epithelial cell maturation	occurs_in(EMAPA:16532
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16532
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:16532
GO:0048665	neuron fate specification	occurs_in(EMAPA:16532
GO:0030154	cell differentiation	occurs_in(EMAPA:16532)
GO:0007389	pattern specification process	occurs_in(EMAPA:16532)
GO:0002070	epithelial cell maturation	occurs_in(EMAPA:16535
GO:0030182	neuron differentiation	occurs_in(EMAPA:16535
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16535
GO:0007389	pattern specification process	occurs_in(EMAPA:16536)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:16539)
GO:0006915	apoptotic process	occurs_in(EMAPA:16540)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16542)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16542)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16546)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:16546)
GO:0060317	cardiac epithelial to mesenchymal transition	occurs_in(EMAPA:16546)
GO:0007521	muscle cell fate determination	occurs_in(EMAPA:16546)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:16548)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16548)
GO:0030154	cell differentiation	occurs_in(EMAPA:16557
GO:0035234	ectopic germ cell programmed cell death	occurs_in(EMAPA:16578
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16578
GO:0007389	pattern specification process	occurs_in(EMAPA:16586)
GO:0007389	pattern specification process	occurs_in(EMAPA:16586)
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16640
GO:0006915	apoptotic process	occurs_in(EMAPA:16640)
GO:0007389	pattern specification process	occurs_in(EMAPA:16640)
GO:0060164	regulation of timing of neuron differentiation	occurs_in(EMAPA:16652
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16659
GO:0001764	neuron migration	occurs_in(EMAPA:16659
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16659
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16665
GO:0097194	execution phase of apoptosis	occurs_in(EMAPA:16665)
GO:0034349	glial cell apoptotic process	occurs_in(EMAPA:16665)
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:16665)
GO:0060386	synapse assembly involved in innervation	occurs_in(EMAPA:16665)
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:16665)
GO:0070886	positive regulation of calcineurin-NFAT signaling cascade	occurs_in(EMAPA:16668
GO:0070120	ciliary neurotrophic factor-mediated signaling pathway	occurs_in(EMAPA:16668
GO:0007040	lysosome organization	occurs_in(EMAPA:16668
GO:0033198	response to ATP	occurs_in(EMAPA:16668
GO:0005515	protein binding	occurs_in(EMAPA:16668
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:16668
GO:0045499	chemorepellent activity	occurs_in(EMAPA:16668
GO:0031175	neuron projection development	occurs_in(EMAPA:16668
GO:0031175	neuron projection development	occurs_in(EMAPA:16668
GO:0048666	neuron development	occurs_in(EMAPA:16668
GO:0021782	glial cell development	occurs_in(EMAPA:16668
GO:0070588	calcium ion transmembrane transport	occurs_in(EMAPA:16668
GO:0007040	lysosome organization	occurs_in(EMAPA:16668
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16668
GO:0034220	ion transmembrane transport	occurs_in(EMAPA:16668
GO:0048666	neuron development	occurs_in(EMAPA:16668
GO:0045499	chemorepellent activity	occurs_in(EMAPA:16668
GO:0048675	axon extension	occurs_in(EMAPA:16668
GO:0004897	ciliary neurotrophic factor receptor activity	occurs_in(EMAPA:16668
GO:0007040	lysosome organization	occurs_in(EMAPA:16668
GO:0048666	neuron development	occurs_in(EMAPA:16668
GO:0014044	Schwann cell development	occurs_in(EMAPA:16668
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:16668
GO:0005242	inward rectifier potassium channel activity	occurs_in(EMAPA:16668
GO:0048011	neurotrophin TRK receptor signaling pathway	occurs_in(EMAPA:16668
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:16668
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16668
GO:0042931	enterobactin transporter activity	occurs_in(EMAPA:16668
GO:0048666	neuron development	occurs_in(EMAPA:16668
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:16668
GO:0048934	peripheral nervous system neuron differentiation	occurs_in(EMAPA:16668
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16668
GO:0008233	peptidase activity	occurs_in(EMAPA:16668
GO:0000226	microtubule cytoskeleton organization	occurs_in(EMAPA:16668
GO:0051899	membrane depolarization	occurs_in(EMAPA:16668
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16668
GO:0033198	response to ATP	occurs_in(EMAPA:16668
GO:0010001	glial cell differentiation	occurs_in(EMAPA:16668
GO:0031642	negative regulation of myelination	occurs_in(EMAPA:16668
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16668
GO:0048934	peripheral nervous system neuron differentiation	occurs_in(EMAPA:16668
GO:0007040	lysosome organization	occurs_in(EMAPA:16668
GO:1990138	neuron projection extension	occurs_in(EMAPA:16668
GO:0008331	high voltage-gated calcium channel activity	occurs_in(EMAPA:16668
GO:0000165	MAPK cascade	occurs_in(EMAPA:16668
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:16668
GO:0014065	phosphatidylinositol 3-kinase signaling	occurs_in(EMAPA:16668
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16668
GO:0030182	neuron differentiation	occurs_in(EMAPA:16668
GO:0007409	axonogenesis	occurs_in(EMAPA:16668
GO:0007040	lysosome organization	occurs_in(EMAPA:16668
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:16668
GO:0006811	ion transport	occurs_in(EMAPA:16668
GO:0006812	cation transport	occurs_in(EMAPA:16668
GO:0031175	neuron projection development	occurs_in(EMAPA:16668
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16668
GO:0071805	potassium ion transmembrane transport	occurs_in(EMAPA:16668
GO:0005515	protein binding	occurs_in(EMAPA:16668)
GO:0042063	gliogenesis	occurs_in(EMAPA:16668)
GO:0005515	protein binding	occurs_in(EMAPA:16668)
GO:0033173	calcineurin-NFAT signaling cascade	occurs_in(EMAPA:16668)
GO:0014044	Schwann cell development	occurs_in(EMAPA:16668)
GO:0050960	detection of temperature stimulus involved in thermoception	occurs_in(EMAPA:16668)
GO:0097603	temperature-gated ion channel activity	occurs_in(EMAPA:16668)
GO:2001259	positive regulation of cation channel activity	occurs_in(EMAPA:16668)
GO:0014009	glial cell proliferation	occurs_in(EMAPA:16668)
GO:0030182	neuron differentiation	occurs_in(EMAPA:16668)
GO:0034349	glial cell apoptotic process	occurs_in(EMAPA:16668)
GO:0007411	axon guidance	occurs_in(EMAPA:16668)
GO:0022011	myelination in peripheral nervous system	occurs_in(EMAPA:16668)
GO:0061548	ganglion development	occurs_in(EMAPA:16668)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16668)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16668)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16668)
GO:0007389	pattern specification process	occurs_in(EMAPA:16669)
GO:0050679	positive regulation of epithelial cell proliferation	occurs_in(EMAPA:16671)
GO:0001709	cell fate determination	occurs_in(EMAPA:16674
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:16674)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16674)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16674)
GO:0046666	retinal cell programmed cell death	occurs_in(EMAPA:16674)
GO:0042981	regulation of apoptotic process	occurs_in(EMAPA:16681
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16681)
GO:0001974	blood vessel remodeling	occurs_in(EMAPA:16684)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16684)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16685)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16686)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:16687
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16687)
GO:0007040	lysosome organization	occurs_in(EMAPA:16688
GO:0061337	cardiac conduction	occurs_in(EMAPA:16688)
GO:0055007	cardiac muscle cell differentiation	occurs_in(EMAPA:16688)
GO:0001837	epithelial to mesenchymal transition	occurs_in(EMAPA:16694)
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:16696
GO:0003273	cell migration involved in endocardial cushion formation	occurs_in(EMAPA:16696)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16696)
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	occurs_in(EMAPA:16696)
