GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0001837	epithelial to mesenchymal transition	occurs_in(EMAPA:16696)
GO:0001837	epithelial to mesenchymal transition	occurs_in(EMAPA:16696)
GO:0030154	cell differentiation	occurs_in(EMAPA:16708
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16715
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(EMAPA:16715)
GO:0042056	chemoattractant activity	occurs_in(EMAPA:16717
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16725)
GO:0042056	chemoattractant activity	occurs_in(EMAPA:16728
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:16728
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:16728
GO:0006644	phospholipid metabolic process	occurs_in(EMAPA:16728
GO:0060486	Clara cell differentiation	occurs_in(EMAPA:16728
GO:0010467	gene expression	occurs_in(EMAPA:16728
GO:0060510	Type II pneumocyte differentiation	occurs_in(EMAPA:16728
GO:0060916	mesenchymal cell proliferation involved in lung development	occurs_in(EMAPA:16728
GO:0005515	protein binding	occurs_in(EMAPA:16728
GO:0003682	chromatin binding	occurs_in(EMAPA:16728
GO:0030154	cell differentiation	occurs_in(EMAPA:16728
GO:0060487	lung epithelial cell differentiation	occurs_in(EMAPA:16728
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16728
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16728
GO:0048469	cell maturation	occurs_in(EMAPA:16728
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:16728
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16728
GO:0003682	chromatin binding	occurs_in(EMAPA:16728
GO:0003682	chromatin binding	occurs_in(EMAPA:16728
GO:0071455	cellular response to hyperoxia	occurs_in(EMAPA:16728
GO:0071455	cellular response to hyperoxia	occurs_in(EMAPA:16728
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16728
GO:0030154	cell differentiation	occurs_in(EMAPA:16728
GO:0006935	chemotaxis	occurs_in(EMAPA:16728
GO:0007033	vacuole organization	occurs_in(EMAPA:16728
GO:0007179	transforming growth factor beta receptor signaling pathway	occurs_in(EMAPA:16728
GO:0043030	regulation of macrophage activation	occurs_in(EMAPA:16728)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16728)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16728)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16728)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(EMAPA:16728)
GO:0048589	developmental growth	occurs_in(EMAPA:16728)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:16728)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16728)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16728)
GO:0060426	lung vasculature development	occurs_in(EMAPA:16728)
GO:0070986	left/right axis specification	occurs_in(EMAPA:16728)
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	occurs_in(EMAPA:16728)
GO:0007266	Rho protein signal transduction	occurs_in(EMAPA:16728)
GO:0001568	blood vessel development	occurs_in(EMAPA:16728)
GO:0016126	sterol biosynthetic process	occurs_in(EMAPA:16728)
GO:0002793	positive regulation of peptide secretion	occurs_in(EMAPA:16728)
GO:0004940	beta1-adrenergic receptor activity	occurs_in(EMAPA:16728)
GO:0002053	positive regulation of mesenchymal cell proliferation	occurs_in(EMAPA:16728)
GO:0050679	positive regulation of epithelial cell proliferation	occurs_in(EMAPA:16728)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16728)
GO:0032943	mononuclear cell proliferation	occurs_in(EMAPA:16728)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16728)
GO:0052689	carboxylic ester hydrolase activity	occurs_in(EMAPA:16728)
GO:0051259	protein oligomerization	occurs_in(EMAPA:16728)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16728)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16728)
GO:0042742	defense response to bacterium	occurs_in(EMAPA:16728)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16728)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16728)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16728)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:16728)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16728)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16728)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:16728)
GO:0004363	glutathione synthase activity	occurs_in(EMAPA:16728)
GO:0060428	lung epithelium development	occurs_in(EMAPA:16728)
GO:0060479	lung cell differentiation	occurs_in(EMAPA:16728)
GO:0006833	water transport	occurs_in(EMAPA:16728)
GO:0002687	positive regulation of leukocyte migration	occurs_in(EMAPA:16728)
GO:0003876	AMP deaminase activity	occurs_in(EMAPA:16728)
GO:0050698	proteoglycan sulfotransferase activity	occurs_in(EMAPA:16728)
GO:0004807	triose-phosphate isomerase activity	occurs_in(EMAPA:16728)
GO:0004941	beta2-adrenergic receptor activity	occurs_in(EMAPA:16728)
GO:1904597	negative regulation of connective tissue replacement involved in inflammatory response wound healing	occurs_in(EMAPA:16728)
GO:0052689	carboxylic ester hydrolase activity	occurs_in(EMAPA:16728)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16728)
GO:0046068	cGMP metabolic process	occurs_in(EMAPA:16728)
GO:0061028	establishment of endothelial barrier	occurs_in(EMAPA:16728)
GO:0030324	lung development	occurs_in(EMAPA:16728)
GO:0060441	epithelial tube branching involved in lung morphogenesis	occurs_in(EMAPA:16728)
GO:0006188	IMP biosynthetic process	occurs_in(EMAPA:16728)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:16728)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16728)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16728)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:16728)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16728)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16728)
GO:0060509	Type I pneumocyte differentiation	occurs_in(EMAPA:16728)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16728)
GO:0006644	phospholipid metabolic process	occurs_in(EMAPA:16728)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16728)
GO:0006693	prostaglandin metabolic process	occurs_in(EMAPA:16728)
GO:0006196	AMP catabolic process	occurs_in(EMAPA:16728)
GO:0008253	5'-nucleotidase activity	occurs_in(EMAPA:16728)
GO:0046086	adenosine biosynthetic process	occurs_in(EMAPA:16728)
GO:0060437	lung growth	occurs_in(EMAPA:16728)
GO:0070986	left/right axis specification	occurs_in(EMAPA:16728)
GO:0015012	heparan sulfate proteoglycan biosynthetic process	occurs_in(EMAPA:16728)
GO:0046921	alpha-(1->6)-fucosyltransferase activity	occurs_in(EMAPA:16728)
GO:0060490	lateral sprouting involved in lung morphogenesis	occurs_in(EMAPA:16728)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16728)
GO:0004941	beta2-adrenergic receptor activity	occurs_in(EMAPA:16728)
GO:0002793	positive regulation of peptide secretion	occurs_in(EMAPA:16728)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16728)
GO:0007165	signal transduction	occurs_in(EMAPA:16728)
GO:0008201	heparin binding	occurs_in(EMAPA:16728)
GO:0000132	establishment of mitotic spindle orientation	occurs_in(EMAPA:16731)
GO:0060441	epithelial tube branching involved in lung morphogenesis	occurs_in(EMAPA:16731)
GO:0000132	establishment of mitotic spindle orientation	occurs_in(EMAPA:16735)
GO:0060441	epithelial tube branching involved in lung morphogenesis	occurs_in(EMAPA:16735)
GO:0060231	mesenchymal to epithelial transition	occurs_in(EMAPA:16747)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:16748)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16748)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:16748)
GO:0034332	adherens junction organization	occurs_in(EMAPA:16755)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16756)
GO:0007389	pattern specification process	occurs_in(EMAPA:16766)
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16772
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16772
GO:0014032	neural crest cell development	occurs_in(EMAPA:16772)
GO:0042733	embryonic digit morphogenesis	occurs_in(EMAPA:16779)
GO:0030154	cell differentiation	occurs_in(EMAPA:16781
GO:0060271	cilium assembly	occurs_in(EMAPA:16781
GO:0007413	axonal fasciculation	occurs_in(EMAPA:16795)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16795)
GO:0007040	lysosome organization	occurs_in(EMAPA:16797
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16797
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16797
GO:0001764	neuron migration	occurs_in(EMAPA:16797
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:16797
GO:0019915	lipid storage	occurs_in(EMAPA:16797
GO:0019915	lipid storage	occurs_in(EMAPA:16797
GO:0001764	neuron migration	occurs_in(EMAPA:16797
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:16797
GO:0048666	neuron development	occurs_in(EMAPA:16797
GO:0021533	cell differentiation in hindbrain	occurs_in(EMAPA:16797
GO:0048666	neuron development	occurs_in(EMAPA:16797
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16797
GO:0008233	peptidase activity	occurs_in(EMAPA:16797
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797
GO:0007040	lysosome organization	occurs_in(EMAPA:16797
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:16797
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797
GO:0034349	glial cell apoptotic process	occurs_in(EMAPA:16797)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16797)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16797)
GO:0033198	response to ATP	occurs_in(EMAPA:16798
GO:0007412	axon target recognition	occurs_in(EMAPA:16798
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16798
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16798
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:16798
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16798
GO:0007413	axonal fasciculation	occurs_in(EMAPA:16798)
GO:0000904	cell morphogenesis involved in differentiation	occurs_in(EMAPA:16799
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(EMAPA:16799)
GO:0070307	lens fiber cell development	occurs_in(EMAPA:16799)
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:16800)
GO:0001764	neuron migration	occurs_in(EMAPA:16801
GO:0007409	axonogenesis	occurs_in(EMAPA:16801
GO:0048666	neuron development	occurs_in(EMAPA:16801
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:16803)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16803)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:16805
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:16806)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16806)
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:16809)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16809)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16819)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16823)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:16827)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16827)
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16833
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16833
GO:0030262	apoptotic nuclear changes	occurs_in(EMAPA:16833
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16833)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16833)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16833)
GO:0046101	hypoxanthine biosynthetic process	occurs_in(EMAPA:16833)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16833)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16833)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:16833)
GO:0046111	xanthine biosynthetic process	occurs_in(EMAPA:16833)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:16833)
GO:0061009	common bile duct development	occurs_in(EMAPA:16840)
GO:0007031	peroxisome organization	occurs_in(EMAPA:16846
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:16846
GO:0008047	enzyme activator activity	occurs_in(EMAPA:16846
GO:0008047	enzyme activator activity	occurs_in(EMAPA:16846
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846
GO:0019433	triglyceride catabolic process	occurs_in(EMAPA:16846
GO:0007031	peroxisome organization	occurs_in(EMAPA:16846
