GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	occurs_in(EMAPA:16846
GO:0071425	hematopoietic stem cell proliferation	occurs_in(EMAPA:16846
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846
GO:0000070	mitotic sister chromatid segregation	occurs_in(EMAPA:16846
GO:0001836	release of cytochrome c from mitochondria	occurs_in(EMAPA:16846
GO:0006635	fatty acid beta-oxidation	occurs_in(EMAPA:16846
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16846
GO:0071425	hematopoietic stem cell proliferation	occurs_in(EMAPA:16846
GO:0004941	beta2-adrenergic receptor activity	occurs_in(EMAPA:16846
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846
GO:0007040	lysosome organization	occurs_in(EMAPA:16846
GO:0007040	lysosome organization	occurs_in(EMAPA:16846
GO:0007040	lysosome organization	occurs_in(EMAPA:16846
GO:0006308	DNA catabolic process	occurs_in(EMAPA:16846
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846
GO:2000467	positive regulation of glycogen (starch) synthase activity	occurs_in(EMAPA:16846
GO:0035357	peroxisome proliferator activated receptor signaling pathway	occurs_in(EMAPA:16846
GO:0060218	hematopoietic stem cell differentiation	occurs_in(EMAPA:16846
GO:0002194	hepatocyte cell migration	occurs_in(EMAPA:16846
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846
GO:0015879	carnitine transport	occurs_in(EMAPA:16846
GO:0030154	cell differentiation	occurs_in(EMAPA:16846
GO:0016226	iron-sulfur cluster assembly	occurs_in(EMAPA:16846
GO:0097284	hepatocyte apoptotic process	occurs_in(EMAPA:16846
GO:0003682	chromatin binding	occurs_in(EMAPA:16846
GO:0003682	chromatin binding	occurs_in(EMAPA:16846
GO:0045579	positive regulation of B cell differentiation	occurs_in(EMAPA:16846
GO:0033028	myeloid cell apoptotic process	occurs_in(EMAPA:16846
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846
GO:0004366	glycerol-3-phosphate O-acyltransferase activity	occurs_in(EMAPA:16846
GO:0007029	endoplasmic reticulum organization	occurs_in(EMAPA:16846
GO:0048468	cell development	occurs_in(EMAPA:16846
GO:0042953	lipoprotein transport	occurs_in(EMAPA:16846
GO:0045582	positive regulation of T cell differentiation	occurs_in(EMAPA:16846
GO:0061620	glycolytic process through glucose-6-phosphate	occurs_in(EMAPA:16846
GO:0097191	extrinsic apoptotic signaling pathway	occurs_in(EMAPA:16846
GO:0005096	GTPase activator activity	occurs_in(EMAPA:16846
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:16846
GO:0006641	triglyceride metabolic process	occurs_in(EMAPA:16846
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846
GO:0006493	protein O-linked glycosylation	occurs_in(EMAPA:16846
GO:0002710	negative regulation of T cell mediated immunity	occurs_in(EMAPA:16846
GO:0048821	erythrocyte development	occurs_in(EMAPA:16846
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16846
GO:0006644	phospholipid metabolic process	occurs_in(EMAPA:16846
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:16846
GO:0006119	oxidative phosphorylation	occurs_in(EMAPA:16846
GO:0008233	peptidase activity	occurs_in(EMAPA:16846
GO:1901799	negative regulation of proteasomal protein catabolic process	occurs_in(EMAPA:16846
GO:0051568	histone H3-K4 methylation	occurs_in(EMAPA:16846
GO:0006914	autophagy	occurs_in(EMAPA:16846
GO:0006996	organelle organization	occurs_in(EMAPA:16846
GO:0015226	carnitine transmembrane transporter activity	occurs_in(EMAPA:16846
GO:0048469	cell maturation	occurs_in(EMAPA:16846
GO:0030316	osteoclast differentiation	occurs_in(EMAPA:16846
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:16846
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:16846
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:16846
GO:0008283	cell proliferation	occurs_in(EMAPA:16846
GO:0030218	erythrocyte differentiation	occurs_in(EMAPA:16846
GO:0007040	lysosome organization	occurs_in(EMAPA:16846
GO:0016458	gene silencing	occurs_in(EMAPA:16846
GO:0060318	definitive erythrocyte differentiation	occurs_in(EMAPA:16846
GO:0004396	hexokinase activity	occurs_in(EMAPA:16846)
GO:0006635	fatty acid beta-oxidation	occurs_in(EMAPA:16846)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16846)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:16846)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16846)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16846)
GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	occurs_in(EMAPA:16846)
GO:0007040	lysosome organization	occurs_in(EMAPA:16846)
GO:0051156	glucose 6-phosphate metabolic process	occurs_in(EMAPA:16846)
GO:0004800	thyroxine 5'-deiodinase activity	occurs_in(EMAPA:16846)
GO:0006637	acyl-CoA metabolic process	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0006882	cellular zinc ion homeostasis	occurs_in(EMAPA:16846)
GO:0019889	pteridine metabolic process	occurs_in(EMAPA:16846)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846)
GO:0030225	macrophage differentiation	occurs_in(EMAPA:16846)
GO:0006744	ubiquinone biosynthetic process	occurs_in(EMAPA:16846)
GO:0003978	UDP-glucose 4-epimerase activity	occurs_in(EMAPA:16846)
GO:0004122	cystathionine beta-synthase activity	occurs_in(EMAPA:16846)
GO:0071763	nuclear membrane organization	occurs_in(EMAPA:16846)
GO:0070328	triglyceride homeostasis	occurs_in(EMAPA:16846)
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:16846)
GO:0061623	glycolytic process from galactose	occurs_in(EMAPA:16846)
GO:0031957	very long-chain fatty acid-CoA ligase activity	occurs_in(EMAPA:16846)
GO:0004103	choline kinase activity	occurs_in(EMAPA:16846)
GO:0006068	ethanol catabolic process	occurs_in(EMAPA:16846)
GO:0042572	retinol metabolic process	occurs_in(EMAPA:16846)
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:16846)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:16846)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16846)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16846)
GO:0006749	glutathione metabolic process	occurs_in(EMAPA:16846)
GO:0004035	alkaline phosphatase activity	occurs_in(EMAPA:16846)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16846)
GO:0009313	oligosaccharide catabolic process	occurs_in(EMAPA:16846)
GO:0004364	glutathione transferase activity	occurs_in(EMAPA:16846)
GO:0004346	glucose-6-phosphatase activity	occurs_in(EMAPA:16846)
GO:0004346	glucose-6-phosphatase activity	occurs_in(EMAPA:16846)
GO:0008202	steroid metabolic process	occurs_in(EMAPA:16846)
GO:0045648	positive regulation of erythrocyte differentiation	occurs_in(EMAPA:16846)
GO:0004743	pyruvate kinase activity	occurs_in(EMAPA:16846)
GO:0042446	hormone biosynthetic process	occurs_in(EMAPA:16846)
GO:0097191	extrinsic apoptotic signaling pathway	occurs_in(EMAPA:16846)
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16846)
GO:0033617	mitochondrial respiratory chain complex IV assembly	occurs_in(EMAPA:16846)
GO:0047496	vesicle transport along microtubule	occurs_in(EMAPA:16846)
GO:0004370	glycerol kinase activity	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0000027	ribosomal large subunit assembly	occurs_in(EMAPA:16846)
GO:0043277	apoptotic cell clearance	occurs_in(EMAPA:16846)
GO:0072382	minus-end-directed vesicle transport along microtubule	occurs_in(EMAPA:16846)
GO:0006281	DNA repair	occurs_in(EMAPA:16846)
GO:0004594	pantothenate kinase activity	occurs_in(EMAPA:16846)
GO:0003876	AMP deaminase activity	occurs_in(EMAPA:16846)
GO:0003876	AMP deaminase activity	occurs_in(EMAPA:16846)
GO:0030183	B cell differentiation	occurs_in(EMAPA:16846)
GO:0030183	B cell differentiation	occurs_in(EMAPA:16846)
GO:0016226	iron-sulfur cluster assembly	occurs_in(EMAPA:16846)
GO:0008112	nicotinamide N-methyltransferase activity	occurs_in(EMAPA:16846)
GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	occurs_in(EMAPA:16846)
GO:0018158	protein oxidation	occurs_in(EMAPA:16846)
GO:0031369	translation initiation factor binding	occurs_in(EMAPA:16846)
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16846)
GO:0007040	lysosome organization	occurs_in(EMAPA:16846)
GO:0004937	alpha1-adrenergic receptor activity	occurs_in(EMAPA:16846)
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0008430	selenium binding	occurs_in(EMAPA:16846)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16846)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846)
GO:0001666	response to hypoxia	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0006882	cellular zinc ion homeostasis	occurs_in(EMAPA:16846)
GO:0042136	neurotransmitter biosynthetic process	occurs_in(EMAPA:16846)
GO:0004087	carbamoyl-phosphate synthase (ammonia) activity	occurs_in(EMAPA:16846)
GO:0061609	fructose-1-phosphate aldolase activity	occurs_in(EMAPA:16846)
GO:0018685	alkane 1-monooxygenase activity	occurs_in(EMAPA:16846)
GO:0030163	protein catabolic process	occurs_in(EMAPA:16846)
GO:0090156	cellular sphingolipid homeostasis	occurs_in(EMAPA:16846)
GO:0007040	lysosome organization	occurs_in(EMAPA:16846)
GO:0001887	selenium compound metabolic process	occurs_in(EMAPA:16846)
GO:0004335	galactokinase activity	occurs_in(EMAPA:16846)
GO:0033499	galactose catabolic process via UDP-galactose	occurs_in(EMAPA:16846)
GO:0048821	erythrocyte development	occurs_in(EMAPA:16846)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16846)
GO:0016206	catechol O-methyltransferase activity	occurs_in(EMAPA:16846)
GO:0004784	superoxide dismutase activity	occurs_in(EMAPA:16846)
GO:0004784	superoxide dismutase activity	occurs_in(EMAPA:16846)
GO:0006801	superoxide metabolic process	occurs_in(EMAPA:16846)
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:16846)
GO:0004609	phosphatidylserine decarboxylase activity	occurs_in(EMAPA:16846)
GO:0004457	lactate dehydrogenase activity	occurs_in(EMAPA:16846)
GO:0004903	growth hormone receptor activity	occurs_in(EMAPA:16846)
GO:0045651	positive regulation of macrophage differentiation	occurs_in(EMAPA:16846)
GO:0009101	glycoprotein biosynthetic process	occurs_in(EMAPA:16846)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:16846)
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:16846)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16846)
GO:0015760	glucose-6-phosphate transport	occurs_in(EMAPA:16846)
GO:0043491	protein kinase B signaling	occurs_in(EMAPA:16846)
GO:0061017	hepatoblast differentiation	occurs_in(EMAPA:16846)
GO:0010467	gene expression	occurs_in(EMAPA:16846)
GO:0004340	glucokinase activity	occurs_in(EMAPA:16846)
GO:0004454	ketohexokinase activity	occurs_in(EMAPA:16846)
GO:0004937	alpha1-adrenergic receptor activity	occurs_in(EMAPA:16846)
GO:0072383	plus-end-directed vesicle transport along microtubule	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0015680	intracellular copper ion transport	occurs_in(EMAPA:16846)
GO:0044030	regulation of DNA methylation	occurs_in(EMAPA:16846)
GO:0030350	iron-responsive element binding	occurs_in(EMAPA:16846)
GO:0002710	negative regulation of T cell mediated immunity	occurs_in(EMAPA:16846)
GO:0006111	regulation of gluconeogenesis	occurs_in(EMAPA:16846)
GO:0034551	mitochondrial respiratory chain complex III assembly	occurs_in(EMAPA:16846)
GO:0080129	proteasome core complex assembly	occurs_in(EMAPA:16846)
GO:0009437	carnitine metabolic process	occurs_in(EMAPA:16846)
GO:0044030	regulation of DNA methylation	occurs_in(EMAPA:16846)
GO:0006281	DNA repair	occurs_in(EMAPA:16846)
GO:0006188	IMP biosynthetic process	occurs_in(EMAPA:16846)
GO:0006188	IMP biosynthetic process	occurs_in(EMAPA:16846)
GO:0061732	mitochondrial acetyl-CoA biosynthetic process from pyruvate	occurs_in(EMAPA:16846)
GO:0002244	hematopoietic progenitor cell differentiation	occurs_in(EMAPA:16846)
GO:0030851	granulocyte differentiation	occurs_in(EMAPA:16846)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16846)
GO:0009712	catechol-containing compound metabolic process	occurs_in(EMAPA:16846)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16846)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16846)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16846)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16846)
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	occurs_in(EMAPA:16846)
GO:0097284	hepatocyte apoptotic process	occurs_in(EMAPA:16846)
GO:0006687	glycosphingolipid metabolic process	occurs_in(EMAPA:16846)
GO:0046223	aflatoxin catabolic process	occurs_in(EMAPA:16846)
GO:0003994	aconitate hydratase activity	occurs_in(EMAPA:16846)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16846)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16846)
GO:0015760	glucose-6-phosphate transport	occurs_in(EMAPA:16846)
