GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0042803	protein homodimerization activity	occurs_in(EMAPA:16846)
GO:0004557	alpha-galactosidase activity	occurs_in(EMAPA:16846)
GO:0004363	glutathione synthase activity	occurs_in(EMAPA:16846)
GO:0061624	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate	occurs_in(EMAPA:16846)
GO:0004357	glutamate-cysteine ligase activity	occurs_in(EMAPA:16846)
GO:0033499	galactose catabolic process via UDP-galactose	occurs_in(EMAPA:16846)
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	occurs_in(EMAPA:16846)
GO:0004370	glycerol kinase activity	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16846)
GO:0051607	defense response to virus	occurs_in(EMAPA:16846)
GO:0035598	N6-threonylcarbomyladenosine methylthiotransferase activity	occurs_in(EMAPA:16846)
GO:0050667	homocysteine metabolic process	occurs_in(EMAPA:16846)
GO:0032446	protein modification by small protein conjugation	occurs_in(EMAPA:16846)
GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	occurs_in(EMAPA:16846)
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846)
GO:0006555	methionine metabolic process	occurs_in(EMAPA:16846)
GO:0060218	hematopoietic stem cell differentiation	occurs_in(EMAPA:16846)
GO:0003989	acetyl-CoA carboxylase activity	occurs_in(EMAPA:16846)
GO:0060216	definitive hemopoiesis	occurs_in(EMAPA:16846)
GO:0097009	energy homeostasis	occurs_in(EMAPA:16846)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	occurs_in(EMAPA:16846)
GO:0004332	fructose-bisphosphate aldolase activity	occurs_in(EMAPA:16846)
GO:0051260	protein homooligomerization	occurs_in(EMAPA:16846)
GO:0004807	triose-phosphate isomerase activity	occurs_in(EMAPA:16846)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16846)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:16846)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:16846)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16846)
GO:0005980	glycogen catabolic process	occurs_in(EMAPA:16846)
GO:0051132	NK T cell activation	occurs_in(EMAPA:16846)
GO:0004925	prolactin receptor activity	occurs_in(EMAPA:16846)
GO:0001889	liver development	occurs_in(EMAPA:16846)
GO:0006686	sphingomyelin biosynthetic process	occurs_in(EMAPA:16846)
GO:0004370	glycerol kinase activity	occurs_in(EMAPA:16846)
GO:0008283	cell proliferation	occurs_in(EMAPA:16846)
GO:0052689	carboxylic ester hydrolase activity	occurs_in(EMAPA:16846)
GO:0008203	cholesterol metabolic process	occurs_in(EMAPA:16846)
GO:0006997	nucleus organization	occurs_in(EMAPA:16846)
GO:0019903	protein phosphatase binding	occurs_in(EMAPA:16846)
GO:0006914	autophagy	occurs_in(EMAPA:16846)
GO:0071230	cellular response to amino acid stimulus	occurs_in(EMAPA:16846)
GO:0004148	dihydrolipoyl dehydrogenase activity	occurs_in(EMAPA:16846)
GO:0034604	pyruvate dehydrogenase (NAD+) activity	occurs_in(EMAPA:16846)
GO:0006749	glutathione metabolic process	occurs_in(EMAPA:16846)
GO:0002521	leukocyte differentiation	occurs_in(EMAPA:16846)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16846)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16846)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:16846)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16846)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846)
GO:0003677	DNA binding	occurs_in(EMAPA:16846)
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16846)
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16846)
GO:0051726	regulation of cell cycle	occurs_in(EMAPA:16846)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16846)
GO:0055072	iron ion homeostasis	occurs_in(EMAPA:16846)
GO:0061625	glycolytic process through fructose-1-phosphate	occurs_in(EMAPA:16846)
GO:0019852	L-ascorbic acid metabolic process	occurs_in(EMAPA:16846)
GO:0061623	glycolytic process from galactose	occurs_in(EMAPA:16846)
GO:0004366	glycerol-3-phosphate O-acyltransferase activity	occurs_in(EMAPA:16846)
GO:0006641	triglyceride metabolic process	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0032799	low-density lipoprotein receptor particle metabolic process	occurs_in(EMAPA:16846)
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:16846)
GO:0051568	histone H3-K4 methylation	occurs_in(EMAPA:16846)
GO:0004594	pantothenate kinase activity	occurs_in(EMAPA:16846)
GO:0032868	response to insulin	occurs_in(EMAPA:16846)
GO:0019369	arachidonic acid metabolic process	occurs_in(EMAPA:16846)
GO:0042136	neurotransmitter biosynthetic process	occurs_in(EMAPA:16846)
GO:0035600	tRNA methylthiolation	occurs_in(EMAPA:16846)
GO:0061484	hematopoietic stem cell homeostasis	occurs_in(EMAPA:16846)
GO:0071456	cellular response to hypoxia	occurs_in(EMAPA:16846)
GO:0007040	lysosome organization	occurs_in(EMAPA:16846)
GO:0006629	lipid metabolic process	occurs_in(EMAPA:16846)
GO:1900408	negative regulation of cellular response to oxidative stress	occurs_in(EMAPA:16846)
GO:0004674	protein serine/threonine kinase activity	occurs_in(EMAPA:16846)
GO:0005978	glycogen biosynthetic process	occurs_in(EMAPA:16846)
GO:0003682	chromatin binding	occurs_in(EMAPA:16846)
GO:0004022	alcohol dehydrogenase (NAD) activity	occurs_in(EMAPA:16846)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16846)
GO:0042744	hydrogen peroxide catabolic process	occurs_in(EMAPA:16846)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:16846)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:16846)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:16846)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16846)
GO:0007033	vacuole organization	occurs_in(EMAPA:16846)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16846)
GO:0005515	protein binding	occurs_in(EMAPA:16846)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16846)
GO:0004370	glycerol kinase activity	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16846)
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	occurs_in(EMAPA:16846)
GO:0046527	glucosyltransferase activity	occurs_in(EMAPA:16846)
GO:0000050	urea cycle	occurs_in(EMAPA:16846)
GO:0050354	triokinase activity	occurs_in(EMAPA:16846)
GO:0052689	carboxylic ester hydrolase activity	occurs_in(EMAPA:16846)
GO:0061615	glycolytic process through fructose-6-phosphate	occurs_in(EMAPA:16846)
GO:0031100	animal organ regeneration	occurs_in(EMAPA:16846)
GO:0031514	motile cilium	occurs_in(EMAPA:16853
GO:0010669	epithelial structure maintenance	occurs_in(EMAPA:16853)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16853)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16853)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16853)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16853)
GO:0003341	cilium movement	occurs_in(EMAPA:16855
GO:0030859	polarized epithelial cell differentiation	occurs_in(EMAPA:16855
GO:0003341	cilium movement	occurs_in(EMAPA:16855
GO:0036158	outer dynein arm assembly	occurs_in(EMAPA:16855
GO:0002064	epithelial cell development	occurs_in(EMAPA:16855
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16855
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16855)
GO:0003341	cilium movement	occurs_in(EMAPA:16855)
GO:0035089	establishment of apical/basal cell polarity	occurs_in(EMAPA:16855)
GO:0036156	inner dynein arm	occurs_in(EMAPA:16855)
GO:0035082	axoneme assembly	occurs_in(EMAPA:16855)
GO:0008354	germ cell migration	occurs_in(EMAPA:16859
GO:0035234	ectopic germ cell programmed cell death	occurs_in(EMAPA:16859
GO:0090244	Wnt signaling pathway involved in somitogenesis	occurs_in(EMAPA:16860)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16860)
GO:0007219	Notch signaling pathway	occurs_in(EMAPA:16860)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16881
GO:0070120	ciliary neurotrophic factor-mediated signaling pathway	occurs_in(EMAPA:16894
GO:0007040	lysosome organization	occurs_in(EMAPA:16894
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:16894
GO:0006468	protein phosphorylation	occurs_in(EMAPA:16894
GO:0060018	astrocyte fate commitment	occurs_in(EMAPA:16894
GO:0008047	enzyme activator activity	occurs_in(EMAPA:16894
GO:0008047	enzyme activator activity	occurs_in(EMAPA:16894
GO:0032956	regulation of actin cytoskeleton organization	occurs_in(EMAPA:16894
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16894
GO:0031290	retinal ganglion cell axon guidance	occurs_in(EMAPA:16894
GO:0000226	microtubule cytoskeleton organization	occurs_in(EMAPA:16894
GO:0000226	microtubule cytoskeleton organization	occurs_in(EMAPA:16894
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16894
GO:0031290	retinal ganglion cell axon guidance	occurs_in(EMAPA:16894
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16894
GO:0007040	lysosome organization	occurs_in(EMAPA:16894
GO:0007040	lysosome organization	occurs_in(EMAPA:16894
GO:0034976	response to endoplasmic reticulum stress	occurs_in(EMAPA:16894
GO:0004897	ciliary neurotrophic factor receptor activity	occurs_in(EMAPA:16894
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:16894
GO:0009313	oligosaccharide catabolic process	occurs_in(EMAPA:16894
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16894
GO:0034389	lipid particle organization	occurs_in(EMAPA:16894
GO:0007029	endoplasmic reticulum organization	occurs_in(EMAPA:16894
GO:0044257	cellular protein catabolic process	occurs_in(EMAPA:16894
GO:0006508	proteolysis	occurs_in(EMAPA:16894
GO:0071285	cellular response to lithium ion	occurs_in(EMAPA:16894
GO:0097500	receptor localization to non-motile cilium	occurs_in(EMAPA:16894
GO:0097500	receptor localization to non-motile cilium	occurs_in(EMAPA:16894
GO:0071763	nuclear membrane organization	occurs_in(EMAPA:16894
GO:0048026	positive regulation of mRNA splicing, via spliceosome	occurs_in(EMAPA:16894
GO:0031639	plasminogen activation	occurs_in(EMAPA:16894
GO:0007040	lysosome organization	occurs_in(EMAPA:16894
GO:0004713	protein tyrosine kinase activity	occurs_in(EMAPA:16894
GO:0007040	lysosome organization	occurs_in(EMAPA:16894
GO:0051932	synaptic transmission, GABAergic	occurs_in(EMAPA:16894
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:16894
GO:0016197	endosomal transport	occurs_in(EMAPA:16894
GO:0008283	cell proliferation	occurs_in(EMAPA:16894
GO:0004629	phospholipase C activity	occurs_in(EMAPA:16894)
GO:0006635	fatty acid beta-oxidation	occurs_in(EMAPA:16894)
GO:0006661	phosphatidylinositol biosynthetic process	occurs_in(EMAPA:16894)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16894)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16894)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16894)
GO:0004672	protein kinase activity	occurs_in(EMAPA:16894)
GO:0007416	synapse assembly	occurs_in(EMAPA:16894)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:16894)
GO:0001574	ganglioside biosynthetic process	occurs_in(EMAPA:16894)
GO:0021540	corpus callosum morphogenesis	occurs_in(EMAPA:16894)
GO:0030857	negative regulation of epithelial cell differentiation	occurs_in(EMAPA:16894)
GO:0006570	tyrosine metabolic process	occurs_in(EMAPA:16894)
GO:0046034	ATP metabolic process	occurs_in(EMAPA:16894)
GO:0006882	cellular zinc ion homeostasis	occurs_in(EMAPA:16894)
GO:0019889	pteridine metabolic process	occurs_in(EMAPA:16894)
GO:0015871	choline transport	occurs_in(EMAPA:16894)
GO:0006650	glycerophospholipid metabolic process	occurs_in(EMAPA:16894)
GO:0071763	nuclear membrane organization	occurs_in(EMAPA:16894)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16894)
GO:0004619	phosphoglycerate mutase activity	occurs_in(EMAPA:16894)
GO:0007614	short-term memory	occurs_in(EMAPA:16894)
GO:0046488	phosphatidylinositol metabolic process	occurs_in(EMAPA:16894)
GO:0005515	protein binding	occurs_in(EMAPA:16894)
GO:0048668	collateral sprouting	occurs_in(EMAPA:16894)
GO:0048499	synaptic vesicle membrane organization	occurs_in(EMAPA:16894)
GO:0016308	1-phosphatidylinositol-4-phosphate 5-kinase activity	occurs_in(EMAPA:16894)
GO:0030206	chondroitin sulfate biosynthetic process	occurs_in(EMAPA:16894)
GO:0061024	membrane organization	occurs_in(EMAPA:16894)
GO:0019903	protein phosphatase binding	occurs_in(EMAPA:16894)
GO:0005515	protein binding	occurs_in(EMAPA:16894)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16894)
GO:0015187	glycine transmembrane transporter activity	occurs_in(EMAPA:16894)
GO:0015816	glycine transport	occurs_in(EMAPA:16894)
GO:0035418	protein localization to synapse	occurs_in(EMAPA:16894)
GO:0030205	dermatan sulfate metabolic process	occurs_in(EMAPA:16894)
GO:0042415	norepinephrine metabolic process	occurs_in(EMAPA:16894)
GO:0030144	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity	occurs_in(EMAPA:16894)
GO:0008292	acetylcholine biosynthetic process	occurs_in(EMAPA:16894)
GO:0004806	triglyceride lipase activity	occurs_in(EMAPA:16894)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16894)
