GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0071542	dopaminergic neuron differentiation	occurs_in(EMAPA:16894)
GO:0009448	gamma-aminobutyric acid metabolic process	occurs_in(EMAPA:16894)
GO:0021766	hippocampus development	occurs_in(EMAPA:16894)
GO:0048589	developmental growth	occurs_in(EMAPA:16894)
GO:0042987	amyloid precursor protein catabolic process	occurs_in(EMAPA:16894)
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(EMAPA:16894)
GO:0004594	pantothenate kinase activity	occurs_in(EMAPA:16894)
GO:0003876	AMP deaminase activity	occurs_in(EMAPA:16894)
GO:0060997	dendritic spine morphogenesis	occurs_in(EMAPA:16894)
GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	occurs_in(EMAPA:16894)
GO:0002931	response to ischemia	occurs_in(EMAPA:16894)
GO:0050811	GABA receptor binding	occurs_in(EMAPA:16894)
GO:0038023	signaling receptor activity	occurs_in(EMAPA:16894)
GO:0021591	ventricular system development	occurs_in(EMAPA:16894)
GO:0050772	positive regulation of axonogenesis	occurs_in(EMAPA:16894)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16894)
GO:0042981	regulation of apoptotic process	occurs_in(EMAPA:16894)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16894)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16894)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16894)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16894)
GO:0042136	neurotransmitter biosynthetic process	occurs_in(EMAPA:16894)
GO:0006487	protein N-linked glycosylation	occurs_in(EMAPA:16894)
GO:0017171	serine hydrolase activity	occurs_in(EMAPA:16894)
GO:0046459	short-chain fatty acid metabolic process	occurs_in(EMAPA:16894)
GO:0031987	locomotion involved in locomotory behavior	occurs_in(EMAPA:16894)
GO:0007040	lysosome organization	occurs_in(EMAPA:16894)
GO:0007040	lysosome organization	occurs_in(EMAPA:16894)
GO:0051966	regulation of synaptic transmission, glutamatergic	occurs_in(EMAPA:16894)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16894)
GO:0004784	superoxide dismutase activity	occurs_in(EMAPA:16894)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16894)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:16894)
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:16894)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16894)
GO:0034599	cellular response to oxidative stress	occurs_in(EMAPA:16894)
GO:0042493	response to drug	occurs_in(EMAPA:16894)
GO:0007214	gamma-aminobutyric acid signaling pathway	occurs_in(EMAPA:16894)
GO:0030644	cellular chloride ion homeostasis	occurs_in(EMAPA:16894)
GO:0001764	neuron migration	occurs_in(EMAPA:16894)
GO:0030204	chondroitin sulfate metabolic process	occurs_in(EMAPA:16894)
GO:0004674	protein serine/threonine kinase activity	occurs_in(EMAPA:16894)
GO:0021957	corticospinal tract morphogenesis	occurs_in(EMAPA:16894)
GO:0048668	collateral sprouting	occurs_in(EMAPA:16894)
GO:0019433	triglyceride catabolic process	occurs_in(EMAPA:16894)
GO:0006681	galactosylceramide metabolic process	occurs_in(EMAPA:16894)
GO:0031957	very long-chain fatty acid-CoA ligase activity	occurs_in(EMAPA:16894)
GO:0080129	proteasome core complex assembly	occurs_in(EMAPA:16894)
GO:0006020	inositol metabolic process	occurs_in(EMAPA:16894)
GO:0006188	IMP biosynthetic process	occurs_in(EMAPA:16894)
GO:0006638	neutral lipid metabolic process	occurs_in(EMAPA:16894)
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:16894)
GO:0060999	positive regulation of dendritic spine development	occurs_in(EMAPA:16894)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16894)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16894)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16894)
GO:0051721	protein phosphatase 2A binding	occurs_in(EMAPA:16894)
GO:0072593	reactive oxygen species metabolic process	occurs_in(EMAPA:16894)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:16894)
GO:0002523	leukocyte migration involved in inflammatory response	occurs_in(EMAPA:16894)
GO:0048487	beta-tubulin binding	occurs_in(EMAPA:16894)
GO:0006687	glycosphingolipid metabolic process	occurs_in(EMAPA:16894)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16894)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16894)
GO:0004363	glutathione synthase activity	occurs_in(EMAPA:16894)
GO:0046146	tetrahydrobiopterin metabolic process	occurs_in(EMAPA:16894)
GO:0019369	arachidonic acid metabolic process	occurs_in(EMAPA:16894)
GO:0006470	protein dephosphorylation	occurs_in(EMAPA:16894)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16894)
GO:0006364	rRNA processing	occurs_in(EMAPA:16894)
GO:0005184	neuropeptide hormone activity	occurs_in(EMAPA:16894)
GO:1903076	regulation of protein localization to plasma membrane	occurs_in(EMAPA:16894)
GO:0097009	energy homeostasis	occurs_in(EMAPA:16894)
GO:0006644	phospholipid metabolic process	occurs_in(EMAPA:16894)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:16894)
GO:0032956	regulation of actin cytoskeleton organization	occurs_in(EMAPA:16894)
GO:0004807	triose-phosphate isomerase activity	occurs_in(EMAPA:16894)
GO:0000302	response to reactive oxygen species	occurs_in(EMAPA:16894)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:16894)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:16894)
GO:0004743	pyruvate kinase activity	occurs_in(EMAPA:16894)
GO:0003723	RNA binding	occurs_in(EMAPA:16894)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16894)
GO:0004713	protein tyrosine kinase activity	occurs_in(EMAPA:16894)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16894)
GO:0035255	ionotropic glutamate receptor binding	occurs_in(EMAPA:16894)
GO:0006695	cholesterol biosynthetic process	occurs_in(EMAPA:16894)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16894)
GO:0016579	protein deubiquitination	occurs_in(EMAPA:16894)
GO:0007420	brain development	occurs_in(EMAPA:16894)
GO:0006631	fatty acid metabolic process	occurs_in(EMAPA:16894)
GO:0050544	arachidonic acid binding	occurs_in(EMAPA:16894)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16894)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16894)
GO:2000310	regulation of N-methyl-D-aspartate selective glutamate receptor activity	occurs_in(EMAPA:16894)
GO:0046983	protein dimerization activity	occurs_in(EMAPA:16894)
GO:0001568	blood vessel development	occurs_in(EMAPA:16894)
GO:0022010	central nervous system myelination	occurs_in(EMAPA:16894)
GO:1990403	embryonic brain development	occurs_in(EMAPA:16894)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16894)
GO:0060828	regulation of canonical Wnt signaling pathway	occurs_in(EMAPA:16894)
GO:0005102	receptor binding	occurs_in(EMAPA:16894)
GO:0001836	release of cytochrome c from mitochondria	occurs_in(EMAPA:16894)
GO:0006568	tryptophan metabolic process	occurs_in(EMAPA:16894)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16894)
GO:0046835	carbohydrate phosphorylation	occurs_in(EMAPA:16894)
GO:0010506	regulation of autophagy	occurs_in(EMAPA:16894)
GO:1990715	mRNA CDS binding	occurs_in(EMAPA:16894)
GO:0006678	glucosylceramide metabolic process	occurs_in(EMAPA:16894)
GO:0022027	interkinetic nuclear migration	occurs_in(EMAPA:16894)
GO:0008203	cholesterol metabolic process	occurs_in(EMAPA:16894)
GO:0046921	alpha-(1->6)-fucosyltransferase activity	occurs_in(EMAPA:16894)
GO:0016757	transferase activity, transferring glycosyl groups	occurs_in(EMAPA:16894)
GO:0031643	positive regulation of myelination	occurs_in(EMAPA:16894)
GO:0005515	protein binding	occurs_in(EMAPA:16894)
GO:0000038	very long-chain fatty acid metabolic process	occurs_in(EMAPA:16894)
GO:0042775	mitochondrial ATP synthesis coupled electron transport	occurs_in(EMAPA:16894)
GO:0042043	neurexin family protein binding	occurs_in(EMAPA:16894)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16894)
GO:0042744	hydrogen peroxide catabolic process	occurs_in(EMAPA:16894)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:16894)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:16894)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16894)
GO:0005980	glycogen catabolic process	occurs_in(EMAPA:16894)
GO:1900122	positive regulation of receptor binding	occurs_in(EMAPA:16894)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16894)
GO:0006805	xenobiotic metabolic process	occurs_in(EMAPA:16894)
GO:0006362	transcription elongation from RNA polymerase I promoter	occurs_in(EMAPA:16894)
GO:0021670	lateral ventricle development	occurs_in(EMAPA:16894)
GO:0015760	glucose-6-phosphate transport	occurs_in(EMAPA:16894)
GO:0003729	mRNA binding	occurs_in(EMAPA:16894)
GO:0006020	inositol metabolic process	occurs_in(EMAPA:16894)
GO:0021885	forebrain cell migration	occurs_in(EMAPA:16895
GO:0030182	neuron differentiation	occurs_in(EMAPA:16895
GO:0001764	neuron migration	occurs_in(EMAPA:16895
GO:0001764	neuron migration	occurs_in(EMAPA:16895
GO:0021884	forebrain neuron development	occurs_in(EMAPA:16895
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16895
GO:0030182	neuron differentiation	occurs_in(EMAPA:16895
GO:0005003	ephrin receptor activity	occurs_in(EMAPA:16895
GO:0007409	axonogenesis	occurs_in(EMAPA:16895
GO:0007409	axonogenesis	occurs_in(EMAPA:16895
GO:0021861	forebrain radial glial cell differentiation	occurs_in(EMAPA:16895
GO:0021846	cell proliferation in forebrain	occurs_in(EMAPA:16895
GO:0060271	cilium assembly	occurs_in(EMAPA:16895
GO:0021884	forebrain neuron development	occurs_in(EMAPA:16895
GO:0048468	cell development	occurs_in(EMAPA:16895
GO:0000187	activation of MAPK activity	occurs_in(EMAPA:16895
GO:0048013	ephrin receptor signaling pathway	occurs_in(EMAPA:16895
GO:0008283	cell proliferation	occurs_in(EMAPA:16895)
GO:0008283	cell proliferation	occurs_in(EMAPA:16895)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16895)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16895)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16895)
GO:0015811	L-cystine transport	occurs_in(EMAPA:16895)
GO:0005515	protein binding	occurs_in(EMAPA:16895)
GO:0015184	L-cystine transmembrane transporter activity	occurs_in(EMAPA:16895)
GO:0006303	double-strand break repair via nonhomologous end joining	occurs_in(EMAPA:16895)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16895)
GO:0007212	dopamine receptor signaling pathway	occurs_in(EMAPA:16895)
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	occurs_in(EMAPA:16895)
GO:0007411	axon guidance	occurs_in(EMAPA:16895)
GO:0042941	D-alanine transport	occurs_in(EMAPA:16895)
GO:0021798	forebrain dorsal/ventral pattern formation	occurs_in(EMAPA:16895)
GO:0007389	pattern specification process	occurs_in(EMAPA:16895)
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	occurs_in(EMAPA:16895)
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:16895)
GO:0000724	double-strand break repair via homologous recombination	occurs_in(EMAPA:16895)
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:16895)
GO:0042942	D-serine transport	occurs_in(EMAPA:16895)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16895)
GO:0002040	sprouting angiogenesis	occurs_in(EMAPA:16895)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(EMAPA:16896
GO:0021879	forebrain neuron differentiation	occurs_in(EMAPA:16896
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16896
GO:0061373	mammillary axonal complex development	occurs_in(EMAPA:16896
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	occurs_in(EMAPA:16896)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:16896)
GO:0042428	serotonin metabolic process	occurs_in(EMAPA:16896)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:16896)
GO:0097154	GABAergic neuron differentiation	occurs_in(EMAPA:16896)
GO:0003682	chromatin binding	occurs_in(EMAPA:16898
GO:0003682	chromatin binding	occurs_in(EMAPA:16898
GO:0007412	axon target recognition	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
