GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:16898
GO:0030154	cell differentiation	occurs_in(EMAPA:16898
GO:0030154	cell differentiation	occurs_in(EMAPA:16898
GO:0030154	cell differentiation	occurs_in(EMAPA:16898
GO:0001568	blood vessel development	occurs_in(EMAPA:16898)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:16898)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:16898)
GO:0016477	cell migration	occurs_in(EMAPA:16898)
GO:0008283	cell proliferation	occurs_in(EMAPA:16898)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16900)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16900)
GO:0016556	mRNA modification	occurs_in(EMAPA:16900)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16900)
GO:0001764	neuron migration	occurs_in(EMAPA:16900)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16900)
GO:0060163	subpallium neuron fate commitment	occurs_in(EMAPA:16910
GO:0021853	cerebral cortex GABAergic interneuron migration	occurs_in(EMAPA:16910
GO:0001764	neuron migration	occurs_in(EMAPA:16910
GO:0001764	neuron migration	occurs_in(EMAPA:16910
GO:0016055	Wnt signaling pathway	occurs_in(EMAPA:16910
GO:0030154	cell differentiation	occurs_in(EMAPA:16910
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16910
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16910
GO:0048709	oligodendrocyte differentiation	occurs_in(EMAPA:16910
GO:0021884	forebrain neuron development	occurs_in(EMAPA:16910
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	occurs_in(EMAPA:16910
GO:0001709	cell fate determination	occurs_in(EMAPA:16910
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16910
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16910
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16910
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16910
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16910
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16910
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16910
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16910
GO:0001764	neuron migration	occurs_in(EMAPA:16910
GO:0022018	lateral ganglionic eminence cell proliferation	occurs_in(EMAPA:16910
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16910
GO:0021874	Wnt signaling pathway involved in forebrain neuroblast division	occurs_in(EMAPA:16910
GO:0021897	forebrain astrocyte development	occurs_in(EMAPA:16910
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16910
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:16910
GO:0021873	forebrain neuroblast division	occurs_in(EMAPA:16910
GO:0006974	cellular response to DNA damage stimulus	occurs_in(EMAPA:16910
GO:0006974	cellular response to DNA damage stimulus	occurs_in(EMAPA:16910
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16910
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:16910
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:16910
GO:0071679	commissural neuron axon guidance	occurs_in(EMAPA:16910
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16910
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:16910
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:16910
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:16910
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:16910
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:16910
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16910
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:16910
GO:0060164	regulation of timing of neuron differentiation	occurs_in(EMAPA:16910
GO:0060164	regulation of timing of neuron differentiation	occurs_in(EMAPA:16910
GO:0060164	regulation of timing of neuron differentiation	occurs_in(EMAPA:16910
GO:0051661	maintenance of centrosome location	occurs_in(EMAPA:16910
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16910
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16910
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16910
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16910
GO:0007040	lysosome organization	occurs_in(EMAPA:16910)
GO:1902667	regulation of axon guidance	occurs_in(EMAPA:16910)
GO:0021914	negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning	occurs_in(EMAPA:16910)
GO:0006744	ubiquinone biosynthetic process	occurs_in(EMAPA:16910)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16910)
GO:0021537	telencephalon development	occurs_in(EMAPA:16910)
GO:0007413	axonal fasciculation	occurs_in(EMAPA:16910)
GO:0021879	forebrain neuron differentiation	occurs_in(EMAPA:16910)
GO:0022029	telencephalon cell migration	occurs_in(EMAPA:16910)
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	occurs_in(EMAPA:16910)
GO:0007389	pattern specification process	occurs_in(EMAPA:16910)
GO:0030334	regulation of cell migration	occurs_in(EMAPA:16910)
GO:0007040	lysosome organization	occurs_in(EMAPA:16910)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:16910)
GO:0060165	regulation of timing of subpallium neuron differentiation	occurs_in(EMAPA:16913
GO:0001764	neuron migration	occurs_in(EMAPA:16913
GO:0007400	neuroblast fate determination	occurs_in(EMAPA:16913
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16913
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16913)
GO:0048709	oligodendrocyte differentiation	occurs_in(EMAPA:16913)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16914)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16914)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16914)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16914)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:16914)
GO:0001764	neuron migration	occurs_in(EMAPA:16916
GO:0016477	cell migration	occurs_in(EMAPA:16916
GO:0001764	neuron migration	occurs_in(EMAPA:16916
GO:0030182	neuron differentiation	occurs_in(EMAPA:16916
GO:0045686	negative regulation of glial cell differentiation	occurs_in(EMAPA:16916
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16916)
GO:0048589	developmental growth	occurs_in(EMAPA:16916)
GO:0048589	developmental growth	occurs_in(EMAPA:16916)
GO:0001764	neuron migration	occurs_in(EMAPA:16917)
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16925
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16925
GO:0021533	cell differentiation in hindbrain	occurs_in(EMAPA:16925
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16932
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16932
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16932
GO:0021533	cell differentiation in hindbrain	occurs_in(EMAPA:16939
GO:0001764	neuron migration	occurs_in(EMAPA:16939)
GO:0010001	glial cell differentiation	occurs_in(EMAPA:16944
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:16944
GO:0007219	Notch signaling pathway	occurs_in(EMAPA:16944)
GO:0021533	cell differentiation in hindbrain	occurs_in(EMAPA:16946
GO:0051899	membrane depolarization	occurs_in(EMAPA:16974
GO:0030182	neuron differentiation	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:16974
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:16974
GO:0030182	neuron differentiation	occurs_in(EMAPA:16974
GO:0030182	neuron differentiation	occurs_in(EMAPA:16974
GO:0051583	dopamine uptake involved in synaptic transmission	occurs_in(EMAPA:16974
GO:0048666	neuron development	occurs_in(EMAPA:16974
GO:0051899	membrane depolarization	occurs_in(EMAPA:16974
GO:0051899	membrane depolarization	occurs_in(EMAPA:16974
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:16974
GO:0048665	neuron fate specification	occurs_in(EMAPA:16974
GO:0043491	protein kinase B signaling	occurs_in(EMAPA:16974
GO:0042551	neuron maturation	occurs_in(EMAPA:16974
GO:0030182	neuron differentiation	occurs_in(EMAPA:16974
GO:0030182	neuron differentiation	occurs_in(EMAPA:16974
GO:0030182	neuron differentiation	occurs_in(EMAPA:16974
GO:0030182	neuron differentiation	occurs_in(EMAPA:16974
GO:0001764	neuron migration	occurs_in(EMAPA:16974
GO:0019538	protein metabolic process	occurs_in(EMAPA:16974
GO:0019538	protein metabolic process	occurs_in(EMAPA:16974
GO:0019538	protein metabolic process	occurs_in(EMAPA:16974
GO:0019538	protein metabolic process	occurs_in(EMAPA:16974
GO:0019538	protein metabolic process	occurs_in(EMAPA:16974
GO:0019538	protein metabolic process	occurs_in(EMAPA:16974
GO:0048665	neuron fate specification	occurs_in(EMAPA:16974
GO:0007409	axonogenesis	occurs_in(EMAPA:16974
GO:2001222	regulation of neuron migration	occurs_in(EMAPA:16974
GO:0071542	dopaminergic neuron differentiation	occurs_in(EMAPA:16974
GO:0048468	cell development	occurs_in(EMAPA:16974
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:16974
GO:0021858	GABAergic neuron differentiation in basal ganglia	occurs_in(EMAPA:16974)
GO:0016594	glycine binding	occurs_in(EMAPA:16974)
GO:0048589	developmental growth	occurs_in(EMAPA:16974)
GO:0005515	protein binding	occurs_in(EMAPA:16974)
GO:0051209	release of sequestered calcium ion into cytosol	occurs_in(EMAPA:16974)
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:16974)
GO:0048665	neuron fate specification	occurs_in(EMAPA:16974)
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16974)
GO:0042416	dopamine biosynthetic process	occurs_in(EMAPA:16974)
GO:0031668	cellular response to extracellular stimulus	occurs_in(EMAPA:16974)
GO:0033198	response to ATP	occurs_in(EMAPA:16974)
GO:0042493	response to drug	occurs_in(EMAPA:16974)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:16974)
GO:0010043	response to zinc ion	occurs_in(EMAPA:16974)
GO:0048664	neuron fate determination	occurs_in(EMAPA:16974)
GO:0048589	developmental growth	occurs_in(EMAPA:16974)
GO:0048589	developmental growth	occurs_in(EMAPA:16974)
GO:0010467	gene expression	occurs_in(EMAPA:16974)
GO:0051592	response to calcium ion	occurs_in(EMAPA:16974)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16974)
GO:0007040	lysosome organization	occurs_in(EMAPA:16974)
GO:0005154	epidermal growth factor receptor binding	occurs_in(EMAPA:16974)
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:16975
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:16975
GO:0001736	establishment of planar polarity	occurs_in(EMAPA:16975)
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:16976
GO:0030182	neuron differentiation	occurs_in(EMAPA:16976
GO:0001764	neuron migration	occurs_in(EMAPA:16978
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16981)
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16983
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:16983
GO:0001764	neuron migration	occurs_in(EMAPA:16983
GO:0007413	axonal fasciculation	occurs_in(EMAPA:16983)
GO:0014032	neural crest cell development	occurs_in(EMAPA:16983)
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:16985
GO:0001976	neurological system process involved in regulation of systemic arterial blood pressure	occurs_in(EMAPA:16985)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:16985)
GO:0042421	norepinephrine biosynthetic process	occurs_in(EMAPA:16985)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:17000)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:17000)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:17000)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:17000)
GO:0014032	neural crest cell development	occurs_in(EMAPA:17001)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:17004
