GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:17004)
GO:0001568	blood vessel development	occurs_in(EMAPA:17004)
GO:0001568	blood vessel development	occurs_in(EMAPA:17004)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:17005
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:17005)
GO:0001568	blood vessel development	occurs_in(EMAPA:17008)
GO:0001974	blood vessel remodeling	occurs_in(EMAPA:17008)
GO:0070986	left/right axis specification	occurs_in(EMAPA:17021)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:17021)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:17021)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:17021)
GO:0035483	gastric emptying	occurs_in(EMAPA:17021)
GO:0007368	determination of left/right symmetry	occurs_in(EMAPA:17021)
GO:0004022	alcohol dehydrogenase (NAD) activity	occurs_in(EMAPA:17021)
GO:0035019	somatic stem cell population maintenance	occurs_in(EMAPA:17021)
GO:0004022	alcohol dehydrogenase (NAD) activity	occurs_in(EMAPA:17021)
GO:0006067	ethanol metabolic process	occurs_in(EMAPA:17021)
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:17023
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17023)
GO:0010332	response to gamma radiation	occurs_in(EMAPA:17023)
GO:0048762	mesenchymal cell differentiation	occurs_in(EMAPA:17066
GO:2000227	negative regulation of pancreatic A cell differentiation	occurs_in(EMAPA:17067
GO:0033077	T cell differentiation in thymus	occurs_in(EMAPA:17068
GO:0015705	iodide transport	occurs_in(EMAPA:17068)
GO:0001764	neuron migration	occurs_in(EMAPA:17074
GO:0001764	neuron migration	occurs_in(EMAPA:17074
GO:0001764	neuron migration	occurs_in(EMAPA:17074
GO:0021930	cerebellar granule cell precursor proliferation	occurs_in(EMAPA:17074)
GO:0001764	neuron migration	occurs_in(EMAPA:17076
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:17093
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:17093
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:17108
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17155)
GO:0001764	neuron migration	occurs_in(EMAPA:17157
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:17157
GO:0007411	axon guidance	occurs_in(EMAPA:17157)
GO:0042063	gliogenesis	occurs_in(EMAPA:17157)
GO:0014009	glial cell proliferation	occurs_in(EMAPA:17157)
GO:0050919	negative chemotaxis	occurs_in(EMAPA:17157)
GO:0007040	lysosome organization	occurs_in(EMAPA:17161
GO:0007040	lysosome organization	occurs_in(EMAPA:17161
GO:0042742	defense response to bacterium	occurs_in(EMAPA:17161)
GO:0015811	L-cystine transport	occurs_in(EMAPA:17161)
GO:0071711	basement membrane organization	occurs_in(EMAPA:17161)
GO:0030216	keratinocyte differentiation	occurs_in(EMAPA:17162
GO:0022607	cellular component assembly	occurs_in(EMAPA:17162
GO:0050673	epithelial cell proliferation	occurs_in(EMAPA:17162
GO:0030858	positive regulation of epithelial cell differentiation	occurs_in(EMAPA:17162
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:17162)
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:17162)
GO:0002064	epithelial cell development	occurs_in(EMAPA:17162)
GO:0061045	negative regulation of wound healing	occurs_in(EMAPA:17162)
GO:0010669	epithelial structure maintenance	occurs_in(EMAPA:17162)
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:17162)
GO:0006833	water transport	occurs_in(EMAPA:17162)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17167
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:17167)
GO:1902856	negative regulation of non-motile cilium assembly	occurs_in(EMAPA:17168
GO:0048468	cell development	occurs_in(EMAPA:17168
GO:0048468	cell development	occurs_in(EMAPA:17168
GO:0048468	cell development	occurs_in(EMAPA:17168
GO:0061024	membrane organization	occurs_in(EMAPA:17168
GO:0045494	photoreceptor cell maintenance	occurs_in(EMAPA:17168
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:17168
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:17168
GO:0060221	retinal rod cell differentiation	occurs_in(EMAPA:17168
GO:0030182	neuron differentiation	occurs_in(EMAPA:17168
GO:0030182	neuron differentiation	occurs_in(EMAPA:17168
GO:0030182	neuron differentiation	occurs_in(EMAPA:17168
GO:0030182	neuron differentiation	occurs_in(EMAPA:17168
GO:0030182	neuron differentiation	occurs_in(EMAPA:17168
GO:0030182	neuron differentiation	occurs_in(EMAPA:17168
GO:0030182	neuron differentiation	occurs_in(EMAPA:17168
GO:0048675	axon extension	occurs_in(EMAPA:17168
GO:0009987	cellular process	occurs_in(EMAPA:17168
GO:0009987	cellular process	occurs_in(EMAPA:17168
GO:0060075	regulation of resting membrane potential	occurs_in(EMAPA:17168
GO:0006537	glutamate biosynthetic process	occurs_in(EMAPA:17168
GO:0006537	glutamate biosynthetic process	occurs_in(EMAPA:17168
GO:0021781	glial cell fate commitment	occurs_in(EMAPA:17168
GO:0045494	photoreceptor cell maintenance	occurs_in(EMAPA:17168
GO:0046533	negative regulation of photoreceptor cell differentiation	occurs_in(EMAPA:17168
GO:0060040	retinal bipolar neuron differentiation	occurs_in(EMAPA:17168
GO:0045499	chemorepellent activity	occurs_in(EMAPA:17168
GO:0019915	lipid storage	occurs_in(EMAPA:17168
GO:0003682	chromatin binding	occurs_in(EMAPA:17168
GO:0003682	chromatin binding	occurs_in(EMAPA:17168
GO:0003682	chromatin binding	occurs_in(EMAPA:17168
GO:0003682	chromatin binding	occurs_in(EMAPA:17168
GO:0032438	melanosome organization	occurs_in(EMAPA:17168
GO:0032438	melanosome organization	occurs_in(EMAPA:17168
GO:0046548	retinal rod cell development	occurs_in(EMAPA:17168
GO:0042551	neuron maturation	occurs_in(EMAPA:17168
GO:0007409	axonogenesis	occurs_in(EMAPA:17168
GO:0007409	axonogenesis	occurs_in(EMAPA:17168
GO:0031290	retinal ganglion cell axon guidance	occurs_in(EMAPA:17168
GO:0001508	action potential	occurs_in(EMAPA:17168
GO:0042462	eye photoreceptor cell development	occurs_in(EMAPA:17168
GO:0060018	astrocyte fate commitment	occurs_in(EMAPA:17168
GO:0042462	eye photoreceptor cell development	occurs_in(EMAPA:17168
GO:0030154	cell differentiation	occurs_in(EMAPA:17168
GO:0071805	potassium ion transmembrane transport	occurs_in(EMAPA:17168
GO:0008594	photoreceptor cell morphogenesis	occurs_in(EMAPA:17168
GO:0001754	eye photoreceptor cell differentiation	occurs_in(EMAPA:17168
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17168
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17168
GO:0009416	response to light stimulus	occurs_in(EMAPA:17168
GO:0030182	neuron differentiation	occurs_in(EMAPA:17168
GO:0007040	lysosome organization	occurs_in(EMAPA:17168
GO:0046533	negative regulation of photoreceptor cell differentiation	occurs_in(EMAPA:17168
GO:0001709	cell fate determination	occurs_in(EMAPA:17168
GO:0007413	axonal fasciculation	occurs_in(EMAPA:17168
GO:0005515	protein binding	occurs_in(EMAPA:17168)
GO:0045494	photoreceptor cell maintenance	occurs_in(EMAPA:17168)
GO:0071257	cellular response to electrical stimulus	occurs_in(EMAPA:17168)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:17168)
GO:0070584	mitochondrion morphogenesis	occurs_in(EMAPA:17168)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17168)
GO:0010842	retina layer formation	occurs_in(EMAPA:17168)
GO:1903546	protein localization to photoreceptor outer segment	occurs_in(EMAPA:17168)
GO:1903546	protein localization to photoreceptor outer segment	occurs_in(EMAPA:17168)
GO:1903546	protein localization to photoreceptor outer segment	occurs_in(EMAPA:17168)
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(EMAPA:17168)
GO:0032053	ciliary basal body organization	occurs_in(EMAPA:17168)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:17168)
GO:0006468	protein phosphorylation	occurs_in(EMAPA:17168)
GO:0071482	cellular response to light stimulus	occurs_in(EMAPA:17168)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:17168)
GO:0042493	response to drug	occurs_in(EMAPA:17168)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(EMAPA:17168)
GO:0048468	cell development	occurs_in(EMAPA:17168)
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:17168)
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:17168)
GO:1990138	neuron projection extension	occurs_in(EMAPA:17168)
GO:0032438	melanosome organization	occurs_in(EMAPA:17168)
GO:0050908	detection of light stimulus involved in visual perception	occurs_in(EMAPA:17168)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:17168)
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17168)
GO:1902866	regulation of retina development in camera-type eye	occurs_in(EMAPA:17168)
GO:1902866	regulation of retina development in camera-type eye	occurs_in(EMAPA:17168)
GO:1903452	positive regulation of G1 to G0 transition	occurs_in(EMAPA:17168)
GO:0007603	phototransduction, visible light	occurs_in(EMAPA:17168)
GO:0002931	response to ischemia	occurs_in(EMAPA:17168)
GO:0031103	axon regeneration	occurs_in(EMAPA:17168)
GO:0005515	protein binding	occurs_in(EMAPA:17168)
GO:0005515	protein binding	occurs_in(EMAPA:17168)
GO:0009416	response to light stimulus	occurs_in(EMAPA:17168)
GO:0097485	neuron projection guidance	occurs_in(EMAPA:17168)
GO:0003407	neural retina development	occurs_in(EMAPA:17168)
GO:0003407	neural retina development	occurs_in(EMAPA:17168)
GO:0045494	photoreceptor cell maintenance	occurs_in(EMAPA:17168)
GO:0016192	vesicle-mediated transport	occurs_in(EMAPA:17168)
GO:0016056	rhodopsin mediated signaling pathway	occurs_in(EMAPA:17168)
GO:0007219	Notch signaling pathway	occurs_in(EMAPA:17168)
GO:0046666	retinal cell programmed cell death	occurs_in(EMAPA:17168)
GO:0050821	protein stabilization	occurs_in(EMAPA:17168)
GO:0045494	photoreceptor cell maintenance	occurs_in(EMAPA:17168)
GO:0045494	photoreceptor cell maintenance	occurs_in(EMAPA:17168)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:17168)
GO:0051656	establishment of organelle localization	occurs_in(EMAPA:17168)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:17168)
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:17168)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17171
GO:0016199	axon midline choice point recognition	occurs_in(EMAPA:17171
GO:0007409	axonogenesis	occurs_in(EMAPA:17171
GO:0060040	retinal bipolar neuron differentiation	occurs_in(EMAPA:17171
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:17171)
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:17171)
GO:0032438	melanosome organization	occurs_in(EMAPA:17172
GO:0048753	pigment granule organization	occurs_in(EMAPA:17172
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:17172
GO:0043473	pigmentation	occurs_in(EMAPA:17172)
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:17172)
GO:1903232	melanosome assembly	occurs_in(EMAPA:17172)
GO:0061354	planar cell polarity pathway involved in pericardium morphogenesis	occurs_in(EMAPA:17174)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:17185)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:17185)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:17185)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:17185)
GO:0046101	hypoxanthine biosynthetic process	occurs_in(EMAPA:17185)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:17185)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:17185)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:17185)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:17185)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:17185)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:17185)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:17185)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:17185)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:17185)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:17185)
GO:0046111	xanthine biosynthetic process	occurs_in(EMAPA:17185)
GO:0030857	negative regulation of epithelial cell differentiation	occurs_in(EMAPA:17201
GO:0048468	cell development	occurs_in(EMAPA:17203
GO:0048468	cell development	occurs_in(EMAPA:17203
GO:0007040	lysosome organization	occurs_in(EMAPA:17203)
GO:0010669	epithelial structure maintenance	occurs_in(EMAPA:17207)
GO:0048762	mesenchymal cell differentiation	occurs_in(EMAPA:17208
GO:0030010	establishment of cell polarity	occurs_in(EMAPA:17208
GO:0001649	osteoblast differentiation	occurs_in(EMAPA:17213
GO:0048469	cell maturation	occurs_in(EMAPA:17213
GO:0045667	regulation of osteoblast differentiation	occurs_in(EMAPA:17213
GO:0002076	osteoblast development	occurs_in(EMAPA:17213
GO:0048469	cell maturation	occurs_in(EMAPA:17213
GO:0003433	chondrocyte development involved in endochondral bone morphogenesis	occurs_in(EMAPA:17213
GO:0002063	chondrocyte development	occurs_in(EMAPA:17213
GO:0002063	chondrocyte development	occurs_in(EMAPA:17213)
GO:0001501	skeletal system development	occurs_in(EMAPA:17213)
GO:0060348	bone development	occurs_in(EMAPA:17213)
GO:0048706	embryonic skeletal system development	occurs_in(EMAPA:17213)
GO:0035630	bone mineralization involved in bone maturation	occurs_in(EMAPA:17213)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:17214)
GO:0060348	bone development	occurs_in(EMAPA:17214)
GO:0007389	pattern specification process	occurs_in(EMAPA:17214)
GO:0032332	positive regulation of chondrocyte differentiation	occurs_in(EMAPA:17244
GO:0008283	cell proliferation	occurs_in(EMAPA:17244
