GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17373)
GO:0060994	regulation of transcription from RNA polymerase II promoter involved in kidney development	occurs_in(EMAPA:17373)
GO:0060994	regulation of transcription from RNA polymerase II promoter involved in kidney development	occurs_in(EMAPA:17373)
GO:0017050	D-erythro-sphingosine kinase activity	occurs_in(EMAPA:17373)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17375
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:17375)
GO:0072038	mesenchymal stem cell maintenance involved in nephron morphogenesis	occurs_in(EMAPA:17375)
GO:0072092	ureteric bud invasion	occurs_in(EMAPA:17376)
GO:0007281	germ cell development	occurs_in(EMAPA:17381
GO:0036093	germ cell proliferation	occurs_in(EMAPA:17381)
GO:0030154	cell differentiation	occurs_in(EMAPA:17383
GO:0030154	cell differentiation	occurs_in(EMAPA:17383
GO:0030154	cell differentiation	occurs_in(EMAPA:17383
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17383
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(EMAPA:17383
GO:0006606	protein import into nucleus	occurs_in(EMAPA:17383
GO:0001502	cartilage condensation	occurs_in(EMAPA:17397)
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:17412
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17412
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17412
GO:0051451	myoblast migration	occurs_in(EMAPA:17412
GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	occurs_in(EMAPA:17412
GO:0002062	chondrocyte differentiation	occurs_in(EMAPA:17412
GO:0060173	limb development	occurs_in(EMAPA:17412)
GO:0042733	embryonic digit morphogenesis	occurs_in(EMAPA:17412)
GO:0001958	endochondral ossification	occurs_in(EMAPA:17412)
GO:0035115	embryonic forelimb morphogenesis	occurs_in(EMAPA:17412)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:17412)
GO:0016477	cell migration	occurs_in(EMAPA:17412)
GO:0048935	peripheral nervous system neuron development	occurs_in(EMAPA:17412)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:17412)
GO:0007389	pattern specification process	occurs_in(EMAPA:17412)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:17428)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17428)
GO:0007389	pattern specification process	occurs_in(EMAPA:17428)
GO:0042733	embryonic digit morphogenesis	occurs_in(EMAPA:17428)
GO:0030326	embryonic limb morphogenesis	occurs_in(EMAPA:17428)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17428)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(EMAPA:17445)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(EMAPA:17448)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(EMAPA:17451)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(EMAPA:17454)
GO:0060173	limb development	occurs_in(EMAPA:17458)
GO:0042733	embryonic digit morphogenesis	occurs_in(EMAPA:17458)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:17458)
GO:0048935	peripheral nervous system neuron development	occurs_in(EMAPA:17458)
GO:0007389	pattern specification process	occurs_in(EMAPA:17458)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17459)
GO:0007389	pattern specification process	occurs_in(EMAPA:17459)
GO:0007389	pattern specification process	occurs_in(EMAPA:17459)
GO:0030326	embryonic limb morphogenesis	occurs_in(EMAPA:17459)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17459)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(EMAPA:17476)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(EMAPA:17479)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(EMAPA:17482)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(EMAPA:17485)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:17495)
GO:0030154	cell differentiation	occurs_in(EMAPA:17503
GO:0015701	bicarbonate transport	occurs_in(EMAPA:17503
GO:0030073	insulin secretion	occurs_in(EMAPA:17503
GO:0048469	cell maturation	occurs_in(EMAPA:17503
GO:0003327	type B pancreatic cell fate commitment	occurs_in(EMAPA:17503
GO:1990145	maintenance of translational fidelity	occurs_in(EMAPA:17503
GO:0006821	chloride transport	occurs_in(EMAPA:17503
GO:0003326	pancreatic A cell fate commitment	occurs_in(EMAPA:17503
GO:0017156	calcium ion regulated exocytosis	occurs_in(EMAPA:17503
GO:0030154	cell differentiation	occurs_in(EMAPA:17503
GO:0030154	cell differentiation	occurs_in(EMAPA:17503
GO:0030154	cell differentiation	occurs_in(EMAPA:17503
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:17503
GO:0030154	cell differentiation	occurs_in(EMAPA:17503
GO:0006534	cysteine metabolic process	occurs_in(EMAPA:17503)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17503)
GO:1902072	negative regulation of hypoxia-inducible factor-1alpha signaling pathway	occurs_in(EMAPA:17503)
GO:0030070	insulin processing	occurs_in(EMAPA:17503)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17503)
GO:0006468	protein phosphorylation	occurs_in(EMAPA:17503)
GO:0005515	protein binding	occurs_in(EMAPA:17503)
GO:0006508	proteolysis	occurs_in(EMAPA:17503)
GO:0008233	peptidase activity	occurs_in(EMAPA:17503)
GO:0030968	endoplasmic reticulum unfolded protein response	occurs_in(EMAPA:17503)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:17503)
GO:0007040	lysosome organization	occurs_in(EMAPA:17503)
GO:0031016	pancreas development	occurs_in(EMAPA:17503)
GO:0045165	cell fate commitment	occurs_in(EMAPA:17503)
GO:0030154	cell differentiation	occurs_in(EMAPA:17503)
GO:0048873	homeostasis of number of cells within a tissue	occurs_in(EMAPA:17503)
GO:0035598	N6-threonylcarbomyladenosine methylthiotransferase activity	occurs_in(EMAPA:17503)
GO:0004867	serine-type endopeptidase inhibitor activity	occurs_in(EMAPA:17503)
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:17503)
GO:0006749	glutathione metabolic process	occurs_in(EMAPA:17503)
GO:0035600	tRNA methylthiolation	occurs_in(EMAPA:17503)
GO:0007040	lysosome organization	occurs_in(EMAPA:17503)
GO:0004180	carboxypeptidase activity	occurs_in(EMAPA:17503)
GO:0002064	epithelial cell development	occurs_in(EMAPA:17505
GO:0002064	epithelial cell development	occurs_in(EMAPA:17505
GO:0060271	cilium assembly	occurs_in(EMAPA:17505
GO:0060271	cilium assembly	occurs_in(EMAPA:17505
GO:0002064	epithelial cell development	occurs_in(EMAPA:17510
GO:0002064	epithelial cell development	occurs_in(EMAPA:17510
GO:0060271	cilium assembly	occurs_in(EMAPA:17510
GO:0060271	cilium assembly	occurs_in(EMAPA:17510
GO:0002064	epithelial cell development	occurs_in(EMAPA:17512
GO:0002064	epithelial cell development	occurs_in(EMAPA:17512
GO:0060271	cilium assembly	occurs_in(EMAPA:17512
GO:0060271	cilium assembly	occurs_in(EMAPA:17512
GO:0060126	somatotropin secreting cell differentiation	occurs_in(EMAPA:17514
GO:0060129	thyroid-stimulating hormone-secreting cell differentiation	occurs_in(EMAPA:17514
GO:0060133	somatotropin secreting cell development	occurs_in(EMAPA:17514
GO:0048468	cell development	occurs_in(EMAPA:17514
GO:0048468	cell development	occurs_in(EMAPA:17514
GO:0048469	cell maturation	occurs_in(EMAPA:17515
GO:0060133	somatotropin secreting cell development	occurs_in(EMAPA:17515
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(EMAPA:17515
GO:0060126	somatotropin secreting cell differentiation	occurs_in(EMAPA:17515
GO:0051458	corticotropin secretion	occurs_in(EMAPA:17515)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17516
GO:0060129	thyroid-stimulating hormone-secreting cell differentiation	occurs_in(EMAPA:17518)
GO:0014002	astrocyte development	occurs_in(EMAPA:17519
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:17523
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:17523
GO:0048468	cell development	occurs_in(EMAPA:17523
GO:0046639	negative regulation of alpha-beta T cell differentiation	occurs_in(EMAPA:17523
GO:0050900	leukocyte migration	occurs_in(EMAPA:17523
GO:0033077	T cell differentiation in thymus	occurs_in(EMAPA:17523)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:17524
GO:0003334	keratinocyte development	occurs_in(EMAPA:17524
GO:0002159	desmosome assembly	occurs_in(EMAPA:17524)
GO:0050900	leukocyte migration	occurs_in(EMAPA:17525
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	occurs_in(EMAPA:17525
GO:0009612	response to mechanical stimulus	occurs_in(EMAPA:17525
GO:0010839	negative regulation of keratinocyte proliferation	occurs_in(EMAPA:17525
GO:0010839	negative regulation of keratinocyte proliferation	occurs_in(EMAPA:17525
GO:0043011	myeloid dendritic cell differentiation	occurs_in(EMAPA:17525
GO:0051726	regulation of cell cycle	occurs_in(EMAPA:17525
GO:0031069	hair follicle morphogenesis	occurs_in(EMAPA:17525
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17525
GO:0045636	positive regulation of melanocyte differentiation	occurs_in(EMAPA:17525
GO:0005515	protein binding	occurs_in(EMAPA:17525
GO:0030216	keratinocyte differentiation	occurs_in(EMAPA:17525
GO:0043616	keratinocyte proliferation	occurs_in(EMAPA:17525
GO:0016560	protein import into peroxisome matrix, docking	occurs_in(EMAPA:17525
GO:0045636	positive regulation of melanocyte differentiation	occurs_in(EMAPA:17525
GO:0045636	positive regulation of melanocyte differentiation	occurs_in(EMAPA:17525
GO:0007040	lysosome organization	occurs_in(EMAPA:17525
GO:0048468	cell development	occurs_in(EMAPA:17525
GO:0048468	cell development	occurs_in(EMAPA:17525
GO:0060271	cilium assembly	occurs_in(EMAPA:17525
GO:0018205	peptidyl-lysine modification	occurs_in(EMAPA:17525
GO:0030318	melanocyte differentiation	occurs_in(EMAPA:17525
GO:0043616	keratinocyte proliferation	occurs_in(EMAPA:17525
GO:0043616	keratinocyte proliferation	occurs_in(EMAPA:17525
GO:0030154	cell differentiation	occurs_in(EMAPA:17525
GO:0048468	cell development	occurs_in(EMAPA:17525
GO:0001561	fatty acid alpha-oxidation	occurs_in(EMAPA:17525
GO:0035627	ceramide transport	occurs_in(EMAPA:17525)
GO:0046339	diacylglycerol metabolic process	occurs_in(EMAPA:17525)
GO:0000989	transcription factor activity, transcription factor binding	occurs_in(EMAPA:17525)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:17525)
GO:0043616	keratinocyte proliferation	occurs_in(EMAPA:17525)
GO:0048251	elastic fiber assembly	occurs_in(EMAPA:17525)
GO:0006289	nucleotide-excision repair	occurs_in(EMAPA:17525)
GO:0004720	protein-lysine 6-oxidase activity	occurs_in(EMAPA:17525)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17525)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:17525)
GO:0005515	protein binding	occurs_in(EMAPA:17525)
GO:0008589	regulation of smoothened signaling pathway	occurs_in(EMAPA:17525)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17525)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:17525)
GO:0031957	very long-chain fatty acid-CoA ligase activity	occurs_in(EMAPA:17525)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:17525)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:17525)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:17525)
GO:0002053	positive regulation of mesenchymal cell proliferation	occurs_in(EMAPA:17525)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:17525)
GO:0006641	triglyceride metabolic process	occurs_in(EMAPA:17525)
GO:2000036	regulation of stem cell population maintenance	occurs_in(EMAPA:17525)
GO:0008283	cell proliferation	occurs_in(EMAPA:17525)
GO:0042060	wound healing	occurs_in(EMAPA:17525)
GO:0006631	fatty acid metabolic process	occurs_in(EMAPA:17525)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:17525)
GO:0010838	positive regulation of keratinocyte proliferation	occurs_in(EMAPA:17525)
GO:0036334	epidermal stem cell homeostasis	occurs_in(EMAPA:17525)
GO:0000038	very long-chain fatty acid metabolic process	occurs_in(EMAPA:17525)
GO:0010839	negative regulation of keratinocyte proliferation	occurs_in(EMAPA:17525)
GO:0004720	protein-lysine 6-oxidase activity	occurs_in(EMAPA:17525)
GO:0043473	pigmentation	occurs_in(EMAPA:17525)
GO:0001076	transcription factor activity, RNA polymerase II transcription factor binding	occurs_in(EMAPA:17525)
GO:0007040	lysosome organization	occurs_in(EMAPA:17527
GO:0007040	lysosome organization	occurs_in(EMAPA:17527
GO:0002053	positive regulation of mesenchymal cell proliferation	occurs_in(EMAPA:17527)
GO:0042060	wound healing	occurs_in(EMAPA:17527)
GO:0045605	negative regulation of epidermal cell differentiation	occurs_in(EMAPA:17528
GO:0051642	centrosome localization	occurs_in(EMAPA:17528
GO:0007005	mitochondrion organization	occurs_in(EMAPA:17528
GO:0030262	apoptotic nuclear changes	occurs_in(EMAPA:17528
GO:0007569	cell aging	occurs_in(EMAPA:17528
GO:0071277	cellular response to calcium ion	occurs_in(EMAPA:17528
GO:0030216	keratinocyte differentiation	occurs_in(EMAPA:17528
GO:0031573	intra-S DNA damage checkpoint	occurs_in(EMAPA:17528
GO:0004672	protein kinase activity	occurs_in(EMAPA:17528)
GO:0043473	pigmentation	occurs_in(EMAPA:17528)
GO:0007160	cell-matrix adhesion	occurs_in(EMAPA:17528)
GO:0070268	cornification	occurs_in(EMAPA:17528)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:17528)
GO:0042060	wound healing	occurs_in(EMAPA:17528)
GO:0006508	proteolysis	occurs_in(EMAPA:17528)
GO:0017171	serine hydrolase activity	occurs_in(EMAPA:17528)
