GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0000038	very long-chain fatty acid metabolic process	occurs_in(EMAPA:17528)
GO:0045617	negative regulation of keratinocyte differentiation	occurs_in(EMAPA:17528)
GO:0071277	cellular response to calcium ion	occurs_in(EMAPA:17528)
GO:0060271	cilium assembly	occurs_in(EMAPA:17528)
GO:0004745	retinol dehydrogenase activity	occurs_in(EMAPA:17528)
GO:0048935	peripheral nervous system neuron development	occurs_in(EMAPA:17529
GO:0019915	lipid storage	occurs_in(EMAPA:17536
GO:0021979	hypothalamus cell differentiation	occurs_in(EMAPA:17536
GO:0021979	hypothalamus cell differentiation	occurs_in(EMAPA:17536
GO:0021979	hypothalamus cell differentiation	occurs_in(EMAPA:17536
GO:0007040	lysosome organization	occurs_in(EMAPA:17536
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17536
GO:0001764	neuron migration	occurs_in(EMAPA:17536
GO:0010992	ubiquitin homeostasis	occurs_in(EMAPA:17536
GO:0003682	chromatin binding	occurs_in(EMAPA:17536
GO:0003714	transcription corepressor activity	occurs_in(EMAPA:17536
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:17536
GO:0021855	hypothalamus cell migration	occurs_in(EMAPA:17536
GO:0003917	DNA topoisomerase type I activity	occurs_in(EMAPA:17536)
GO:0010992	ubiquitin homeostasis	occurs_in(EMAPA:17536)
GO:0030182	neuron differentiation	occurs_in(EMAPA:17536)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:17536)
GO:0051428	peptide hormone receptor binding	occurs_in(EMAPA:17536)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:17536)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:17536)
GO:0009755	hormone-mediated signaling pathway	occurs_in(EMAPA:17536)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17536)
GO:0033210	leptin-mediated signaling pathway	occurs_in(EMAPA:17536)
GO:0001508	action potential	occurs_in(EMAPA:17540
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:17540
GO:0007040	lysosome organization	occurs_in(EMAPA:17540
GO:0001508	action potential	occurs_in(EMAPA:17540
GO:0007409	axonogenesis	occurs_in(EMAPA:17540
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:17540
GO:0019915	lipid storage	occurs_in(EMAPA:17540
GO:0035249	synaptic transmission, glutamatergic	occurs_in(EMAPA:17540)
GO:0009313	oligosaccharide catabolic process	occurs_in(EMAPA:17540)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:17540)
GO:0014051	gamma-aminobutyric acid secretion	occurs_in(EMAPA:17540)
GO:0004937	alpha1-adrenergic receptor activity	occurs_in(EMAPA:17540)
GO:0006816	calcium ion transport	occurs_in(EMAPA:17540)
GO:0046058	cAMP metabolic process	occurs_in(EMAPA:17540)
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:17540)
GO:0007040	lysosome organization	occurs_in(EMAPA:17540)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17540)
GO:0022010	central nervous system myelination	occurs_in(EMAPA:17540)
GO:0043547	positive regulation of GTPase activity	occurs_in(EMAPA:17544
GO:0007269	neurotransmitter secretion	occurs_in(EMAPA:17544
GO:0008474	palmitoyl-(protein) hydrolase activity	occurs_in(EMAPA:17544
GO:0008474	palmitoyl-(protein) hydrolase activity	occurs_in(EMAPA:17544
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17544
GO:0014002	astrocyte development	occurs_in(EMAPA:17544
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:17544
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:17544
GO:0014051	gamma-aminobutyric acid secretion	occurs_in(EMAPA:17544
GO:0021779	oligodendrocyte cell fate commitment	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0007403	glial cell fate determination	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0007009	plasma membrane organization	occurs_in(EMAPA:17544
GO:0030182	neuron differentiation	occurs_in(EMAPA:17544
GO:0019915	lipid storage	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0097193	intrinsic apoptotic signaling pathway	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0007040	lysosome organization	occurs_in(EMAPA:17544
GO:0016358	dendrite development	occurs_in(EMAPA:17544
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17544
GO:0009313	oligosaccharide catabolic process	occurs_in(EMAPA:17544
GO:0019915	lipid storage	occurs_in(EMAPA:17544
GO:0007026	negative regulation of microtubule depolymerization	occurs_in(EMAPA:17544
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:17544
GO:0048469	cell maturation	occurs_in(EMAPA:17544
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:17544
GO:0016485	protein processing	occurs_in(EMAPA:17544
GO:0021795	cerebral cortex cell migration	occurs_in(EMAPA:17544
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17544
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17544
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17544
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17544
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17544
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17544
GO:0048709	oligodendrocyte differentiation	occurs_in(EMAPA:17544
GO:0021860	pyramidal neuron development	occurs_in(EMAPA:17544
GO:0061351	neural precursor cell proliferation	occurs_in(EMAPA:17544
GO:0006816	calcium ion transport	occurs_in(EMAPA:17544
GO:0021853	cerebral cortex GABAergic interneuron migration	occurs_in(EMAPA:17544
GO:0006166	purine ribonucleoside salvage	occurs_in(EMAPA:17544
GO:0046100	hypoxanthine metabolic process	occurs_in(EMAPA:17544
GO:0007040	lysosome organization	occurs_in(EMAPA:17544
GO:0045109	intermediate filament organization	occurs_in(EMAPA:17544
GO:0071361	cellular response to ethanol	occurs_in(EMAPA:17544
GO:0019915	lipid storage	occurs_in(EMAPA:17544
GO:0007040	lysosome organization	occurs_in(EMAPA:17544
GO:0042987	amyloid precursor protein catabolic process	occurs_in(EMAPA:17544
GO:0021795	cerebral cortex cell migration	occurs_in(EMAPA:17544
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:17544
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:17544
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0034220	ion transmembrane transport	occurs_in(EMAPA:17544
GO:0003682	chromatin binding	occurs_in(EMAPA:17544
GO:0016197	endosomal transport	occurs_in(EMAPA:17544
GO:0007010	cytoskeleton organization	occurs_in(EMAPA:17544
GO:0005262	calcium channel activity	occurs_in(EMAPA:17544
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:17544
GO:1902510	regulation of apoptotic DNA fragmentation	occurs_in(EMAPA:17544
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:17544
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:17544
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0048103	somatic stem cell division	occurs_in(EMAPA:17544
GO:0060163	subpallium neuron fate commitment	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17544
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17544
GO:0021955	central nervous system neuron axonogenesis	occurs_in(EMAPA:17544
GO:0021799	cerebral cortex radially oriented cell migration	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0006178	guanine salvage	occurs_in(EMAPA:17544
GO:0021895	cerebral cortex neuron differentiation	occurs_in(EMAPA:17544
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:17544
GO:0021893	cerebral cortex GABAergic interneuron fate commitment	occurs_in(EMAPA:17544
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:17544
GO:0021895	cerebral cortex neuron differentiation	occurs_in(EMAPA:17544
GO:0016477	cell migration	occurs_in(EMAPA:17544
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:17544
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	occurs_in(EMAPA:17544
GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	occurs_in(EMAPA:17544
GO:0030010	establishment of cell polarity	occurs_in(EMAPA:17544
GO:0007005	mitochondrion organization	occurs_in(EMAPA:17544
GO:0030010	establishment of cell polarity	occurs_in(EMAPA:17544
GO:0000132	establishment of mitotic spindle orientation	occurs_in(EMAPA:17544
GO:0001881	receptor recycling	occurs_in(EMAPA:17544
GO:0007409	axonogenesis	occurs_in(EMAPA:17544
GO:0021800	cerebral cortex tangential migration	occurs_in(EMAPA:17544
GO:0014009	glial cell proliferation	occurs_in(EMAPA:17544
GO:0048714	positive regulation of oligodendrocyte differentiation	occurs_in(EMAPA:17544
GO:0004422	hypoxanthine phosphoribosyltransferase activity	occurs_in(EMAPA:17544
GO:0006168	adenine salvage	occurs_in(EMAPA:17544
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:17544
GO:0019915	lipid storage	occurs_in(EMAPA:17544
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:17544
GO:0021892	cerebral cortex GABAergic interneuron differentiation	occurs_in(EMAPA:17544
GO:0018108	peptidyl-tyrosine phosphorylation	occurs_in(EMAPA:17544
GO:0018108	peptidyl-tyrosine phosphorylation	occurs_in(EMAPA:17544
GO:0021861	forebrain radial glial cell differentiation	occurs_in(EMAPA:17544
GO:0008083	growth factor activity	occurs_in(EMAPA:17544
GO:0007005	mitochondrion organization	occurs_in(EMAPA:17544
GO:0021846	cell proliferation in forebrain	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0001764	neuron migration	occurs_in(EMAPA:17544
GO:0021877	forebrain neuron fate commitment	occurs_in(EMAPA:17544
GO:0045471	response to ethanol	occurs_in(EMAPA:17544
GO:0017148	negative regulation of translation	occurs_in(EMAPA:17544
GO:0021895	cerebral cortex neuron differentiation	occurs_in(EMAPA:17544
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:17544)
GO:0008654	phospholipid biosynthetic process	occurs_in(EMAPA:17544)
GO:0007040	lysosome organization	occurs_in(EMAPA:17544)
GO:0000132	establishment of mitotic spindle orientation	occurs_in(EMAPA:17544)
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:17544)
GO:0021799	cerebral cortex radially oriented cell migration	occurs_in(EMAPA:17544)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:17544)
GO:0016594	glycine binding	occurs_in(EMAPA:17544)
GO:0050808	synapse organization	occurs_in(EMAPA:17544)
GO:0019827	stem cell population maintenance	occurs_in(EMAPA:17544)
GO:0007411	axon guidance	occurs_in(EMAPA:17544)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:17544)
GO:0021795	cerebral cortex cell migration	occurs_in(EMAPA:17544)
GO:0021874	Wnt signaling pathway involved in forebrain neuroblast division	occurs_in(EMAPA:17544)
GO:0016206	catechol O-methyltransferase activity	occurs_in(EMAPA:17544)
GO:0005515	protein binding	occurs_in(EMAPA:17544)
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:17544)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17544)
GO:0000082	G1/S transition of mitotic cell cycle	occurs_in(EMAPA:17544)
GO:0004937	alpha1-adrenergic receptor activity	occurs_in(EMAPA:17544)
GO:0031023	microtubule organizing center organization	occurs_in(EMAPA:17544)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:17544)
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:17544)
GO:0009712	catechol-containing compound metabolic process	occurs_in(EMAPA:17544)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17544)
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:17544)
GO:0001047	core promoter binding	occurs_in(EMAPA:17544)
GO:0021800	cerebral cortex tangential migration	occurs_in(EMAPA:17544)
GO:0007040	lysosome organization	occurs_in(EMAPA:17544)
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:17544)
GO:0042428	serotonin metabolic process	occurs_in(EMAPA:17544)
GO:0048666	neuron development	occurs_in(EMAPA:17544)
GO:0003729	mRNA binding	occurs_in(EMAPA:17544)
GO:0001764	neuron migration	occurs_in(EMAPA:17544)
GO:0019915	lipid storage	occurs_in(EMAPA:17544)
GO:0006119	oxidative phosphorylation	occurs_in(EMAPA:17544)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17544)
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17544)
GO:0000096	sulfur amino acid metabolic process	occurs_in(EMAPA:17544)
GO:0021801	cerebral cortex radial glia guided migration	occurs_in(EMAPA:17544)
GO:0045666	positive regulation of neuron differentiation	occurs_in(EMAPA:17544)
GO:0006083	acetate metabolic process	occurs_in(EMAPA:17544)
GO:0006816	calcium ion transport	occurs_in(EMAPA:17544)
GO:0001764	neuron migration	occurs_in(EMAPA:17544)
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:17544)
GO:0021895	cerebral cortex neuron differentiation	occurs_in(EMAPA:17544)
GO:0007040	lysosome organization	occurs_in(EMAPA:17544)
