GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0051298	centrosome duplication	occurs_in(EMAPA:17544)
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:17544)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17544)
GO:0051294	establishment of spindle orientation	occurs_in(EMAPA:17544)
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:17544)
GO:0021861	forebrain radial glial cell differentiation	occurs_in(EMAPA:17544)
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17545
GO:0001764	neuron migration	occurs_in(EMAPA:17546
GO:0001764	neuron migration	occurs_in(EMAPA:17546
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:17547
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:17547
GO:0043297	apical junction assembly	occurs_in(EMAPA:17547
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:17547
GO:0021800	cerebral cortex tangential migration	occurs_in(EMAPA:17547
GO:0021847	ventricular zone neuroblast division	occurs_in(EMAPA:17547
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17547
GO:0021869	forebrain ventricular zone progenitor cell division	occurs_in(EMAPA:17547)
GO:0001764	neuron migration	occurs_in(EMAPA:17547)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:17549
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:17549
GO:0021879	forebrain neuron differentiation	occurs_in(EMAPA:17549
GO:0051899	membrane depolarization	occurs_in(EMAPA:17549
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:17549
GO:0007040	lysosome organization	occurs_in(EMAPA:17549
GO:0035090	maintenance of apical/basal cell polarity	occurs_in(EMAPA:17549
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:17549
GO:0022029	telencephalon cell migration	occurs_in(EMAPA:17549
GO:0019915	lipid storage	occurs_in(EMAPA:17549
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:17549
GO:0007409	axonogenesis	occurs_in(EMAPA:17549
GO:0021773	striatal medium spiny neuron differentiation	occurs_in(EMAPA:17549
GO:0048714	positive regulation of oligodendrocyte differentiation	occurs_in(EMAPA:17549)
GO:0003917	DNA topoisomerase type I activity	occurs_in(EMAPA:17549)
GO:0001764	neuron migration	occurs_in(EMAPA:17549)
GO:0006882	cellular zinc ion homeostasis	occurs_in(EMAPA:17549)
GO:0045964	positive regulation of dopamine metabolic process	occurs_in(EMAPA:17549)
GO:0007411	axon guidance	occurs_in(EMAPA:17549)
GO:0016206	catechol O-methyltransferase activity	occurs_in(EMAPA:17549)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:17549)
GO:0005515	protein binding	occurs_in(EMAPA:17549)
GO:0009712	catechol-containing compound metabolic process	occurs_in(EMAPA:17549)
GO:0035240	dopamine binding	occurs_in(EMAPA:17549)
GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	occurs_in(EMAPA:17549)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:17549)
GO:0004016	adenylate cyclase activity	occurs_in(EMAPA:17549)
GO:0042428	serotonin metabolic process	occurs_in(EMAPA:17549)
GO:0001973	adenosine receptor signaling pathway	occurs_in(EMAPA:17549)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:17549)
GO:0042416	dopamine biosynthetic process	occurs_in(EMAPA:17549)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:17549)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:17549)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(EMAPA:17549)
GO:0001609	G-protein coupled adenosine receptor activity	occurs_in(EMAPA:17549)
GO:0051583	dopamine uptake involved in synaptic transmission	occurs_in(EMAPA:17549)
GO:0007212	dopamine receptor signaling pathway	occurs_in(EMAPA:17549)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17549)
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:17550
GO:0007409	axonogenesis	occurs_in(EMAPA:17550)
GO:0007409	axonogenesis	occurs_in(EMAPA:17552
GO:0008347	glial cell migration	occurs_in(EMAPA:17552
GO:0001764	neuron migration	occurs_in(EMAPA:17552
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:17562)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17563
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17563
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:17563
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17569
GO:0030182	neuron differentiation	occurs_in(EMAPA:17570
GO:0030182	neuron differentiation	occurs_in(EMAPA:17570
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17571
GO:0048934	peripheral nervous system neuron differentiation	occurs_in(EMAPA:17571
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17571)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17571)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17571)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17571)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17571)
GO:0048812	neuron projection morphogenesis	occurs_in(EMAPA:17572)
GO:0007412	axon target recognition	occurs_in(EMAPA:17573
GO:0021523	somatic motor neuron differentiation	occurs_in(EMAPA:17574
GO:0045109	intermediate filament organization	occurs_in(EMAPA:17575
GO:0000226	microtubule cytoskeleton organization	occurs_in(EMAPA:17575
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17575
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:17575
GO:0048469	cell maturation	occurs_in(EMAPA:17575
GO:0032286	central nervous system myelin maintenance	occurs_in(EMAPA:17575)
GO:0021633	optic nerve structural organization	occurs_in(EMAPA:17575)
GO:0006865	amino acid transport	occurs_in(EMAPA:17575)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:17575)
GO:0051971	positive regulation of transmission of nerve impulse	occurs_in(EMAPA:17575)
GO:0001508	action potential	occurs_in(EMAPA:17575)
GO:0048935	peripheral nervous system neuron development	occurs_in(EMAPA:17576
GO:0007040	lysosome organization	occurs_in(EMAPA:17576
GO:0007040	lysosome organization	occurs_in(EMAPA:17576
GO:0007040	lysosome organization	occurs_in(EMAPA:17576)
GO:0007040	lysosome organization	occurs_in(EMAPA:17576)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:17577
GO:0008088	axo-dendritic transport	occurs_in(EMAPA:17577
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:17577
GO:0030154	cell differentiation	occurs_in(EMAPA:17577
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:17577
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17577
GO:0045109	intermediate filament organization	occurs_in(EMAPA:17577
GO:0048812	neuron projection morphogenesis	occurs_in(EMAPA:17577
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:17577
GO:0044257	cellular protein catabolic process	occurs_in(EMAPA:17577
GO:0060018	astrocyte fate commitment	occurs_in(EMAPA:17577
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:17577
GO:0010468	regulation of gene expression	occurs_in(EMAPA:17577
GO:0010468	regulation of gene expression	occurs_in(EMAPA:17577
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:17577
GO:0048666	neuron development	occurs_in(EMAPA:17577
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(EMAPA:17577
GO:0005216	ion channel activity	occurs_in(EMAPA:17577
GO:0048666	neuron development	occurs_in(EMAPA:17577
GO:0007040	lysosome organization	occurs_in(EMAPA:17577
GO:0019915	lipid storage	occurs_in(EMAPA:17577
GO:0021524	visceral motor neuron differentiation	occurs_in(EMAPA:17577
GO:0048709	oligodendrocyte differentiation	occurs_in(EMAPA:17577
GO:0016594	glycine binding	occurs_in(EMAPA:17577
GO:0048469	cell maturation	occurs_in(EMAPA:17577
GO:0048469	cell maturation	occurs_in(EMAPA:17577
GO:0048469	cell maturation	occurs_in(EMAPA:17577
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:17577
GO:0019915	lipid storage	occurs_in(EMAPA:17577
GO:0021527	spinal cord association neuron differentiation	occurs_in(EMAPA:17577
GO:0021529	spinal cord oligodendrocyte cell differentiation	occurs_in(EMAPA:17577
GO:0021778	oligodendrocyte cell fate specification	occurs_in(EMAPA:17577
GO:0042445	hormone metabolic process	occurs_in(EMAPA:17577
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17577
GO:0006914	autophagy	occurs_in(EMAPA:17577
GO:0048667	cell morphogenesis involved in neuron differentiation	occurs_in(EMAPA:17577
GO:0007409	axonogenesis	occurs_in(EMAPA:17577
GO:0048714	positive regulation of oligodendrocyte differentiation	occurs_in(EMAPA:17577
GO:0000226	microtubule cytoskeleton organization	occurs_in(EMAPA:17577
GO:0045110	intermediate filament bundle assembly	occurs_in(EMAPA:17577
GO:0030182	neuron differentiation	occurs_in(EMAPA:17577
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17577
GO:0021522	spinal cord motor neuron differentiation	occurs_in(EMAPA:17577
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:17577
GO:0034220	ion transmembrane transport	occurs_in(EMAPA:17577
GO:0007040	lysosome organization	occurs_in(EMAPA:17577
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:17577
GO:0048468	cell development	occurs_in(EMAPA:17577
GO:0021527	spinal cord association neuron differentiation	occurs_in(EMAPA:17577
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:17577
GO:0007040	lysosome organization	occurs_in(EMAPA:17577)
GO:0005515	protein binding	occurs_in(EMAPA:17577)
GO:0032286	central nervous system myelin maintenance	occurs_in(EMAPA:17577)
GO:0006566	threonine metabolic process	occurs_in(EMAPA:17577)
GO:0016594	glycine binding	occurs_in(EMAPA:17577)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17577)
GO:0009313	oligosaccharide catabolic process	occurs_in(EMAPA:17577)
GO:0016594	glycine binding	occurs_in(EMAPA:17577)
GO:0005515	protein binding	occurs_in(EMAPA:17577)
GO:0097374	sensory neuron axon guidance	occurs_in(EMAPA:17577)
GO:0006541	glutamine metabolic process	occurs_in(EMAPA:17577)
GO:0006563	L-serine metabolic process	occurs_in(EMAPA:17577)
GO:0019530	taurine metabolic process	occurs_in(EMAPA:17577)
GO:0021521	ventral spinal cord interneuron specification	occurs_in(EMAPA:17577)
GO:0007409	axonogenesis	occurs_in(EMAPA:17577)
GO:0005515	protein binding	occurs_in(EMAPA:17577)
GO:0007040	lysosome organization	occurs_in(EMAPA:17577)
GO:0021530	spinal cord oligodendrocyte cell fate specification	occurs_in(EMAPA:17577)
GO:0032286	central nervous system myelin maintenance	occurs_in(EMAPA:17577)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:17577)
GO:0042136	neurotransmitter biosynthetic process	occurs_in(EMAPA:17577)
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:17577)
GO:0010001	glial cell differentiation	occurs_in(EMAPA:17577)
GO:0051935	glutamate reuptake	occurs_in(EMAPA:17577)
GO:0007219	Notch signaling pathway	occurs_in(EMAPA:17577)
GO:0009448	gamma-aminobutyric acid metabolic process	occurs_in(EMAPA:17577)
GO:0016594	glycine binding	occurs_in(EMAPA:17577)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:17577)
GO:0048666	neuron development	occurs_in(EMAPA:17577)
GO:0019369	arachidonic acid metabolic process	occurs_in(EMAPA:17577)
GO:0019369	arachidonic acid metabolic process	occurs_in(EMAPA:17577)
GO:0042415	norepinephrine metabolic process	occurs_in(EMAPA:17577)
GO:0021529	spinal cord oligodendrocyte cell differentiation	occurs_in(EMAPA:17577)
GO:0030182	neuron differentiation	occurs_in(EMAPA:17577)
GO:0007040	lysosome organization	occurs_in(EMAPA:17577)
GO:0021522	spinal cord motor neuron differentiation	occurs_in(EMAPA:17577)
GO:0001764	neuron migration	occurs_in(EMAPA:17577)
GO:0007409	axonogenesis	occurs_in(EMAPA:17577)
GO:0006544	glycine metabolic process	occurs_in(EMAPA:17577)
GO:0048664	neuron fate determination	occurs_in(EMAPA:17579
GO:0048664	neuron fate determination	occurs_in(EMAPA:17579
GO:0048665	neuron fate specification	occurs_in(EMAPA:17579
GO:0048664	neuron fate determination	occurs_in(EMAPA:17579
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17579
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17579
GO:0019915	lipid storage	occurs_in(EMAPA:17583)
GO:0019915	lipid storage	occurs_in(EMAPA:17583)
GO:0007040	lysosome organization	occurs_in(EMAPA:17583)
GO:0007040	lysosome organization	occurs_in(EMAPA:17583)
GO:0048708	astrocyte differentiation	occurs_in(EMAPA:17585
GO:0048664	neuron fate determination	occurs_in(EMAPA:17586
GO:0048664	neuron fate determination	occurs_in(EMAPA:17586
GO:0048665	neuron fate specification	occurs_in(EMAPA:17586
GO:0048664	neuron fate determination	occurs_in(EMAPA:17586
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17586
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:17586
GO:0003334	keratinocyte development	occurs_in(EMAPA:17589
GO:0008544	epidermis development	occurs_in(EMAPA:17589
GO:0008092	cytoskeletal protein binding	occurs_in(EMAPA:17589
GO:0045109	intermediate filament organization	occurs_in(EMAPA:17589)
GO:0045109	intermediate filament organization	occurs_in(EMAPA:17589)
GO:0003334	keratinocyte development	occurs_in(EMAPA:17589)
GO:0008544	epidermis development	occurs_in(EMAPA:17589)
GO:0060122	inner ear receptor stereocilium organization	occurs_in(EMAPA:17597
GO:0045184	establishment of protein localization	occurs_in(EMAPA:17597
GO:0045184	establishment of protein localization	occurs_in(EMAPA:17597
GO:0045184	establishment of protein localization	occurs_in(EMAPA:17597
