GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0010001	glial cell differentiation	occurs_in(EMAPA:17787
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:17787
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:17787
GO:0008331	high voltage-gated calcium channel activity	occurs_in(EMAPA:17787
GO:0048468	cell development	occurs_in(EMAPA:17787
GO:0007005	mitochondrion organization	occurs_in(EMAPA:17787
GO:0005313	L-glutamate transmembrane transporter activity	occurs_in(EMAPA:17787
GO:0031175	neuron projection development	occurs_in(EMAPA:17787
GO:0060020	Bergmann glial cell differentiation	occurs_in(EMAPA:17787
GO:0048667	cell morphogenesis involved in neuron differentiation	occurs_in(EMAPA:17787
GO:0021938	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	occurs_in(EMAPA:17787
GO:0021938	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	occurs_in(EMAPA:17787
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:17787
GO:0006816	calcium ion transport	occurs_in(EMAPA:17787
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17787
GO:0061024	membrane organization	occurs_in(EMAPA:17787
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17787
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17787
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17787
GO:0000226	microtubule cytoskeleton organization	occurs_in(EMAPA:17787
GO:0007269	neurotransmitter secretion	occurs_in(EMAPA:17787
GO:0021955	central nervous system neuron axonogenesis	occurs_in(EMAPA:17787
GO:0021955	central nervous system neuron axonogenesis	occurs_in(EMAPA:17787
GO:0048708	astrocyte differentiation	occurs_in(EMAPA:17787
GO:0019904	protein domain specific binding	occurs_in(EMAPA:17787
GO:0006281	DNA repair	occurs_in(EMAPA:17787
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:17787
GO:0007040	lysosome organization	occurs_in(EMAPA:17787
GO:0006508	proteolysis	occurs_in(EMAPA:17787
GO:0019915	lipid storage	occurs_in(EMAPA:17787
GO:0008331	high voltage-gated calcium channel activity	occurs_in(EMAPA:17787
GO:0042445	hormone metabolic process	occurs_in(EMAPA:17787
GO:0051899	membrane depolarization	occurs_in(EMAPA:17787
GO:0048812	neuron projection morphogenesis	occurs_in(EMAPA:17787
GO:0016197	endosomal transport	occurs_in(EMAPA:17787
GO:0042392	sphingosine-1-phosphate phosphatase activity	occurs_in(EMAPA:17787
GO:0021707	cerebellar granule cell differentiation	occurs_in(EMAPA:17787
GO:0008233	peptidase activity	occurs_in(EMAPA:17787
GO:0007409	axonogenesis	occurs_in(EMAPA:17787
GO:0008347	glial cell migration	occurs_in(EMAPA:17787
GO:0030644	cellular chloride ion homeostasis	occurs_in(EMAPA:17787
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:17787
GO:0010043	response to zinc ion	occurs_in(EMAPA:17787
GO:0001764	neuron migration	occurs_in(EMAPA:17787
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:17787
GO:0021938	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	occurs_in(EMAPA:17787
GO:0007416	synapse assembly	occurs_in(EMAPA:17787
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:17787
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:17787
GO:0016485	protein processing	occurs_in(EMAPA:17787
GO:0007005	mitochondrion organization	occurs_in(EMAPA:17787
GO:0061024	membrane organization	occurs_in(EMAPA:17787
GO:0033198	response to ATP	occurs_in(EMAPA:17787
GO:0004972	NMDA glutamate receptor activity	occurs_in(EMAPA:17787
GO:0001764	neuron migration	occurs_in(EMAPA:17787
GO:0001764	neuron migration	occurs_in(EMAPA:17787
GO:0001764	neuron migration	occurs_in(EMAPA:17787
GO:0035235	ionotropic glutamate receptor signaling pathway	occurs_in(EMAPA:17787
GO:0006468	protein phosphorylation	occurs_in(EMAPA:17787
GO:0051592	response to calcium ion	occurs_in(EMAPA:17787
GO:0021702	cerebellar Purkinje cell differentiation	occurs_in(EMAPA:17787
GO:0015813	L-glutamate transport	occurs_in(EMAPA:17787
GO:0031175	neuron projection development	occurs_in(EMAPA:17787
GO:0001764	neuron migration	occurs_in(EMAPA:17787
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:17787
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:17787
GO:0007040	lysosome organization	occurs_in(EMAPA:17787
GO:0016236	macroautophagy	occurs_in(EMAPA:17787
GO:0008283	cell proliferation	occurs_in(EMAPA:17787
GO:0008283	cell proliferation	occurs_in(EMAPA:17787
GO:0005515	protein binding	occurs_in(EMAPA:17787)
GO:0007040	lysosome organization	occurs_in(EMAPA:17787)
GO:0008654	phospholipid biosynthetic process	occurs_in(EMAPA:17787)
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:17787)
GO:0021702	cerebellar Purkinje cell differentiation	occurs_in(EMAPA:17787)
GO:0003917	DNA topoisomerase type I activity	occurs_in(EMAPA:17787)
GO:0021942	radial glia guided migration of Purkinje cell	occurs_in(EMAPA:17787)
GO:0021549	cerebellum development	occurs_in(EMAPA:17787)
GO:0006744	ubiquinone biosynthetic process	occurs_in(EMAPA:17787)
GO:0021930	cerebellar granule cell precursor proliferation	occurs_in(EMAPA:17787)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17787)
GO:1903053	regulation of extracellular matrix organization	occurs_in(EMAPA:17787)
GO:0048589	developmental growth	occurs_in(EMAPA:17787)
GO:0015811	L-cystine transport	occurs_in(EMAPA:17787)
GO:0048589	developmental growth	occurs_in(EMAPA:17787)
GO:0035249	synaptic transmission, glutamatergic	occurs_in(EMAPA:17787)
GO:0060074	synapse maturation	occurs_in(EMAPA:17787)
GO:0006882	cellular zinc ion homeostasis	occurs_in(EMAPA:17787)
GO:0060020	Bergmann glial cell differentiation	occurs_in(EMAPA:17787)
GO:0015184	L-cystine transmembrane transporter activity	occurs_in(EMAPA:17787)
GO:0007389	pattern specification process	occurs_in(EMAPA:17787)
GO:0001568	blood vessel development	occurs_in(EMAPA:17787)
GO:0035265	organ growth	occurs_in(EMAPA:17787)
GO:0046068	cGMP metabolic process	occurs_in(EMAPA:17787)
GO:0097352	autophagosome maturation	occurs_in(EMAPA:17787)
GO:0030350	iron-responsive element binding	occurs_in(EMAPA:17787)
GO:0036289	peptidyl-serine autophosphorylation	occurs_in(EMAPA:17787)
GO:0042941	D-alanine transport	occurs_in(EMAPA:17787)
GO:0042133	neurotransmitter metabolic process	occurs_in(EMAPA:17787)
GO:0043652	engulfment of apoptotic cell	occurs_in(EMAPA:17787)
GO:0043652	engulfment of apoptotic cell	occurs_in(EMAPA:17787)
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	occurs_in(EMAPA:17787)
GO:0000096	sulfur amino acid metabolic process	occurs_in(EMAPA:17787)
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:17787)
GO:0007040	lysosome organization	occurs_in(EMAPA:17787)
GO:0006809	nitric oxide biosynthetic process	occurs_in(EMAPA:17787)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:17787)
GO:0007411	axon guidance	occurs_in(EMAPA:17787)
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:17787)
GO:0042942	D-serine transport	occurs_in(EMAPA:17787)
GO:0021589	cerebellum structural organization	occurs_in(EMAPA:17787)
GO:1902742	apoptotic process involved in development	occurs_in(EMAPA:17787)
GO:0042415	norepinephrine metabolic process	occurs_in(EMAPA:17787)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:17787)
GO:0060271	cilium assembly	occurs_in(EMAPA:17787)
GO:0030859	polarized epithelial cell differentiation	occurs_in(EMAPA:17795)
GO:0031103	axon regeneration	occurs_in(EMAPA:17796)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:17796)
GO:0001774	microglial cell activation	occurs_in(EMAPA:17796)
GO:0045214	sarcomere organization	occurs_in(EMAPA:17805)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(EMAPA:17813
GO:0048936	peripheral nervous system neuron axonogenesis	occurs_in(EMAPA:17813
GO:0008045	motor neuron axon guidance	occurs_in(EMAPA:17813
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:17813
GO:0007274	neuromuscular synaptic transmission	occurs_in(EMAPA:17813)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(EMAPA:17815
GO:0001568	blood vessel development	occurs_in(EMAPA:17828)
GO:0003382	epithelial cell morphogenesis	occurs_in(EMAPA:17834
GO:0003682	chromatin binding	occurs_in(EMAPA:17838
GO:0003682	chromatin binding	occurs_in(EMAPA:17838
GO:0003682	chromatin binding	occurs_in(EMAPA:17838
GO:0048468	cell development	occurs_in(EMAPA:17838
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:17838)
GO:0034605	cellular response to heat	occurs_in(EMAPA:17838)
GO:0030154	cell differentiation	occurs_in(EMAPA:17838)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:17838)
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:17838)
GO:0035265	organ growth	occurs_in(EMAPA:17838)
GO:0033169	histone H3-K9 demethylation	occurs_in(EMAPA:17838)
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:17839)
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:17840)
GO:0048468	cell development	occurs_in(EMAPA:17841
GO:0030154	cell differentiation	occurs_in(EMAPA:17841
GO:0043565	sequence-specific DNA binding	occurs_in(EMAPA:17841
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:17841
GO:0016477	cell migration	occurs_in(EMAPA:17841
GO:0070307	lens fiber cell development	occurs_in(EMAPA:17841)
GO:0005515	protein binding	occurs_in(EMAPA:17841)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:17841)
GO:0048469	cell maturation	occurs_in(EMAPA:17841)
GO:0045104	intermediate filament cytoskeleton organization	occurs_in(EMAPA:17841)
GO:0005212	structural constituent of eye lens	occurs_in(EMAPA:17841)
GO:0070306	lens fiber cell differentiation	occurs_in(EMAPA:17841)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(EMAPA:17846
GO:0000226	microtubule cytoskeleton organization	occurs_in(EMAPA:17846
GO:0016199	axon midline choice point recognition	occurs_in(EMAPA:17846
GO:0016198	axon choice point recognition	occurs_in(EMAPA:17846
GO:0048710	regulation of astrocyte differentiation	occurs_in(EMAPA:17846
GO:0001502	cartilage condensation	occurs_in(EMAPA:17852)
GO:0001568	blood vessel development	occurs_in(EMAPA:17856)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:17858
GO:1903053	regulation of extracellular matrix organization	occurs_in(EMAPA:17869)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:17869)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:17869)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:17869)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:17869)
GO:0061037	negative regulation of cartilage development	occurs_in(EMAPA:17871)
GO:1990134	epithelial cell apoptotic process involved in palatal shelf morphogenesis	occurs_in(EMAPA:17881
GO:0009913	epidermal cell differentiation	occurs_in(EMAPA:17881)
GO:0060385	axonogenesis involved in innervation	occurs_in(EMAPA:17883)
GO:0014902	myotube differentiation	occurs_in(EMAPA:17883)
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(EMAPA:17888
GO:0072148	epithelial cell fate commitment	occurs_in(EMAPA:17891
GO:0061525	hindgut development	occurs_in(EMAPA:17898)
GO:0001502	cartilage condensation	occurs_in(EMAPA:17907)
GO:0014032	neural crest cell development	occurs_in(EMAPA:17907)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:17910)
GO:0060561	apoptotic process involved in morphogenesis	occurs_in(EMAPA:17917
GO:0070166	enamel mineralization	occurs_in(EMAPA:17917)
GO:0007389	pattern specification process	occurs_in(EMAPA:17917)
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:17918
GO:0030316	osteoclast differentiation	occurs_in(EMAPA:17918
GO:0070166	enamel mineralization	occurs_in(EMAPA:17918)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:17919
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:17919
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:17919
GO:0003382	epithelial cell morphogenesis	occurs_in(EMAPA:17919
GO:0007389	pattern specification process	occurs_in(EMAPA:17919)
GO:0048589	developmental growth	occurs_in(EMAPA:17921)
GO:0046847	filopodium assembly	occurs_in(EMAPA:17922
GO:0003382	epithelial cell morphogenesis	occurs_in(EMAPA:17922
GO:0001502	cartilage condensation	occurs_in(EMAPA:17928)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:17928)
GO:0007389	pattern specification process	occurs_in(EMAPA:17928)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17930
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17930
GO:0001570	vasculogenesis	occurs_in(EMAPA:17930)
GO:0001974	blood vessel remodeling	occurs_in(EMAPA:17930)
GO:0001649	osteoblast differentiation	occurs_in(EMAPA:17930)
GO:0001649	osteoblast differentiation	occurs_in(EMAPA:17930)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17930)
GO:0016477	cell migration	occurs_in(EMAPA:17931
GO:1990134	epithelial cell apoptotic process involved in palatal shelf morphogenesis	occurs_in(EMAPA:17931
GO:0010481	epidermal cell division	occurs_in(EMAPA:17931)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:17932
GO:0060560	developmental growth involved in morphogenesis	occurs_in(EMAPA:17932)
GO:0060021	palate development	occurs_in(EMAPA:17934)
GO:0050679	positive regulation of epithelial cell proliferation	occurs_in(EMAPA:17935)
GO:0007050	cell cycle arrest	occurs_in(EMAPA:17936
GO:0097190	apoptotic signaling pathway	occurs_in(EMAPA:17936
