GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0002053	positive regulation of mesenchymal cell proliferation	occurs_in(EMAPA:17936)
GO:0010463	mesenchymal cell proliferation	occurs_in(EMAPA:17936)
GO:0060561	apoptotic process involved in morphogenesis	occurs_in(EMAPA:17938
GO:0070166	enamel mineralization	occurs_in(EMAPA:17938)
GO:0070166	enamel mineralization	occurs_in(EMAPA:17939)
GO:0003382	epithelial cell morphogenesis	occurs_in(EMAPA:17940
GO:0003382	epithelial cell morphogenesis	occurs_in(EMAPA:17943
GO:0048659	smooth muscle cell proliferation	occurs_in(EMAPA:17948
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:17948
GO:0030432	peristalsis	occurs_in(EMAPA:17948)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:17950
GO:0048659	smooth muscle cell proliferation	occurs_in(EMAPA:17950
GO:0072193	ureter smooth muscle cell differentiation	occurs_in(EMAPA:17950
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:17950)
GO:0030432	peristalsis	occurs_in(EMAPA:17950)
GO:0050673	epithelial cell proliferation	occurs_in(EMAPA:17952
GO:0072307	regulation of metanephric nephron tubule epithelial cell differentiation	occurs_in(EMAPA:17953
GO:0048599	oocyte development	occurs_in(EMAPA:17962
GO:0042138	meiotic DNA double-strand break formation	occurs_in(EMAPA:17962
GO:0048599	oocyte development	occurs_in(EMAPA:17962
GO:0007131	reciprocal meiotic recombination	occurs_in(EMAPA:17962
GO:0033315	meiotic DNA replication checkpoint	occurs_in(EMAPA:17962
GO:0007066	female meiosis sister chromatid cohesion	occurs_in(EMAPA:17962
GO:0010032	meiotic chromosome condensation	occurs_in(EMAPA:17962
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	occurs_in(EMAPA:17962
GO:0007281	germ cell development	occurs_in(EMAPA:17962
GO:0003684	damaged DNA binding	occurs_in(EMAPA:17962
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:17962
GO:0007130	synaptonemal complex assembly	occurs_in(EMAPA:17962
GO:0007129	synapsis	occurs_in(EMAPA:17962
GO:0097211	cellular response to gonadotropin-releasing hormone	occurs_in(EMAPA:17962
GO:0007281	germ cell development	occurs_in(EMAPA:17962)
GO:0001570	vasculogenesis	occurs_in(EMAPA:17962)
GO:0007144	female meiosis I	occurs_in(EMAPA:17962)
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	occurs_in(EMAPA:17962)
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:17962)
GO:0048477	oogenesis	occurs_in(EMAPA:17962)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:17962)
GO:0006709	progesterone catabolic process	occurs_in(EMAPA:17962)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:17962)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:17962)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:17962)
GO:0004364	glutathione transferase activity	occurs_in(EMAPA:17962)
GO:0004364	glutathione transferase activity	occurs_in(EMAPA:17962)
GO:0001556	oocyte maturation	occurs_in(EMAPA:17962)
GO:0046068	cGMP metabolic process	occurs_in(EMAPA:17962)
GO:0004022	alcohol dehydrogenase (NAD) activity	occurs_in(EMAPA:17962)
GO:0008406	gonad development	occurs_in(EMAPA:17962)
GO:0006709	progesterone catabolic process	occurs_in(EMAPA:17962)
GO:0005515	protein binding	occurs_in(EMAPA:17962)
GO:0010468	regulation of gene expression	occurs_in(EMAPA:17962)
GO:0006067	ethanol metabolic process	occurs_in(EMAPA:17962)
GO:0007129	synapsis	occurs_in(EMAPA:17965
GO:0048599	oocyte development	occurs_in(EMAPA:17965
GO:0001556	oocyte maturation	occurs_in(EMAPA:17965
GO:0007144	female meiosis I	occurs_in(EMAPA:17965
GO:0048762	mesenchymal cell differentiation	occurs_in(EMAPA:17968
GO:0007141	male meiosis I	occurs_in(EMAPA:17972
GO:0007140	male meiosis	occurs_in(EMAPA:17972
GO:0008047	enzyme activator activity	occurs_in(EMAPA:17972
GO:0008047	enzyme activator activity	occurs_in(EMAPA:17972
GO:0030154	cell differentiation	occurs_in(EMAPA:17972
GO:0005515	protein binding	occurs_in(EMAPA:17972
GO:0010992	ubiquitin homeostasis	occurs_in(EMAPA:17972
GO:0003917	DNA topoisomerase type I activity	occurs_in(EMAPA:17972
GO:0003917	DNA topoisomerase type I activity	occurs_in(EMAPA:17972
GO:0007130	synaptonemal complex assembly	occurs_in(EMAPA:17972
GO:0007286	spermatid development	occurs_in(EMAPA:17972
GO:0030154	cell differentiation	occurs_in(EMAPA:17972
GO:0007286	spermatid development	occurs_in(EMAPA:17972
GO:0009826	unidimensional cell growth	occurs_in(EMAPA:17972
GO:0008283	cell proliferation	occurs_in(EMAPA:17972
GO:0008283	cell proliferation	occurs_in(EMAPA:17972
GO:0007288	sperm axoneme assembly	occurs_in(EMAPA:17972
GO:0003729	mRNA binding	occurs_in(EMAPA:17972
GO:0003729	mRNA binding	occurs_in(EMAPA:17972
GO:0003729	mRNA binding	occurs_in(EMAPA:17972
GO:0003729	mRNA binding	occurs_in(EMAPA:17972
GO:0060009	Sertoli cell development	occurs_in(EMAPA:17972
GO:0051567	histone H3-K9 methylation	occurs_in(EMAPA:17972
GO:0033327	Leydig cell differentiation	occurs_in(EMAPA:17972
GO:0032403	protein complex binding	occurs_in(EMAPA:17972
GO:0006687	glycosphingolipid metabolic process	occurs_in(EMAPA:17972
GO:0030154	cell differentiation	occurs_in(EMAPA:17972
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	occurs_in(EMAPA:17972
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	occurs_in(EMAPA:17972
GO:1905198	manchette assembly	occurs_in(EMAPA:17972
GO:0051729	germline cell cycle switching, mitotic to meiotic cell cycle	occurs_in(EMAPA:17972
GO:0006997	nucleus organization	occurs_in(EMAPA:17972
GO:0061620	glycolytic process through glucose-6-phosphate	occurs_in(EMAPA:17972
GO:0019237	centromeric DNA binding	occurs_in(EMAPA:17972
GO:0008211	glucocorticoid metabolic process	occurs_in(EMAPA:17972
GO:0008211	glucocorticoid metabolic process	occurs_in(EMAPA:17972
GO:0044255	cellular lipid metabolic process	occurs_in(EMAPA:17972
GO:0044255	cellular lipid metabolic process	occurs_in(EMAPA:17972
GO:0048515	spermatid differentiation	occurs_in(EMAPA:17972
GO:0007141	male meiosis I	occurs_in(EMAPA:17972
GO:0007288	sperm axoneme assembly	occurs_in(EMAPA:17972
GO:0048255	mRNA stabilization	occurs_in(EMAPA:17972
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17972
GO:0060271	cilium assembly	occurs_in(EMAPA:17972
GO:0007286	spermatid development	occurs_in(EMAPA:17972
GO:0006281	DNA repair	occurs_in(EMAPA:17972
GO:0042073	intraciliary transport	occurs_in(EMAPA:17972
GO:1990953	intramanchette transport	occurs_in(EMAPA:17972
GO:0051026	chiasma assembly	occurs_in(EMAPA:17972
GO:0007281	germ cell development	occurs_in(EMAPA:17972
GO:0004963	follicle-stimulating hormone receptor activity	occurs_in(EMAPA:17972
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:17972
GO:0007130	synaptonemal complex assembly	occurs_in(EMAPA:17972
GO:0007291	sperm individualization	occurs_in(EMAPA:17972
GO:0007141	male meiosis I	occurs_in(EMAPA:17972
GO:0003723	RNA binding	occurs_in(EMAPA:17972
GO:0003723	RNA binding	occurs_in(EMAPA:17972
GO:0007281	germ cell development	occurs_in(EMAPA:17972)
GO:0007286	spermatid development	occurs_in(EMAPA:17972)
GO:0048589	developmental growth	occurs_in(EMAPA:17972)
GO:0060008	Sertoli cell differentiation	occurs_in(EMAPA:17972)
GO:0004619	phosphoglycerate mutase activity	occurs_in(EMAPA:17972)
GO:0030261	chromosome condensation	occurs_in(EMAPA:17972)
GO:0003682	chromatin binding	occurs_in(EMAPA:17972)
GO:0071300	cellular response to retinoic acid	occurs_in(EMAPA:17972)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:17972)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:17972)
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(EMAPA:17972)
GO:0006508	proteolysis	occurs_in(EMAPA:17972)
GO:0001675	acrosome assembly	occurs_in(EMAPA:17972)
GO:0010468	regulation of gene expression	occurs_in(EMAPA:17972)
GO:0006833	water transport	occurs_in(EMAPA:17972)
GO:0035234	ectopic germ cell programmed cell death	occurs_in(EMAPA:17972)
GO:0033169	histone H3-K9 demethylation	occurs_in(EMAPA:17972)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17972)
GO:0048137	spermatocyte division	occurs_in(EMAPA:17972)
GO:0004674	protein serine/threonine kinase activity	occurs_in(EMAPA:17972)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:17972)
GO:0048240	sperm capacitation	occurs_in(EMAPA:17972)
GO:0007283	spermatogenesis	occurs_in(EMAPA:17972)
GO:0006687	glycosphingolipid metabolic process	occurs_in(EMAPA:17972)
GO:0035265	organ growth	occurs_in(EMAPA:17972)
GO:0048589	developmental growth	occurs_in(EMAPA:17972)
GO:0030317	flagellated sperm motility	occurs_in(EMAPA:17972)
GO:0004180	carboxypeptidase activity	occurs_in(EMAPA:17972)
GO:0005515	protein binding	occurs_in(EMAPA:17972)
GO:0007140	male meiosis	occurs_in(EMAPA:17972)
GO:0070717	poly-purine tract binding	occurs_in(EMAPA:17972)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:17972)
GO:0034464	BBSome	occurs_in(EMAPA:17972)
GO:0033327	Leydig cell differentiation	occurs_in(EMAPA:17972)
GO:0030259	lipid glycosylation	occurs_in(EMAPA:17972)
GO:0002176	male germ cell proliferation	occurs_in(EMAPA:17972)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:17972)
GO:0050129	N-formylglutamate deformylase activity	occurs_in(EMAPA:17972)
GO:0042542	response to hydrogen peroxide	occurs_in(EMAPA:17972)
GO:0036002	pre-mRNA binding	occurs_in(EMAPA:17972)
GO:0008406	gonad development	occurs_in(EMAPA:17972)
GO:0071456	cellular response to hypoxia	occurs_in(EMAPA:17972)
GO:0060765	regulation of androgen receptor signaling pathway	occurs_in(EMAPA:17972)
GO:0007283	spermatogenesis	occurs_in(EMAPA:17972)
GO:0007283	spermatogenesis	occurs_in(EMAPA:17972)
GO:0007283	spermatogenesis	occurs_in(EMAPA:17972)
GO:0007283	spermatogenesis	occurs_in(EMAPA:17972)
GO:0035265	organ growth	occurs_in(EMAPA:17972)
GO:0033327	Leydig cell differentiation	occurs_in(EMAPA:17975
GO:0007281	germ cell development	occurs_in(EMAPA:17975
GO:0060441	epithelial tube branching involved in lung morphogenesis	occurs_in(EMAPA:17982)
GO:0060441	epithelial tube branching involved in lung morphogenesis	occurs_in(EMAPA:17987)
GO:0070371	ERK1 and ERK2 cascade	occurs_in(EMAPA:17988)
GO:0060441	epithelial tube branching involved in lung morphogenesis	occurs_in(EMAPA:17992)
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:17998
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:17998
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:17998
GO:0060441	epithelial tube branching involved in lung morphogenesis	occurs_in(EMAPA:17998)
GO:0002063	chondrocyte development	occurs_in(EMAPA:18010)
GO:0001958	endochondral ossification	occurs_in(EMAPA:18010)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:18010)
GO:0007389	pattern specification process	occurs_in(EMAPA:18025)
GO:0030154	cell differentiation	occurs_in(EMAPA:18044
GO:0030199	collagen fibril organization	occurs_in(EMAPA:18051)
GO:0010467	gene expression	occurs_in(EMAPA:18051)
GO:0048469	cell maturation	occurs_in(EMAPA:18155
GO:0051146	striated muscle cell differentiation	occurs_in(EMAPA:18167
GO:0007409	axonogenesis	occurs_in(EMAPA:18206
GO:0007413	axonal fasciculation	occurs_in(EMAPA:18206)
GO:0000096	sulfur amino acid metabolic process	occurs_in(EMAPA:18207)
GO:0031702	type 1 angiotensin receptor binding	occurs_in(EMAPA:18207)
GO:0001764	neuron migration	occurs_in(EMAPA:18212
GO:0021523	somatic motor neuron differentiation	occurs_in(EMAPA:18218
GO:0007040	lysosome organization	occurs_in(EMAPA:18233
GO:0030154	cell differentiation	occurs_in(EMAPA:18233
GO:0007040	lysosome organization	occurs_in(EMAPA:18233
GO:0045409	negative regulation of interleukin-6 biosynthetic process	occurs_in(EMAPA:18233)
GO:0006833	water transport	occurs_in(EMAPA:18233)
GO:0007040	lysosome organization	occurs_in(EMAPA:18234)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:18248
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:18248)
GO:0043029	T cell homeostasis	occurs_in(EMAPA:18248)
GO:0031883	taste receptor binding	occurs_in(EMAPA:18271
GO:0005515	protein binding	occurs_in(EMAPA:18271
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:18272)
GO:0014032	neural crest cell development	occurs_in(EMAPA:18283)
GO:0030316	osteoclast differentiation	occurs_in(EMAPA:18290
GO:0014032	neural crest cell development	occurs_in(EMAPA:18290)
GO:0007389	pattern specification process	occurs_in(EMAPA:18290)
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:18293
GO:0035019	somatic stem cell population maintenance	occurs_in(EMAPA:18293)
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:18299
GO:0007389	pattern specification process	occurs_in(EMAPA:18306)
GO:0006816	calcium ion transport	occurs_in(EMAPA:18321
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:18321
GO:0060084	synaptic transmission involved in micturition	occurs_in(EMAPA:18321)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18321)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18321)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18321)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:18321)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:18323)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:18326
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:18326
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:18326
GO:0001649	osteoblast differentiation	occurs_in(EMAPA:18344
GO:0001649	osteoblast differentiation	occurs_in(EMAPA:18344
GO:0002062	chondrocyte differentiation	occurs_in(EMAPA:18344
