GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043931	ossification involved in bone maturation	occurs_in(EMAPA:18344)
GO:0001958	endochondral ossification	occurs_in(EMAPA:18344)
GO:0001958	endochondral ossification	occurs_in(EMAPA:18344)
GO:0007389	pattern specification process	occurs_in(EMAPA:18344)
GO:0006904	vesicle docking involved in exocytosis	occurs_in(EMAPA:18426
GO:0050432	catecholamine secretion	occurs_in(EMAPA:18426
GO:0006887	exocytosis	occurs_in(EMAPA:18426
GO:0016050	vesicle organization	occurs_in(EMAPA:18426
GO:0061104	adrenal chromaffin cell differentiation	occurs_in(EMAPA:18426
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	occurs_in(EMAPA:18426)
GO:0006709	progesterone catabolic process	occurs_in(EMAPA:18426)
GO:0019722	calcium-mediated signaling	occurs_in(EMAPA:18426)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18426)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18426)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18426)
GO:0006584	catecholamine metabolic process	occurs_in(EMAPA:18426)
GO:0042415	norepinephrine metabolic process	occurs_in(EMAPA:18426)
GO:0048242	epinephrine secretion	occurs_in(EMAPA:18426)
GO:0048468	cell development	occurs_in(EMAPA:18427
GO:0008211	glucocorticoid metabolic process	occurs_in(EMAPA:18427
GO:0044255	cellular lipid metabolic process	occurs_in(EMAPA:18427
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:18427
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:18427
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:18427
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:18427
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:18427
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:18427
GO:0045499	chemorepellent activity	occurs_in(EMAPA:18438
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:18438
GO:0045499	chemorepellent activity	occurs_in(EMAPA:18438
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:18438
GO:0042551	neuron maturation	occurs_in(EMAPA:18439
GO:0042551	neuron maturation	occurs_in(EMAPA:18439
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:18439)
GO:0033198	response to ATP	occurs_in(EMAPA:18441
GO:0001764	neuron migration	occurs_in(EMAPA:18441
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:18441
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:18441
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:18441
GO:0048666	neuron development	occurs_in(EMAPA:18441
GO:0001508	action potential	occurs_in(EMAPA:18441
GO:0005229	intracellular calcium activated chloride channel activity	occurs_in(EMAPA:18444
GO:0006821	chloride transport	occurs_in(EMAPA:18444
GO:0032331	negative regulation of chondrocyte differentiation	occurs_in(EMAPA:18468
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:18468
GO:0043473	pigmentation	occurs_in(EMAPA:18504)
GO:0048469	cell maturation	occurs_in(EMAPA:18513
GO:0001649	osteoblast differentiation	occurs_in(EMAPA:18514
GO:0051450	myoblast proliferation	occurs_in(EMAPA:18521
GO:0045165	cell fate commitment	occurs_in(EMAPA:18535)
GO:0005267	potassium channel activity	occurs_in(EMAPA:18537
GO:0060072	large conductance calcium-activated potassium channel activity	occurs_in(EMAPA:18537
GO:0015269	calcium-activated potassium channel activity	occurs_in(EMAPA:18537
GO:0036394	amylase secretion	occurs_in(EMAPA:18537)
GO:0097110	scaffold protein binding	occurs_in(EMAPA:18537)
GO:0008179	adenylate cyclase binding	occurs_in(EMAPA:18537)
GO:0001764	neuron migration	occurs_in(EMAPA:18574
GO:0001764	neuron migration	occurs_in(EMAPA:18574
GO:0030182	neuron differentiation	occurs_in(EMAPA:18574
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:18575
GO:0032528	microvillus organization	occurs_in(EMAPA:18577
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:18577
GO:0031102	neuron projection regeneration	occurs_in(EMAPA:18577
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:18577
GO:0007040	lysosome organization	occurs_in(EMAPA:18577
GO:0048936	peripheral nervous system neuron axonogenesis	occurs_in(EMAPA:18577
GO:0005515	protein binding	occurs_in(EMAPA:18577
GO:0048666	neuron development	occurs_in(EMAPA:18577
GO:0008088	axo-dendritic transport	occurs_in(EMAPA:18577
GO:0030030	cell projection organization	occurs_in(EMAPA:18577
GO:0008134	transcription factor binding	occurs_in(EMAPA:18577
GO:0008134	transcription factor binding	occurs_in(EMAPA:18577
GO:0014044	Schwann cell development	occurs_in(EMAPA:18577
GO:0007040	lysosome organization	occurs_in(EMAPA:18577
GO:0031643	positive regulation of myelination	occurs_in(EMAPA:18577)
GO:0007040	lysosome organization	occurs_in(EMAPA:18577)
GO:0018105	peptidyl-serine phosphorylation	occurs_in(EMAPA:18577)
GO:0032287	peripheral nervous system myelin maintenance	occurs_in(EMAPA:18577)
GO:0070584	mitochondrion morphogenesis	occurs_in(EMAPA:18577)
GO:0043491	protein kinase B signaling	occurs_in(EMAPA:18577)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:18577)
GO:0042552	myelination	occurs_in(EMAPA:18577)
GO:0045162	clustering of voltage-gated sodium channels	occurs_in(EMAPA:18577)
GO:0032288	myelin assembly	occurs_in(EMAPA:18577)
GO:0022011	myelination in peripheral nervous system	occurs_in(EMAPA:18577)
GO:0007040	lysosome organization	occurs_in(EMAPA:18577)
GO:0086080	protein binding involved in heterotypic cell-cell adhesion	occurs_in(EMAPA:18577)
GO:0014032	neural crest cell development	occurs_in(EMAPA:18583)
GO:0014032	neural crest cell development	occurs_in(EMAPA:18584)
GO:0008474	palmitoyl-(protein) hydrolase activity	occurs_in(EMAPA:18590
GO:0008347	glial cell migration	occurs_in(EMAPA:18590
GO:0030154	cell differentiation	occurs_in(EMAPA:18590
GO:0030154	cell differentiation	occurs_in(EMAPA:18590
GO:0004720	protein-lysine 6-oxidase activity	occurs_in(EMAPA:18601
GO:0048469	cell maturation	occurs_in(EMAPA:18601
GO:0018205	peptidyl-lysine modification	occurs_in(EMAPA:18601
GO:0001568	blood vessel development	occurs_in(EMAPA:18601)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:18601)
GO:0001568	blood vessel development	occurs_in(EMAPA:18601)
GO:0048251	elastic fiber assembly	occurs_in(EMAPA:18601)
GO:0014824	artery smooth muscle contraction	occurs_in(EMAPA:18601)
GO:0034405	response to fluid shear stress	occurs_in(EMAPA:18601)
GO:0001998	angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure	occurs_in(EMAPA:18601)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:18601)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:18601)
GO:0072592	oxygen metabolic process	occurs_in(EMAPA:18601)
GO:0042554	superoxide anion generation	occurs_in(EMAPA:18601)
GO:0014032	neural crest cell development	occurs_in(EMAPA:18601)
GO:0048251	elastic fiber assembly	occurs_in(EMAPA:18601)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:18602)
GO:0001568	blood vessel development	occurs_in(EMAPA:18602)
GO:0001568	blood vessel development	occurs_in(EMAPA:18602)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:18602)
GO:0008134	transcription factor binding	occurs_in(EMAPA:18603
GO:0014909	smooth muscle cell migration	occurs_in(EMAPA:18603
GO:0001666	response to hypoxia	occurs_in(EMAPA:18603
GO:0043491	protein kinase B signaling	occurs_in(EMAPA:18609)
GO:0050900	leukocyte migration	occurs_in(EMAPA:18609)
GO:0060087	relaxation of vascular smooth muscle	occurs_in(EMAPA:18609)
GO:0006812	cation transport	occurs_in(EMAPA:18613
GO:0051899	membrane depolarization	occurs_in(EMAPA:18613
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:18613
GO:0001568	blood vessel development	occurs_in(EMAPA:18613)
GO:0030218	erythrocyte differentiation	occurs_in(EMAPA:18621)
GO:0007389	pattern specification process	occurs_in(EMAPA:18628)
GO:0016477	cell migration	occurs_in(EMAPA:18628)
GO:0098609	cell-cell adhesion	occurs_in(EMAPA:18628)
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0003682	chromatin binding	occurs_in(EMAPA:18631
GO:0006486	protein glycosylation	occurs_in(EMAPA:18631
GO:0001764	neuron migration	occurs_in(EMAPA:18631)
GO:0005515	protein binding	occurs_in(EMAPA:18631)
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:18632
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:18645)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(EMAPA:18659
GO:0072148	epithelial cell fate commitment	occurs_in(EMAPA:18666
GO:0046101	hypoxanthine biosynthetic process	occurs_in(EMAPA:18666)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:18666)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:18666)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18666)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18666)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:18666)
GO:0046111	xanthine biosynthetic process	occurs_in(EMAPA:18666)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18682)
GO:0007286	spermatid development	occurs_in(EMAPA:18686
GO:0007281	germ cell development	occurs_in(EMAPA:18686
GO:0010189	vitamin E biosynthetic process	occurs_in(EMAPA:18686)
GO:0034599	cellular response to oxidative stress	occurs_in(EMAPA:18686)
GO:0007286	spermatid development	occurs_in(EMAPA:18686)
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:18692
GO:0050673	epithelial cell proliferation	occurs_in(EMAPA:18692
GO:0014032	neural crest cell development	occurs_in(EMAPA:18706)
GO:0007389	pattern specification process	occurs_in(EMAPA:18706)
GO:0048103	somatic stem cell division	occurs_in(EMAPA:18765
GO:0016485	protein processing	occurs_in(EMAPA:18767
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	occurs_in(EMAPA:18767
GO:0033198	response to ATP	occurs_in(EMAPA:18767
GO:0030183	B cell differentiation	occurs_in(EMAPA:18767
GO:0008047	enzyme activator activity	occurs_in(EMAPA:18767
GO:0008047	enzyme activator activity	occurs_in(EMAPA:18767
GO:0006816	calcium ion transport	occurs_in(EMAPA:18767
GO:0046931	pore complex assembly	occurs_in(EMAPA:18767
GO:0000723	telomere maintenance	occurs_in(EMAPA:18767
GO:0090118	receptor-mediated endocytosis involved in cholesterol transport	occurs_in(EMAPA:18767
GO:0002360	T cell lineage commitment	occurs_in(EMAPA:18767
GO:0007569	cell aging	occurs_in(EMAPA:18767
GO:0007569	cell aging	occurs_in(EMAPA:18767
GO:0010332	response to gamma radiation	occurs_in(EMAPA:18767
GO:0010332	response to gamma radiation	occurs_in(EMAPA:18767
GO:0016049	cell growth	occurs_in(EMAPA:18767
GO:0045648	positive regulation of erythrocyte differentiation	occurs_in(EMAPA:18767
GO:0006650	glycerophospholipid metabolic process	occurs_in(EMAPA:18767
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(EMAPA:18767
GO:0009101	glycoprotein biosynthetic process	occurs_in(EMAPA:18767
GO:0045647	negative regulation of erythrocyte differentiation	occurs_in(EMAPA:18767
GO:0050900	leukocyte migration	occurs_in(EMAPA:18767
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:18767
GO:0045190	isotype switching	occurs_in(EMAPA:18767
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:18767
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:18767
GO:0048469	cell maturation	occurs_in(EMAPA:18767
GO:0042008	interleukin-18 receptor activity	occurs_in(EMAPA:18767
GO:0030183	B cell differentiation	occurs_in(EMAPA:18767
GO:0071609	chemokine (C-C motif) ligand 5 production	occurs_in(EMAPA:18767
GO:0002326	B cell lineage commitment	occurs_in(EMAPA:18767
GO:0002314	germinal center B cell differentiation	occurs_in(EMAPA:18767
GO:0002377	immunoglobulin production	occurs_in(EMAPA:18767
GO:0030217	T cell differentiation	occurs_in(EMAPA:18767
GO:0045578	negative regulation of B cell differentiation	occurs_in(EMAPA:18767
GO:0016447	somatic recombination of immunoglobulin gene segments	occurs_in(EMAPA:18767
GO:0030217	T cell differentiation	occurs_in(EMAPA:18767
GO:0030217	T cell differentiation	occurs_in(EMAPA:18767
GO:0002380	immunoglobulin secretion involved in immune response	occurs_in(EMAPA:18767
GO:0043374	CD8-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:18767
GO:0070970	interleukin-2 secretion	occurs_in(EMAPA:18767
GO:0006649	phospholipid transfer to membrane	occurs_in(EMAPA:18767
GO:0042098	T cell proliferation	occurs_in(EMAPA:18767
GO:0097191	extrinsic apoptotic signaling pathway	occurs_in(EMAPA:18767
GO:0002360	T cell lineage commitment	occurs_in(EMAPA:18767
GO:0001783	B cell apoptotic process	occurs_in(EMAPA:18767
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:18767
