GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:18767
GO:0045579	positive regulation of B cell differentiation	occurs_in(EMAPA:18767
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:18767
GO:0000723	telomere maintenance	occurs_in(EMAPA:18767
GO:0002317	plasma cell differentiation	occurs_in(EMAPA:18767
GO:0042100	B cell proliferation	occurs_in(EMAPA:18767
GO:0043249	erythrocyte maturation	occurs_in(EMAPA:18767
GO:0043249	erythrocyte maturation	occurs_in(EMAPA:18767
GO:0048469	cell maturation	occurs_in(EMAPA:18767
GO:0048821	erythrocyte development	occurs_in(EMAPA:18767
GO:0045579	positive regulation of B cell differentiation	occurs_in(EMAPA:18767
GO:0003682	chromatin binding	occurs_in(EMAPA:18767
GO:0002335	mature B cell differentiation	occurs_in(EMAPA:18767
GO:0050900	leukocyte migration	occurs_in(EMAPA:18767
GO:0012501	programmed cell death	occurs_in(EMAPA:18767
GO:0048469	cell maturation	occurs_in(EMAPA:18767
GO:0004883	glucocorticoid receptor activity	occurs_in(EMAPA:18767
GO:0008283	cell proliferation	occurs_in(EMAPA:18767
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:18767
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:18767
GO:0046638	positive regulation of alpha-beta T cell differentiation	occurs_in(EMAPA:18767
GO:0002322	B cell proliferation involved in immune response	occurs_in(EMAPA:18767)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18767)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18767)
GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	occurs_in(EMAPA:18767)
GO:0007040	lysosome organization	occurs_in(EMAPA:18767)
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:18767)
GO:0070237	positive regulation of activation-induced cell death of T cells	occurs_in(EMAPA:18767)
GO:0050900	leukocyte migration	occurs_in(EMAPA:18767)
GO:0048589	developmental growth	occurs_in(EMAPA:18767)
GO:0030206	chondroitin sulfate biosynthetic process	occurs_in(EMAPA:18767)
GO:0002322	B cell proliferation involved in immune response	occurs_in(EMAPA:18767)
GO:0002333	transitional one stage B cell differentiation	occurs_in(EMAPA:18767)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:18767)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:18767)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:18767)
GO:0045619	regulation of lymphocyte differentiation	occurs_in(EMAPA:18767)
GO:0055072	iron ion homeostasis	occurs_in(EMAPA:18767)
GO:0006281	DNA repair	occurs_in(EMAPA:18767)
GO:0042981	regulation of apoptotic process	occurs_in(EMAPA:18767)
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	occurs_in(EMAPA:18767)
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	occurs_in(EMAPA:18767)
GO:0032609	interferon-gamma production	occurs_in(EMAPA:18767)
GO:0001865	NK T cell differentiation	occurs_in(EMAPA:18767)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:18767)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:18767)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:18767)
GO:0050798	activated T cell proliferation	occurs_in(EMAPA:18767)
GO:0050853	B cell receptor signaling pathway	occurs_in(EMAPA:18767)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18767)
GO:0004457	lactate dehydrogenase activity	occurs_in(EMAPA:18767)
GO:0002358	B cell homeostatic proliferation	occurs_in(EMAPA:18767)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:18767)
GO:0071222	cellular response to lipopolysaccharide	occurs_in(EMAPA:18767)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18767)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18767)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18767)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:18767)
GO:0043374	CD8-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:18767)
GO:0030219	megakaryocyte differentiation	occurs_in(EMAPA:18767)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:18767)
GO:0004363	glutathione synthase activity	occurs_in(EMAPA:18767)
GO:0030217	T cell differentiation	occurs_in(EMAPA:18767)
GO:0030098	lymphocyte differentiation	occurs_in(EMAPA:18767)
GO:0002327	immature B cell differentiation	occurs_in(EMAPA:18767)
GO:0007368	determination of left/right symmetry	occurs_in(EMAPA:18767)
GO:0006622	protein targeting to lysosome	occurs_in(EMAPA:18767)
GO:0050698	proteoglycan sulfotransferase activity	occurs_in(EMAPA:18767)
GO:0042100	B cell proliferation	occurs_in(EMAPA:18767)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18767)
GO:0004807	triose-phosphate isomerase activity	occurs_in(EMAPA:18767)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:18767)
GO:0032633	interleukin-4 production	occurs_in(EMAPA:18767)
GO:0030099	myeloid cell differentiation	occurs_in(EMAPA:18767)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:18767)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18767)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18767)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18767)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18767)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:18767)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18767)
GO:0007040	lysosome organization	occurs_in(EMAPA:18767)
GO:0042102	positive regulation of T cell proliferation	occurs_in(EMAPA:18767)
GO:0042130	negative regulation of T cell proliferation	occurs_in(EMAPA:18767)
GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	occurs_in(EMAPA:18767)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:18767)
GO:0001782	B cell homeostasis	occurs_in(EMAPA:18767)
GO:0004074	biliverdin reductase activity	occurs_in(EMAPA:18767)
GO:0050663	cytokine secretion	occurs_in(EMAPA:18767)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18767)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:18767)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:18767)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:18767)
GO:0002521	leukocyte differentiation	occurs_in(EMAPA:18767)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:18767)
GO:0035855	megakaryocyte development	occurs_in(EMAPA:18767)
GO:0006915	apoptotic process	occurs_in(EMAPA:18768
GO:0006915	apoptotic process	occurs_in(EMAPA:18768
GO:0033077	T cell differentiation in thymus	occurs_in(EMAPA:18768
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	occurs_in(EMAPA:18768
GO:0010468	regulation of gene expression	occurs_in(EMAPA:18768
GO:0050900	leukocyte migration	occurs_in(EMAPA:18768
GO:0043374	CD8-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:18768
GO:0016049	cell growth	occurs_in(EMAPA:18768
GO:0033089	positive regulation of T cell differentiation in thymus	occurs_in(EMAPA:18768
GO:0045648	positive regulation of erythrocyte differentiation	occurs_in(EMAPA:18768
GO:0010468	regulation of gene expression	occurs_in(EMAPA:18768
GO:0045588	positive regulation of gamma-delta T cell differentiation	occurs_in(EMAPA:18768
GO:0045580	regulation of T cell differentiation	occurs_in(EMAPA:18768
GO:0035556	intracellular signal transduction	occurs_in(EMAPA:18768
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(EMAPA:18768
GO:0046632	alpha-beta T cell differentiation	occurs_in(EMAPA:18768
GO:0046638	positive regulation of alpha-beta T cell differentiation	occurs_in(EMAPA:18768
GO:0042098	T cell proliferation	occurs_in(EMAPA:18768
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	occurs_in(EMAPA:18768
GO:0002326	B cell lineage commitment	occurs_in(EMAPA:18768
GO:0002360	T cell lineage commitment	occurs_in(EMAPA:18768
GO:0030217	T cell differentiation	occurs_in(EMAPA:18768
GO:0004871	signal transducer activity	occurs_in(EMAPA:18768
GO:0045578	negative regulation of B cell differentiation	occurs_in(EMAPA:18768
GO:0043374	CD8-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:18768
GO:0045582	positive regulation of T cell differentiation	occurs_in(EMAPA:18768
GO:0045582	positive regulation of T cell differentiation	occurs_in(EMAPA:18768
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:18768
GO:0006915	apoptotic process	occurs_in(EMAPA:18768
GO:0030217	T cell differentiation	occurs_in(EMAPA:18768
GO:0045066	regulatory T cell differentiation	occurs_in(EMAPA:18768
GO:0002360	T cell lineage commitment	occurs_in(EMAPA:18768
GO:0043367	CD4-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:18768
GO:0007166	cell surface receptor signaling pathway	occurs_in(EMAPA:18768
GO:0033077	T cell differentiation in thymus	occurs_in(EMAPA:18768
GO:0042743	hydrogen peroxide metabolic process	occurs_in(EMAPA:18768
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	occurs_in(EMAPA:18768
GO:0033081	regulation of T cell differentiation in thymus	occurs_in(EMAPA:18768
GO:0045582	positive regulation of T cell differentiation	occurs_in(EMAPA:18768
GO:0046070	dGTP metabolic process	occurs_in(EMAPA:18768
GO:0007223	Wnt signaling pathway, calcium modulating pathway	occurs_in(EMAPA:18768
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:18768
GO:0004883	glucocorticoid receptor activity	occurs_in(EMAPA:18768
GO:0046638	positive regulation of alpha-beta T cell differentiation	occurs_in(EMAPA:18768
GO:0033153	T cell receptor V(D)J recombination	occurs_in(EMAPA:18768
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18768)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18768)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18768)
GO:0033153	T cell receptor V(D)J recombination	occurs_in(EMAPA:18768)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:18768)
GO:0033080	immature T cell proliferation in thymus	occurs_in(EMAPA:18768)
GO:0043277	apoptotic cell clearance	occurs_in(EMAPA:18768)
GO:0002365	gamma-delta T cell lineage commitment	occurs_in(EMAPA:18768)
GO:0001776	leukocyte homeostasis	occurs_in(EMAPA:18768)
GO:0001865	NK T cell differentiation	occurs_in(EMAPA:18768)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18768)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18768)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:18768)
GO:0045581	negative regulation of T cell differentiation	occurs_in(EMAPA:18768)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18768)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18768)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:18768)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18768)
GO:0033077	T cell differentiation in thymus	occurs_in(EMAPA:18768)
GO:0043374	CD8-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:18768)
GO:0001865	NK T cell differentiation	occurs_in(EMAPA:18768)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18768)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18768)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:18768)
GO:0046632	alpha-beta T cell differentiation	occurs_in(EMAPA:18768)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18768)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18768)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:18768)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:18768)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:18768)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:18768)
GO:0001962	alpha-1,3-galactosyltransferase activity	occurs_in(EMAPA:18768)
GO:0043029	T cell homeostasis	occurs_in(EMAPA:18768)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:18768)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(EMAPA:18768)
GO:0042278	purine nucleoside metabolic process	occurs_in(EMAPA:18768)
GO:0006688	glycosphingolipid biosynthetic process	occurs_in(EMAPA:18768)
GO:0043473	pigmentation	occurs_in(EMAPA:18769)
GO:0043473	pigmentation	occurs_in(EMAPA:18769)
GO:0035315	hair cell differentiation	occurs_in(EMAPA:18769)
GO:1903232	melanosome assembly	occurs_in(EMAPA:18769)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:18771
GO:0043616	keratinocyte proliferation	occurs_in(EMAPA:18771
GO:0048753	pigment granule organization	occurs_in(EMAPA:18771
GO:0010468	regulation of gene expression	occurs_in(EMAPA:18771
GO:0003682	chromatin binding	occurs_in(EMAPA:18771
GO:0032438	melanosome organization	occurs_in(EMAPA:18771
GO:0032438	melanosome organization	occurs_in(EMAPA:18771
GO:0045199	maintenance of epithelial cell apical/basal polarity	occurs_in(EMAPA:18771
GO:0030858	positive regulation of epithelial cell differentiation	occurs_in(EMAPA:18771
GO:0030318	melanocyte differentiation	occurs_in(EMAPA:18771
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:18771
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:18771
GO:0030318	melanocyte differentiation	occurs_in(EMAPA:18771
GO:0030216	keratinocyte differentiation	occurs_in(EMAPA:18771)
GO:0071335	hair follicle cell proliferation	occurs_in(EMAPA:18771)
GO:0045109	intermediate filament organization	occurs_in(EMAPA:18771)
GO:0006582	melanin metabolic process	occurs_in(EMAPA:18771)
GO:0045636	positive regulation of melanocyte differentiation	occurs_in(EMAPA:18771)
GO:0090090	negative regulation of canonical Wnt signaling pathway	occurs_in(EMAPA:18771)
GO:0002053	positive regulation of mesenchymal cell proliferation	occurs_in(EMAPA:18771)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:18771)
