GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0001568	blood vessel development	occurs_in(EMAPA:28373)
GO:0019722	calcium-mediated signaling	occurs_in(EMAPA:28407
GO:0060271	cilium assembly	occurs_in(EMAPA:28407
GO:0016477	cell migration	occurs_in(EMAPA:28407)
GO:0051642	centrosome localization	occurs_in(EMAPA:28407)
GO:0016332	establishment or maintenance of polarity of embryonic epithelium	occurs_in(EMAPA:28407)
GO:0007589	body fluid secretion	occurs_in(EMAPA:28407)
GO:0015078	hydrogen ion transmembrane transporter activity	occurs_in(EMAPA:28407)
GO:0060271	cilium assembly	occurs_in(EMAPA:28407)
GO:0030859	polarized epithelial cell differentiation	occurs_in(EMAPA:28407)
GO:0048041	focal adhesion assembly	occurs_in(EMAPA:28407)
GO:0060271	cilium assembly	occurs_in(EMAPA:28407)
GO:0061005	cell differentiation involved in kidney development	occurs_in(EMAPA:28477)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:28637
GO:0007040	lysosome organization	occurs_in(EMAPA:28637
GO:0005249	voltage-gated potassium channel activity	occurs_in(EMAPA:28637
GO:0015269	calcium-activated potassium channel activity	occurs_in(EMAPA:28637
GO:0006939	smooth muscle contraction	occurs_in(EMAPA:28637)
GO:0001614	purinergic nucleotide receptor activity	occurs_in(EMAPA:29270
GO:0005261	cation channel activity	occurs_in(EMAPA:29270
GO:0006811	ion transport	occurs_in(EMAPA:29270
GO:0015793	glycerol transport	occurs_in(EMAPA:29669)
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:29771)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(EMAPA:29771)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:29771)
GO:0002070	epithelial cell maturation	occurs_in(EMAPA:29771)
GO:0060736	prostate gland growth	occurs_in(EMAPA:29794)
GO:0030520	intracellular estrogen receptor signaling pathway	occurs_in(EMAPA:29836
GO:0060743	epithelial cell maturation involved in prostate gland development	occurs_in(EMAPA:29836
GO:0060736	prostate gland growth	occurs_in(EMAPA:29836)
GO:0060736	prostate gland growth	occurs_in(EMAPA:29836)
GO:0006915	apoptotic process	occurs_in(EMAPA:29915
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:29915
GO:0042981	regulation of apoptotic process	occurs_in(EMAPA:29915
GO:0046697	decidualization	occurs_in(EMAPA:29915
GO:0071391	cellular response to estrogen stimulus	occurs_in(EMAPA:29915
GO:0005515	protein binding	occurs_in(EMAPA:29915)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:29915)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:29915)
GO:0004074	biliverdin reductase activity	occurs_in(EMAPA:29915)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:29915)
GO:0005125	cytokine activity	occurs_in(EMAPA:29915)
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0003682	chromatin binding	occurs_in(EMAPA:29919
GO:0060638	mesenchymal-epithelial cell signaling	occurs_in(EMAPA:29919)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:29923
GO:0007040	lysosome organization	occurs_in(EMAPA:29923
GO:0031716	calcitonin receptor binding	occurs_in(EMAPA:29923
GO:0004619	phosphoglycerate mutase activity	occurs_in(EMAPA:29923)
GO:0051898	negative regulation of protein kinase B signaling	occurs_in(EMAPA:30445)
GO:0048469	cell maturation	occurs_in(EMAPA:30449
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:30659)
GO:0048599	oocyte development	occurs_in(EMAPA:30755
GO:0001894	tissue homeostasis	occurs_in(EMAPA:30901)
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:30991
GO:0061053	somite development	occurs_in(EMAPA:31169)
GO:0044255	cellular lipid metabolic process	occurs_in(EMAPA:31476
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:31476
GO:0060011	Sertoli cell proliferation	occurs_in(EMAPA:31476
GO:0000038	very long-chain fatty acid metabolic process	occurs_in(EMAPA:31476
GO:0007286	spermatid development	occurs_in(EMAPA:31476
GO:0048515	spermatid differentiation	occurs_in(EMAPA:31476
GO:0060009	Sertoli cell development	occurs_in(EMAPA:31476
GO:0007281	germ cell development	occurs_in(EMAPA:31476
GO:0060009	Sertoli cell development	occurs_in(EMAPA:31476
GO:0009992	cellular water homeostasis	occurs_in(EMAPA:31476
GO:0007283	spermatogenesis	occurs_in(EMAPA:31476)
GO:0035265	organ growth	occurs_in(EMAPA:31476)
GO:0060009	Sertoli cell development	occurs_in(EMAPA:31476)
GO:0060271	cilium assembly	occurs_in(EMAPA:31476)
GO:0007286	spermatid development	occurs_in(EMAPA:31476)
GO:0007283	spermatogenesis	occurs_in(EMAPA:31476)
GO:0006915	apoptotic process	occurs_in(EMAPA:31484
GO:0010468	regulation of gene expression	occurs_in(EMAPA:31858
GO:0010468	regulation of gene expression	occurs_in(EMAPA:31858
GO:0010468	regulation of gene expression	occurs_in(EMAPA:31858
GO:0045879	negative regulation of smoothened signaling pathway	occurs_in(EMAPA:31858)
GO:0001843	neural tube closure	occurs_in(EMAPA:31858)
GO:0060322	head development	occurs_in(EMAPA:31858)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:31858)
GO:0001974	blood vessel remodeling	occurs_in(EMAPA:31866)
GO:0060718	chorionic trophoblast cell differentiation	occurs_in(EMAPA:31872)
GO:0006349	regulation of gene expression by genetic imprinting	occurs_in(EMAPA:31873
GO:2000504	positive regulation of blood vessel remodeling	occurs_in(EMAPA:31873)
GO:0060672	epithelial cell morphogenesis involved in placental branching	occurs_in(EMAPA:31873)
GO:0060708	spongiotrophoblast differentiation	occurs_in(EMAPA:31873)
GO:0001892	embryonic placenta development	occurs_in(EMAPA:31873)
GO:0060707	trophoblast giant cell differentiation	occurs_in(EMAPA:31873)
GO:0071711	basement membrane organization	occurs_in(EMAPA:31873)
GO:0007163	establishment or maintenance of cell polarity	occurs_in(EMAPA:31873)
GO:0060711	labyrinthine layer development	occurs_in(EMAPA:31878)
GO:0030520	intracellular estrogen receptor signaling pathway	occurs_in(EMAPA:32290
GO:0060742	epithelial cell differentiation involved in prostate gland development	occurs_in(EMAPA:32290
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:32290
GO:0030856	regulation of epithelial cell differentiation	occurs_in(EMAPA:32290
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	occurs_in(EMAPA:32290
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	occurs_in(EMAPA:32290
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	occurs_in(EMAPA:32290
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	occurs_in(EMAPA:32290
GO:0060743	epithelial cell maturation involved in prostate gland development	occurs_in(EMAPA:32290
GO:0008628	hormone-mediated apoptotic signaling pathway	occurs_in(EMAPA:32290
GO:0060743	epithelial cell maturation involved in prostate gland development	occurs_in(EMAPA:32290
GO:0060742	epithelial cell differentiation involved in prostate gland development	occurs_in(EMAPA:32290
GO:0060742	epithelial cell differentiation involved in prostate gland development	occurs_in(EMAPA:32290
GO:0060743	epithelial cell maturation involved in prostate gland development	occurs_in(EMAPA:32290
GO:0060743	epithelial cell maturation involved in prostate gland development	occurs_in(EMAPA:32290
GO:0060736	prostate gland growth	occurs_in(EMAPA:32290)
GO:0060739	mesenchymal-epithelial cell signaling involved in prostate gland development	occurs_in(EMAPA:32290)
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	occurs_in(EMAPA:32290)
GO:0060736	prostate gland growth	occurs_in(EMAPA:32290)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:32290)
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:32290)
GO:0060736	prostate gland growth	occurs_in(EMAPA:32290)
GO:0060743	epithelial cell maturation involved in prostate gland development	occurs_in(EMAPA:32290)
GO:0060529	squamous basal epithelial stem cell differentiation involved in prostate gland acinus development	occurs_in(EMAPA:32290)
GO:0042246	tissue regeneration	occurs_in(EMAPA:32616)
GO:0014883	transition between fast and slow fiber	occurs_in(EMAPA:32634
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:32634)
GO:0005515	protein binding	occurs_in(EMAPA:32634)
GO:0007040	lysosome organization	occurs_in(EMAPA:32660
GO:0007040	lysosome organization	occurs_in(EMAPA:32660
GO:0007040	lysosome organization	occurs_in(EMAPA:32660
GO:0007040	lysosome organization	occurs_in(EMAPA:32660
GO:0048709	oligodendrocyte differentiation	occurs_in(EMAPA:32665
GO:0048663	neuron fate commitment	occurs_in(EMAPA:32665)
GO:0019915	lipid storage	occurs_in(EMAPA:32672
GO:0060996	dendritic spine development	occurs_in(EMAPA:32672
GO:0007040	lysosome organization	occurs_in(EMAPA:32672
GO:0007040	lysosome organization	occurs_in(EMAPA:32672
GO:0051899	membrane depolarization	occurs_in(EMAPA:32672
GO:0070588	calcium ion transmembrane transport	occurs_in(EMAPA:32672
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:32672
GO:0031914	negative regulation of synaptic plasticity	occurs_in(EMAPA:32672)
GO:0008306	associative learning	occurs_in(EMAPA:32672)
GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	occurs_in(EMAPA:32672)
GO:0007613	memory	occurs_in(EMAPA:32672)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:32674
GO:0005515	protein binding	occurs_in(EMAPA:32674)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:32674)
GO:0060271	cilium assembly	occurs_in(EMAPA:32674)
GO:1903251	multi-ciliated epithelial cell differentiation	occurs_in(EMAPA:32674)
GO:0001736	establishment of planar polarity	occurs_in(EMAPA:32674)
GO:0021591	ventricular system development	occurs_in(EMAPA:32674)
GO:0021591	ventricular system development	occurs_in(EMAPA:32675)
GO:0007040	lysosome organization	occurs_in(EMAPA:32678
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:32678
GO:0007040	lysosome organization	occurs_in(EMAPA:32678
GO:0042445	hormone metabolic process	occurs_in(EMAPA:32678
GO:0019915	lipid storage	occurs_in(EMAPA:32678
GO:0007040	lysosome organization	occurs_in(EMAPA:32678)
GO:0016594	glycine binding	occurs_in(EMAPA:32678)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32678)
GO:0009313	oligosaccharide catabolic process	occurs_in(EMAPA:32678)
GO:0004720	protein-lysine 6-oxidase activity	occurs_in(EMAPA:32678)
GO:0016594	glycine binding	occurs_in(EMAPA:32678)
GO:0015811	L-cystine transport	occurs_in(EMAPA:32678)
GO:0015184	L-cystine transmembrane transporter activity	occurs_in(EMAPA:32678)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:32678)
GO:0042428	serotonin metabolic process	occurs_in(EMAPA:32678)
GO:0048666	neuron development	occurs_in(EMAPA:32678)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:32678)
GO:0007040	lysosome organization	occurs_in(EMAPA:32678)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32678)
GO:0021846	cell proliferation in forebrain	occurs_in(EMAPA:32679
GO:0097150	neuronal stem cell population maintenance	occurs_in(EMAPA:32679)
GO:0060510	Type II pneumocyte differentiation	occurs_in(EMAPA:32682
GO:0002523	leukocyte migration involved in inflammatory response	occurs_in(EMAPA:32682
GO:0016477	cell migration	occurs_in(EMAPA:32682
GO:0030858	positive regulation of epithelial cell differentiation	occurs_in(EMAPA:32682
GO:0048251	elastic fiber assembly	occurs_in(EMAPA:32682)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:32682)
GO:0008283	cell proliferation	occurs_in(EMAPA:32683)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:32684)
GO:0045214	sarcomere organization	occurs_in(EMAPA:32688
GO:0055013	cardiac muscle cell development	occurs_in(EMAPA:32688
GO:0006879	cellular iron ion homeostasis	occurs_in(EMAPA:32688
GO:0043954	cellular component maintenance	occurs_in(EMAPA:32688
GO:0045214	sarcomere organization	occurs_in(EMAPA:32688
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:32688
GO:0030239	myofibril assembly	occurs_in(EMAPA:32688
GO:0007005	mitochondrion organization	occurs_in(EMAPA:32688
GO:0048739	cardiac muscle fiber development	occurs_in(EMAPA:32688
GO:0030239	myofibril assembly	occurs_in(EMAPA:32688)
GO:0002931	response to ischemia	occurs_in(EMAPA:32688)
GO:0031034	myosin filament assembly	occurs_in(EMAPA:32688)
GO:0004619	phosphoglycerate mutase activity	occurs_in(EMAPA:32688)
GO:0007040	lysosome organization	occurs_in(EMAPA:32688)
GO:0071260	cellular response to mechanical stimulus	occurs_in(EMAPA:32688)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:32688)
GO:0048739	cardiac muscle fiber development	occurs_in(EMAPA:32688)
GO:0034604	pyruvate dehydrogenase (NAD+) activity	occurs_in(EMAPA:32688)
GO:0071456	cellular response to hypoxia	occurs_in(EMAPA:32688)
GO:0061732	mitochondrial acetyl-CoA biosynthetic process from pyruvate	occurs_in(EMAPA:32688)
GO:0002029	desensitization of G-protein coupled receptor protein signaling pathway	occurs_in(EMAPA:32688)
