GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045214	sarcomere organization	occurs_in(EMAPA:32688)
GO:0007040	lysosome organization	occurs_in(EMAPA:32688)
GO:0055007	cardiac muscle cell differentiation	occurs_in(EMAPA:32688)
GO:0060480	lung goblet cell differentiation	occurs_in(EMAPA:32689
GO:0009100	glycoprotein metabolic process	occurs_in(EMAPA:32691
GO:0009100	glycoprotein metabolic process	occurs_in(EMAPA:32693
GO:0007040	lysosome organization	occurs_in(EMAPA:32697
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:32697)
GO:0006744	ubiquinone biosynthetic process	occurs_in(EMAPA:32715)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:32715)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:32715)
GO:0004807	triose-phosphate isomerase activity	occurs_in(EMAPA:32715)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32715)
GO:0004674	protein serine/threonine kinase activity	occurs_in(EMAPA:32715)
GO:0004674	protein serine/threonine kinase activity	occurs_in(EMAPA:32715)
GO:0071902	positive regulation of protein serine/threonine kinase activity	occurs_in(EMAPA:32715)
GO:0014816	skeletal muscle satellite cell differentiation	occurs_in(EMAPA:32716
GO:0007015	actin filament organization	occurs_in(EMAPA:32716
GO:0007015	actin filament organization	occurs_in(EMAPA:32716
GO:0051153	regulation of striated muscle cell differentiation	occurs_in(EMAPA:32716
GO:0001778	plasma membrane repair	occurs_in(EMAPA:32716
GO:0007009	plasma membrane organization	occurs_in(EMAPA:32716
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(EMAPA:32716
GO:0014908	myotube differentiation involved in skeletal muscle regeneration	occurs_in(EMAPA:32716
GO:0007040	lysosome organization	occurs_in(EMAPA:32716
GO:0048742	regulation of skeletal muscle fiber development	occurs_in(EMAPA:32716
GO:0070588	calcium ion transmembrane transport	occurs_in(EMAPA:32716
GO:0006897	endocytosis	occurs_in(EMAPA:32716
GO:0005515	protein binding	occurs_in(EMAPA:32716
GO:0007521	muscle cell fate determination	occurs_in(EMAPA:32716
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	occurs_in(EMAPA:32716
GO:0007029	endoplasmic reticulum organization	occurs_in(EMAPA:32716
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:32716
GO:0031122	cytoplasmic microtubule organization	occurs_in(EMAPA:32716
GO:0031579	membrane raft organization	occurs_in(EMAPA:32716
GO:0032007	negative regulation of TOR signaling	occurs_in(EMAPA:32716
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:32716)
GO:0061621	canonical glycolysis	occurs_in(EMAPA:32716)
GO:0007005	mitochondrion organization	occurs_in(EMAPA:32716)
GO:0006979	response to oxidative stress	occurs_in(EMAPA:32716)
GO:0051898	negative regulation of protein kinase B signaling	occurs_in(EMAPA:32716)
GO:0070588	calcium ion transmembrane transport	occurs_in(EMAPA:32716)
GO:0093001	glycolysis from storage polysaccharide through glucose-1-phosphate	occurs_in(EMAPA:32716)
GO:0007040	lysosome organization	occurs_in(EMAPA:32716)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:32716)
GO:0032403	protein complex binding	occurs_in(EMAPA:32716)
GO:0048311	mitochondrion distribution	occurs_in(EMAPA:32716)
GO:0004619	phosphoglycerate mutase activity	occurs_in(EMAPA:32716)
GO:0005515	protein binding	occurs_in(EMAPA:32716)
GO:0006641	triglyceride metabolic process	occurs_in(EMAPA:32716)
GO:0007040	lysosome organization	occurs_in(EMAPA:32716)
GO:0071260	cellular response to mechanical stimulus	occurs_in(EMAPA:32716)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:32716)
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	occurs_in(EMAPA:32716)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:32716)
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:32716)
GO:0007029	endoplasmic reticulum organization	occurs_in(EMAPA:32716)
GO:0004332	fructose-bisphosphate aldolase activity	occurs_in(EMAPA:32716)
GO:0003872	6-phosphofructokinase activity	occurs_in(EMAPA:32716)
GO:0004743	pyruvate kinase activity	occurs_in(EMAPA:32716)
GO:0008134	transcription factor binding	occurs_in(EMAPA:32716)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:32716)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:32716)
GO:0007040	lysosome organization	occurs_in(EMAPA:32716)
GO:0008184	glycogen phosphorylase activity	occurs_in(EMAPA:32716)
GO:1902902	negative regulation of autophagosome assembly	occurs_in(EMAPA:32716)
GO:0004133	glycogen debranching enzyme activity	occurs_in(EMAPA:32716)
GO:0014816	skeletal muscle satellite cell differentiation	occurs_in(EMAPA:32716)
GO:0070296	sarcoplasmic reticulum calcium ion transport	occurs_in(EMAPA:32716)
GO:0008443	phosphofructokinase activity	occurs_in(EMAPA:32716)
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	occurs_in(EMAPA:32716)
GO:0016757	transferase activity, transferring glycosyl groups	occurs_in(EMAPA:32716)
GO:0006127	glycerophosphate shuttle	occurs_in(EMAPA:32716)
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:32716)
GO:0005980	glycogen catabolic process	occurs_in(EMAPA:32716)
GO:0004558	alpha-1,4-glucosidase activity	occurs_in(EMAPA:32716)
GO:0005980	glycogen catabolic process	occurs_in(EMAPA:32716)
GO:0033173	calcineurin-NFAT signaling cascade	occurs_in(EMAPA:32716)
GO:0048633	positive regulation of skeletal muscle tissue growth	occurs_in(EMAPA:32716)
GO:0060087	relaxation of vascular smooth muscle	occurs_in(EMAPA:32717)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(EMAPA:32717)
GO:0007389	pattern specification process	occurs_in(EMAPA:32722)
GO:0042733	embryonic digit morphogenesis	occurs_in(EMAPA:32725)
GO:0042246	tissue regeneration	occurs_in(EMAPA:32725)
GO:1990523	bone regeneration	occurs_in(EMAPA:32725)
GO:0016048	detection of temperature stimulus	occurs_in(EMAPA:32726)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:32730
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:32730
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:32730
GO:0010468	regulation of gene expression	occurs_in(EMAPA:32730
GO:0002063	chondrocyte development	occurs_in(EMAPA:32730)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:32730)
GO:0018400	peptidyl-proline hydroxylation to 3-hydroxy-L-proline	occurs_in(EMAPA:32730)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:32730)
GO:0030204	chondroitin sulfate metabolic process	occurs_in(EMAPA:32730)
GO:0033037	polysaccharide localization	occurs_in(EMAPA:32730)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:32730)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:32738
GO:0001894	tissue homeostasis	occurs_in(EMAPA:32739)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:32739)
GO:0030316	osteoclast differentiation	occurs_in(EMAPA:32740
GO:0001958	endochondral ossification	occurs_in(EMAPA:32740)
GO:0007040	lysosome organization	occurs_in(EMAPA:32741
GO:0007040	lysosome organization	occurs_in(EMAPA:32741
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32741)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32741)
GO:0002064	epithelial cell development	occurs_in(EMAPA:32741)
GO:0070836	caveola assembly	occurs_in(EMAPA:32743
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32743)
GO:0001568	blood vessel development	occurs_in(EMAPA:32743)
GO:0001568	blood vessel development	occurs_in(EMAPA:32743)
GO:0032496	response to lipopolysaccharide	occurs_in(EMAPA:32743)
GO:1902262	apoptotic process involved in blood vessel morphogenesis	occurs_in(EMAPA:32743)
GO:0006406	mRNA export from nucleus	occurs_in(EMAPA:32746
GO:0006606	protein import into nucleus	occurs_in(EMAPA:32746
GO:0005515	protein binding	occurs_in(EMAPA:32748
GO:0055012	ventricular cardiac muscle cell differentiation	occurs_in(EMAPA:32748
GO:0055005	ventricular cardiac myofibril assembly	occurs_in(EMAPA:32748
GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	occurs_in(EMAPA:32748
GO:0044325	ion channel binding	occurs_in(EMAPA:32748
GO:0010468	regulation of gene expression	occurs_in(EMAPA:32748
GO:0030239	myofibril assembly	occurs_in(EMAPA:32748)
GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	occurs_in(EMAPA:32748)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:32748)
GO:0055013	cardiac muscle cell development	occurs_in(EMAPA:32748)
GO:0006941	striated muscle contraction	occurs_in(EMAPA:32748)
GO:0006915	apoptotic process	occurs_in(EMAPA:32760
GO:0006915	apoptotic process	occurs_in(EMAPA:32760
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	occurs_in(EMAPA:32760
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:32760
GO:0030183	B cell differentiation	occurs_in(EMAPA:32760
GO:0005096	GTPase activator activity	occurs_in(EMAPA:32760
GO:0002318	myeloid progenitor cell differentiation	occurs_in(EMAPA:32760
GO:0051608	histamine transport	occurs_in(EMAPA:32760
GO:0006909	phagocytosis	occurs_in(EMAPA:32760
GO:0000723	telomere maintenance	occurs_in(EMAPA:32760
GO:0045648	positive regulation of erythrocyte differentiation	occurs_in(EMAPA:32760
GO:0060218	hematopoietic stem cell differentiation	occurs_in(EMAPA:32760
GO:0060218	hematopoietic stem cell differentiation	occurs_in(EMAPA:32760
GO:0051615	histamine uptake	occurs_in(EMAPA:32760
GO:0008283	cell proliferation	occurs_in(EMAPA:32760
GO:0010468	regulation of gene expression	occurs_in(EMAPA:32760
GO:0048468	cell development	occurs_in(EMAPA:32760
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:32760
GO:0045638	negative regulation of myeloid cell differentiation	occurs_in(EMAPA:32760
GO:0060218	hematopoietic stem cell differentiation	occurs_in(EMAPA:32760
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:32760
GO:0030224	monocyte differentiation	occurs_in(EMAPA:32760
GO:0030224	monocyte differentiation	occurs_in(EMAPA:32760
GO:0030224	monocyte differentiation	occurs_in(EMAPA:32760
GO:0030224	monocyte differentiation	occurs_in(EMAPA:32760
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:32760
GO:0045637	regulation of myeloid cell differentiation	occurs_in(EMAPA:32760
GO:0048469	cell maturation	occurs_in(EMAPA:32760
GO:0030225	macrophage differentiation	occurs_in(EMAPA:32760
GO:0002322	B cell proliferation involved in immune response	occurs_in(EMAPA:32760
GO:0002326	B cell lineage commitment	occurs_in(EMAPA:32760
GO:0045638	negative regulation of myeloid cell differentiation	occurs_in(EMAPA:32760
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(EMAPA:32760
GO:0045578	negative regulation of B cell differentiation	occurs_in(EMAPA:32760
GO:0007266	Rho protein signal transduction	occurs_in(EMAPA:32760
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:32760
GO:0034097	response to cytokine	occurs_in(EMAPA:32760
GO:0045581	negative regulation of T cell differentiation	occurs_in(EMAPA:32760
GO:0030224	monocyte differentiation	occurs_in(EMAPA:32760
GO:0032825	positive regulation of natural killer cell differentiation	occurs_in(EMAPA:32760
GO:0045671	negative regulation of osteoclast differentiation	occurs_in(EMAPA:32760
GO:0002360	T cell lineage commitment	occurs_in(EMAPA:32760
GO:0045579	positive regulation of B cell differentiation	occurs_in(EMAPA:32760
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:32760
GO:0002408	myeloid dendritic cell chemotaxis	occurs_in(EMAPA:32760
GO:0048469	cell maturation	occurs_in(EMAPA:32760
GO:0030218	erythrocyte differentiation	occurs_in(EMAPA:32760
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:32760
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:32760
GO:0030316	osteoclast differentiation	occurs_in(EMAPA:32760
GO:0050900	leukocyte migration	occurs_in(EMAPA:32760
GO:0048469	cell maturation	occurs_in(EMAPA:32760
GO:0002326	B cell lineage commitment	occurs_in(EMAPA:32760
GO:0008283	cell proliferation	occurs_in(EMAPA:32760
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:32760
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:32760
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:32760
GO:1990182	exosomal secretion	occurs_in(EMAPA:32760
GO:0034097	response to cytokine	occurs_in(EMAPA:32760)
GO:0030183	B cell differentiation	occurs_in(EMAPA:32760)
GO:0005102	receptor binding	occurs_in(EMAPA:32760)
GO:0001782	B cell homeostasis	occurs_in(EMAPA:32760)
GO:0045638	negative regulation of myeloid cell differentiation	occurs_in(EMAPA:32760)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:32760)
GO:0071425	hematopoietic stem cell proliferation	occurs_in(EMAPA:32760)
GO:0002761	regulation of myeloid leukocyte differentiation	occurs_in(EMAPA:32760)
GO:0002358	B cell homeostatic proliferation	occurs_in(EMAPA:32760)
GO:0061484	hematopoietic stem cell homeostasis	occurs_in(EMAPA:32760)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:32760)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:32760)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:32760)
GO:0033152	immunoglobulin V(D)J recombination	occurs_in(EMAPA:32760)
GO:0002327	immature B cell differentiation	occurs_in(EMAPA:32760)
GO:0002318	myeloid progenitor cell differentiation	occurs_in(EMAPA:32760)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:32760)
GO:0061484	hematopoietic stem cell homeostasis	occurs_in(EMAPA:32760)
GO:0035855	megakaryocyte development	occurs_in(EMAPA:32760)
