GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32763
GO:0015909	long-chain fatty acid transport	occurs_in(EMAPA:32764
GO:0046101	hypoxanthine biosynthetic process	occurs_in(EMAPA:32764)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:32764)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:32764)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:32764)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:32764)
GO:0015677	copper ion import	occurs_in(EMAPA:32764)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:32764)
GO:0046111	xanthine biosynthetic process	occurs_in(EMAPA:32764)
GO:0019915	lipid storage	occurs_in(EMAPA:32767
GO:0007040	lysosome organization	occurs_in(EMAPA:32767
GO:0007040	lysosome organization	occurs_in(EMAPA:32767
GO:0007040	lysosome organization	occurs_in(EMAPA:32767
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:32768
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32768
GO:0071805	potassium ion transmembrane transport	occurs_in(EMAPA:32768
GO:0048167	regulation of synaptic plasticity	occurs_in(EMAPA:32768
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:32768
GO:0005267	potassium channel activity	occurs_in(EMAPA:32768
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32768
GO:1901381	positive regulation of potassium ion transmembrane transport	occurs_in(EMAPA:32768
GO:0016358	dendrite development	occurs_in(EMAPA:32768
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:32768
GO:0035249	synaptic transmission, glutamatergic	occurs_in(EMAPA:32768)
GO:0050808	synapse organization	occurs_in(EMAPA:32768)
GO:0021766	hippocampus development	occurs_in(EMAPA:32768)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32768)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:32768)
GO:0042391	regulation of membrane potential	occurs_in(EMAPA:32768)
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:32768)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32768)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32768)
GO:0005102	receptor binding	occurs_in(EMAPA:32768)
GO:0007268	chemical synaptic transmission	occurs_in(EMAPA:32768)
GO:0050808	synapse organization	occurs_in(EMAPA:32768)
GO:0007268	chemical synaptic transmission	occurs_in(EMAPA:32768)
GO:0016236	macroautophagy	occurs_in(EMAPA:32769
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:32769)
GO:0019915	lipid storage	occurs_in(EMAPA:32770
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:32770
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32770
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:32770
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:32770
GO:0019915	lipid storage	occurs_in(EMAPA:32770
GO:0007040	lysosome organization	occurs_in(EMAPA:32770
GO:0007040	lysosome organization	occurs_in(EMAPA:32770
GO:0031630	regulation of synaptic vesicle fusion to presynaptic membrane	occurs_in(EMAPA:32770
GO:0048488	synaptic vesicle endocytosis	occurs_in(EMAPA:32770
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:32770
GO:0016358	dendrite development	occurs_in(EMAPA:32770
GO:0019915	lipid storage	occurs_in(EMAPA:32770
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32770
GO:0004972	NMDA glutamate receptor activity	occurs_in(EMAPA:32770
GO:0021860	pyramidal neuron development	occurs_in(EMAPA:32770
GO:0051899	membrane depolarization	occurs_in(EMAPA:32770
GO:0016236	macroautophagy	occurs_in(EMAPA:32770
GO:0021766	hippocampus development	occurs_in(EMAPA:32770)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32770)
GO:0035249	synaptic transmission, glutamatergic	occurs_in(EMAPA:32770)
GO:0042391	regulation of membrane potential	occurs_in(EMAPA:32770)
GO:0097062	dendritic spine maintenance	occurs_in(EMAPA:32770)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:32770)
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:32770)
GO:0050808	synapse organization	occurs_in(EMAPA:32770)
GO:0005515	protein binding	occurs_in(EMAPA:32770)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:32770)
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:32770)
GO:0021860	pyramidal neuron development	occurs_in(EMAPA:32772)
GO:0021819	layer formation in cerebral cortex	occurs_in(EMAPA:32772)
GO:0043616	keratinocyte proliferation	occurs_in(EMAPA:32779
GO:0043616	keratinocyte proliferation	occurs_in(EMAPA:32779
GO:0031703	type 2 angiotensin receptor binding	occurs_in(EMAPA:32780)
GO:0031702	type 1 angiotensin receptor binding	occurs_in(EMAPA:32780)
GO:0004945	angiotensin type II receptor activity	occurs_in(EMAPA:32780)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(EMAPA:32782
GO:0010468	regulation of gene expression	occurs_in(EMAPA:32782
GO:0010468	regulation of gene expression	occurs_in(EMAPA:32782
GO:0010468	regulation of gene expression	occurs_in(EMAPA:32782
GO:0010468	regulation of gene expression	occurs_in(EMAPA:32782
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32782)
GO:0016462	pyrophosphatase activity	occurs_in(EMAPA:32782)
GO:0043932	ossification involved in bone remodeling	occurs_in(EMAPA:32782)
GO:0002076	osteoblast development	occurs_in(EMAPA:32782)
GO:0030216	keratinocyte differentiation	occurs_in(EMAPA:32785
GO:0003334	keratinocyte development	occurs_in(EMAPA:32785
GO:0009957	epidermal cell fate specification	occurs_in(EMAPA:32785
GO:0045618	positive regulation of keratinocyte differentiation	occurs_in(EMAPA:32785)
GO:0002064	epithelial cell development	occurs_in(EMAPA:32785)
GO:0003334	keratinocyte development	occurs_in(EMAPA:32786
GO:0002064	epithelial cell development	occurs_in(EMAPA:32786
GO:0009913	epidermal cell differentiation	occurs_in(EMAPA:32786)
GO:0003334	keratinocyte development	occurs_in(EMAPA:32787
GO:0002064	epithelial cell development	occurs_in(EMAPA:32787
GO:0061436	establishment of skin barrier	occurs_in(EMAPA:32787)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32789
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:32789
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:32789)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32789)
GO:0031702	type 1 angiotensin receptor binding	occurs_in(EMAPA:32789)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:32793)
GO:2000179	positive regulation of neural precursor cell proliferation	occurs_in(EMAPA:32804
GO:0021846	cell proliferation in forebrain	occurs_in(EMAPA:32804
GO:2000178	negative regulation of neural precursor cell proliferation	occurs_in(EMAPA:32804
GO:2000177	regulation of neural precursor cell proliferation	occurs_in(EMAPA:32804
GO:0021847	ventricular zone neuroblast division	occurs_in(EMAPA:32804
GO:0030154	cell differentiation	occurs_in(EMAPA:32804
GO:0030154	cell differentiation	occurs_in(EMAPA:32804
GO:2000179	positive regulation of neural precursor cell proliferation	occurs_in(EMAPA:32804)
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:32804)
GO:2000178	negative regulation of neural precursor cell proliferation	occurs_in(EMAPA:32804)
GO:0097150	neuronal stem cell population maintenance	occurs_in(EMAPA:32804)
GO:0097150	neuronal stem cell population maintenance	occurs_in(EMAPA:32804)
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:32809
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:32809
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:32809
GO:0022029	telencephalon cell migration	occurs_in(EMAPA:32809
GO:0048675	axon extension	occurs_in(EMAPA:32809)
GO:0045773	positive regulation of axon extension	occurs_in(EMAPA:32809)
GO:0030517	negative regulation of axon extension	occurs_in(EMAPA:32809)
GO:0005515	protein binding	occurs_in(EMAPA:32809)
GO:0042415	norepinephrine metabolic process	occurs_in(EMAPA:32809)
GO:0022011	myelination in peripheral nervous system	occurs_in(EMAPA:32815)
GO:0060691	epithelial cell maturation involved in salivary gland development	occurs_in(EMAPA:32816
GO:0002070	epithelial cell maturation	occurs_in(EMAPA:32816
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:32826
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:32826
GO:0044458	motile cilium assembly	occurs_in(EMAPA:32826
GO:0002064	epithelial cell development	occurs_in(EMAPA:32827
GO:0035082	axoneme assembly	occurs_in(EMAPA:32827
GO:0060271	cilium assembly	occurs_in(EMAPA:32827
GO:0071294	cellular response to zinc ion	occurs_in(EMAPA:32834
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	occurs_in(EMAPA:32834
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:32834
GO:0072148	epithelial cell fate commitment	occurs_in(EMAPA:32834
GO:0046632	alpha-beta T cell differentiation	occurs_in(EMAPA:32834
GO:0033198	response to ATP	occurs_in(EMAPA:32834
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	occurs_in(EMAPA:32834
GO:0004883	glucocorticoid receptor activity	occurs_in(EMAPA:32834
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:32834)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:32834)
GO:0010332	response to gamma radiation	occurs_in(EMAPA:32834)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:32834)
GO:0010719	negative regulation of epithelial to mesenchymal transition	occurs_in(EMAPA:32834)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:32834)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:32834)
GO:0030141	secretory granule	occurs_in(EMAPA:32834)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:32834)
GO:0016071	mRNA metabolic process	occurs_in(EMAPA:32834)
GO:0043367	CD4-positive, alpha-beta T cell differentiation	occurs_in(EMAPA:32834)
GO:0090090	negative regulation of canonical Wnt signaling pathway	occurs_in(EMAPA:32834)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:32834)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:32834)
GO:0042391	regulation of membrane potential	occurs_in(EMAPA:32834)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:32834)
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	occurs_in(EMAPA:32834)
GO:0007040	lysosome organization	occurs_in(EMAPA:32837
GO:0019915	lipid storage	occurs_in(EMAPA:32837
GO:0021795	cerebral cortex cell migration	occurs_in(EMAPA:32842
GO:0021895	cerebral cortex neuron differentiation	occurs_in(EMAPA:32842
GO:0003924	GTPase activity	occurs_in(EMAPA:32842
GO:0005096	GTPase activator activity	occurs_in(EMAPA:32842
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:32842
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:32842
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:32842
GO:0001764	neuron migration	occurs_in(EMAPA:32842
GO:0060081	membrane hyperpolarization	occurs_in(EMAPA:32842)
GO:0014051	gamma-aminobutyric acid secretion	occurs_in(EMAPA:32842)
GO:0007214	gamma-aminobutyric acid signaling pathway	occurs_in(EMAPA:32842)
GO:0006816	calcium ion transport	occurs_in(EMAPA:32842)
GO:0051899	membrane depolarization	occurs_in(EMAPA:32842)
GO:0051642	centrosome localization	occurs_in(EMAPA:32842)
GO:0007409	axonogenesis	occurs_in(EMAPA:32845
GO:0008474	palmitoyl-(protein) hydrolase activity	occurs_in(EMAPA:32845
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:32845
GO:0016079	synaptic vesicle exocytosis	occurs_in(EMAPA:32845
GO:0000187	activation of MAPK activity	occurs_in(EMAPA:32845
GO:0048675	axon extension	occurs_in(EMAPA:32845
GO:0051563	smooth endoplasmic reticulum calcium ion homeostasis	occurs_in(EMAPA:32845
GO:0021879	forebrain neuron differentiation	occurs_in(EMAPA:32845
GO:0035249	synaptic transmission, glutamatergic	occurs_in(EMAPA:32845
GO:0070050	neuron cellular homeostasis	occurs_in(EMAPA:32845
GO:0016188	synaptic vesicle maturation	occurs_in(EMAPA:32845
GO:0021955	central nervous system neuron axonogenesis	occurs_in(EMAPA:32845
GO:0006811	ion transport	occurs_in(EMAPA:32845
GO:0021955	central nervous system neuron axonogenesis	occurs_in(EMAPA:32845
GO:0016358	dendrite development	occurs_in(EMAPA:32845
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32845
GO:0042981	regulation of apoptotic process	occurs_in(EMAPA:32845
GO:0021860	pyramidal neuron development	occurs_in(EMAPA:32845
GO:0005242	inward rectifier potassium channel activity	occurs_in(EMAPA:32845
GO:0007040	lysosome organization	occurs_in(EMAPA:32845
GO:0007269	neurotransmitter secretion	occurs_in(EMAPA:32845
GO:0007040	lysosome organization	occurs_in(EMAPA:32845
GO:0071361	cellular response to ethanol	occurs_in(EMAPA:32845
GO:0016322	neuron remodeling	occurs_in(EMAPA:32845
GO:0016358	dendrite development	occurs_in(EMAPA:32845
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:32845
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:32845
GO:0033198	response to ATP	occurs_in(EMAPA:32845
GO:0042137	sequestering of neurotransmitter	occurs_in(EMAPA:32845
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:32845
GO:0016081	synaptic vesicle docking	occurs_in(EMAPA:32845
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:32845
GO:0022839	ion gated channel activity	occurs_in(EMAPA:32845
GO:0060075	regulation of resting membrane potential	occurs_in(EMAPA:32845
GO:0005248	voltage-gated sodium channel activity	occurs_in(EMAPA:32845
