GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005248	voltage-gated sodium channel activity	occurs_in(EMAPA:32845
GO:0019228	neuronal action potential	occurs_in(EMAPA:32845
GO:0019228	neuronal action potential	occurs_in(EMAPA:32845
GO:0005515	protein binding	occurs_in(EMAPA:32845
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:32845
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:32845
GO:0008277	regulation of G-protein coupled receptor protein signaling pathway	occurs_in(EMAPA:32845
GO:0007186	G-protein coupled receptor signaling pathway	occurs_in(EMAPA:32845
GO:0071805	potassium ion transmembrane transport	occurs_in(EMAPA:32845
GO:0006468	protein phosphorylation	occurs_in(EMAPA:32845
GO:0004972	NMDA glutamate receptor activity	occurs_in(EMAPA:32845
GO:0019228	neuronal action potential	occurs_in(EMAPA:32845
GO:0001764	neuron migration	occurs_in(EMAPA:32845
GO:0016188	synaptic vesicle maturation	occurs_in(EMAPA:32845
GO:0034220	ion transmembrane transport	occurs_in(EMAPA:32845
GO:0016082	synaptic vesicle priming	occurs_in(EMAPA:32845
GO:0045499	chemorepellent activity	occurs_in(EMAPA:32845
GO:0048488	synaptic vesicle endocytosis	occurs_in(EMAPA:32845
GO:0007040	lysosome organization	occurs_in(EMAPA:32845
GO:0006814	sodium ion transport	occurs_in(EMAPA:32845
GO:0006814	sodium ion transport	occurs_in(EMAPA:32845
GO:0048489	synaptic vesicle transport	occurs_in(EMAPA:32845
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:32845
GO:0035494	SNARE complex disassembly	occurs_in(EMAPA:32845
GO:0021879	forebrain neuron differentiation	occurs_in(EMAPA:32845
GO:0021879	forebrain neuron differentiation	occurs_in(EMAPA:32845
GO:0061351	neural precursor cell proliferation	occurs_in(EMAPA:32845
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32845
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32845
GO:0048488	synaptic vesicle endocytosis	occurs_in(EMAPA:32845
GO:0051935	glutamate reuptake	occurs_in(EMAPA:32845
GO:0007268	chemical synaptic transmission	occurs_in(EMAPA:32845)
GO:0060154	cellular process regulating host cell cycle in response to virus	occurs_in(EMAPA:32845)
GO:0003917	DNA topoisomerase type I activity	occurs_in(EMAPA:32845)
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:32845)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:32845)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32845)
GO:0015811	L-cystine transport	occurs_in(EMAPA:32845)
GO:0006882	cellular zinc ion homeostasis	occurs_in(EMAPA:32845)
GO:0015184	L-cystine transmembrane transporter activity	occurs_in(EMAPA:32845)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32845)
GO:0007040	lysosome organization	occurs_in(EMAPA:32845)
GO:0060291	long-term synaptic potentiation	occurs_in(EMAPA:32845)
GO:0007405	neuroblast proliferation	occurs_in(EMAPA:32845)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32845)
GO:0071926	endocannabinoid signaling pathway	occurs_in(EMAPA:32845)
GO:0050667	homocysteine metabolic process	occurs_in(EMAPA:32845)
GO:0006119	oxidative phosphorylation	occurs_in(EMAPA:32845)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32845)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32845)
GO:0000096	sulfur amino acid metabolic process	occurs_in(EMAPA:32845)
GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	occurs_in(EMAPA:32845)
GO:0050900	leukocyte migration	occurs_in(EMAPA:32845)
GO:0098978	glutamatergic synapse	occurs_in(EMAPA:32845)
GO:0036465	synaptic vesicle recycling	occurs_in(EMAPA:32845)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32845)
GO:0021846	cell proliferation in forebrain	occurs_in(EMAPA:32845)
GO:2000463	positive regulation of excitatory postsynaptic potential	occurs_in(EMAPA:32845)
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:32845)
GO:0007040	lysosome organization	occurs_in(EMAPA:32845)
GO:0019915	lipid storage	occurs_in(EMAPA:32847
GO:0008283	cell proliferation	occurs_in(EMAPA:32847
GO:0042063	gliogenesis	occurs_in(EMAPA:32847)
GO:0004842	ubiquitin-protein transferase activity	occurs_in(EMAPA:32860
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(EMAPA:32860
GO:0048469	cell maturation	occurs_in(EMAPA:32860
GO:0048469	cell maturation	occurs_in(EMAPA:32860
GO:0060480	lung goblet cell differentiation	occurs_in(EMAPA:32860
GO:0061100	lung neuroendocrine cell differentiation	occurs_in(EMAPA:32860
GO:0006513	protein monoubiquitination	occurs_in(EMAPA:32860
GO:0030324	lung development	occurs_in(EMAPA:32860)
GO:0048754	branching morphogenesis of an epithelial tube	occurs_in(EMAPA:32860)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:32866
GO:0006833	water transport	occurs_in(EMAPA:32867
GO:0006833	water transport	occurs_in(EMAPA:32867)
GO:0016358	dendrite development	occurs_in(EMAPA:32869
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(EMAPA:32869
GO:0031290	retinal ganglion cell axon guidance	occurs_in(EMAPA:32869
GO:0007409	axonogenesis	occurs_in(EMAPA:32869
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:32869
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32869)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32869)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32869)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32870
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:32870)
GO:0071456	cellular response to hypoxia	occurs_in(EMAPA:32871
GO:0033138	positive regulation of peptidyl-serine phosphorylation	occurs_in(EMAPA:32871)
GO:0006047	UDP-N-acetylglucosamine metabolic process	occurs_in(EMAPA:32873
GO:0006047	UDP-N-acetylglucosamine metabolic process	occurs_in(EMAPA:32873
GO:0000281	mitotic cytokinesis	occurs_in(EMAPA:32873
GO:0030857	negative regulation of epithelial cell differentiation	occurs_in(EMAPA:32873
GO:0030857	negative regulation of epithelial cell differentiation	occurs_in(EMAPA:32873
GO:0030857	negative regulation of epithelial cell differentiation	occurs_in(EMAPA:32873
GO:0016477	cell migration	occurs_in(EMAPA:32873)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:32873)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	occurs_in(EMAPA:32874
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:32874
GO:0042803	protein homodimerization activity	occurs_in(EMAPA:32874
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32874
GO:0045588	positive regulation of gamma-delta T cell differentiation	occurs_in(EMAPA:32874
GO:0050892	intestinal absorption	occurs_in(EMAPA:32874
GO:0015909	long-chain fatty acid transport	occurs_in(EMAPA:32874
GO:0010468	regulation of gene expression	occurs_in(EMAPA:32874
GO:0046982	protein heterodimerization activity	occurs_in(EMAPA:32874
GO:0002067	glandular epithelial cell differentiation	occurs_in(EMAPA:32874
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:32874)
GO:0046982	protein heterodimerization activity	occurs_in(EMAPA:32874)
GO:0002438	acute inflammatory response to antigenic stimulus	occurs_in(EMAPA:32874)
GO:0042803	protein homodimerization activity	occurs_in(EMAPA:32874)
GO:0051726	regulation of cell cycle	occurs_in(EMAPA:32874)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32874)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:32874)
GO:0035745	T-helper 2 cell cytokine production	occurs_in(EMAPA:32874)
GO:0031957	very long-chain fatty acid-CoA ligase activity	occurs_in(EMAPA:32874)
GO:0016122	xanthophyll metabolic process	occurs_in(EMAPA:32874)
GO:0050892	intestinal absorption	occurs_in(EMAPA:32874)
GO:0009617	response to bacterium	occurs_in(EMAPA:32874)
GO:0050178	phenylpyruvate tautomerase activity	occurs_in(EMAPA:32874)
GO:0051276	chromosome organization	occurs_in(EMAPA:32874)
GO:0006693	prostaglandin metabolic process	occurs_in(EMAPA:32874)
GO:0060576	intestinal epithelial cell development	occurs_in(EMAPA:32874)
GO:0015677	copper ion import	occurs_in(EMAPA:32874)
GO:0042574	retinal metabolic process	occurs_in(EMAPA:32874)
GO:0010332	response to gamma radiation	occurs_in(EMAPA:32874)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32874)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:32874)
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	occurs_in(EMAPA:32874)
GO:1901810	beta-carotene metabolic process	occurs_in(EMAPA:32874)
GO:0048468	cell development	occurs_in(EMAPA:32888
GO:0030163	protein catabolic process	occurs_in(EMAPA:32888)
GO:0006826	iron ion transport	occurs_in(EMAPA:32888)
GO:0022617	extracellular matrix disassembly	occurs_in(EMAPA:32888)
GO:0097186	amelogenesis	occurs_in(EMAPA:32889)
GO:0048468	cell development	occurs_in(EMAPA:32897
GO:0071895	odontoblast differentiation	occurs_in(EMAPA:32897)
GO:0005539	glycosaminoglycan binding	occurs_in(EMAPA:32906)
GO:0001948	glycoprotein binding	occurs_in(EMAPA:32906)
GO:0044342	type B pancreatic cell proliferation	occurs_in(EMAPA:32927
GO:0006739	NADP metabolic process	occurs_in(EMAPA:32927
GO:0070588	calcium ion transmembrane transport	occurs_in(EMAPA:32927
GO:0048469	cell maturation	occurs_in(EMAPA:32927
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:32927
GO:0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	occurs_in(EMAPA:32927
GO:0030154	cell differentiation	occurs_in(EMAPA:32927
GO:0048468	cell development	occurs_in(EMAPA:32927
GO:0000989	transcription factor activity, transcription factor binding	occurs_in(EMAPA:32927)
GO:0001076	transcription factor activity, RNA polymerase II transcription factor binding	occurs_in(EMAPA:32927)
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	occurs_in(EMAPA:32927)
GO:0071467	cellular response to pH	occurs_in(EMAPA:32927)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:32927)
GO:0008201	heparin binding	occurs_in(EMAPA:32927)
GO:0071444	cellular response to pheromone	occurs_in(EMAPA:35106)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35108
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35111
GO:0034389	lipid particle organization	occurs_in(EMAPA:35112
GO:0045598	regulation of fat cell differentiation	occurs_in(EMAPA:35112
GO:0045599	negative regulation of fat cell differentiation	occurs_in(EMAPA:35112
GO:0045599	negative regulation of fat cell differentiation	occurs_in(EMAPA:35112)
GO:0006119	oxidative phosphorylation	occurs_in(EMAPA:35112)
GO:0043491	protein kinase B signaling	occurs_in(EMAPA:35112)
GO:0004465	lipoprotein lipase activity	occurs_in(EMAPA:35112)
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:35113
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:35113
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:35113
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:35117)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:35122
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35132
GO:0003365	establishment of cell polarity involved in ameboidal cell migration	occurs_in(EMAPA:35134
GO:0035887	aortic smooth muscle cell differentiation	occurs_in(EMAPA:35135
GO:0019934	cGMP-mediated signaling	occurs_in(EMAPA:35135)
GO:0060087	relaxation of vascular smooth muscle	occurs_in(EMAPA:35135)
GO:0019915	lipid storage	occurs_in(EMAPA:35142
GO:0007040	lysosome organization	occurs_in(EMAPA:35142
GO:0001568	blood vessel development	occurs_in(EMAPA:35146)
GO:0001568	blood vessel development	occurs_in(EMAPA:35147)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:35149)
GO:1990079	cartilage homeostasis	occurs_in(EMAPA:35149)
GO:0060929	atrioventricular node cell fate commitment	occurs_in(EMAPA:35153
GO:0004972	NMDA glutamate receptor activity	occurs_in(EMAPA:35163
GO:0050974	detection of mechanical stimulus involved in sensory perception	occurs_in(EMAPA:35163)
GO:0035249	synaptic transmission, glutamatergic	occurs_in(EMAPA:35163)
GO:0007389	pattern specification process	occurs_in(EMAPA:35163)
GO:0021895	cerebral cortex neuron differentiation	occurs_in(EMAPA:35163)
GO:0007411	axon guidance	occurs_in(EMAPA:35163)
GO:0048873	homeostasis of number of cells within a tissue	occurs_in(EMAPA:35169)
GO:0007413	axonal fasciculation	occurs_in(EMAPA:35172)
GO:0006047	UDP-N-acetylglucosamine metabolic process	occurs_in(EMAPA:35176
GO:0006816	calcium ion transport	occurs_in(EMAPA:35176
GO:0003341	cilium movement	occurs_in(EMAPA:35183
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:35183
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:35183)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:35183)
GO:0005102	receptor binding	occurs_in(EMAPA:35187)
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:35187)
GO:0022010	central nervous system myelination	occurs_in(EMAPA:35187)
GO:0002053	positive regulation of mesenchymal cell proliferation	occurs_in(EMAPA:35195)
GO:0060999	positive regulation of dendritic spine development	occurs_in(EMAPA:35196
GO:0051932	synaptic transmission, GABAergic	occurs_in(EMAPA:35196)
GO:0007416	synapse assembly	occurs_in(EMAPA:35196)
GO:0035249	synaptic transmission, glutamatergic	occurs_in(EMAPA:35196)
GO:0001568	blood vessel development	occurs_in(EMAPA:35198)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:35198)
