GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1902262	apoptotic process involved in blood vessel morphogenesis	occurs_in(EMAPA:35198)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(EMAPA:35211
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(EMAPA:35211
GO:0021942	radial glia guided migration of Purkinje cell	occurs_in(EMAPA:35212
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:35216
GO:0008283	cell proliferation	occurs_in(EMAPA:35216
GO:0019915	lipid storage	occurs_in(EMAPA:35217
GO:0019915	lipid storage	occurs_in(EMAPA:35217
GO:0019915	lipid storage	occurs_in(EMAPA:35217
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:35217
GO:0007409	axonogenesis	occurs_in(EMAPA:35217
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:35217
GO:0007040	lysosome organization	occurs_in(EMAPA:35217
GO:0001764	neuron migration	occurs_in(EMAPA:35217
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:35217
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:35217
GO:0004972	NMDA glutamate receptor activity	occurs_in(EMAPA:35217
GO:0019915	lipid storage	occurs_in(EMAPA:35217
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:35217
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:35217
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:35217
GO:0019915	lipid storage	occurs_in(EMAPA:35217)
GO:0005102	receptor binding	occurs_in(EMAPA:35217)
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:35219
GO:0004972	NMDA glutamate receptor activity	occurs_in(EMAPA:35219
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:35219
GO:0001764	neuron migration	occurs_in(EMAPA:35219
GO:0019915	lipid storage	occurs_in(EMAPA:35221
GO:0099558	maintenance of synapse structure	occurs_in(EMAPA:35221)
GO:0019915	lipid storage	occurs_in(EMAPA:35221)
GO:0016322	neuron remodeling	occurs_in(EMAPA:35221)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:35223
GO:0019915	lipid storage	occurs_in(EMAPA:35223
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:35223
GO:0009313	oligosaccharide catabolic process	occurs_in(EMAPA:35223
GO:0019915	lipid storage	occurs_in(EMAPA:35223
GO:0016049	cell growth	occurs_in(EMAPA:35223
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:35223
GO:0001508	action potential	occurs_in(EMAPA:35223
GO:0019915	lipid storage	occurs_in(EMAPA:35223
GO:0006814	sodium ion transport	occurs_in(EMAPA:35223
GO:0019228	neuronal action potential	occurs_in(EMAPA:35223
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:35223
GO:0021702	cerebellar Purkinje cell differentiation	occurs_in(EMAPA:35223
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:35235)
GO:0022010	central nervous system myelination	occurs_in(EMAPA:35235)
GO:0043206	extracellular fibril organization	occurs_in(EMAPA:35239)
GO:0042417	dopamine metabolic process	occurs_in(EMAPA:35242)
GO:0042414	epinephrine metabolic process	occurs_in(EMAPA:35242)
GO:0060602	branch elongation of an epithelium	occurs_in(EMAPA:35245)
GO:0006974	cellular response to DNA damage stimulus	occurs_in(EMAPA:35246
GO:0030318	melanocyte differentiation	occurs_in(EMAPA:35246
GO:0035019	somatic stem cell population maintenance	occurs_in(EMAPA:35246)
GO:0006641	triglyceride metabolic process	occurs_in(EMAPA:35246)
GO:0008283	cell proliferation	occurs_in(EMAPA:35246)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:35246)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:35248
GO:0007040	lysosome organization	occurs_in(EMAPA:35251
GO:0007040	lysosome organization	occurs_in(EMAPA:35251
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:35251)
GO:0016358	dendrite development	occurs_in(EMAPA:35253
GO:0016055	Wnt signaling pathway	occurs_in(EMAPA:35253
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:35253
GO:0060075	regulation of resting membrane potential	occurs_in(EMAPA:35253
GO:0008088	axo-dendritic transport	occurs_in(EMAPA:35253
GO:0071679	commissural neuron axon guidance	occurs_in(EMAPA:35253
GO:0016199	axon midline choice point recognition	occurs_in(EMAPA:35253
GO:0007409	axonogenesis	occurs_in(EMAPA:35253)
GO:0014003	oligodendrocyte development	occurs_in(EMAPA:35253)
GO:0022010	central nervous system myelination	occurs_in(EMAPA:35253)
GO:0016358	dendrite development	occurs_in(EMAPA:35255
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:35256
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:35256
GO:0001764	neuron migration	occurs_in(EMAPA:35256
GO:0001764	neuron migration	occurs_in(EMAPA:35256)
GO:0021895	cerebral cortex neuron differentiation	occurs_in(EMAPA:35256)
GO:0042551	neuron maturation	occurs_in(EMAPA:35257
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:35257
GO:0006689	ganglioside catabolic process	occurs_in(EMAPA:35257
GO:0001764	neuron migration	occurs_in(EMAPA:35257
GO:0016358	dendrite development	occurs_in(EMAPA:35257
GO:0004937	alpha1-adrenergic receptor activity	occurs_in(EMAPA:35257)
GO:0001764	neuron migration	occurs_in(EMAPA:35257)
GO:0021895	cerebral cortex neuron differentiation	occurs_in(EMAPA:35257)
GO:0019915	lipid storage	occurs_in(EMAPA:35259
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:35259
GO:0007040	lysosome organization	occurs_in(EMAPA:35259
GO:0016358	dendrite development	occurs_in(EMAPA:35259
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	occurs_in(EMAPA:35259
GO:0021860	pyramidal neuron development	occurs_in(EMAPA:35259
GO:0001764	neuron migration	occurs_in(EMAPA:35259)
GO:0016358	dendrite development	occurs_in(EMAPA:35260
GO:0007413	axonal fasciculation	occurs_in(EMAPA:35260)
GO:0007411	axon guidance	occurs_in(EMAPA:35260)
GO:0001764	neuron migration	occurs_in(EMAPA:35260)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:35266
GO:0030856	regulation of epithelial cell differentiation	occurs_in(EMAPA:35266
GO:0007067	mitotic nuclear division	occurs_in(EMAPA:35266
GO:0060729	intestinal epithelial structure maintenance	occurs_in(EMAPA:35266)
GO:0044773	mitotic DNA damage checkpoint	occurs_in(EMAPA:35266)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:35266)
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(EMAPA:35266)
GO:0019838	growth factor binding	occurs_in(EMAPA:35269
GO:0001779	natural killer cell differentiation	occurs_in(EMAPA:35269)
GO:0005515	protein binding	occurs_in(EMAPA:35269)
GO:0043184	vascular endothelial growth factor receptor 2 binding	occurs_in(EMAPA:35269)
GO:0001764	neuron migration	occurs_in(EMAPA:35276
GO:0001764	neuron migration	occurs_in(EMAPA:35277
GO:0016358	dendrite development	occurs_in(EMAPA:35277
GO:0002053	positive regulation of mesenchymal cell proliferation	occurs_in(EMAPA:35282)
GO:0001649	osteoblast differentiation	occurs_in(EMAPA:35304
GO:0002062	chondrocyte differentiation	occurs_in(EMAPA:35304
GO:0002062	chondrocyte differentiation	occurs_in(EMAPA:35304
GO:0001958	endochondral ossification	occurs_in(EMAPA:35304)
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:35305
GO:0070588	calcium ion transmembrane transport	occurs_in(EMAPA:35305
GO:0030154	cell differentiation	occurs_in(EMAPA:35305
GO:0030154	cell differentiation	occurs_in(EMAPA:35305
GO:0030154	cell differentiation	occurs_in(EMAPA:35305
GO:0030154	cell differentiation	occurs_in(EMAPA:35305
GO:0060996	dendritic spine development	occurs_in(EMAPA:35313)
GO:0002064	epithelial cell development	occurs_in(EMAPA:35314)
GO:0045109	intermediate filament organization	occurs_in(EMAPA:35315
GO:0003334	keratinocyte development	occurs_in(EMAPA:35315)
GO:0045109	intermediate filament organization	occurs_in(EMAPA:35315)
GO:0008544	epidermis development	occurs_in(EMAPA:35315)
GO:0003334	keratinocyte development	occurs_in(EMAPA:35315)
GO:0008092	cytoskeletal protein binding	occurs_in(EMAPA:35315)
GO:0043297	apical junction assembly	occurs_in(EMAPA:35315)
GO:0005198	structural molecule activity	occurs_in(EMAPA:35315)
GO:0030859	polarized epithelial cell differentiation	occurs_in(EMAPA:35321
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:35323
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:35323)
GO:0002070	epithelial cell maturation	occurs_in(EMAPA:35328
GO:0035994	response to muscle stretch	occurs_in(EMAPA:35330)
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:35330)
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:35330)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35330)
GO:0001764	neuron migration	occurs_in(EMAPA:35338
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:35338
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:35338)
GO:0030316	osteoclast differentiation	occurs_in(EMAPA:35350
GO:0007005	mitochondrion organization	occurs_in(EMAPA:35351
GO:0030262	apoptotic nuclear changes	occurs_in(EMAPA:35351
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35351)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:35351)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:35351)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:35351)
GO:0046101	hypoxanthine biosynthetic process	occurs_in(EMAPA:35351)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:35351)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35351)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:35351)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:35351)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35351)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35351)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:35351)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35351)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:35351)
GO:0046111	xanthine biosynthetic process	occurs_in(EMAPA:35351)
GO:0061003	positive regulation of dendritic spine morphogenesis	occurs_in(EMAPA:35357
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:35357
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:35357
GO:0021795	cerebral cortex cell migration	occurs_in(EMAPA:35357
GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	occurs_in(EMAPA:35357)
GO:0007040	lysosome organization	occurs_in(EMAPA:35373
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(EMAPA:35375
GO:0007409	axonogenesis	occurs_in(EMAPA:35375
GO:0048747	muscle fiber development	occurs_in(EMAPA:35375
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35375
GO:1902809	regulation of skeletal muscle fiber differentiation	occurs_in(EMAPA:35375)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35375)
GO:0004563	beta-N-acetylhexosaminidase activity	occurs_in(EMAPA:35375)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35375)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35375)
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:35380
GO:0019915	lipid storage	occurs_in(EMAPA:35380
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:35386
GO:0030154	cell differentiation	occurs_in(EMAPA:35386)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:35402)
GO:0030316	osteoclast differentiation	occurs_in(EMAPA:35403
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(EMAPA:35404)
GO:0021799	cerebral cortex radially oriented cell migration	occurs_in(EMAPA:35407
GO:0001764	neuron migration	occurs_in(EMAPA:35407
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:35409
GO:0007268	chemical synaptic transmission	occurs_in(EMAPA:35409)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:35414)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:35415
GO:0016934	extracellular-glycine-gated chloride channel activity	occurs_in(EMAPA:35416
GO:0048873	homeostasis of number of cells within a tissue	occurs_in(EMAPA:35421)
GO:0007389	pattern specification process	occurs_in(EMAPA:35428)
GO:0061337	cardiac conduction	occurs_in(EMAPA:35428)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35439
GO:0005515	protein binding	occurs_in(EMAPA:35440)
GO:0006631	fatty acid metabolic process	occurs_in(EMAPA:35440)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:35440)
GO:0002426	immunoglobulin production in mucosal tissue	occurs_in(EMAPA:35440)
GO:0004619	phosphoglycerate mutase activity	occurs_in(EMAPA:35443)
GO:0006939	smooth muscle contraction	occurs_in(EMAPA:35443)
GO:0019934	cGMP-mediated signaling	occurs_in(EMAPA:35443)
GO:0045986	negative regulation of smooth muscle contraction	occurs_in(EMAPA:35443)
GO:0030432	peristalsis	occurs_in(EMAPA:35443)
GO:0006939	smooth muscle contraction	occurs_in(EMAPA:35448)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:35452)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:35456)
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	occurs_in(EMAPA:35465)
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	occurs_in(EMAPA:35465)
GO:0060576	intestinal epithelial cell development	occurs_in(EMAPA:35466
GO:0060576	intestinal epithelial cell development	occurs_in(EMAPA:35466
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:35469
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(EMAPA:35478
GO:0021955	central nervous system neuron axonogenesis	occurs_in(EMAPA:35478
