GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0031290	retinal ganglion cell axon guidance	occurs_in(EMAPA:35478
GO:0007409	axonogenesis	occurs_in(EMAPA:35478
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(EMAPA:35478
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35478)
GO:0007040	lysosome organization	occurs_in(EMAPA:35480
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35485)
GO:0007214	gamma-aminobutyric acid signaling pathway	occurs_in(EMAPA:35487)
GO:0001958	endochondral ossification	occurs_in(EMAPA:35494)
GO:0002062	chondrocyte differentiation	occurs_in(EMAPA:35495)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:35495)
GO:0060348	bone development	occurs_in(EMAPA:35495)
GO:0007160	cell-matrix adhesion	occurs_in(EMAPA:35496)
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:35502
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:35502
GO:0010992	ubiquitin homeostasis	occurs_in(EMAPA:35502)
GO:0010992	ubiquitin homeostasis	occurs_in(EMAPA:35502)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35505
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35505
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35505
GO:0032330	regulation of chondrocyte differentiation	occurs_in(EMAPA:35505
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:35505)
GO:0001958	endochondral ossification	occurs_in(EMAPA:35505)
GO:0005201	extracellular matrix structural constituent	occurs_in(EMAPA:35505)
GO:0002062	chondrocyte differentiation	occurs_in(EMAPA:35508)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:35508)
GO:0002063	chondrocyte development	occurs_in(EMAPA:35508)
GO:0006029	proteoglycan metabolic process	occurs_in(EMAPA:35508)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:35508)
GO:0002076	osteoblast development	occurs_in(EMAPA:35508)
GO:0048771	tissue remodeling	occurs_in(EMAPA:35521)
GO:0060309	elastin catabolic process	occurs_in(EMAPA:35521)
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	occurs_in(EMAPA:35523
GO:0030183	B cell differentiation	occurs_in(EMAPA:35523
GO:0036336	dendritic cell migration	occurs_in(EMAPA:35523
GO:0030217	T cell differentiation	occurs_in(EMAPA:35523
GO:0030217	T cell differentiation	occurs_in(EMAPA:35523
GO:0030217	T cell differentiation	occurs_in(EMAPA:35523)
GO:0072678	T cell migration	occurs_in(EMAPA:35523)
GO:0001776	leukocyte homeostasis	occurs_in(EMAPA:35523)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:35523)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35523)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:35523)
GO:0050698	proteoglycan sulfotransferase activity	occurs_in(EMAPA:35523)
GO:0006477	protein sulfation	occurs_in(EMAPA:35523)
GO:0043029	T cell homeostasis	occurs_in(EMAPA:35523)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:35533
GO:0001736	establishment of planar polarity	occurs_in(EMAPA:35535
GO:0060122	inner ear receptor stereocilium organization	occurs_in(EMAPA:35535
GO:0007015	actin filament organization	occurs_in(EMAPA:35535
GO:0060598	dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis	occurs_in(EMAPA:35538)
GO:0060638	mesenchymal-epithelial cell signaling	occurs_in(EMAPA:35539)
GO:0007040	lysosome organization	occurs_in(EMAPA:35542
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35546
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35547
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35554
GO:0051533	positive regulation of NFAT protein import into nucleus	occurs_in(EMAPA:35561)
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	occurs_in(EMAPA:35561)
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	occurs_in(EMAPA:35561)
GO:0006882	cellular zinc ion homeostasis	occurs_in(EMAPA:35577)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:35577)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:35577)
GO:0071313	cellular response to caffeine	occurs_in(EMAPA:35577)
GO:0010001	glial cell differentiation	occurs_in(EMAPA:35578
GO:0045213	neurotransmitter receptor metabolic process	occurs_in(EMAPA:35578
GO:0007005	mitochondrion organization	occurs_in(EMAPA:35578
GO:0048488	synaptic vesicle endocytosis	occurs_in(EMAPA:35578
GO:0048488	synaptic vesicle endocytosis	occurs_in(EMAPA:35578
GO:0004672	protein kinase activity	occurs_in(EMAPA:35578
GO:0004672	protein kinase activity	occurs_in(EMAPA:35578
GO:0014813	skeletal muscle satellite cell commitment	occurs_in(EMAPA:35578
GO:0043113	receptor clustering	occurs_in(EMAPA:35578
GO:0048677	axon extension involved in regeneration	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0006376	mRNA splice site selection	occurs_in(EMAPA:35578
GO:0000302	response to reactive oxygen species	occurs_in(EMAPA:35578
GO:0042246	tissue regeneration	occurs_in(EMAPA:35578)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35578)
GO:0007005	mitochondrion organization	occurs_in(EMAPA:35578)
GO:0005515	protein binding	occurs_in(EMAPA:35578)
GO:0043491	protein kinase B signaling	occurs_in(EMAPA:35578)
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:35578)
GO:0018105	peptidyl-serine phosphorylation	occurs_in(EMAPA:35578)
GO:0042493	response to drug	occurs_in(EMAPA:35578)
GO:0009437	carnitine metabolic process	occurs_in(EMAPA:35578)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:35578)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35578)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:35578)
GO:0004363	glutathione synthase activity	occurs_in(EMAPA:35578)
GO:0051146	striated muscle cell differentiation	occurs_in(EMAPA:35578)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35578)
GO:0042246	tissue regeneration	occurs_in(EMAPA:35580)
GO:0006308	DNA catabolic process	occurs_in(EMAPA:35580)
GO:0021799	cerebral cortex radially oriented cell migration	occurs_in(EMAPA:35588
GO:0021853	cerebral cortex GABAergic interneuron migration	occurs_in(EMAPA:35588
GO:0014031	mesenchymal cell development	occurs_in(EMAPA:35592
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:35596
GO:0021535	cell migration in hindbrain	occurs_in(EMAPA:35596
GO:0007268	chemical synaptic transmission	occurs_in(EMAPA:35600)
GO:0007214	gamma-aminobutyric acid signaling pathway	occurs_in(EMAPA:35602)
GO:0007269	neurotransmitter secretion	occurs_in(EMAPA:35604
GO:0003917	DNA topoisomerase type I activity	occurs_in(EMAPA:35604)
GO:0050900	leukocyte migration	occurs_in(EMAPA:35604)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35608
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:35609
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35610
GO:0021988	olfactory lobe development	occurs_in(EMAPA:35615)
GO:0031175	neuron projection development	occurs_in(EMAPA:35615)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:35616)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:35616)
GO:0021884	forebrain neuron development	occurs_in(EMAPA:35616)
GO:0007411	axon guidance	occurs_in(EMAPA:35617)
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(EMAPA:35617)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:35627
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:35627
GO:0042699	follicle-stimulating hormone signaling pathway	occurs_in(EMAPA:35627)
GO:0001547	antral ovarian follicle growth	occurs_in(EMAPA:35627)
GO:0001555	oocyte growth	occurs_in(EMAPA:35628
GO:0005515	protein binding	occurs_in(EMAPA:35633
GO:0035584	calcium-mediated signaling using intracellular calcium source	occurs_in(EMAPA:35651
GO:0031201	SNARE complex	occurs_in(EMAPA:35651
GO:1902278	positive regulation of pancreatic amylase secretion	occurs_in(EMAPA:35651
GO:0005515	protein binding	occurs_in(EMAPA:35651
GO:0005515	protein binding	occurs_in(EMAPA:35651
GO:0070625	zymogen granule exocytosis	occurs_in(EMAPA:35651
GO:0070625	zymogen granule exocytosis	occurs_in(EMAPA:35651
GO:0008277	regulation of G-protein coupled receptor protein signaling pathway	occurs_in(EMAPA:35651
GO:0001822	kidney development	occurs_in(EMAPA:35655)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	occurs_in(EMAPA:35665
GO:0019915	lipid storage	occurs_in(EMAPA:35665
GO:0021979	hypothalamus cell differentiation	occurs_in(EMAPA:35665
GO:0007040	lysosome organization	occurs_in(EMAPA:35665
GO:0033138	positive regulation of peptidyl-serine phosphorylation	occurs_in(EMAPA:35665)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:35667
GO:0042462	eye photoreceptor cell development	occurs_in(EMAPA:35686
GO:0042073	intraciliary transport	occurs_in(EMAPA:35686
GO:0035089	establishment of apical/basal cell polarity	occurs_in(EMAPA:35686
GO:0042462	eye photoreceptor cell development	occurs_in(EMAPA:35686
GO:0045494	photoreceptor cell maintenance	occurs_in(EMAPA:35686)
GO:0046548	retinal rod cell development	occurs_in(EMAPA:35688
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:35689
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:35689
GO:0001570	vasculogenesis	occurs_in(EMAPA:35689)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:35689)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:35689)
GO:0060709	glycogen cell differentiation involved in embryonic placenta development	occurs_in(EMAPA:35689)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:35689)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:35689)
GO:0019838	growth factor binding	occurs_in(EMAPA:35689)
GO:0003988	acetyl-CoA C-acyltransferase activity	occurs_in(EMAPA:35689)
GO:0010468	regulation of gene expression	occurs_in(EMAPA:35689)
GO:0005515	protein binding	occurs_in(EMAPA:35689)
GO:0001666	response to hypoxia	occurs_in(EMAPA:35689)
GO:0009437	carnitine metabolic process	occurs_in(EMAPA:35689)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35689)
GO:0015758	glucose transport	occurs_in(EMAPA:35689)
GO:0043184	vascular endothelial growth factor receptor 2 binding	occurs_in(EMAPA:35689)
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:35689)
GO:0001831	trophectodermal cellular morphogenesis	occurs_in(EMAPA:35689)
GO:0015909	long-chain fatty acid transport	occurs_in(EMAPA:35689)
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	occurs_in(EMAPA:35689)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:35689)
GO:0016509	long-chain-3-hydroxyacyl-CoA dehydrogenase activity	occurs_in(EMAPA:35689)
GO:0004074	biliverdin reductase activity	occurs_in(EMAPA:35689)
GO:0015844	monoamine transport	occurs_in(EMAPA:35689)
GO:0006534	cysteine metabolic process	occurs_in(EMAPA:35690)
GO:0004111	creatine kinase activity	occurs_in(EMAPA:35690)
GO:0050801	ion homeostasis	occurs_in(EMAPA:35690)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:35690)
GO:0070328	triglyceride homeostasis	occurs_in(EMAPA:35690)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:35690)
GO:0004743	pyruvate kinase activity	occurs_in(EMAPA:35690)
GO:0045714	regulation of low-density lipoprotein particle receptor biosynthetic process	occurs_in(EMAPA:35690)
GO:0006641	triglyceride metabolic process	occurs_in(EMAPA:35690)
GO:2000188	regulation of cholesterol homeostasis	occurs_in(EMAPA:35690)
GO:0006089	lactate metabolic process	occurs_in(EMAPA:35690)
GO:0006956	complement activation	occurs_in(EMAPA:35690)
GO:0009101	glycoprotein biosynthetic process	occurs_in(EMAPA:35690)
GO:0042159	lipoprotein catabolic process	occurs_in(EMAPA:35690)
GO:2000189	positive regulation of cholesterol homeostasis	occurs_in(EMAPA:35690)
GO:0042157	lipoprotein metabolic process	occurs_in(EMAPA:35690)
GO:0004347	glucose-6-phosphate isomerase activity	occurs_in(EMAPA:35690)
GO:0006083	acetate metabolic process	occurs_in(EMAPA:35690)
GO:0050667	homocysteine metabolic process	occurs_in(EMAPA:35690)
GO:0006749	glutathione metabolic process	occurs_in(EMAPA:35690)
GO:0008203	cholesterol metabolic process	occurs_in(EMAPA:35690)
GO:0050714	positive regulation of protein secretion	occurs_in(EMAPA:35690)
GO:0005507	copper ion binding	occurs_in(EMAPA:35690)
GO:0004322	ferroxidase activity	occurs_in(EMAPA:35690)
GO:0034370	triglyceride-rich lipoprotein particle remodeling	occurs_in(EMAPA:35690)
GO:0001764	neuron migration	occurs_in(EMAPA:35692
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:35692
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:35692
GO:0019915	lipid storage	occurs_in(EMAPA:35704
GO:0007040	lysosome organization	occurs_in(EMAPA:35704
GO:0019915	lipid storage	occurs_in(EMAPA:35706
GO:0007040	lysosome organization	occurs_in(EMAPA:35706
GO:0019915	lipid storage	occurs_in(EMAPA:35706
