GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0060736	prostate gland growth	occurs_in(EMAPA:35710)
GO:0060736	prostate gland growth	occurs_in(EMAPA:35713)
GO:0060739	mesenchymal-epithelial cell signaling involved in prostate gland development	occurs_in(EMAPA:35713)
GO:0003168	Purkinje myocyte differentiation	occurs_in(EMAPA:35718
GO:0001508	action potential	occurs_in(EMAPA:35720
GO:0001508	action potential	occurs_in(EMAPA:35720
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:35724
GO:0021953	central nervous system neuron differentiation	occurs_in(EMAPA:35724
GO:0001822	kidney development	occurs_in(EMAPA:35727)
GO:0019228	neuronal action potential	occurs_in(EMAPA:35737
GO:0007214	gamma-aminobutyric acid signaling pathway	occurs_in(EMAPA:35737)
GO:0007040	lysosome organization	occurs_in(EMAPA:35739
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:35739
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(EMAPA:35739
GO:0007040	lysosome organization	occurs_in(EMAPA:35739
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:35739
GO:0071230	cellular response to amino acid stimulus	occurs_in(EMAPA:35739)
GO:0000904	cell morphogenesis involved in differentiation	occurs_in(EMAPA:35741
GO:0048666	neuron development	occurs_in(EMAPA:35741
GO:0060040	retinal bipolar neuron differentiation	occurs_in(EMAPA:35741
GO:0048813	dendrite morphogenesis	occurs_in(EMAPA:35741
GO:0001764	neuron migration	occurs_in(EMAPA:35742
GO:0007416	synapse assembly	occurs_in(EMAPA:35742
GO:0007009	plasma membrane organization	occurs_in(EMAPA:35742)
GO:0050908	detection of light stimulus involved in visual perception	occurs_in(EMAPA:35742)
GO:0016062	adaptation of rhodopsin mediated signaling	occurs_in(EMAPA:35742)
GO:0009416	response to light stimulus	occurs_in(EMAPA:35742)
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:35744)
GO:0007040	lysosome organization	occurs_in(EMAPA:35745
GO:0019915	lipid storage	occurs_in(EMAPA:35756
GO:0007040	lysosome organization	occurs_in(EMAPA:35756
GO:0007411	axon guidance	occurs_in(EMAPA:35756)
GO:0002064	epithelial cell development	occurs_in(EMAPA:35761
GO:0071711	basement membrane organization	occurs_in(EMAPA:35761)
GO:0003823	antigen binding	occurs_in(EMAPA:35770)
GO:0030252	growth hormone secretion	occurs_in(EMAPA:35770)
GO:0006641	triglyceride metabolic process	occurs_in(EMAPA:35770)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:35770)
GO:0051259	protein oligomerization	occurs_in(EMAPA:35770)
GO:0055072	iron ion homeostasis	occurs_in(EMAPA:35770)
GO:0042701	progesterone secretion	occurs_in(EMAPA:35770)
GO:0052689	carboxylic ester hydrolase activity	occurs_in(EMAPA:35770)
GO:0009437	carnitine metabolic process	occurs_in(EMAPA:35770)
GO:0008209	androgen metabolic process	occurs_in(EMAPA:35770)
GO:0070206	protein trimerization	occurs_in(EMAPA:35770)
GO:0071608	macrophage inflammatory protein-1 alpha production	occurs_in(EMAPA:35770)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:35770)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:35770)
GO:0016788	hydrolase activity, acting on ester bonds	occurs_in(EMAPA:35770)
GO:0006089	lactate metabolic process	occurs_in(EMAPA:35770)
GO:0086046	membrane depolarization during SA node cell action potential	occurs_in(EMAPA:35772
GO:0070588	calcium ion transmembrane transport	occurs_in(EMAPA:35772
GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	occurs_in(EMAPA:35772
GO:0086063	voltage-gated sodium channel activity involved in SA node cell action potential	occurs_in(EMAPA:35772
GO:0008332	low voltage-gated calcium channel activity	occurs_in(EMAPA:35772)
GO:0007040	lysosome organization	occurs_in(EMAPA:35773
GO:0007040	lysosome organization	occurs_in(EMAPA:35773
GO:0007040	lysosome organization	occurs_in(EMAPA:35773
GO:0007040	lysosome organization	occurs_in(EMAPA:35773
GO:0007040	lysosome organization	occurs_in(EMAPA:35773
GO:0007040	lysosome organization	occurs_in(EMAPA:35773
GO:0003682	chromatin binding	occurs_in(EMAPA:35777
GO:0003682	chromatin binding	occurs_in(EMAPA:35777
GO:0048469	cell maturation	occurs_in(EMAPA:35777
GO:0000281	mitotic cytokinesis	occurs_in(EMAPA:35777)
GO:0035019	somatic stem cell population maintenance	occurs_in(EMAPA:35777)
GO:0060576	intestinal epithelial cell development	occurs_in(EMAPA:35778
GO:0060576	intestinal epithelial cell development	occurs_in(EMAPA:35778
GO:0016477	cell migration	occurs_in(EMAPA:35778
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35778
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35778
GO:0002548	monocyte chemotaxis	occurs_in(EMAPA:35779)
GO:0002426	immunoglobulin production in mucosal tissue	occurs_in(EMAPA:35779)
GO:0030154	cell differentiation	occurs_in(EMAPA:35784
GO:0060574	intestinal epithelial cell maturation	occurs_in(EMAPA:35784
GO:0002064	epithelial cell development	occurs_in(EMAPA:35784
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:35784)
GO:0007009	plasma membrane organization	occurs_in(EMAPA:35786
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:35786)
GO:0055002	striated muscle cell development	occurs_in(EMAPA:35786)
GO:0006941	striated muscle contraction	occurs_in(EMAPA:35786)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:35786)
GO:0014873	response to muscle activity involved in regulation of muscle adaptation	occurs_in(EMAPA:35786)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35786)
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:35786)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35786)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:35786)
GO:0004972	NMDA glutamate receptor activity	occurs_in(EMAPA:35790
GO:0015277	kainate selective glutamate receptor activity	occurs_in(EMAPA:35790
GO:0060999	positive regulation of dendritic spine development	occurs_in(EMAPA:35790
GO:0060080	inhibitory postsynaptic potential	occurs_in(EMAPA:35790
GO:0048663	neuron fate commitment	occurs_in(EMAPA:35790
GO:0009612	response to mechanical stimulus	occurs_in(EMAPA:35790)
GO:0048168	regulation of neuronal synaptic plasticity	occurs_in(EMAPA:35790)
GO:0060999	positive regulation of dendritic spine development	occurs_in(EMAPA:35790)
GO:0060999	positive regulation of dendritic spine development	occurs_in(EMAPA:35790)
GO:1900273	positive regulation of long-term synaptic potentiation	occurs_in(EMAPA:35790)
GO:0060999	positive regulation of dendritic spine development	occurs_in(EMAPA:35790)
GO:0048168	regulation of neuronal synaptic plasticity	occurs_in(EMAPA:35790)
GO:0048168	regulation of neuronal synaptic plasticity	occurs_in(EMAPA:35790)
GO:0061368	behavioral response to formalin induced pain	occurs_in(EMAPA:35790)
GO:0019915	lipid storage	occurs_in(EMAPA:35792)
GO:0019915	lipid storage	occurs_in(EMAPA:35792)
GO:0007040	lysosome organization	occurs_in(EMAPA:35792)
GO:0007040	lysosome organization	occurs_in(EMAPA:35792)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:35794
GO:0060052	neurofilament cytoskeleton organization	occurs_in(EMAPA:35794
GO:0016934	extracellular-glycine-gated chloride channel activity	occurs_in(EMAPA:35794
GO:0042552	myelination	occurs_in(EMAPA:35794)
GO:0048713	regulation of oligodendrocyte differentiation	occurs_in(EMAPA:35795)
GO:0030154	cell differentiation	occurs_in(EMAPA:35798
GO:0042493	response to drug	occurs_in(EMAPA:35800
GO:0002268	follicular dendritic cell differentiation	occurs_in(EMAPA:35803
GO:0072148	epithelial cell fate commitment	occurs_in(EMAPA:35810
GO:0042060	wound healing	occurs_in(EMAPA:35817)
GO:0030154	cell differentiation	occurs_in(EMAPA:35817)
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:35823
GO:0030154	cell differentiation	occurs_in(EMAPA:35827
GO:0055078	sodium ion homeostasis	occurs_in(EMAPA:35830
GO:0005272	sodium channel activity	occurs_in(EMAPA:35830
GO:0019915	lipid storage	occurs_in(EMAPA:35832
GO:0007040	lysosome organization	occurs_in(EMAPA:35832
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:35832
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:35832
GO:0060999	positive regulation of dendritic spine development	occurs_in(EMAPA:35832)
GO:0019915	lipid storage	occurs_in(EMAPA:35835
GO:0007040	lysosome organization	occurs_in(EMAPA:35835
GO:0010467	gene expression	occurs_in(EMAPA:35835
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:35835
GO:0044267	cellular protein metabolic process	occurs_in(EMAPA:35835
GO:0019915	lipid storage	occurs_in(EMAPA:35835
GO:0042416	dopamine biosynthetic process	occurs_in(EMAPA:35835)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(EMAPA:35840)
GO:0007623	circadian rhythm	occurs_in(EMAPA:35841)
GO:0019228	neuronal action potential	occurs_in(EMAPA:35841)
GO:0019915	lipid storage	occurs_in(EMAPA:35843
GO:0021979	hypothalamus cell differentiation	occurs_in(EMAPA:35843
GO:0007040	lysosome organization	occurs_in(EMAPA:35843
GO:0030199	collagen fibril organization	occurs_in(EMAPA:35851)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:35854)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:35854)
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:35866
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35866
GO:0014835	myoblast differentiation involved in skeletal muscle regeneration	occurs_in(EMAPA:35866
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35866
GO:0007005	mitochondrion organization	occurs_in(EMAPA:35866)
GO:0001894	tissue homeostasis	occurs_in(EMAPA:35866)
GO:0048741	skeletal muscle fiber development	occurs_in(EMAPA:35866)
GO:0043403	skeletal muscle tissue regeneration	occurs_in(EMAPA:35866)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:35867
GO:0045671	negative regulation of osteoclast differentiation	occurs_in(EMAPA:35873
GO:0030199	collagen fibril organization	occurs_in(EMAPA:35875)
GO:0030182	neuron differentiation	occurs_in(EMAPA:35883
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(EMAPA:35883)
GO:0004972	NMDA glutamate receptor activity	occurs_in(EMAPA:35883)
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:35883)
GO:0035249	synaptic transmission, glutamatergic	occurs_in(EMAPA:35883)
GO:0006833	water transport	occurs_in(EMAPA:35896)
GO:0015840	urea transport	occurs_in(EMAPA:35896)
GO:0007411	axon guidance	occurs_in(EMAPA:35912)
GO:0010467	gene expression	occurs_in(EMAPA:35914
GO:0042416	dopamine biosynthetic process	occurs_in(EMAPA:35914)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:35914)
GO:0007040	lysosome organization	occurs_in(EMAPA:35915
GO:0019915	lipid storage	occurs_in(EMAPA:35916
GO:0019915	lipid storage	occurs_in(EMAPA:35916
GO:0007040	lysosome organization	occurs_in(EMAPA:35916
GO:0007040	lysosome organization	occurs_in(EMAPA:35916
GO:0050901	leukocyte tethering or rolling	occurs_in(EMAPA:35917
GO:0045598	regulation of fat cell differentiation	occurs_in(EMAPA:35926
GO:0045598	regulation of fat cell differentiation	occurs_in(EMAPA:35926
GO:0050995	negative regulation of lipid catabolic process	occurs_in(EMAPA:35926
GO:0050872	white fat cell differentiation	occurs_in(EMAPA:35926
GO:0050872	white fat cell differentiation	occurs_in(EMAPA:35926
GO:0045444	fat cell differentiation	occurs_in(EMAPA:35926
GO:0045600	positive regulation of fat cell differentiation	occurs_in(EMAPA:35926
GO:0006112	energy reserve metabolic process	occurs_in(EMAPA:35926)
GO:0050872	white fat cell differentiation	occurs_in(EMAPA:35926)
GO:0030730	sequestering of triglyceride	occurs_in(EMAPA:35926)
GO:0052689	carboxylic ester hydrolase activity	occurs_in(EMAPA:35926)
GO:0022010	central nervous system myelination	occurs_in(EMAPA:35927)
GO:1902857	positive regulation of non-motile cilium assembly	occurs_in(EMAPA:35944)
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:35944)
GO:2000467	positive regulation of glycogen (starch) synthase activity	occurs_in(EMAPA:35988
GO:0007014	actin ubiquitination	occurs_in(EMAPA:35988)
GO:0034604	pyruvate dehydrogenase (NAD+) activity	occurs_in(EMAPA:35988)
GO:0061732	mitochondrial acetyl-CoA biosynthetic process from pyruvate	occurs_in(EMAPA:35988)
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:35998
GO:0048469	cell maturation	occurs_in(EMAPA:35998
GO:0030154	cell differentiation	occurs_in(EMAPA:35998
GO:0030154	cell differentiation	occurs_in(EMAPA:35998
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:35998
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(EMAPA:35998
GO:0042445	hormone metabolic process	occurs_in(EMAPA:35998
GO:0042445	hormone metabolic process	occurs_in(EMAPA:35998
GO:0006590	thyroid hormone generation	occurs_in(EMAPA:35998)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(EMAPA:35998)
GO:0046884	follicle-stimulating hormone secretion	occurs_in(EMAPA:35998)
GO:0032869	cellular response to insulin stimulus	occurs_in(EMAPA:35998)
GO:0032275	luteinizing hormone secretion	occurs_in(EMAPA:35998)
GO:0030252	growth hormone secretion	occurs_in(EMAPA:35998)
GO:0048856	anatomical structure development	occurs_in(EMAPA:35998)
GO:0004180	carboxypeptidase activity	occurs_in(EMAPA:35998)
GO:0007413	axonal fasciculation	occurs_in(EMAPA:36031)
GO:0001825	blastocyst formation	occurs_in(EMAPA:36032)
GO:0001830	trophectodermal cell fate commitment	occurs_in(EMAPA:36032)
GO:0030010	establishment of cell polarity	occurs_in(EMAPA:36032)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:36159
