GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:36159)
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:36191)
GO:0006941	striated muscle contraction	occurs_in(EMAPA:36191)
GO:0019896	axonal transport of mitochondrion	occurs_in(EMAPA:36231
GO:0007409	axonogenesis	occurs_in(EMAPA:36231
GO:0007412	axon target recognition	occurs_in(EMAPA:36231)
GO:0006941	striated muscle contraction	occurs_in(EMAPA:36262)
GO:0007040	lysosome organization	occurs_in(EMAPA:36262)
GO:0046716	muscle cell cellular homeostasis	occurs_in(EMAPA:36262)
GO:0005245	voltage-gated calcium channel activity	occurs_in(EMAPA:36285
GO:0006833	water transport	occurs_in(EMAPA:36292
GO:0043542	endothelial cell migration	occurs_in(EMAPA:36292
GO:0014823	response to activity	occurs_in(EMAPA:36390)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:36437)
GO:0004601	peroxidase activity	occurs_in(EMAPA:36497)
GO:0006308	DNA catabolic process	occurs_in(EMAPA:36498
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:36498)
GO:0045598	regulation of fat cell differentiation	occurs_in(EMAPA:36499
GO:0019915	lipid storage	occurs_in(EMAPA:36499)
GO:0001570	vasculogenesis	occurs_in(EMAPA:36500)
GO:0001666	response to hypoxia	occurs_in(EMAPA:36500)
GO:0032331	negative regulation of chondrocyte differentiation	occurs_in(EMAPA:36501
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:36501
GO:0043473	pigmentation	occurs_in(EMAPA:36502)
GO:0007040	lysosome organization	occurs_in(EMAPA:36503
GO:0002412	antigen transcytosis by M cells in mucosal-associated lymphoid tissue	occurs_in(EMAPA:36506
GO:0030199	collagen fibril organization	occurs_in(EMAPA:36509)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:36509)
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:36510
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:36510
GO:0032288	myelin assembly	occurs_in(EMAPA:36511)
GO:0043542	endothelial cell migration	occurs_in(EMAPA:36520
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	occurs_in(EMAPA:36520
GO:0002042	cell migration involved in sprouting angiogenesis	occurs_in(EMAPA:36520
GO:0001666	response to hypoxia	occurs_in(EMAPA:36520)
GO:0042981	regulation of apoptotic process	occurs_in(EMAPA:36520)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:36520)
GO:0008233	peptidase activity	occurs_in(EMAPA:36525
GO:0045636	positive regulation of melanocyte differentiation	occurs_in(EMAPA:36528
GO:0048873	homeostasis of number of cells within a tissue	occurs_in(EMAPA:36528)
GO:0001666	response to hypoxia	occurs_in(EMAPA:36529)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:36540)
GO:0045735	nutrient reservoir activity	occurs_in(EMAPA:36540)
GO:0005989	lactose biosynthetic process	occurs_in(EMAPA:36540)
GO:0004867	serine-type endopeptidase inhibitor activity	occurs_in(EMAPA:36546)
GO:0006536	glutamate metabolic process	occurs_in(EMAPA:36549)
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:36552
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:36552
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:36552
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:36552
GO:0003351	epithelial cilium movement	occurs_in(EMAPA:36552
GO:0046115	guanosine catabolic process	occurs_in(EMAPA:36554)
GO:0006520	cellular amino acid metabolic process	occurs_in(EMAPA:36554)
GO:0006148	inosine catabolic process	occurs_in(EMAPA:36554)
GO:0033299	secretion of lysosomal enzymes	occurs_in(EMAPA:36554)
GO:0005550	pheromone binding	occurs_in(EMAPA:36554)
GO:0006161	deoxyguanosine catabolic process	occurs_in(EMAPA:36554)
GO:0034418	urate biosynthetic process	occurs_in(EMAPA:36554)
GO:0032869	cellular response to insulin stimulus	occurs_in(EMAPA:36555
GO:0031532	actin cytoskeleton reorganization	occurs_in(EMAPA:36555
GO:0031529	ruffle organization	occurs_in(EMAPA:36555
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:36556)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:36556)
GO:0001508	action potential	occurs_in(EMAPA:36557
GO:0060075	regulation of resting membrane potential	occurs_in(EMAPA:36557
GO:0001508	action potential	occurs_in(EMAPA:36557
GO:0006833	water transport	occurs_in(EMAPA:36560)
GO:0060689	cell differentiation involved in salivary gland development	occurs_in(EMAPA:36563
GO:0005247	voltage-gated chloride channel activity	occurs_in(EMAPA:36563
GO:0019722	calcium-mediated signaling	occurs_in(EMAPA:36563)
GO:0060689	cell differentiation involved in salivary gland development	occurs_in(EMAPA:36564
GO:0060644	mammary gland epithelial cell differentiation	occurs_in(EMAPA:36566
GO:0033598	mammary gland epithelial cell proliferation	occurs_in(EMAPA:36566
GO:0030857	negative regulation of epithelial cell differentiation	occurs_in(EMAPA:36566
GO:0061030	epithelial cell differentiation involved in mammary gland alveolus development	occurs_in(EMAPA:36566
GO:0060638	mesenchymal-epithelial cell signaling	occurs_in(EMAPA:36566)
GO:0007259	JAK-STAT cascade	occurs_in(EMAPA:36566)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:36566)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:36566)
GO:0002093	auditory receptor cell morphogenesis	occurs_in(EMAPA:36569
GO:0019228	neuronal action potential	occurs_in(EMAPA:36575
GO:0006493	protein O-linked glycosylation	occurs_in(EMAPA:36591
GO:0072678	T cell migration	occurs_in(EMAPA:36592)
GO:0072678	T cell migration	occurs_in(EMAPA:36592)
GO:0051402	neuron apoptotic process	occurs_in(EMAPA:36596
GO:0048667	cell morphogenesis involved in neuron differentiation	occurs_in(EMAPA:36596
GO:0030182	neuron differentiation	occurs_in(EMAPA:36596
GO:0031175	neuron projection development	occurs_in(EMAPA:36596
GO:0042551	neuron maturation	occurs_in(EMAPA:36596
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:36597
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:36597
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:36597
GO:0060079	excitatory postsynaptic potential	occurs_in(EMAPA:36597
GO:0048251	elastic fiber assembly	occurs_in(EMAPA:36598)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:36608)
GO:0007040	lysosome organization	occurs_in(EMAPA:36609
GO:0007040	lysosome organization	occurs_in(EMAPA:36609
GO:0007040	lysosome organization	occurs_in(EMAPA:36609
GO:0007040	lysosome organization	occurs_in(EMAPA:36609
GO:0048251	elastic fiber assembly	occurs_in(EMAPA:36610)
GO:0001666	response to hypoxia	occurs_in(EMAPA:36611)
GO:0030163	protein catabolic process	occurs_in(EMAPA:36612)
GO:0007040	lysosome organization	occurs_in(EMAPA:36613
GO:0001649	osteoblast differentiation	occurs_in(EMAPA:36615
GO:0001958	endochondral ossification	occurs_in(EMAPA:36618)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(EMAPA:36622
GO:0008331	high voltage-gated calcium channel activity	occurs_in(EMAPA:36627
GO:0007040	lysosome organization	occurs_in(EMAPA:36630
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:36631
GO:0060087	relaxation of vascular smooth muscle	occurs_in(EMAPA:36632)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(EMAPA:36632)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:36634)
GO:0006833	water transport	occurs_in(EMAPA:36636
GO:0006833	water transport	occurs_in(EMAPA:36637
GO:0006833	water transport	occurs_in(EMAPA:36638
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:36650)
GO:0005515	protein binding	occurs_in(GO:0000118)
GO:0005515	protein binding	occurs_in(GO:0000118)
GO:0005515	protein binding	occurs_in(GO:0000119)
GO:0005515	protein binding	occurs_in(GO:0000119)
GO:0005515	protein binding	occurs_in(GO:0000123)
GO:0005515	protein binding	occurs_in(GO:0000123)
GO:0005515	protein binding	occurs_in(GO:0000123)
GO:0005515	protein binding	occurs_in(GO:0000124)
GO:0005515	protein binding	occurs_in(GO:0000124)
GO:0005515	protein binding	occurs_in(GO:0000125)
GO:0005515	protein binding	occurs_in(GO:0000139)
GO:0005515	protein binding	occurs_in(GO:0000139)
GO:0005515	protein binding	occurs_in(GO:0000145)
GO:0005515	protein binding	occurs_in(GO:0000151)
GO:0005515	protein binding	occurs_in(GO:0000151)
GO:0005515	protein binding	occurs_in(GO:0000172)
GO:0005515	protein binding	occurs_in(GO:0000178)
GO:0005515	protein binding	occurs_in(GO:0000242)
GO:0005515	protein binding	occurs_in(GO:0000307)
GO:0005515	protein binding	occurs_in(GO:0000323)
GO:0005515	protein binding	occurs_in(GO:0000324)
GO:0005515	protein binding	occurs_in(GO:0000408)
GO:0005515	protein binding	occurs_in(GO:0000500)
GO:0005515	protein binding	occurs_in(GO:0000775)
GO:0005515	protein binding	occurs_in(GO:0000775)
GO:0005515	protein binding	occurs_in(GO:0000775)
GO:0005515	protein binding	occurs_in(GO:0000775)
GO:0005515	protein binding	occurs_in(GO:0000776)
GO:0005515	protein binding	occurs_in(GO:0000776)
GO:0005515	protein binding	occurs_in(GO:0000776)
GO:0042802	identical protein binding	occurs_in(GO:0000776)
GO:0005515	protein binding	occurs_in(GO:0000776)
GO:0005515	protein binding	occurs_in(GO:0000776)
GO:0005515	protein binding	occurs_in(GO:0000778)
GO:0005515	protein binding	occurs_in(GO:0000778)
GO:0005515	protein binding	occurs_in(GO:0000778)
GO:0005515	protein binding	occurs_in(GO:0000778)
GO:0005515	protein binding	occurs_in(GO:0000778)
GO:0005515	protein binding	occurs_in(GO:0000780)
GO:0005515	protein binding	occurs_in(GO:0000781)
GO:0005515	protein binding	occurs_in(GO:0000784)
GO:1990426	mitotic recombination-dependent replication fork processing	occurs_in(GO:0000784)
GO:0005515	protein binding	occurs_in(GO:0000785)
GO:0005515	protein binding	occurs_in(GO:0000785)
GO:0005515	protein binding	occurs_in(GO:0000785)
GO:0042802	identical protein binding	occurs_in(GO:0000785)
GO:0042800	histone methyltransferase activity (H3-K4 specific)	occurs_in(GO:0000790)
GO:1904501	positive regulation of chromatin-mediated maintenance of transcription	occurs_in(GO:0000790)
GO:0005515	protein binding	occurs_in(GO:0000790)
GO:0048096	chromatin-mediated maintenance of transcription	occurs_in(GO:0000790)
GO:0042800	histone methyltransferase activity (H3-K4 specific)	occurs_in(GO:0000790)
GO:0042800	histone methyltransferase activity (H3-K4 specific)	occurs_in(GO:0000790)
GO:0005515	protein binding	occurs_in(GO:0000790)
GO:0051568	histone H3-K4 methylation	occurs_in(GO:0000790)
GO:0005515	protein binding	occurs_in(GO:0000791)
GO:0005515	protein binding	occurs_in(GO:0000791)
GO:0005515	protein binding	occurs_in(GO:0000794)
GO:0005515	protein binding	occurs_in(GO:0000808)
GO:0005515	protein binding	occurs_in(GO:0000808)
GO:0005515	protein binding	occurs_in(GO:0000813)
GO:0005515	protein binding	occurs_in(GO:0000817)
GO:0005515	protein binding	occurs_in(GO:0000817)
GO:0005515	protein binding	occurs_in(GO:0000932)
GO:0005515	protein binding	occurs_in(GO:0000932)
GO:0005515	protein binding	occurs_in(GO:0000974)
GO:0005515	protein binding	occurs_in(GO:0001725)
GO:0045184	establishment of protein localization	occurs_in(GO:0001726
GO:0045184	establishment of protein localization	occurs_in(GO:0001726
GO:0005515	protein binding	occurs_in(GO:0001726)
GO:0005515	protein binding	occurs_in(GO:0001726)
GO:0005515	protein binding	occurs_in(GO:0001726)
GO:0005515	protein binding	occurs_in(GO:0001726)
GO:0005515	protein binding	occurs_in(GO:0001726)
GO:0005515	protein binding	occurs_in(GO:0001726)
GO:0034629	cellular protein complex localization	occurs_in(GO:0001772
GO:0032956	regulation of actin cytoskeleton organization	occurs_in(GO:0001772
GO:0005515	protein binding	occurs_in(GO:0001772)
GO:0050860	negative regulation of T cell receptor signaling pathway	occurs_in(GO:0001772)
GO:0050852	T cell receptor signaling pathway	occurs_in(GO:0001772)
GO:0043622	cortical microtubule organization	occurs_in(GO:0001772)
GO:0005515	protein binding	occurs_in(GO:0001772)
GO:0005515	protein binding	occurs_in(GO:0001931)
GO:0030177	positive regulation of Wnt signaling pathway	occurs_in(GO:0005576)
GO:0006508	proteolysis	occurs_in(GO:0005576)
GO:0006508	proteolysis	occurs_in(GO:0005576)
GO:0005515	protein binding	occurs_in(GO:0005576)
GO:0005515	protein binding	occurs_in(GO:0005605)
GO:0003950	NAD+ ADP-ribosyltransferase activity	occurs_in(GO:0005615
GO:0003950	NAD+ ADP-ribosyltransferase activity	occurs_in(GO:0005615
GO:0048018	receptor agonist activity	occurs_in(GO:0005615
GO:0048018	receptor agonist activity	occurs_in(GO:0005615
GO:0048018	receptor agonist activity	occurs_in(GO:0005615
GO:0005515	protein binding	occurs_in(GO:0005615)
GO:0048143	astrocyte activation	occurs_in(GO:0005615)
GO:0001774	microglial cell activation	occurs_in(GO:0005615)
GO:0045851	pH reduction	occurs_in(GO:0005615)
GO:0005515	protein binding	occurs_in(GO:0005618)
GO:0005515	protein binding	occurs_in(GO:0005618)
GO:0005515	protein binding	occurs_in(GO:0005622)
GO:0005515	protein binding	occurs_in(GO:0005622)
GO:0008285	negative regulation of cell proliferation	occurs_in(GO:0005622)
GO:0005515	protein binding	occurs_in(GO:0005622)
GO:0010628	positive regulation of gene expression	occurs_in(GO:0005623
GO:0051607	defense response to virus	occurs_in(GO:0005623
GO:1904972	negative regulation of viral translation	occurs_in(GO:0005623
GO:0033142	progesterone receptor binding	occurs_in(GO:0005634
GO:1990188	euchromatin binding	occurs_in(GO:0005634
GO:0046982	protein heterodimerization activity	occurs_in(GO:0005634
GO:0032091	negative regulation of protein binding	occurs_in(GO:0005634
GO:1901984	negative regulation of protein acetylation	occurs_in(GO:0005634
GO:0060416	response to growth hormone	occurs_in(GO:0005634
GO:0004143	diacylglycerol kinase activity	occurs_in(GO:0005634
GO:0030544	Hsp70 protein binding	occurs_in(GO:0005634
GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	occurs_in(GO:0005634
GO:1990226	histone methyltransferase binding	occurs_in(GO:0005634
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	occurs_in(GO:0005634
GO:1904798	positive regulation of core promoter binding	occurs_in(GO:0005634
GO:1904798	positive regulation of core promoter binding	occurs_in(GO:0005634
GO:1904798	positive regulation of core promoter binding	occurs_in(GO:0005634
GO:0031490	chromatin DNA binding	occurs_in(GO:0005634
GO:0042805	actinin binding	occurs_in(GO:0005634
GO:1990226	histone methyltransferase binding	occurs_in(GO:0005634
GO:0010628	positive regulation of gene expression	occurs_in(GO:0005634
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(GO:0005634
GO:0008134	transcription factor binding	occurs_in(GO:0005634
GO:0008013	beta-catenin binding	occurs_in(GO:0005634
GO:0008013	beta-catenin binding	occurs_in(GO:0005634
GO:0005515	protein binding	occurs_in(GO:0005634
GO:1904798	positive regulation of core promoter binding	occurs_in(GO:0005634
GO:0000987	core promoter proximal region sequence-specific DNA binding	occurs_in(GO:0005634
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0004252	serine-type endopeptidase activity	occurs_in(GO:0005634)
GO:0043066	negative regulation of apoptotic process	occurs_in(GO:0005634)
GO:1903827	regulation of cellular protein localization	occurs_in(GO:0005634)
GO:0008013	beta-catenin binding	occurs_in(GO:0005634)
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	occurs_in(GO:0005634)
GO:0090218	positive regulation of lipid kinase activity	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0045786	negative regulation of cell cycle	occurs_in(GO:0005634)
GO:0019901	protein kinase binding	occurs_in(GO:0005634)
GO:0045648	positive regulation of erythrocyte differentiation	occurs_in(GO:0005634)
GO:0046777	protein autophosphorylation	occurs_in(GO:0005634)
GO:0098770	FBXO family protein binding	occurs_in(GO:0005634)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(GO:0005634)
GO:0090090	negative regulation of canonical Wnt signaling pathway	occurs_in(GO:0005634)
GO:0032507	maintenance of protein location in cell	occurs_in(GO:0005634)
GO:0001047	core promoter binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:2000377	regulation of reactive oxygen species metabolic process	occurs_in(GO:0005634)
GO:0010628	positive regulation of gene expression	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0007050	cell cycle arrest	occurs_in(GO:0005634)
GO:0001047	core promoter binding	occurs_in(GO:0005634)
GO:0004252	serine-type endopeptidase activity	occurs_in(GO:0005634)
GO:0004252	serine-type endopeptidase activity	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0016246	RNA interference	occurs_in(GO:0005634)
GO:0008013	beta-catenin binding	occurs_in(GO:0005634)
GO:0050681	androgen receptor binding	occurs_in(GO:0005634)
GO:0031625	ubiquitin protein ligase binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0010629	negative regulation of gene expression	occurs_in(GO:0005634)
GO:0045648	positive regulation of erythrocyte differentiation	occurs_in(GO:0005634)
GO:0046982	protein heterodimerization activity	occurs_in(GO:0005634)
GO:0003934	GTP cyclohydrolase I activity	occurs_in(GO:0005634)
GO:0008340	determination of adult lifespan	occurs_in(GO:0005634)
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(GO:0005634)
GO:0042826	histone deacetylase binding	occurs_in(GO:0005634)
GO:0031625	ubiquitin protein ligase binding	occurs_in(GO:0005634)
GO:0042802	identical protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:1902596	negative regulation of DNA replication origin binding	occurs_in(GO:0005634)
GO:0043066	negative regulation of apoptotic process	occurs_in(GO:0005634)
GO:0018107	peptidyl-threonine phosphorylation	occurs_in(GO:0005634)
GO:0018107	peptidyl-threonine phosphorylation	occurs_in(GO:0005634)
GO:0044212	transcription regulatory region DNA binding	occurs_in(GO:0005634)
GO:0008134	transcription factor binding	occurs_in(GO:0005634)
GO:1990188	euchromatin binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0001085	RNA polymerase II transcription factor binding	occurs_in(GO:0005634)
GO:0001046	core promoter sequence-specific DNA binding	occurs_in(GO:0005634)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0042802	identical protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005634)
GO:0008134	transcription factor binding	occurs_in(GO:0005634)
GO:1990841	promoter-specific chromatin binding	occurs_in(GO:0005634)
GO:0032091	negative regulation of protein binding	occurs_in(GO:0005634)
GO:0005515	protein binding	occurs_in(GO:0005635)
GO:0005515	protein binding	occurs_in(GO:0005635)
GO:0005515	protein binding	occurs_in(GO:0005635)
GO:0005515	protein binding	occurs_in(GO:0005635)
GO:0005515	protein binding	occurs_in(GO:0005635)
GO:0005515	protein binding	occurs_in(GO:0005635)
GO:0005515	protein binding	occurs_in(GO:0005635)
GO:0005515	protein binding	occurs_in(GO:0005640)
GO:0005515	protein binding	occurs_in(GO:0005641)
GO:0001540	beta-amyloid binding	occurs_in(GO:0005641)
GO:0005515	protein binding	occurs_in(GO:0005642)
GO:0005515	protein binding	occurs_in(GO:0005643)
GO:0005515	protein binding	occurs_in(GO:0005654)
GO:0005515	protein binding	occurs_in(GO:0005654)
GO:0005515	protein binding	occurs_in(GO:0005654)
GO:0005515	protein binding	occurs_in(GO:0005654)
GO:0005515	protein binding	occurs_in(GO:0005656)
GO:0005515	protein binding	occurs_in(GO:0005657)
GO:0005515	protein binding	occurs_in(GO:0005657)
GO:0005515	protein binding	occurs_in(GO:0005658)
GO:0005515	protein binding	occurs_in(GO:0005659)
GO:0005515	protein binding	occurs_in(GO:0005662)
GO:0005515	protein binding	occurs_in(GO:0005663)
GO:0042802	identical protein binding	occurs_in(GO:0005667)
GO:0005515	protein binding	occurs_in(GO:0005667)
GO:0005515	protein binding	occurs_in(GO:0005669)
GO:0005515	protein binding	occurs_in(GO:0005671)
GO:0005515	protein binding	occurs_in(GO:0005680)
GO:0005515	protein binding	occurs_in(GO:0005681)
GO:0005515	protein binding	occurs_in(GO:0005681)
GO:0005515	protein binding	occurs_in(GO:0005682)
GO:0005515	protein binding	occurs_in(GO:0005686)
GO:0005515	protein binding	occurs_in(GO:0005694)
GO:0005515	protein binding	occurs_in(GO:0005700)
GO:0005515	protein binding	occurs_in(GO:0005700)
GO:0005515	protein binding	occurs_in(GO:0005700)
GO:0005515	protein binding	occurs_in(GO:0005730)
GO:0005515	protein binding	occurs_in(GO:0005730)
GO:1990258	histone glutamine methylation	occurs_in(GO:0005730)
GO:0005515	protein binding	occurs_in(GO:0005730)
GO:0005515	protein binding	occurs_in(GO:0005730)
GO:0005515	protein binding	occurs_in(GO:0005730)
GO:0005515	protein binding	occurs_in(GO:0005730)
GO:0019901	protein kinase binding	occurs_in(GO:0005737
GO:1903364	positive regulation of cellular protein catabolic process	occurs_in(GO:0005737
GO:0003723	RNA binding	occurs_in(GO:0005737
GO:0005515	protein binding	occurs_in(GO:0005737
GO:1904713	beta-catenin destruction complex binding	occurs_in(GO:0005737
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0004565	beta-galactosidase activity	occurs_in(GO:0005737)
GO:0008013	beta-catenin binding	occurs_in(GO:0005737)
GO:1903770	negative regulation of beta-galactosidase activity	occurs_in(GO:0005737)
GO:0042802	identical protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0098770	FBXO family protein binding	occurs_in(GO:0005737)
GO:0035198	miRNA binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0003725	double-stranded RNA binding	occurs_in(GO:0005737)
GO:0050913	sensory perception of bitter taste	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0042802	identical protein binding	occurs_in(GO:0005737)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0031625	ubiquitin protein ligase binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0042802	identical protein binding	occurs_in(GO:0005737)
GO:0007635	chemosensory behavior	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0003677	DNA binding	occurs_in(GO:0005737)
GO:0005516	calmodulin binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	occurs_in(GO:0005737)
GO:0044262	cellular carbohydrate metabolic process	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0005515	protein binding	occurs_in(GO:0005737)
GO:0042802	identical protein binding	occurs_in(GO:0005737)
GO:0007067	mitotic nuclear division	occurs_in(GO:0005737)
GO:0032467	positive regulation of cytokinesis	occurs_in(GO:0005737)
GO:1990214	negative regulation by symbiont of host protein levels	occurs_in(GO:0005737)
GO:0051928	positive regulation of calcium ion transport	occurs_in(GO:0005739
GO:0005515	protein binding	occurs_in(GO:0005739
GO:0046322	negative regulation of fatty acid oxidation	occurs_in(GO:0005739
GO:0045739	positive regulation of DNA repair	occurs_in(GO:0005739
GO:0035278	miRNA mediated inhibition of translation	occurs_in(GO:0005739
GO:2000379	positive regulation of reactive oxygen species metabolic process	occurs_in(GO:0005739
GO:0019725	cellular homeostasis	occurs_in(GO:0005739)
GO:0006744	ubiquinone biosynthetic process	occurs_in(GO:0005739)
GO:1903578	regulation of ATP metabolic process	occurs_in(GO:0005739)
GO:0003677	DNA binding	occurs_in(GO:0005739)
GO:0000104	succinate dehydrogenase activity	occurs_in(GO:0005739)
GO:1901215	negative regulation of neuron death	occurs_in(GO:0005739)
GO:0055114	oxidation-reduction process	occurs_in(GO:0005739)
GO:0042769	DNA damage response, detection of DNA damage	occurs_in(GO:0005739)
