GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0042802	identical protein binding	occurs_in(GO:0005938)
GO:0005515	protein binding	occurs_in(GO:0005938)
GO:0003924	GTPase activity	occurs_in(GO:0005938)
GO:0071786	endoplasmic reticulum tubular network organization	occurs_in(GO:0005938)
GO:0005515	protein binding	occurs_in(GO:0005938)
GO:1990809	endoplasmic reticulum tubular network membrane organization	occurs_in(GO:0005938)
GO:0005515	protein binding	occurs_in(GO:0005938)
GO:0005515	protein binding	occurs_in(GO:0008021)
GO:0005515	protein binding	occurs_in(GO:0008021)
GO:0005515	protein binding	occurs_in(GO:0008023)
GO:0005515	protein binding	occurs_in(GO:0008180)
GO:0005515	protein binding	occurs_in(GO:0008250)
GO:0005515	protein binding	occurs_in(GO:0008303)
GO:0005515	protein binding	occurs_in(GO:0008541)
GO:0005515	protein binding	occurs_in(GO:0008623)
GO:0042802	identical protein binding	occurs_in(GO:0009279)
GO:0005515	protein binding	occurs_in(GO:0009319)
GO:0042802	identical protein binding	occurs_in(GO:0009360)
GO:0005515	protein binding	occurs_in(GO:0009360)
GO:0005515	protein binding	occurs_in(GO:0009360)
GO:0005515	protein binding	occurs_in(GO:0009360)
GO:0005515	protein binding	occurs_in(GO:0009504)
GO:0005515	protein binding	occurs_in(GO:0009507)
GO:0005515	protein binding	occurs_in(GO:0009507)
GO:0042802	identical protein binding	occurs_in(GO:0009507)
GO:0005515	protein binding	occurs_in(GO:0009524)
GO:0005515	protein binding	occurs_in(GO:0009524)
GO:0005515	protein binding	occurs_in(GO:0009543)
GO:0005515	protein binding	occurs_in(GO:0009574)
GO:0005515	protein binding	occurs_in(GO:0009705)
GO:0005515	protein binding	occurs_in(GO:0009897)
GO:0005515	protein binding	occurs_in(GO:0009941)
GO:0005515	protein binding	occurs_in(GO:0009986)
GO:0005515	protein binding	occurs_in(GO:0009986)
GO:0005515	protein binding	occurs_in(GO:0009986)
GO:0005515	protein binding	occurs_in(GO:0009986)
GO:0005515	protein binding	occurs_in(GO:0010006)
GO:0005515	protein binding	occurs_in(GO:0010006)
GO:0005515	protein binding	occurs_in(GO:0010008)
GO:0005515	protein binding	occurs_in(GO:0010008)
GO:0005515	protein binding	occurs_in(GO:0010494)
GO:0005515	protein binding	occurs_in(GO:0010494)
GO:0005515	protein binding	occurs_in(GO:0012505)
GO:0005515	protein binding	occurs_in(GO:0012506)
GO:0005515	protein binding	occurs_in(GO:0014704)
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	occurs_in(GO:0014802)
GO:0071166	ribonucleoprotein complex localization	occurs_in(GO:0015030
GO:0048254	snoRNA localization	occurs_in(GO:0015030)
GO:0005515	protein binding	occurs_in(GO:0015030)
GO:0005515	protein binding	occurs_in(GO:0015629)
GO:0009651	response to salt stress	occurs_in(GO:0016020
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0017137	Rab GTPase binding	occurs_in(GO:0016020)
GO:0035650	AP-1 adaptor complex binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0042802	identical protein binding	occurs_in(GO:0016020)
GO:0030742	GTP-dependent protein binding	occurs_in(GO:0016020)
GO:1904288	BAT3 complex binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0070063	RNA polymerase binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0042802	identical protein binding	occurs_in(GO:0016020)
GO:0009651	response to salt stress	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0035651	AP-3 adaptor complex binding	occurs_in(GO:0016020)
GO:0036461	BLOC-2 complex binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016020)
GO:0042802	identical protein binding	occurs_in(GO:0016020)
GO:0005515	protein binding	occurs_in(GO:0016021)
GO:0005515	protein binding	occurs_in(GO:0016023)
GO:0005515	protein binding	occurs_in(GO:0016035)
GO:0005515	protein binding	occurs_in(GO:0016234)
GO:0005515	protein binding	occurs_in(GO:0016234)
GO:0044860	protein localization to plasma membrane raft	occurs_in(GO:0016323)
GO:0005515	protein binding	occurs_in(GO:0016323)
GO:0070836	caveola assembly	occurs_in(GO:0016323)
GO:0050714	positive regulation of protein secretion	occurs_in(GO:0016324
GO:0005515	protein binding	occurs_in(GO:0016324)
GO:0005515	protein binding	occurs_in(GO:0016324)
GO:0004143	diacylglycerol kinase activity	occurs_in(GO:0016363
GO:0005515	protein binding	occurs_in(GO:0016363)
GO:0005515	protein binding	occurs_in(GO:0016442)
GO:0005515	protein binding	occurs_in(GO:0016514)
GO:0005515	protein binding	occurs_in(GO:0016514)
GO:0005515	protein binding	occurs_in(GO:0016528)
GO:0051208	sequestering of calcium ion	occurs_in(GO:0016529
GO:0005515	protein binding	occurs_in(GO:0016529
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	occurs_in(GO:0016529)
GO:0032469	endoplasmic reticulum calcium ion homeostasis	occurs_in(GO:0016529)
GO:0005515	protein binding	occurs_in(GO:0016529)
GO:0044325	ion channel binding	occurs_in(GO:0016529)
GO:0005515	protein binding	occurs_in(GO:0016586)
GO:0005515	protein binding	occurs_in(GO:0016587)
GO:0005515	protein binding	occurs_in(GO:0016602)
GO:0051457	maintenance of protein location in nucleus	occurs_in(GO:0016604)
GO:0005515	protein binding	occurs_in(GO:0016604)
GO:0005515	protein binding	occurs_in(GO:0016604)
GO:0005515	protein binding	occurs_in(GO:0016604)
GO:0005515	protein binding	occurs_in(GO:0016605)
GO:0005515	protein binding	occurs_in(GO:0016605)
GO:0005515	protein binding	occurs_in(GO:0016607)
GO:0005515	protein binding	occurs_in(GO:0016607)
GO:0005515	protein binding	occurs_in(GO:0016607)
GO:0071166	ribonucleoprotein complex localization	occurs_in(GO:0016607)
GO:0005515	protein binding	occurs_in(GO:0017053)
GO:0005515	protein binding	occurs_in(GO:0017119)
GO:0005515	protein binding	occurs_in(GO:0019005)
GO:0005515	protein binding	occurs_in(GO:0019034)
GO:0005515	protein binding	occurs_in(GO:0019898)
GO:0005515	protein binding	occurs_in(GO:0020002)
GO:0005515	protein binding	occurs_in(GO:0030008)
GO:0005515	protein binding	occurs_in(GO:0030015)
GO:0005515	protein binding	occurs_in(GO:0030017)
GO:0005515	protein binding	occurs_in(GO:0030018)
GO:0005515	protein binding	occurs_in(GO:0030018)
GO:0005515	protein binding	occurs_in(GO:0030027)
GO:0005515	protein binding	occurs_in(GO:0030027)
GO:0005515	protein binding	occurs_in(GO:0030027)
GO:0042802	identical protein binding	occurs_in(GO:0030027)
GO:0045296	cadherin binding	occurs_in(GO:0030027)
GO:0005515	protein binding	occurs_in(GO:0030027)
GO:0005515	protein binding	occurs_in(GO:0030027)
GO:0005515	protein binding	occurs_in(GO:0030054)
GO:0005515	protein binding	occurs_in(GO:0030056)
GO:0005515	protein binding	occurs_in(GO:0030075)
GO:0005515	protein binding	occurs_in(GO:0030126)
GO:0005515	protein binding	occurs_in(GO:0030133)
GO:0005515	protein binding	occurs_in(GO:0030134)
GO:0005515	protein binding	occurs_in(GO:0030136)
GO:0005515	protein binding	occurs_in(GO:0030175)
GO:0005515	protein binding	occurs_in(GO:0030175)
GO:0005515	protein binding	occurs_in(GO:0030175)
GO:0005515	protein binding	occurs_in(GO:0030175)
GO:0051646	mitochondrion localization	occurs_in(GO:0030424)
GO:0005515	protein binding	occurs_in(GO:0030424)
GO:0033693	neurofilament bundle assembly	occurs_in(GO:0030424)
GO:0051646	mitochondrion localization	occurs_in(GO:0030424)
GO:0030031	cell projection assembly	occurs_in(GO:0030424)
GO:0033693	neurofilament bundle assembly	occurs_in(GO:0030424)
GO:0005515	protein binding	occurs_in(GO:0030424)
GO:1904811	positive regulation of dense core granule transport	occurs_in(GO:0030424)
GO:0005515	protein binding	occurs_in(GO:0030424)
GO:0007005	mitochondrion organization	occurs_in(GO:0030424)
GO:0097112	gamma-aminobutyric acid receptor clustering	occurs_in(GO:0030425
GO:0097112	gamma-aminobutyric acid receptor clustering	occurs_in(GO:0030425
GO:0005515	protein binding	occurs_in(GO:0030425)
GO:0097688	glutamate receptor clustering	occurs_in(GO:0030425)
GO:2000809	positive regulation of synaptic vesicle clustering	occurs_in(GO:0030425)
GO:0005515	protein binding	occurs_in(GO:0030425)
GO:0097091	synaptic vesicle clustering	occurs_in(GO:0030425)
GO:0005515	protein binding	occurs_in(GO:0030425)
GO:0005515	protein binding	occurs_in(GO:0030425)
GO:0097118	neuroligin clustering involved in postsynaptic membrane assembly	occurs_in(GO:0030425)
GO:0005515	protein binding	occurs_in(GO:0030425)
GO:0034613	cellular protein localization	occurs_in(GO:0030425)
GO:0034613	cellular protein localization	occurs_in(GO:0030425)
GO:1904810	negative regulation of dense core granule transport	occurs_in(GO:0030425)
GO:2000809	positive regulation of synaptic vesicle clustering	occurs_in(GO:0030425)
GO:1990048	anterograde neuronal dense core vesicle transport	occurs_in(GO:0030425)
GO:0005515	protein binding	occurs_in(GO:0030426)
GO:0005515	protein binding	occurs_in(GO:0030426)
GO:0005515	protein binding	occurs_in(GO:0030428)
GO:0042802	identical protein binding	occurs_in(GO:0030428)
GO:0005515	protein binding	occurs_in(GO:0030430)
GO:0005515	protein binding	occurs_in(GO:0030430)
GO:0005515	protein binding	occurs_in(GO:0030430)
GO:0005515	protein binding	occurs_in(GO:0030430)
GO:0005515	protein binding	occurs_in(GO:0030430)
GO:0005515	protein binding	occurs_in(GO:0030430)
GO:0005515	protein binding	occurs_in(GO:0030479)
GO:0005515	protein binding	occurs_in(GO:0030496)
GO:0005515	protein binding	occurs_in(GO:0030496)
GO:0005515	protein binding	occurs_in(GO:0030496)
GO:0005515	protein binding	occurs_in(GO:0030496)
GO:0005515	protein binding	occurs_in(GO:0030529)
GO:0005515	protein binding	occurs_in(GO:0030660)
GO:0018105	peptidyl-serine phosphorylation	occurs_in(GO:0030877)
GO:0018107	peptidyl-threonine phosphorylation	occurs_in(GO:0030877)
GO:0004674	protein serine/threonine kinase activity	occurs_in(GO:0030877)
GO:0004674	protein serine/threonine kinase activity	occurs_in(GO:0030877)
GO:0090090	negative regulation of canonical Wnt signaling pathway	occurs_in(GO:0030877)
GO:0018105	peptidyl-serine phosphorylation	occurs_in(GO:0030877)
GO:0042802	identical protein binding	occurs_in(GO:0030894)
GO:0005515	protein binding	occurs_in(GO:0030894)
GO:0005515	protein binding	occurs_in(GO:0030894)
GO:0042802	identical protein binding	occurs_in(GO:0030894)
GO:0005515	protein binding	occurs_in(GO:0030894)
GO:0005515	protein binding	occurs_in(GO:0030894)
GO:0005515	protein binding	occurs_in(GO:0030897)
GO:0005515	protein binding	occurs_in(GO:0030904
GO:0005515	protein binding	occurs_in(GO:0030904)
GO:0046982	protein heterodimerization activity	occurs_in(GO:0030905
GO:0046982	protein heterodimerization activity	occurs_in(GO:0030905
GO:0046982	protein heterodimerization activity	occurs_in(GO:0030905
GO:0046982	protein heterodimerization activity	occurs_in(GO:0030905
GO:0005515	protein binding	occurs_in(GO:0030914)
GO:0005515	protein binding	occurs_in(GO:0030915)
GO:0005515	protein binding	occurs_in(GO:0030915)
GO:0042802	identical protein binding	occurs_in(GO:0031083)
GO:0005515	protein binding	occurs_in(GO:0031083)
GO:0005515	protein binding	occurs_in(GO:0031213)
GO:0051683	establishment of Golgi localization	occurs_in(GO:0031252
GO:0090168	Golgi reassembly	occurs_in(GO:0031252
GO:0005515	protein binding	occurs_in(GO:0031252)
GO:0005515	protein binding	occurs_in(GO:0031252)
GO:0005515	protein binding	occurs_in(GO:0031253)
GO:0005515	protein binding	occurs_in(GO:0031254)
GO:0005515	protein binding	occurs_in(GO:0031262)
GO:0005515	protein binding	occurs_in(GO:0031262)
GO:0005515	protein binding	occurs_in(GO:0031262)
GO:0005515	protein binding	occurs_in(GO:0031262)
GO:0005515	protein binding	occurs_in(GO:0031265)
GO:0005515	protein binding	occurs_in(GO:0031410)
GO:0005515	protein binding	occurs_in(GO:0031410)
GO:0005515	protein binding	occurs_in(GO:0031410)
GO:0005515	protein binding	occurs_in(GO:0031436)
GO:0005515	protein binding	occurs_in(GO:0031465)
GO:0005515	protein binding	occurs_in(GO:0031465)
GO:0005515	protein binding	occurs_in(GO:0031470)
GO:0005515	protein binding	occurs_in(GO:0031514)
GO:0097104	postsynaptic membrane assembly	occurs_in(GO:0031594)
GO:0097105	presynaptic membrane assembly	occurs_in(GO:0031594)
GO:0005515	protein binding	occurs_in(GO:0031597)
GO:0005515	protein binding	occurs_in(GO:0031616)
GO:0005515	protein binding	occurs_in(GO:0031618)
GO:0005515	protein binding	occurs_in(GO:0031674)
GO:0005515	protein binding	occurs_in(GO:0031902)
GO:0005515	protein binding	occurs_in(GO:0031902)
GO:0005515	protein binding	occurs_in(GO:0031965)
GO:0005515	protein binding	occurs_in(GO:0031965)
GO:0005515	protein binding	occurs_in(GO:0031965)
GO:0005515	protein binding	occurs_in(GO:0031965)
GO:0042802	identical protein binding	occurs_in(GO:0031965)
GO:0005515	protein binding	occurs_in(GO:0031966)
GO:0005515	protein binding	occurs_in(GO:0031966)
GO:0005515	protein binding	occurs_in(GO:0031966)
GO:0005515	protein binding	occurs_in(GO:0031982)
GO:0005515	protein binding	occurs_in(GO:0031982)
GO:0005515	protein binding	occurs_in(GO:0031982)
GO:0005515	protein binding	occurs_in(GO:0031982)
GO:0005515	protein binding	occurs_in(GO:0031982)
GO:0005515	protein binding	occurs_in(GO:0031988)
GO:0005515	protein binding	occurs_in(GO:0032010)
GO:0005515	protein binding	occurs_in(GO:0032021)
GO:0005515	protein binding	occurs_in(GO:0032153)
GO:0005515	protein binding	occurs_in(GO:0032154)
GO:0005515	protein binding	occurs_in(GO:0032541)
GO:0005515	protein binding	occurs_in(GO:0032587)
GO:0005515	protein binding	occurs_in(GO:0032587)
GO:0005515	protein binding	occurs_in(GO:0032587)
