GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0007015	actin filament organization	occurs_in(GO:0032588)
GO:0005515	protein binding	occurs_in(GO:0032809)
GO:0005515	protein binding	occurs_in(GO:0032838)
GO:0005515	protein binding	occurs_in(GO:0032839)
GO:0005515	protein binding	occurs_in(GO:0032937)
GO:0035195	gene silencing by miRNA	occurs_in(GO:0033093
GO:0005515	protein binding	occurs_in(GO:0033100)
GO:0005515	protein binding	occurs_in(GO:0033185)
GO:0042802	identical protein binding	occurs_in(GO:0033202)
GO:0005515	protein binding	occurs_in(GO:0033267)
GO:0005515	protein binding	occurs_in(GO:0033267)
GO:0005515	protein binding	occurs_in(GO:0033644)
GO:0005515	protein binding	occurs_in(GO:0033644)
GO:0005515	protein binding	occurs_in(GO:0033648)
GO:0005515	protein binding	occurs_in(GO:0033648)
GO:0005515	protein binding	occurs_in(GO:0033650)
GO:0005515	protein binding	occurs_in(GO:0034045)
GO:0003847	1-alkyl-2-acetylglycerophosphocholine esterase activity	occurs_in(GO:0034362)
GO:0003847	1-alkyl-2-acetylglycerophosphocholine esterase activity	occurs_in(GO:0034362)
GO:0046469	platelet activating factor metabolic process	occurs_in(GO:0034362)
GO:0045056	transcytosis	occurs_in(GO:0034364)
GO:0005515	protein binding	occurs_in(GO:0034399)
GO:0005515	protein binding	occurs_in(GO:0034451)
GO:0005515	protein binding	occurs_in(GO:0034592)
GO:0005515	protein binding	occurs_in(GO:0035098)
GO:0042802	identical protein binding	occurs_in(GO:0035098)
GO:0005515	protein binding	occurs_in(GO:0035145)
GO:0005515	protein binding	occurs_in(GO:0035145)
GO:0005515	protein binding	occurs_in(GO:0035267)
GO:0005515	protein binding	occurs_in(GO:0035861)
GO:0033365	protein localization to organelle	occurs_in(GO:0036019)
GO:0071346	cellular response to interferon-gamma	occurs_in(GO:0036019)
GO:0010628	positive regulation of gene expression	occurs_in(GO:0036019)
GO:0003677	DNA binding	occurs_in(GO:0036019)
GO:0005515	protein binding	occurs_in(GO:0036038)
GO:0014057	positive regulation of acetylcholine secretion, neurotransmission	occurs_in(GO:0036062)
GO:0005515	protein binding	occurs_in(GO:0042025)
GO:0005515	protein binding	occurs_in(GO:0042025)
GO:0005515	protein binding	occurs_in(GO:0042025)
GO:0005515	protein binding	occurs_in(GO:0042025)
GO:0005515	protein binding	occurs_in(GO:0042383)
GO:0044325	ion channel binding	occurs_in(GO:0042383)
GO:0042030	ATPase inhibitor activity	occurs_in(GO:0042383)
GO:0042030	ATPase inhibitor activity	occurs_in(GO:0042383)
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(GO:0042383)
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(GO:0042383)
GO:0005515	protein binding	occurs_in(GO:0042383)
GO:0005515	protein binding	occurs_in(GO:0042383)
GO:0005515	protein binding	occurs_in(GO:0042405)
GO:0005515	protein binding	occurs_in(GO:0042555)
GO:0035864	response to potassium ion	occurs_in(GO:0042583)
GO:0097159	organic cyclic compound binding	occurs_in(GO:0042583)
GO:0005515	protein binding	occurs_in(GO:0042584)
GO:0005515	protein binding	occurs_in(GO:0042589)
GO:0005515	protein binding	occurs_in(GO:0042644)
GO:0003677	DNA binding	occurs_in(GO:0042645)
GO:0005515	protein binding	occurs_in(GO:0042651)
GO:0005515	protein binding	occurs_in(GO:0042729)
GO:0005515	protein binding	occurs_in(GO:0042729)
GO:0005515	protein binding	occurs_in(GO:0042729)
GO:0005515	protein binding	occurs_in(GO:0043005)
GO:0005515	protein binding	occurs_in(GO:0043005)
GO:0005515	protein binding	occurs_in(GO:0043005)
GO:0005515	protein binding	occurs_in(GO:0043005)
GO:0005515	protein binding	occurs_in(GO:0043005)
GO:0005515	protein binding	occurs_in(GO:0043005)
GO:0005515	protein binding	occurs_in(GO:0043005)
GO:0005515	protein binding	occurs_in(GO:0043005)
GO:0005515	protein binding	occurs_in(GO:0043025)
GO:0005515	protein binding	occurs_in(GO:0043025)
GO:0005515	protein binding	occurs_in(GO:0043025)
GO:0005515	protein binding	occurs_in(GO:0043186)
GO:1902803	regulation of synaptic vesicle transport	occurs_in(GO:0043195
GO:0005515	protein binding	occurs_in(GO:0043197)
GO:0005515	protein binding	occurs_in(GO:0043197)
GO:0005515	protein binding	occurs_in(GO:0043197)
GO:0005515	protein binding	occurs_in(GO:0043197)
GO:0043254	regulation of protein complex assembly	occurs_in(GO:0043202
GO:1904014	response to serotonin	occurs_in(GO:0043204)
GO:0043279	response to alkaloid	occurs_in(GO:0043204)
GO:0005515	protein binding	occurs_in(GO:0043222)
GO:0005515	protein binding	occurs_in(GO:0043222)
GO:0042802	identical protein binding	occurs_in(GO:0043234)
GO:0042802	identical protein binding	occurs_in(GO:0043234)
GO:0005515	protein binding	occurs_in(GO:0043234)
GO:0005515	protein binding	occurs_in(GO:0043234)
GO:0005515	protein binding	occurs_in(GO:0043235)
GO:0005515	protein binding	occurs_in(GO:0043293)
GO:0005515	protein binding	occurs_in(GO:0043293)
GO:0005515	protein binding	occurs_in(GO:0043332)
GO:0005515	protein binding	occurs_in(GO:0043596)
GO:0005515	protein binding	occurs_in(GO:0043626)
GO:0042802	identical protein binding	occurs_in(GO:0043626)
GO:0005515	protein binding	occurs_in(GO:0043679)
GO:0005515	protein binding	occurs_in(GO:0043845)
GO:0005515	protein binding	occurs_in(GO:0043845)
GO:0005515	protein binding	occurs_in(GO:0043846)
GO:0005515	protein binding	occurs_in(GO:0043846)
GO:0005515	protein binding	occurs_in(GO:0043846)
GO:0042802	identical protein binding	occurs_in(GO:0043846)
GO:0005515	protein binding	occurs_in(GO:0043847)
GO:0005515	protein binding	occurs_in(GO:0044095)
GO:0005515	protein binding	occurs_in(GO:0044165)
GO:0005515	protein binding	occurs_in(GO:0044165)
GO:0005515	protein binding	occurs_in(GO:0044165)
GO:0005515	protein binding	occurs_in(GO:0044165)
GO:0005515	protein binding	occurs_in(GO:0044165)
GO:0005515	protein binding	occurs_in(GO:0044167)
GO:0005515	protein binding	occurs_in(GO:0044174)
GO:0005515	protein binding	occurs_in(GO:0044177)
GO:0072594	establishment of protein localization to organelle	occurs_in(GO:0044194)
GO:0005515	protein binding	occurs_in(GO:0044194)
GO:0090160	Golgi to lysosome transport	occurs_in(GO:0044194)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044220)
GO:0005515	protein binding	occurs_in(GO:0044228)
GO:0042834	peptidoglycan binding	occurs_in(GO:0044229)
GO:0005515	protein binding	occurs_in(GO:0044232)
GO:0005515	protein binding	occurs_in(GO:0044291)
GO:2000009	negative regulation of protein localization to cell surface	occurs_in(GO:0044295
GO:2000009	negative regulation of protein localization to cell surface	occurs_in(GO:0044295
GO:0032956	regulation of actin cytoskeleton organization	occurs_in(GO:0044295)
GO:0030516	regulation of axon extension	occurs_in(GO:0044295)
GO:0030516	regulation of axon extension	occurs_in(GO:0044295)
GO:0031113	regulation of microtubule polymerization	occurs_in(GO:0044295)
GO:0031113	regulation of microtubule polymerization	occurs_in(GO:0044295)
GO:1990535	neuron projection maintenance	occurs_in(GO:0044295)
GO:0032956	regulation of actin cytoskeleton organization	occurs_in(GO:0044295)
GO:0005515	protein binding	occurs_in(GO:0044295)
GO:0005515	protein binding	occurs_in(GO:0044295)
GO:0005515	protein binding	occurs_in(GO:0044297)
GO:0005515	protein binding	occurs_in(GO:0044297)
GO:0005515	protein binding	occurs_in(GO:0044297)
GO:0005515	protein binding	occurs_in(GO:0044297)
GO:0005515	protein binding	occurs_in(GO:0044297)
GO:0005515	protein binding	occurs_in(GO:0044297)
GO:0005515	protein binding	occurs_in(GO:0044297)
GO:0016082	synaptic vesicle priming	occurs_in(GO:0044305)
GO:0005515	protein binding	occurs_in(GO:0044306)
GO:0005515	protein binding	occurs_in(GO:0044309)
GO:1904382	mannose trimming involved in glycoprotein ERAD pathway	occurs_in(GO:0044322)
GO:1903988	ferrous iron export	occurs_in(GO:0044354)
GO:0005515	protein binding	occurs_in(GO:0044444)
GO:0005515	protein binding	occurs_in(GO:0044445)
GO:0034629	cellular protein complex localization	occurs_in(GO:0044449)
GO:0005515	protein binding	occurs_in(GO:0044452)
GO:0005515	protein binding	occurs_in(GO:0045095)
GO:0005515	protein binding	occurs_in(GO:0045121)
GO:0005515	protein binding	occurs_in(GO:0045121)
GO:0005515	protein binding	occurs_in(GO:0045121)
GO:0005515	protein binding	occurs_in(GO:0045171)
GO:0030862	positive regulation of polarized epithelial cell differentiation	occurs_in(GO:0045177)
GO:0070625	zymogen granule exocytosis	occurs_in(GO:0045178)
GO:0070507	regulation of microtubule cytoskeleton organization	occurs_in(GO:0045180
GO:0005515	protein binding	occurs_in(GO:0045202)
GO:0005515	protein binding	occurs_in(GO:0045202)
GO:0005515	protein binding	occurs_in(GO:0045202)
GO:0005515	protein binding	occurs_in(GO:0045211)
GO:0005515	protein binding	occurs_in(GO:0045259)
GO:0005515	protein binding	occurs_in(GO:0045282)
GO:0005515	protein binding	occurs_in(GO:0045298)
GO:0005515	protein binding	occurs_in(GO:0045335)
GO:0005515	protein binding	occurs_in(GO:0046695)
GO:0005515	protein binding	occurs_in(GO:0046695)
GO:0005515	protein binding	occurs_in(GO:0048188)
GO:0031625	ubiquitin protein ligase binding	occurs_in(GO:0048471
GO:0008134	transcription factor binding	occurs_in(GO:0048471
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0042802	identical protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0034629	cellular protein complex localization	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048471)
GO:0005515	protein binding	occurs_in(GO:0048476)
GO:0005515	protein binding	occurs_in(GO:0048500)
GO:2000809	positive regulation of synaptic vesicle clustering	occurs_in(GO:0048786
GO:0097091	synaptic vesicle clustering	occurs_in(GO:0048786
GO:0005515	protein binding	occurs_in(GO:0051233)
GO:0005515	protein binding	occurs_in(GO:0051233)
GO:0005515	protein binding	occurs_in(GO:0051285)
GO:0005515	protein binding	occurs_in(GO:0051286)
GO:0071940	fungal-type cell wall assembly	occurs_in(GO:0051286)
GO:0005515	protein binding	occurs_in(GO:0055037)
GO:0005515	protein binding	occurs_in(GO:0055037)
GO:1903422	negative regulation of synaptic vesicle recycling	occurs_in(GO:0060076)
GO:2000463	positive regulation of excitatory postsynaptic potential	occurs_in(GO:0060076)
GO:0005515	protein binding	occurs_in(GO:0060076)
GO:0005515	protein binding	occurs_in(GO:0060076)
GO:0060076	excitatory synapse	occurs_in(GO:0060076)
GO:0061669	spontaneous neurotransmitter secretion	occurs_in(GO:0060076)
GO:1904050	positive regulation of spontaneous neurotransmitter secretion	occurs_in(GO:0060076)
GO:0099553	trans-synaptic signaling by endocannabinoid, modulating synaptic transmission	occurs_in(GO:0060077
GO:0061669	spontaneous neurotransmitter secretion	occurs_in(GO:0060077)
GO:1904050	positive regulation of spontaneous neurotransmitter secretion	occurs_in(GO:0060077)
GO:0007160	cell-matrix adhesion	occurs_in(GO:0060102)
GO:0003924	GTPase activity	occurs_in(GO:0060187)
GO:0005515	protein binding	occurs_in(GO:0060187)
GO:0005515	protein binding	occurs_in(GO:0070090)
GO:0005515	protein binding	occurs_in(GO:0070852)
GO:0005515	protein binding	occurs_in(GO:0070852)
GO:0005515	protein binding	occurs_in(GO:0070971)
GO:0072595	maintenance of protein localization in organelle	occurs_in(GO:0070971)
GO:0072595	maintenance of protein localization in organelle	occurs_in(GO:0070971)
GO:0005515	protein binding	occurs_in(GO:0070971)
GO:0005515	protein binding	occurs_in(GO:0071437)
GO:0005515	protein binding	occurs_in(GO:0071944)
GO:0032231	regulation of actin filament bundle assembly	occurs_in(GO:0071944)
GO:0005515	protein binding	occurs_in(GO:0071944)
GO:0005515	protein binding	occurs_in(GO:0071944)
GO:0005515	protein binding	occurs_in(GO:0072686)
GO:0005515	protein binding	occurs_in(GO:0072687)
GO:0005515	protein binding	occurs_in(GO:0075341)
GO:0005515	protein binding	occurs_in(GO:0097038)
GO:0005515	protein binding	occurs_in(GO:0097060)
GO:0005515	protein binding	occurs_in(GO:0097225)
GO:0042802	identical protein binding	occurs_in(GO:0097413)
GO:0005515	protein binding	occurs_in(GO:0097413)
GO:0005515	protein binding	occurs_in(GO:0097413)
GO:0005515	protein binding	occurs_in(GO:0097422)
GO:0005515	protein binding	occurs_in(GO:0097427)
GO:0005515	protein binding	occurs_in(GO:0097440)
GO:0005515	protein binding	occurs_in(GO:0097457)
GO:0005515	protein binding	occurs_in(GO:0097458)
GO:0005515	protein binding	occurs_in(GO:0097708)
GO:0017137	Rab GTPase binding	occurs_in(GO:0098548)
GO:0008066	glutamate receptor activity	occurs_in(GO:0098793)
GO:0005515	protein binding	occurs_in(GO:0098793)
GO:0050807	regulation of synapse organization	occurs_in(GO:0098793)
GO:0090394	negative regulation of excitatory postsynaptic potential	occurs_in(GO:0098793)
GO:0090394	negative regulation of excitatory postsynaptic potential	occurs_in(GO:0098794)
GO:0051017	actin filament bundle assembly	occurs_in(GO:0098860)
GO:1903422	negative regulation of synaptic vesicle recycling	occurs_in(GO:0098978
GO:1904050	positive regulation of spontaneous neurotransmitter secretion	occurs_in(GO:0098978
GO:1904050	positive regulation of spontaneous neurotransmitter secretion	occurs_in(GO:0098982
GO:0048167	regulation of synaptic plasticity	occurs_in(GO:1990021)
GO:0005515	protein binding	occurs_in(GO:1990033)
GO:0070625	zymogen granule exocytosis	occurs_in(GO:1990794)
GO:0009749	response to glucose	occurs_in(UBERON:0000006
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	occurs_in(UBERON:0000006)
GO:0004340	glucokinase activity	occurs_in(UBERON:0000006)
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	occurs_in(UBERON:0000006)
GO:0090275	negative regulation of somatostatin secretion	occurs_in(UBERON:0000006)
GO:0032868	response to insulin	occurs_in(UBERON:0000006)
GO:0009749	response to glucose	occurs_in(UBERON:0000006)
GO:0004095	carnitine O-palmitoyltransferase activity	occurs_in(UBERON:0000006)
GO:0004095	carnitine O-palmitoyltransferase activity	occurs_in(UBERON:0000006)
GO:0009749	response to glucose	occurs_in(UBERON:0000006)
GO:0090274	positive regulation of somatostatin secretion	occurs_in(UBERON:0000006)
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0000007
GO:0070330	aromatase activity	occurs_in(UBERON:0000007
GO:0009416	response to light stimulus	occurs_in(UBERON:0000007)
GO:0061477	response to aromatase inhibitor	occurs_in(UBERON:0000007)
GO:0008285	negative regulation of cell proliferation	occurs_in(UBERON:0000007)
GO:0033574	response to testosterone	occurs_in(UBERON:0000007)
GO:0001046	core promoter sequence-specific DNA binding	occurs_in(UBERON:0000007)
GO:1903350	response to dopamine	occurs_in(UBERON:0000007)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000007)
GO:0048545	response to steroid hormone	occurs_in(UBERON:0000007)
GO:0045162	clustering of voltage-gated sodium channels	occurs_in(UBERON:0000010
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(UBERON:0000010)
GO:0050830	defense response to Gram-positive bacterium	occurs_in(UBERON:0000014)
GO:0045087	innate immune response	occurs_in(UBERON:0000014)
GO:0050829	defense response to Gram-negative bacterium	occurs_in(UBERON:0000014)
GO:1900004	negative regulation of serine-type endopeptidase activity	occurs_in(UBERON:0000014)
GO:0002803	positive regulation of antibacterial peptide production	occurs_in(UBERON:0000014)
GO:0002787	negative regulation of antibacterial peptide production	occurs_in(UBERON:0000014)
GO:0031581	hemidesmosome assembly	occurs_in(UBERON:0000014)
GO:0008233	peptidase activity	occurs_in(UBERON:0000014)
GO:0002544	chronic inflammatory response	occurs_in(UBERON:0000014)
GO:0004340	glucokinase activity	occurs_in(UBERON:0000016)
GO:0004743	pyruvate kinase activity	occurs_in(UBERON:0000016)
GO:0005198	structural molecule activity	occurs_in(UBERON:0000022)
GO:0003677	DNA binding	occurs_in(UBERON:0000023
GO:0045591	positive regulation of regulatory T cell differentiation	occurs_in(UBERON:0000030
GO:0090263	positive regulation of canonical Wnt signaling pathway	occurs_in(UBERON:0000033)
GO:0030902	hindbrain development	occurs_in(UBERON:0000033)
GO:1905302	negative regulation of macropinocytosis	occurs_in(UBERON:0000044
GO:1905154	negative regulation of membrane invagination	occurs_in(UBERON:0000044
GO:0010977	negative regulation of neuron projection development	occurs_in(UBERON:0000044
GO:0048842	positive regulation of axon extension involved in axon guidance	occurs_in(UBERON:0000044)
GO:1900243	negative regulation of synaptic vesicle endocytosis	occurs_in(UBERON:0000044)
GO:1900186	negative regulation of clathrin-dependent endocytosis	occurs_in(UBERON:0000044)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000068
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000068
GO:1904747	positive regulation of apoptotic process involved in development	occurs_in(UBERON:0000068
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000068
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000068
GO:0060045	positive regulation of cardiac muscle cell proliferation	occurs_in(UBERON:0000068)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(UBERON:0000068)
GO:1901295	regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment	occurs_in(UBERON:0000068)
GO:0008284	positive regulation of cell proliferation	occurs_in(UBERON:0000068)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000068)
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(UBERON:0000068)
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(UBERON:0000068)
GO:0060044	negative regulation of cardiac muscle cell proliferation	occurs_in(UBERON:0000068)
GO:0072089	stem cell proliferation	occurs_in(UBERON:0000069)
GO:0017145	stem cell division	occurs_in(UBERON:0000069)
GO:0048863	stem cell differentiation	occurs_in(UBERON:0000069)
GO:1990000	amyloid fibril formation	occurs_in(UBERON:0000074)
GO:0005515	protein binding	occurs_in(UBERON:0000074)
GO:0042805	actinin binding	occurs_in(UBERON:0000074)
GO:0008105	asymmetric protein localization	occurs_in(UBERON:0000106)
GO:0060045	positive regulation of cardiac muscle cell proliferation	occurs_in(UBERON:0000113)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000155
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000155
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000155
GO:0004396	hexokinase activity	occurs_in(UBERON:0000160
GO:0042742	defense response to bacterium	occurs_in(UBERON:0000160
GO:0090559	regulation of membrane permeability	occurs_in(UBERON:0000160)
GO:0004396	hexokinase activity	occurs_in(UBERON:0000160)
GO:0004497	monooxygenase activity	occurs_in(UBERON:0000160)
GO:0042574	retinal metabolic process	occurs_in(UBERON:0000160)
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(UBERON:0000160)
GO:0032094	response to food	occurs_in(UBERON:0000160)
GO:0032526	response to retinoic acid	occurs_in(UBERON:0000160)
GO:0050679	positive regulation of epithelial cell proliferation	occurs_in(UBERON:0000160)
GO:0050821	protein stabilization	occurs_in(UBERON:0000160)
GO:0009636	response to toxic substance	occurs_in(UBERON:0000160)
GO:0042538	hyperosmotic salinity response	occurs_in(UBERON:0000160)
GO:0005515	protein binding	occurs_in(UBERON:0000160)
GO:1901810	beta-carotene metabolic process	occurs_in(UBERON:0000160)
GO:0050830	defense response to Gram-positive bacterium	occurs_in(UBERON:0000173)
GO:0045087	innate immune response	occurs_in(UBERON:0000173)
GO:0019731	antibacterial humoral response	occurs_in(UBERON:0000173)
GO:0004089	carbonate dehydratase activity	occurs_in(UBERON:0000178
GO:0060548	negative regulation of cell death	occurs_in(UBERON:0000178
GO:0045919	positive regulation of cytolysis	occurs_in(UBERON:0000178
GO:0001782	B cell homeostasis	occurs_in(UBERON:0000178
GO:0071222	cellular response to lipopolysaccharide	occurs_in(UBERON:0000178
GO:1904628	cellular response to phorbol 13-acetate 12-myristate	occurs_in(UBERON:0000178
GO:0000987	core promoter proximal region sequence-specific DNA binding	occurs_in(UBERON:0000178
GO:0071217	cellular response to external biotic stimulus	occurs_in(UBERON:0000178
GO:1990858	cellular response to lectin	occurs_in(UBERON:0000178
GO:0046651	lymphocyte proliferation	occurs_in(UBERON:0000178)
GO:0048246	macrophage chemotaxis	occurs_in(UBERON:0000178)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000178)
GO:0071222	cellular response to lipopolysaccharide	occurs_in(UBERON:0000178)
GO:1903076	regulation of protein localization to plasma membrane	occurs_in(UBERON:0000201
GO:1903076	regulation of protein localization to plasma membrane	occurs_in(UBERON:0000201
GO:0045056	transcytosis	occurs_in(UBERON:0000201
GO:0010875	positive regulation of cholesterol efflux	occurs_in(UBERON:0000201
GO:0050714	positive regulation of protein secretion	occurs_in(UBERON:0000201
GO:0070506	high-density lipoprotein particle receptor activity	occurs_in(UBERON:0000201)
GO:0033344	cholesterol efflux	occurs_in(UBERON:0000201)
GO:0034375	high-density lipoprotein particle remodeling	occurs_in(UBERON:0000201)
GO:0010875	positive regulation of cholesterol efflux	occurs_in(UBERON:0000201)
GO:0090108	positive regulation of high-density lipoprotein particle assembly	occurs_in(UBERON:0000201)
GO:0032385	positive regulation of intracellular cholesterol transport	occurs_in(UBERON:0000201)
GO:0051180	vitamin transport	occurs_in(UBERON:0000201)
GO:0051603	proteolysis involved in cellular protein catabolic process	occurs_in(UBERON:0000313)
GO:0051603	proteolysis involved in cellular protein catabolic process	occurs_in(UBERON:0000313)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000317
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000317
GO:0050830	defense response to Gram-positive bacterium	occurs_in(UBERON:0000317)
GO:0019731	antibacterial humoral response	occurs_in(UBERON:0000317)
GO:0002227	innate immune response in mucosa	occurs_in(UBERON:0000317)
GO:0002903	negative regulation of B cell apoptotic process	occurs_in(UBERON:0000323
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000323
GO:0060547	negative regulation of necrotic cell death	occurs_in(UBERON:0000323)
GO:0010940	positive regulation of necrotic cell death	occurs_in(UBERON:0000323)
GO:1903206	negative regulation of hydrogen peroxide-induced cell death	occurs_in(UBERON:0000323)
GO:1905206	positive regulation of hydrogen peroxide-induced cell death	occurs_in(UBERON:0000323)
GO:0010468	regulation of gene expression	occurs_in(UBERON:0000358)
GO:1990573	potassium ion import across plasma membrane	occurs_in(UBERON:0000362)
GO:0005515	protein binding	occurs_in(UBERON:0000362)
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	occurs_in(UBERON:0000362)
GO:0030955	potassium ion binding	occurs_in(UBERON:0000362)
GO:0036376	sodium ion export from cell	occurs_in(UBERON:0000362)
GO:0005391	sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0000362)
GO:0005524	ATP binding	occurs_in(UBERON:0000362)
GO:0004768	stearoyl-CoA 9-desaturase activity	occurs_in(UBERON:0000392)
GO:0070542	response to fatty acid	occurs_in(UBERON:0000392)
GO:0042327	positive regulation of phosphorylation	occurs_in(UBERON:0000435)
GO:1904980	positive regulation of endosome organization	occurs_in(UBERON:0000451)
GO:0070050	neuron cellular homeostasis	occurs_in(UBERON:0000451)
GO:0017046	peptide hormone binding	occurs_in(UBERON:0000473
GO:0005131	growth hormone receptor binding	occurs_in(UBERON:0000473
GO:0009888	tissue development	occurs_in(UBERON:0000473)
GO:2000836	positive regulation of androgen secretion	occurs_in(UBERON:0000473)
GO:0007160	cell-matrix adhesion	occurs_in(UBERON:0000482)
GO:0070542	response to fatty acid	occurs_in(UBERON:0000483
GO:1904274	tricellular tight junction assembly	occurs_in(UBERON:0000483)
GO:0051414	response to cortisol	occurs_in(UBERON:0000483)
GO:0007155	cell adhesion	occurs_in(UBERON:0000483)
GO:0005516	calmodulin binding	occurs_in(UBERON:0000922
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(UBERON:0000922
GO:0004348	glucosylceramidase activity	occurs_in(UBERON:0000922
GO:0045214	sarcomere organization	occurs_in(UBERON:0000922
GO:0000146	microfilament motor activity	occurs_in(UBERON:0000922
GO:0003009	skeletal muscle contraction	occurs_in(UBERON:0000922
GO:0042623	ATPase activity, coupled	occurs_in(UBERON:0000922
GO:0051015	actin filament binding	occurs_in(UBERON:0000922
GO:0060325	face morphogenesis	occurs_in(UBERON:0000922
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(UBERON:0000922
GO:0030901	midbrain development	occurs_in(UBERON:0000922)
GO:0010459	negative regulation of heart rate	occurs_in(UBERON:0000922)
GO:0003210	cardiac atrium formation	occurs_in(UBERON:0000922)
GO:0043395	heparan sulfate proteoglycan binding	occurs_in(UBERON:0000922)
GO:0019899	enzyme binding	occurs_in(UBERON:0000922)
GO:1905067	negative regulation of canonical Wnt signaling pathway involved in heart development	occurs_in(UBERON:0000922)
GO:0009950	dorsal/ventral axis specification	occurs_in(UBERON:0000922)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000922)
GO:0005515	protein binding	occurs_in(UBERON:0000922)
GO:0003151	outflow tract morphogenesis	occurs_in(UBERON:0000922)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000922)
GO:0044325	ion channel binding	occurs_in(UBERON:0000922)
GO:0043425	bHLH transcription factor binding	occurs_in(UBERON:0000925)
GO:0060974	cell migration involved in heart formation	occurs_in(UBERON:0000925)
GO:0008134	transcription factor binding	occurs_in(UBERON:0000925)
GO:0060974	cell migration involved in heart formation	occurs_in(UBERON:0000926
GO:0003677	DNA binding	occurs_in(UBERON:0000939
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000939)
GO:0042742	defense response to bacterium	occurs_in(UBERON:0000945
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0000947
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	occurs_in(UBERON:0000947
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0000947
