GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	occurs_in(UBERON:0000947
GO:0060312	regulation of blood vessel remodeling	occurs_in(UBERON:0000947)
GO:0006940	regulation of smooth muscle contraction	occurs_in(UBERON:0000947)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000947)
GO:0061044	negative regulation of vascular wound healing	occurs_in(UBERON:0000947)
GO:1904753	negative regulation of vascular associated smooth muscle cell migration	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0000947)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000947)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000947)
GO:0032966	negative regulation of collagen biosynthetic process	occurs_in(UBERON:0000947)
GO:0045907	positive regulation of vasoconstriction	occurs_in(UBERON:0000947)
GO:0060385	axonogenesis involved in innervation	occurs_in(UBERON:0000947)
GO:0071672	negative regulation of smooth muscle cell chemotaxis	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000947)
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(UBERON:0000948
GO:0004396	hexokinase activity	occurs_in(UBERON:0000948
GO:0033365	protein localization to organelle	occurs_in(UBERON:0000948
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0050729	positive regulation of inflammatory response	occurs_in(UBERON:0000948
GO:0010821	regulation of mitochondrion organization	occurs_in(UBERON:0000948
GO:0044325	ion channel binding	occurs_in(UBERON:0000948
GO:0005515	protein binding	occurs_in(UBERON:0000948
GO:0033137	negative regulation of peptidyl-serine phosphorylation	occurs_in(UBERON:0000948
GO:1905205	positive regulation of connective tissue replacement	occurs_in(UBERON:0000948
GO:1905205	positive regulation of connective tissue replacement	occurs_in(UBERON:0000948
GO:0039656	modulation by virus of host gene expression	occurs_in(UBERON:0000948
GO:0039656	modulation by virus of host gene expression	occurs_in(UBERON:0000948
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0070588	calcium ion transmembrane transport	occurs_in(UBERON:0000948
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948
GO:0038190	VEGF-activated neuropilin signaling pathway	occurs_in(UBERON:0000948
GO:0046322	negative regulation of fatty acid oxidation	occurs_in(UBERON:0000948
GO:0034105	positive regulation of tissue remodeling	occurs_in(UBERON:0000948
GO:0005515	protein binding	occurs_in(UBERON:0000948
GO:0044325	ion channel binding	occurs_in(UBERON:0000948
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948
GO:0032947	protein complex scaffold	occurs_in(UBERON:0000948
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	occurs_in(UBERON:0000948
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	occurs_in(UBERON:0000948
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	occurs_in(UBERON:0000948
GO:0002686	negative regulation of leukocyte migration	occurs_in(UBERON:0000948
GO:1905205	positive regulation of connective tissue replacement	occurs_in(UBERON:0000948
GO:1905205	positive regulation of connective tissue replacement	occurs_in(UBERON:0000948
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948
GO:0010107	potassium ion import	occurs_in(UBERON:0000948)
GO:0036376	sodium ion export from cell	occurs_in(UBERON:0000948)
GO:0055074	calcium ion homeostasis	occurs_in(UBERON:0000948)
GO:0043268	positive regulation of potassium ion transport	occurs_in(UBERON:0000948)
GO:0071253	connexin binding	occurs_in(UBERON:0000948)
GO:0034605	cellular response to heat	occurs_in(UBERON:0000948)
GO:0006476	protein deacetylation	occurs_in(UBERON:0000948)
GO:0051721	protein phosphatase 2A binding	occurs_in(UBERON:0000948)
GO:2000649	regulation of sodium ion transmembrane transporter activity	occurs_in(UBERON:0000948)
GO:0004598	peptidylamidoglycolate lyase activity	occurs_in(UBERON:0000948)
GO:0010942	positive regulation of cell death	occurs_in(UBERON:0000948)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948)
GO:0009408	response to heat	occurs_in(UBERON:0000948)
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	occurs_in(UBERON:0000948)
GO:0030506	ankyrin binding	occurs_in(UBERON:0000948)
GO:0071313	cellular response to caffeine	occurs_in(UBERON:0000948)
GO:0051481	negative regulation of cytosolic calcium ion concentration	occurs_in(UBERON:0000948)
GO:0070509	calcium ion import	occurs_in(UBERON:0000948)
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	occurs_in(UBERON:0000948)
GO:0042803	protein homodimerization activity	occurs_in(UBERON:0000948)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(UBERON:0000948)
GO:1900015	regulation of cytokine production involved in inflammatory response	occurs_in(UBERON:0000948)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948)
GO:0051898	negative regulation of protein kinase B signaling	occurs_in(UBERON:0000948)
GO:0034340	response to type I interferon	occurs_in(UBERON:0000948)
GO:0061734	parkin-mediated mitophagy in response to mitochondrial depolarization	occurs_in(UBERON:0000948)
GO:0005179	hormone activity	occurs_in(UBERON:0000948)
GO:0060298	positive regulation of sarcomere organization	occurs_in(UBERON:0000948)
GO:0070296	sarcoplasmic reticulum calcium ion transport	occurs_in(UBERON:0000948)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948)
GO:0008157	protein phosphatase 1 binding	occurs_in(UBERON:0000948)
GO:0034605	cellular response to heat	occurs_in(UBERON:0000948)
GO:0004222	metalloendopeptidase activity	occurs_in(UBERON:0000948)
GO:0002934	desmosome organization	occurs_in(UBERON:0000948)
GO:0016525	negative regulation of angiogenesis	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0004683	calmodulin-dependent protein kinase activity	occurs_in(UBERON:0000948)
GO:0051393	alpha-actinin binding	occurs_in(UBERON:0000948)
GO:0045019	negative regulation of nitric oxide biosynthetic process	occurs_in(UBERON:0000948)
GO:0071872	cellular response to epinephrine stimulus	occurs_in(UBERON:0000948)
GO:0034236	protein kinase A catalytic subunit binding	occurs_in(UBERON:0000948)
GO:0042803	protein homodimerization activity	occurs_in(UBERON:0000948)
GO:0051018	protein kinase A binding	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	occurs_in(UBERON:0000948)
GO:0006198	cAMP catabolic process	occurs_in(UBERON:0000948)
GO:0009409	response to cold	occurs_in(UBERON:0000948)
GO:0017080	sodium channel regulator activity	occurs_in(UBERON:0000948)
GO:0060385	axonogenesis involved in innervation	occurs_in(UBERON:0000948)
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	occurs_in(UBERON:0000948)
GO:0044539	long-chain fatty acid import	occurs_in(UBERON:0000948)
GO:0050821	protein stabilization	occurs_in(UBERON:0000948)
GO:0006468	protein phosphorylation	occurs_in(UBERON:0000948)
GO:0051001	negative regulation of nitric-oxide synthase activity	occurs_in(UBERON:0000948)
GO:1900082	negative regulation of arginine catabolic process	occurs_in(UBERON:0000948)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948)
GO:2001259	positive regulation of cation channel activity	occurs_in(UBERON:0000948)
GO:0042632	cholesterol homeostasis	occurs_in(UBERON:0000948)
GO:0070328	triglyceride homeostasis	occurs_in(UBERON:0000948)
GO:1905205	positive regulation of connective tissue replacement	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:1903671	negative regulation of sprouting angiogenesis	occurs_in(UBERON:0000948)
GO:1990036	calcium ion import into sarcoplasmic reticulum	occurs_in(UBERON:0000948)
GO:0005391	sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0000948)
GO:0010468	regulation of gene expression	occurs_in(UBERON:0000948)
GO:0035584	calcium-mediated signaling using intracellular calcium source	occurs_in(UBERON:0000948)
GO:0071281	cellular response to iron ion	occurs_in(UBERON:0000948)
GO:0051117	ATPase binding	occurs_in(UBERON:0000948)
GO:0005432	calcium:sodium antiporter activity	occurs_in(UBERON:0000948)
GO:0033353	S-adenosylmethionine cycle	occurs_in(UBERON:0000948)
GO:0004504	peptidylglycine monooxygenase activity	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000948)
GO:0097110	scaffold protein binding	occurs_in(UBERON:0000948)
GO:0044325	ion channel binding	occurs_in(UBERON:0000948)
GO:0019901	protein kinase binding	occurs_in(UBERON:0000948)
GO:0060385	axonogenesis involved in innervation	occurs_in(UBERON:0000948)
GO:0051480	regulation of cytosolic calcium ion concentration	occurs_in(UBERON:0000948)
GO:0071872	cellular response to epinephrine stimulus	occurs_in(UBERON:0000948)
GO:0034237	protein kinase A regulatory subunit binding	occurs_in(UBERON:0000948)
GO:0060402	calcium ion transport into cytosol	occurs_in(UBERON:0000948)
GO:0071436	sodium ion export	occurs_in(UBERON:0000948)
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	occurs_in(UBERON:0000948)
GO:0032947	protein complex scaffold	occurs_in(UBERON:0000948)
GO:0032713	negative regulation of interleukin-4 production	occurs_in(UBERON:0000948)
GO:0032729	positive regulation of interferon-gamma production	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:1900016	negative regulation of cytokine production involved in inflammatory response	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0002675	positive regulation of acute inflammatory response	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0019899	enzyme binding	occurs_in(UBERON:0000948)
GO:0048844	artery morphogenesis	occurs_in(UBERON:0000948)
GO:0016176	superoxide-generating NADPH oxidase activator activity	occurs_in(UBERON:0000948)
GO:0005515	protein binding	occurs_in(UBERON:0000948)
GO:0006879	cellular iron ion homeostasis	occurs_in(UBERON:0000948)
GO:2000481	positive regulation of cAMP-dependent protein kinase activity	occurs_in(UBERON:0000948)
GO:1901896	positive regulation of calcium-transporting ATPase activity	occurs_in(UBERON:0000948)
GO:0030674	protein binding, bridging	occurs_in(UBERON:0000948)
GO:1901018	positive regulation of potassium ion transmembrane transporter activity	occurs_in(UBERON:0000948)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0000948)
GO:0030586	[methionine synthase] reductase activity	occurs_in(UBERON:0000948)
GO:1900745	positive regulation of p38MAPK cascade	occurs_in(UBERON:0000948)
GO:0032696	negative regulation of interleukin-13 production	occurs_in(UBERON:0000948)
GO:0050729	positive regulation of inflammatory response	occurs_in(UBERON:0000948)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000948)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0000948)
GO:0071636	positive regulation of transforming growth factor beta production	occurs_in(UBERON:0000955
GO:1901215	negative regulation of neuron death	occurs_in(UBERON:0000955
GO:0004396	hexokinase activity	occurs_in(UBERON:0000955
GO:0005515	protein binding	occurs_in(UBERON:0000955
GO:1901800	positive regulation of proteasomal protein catabolic process	occurs_in(UBERON:0000955
GO:1900035	negative regulation of cellular response to heat	occurs_in(UBERON:0000955
GO:0043547	positive regulation of GTPase activity	occurs_in(UBERON:0000955
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0000955
GO:0045019	negative regulation of nitric oxide biosynthetic process	occurs_in(UBERON:0000955
GO:1900038	negative regulation of cellular response to hypoxia	occurs_in(UBERON:0000955
GO:0060416	response to growth hormone	occurs_in(UBERON:0000955
GO:0042030	ATPase inhibitor activity	occurs_in(UBERON:0000955
GO:0032403	protein complex binding	occurs_in(UBERON:0000955
GO:1901800	positive regulation of proteasomal protein catabolic process	occurs_in(UBERON:0000955
GO:0033673	negative regulation of kinase activity	occurs_in(UBERON:0000955
GO:0008217	regulation of blood pressure	occurs_in(UBERON:0000955
GO:0032720	negative regulation of tumor necrosis factor production	occurs_in(UBERON:0000955
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0000955
GO:0030195	negative regulation of blood coagulation	occurs_in(UBERON:0000955
GO:0032733	positive regulation of interleukin-10 production	occurs_in(UBERON:0000955
GO:0070330	aromatase activity	occurs_in(UBERON:0000955
GO:0017075	syntaxin-1 binding	occurs_in(UBERON:0000955
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000955
GO:0050821	protein stabilization	occurs_in(UBERON:0000955
GO:0044539	long-chain fatty acid import	occurs_in(UBERON:0000955
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000955)
GO:0070936	protein K48-linked ubiquitination	occurs_in(UBERON:0000955)
GO:0000149	SNARE binding	occurs_in(UBERON:0000955)
GO:0045794	negative regulation of cell volume	occurs_in(UBERON:0000955)
GO:0005515	protein binding	occurs_in(UBERON:0000955)
GO:0001948	glycoprotein binding	occurs_in(UBERON:0000955)
GO:0032091	negative regulation of protein binding	occurs_in(UBERON:0000955)
GO:0008445	D-aspartate oxidase activity	occurs_in(UBERON:0000955)
GO:0043547	positive regulation of GTPase activity	occurs_in(UBERON:0000955)
GO:0034976	response to endoplasmic reticulum stress	occurs_in(UBERON:0000955)
GO:0019901	protein kinase binding	occurs_in(UBERON:0000955)
GO:0061630	ubiquitin protein ligase activity	occurs_in(UBERON:0000955)
GO:1903378	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	occurs_in(UBERON:0000955)
GO:0003779	actin binding	occurs_in(UBERON:0000955)
GO:0017137	Rab GTPase binding	occurs_in(UBERON:0000955)
GO:0005102	receptor binding	occurs_in(UBERON:0000955)
GO:1990525	BIR domain binding	occurs_in(UBERON:0000955)
GO:0005515	protein binding	occurs_in(UBERON:0000955)
GO:0043393	regulation of protein binding	occurs_in(UBERON:0000955)
GO:0042632	cholesterol homeostasis	occurs_in(UBERON:0000955)
GO:0055091	phospholipid homeostasis	occurs_in(UBERON:0000955)
GO:0043395	heparan sulfate proteoglycan binding	occurs_in(UBERON:0000955)
GO:0015245	fatty acid transporter activity	occurs_in(UBERON:0000955)
GO:0031625	ubiquitin protein ligase binding	occurs_in(UBERON:0000955)
GO:0060416	response to growth hormone	occurs_in(UBERON:0000955)
GO:0001933	negative regulation of protein phosphorylation	occurs_in(UBERON:0000955)
GO:0048306	calcium-dependent protein binding	occurs_in(UBERON:0000955)
GO:0042803	protein homodimerization activity	occurs_in(UBERON:0000955)
GO:0051260	protein homooligomerization	occurs_in(UBERON:0000955)
GO:0004674	protein serine/threonine kinase activity	occurs_in(UBERON:0000955)
GO:0001934	positive regulation of protein phosphorylation	occurs_in(UBERON:0000955)
GO:0034103	regulation of tissue remodeling	occurs_in(UBERON:0000955)
GO:0051721	protein phosphatase 2A binding	occurs_in(UBERON:0000955)
GO:0017075	syntaxin-1 binding	occurs_in(UBERON:0000955)
GO:0008017	microtubule binding	occurs_in(UBERON:0000955)
GO:0004111	creatine kinase activity	occurs_in(UBERON:0000955)
GO:1902304	positive regulation of potassium ion export	occurs_in(UBERON:0000955)
GO:0089720	caspase binding	occurs_in(UBERON:0000955)
GO:0008013	beta-catenin binding	occurs_in(UBERON:0000955)
GO:0005515	protein binding	occurs_in(UBERON:0000955)
GO:0030276	clathrin binding	occurs_in(UBERON:0000955)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(UBERON:0000955)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	occurs_in(UBERON:0000955)
GO:0042282	hydroxymethylglutaryl-CoA reductase activity	occurs_in(UBERON:0000955)
GO:0044325	ion channel binding	occurs_in(UBERON:0000955)
GO:0019901	protein kinase binding	occurs_in(UBERON:0000955)
GO:0048514	blood vessel morphogenesis	occurs_in(UBERON:0000955)
GO:0050891	multicellular organismal water homeostasis	occurs_in(UBERON:0000955)
GO:0005515	protein binding	occurs_in(UBERON:0000955)
GO:1904713	beta-catenin destruction complex binding	occurs_in(UBERON:0000955)
GO:0030586	[methionine synthase] reductase activity	occurs_in(UBERON:0000955)
GO:0019899	enzyme binding	occurs_in(UBERON:0000955)
GO:0051291	protein heterooligomerization	occurs_in(UBERON:0000955)
GO:0030182	neuron differentiation	occurs_in(UBERON:0000956
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(UBERON:0000956
GO:1903233	regulation of calcium ion-dependent exocytosis of neurotransmitter	occurs_in(UBERON:0000956
GO:0030332	cyclin binding	occurs_in(UBERON:0000956)
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	occurs_in(UBERON:0000956)
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(UBERON:0000956)
GO:0045162	clustering of voltage-gated sodium channels	occurs_in(UBERON:0000956)
GO:0035254	glutamate receptor binding	occurs_in(UBERON:0000956)
GO:0023019	signal transduction involved in regulation of gene expression	occurs_in(UBERON:0000956)
GO:0001934	positive regulation of protein phosphorylation	occurs_in(UBERON:0000956)
GO:0050821	protein stabilization	occurs_in(UBERON:0000956)
GO:1990226	histone methyltransferase binding	occurs_in(UBERON:0000956)
GO:0051965	positive regulation of synapse assembly	occurs_in(UBERON:0000956)
GO:0031625	ubiquitin protein ligase binding	occurs_in(UBERON:0000956)
GO:0005515	protein binding	occurs_in(UBERON:0000956)
GO:0097110	scaffold protein binding	occurs_in(UBERON:0000956)
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(UBERON:0000956)
GO:0031812	P2Y1 nucleotide receptor binding	occurs_in(UBERON:0000956)
GO:0061646	positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization	occurs_in(UBERON:0000956)
GO:0090394	negative regulation of excitatory postsynaptic potential	occurs_in(UBERON:0000956)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000956)
GO:0032148	activation of protein kinase B activity	occurs_in(UBERON:0000956)
GO:0030819	positive regulation of cAMP biosynthetic process	occurs_in(UBERON:0000956)
GO:0061003	positive regulation of dendritic spine morphogenesis	occurs_in(UBERON:0000956)
GO:0030295	protein kinase activator activity	occurs_in(UBERON:0000956)
GO:0090259	regulation of retinal ganglion cell axon guidance	occurs_in(UBERON:0000959)
GO:0048842	positive regulation of axon extension involved in axon guidance	occurs_in(UBERON:0000959)
GO:0071679	commissural neuron axon guidance	occurs_in(UBERON:0000959)
GO:0045765	regulation of angiogenesis	occurs_in(UBERON:0000964)
GO:0015867	ATP transport	occurs_in(UBERON:0000965)
GO:0060785	regulation of apoptosis involved in tissue homeostasis	occurs_in(UBERON:0000966)
GO:0001159	core promoter proximal region DNA binding	occurs_in(UBERON:0000966)
GO:0002046	opsin binding	occurs_in(UBERON:0000966)
GO:0002046	opsin binding	occurs_in(UBERON:0000966)
GO:0001525	angiogenesis	occurs_in(UBERON:0000966)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(UBERON:0000966)
GO:0002042	cell migration involved in sprouting angiogenesis	occurs_in(UBERON:0000966)
GO:0002046	opsin binding	occurs_in(UBERON:0000966)
GO:0032926	negative regulation of activin receptor signaling pathway	occurs_in(UBERON:0000966)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(UBERON:0000966)
GO:0001965	G-protein alpha-subunit binding	occurs_in(UBERON:0000966)
GO:0001965	G-protein alpha-subunit binding	occurs_in(UBERON:0000966)
GO:0001965	G-protein alpha-subunit binding	occurs_in(UBERON:0000966)
GO:0031490	chromatin DNA binding	occurs_in(UBERON:0000966)
GO:0042060	wound healing	occurs_in(UBERON:0000970)
GO:0001894	tissue homeostasis	occurs_in(UBERON:0000970)
GO:1905123	regulation of glucosylceramidase activity	occurs_in(UBERON:0000988)
GO:0004508	steroid 17-alpha-monooxygenase activity	occurs_in(UBERON:0000991
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0000991
GO:0042448	progesterone metabolic process	occurs_in(UBERON:0000991)
GO:0061370	testosterone biosynthetic process	occurs_in(UBERON:0000991)
GO:1903449	androst-4-ene-3,17-dione biosynthetic process	occurs_in(UBERON:0000991)
GO:0061477	response to aromatase inhibitor	occurs_in(UBERON:0000991)
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0000992
GO:0070330	aromatase activity	occurs_in(UBERON:0000992
GO:2000872	positive regulation of progesterone secretion	occurs_in(UBERON:0000992)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0000992)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0000992)
GO:2000866	positive regulation of estradiol secretion	occurs_in(UBERON:0000992)
GO:0048525	negative regulation of viral process	occurs_in(UBERON:0000992)
GO:0005524	ATP binding	occurs_in(UBERON:0000993
GO:0033142	progesterone receptor binding	occurs_in(UBERON:0000993
GO:0033142	progesterone receptor binding	occurs_in(UBERON:0000993
GO:1990239	steroid hormone binding	occurs_in(UBERON:0000993
GO:0051879	Hsp90 protein binding	occurs_in(UBERON:0000993
GO:0030544	Hsp70 protein binding	occurs_in(UBERON:0000993
GO:0030544	Hsp70 protein binding	occurs_in(UBERON:0000993
GO:0043235	receptor complex	occurs_in(UBERON:0000993
GO:0033142	progesterone receptor binding	occurs_in(UBERON:0000993
GO:0032570	response to progesterone	occurs_in(UBERON:0000993)
GO:0045987	positive regulation of smooth muscle contraction	occurs_in(UBERON:0000994
GO:0045087	innate immune response	occurs_in(UBERON:0000996)
GO:0097324	melanocyte migration	occurs_in(UBERON:0001003)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001013
GO:0045723	positive regulation of fatty acid biosynthetic process	occurs_in(UBERON:0001013
GO:0071073	positive regulation of phospholipid biosynthetic process	occurs_in(UBERON:0001013
GO:0050729	positive regulation of inflammatory response	occurs_in(UBERON:0001013
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001013
GO:0004465	lipoprotein lipase activity	occurs_in(UBERON:0001013
