GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0004465	lipoprotein lipase activity	occurs_in(UBERON:0001013)
GO:0032868	response to insulin	occurs_in(UBERON:0001013)
GO:0010759	positive regulation of macrophage chemotaxis	occurs_in(UBERON:0001013)
GO:0009749	response to glucose	occurs_in(UBERON:0001013)
GO:0009267	cellular response to starvation	occurs_in(UBERON:0001013)
GO:0004465	lipoprotein lipase activity	occurs_in(UBERON:0001013)
GO:0071711	basement membrane organization	occurs_in(UBERON:0001016)
GO:0071711	basement membrane organization	occurs_in(UBERON:0001016)
GO:0033128	negative regulation of histone phosphorylation	occurs_in(UBERON:0001044)
GO:0036032	neural crest cell delamination	occurs_in(UBERON:0001049
GO:0001841	neural tube formation	occurs_in(UBERON:0001049
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001049)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001049)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001081)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001081)
GO:0060940	epithelial to mesenchymal transition involved in cardiac fibroblast development	occurs_in(UBERON:0001082)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001082)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001082)
GO:0036166	phenotypic switching	occurs_in(UBERON:0001082)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001082)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001082)
GO:0044325	ion channel binding	occurs_in(UBERON:0001083)
GO:0097110	scaffold protein binding	occurs_in(UBERON:0001083)
GO:0019901	protein kinase binding	occurs_in(UBERON:0001083)
GO:0046777	protein autophosphorylation	occurs_in(UBERON:0001112
GO:0035994	response to muscle stretch	occurs_in(UBERON:0001112
GO:0035994	response to muscle stretch	occurs_in(UBERON:0001112)
GO:0004111	creatine kinase activity	occurs_in(UBERON:0001133
GO:0036309	protein localization to M-band	occurs_in(UBERON:0001133
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001133
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001133
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001133
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001133
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001133
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001133
GO:0035994	response to muscle stretch	occurs_in(UBERON:0001133)
GO:0036309	protein localization to M-band	occurs_in(UBERON:0001133)
GO:0034613	cellular protein localization	occurs_in(UBERON:0001133)
GO:1903281	positive regulation of calcium:sodium antiporter activity	occurs_in(UBERON:0001133)
GO:0007005	mitochondrion organization	occurs_in(UBERON:0001133)
GO:0015643	toxic substance binding	occurs_in(UBERON:0001134
GO:0034613	cellular protein localization	occurs_in(UBERON:0001134
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	occurs_in(UBERON:0001134
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	occurs_in(UBERON:0001134
GO:0004111	creatine kinase activity	occurs_in(UBERON:0001134
GO:0034613	cellular protein localization	occurs_in(UBERON:0001134
GO:0019899	enzyme binding	occurs_in(UBERON:0001134)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001134)
GO:0004111	creatine kinase activity	occurs_in(UBERON:0001134)
GO:0097493	structural molecule activity conferring elasticity	occurs_in(UBERON:0001134)
GO:0043623	cellular protein complex assembly	occurs_in(UBERON:0001134)
GO:0036440	citrate synthase activity	occurs_in(UBERON:0001134)
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	occurs_in(UBERON:0001134)
GO:0044325	ion channel binding	occurs_in(UBERON:0001134)
GO:0000976	transcription regulatory region sequence-specific DNA binding	occurs_in(UBERON:0001134)
GO:1901740	negative regulation of myoblast fusion	occurs_in(UBERON:0001134)
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	occurs_in(UBERON:0001134)
GO:0005522	profilin binding	occurs_in(UBERON:0001135
GO:0005515	protein binding	occurs_in(UBERON:0001135
GO:0060976	coronary vasculature development	occurs_in(UBERON:0001135)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001136)
GO:0042448	progesterone metabolic process	occurs_in(UBERON:0001153
GO:0050649	testosterone 6-beta-hydroxylase activity	occurs_in(UBERON:0001153
GO:0032094	response to food	occurs_in(UBERON:0001153
GO:0042594	response to starvation	occurs_in(UBERON:0001153
GO:0009651	response to salt stress	occurs_in(UBERON:0001153)
GO:0050728	negative regulation of inflammatory response	occurs_in(UBERON:0001155)
GO:0050729	positive regulation of inflammatory response	occurs_in(UBERON:0001155)
GO:0002685	regulation of leukocyte migration	occurs_in(UBERON:0001155)
GO:0060429	epithelium development	occurs_in(UBERON:0001155)
GO:0032094	response to food	occurs_in(UBERON:0001166)
GO:0042594	response to starvation	occurs_in(UBERON:0001166)
GO:0030183	B cell differentiation	occurs_in(UBERON:0001179
GO:0010759	positive regulation of macrophage chemotaxis	occurs_in(UBERON:0001179
GO:0090073	positive regulation of protein homodimerization activity	occurs_in(UBERON:0001179
GO:1902624	positive regulation of neutrophil migration	occurs_in(UBERON:0001179)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001204)
GO:0045591	positive regulation of regulatory T cell differentiation	occurs_in(UBERON:0001211
GO:1902740	negative regulation of interferon-alpha secretion	occurs_in(UBERON:0001211)
GO:1905205	positive regulation of connective tissue replacement	occurs_in(UBERON:0001231)
GO:0071711	basement membrane organization	occurs_in(UBERON:0001231)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001235)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001235)
GO:1902237	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	occurs_in(UBERON:0001264)
GO:1903899	positive regulation of PERK-mediated unfolded protein response	occurs_in(UBERON:0001264)
GO:0032094	response to food	occurs_in(UBERON:0001264)
GO:1903898	negative regulation of PERK-mediated unfolded protein response	occurs_in(UBERON:0001264)
GO:0061099	negative regulation of protein tyrosine kinase activity	occurs_in(UBERON:0001264)
GO:0042594	response to starvation	occurs_in(UBERON:0001264)
GO:0061098	positive regulation of protein tyrosine kinase activity	occurs_in(UBERON:0001264)
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	occurs_in(UBERON:0001264)
GO:0051607	defense response to virus	occurs_in(UBERON:0001277)
GO:0002385	mucosal immune response	occurs_in(UBERON:0001277)
GO:0031392	regulation of prostaglandin biosynthetic process	occurs_in(UBERON:0001295
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(UBERON:0001295
GO:0031394	positive regulation of prostaglandin biosynthetic process	occurs_in(UBERON:0001295
GO:0031394	positive regulation of prostaglandin biosynthetic process	occurs_in(UBERON:0001295
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001301)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001305)
GO:2000866	positive regulation of estradiol secretion	occurs_in(UBERON:0001305)
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0001305)
GO:0019227	neuronal action potential propagation	occurs_in(UBERON:0001322)
GO:0008114	phosphogluconate 2-dehydrogenase activity	occurs_in(UBERON:0001347
GO:0004470	malic enzyme activity	occurs_in(UBERON:0001347
GO:0016829	lyase activity	occurs_in(UBERON:0001347
GO:0004345	glucose-6-phosphate dehydrogenase activity	occurs_in(UBERON:0001347
GO:0004312	fatty acid synthase activity	occurs_in(UBERON:0001347
GO:0050729	positive regulation of inflammatory response	occurs_in(UBERON:0001347)
GO:0060907	positive regulation of macrophage cytokine production	occurs_in(UBERON:0001347)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	occurs_in(UBERON:0001347)
GO:0033002	muscle cell proliferation	occurs_in(UBERON:0001374)
GO:1904927	cellular response to palmitoleic acid	occurs_in(UBERON:0001375)
GO:0004089	carbonate dehydratase activity	occurs_in(UBERON:0001383)
GO:0070050	neuron cellular homeostasis	occurs_in(UBERON:0001384)
GO:0031999	negative regulation of fatty acid beta-oxidation	occurs_in(UBERON:0001389
GO:0003009	skeletal muscle contraction	occurs_in(UBERON:0001389)
GO:0014728	regulation of the force of skeletal muscle contraction	occurs_in(UBERON:0001389)
GO:0031449	regulation of slow-twitch skeletal muscle fiber contraction	occurs_in(UBERON:0001389)
GO:0014883	transition between fast and slow fiber	occurs_in(UBERON:0001389)
GO:0048842	positive regulation of axon extension involved in axon guidance	occurs_in(UBERON:0001492)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001495
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001495
GO:0030835	negative regulation of actin filament depolymerization	occurs_in(UBERON:0001495)
GO:0009791	post-embryonic development	occurs_in(UBERON:0001495)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001508)
GO:0071398	cellular response to fatty acid	occurs_in(UBERON:0001508)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001508)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001508)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0001515)
GO:1904999	positive regulation of leukocyte adhesion to arterial endothelial cell	occurs_in(UBERON:0001516)
GO:1904685	positive regulation of metalloendopeptidase activity	occurs_in(UBERON:0001516)
GO:0060312	regulation of blood vessel remodeling	occurs_in(UBERON:0001516)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001621
GO:0048661	positive regulation of smooth muscle cell proliferation	occurs_in(UBERON:0001621)
GO:0048662	negative regulation of smooth muscle cell proliferation	occurs_in(UBERON:0001621)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001621)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001621)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001621)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001621)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001621)
GO:0090324	negative regulation of oxidative phosphorylation	occurs_in(UBERON:0001630)
GO:0070265	necrotic cell death	occurs_in(UBERON:0001630)
GO:0032869	cellular response to insulin stimulus	occurs_in(UBERON:0001630)
GO:0070885	negative regulation of calcineurin-NFAT signaling cascade	occurs_in(UBERON:0001630)
GO:0048842	positive regulation of axon extension involved in axon guidance	occurs_in(UBERON:0001645)
GO:0007405	neuroblast proliferation	occurs_in(UBERON:0001648)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(UBERON:0001648)
GO:0003351	epithelial cilium movement	occurs_in(UBERON:0001707)
GO:0003356	regulation of cilium beat frequency	occurs_in(UBERON:0001707)
GO:2001214	positive regulation of vasculogenesis	occurs_in(UBERON:0001754)
GO:0001894	tissue homeostasis	occurs_in(UBERON:0001754)
GO:0045766	positive regulation of angiogenesis	occurs_in(UBERON:0001754)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	occurs_in(UBERON:0001754)
GO:0048842	positive regulation of axon extension involved in axon guidance	occurs_in(UBERON:0001759)
GO:0010669	epithelial structure maintenance	occurs_in(UBERON:0001772)
GO:0016239	positive regulation of macroautophagy	occurs_in(UBERON:0001772)
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0001772)
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	occurs_in(UBERON:0001772)
GO:0006473	protein acetylation	occurs_in(UBERON:0001772)
GO:0060573	cell fate specification involved in pattern specification	occurs_in(UBERON:0001782)
GO:1902873	negative regulation of horizontal cell localization	occurs_in(UBERON:0001791)
GO:1902870	negative regulation of amacrine cell differentiation	occurs_in(UBERON:0001791)
GO:0010977	negative regulation of neuron projection development	occurs_in(UBERON:0001795)
GO:0008284	positive regulation of cell proliferation	occurs_in(UBERON:0001795)
GO:0007204	positive regulation of cytosolic calcium ion concentration	occurs_in(UBERON:0001803
GO:0061098	positive regulation of protein tyrosine kinase activity	occurs_in(UBERON:0001803
GO:1903408	positive regulation of sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0001803
GO:0005515	protein binding	occurs_in(UBERON:0001870)
GO:0031625	ubiquitin protein ligase binding	occurs_in(UBERON:0001870)
GO:1990444	F-box domain binding	occurs_in(UBERON:0001870)
GO:0031624	ubiquitin conjugating enzyme binding	occurs_in(UBERON:0001870)
GO:0001878	response to yeast	occurs_in(UBERON:0001871
GO:0019732	antifungal humoral response	occurs_in(UBERON:0001871
GO:0045087	innate immune response	occurs_in(UBERON:0001871
GO:0009409	response to cold	occurs_in(UBERON:0001876)
GO:0042594	response to starvation	occurs_in(UBERON:0001876)
GO:0009414	response to water deprivation	occurs_in(UBERON:0001876)
GO:0009612	response to mechanical stimulus	occurs_in(UBERON:0001876)
GO:0033555	multicellular organismal response to stress	occurs_in(UBERON:0001876)
GO:0035902	response to immobilization stress	occurs_in(UBERON:0001876)
GO:0009408	response to heat	occurs_in(UBERON:0001876)
GO:0014070	response to organic cyclic compound	occurs_in(UBERON:0001880
GO:0021761	limbic system development	occurs_in(UBERON:0001880
GO:0009636	response to toxic substance	occurs_in(UBERON:0001880
GO:0071314	cellular response to cocaine	occurs_in(UBERON:0001880
GO:2000311	regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	occurs_in(UBERON:0001885)
GO:0046928	regulation of neurotransmitter secretion	occurs_in(UBERON:0001885)
GO:0060079	excitatory postsynaptic potential	occurs_in(UBERON:0001885)
GO:0060998	regulation of dendritic spine development	occurs_in(UBERON:0001885)
GO:0051963	regulation of synapse assembly	occurs_in(UBERON:0001885)
GO:0051966	regulation of synaptic transmission, glutamatergic	occurs_in(UBERON:0001885)
GO:2000310	regulation of N-methyl-D-aspartate selective glutamate receptor activity	occurs_in(UBERON:0001885)
GO:1902004	positive regulation of beta-amyloid formation	occurs_in(UBERON:0001885)
GO:0042923	neuropeptide binding	occurs_in(UBERON:0001890
GO:0097159	organic cyclic compound binding	occurs_in(UBERON:0001890
GO:0097159	organic cyclic compound binding	occurs_in(UBERON:0001890
GO:0060159	regulation of dopamine receptor signaling pathway	occurs_in(UBERON:0001890)
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0001890)
GO:0045892	negative regulation of transcription, DNA-templated	occurs_in(UBERON:0001890)
GO:0042923	neuropeptide binding	occurs_in(UBERON:0001890)
GO:0001933	negative regulation of protein phosphorylation	occurs_in(UBERON:0001890)
GO:0008285	negative regulation of cell proliferation	occurs_in(UBERON:0001890)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891
GO:0004396	hexokinase activity	occurs_in(UBERON:0001891
GO:0009267	cellular response to starvation	occurs_in(UBERON:0001891
GO:0032463	negative regulation of protein homooligomerization	occurs_in(UBERON:0001891
GO:0035567	non-canonical Wnt signaling pathway	occurs_in(UBERON:0001891
GO:0048812	neuron projection morphogenesis	occurs_in(UBERON:0001891
GO:0035567	non-canonical Wnt signaling pathway	occurs_in(UBERON:0001891
GO:0004743	pyruvate kinase activity	occurs_in(UBERON:0001891
GO:0051246	regulation of protein metabolic process	occurs_in(UBERON:0001891
GO:0031648	protein destabilization	occurs_in(UBERON:0001891
GO:1904925	positive regulation of mitophagy in response to mitochondrial depolarization	occurs_in(UBERON:0001891
GO:1904925	positive regulation of mitophagy in response to mitochondrial depolarization	occurs_in(UBERON:0001891
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0001891)
GO:0030182	neuron differentiation	occurs_in(UBERON:0001891)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001891)
GO:0048812	neuron projection morphogenesis	occurs_in(UBERON:0001891)
GO:1903204	negative regulation of oxidative stress-induced neuron death	occurs_in(UBERON:0001891)
GO:1905123	regulation of glucosylceramidase activity	occurs_in(UBERON:0001891)
GO:0007409	axonogenesis	occurs_in(UBERON:0001891)
GO:1904339	negative regulation of dopaminergic neuron differentiation	occurs_in(UBERON:0001891)
GO:0005515	protein binding	occurs_in(UBERON:0001891)
GO:0044257	cellular protein catabolic process	occurs_in(UBERON:0001891)
GO:0031748	D1 dopamine receptor binding	occurs_in(UBERON:0001891)
GO:0007411	axon guidance	occurs_in(UBERON:0001891)
GO:0036520	astrocyte-dopaminergic neuron signaling	occurs_in(UBERON:0001891)
GO:0036518	chemorepulsion of dopaminergic neuron axon	occurs_in(UBERON:0001891)
GO:0022008	neurogenesis	occurs_in(UBERON:0001891)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(UBERON:0001891)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	occurs_in(UBERON:0001891)
GO:0004340	glucokinase activity	occurs_in(UBERON:0001891)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001891)
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0001893
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	occurs_in(UBERON:0001893
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	occurs_in(UBERON:0001893
GO:0006702	androgen biosynthetic process	occurs_in(UBERON:0001893
GO:0008284	positive regulation of cell proliferation	occurs_in(UBERON:0001893
GO:0070330	aromatase activity	occurs_in(UBERON:0001893
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0001893
GO:1905355	spine apparatus assembly	occurs_in(UBERON:0001893
GO:0006702	androgen biosynthetic process	occurs_in(UBERON:0001893
GO:0004340	glucokinase activity	occurs_in(UBERON:0001893
GO:0070330	aromatase activity	occurs_in(UBERON:0001893
GO:0050769	positive regulation of neurogenesis	occurs_in(UBERON:0001893)
GO:0004511	tyrosine 3-monooxygenase activity	occurs_in(UBERON:0001893)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(UBERON:0001893)
GO:0004743	pyruvate kinase activity	occurs_in(UBERON:0001893)
GO:2001224	positive regulation of neuron migration	occurs_in(UBERON:0001893)
GO:0071542	dopaminergic neuron differentiation	occurs_in(UBERON:0001894)
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0001898
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001898
GO:0004340	glucokinase activity	occurs_in(UBERON:0001898
GO:0046626	regulation of insulin receptor signaling pathway	occurs_in(UBERON:0001898
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001898
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001898
GO:0004743	pyruvate kinase activity	occurs_in(UBERON:0001898
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001898
GO:0004340	glucokinase activity	occurs_in(UBERON:0001898
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001898
GO:0070330	aromatase activity	occurs_in(UBERON:0001898
GO:0004095	carnitine O-palmitoyltransferase activity	occurs_in(UBERON:0001898)
GO:0004396	hexokinase activity	occurs_in(UBERON:0001898)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001898)
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(UBERON:0001898)
GO:0004511	tyrosine 3-monooxygenase activity	occurs_in(UBERON:0001898)
GO:0042594	response to starvation	occurs_in(UBERON:0001898)
GO:0043491	protein kinase B signaling	occurs_in(UBERON:0001898)
GO:0009267	cellular response to starvation	occurs_in(UBERON:0001898)
GO:0014065	phosphatidylinositol 3-kinase signaling	occurs_in(UBERON:0001898)
GO:0004743	pyruvate kinase activity	occurs_in(UBERON:0001898)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001898)
GO:0032148	activation of protein kinase B activity	occurs_in(UBERON:0001898)
GO:0044320	cellular response to leptin stimulus	occurs_in(UBERON:0001898)
GO:0046887	positive regulation of hormone secretion	occurs_in(UBERON:0001905)
GO:0071492	cellular response to UV-A	occurs_in(UBERON:0001905)
GO:0004059	aralkylamine N-acetyltransferase activity	occurs_in(UBERON:0001905)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001911
GO:0045723	positive regulation of fatty acid biosynthetic process	occurs_in(UBERON:0001911
GO:1900482	positive regulation of diacylglycerol biosynthetic process	occurs_in(UBERON:0001911
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0001911
GO:1903524	positive regulation of blood circulation	occurs_in(UBERON:0001911
GO:1903496	response to 11-deoxycorticosterone	occurs_in(UBERON:0001911
GO:0032355	response to estradiol	occurs_in(UBERON:0001911
GO:0005158	insulin receptor binding	occurs_in(UBERON:0001911
GO:0043559	insulin binding	occurs_in(UBERON:0001911
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0001911
GO:0045542	positive regulation of cholesterol biosynthetic process	occurs_in(UBERON:0001911
GO:0032570	response to progesterone	occurs_in(UBERON:0001911
GO:0010867	positive regulation of triglyceride biosynthetic process	occurs_in(UBERON:0001911
GO:0004674	protein serine/threonine kinase activity	occurs_in(UBERON:0001911
GO:0018105	peptidyl-serine phosphorylation	occurs_in(UBERON:0001911
GO:0009058	biosynthetic process	occurs_in(UBERON:0001911
GO:1903494	response to dehydroepiandrosterone	occurs_in(UBERON:0001911
GO:0045723	positive regulation of fatty acid biosynthetic process	occurs_in(UBERON:0001911
GO:0045723	positive regulation of fatty acid biosynthetic process	occurs_in(UBERON:0001911
GO:0045717	negative regulation of fatty acid biosynthetic process	occurs_in(UBERON:0001911
GO:0050995	negative regulation of lipid catabolic process	occurs_in(UBERON:0001911
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0001911
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0001911
GO:1903496	response to 11-deoxycorticosterone	occurs_in(UBERON:0001911)
GO:0004768	stearoyl-CoA 9-desaturase activity	occurs_in(UBERON:0001911)
GO:1903494	response to dehydroepiandrosterone	occurs_in(UBERON:0001911)
GO:0005520	insulin-like growth factor binding	occurs_in(UBERON:0001911)
GO:0005159	insulin-like growth factor receptor binding	occurs_in(UBERON:0001911)
GO:0009058	biosynthetic process	occurs_in(UBERON:0001911)
GO:0009408	response to heat	occurs_in(UBERON:0001913)
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0001928
GO:0070330	aromatase activity	occurs_in(UBERON:0001928
GO:0001046	core promoter sequence-specific DNA binding	occurs_in(UBERON:0001928)
GO:0009408	response to heat	occurs_in(UBERON:0001928)
GO:0032496	response to lipopolysaccharide	occurs_in(UBERON:0001928)
GO:0003002	regionalization	occurs_in(UBERON:0001945)
GO:0007164	establishment of tissue polarity	occurs_in(UBERON:0001945)
GO:0030901	midbrain development	occurs_in(UBERON:0001945)
GO:0048729	tissue morphogenesis	occurs_in(UBERON:0001945)
GO:0001709	cell fate determination	occurs_in(UBERON:0001945)
GO:0048859	formation of anatomical boundary	occurs_in(UBERON:0001945)
GO:0042476	odontogenesis	occurs_in(UBERON:0001949
GO:0009611	response to wounding	occurs_in(UBERON:0001949)
GO:0090263	positive regulation of canonical Wnt signaling pathway	occurs_in(UBERON:0001950
GO:0045666	positive regulation of neuron differentiation	occurs_in(UBERON:0001950
GO:0051965	positive regulation of synapse assembly	occurs_in(UBERON:0001954)
GO:0061003	positive regulation of dendritic spine morphogenesis	occurs_in(UBERON:0001954)
GO:0032463	negative regulation of protein homooligomerization	occurs_in(UBERON:0001965
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0001965)
GO:1901215	negative regulation of neuron death	occurs_in(UBERON:0001966)
GO:0045656	negative regulation of monocyte differentiation	occurs_in(UBERON:0001969
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001969
GO:0032403	protein complex binding	occurs_in(UBERON:0001969)
GO:0009069	serine family amino acid metabolic process	occurs_in(UBERON:0001969)
GO:0005515	protein binding	occurs_in(UBERON:0001969)
