GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005131	growth hormone receptor binding	occurs_in(UBERON:0001969)
GO:0006555	methionine metabolic process	occurs_in(UBERON:0001969)
GO:0010613	positive regulation of cardiac muscle hypertrophy	occurs_in(UBERON:0001969)
GO:1901731	positive regulation of platelet aggregation	occurs_in(UBERON:0001969)
GO:0017046	peptide hormone binding	occurs_in(UBERON:0001969)
GO:0051607	defense response to virus	occurs_in(UBERON:0001977)
GO:0003796	lysozyme activity	occurs_in(UBERON:0001977)
GO:0046597	negative regulation of viral entry into host cell	occurs_in(UBERON:0001977)
GO:0045907	positive regulation of vasoconstriction	occurs_in(UBERON:0001980
GO:1905111	positive regulation of pulmonary blood vessel remodeling	occurs_in(UBERON:0001980)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001981
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0001981
GO:0005198	structural molecule activity	occurs_in(UBERON:0001981
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	occurs_in(UBERON:0001981)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0001986)
GO:0016287	glycerone-phosphate O-acyltransferase activity	occurs_in(UBERON:0001987)
GO:0005542	folic acid binding	occurs_in(UBERON:0001987)
GO:0061714	folic acid receptor activity	occurs_in(UBERON:0001987)
GO:0016477	cell migration	occurs_in(UBERON:0001987)
GO:0004467	long-chain fatty acid-CoA ligase activity	occurs_in(UBERON:0001987)
GO:0010468	regulation of gene expression	occurs_in(UBERON:0001987)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0002012
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0002012
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002012
GO:1905149	positive regulation of smooth muscle hypertrophy	occurs_in(UBERON:0002012
GO:1905149	positive regulation of smooth muscle hypertrophy	occurs_in(UBERON:0002012
GO:1905111	positive regulation of pulmonary blood vessel remodeling	occurs_in(UBERON:0002012
GO:1905111	positive regulation of pulmonary blood vessel remodeling	occurs_in(UBERON:0002012
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002012
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002012
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0002012
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	occurs_in(UBERON:0002012
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002012)
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	occurs_in(UBERON:0002012)
GO:1905111	positive regulation of pulmonary blood vessel remodeling	occurs_in(UBERON:0002012)
GO:0051481	negative regulation of cytosolic calcium ion concentration	occurs_in(UBERON:0002012)
GO:0051481	negative regulation of cytosolic calcium ion concentration	occurs_in(UBERON:0002012)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002012)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002012)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002012)
GO:0045019	negative regulation of nitric oxide biosynthetic process	occurs_in(UBERON:0002012)
GO:0045019	negative regulation of nitric oxide biosynthetic process	occurs_in(UBERON:0002012)
GO:0048662	negative regulation of smooth muscle cell proliferation	occurs_in(UBERON:0002012)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0002012)
GO:1904598	positive regulation of connective tissue replacement involved in inflammatory response wound healing	occurs_in(UBERON:0002012)
GO:0014912	negative regulation of smooth muscle cell migration	occurs_in(UBERON:0002012)
GO:0061766	positive regulation of lung blood pressure	occurs_in(UBERON:0002012)
GO:0045429	positive regulation of nitric oxide biosynthetic process	occurs_in(UBERON:0002012)
GO:0045429	positive regulation of nitric oxide biosynthetic process	occurs_in(UBERON:0002012)
GO:2000353	positive regulation of endothelial cell apoptotic process	occurs_in(UBERON:0002012)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0002012)
GO:0007204	positive regulation of cytosolic calcium ion concentration	occurs_in(UBERON:0002012)
GO:0007204	positive regulation of cytosolic calcium ion concentration	occurs_in(UBERON:0002012)
GO:0004340	glucokinase activity	occurs_in(UBERON:0002028
GO:0004743	pyruvate kinase activity	occurs_in(UBERON:0002028
GO:0004340	glucokinase activity	occurs_in(UBERON:0002028
GO:0004340	glucokinase activity	occurs_in(UBERON:0002028
GO:0004095	carnitine O-palmitoyltransferase activity	occurs_in(UBERON:0002028)
GO:0036515	serotonergic neuron axon guidance	occurs_in(UBERON:0002028)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(UBERON:0002028)
GO:0014070	response to organic cyclic compound	occurs_in(UBERON:0002035
GO:0009636	response to toxic substance	occurs_in(UBERON:0002035
GO:0021761	limbic system development	occurs_in(UBERON:0002035)
GO:0031648	protein destabilization	occurs_in(UBERON:0002036)
GO:0099054	presynapse assembly	occurs_in(UBERON:0002037)
GO:0001878	response to yeast	occurs_in(UBERON:0002037)
GO:0019732	antifungal humoral response	occurs_in(UBERON:0002037)
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0002037)
GO:0007409	axonogenesis	occurs_in(UBERON:0002037)
GO:0045087	innate immune response	occurs_in(UBERON:0002037)
GO:0099068	postsynapse assembly	occurs_in(UBERON:0002037)
GO:1902430	negative regulation of beta-amyloid formation	occurs_in(UBERON:0002037)
GO:1901216	positive regulation of neuron death	occurs_in(UBERON:0002038
GO:0044212	transcription regulatory region DNA binding	occurs_in(UBERON:0002038
GO:0043653	mitochondrial fragmentation involved in apoptotic process	occurs_in(UBERON:0002038
GO:0044257	cellular protein catabolic process	occurs_in(UBERON:0002038)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002038)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0002038)
GO:1901214	regulation of neuron death	occurs_in(UBERON:0002038)
GO:0001819	positive regulation of cytokine production	occurs_in(UBERON:0002048
GO:0036435	K48-linked polyubiquitin binding	occurs_in(UBERON:0002048
GO:0045089	positive regulation of innate immune response	occurs_in(UBERON:0002048
GO:1904685	positive regulation of metalloendopeptidase activity	occurs_in(UBERON:0002048
GO:1904685	positive regulation of metalloendopeptidase activity	occurs_in(UBERON:0002048
GO:0032722	positive regulation of chemokine production	occurs_in(UBERON:0002048
GO:1900426	positive regulation of defense response to bacterium	occurs_in(UBERON:0002048
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002048
GO:0019901	protein kinase binding	occurs_in(UBERON:0002048
GO:0032732	positive regulation of interleukin-1 production	occurs_in(UBERON:0002048
GO:0043032	positive regulation of macrophage activation	occurs_in(UBERON:0002048
GO:0031625	ubiquitin protein ligase binding	occurs_in(UBERON:0002048
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002048
GO:0034340	response to type I interferon	occurs_in(UBERON:0002048)
GO:0019901	protein kinase binding	occurs_in(UBERON:0002048)
GO:0097110	scaffold protein binding	occurs_in(UBERON:0002048)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0002048)
GO:0004713	protein tyrosine kinase activity	occurs_in(UBERON:0002048)
GO:0016310	phosphorylation	occurs_in(UBERON:0002048)
GO:0071711	basement membrane organization	occurs_in(UBERON:0002048)
GO:0045987	positive regulation of smooth muscle contraction	occurs_in(UBERON:0002048)
GO:0045071	negative regulation of viral genome replication	occurs_in(UBERON:0002048)
GO:0098586	cellular response to virus	occurs_in(UBERON:0002048)
GO:0045429	positive regulation of nitric oxide biosynthetic process	occurs_in(UBERON:0002048)
GO:0071711	basement membrane organization	occurs_in(UBERON:0002048)
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	occurs_in(UBERON:0002048)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002048)
GO:0045019	negative regulation of nitric oxide biosynthetic process	occurs_in(UBERON:0002048)
GO:0010468	regulation of gene expression	occurs_in(UBERON:0002048)
GO:2000224	regulation of testosterone biosynthetic process	occurs_in(UBERON:0002055)
GO:0071384	cellular response to corticosteroid stimulus	occurs_in(UBERON:0002055)
GO:0061550	cranial ganglion development	occurs_in(UBERON:0002058)
GO:0043525	positive regulation of neuron apoptotic process	occurs_in(UBERON:0002058)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(UBERON:0002060
GO:0035278	miRNA mediated inhibition of translation	occurs_in(UBERON:0002060
GO:0035278	miRNA mediated inhibition of translation	occurs_in(UBERON:0002060
GO:1904753	negative regulation of vascular associated smooth muscle cell migration	occurs_in(UBERON:0002060)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002060)
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0002060)
GO:0008360	regulation of cell shape	occurs_in(UBERON:0002060)
GO:0045907	positive regulation of vasoconstriction	occurs_in(UBERON:0002060)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(UBERON:0002060)
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	occurs_in(UBERON:0002060)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0002060)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002062
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002062
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0002062
GO:2000793	cell proliferation involved in heart valve development	occurs_in(UBERON:0002062)
GO:0008284	positive regulation of cell proliferation	occurs_in(UBERON:0002062)
GO:0030335	positive regulation of cell migration	occurs_in(UBERON:0002062)
GO:0060973	cell migration involved in heart development	occurs_in(UBERON:0002062)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0002062)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002062)
GO:0006809	nitric oxide biosynthetic process	occurs_in(UBERON:0002065
GO:0033604	negative regulation of catecholamine secretion	occurs_in(UBERON:0002065
GO:0001666	response to hypoxia	occurs_in(UBERON:0002065
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(UBERON:0002066
GO:0048023	positive regulation of melanin biosynthetic process	occurs_in(UBERON:0002073)
GO:0031424	keratinization	occurs_in(UBERON:0002073)
GO:0010838	positive regulation of keratinocyte proliferation	occurs_in(UBERON:0002073)
GO:0032912	negative regulation of transforming growth factor beta2 production	occurs_in(UBERON:0002073)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002073)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002073)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002073)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002073)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002073)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002073)
GO:0043568	positive regulation of insulin-like growth factor receptor signaling pathway	occurs_in(UBERON:0002073)
GO:0032773	positive regulation of monophenol monooxygenase activity	occurs_in(UBERON:0002073)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002079)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002079)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002079)
GO:1902632	positive regulation of membrane hyperpolarization	occurs_in(UBERON:0002080)
GO:1902632	positive regulation of membrane hyperpolarization	occurs_in(UBERON:0002080)
GO:1903243	negative regulation of cardiac muscle hypertrophy in response to stress	occurs_in(UBERON:0002080)
GO:1903244	positive regulation of cardiac muscle hypertrophy in response to stress	occurs_in(UBERON:0002080)
GO:1903244	positive regulation of cardiac muscle hypertrophy in response to stress	occurs_in(UBERON:0002080)
GO:0045777	positive regulation of blood pressure	occurs_in(UBERON:0002080)
GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	occurs_in(UBERON:0002081)
GO:0044325	ion channel binding	occurs_in(UBERON:0002081)
GO:0097110	scaffold protein binding	occurs_in(UBERON:0002081)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002081)
GO:0018105	peptidyl-serine phosphorylation	occurs_in(UBERON:0002082
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0002082
GO:0042030	ATPase inhibitor activity	occurs_in(UBERON:0002082
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0002082
GO:0018107	peptidyl-threonine phosphorylation	occurs_in(UBERON:0002082
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(UBERON:0002082
GO:0004683	calmodulin-dependent protein kinase activity	occurs_in(UBERON:0002082
GO:0004683	calmodulin-dependent protein kinase activity	occurs_in(UBERON:0002082
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002082)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(UBERON:0002082)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(UBERON:0002082)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(UBERON:0002082)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002082)
GO:0044325	ion channel binding	occurs_in(UBERON:0002082)
GO:0002027	regulation of heart rate	occurs_in(UBERON:0002082)
GO:0009612	response to mechanical stimulus	occurs_in(UBERON:0002082)
GO:0008016	regulation of heart contraction	occurs_in(UBERON:0002082)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002082)
GO:0055119	relaxation of cardiac muscle	occurs_in(UBERON:0002082)
GO:0086003	cardiac muscle cell contraction	occurs_in(UBERON:0002082)
GO:0033292	T-tubule organization	occurs_in(UBERON:0002082)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(UBERON:0002082)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(UBERON:0002082)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(UBERON:0002082)
GO:0019901	protein kinase binding	occurs_in(UBERON:0002082)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002082)
GO:0061099	negative regulation of protein tyrosine kinase activity	occurs_in(UBERON:0002084
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0002084
GO:0071456	cellular response to hypoxia	occurs_in(UBERON:0002084
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002084
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002084
GO:0071375	cellular response to peptide hormone stimulus	occurs_in(UBERON:0002084
GO:0050998	nitric-oxide synthase binding	occurs_in(UBERON:0002084
GO:1903598	positive regulation of gap junction assembly	occurs_in(UBERON:0002084
GO:0097110	scaffold protein binding	occurs_in(UBERON:0002084
GO:0032091	negative regulation of protein binding	occurs_in(UBERON:0002084
GO:1900086	positive regulation of peptidyl-tyrosine autophosphorylation	occurs_in(UBERON:0002084
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002084
GO:0032092	positive regulation of protein binding	occurs_in(UBERON:0002084
GO:1903597	negative regulation of gap junction assembly	occurs_in(UBERON:0002084
GO:2000170	positive regulation of peptidyl-cysteine S-nitrosylation	occurs_in(UBERON:0002084
GO:0019901	protein kinase binding	occurs_in(UBERON:0002084
GO:0010608	posttranscriptional regulation of gene expression	occurs_in(UBERON:0002084
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0002084
GO:0061098	positive regulation of protein tyrosine kinase activity	occurs_in(UBERON:0002084
GO:1900085	negative regulation of peptidyl-tyrosine autophosphorylation	occurs_in(UBERON:0002084
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0002084
GO:1905050	positive regulation of metallopeptidase activity	occurs_in(UBERON:0002084)
GO:0010614	negative regulation of cardiac muscle hypertrophy	occurs_in(UBERON:0002084)
GO:0034103	regulation of tissue remodeling	occurs_in(UBERON:0002084)
GO:0005515	protein binding	occurs_in(UBERON:0002084)
GO:1905024	regulation of membrane repolarization during ventricular cardiac muscle cell action potential	occurs_in(UBERON:0002084)
GO:1901077	regulation of relaxation of muscle	occurs_in(UBERON:0002084)
GO:0032966	negative regulation of collagen biosynthetic process	occurs_in(UBERON:0002084)
GO:1904027	negative regulation of collagen fibril organization	occurs_in(UBERON:0002084)
GO:1905007	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	occurs_in(UBERON:0002087
GO:1905007	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	occurs_in(UBERON:0002087)
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	occurs_in(UBERON:0002087)
GO:1905007	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	occurs_in(UBERON:0002087)
GO:0003274	endocardial cushion fusion	occurs_in(UBERON:0002087)
GO:0010718	positive regulation of epithelial to mesenchymal transition	occurs_in(UBERON:0002087)
GO:0060317	cardiac epithelial to mesenchymal transition	occurs_in(UBERON:0002087)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002087)
GO:0046580	negative regulation of Ras protein signal transduction	occurs_in(UBERON:0002087)
GO:1905006	negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	occurs_in(UBERON:0002087)
GO:0003190	atrioventricular valve formation	occurs_in(UBERON:0002087)
GO:0003203	endocardial cushion morphogenesis	occurs_in(UBERON:0002087)
GO:0003203	endocardial cushion morphogenesis	occurs_in(UBERON:0002087)
GO:0009650	UV protection	occurs_in(UBERON:0002097
GO:0071493	cellular response to UV-B	occurs_in(UBERON:0002097)
GO:0071711	basement membrane organization	occurs_in(UBERON:0002097)
GO:0071711	basement membrane organization	occurs_in(UBERON:0002097)
GO:0071711	basement membrane organization	occurs_in(UBERON:0002097)
GO:0048844	artery morphogenesis	occurs_in(UBERON:0002103)
GO:0035457	cellular response to interferon-alpha	occurs_in(UBERON:0002106
GO:0050829	defense response to Gram-negative bacterium	occurs_in(UBERON:0002106
GO:0050829	defense response to Gram-negative bacterium	occurs_in(UBERON:0002106
GO:0001819	positive regulation of cytokine production	occurs_in(UBERON:0002106
GO:0032815	negative regulation of natural killer cell activation	occurs_in(UBERON:0002106
GO:0090026	positive regulation of monocyte chemotaxis	occurs_in(UBERON:0002106
GO:0090026	positive regulation of monocyte chemotaxis	occurs_in(UBERON:0002106
GO:0030183	B cell differentiation	occurs_in(UBERON:0002106
GO:0032823	regulation of natural killer cell differentiation	occurs_in(UBERON:0002106
GO:0090073	positive regulation of protein homodimerization activity	occurs_in(UBERON:0002106
GO:0001782	B cell homeostasis	occurs_in(UBERON:0002106
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002106
GO:0045089	positive regulation of innate immune response	occurs_in(UBERON:0002106
GO:2000562	negative regulation of CD4-positive, alpha-beta T cell proliferation	occurs_in(UBERON:0002106
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002106
GO:0032722	positive regulation of chemokine production	occurs_in(UBERON:0002106
GO:1900426	positive regulation of defense response to bacterium	occurs_in(UBERON:0002106
GO:0071346	cellular response to interferon-gamma	occurs_in(UBERON:0002106
GO:0032732	positive regulation of interleukin-1 production	occurs_in(UBERON:0002106
GO:0043032	positive regulation of macrophage activation	occurs_in(UBERON:0002106
GO:0035278	miRNA mediated inhibition of translation	occurs_in(UBERON:0002106
GO:0006879	cellular iron ion homeostasis	occurs_in(UBERON:0002106)
GO:0050864	regulation of B cell activation	occurs_in(UBERON:0002106)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002106)
GO:0060548	negative regulation of cell death	occurs_in(UBERON:0002106)
GO:0050829	defense response to Gram-negative bacterium	occurs_in(UBERON:0002106)
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0060391	positive regulation of SMAD protein import into nucleus	occurs_in(UBERON:0002107
GO:0060391	positive regulation of SMAD protein import into nucleus	occurs_in(UBERON:0002107
GO:0060391	positive regulation of SMAD protein import into nucleus	occurs_in(UBERON:0002107
GO:0004396	hexokinase activity	occurs_in(UBERON:0002107
GO:0004396	hexokinase activity	occurs_in(UBERON:0002107
GO:0034605	cellular response to heat	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0016597	amino acid binding	occurs_in(UBERON:0002107
GO:0004517	nitric-oxide synthase activity	occurs_in(UBERON:0002107
GO:0050829	defense response to Gram-negative bacterium	occurs_in(UBERON:0002107
GO:0009408	response to heat	occurs_in(UBERON:0002107
GO:0030509	BMP signaling pathway	occurs_in(UBERON:0002107
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0002107
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0002107
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0034340	response to type I interferon	occurs_in(UBERON:0002107
GO:0042493	response to drug	occurs_in(UBERON:0002107
GO:0042493	response to drug	occurs_in(UBERON:0002107
GO:0042493	response to drug	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002107
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002107
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0036440	citrate synthase activity	occurs_in(UBERON:0002107
GO:0004743	pyruvate kinase activity	occurs_in(UBERON:0002107
GO:0009749	response to glucose	occurs_in(UBERON:0002107
GO:0004095	carnitine O-palmitoyltransferase activity	occurs_in(UBERON:0002107
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0002107
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0002107
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0002107
GO:0030272	5-formyltetrahydrofolate cyclo-ligase activity	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0009749	response to glucose	occurs_in(UBERON:0002107
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002107
GO:0008111	alpha-methylacyl-CoA racemase activity	occurs_in(UBERON:0002107
GO:0090664	response to high population density	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0060391	positive regulation of SMAD protein import into nucleus	occurs_in(UBERON:0002107
GO:0060391	positive regulation of SMAD protein import into nucleus	occurs_in(UBERON:0002107
GO:0060391	positive regulation of SMAD protein import into nucleus	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0004743	pyruvate kinase activity	occurs_in(UBERON:0002107
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0002107
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0002107
GO:0019825	oxygen binding	occurs_in(UBERON:0002107
GO:0060395	SMAD protein signal transduction	occurs_in(UBERON:0002107
GO:0004340	glucokinase activity	occurs_in(UBERON:0002107
GO:0004340	glucokinase activity	occurs_in(UBERON:0002107
