GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0071398	cellular response to fatty acid	occurs_in(UBERON:0003707)
GO:0042476	odontogenesis	occurs_in(UBERON:0003843
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0003843
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0003856
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0003856
GO:1902430	negative regulation of beta-amyloid formation	occurs_in(UBERON:0003876)
GO:1902430	negative regulation of beta-amyloid formation	occurs_in(UBERON:0003876)
GO:0005515	protein binding	occurs_in(UBERON:0003881
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(UBERON:0003881
GO:0043406	positive regulation of MAP kinase activity	occurs_in(UBERON:0003881
GO:0006882	cellular zinc ion homeostasis	occurs_in(UBERON:0003881)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(UBERON:0003881)
GO:2000310	regulation of N-methyl-D-aspartate selective glutamate receptor activity	occurs_in(UBERON:0003881)
GO:0048167	regulation of synaptic plasticity	occurs_in(UBERON:0003881)
GO:0007416	synapse assembly	occurs_in(UBERON:0003881)
GO:0060079	excitatory postsynaptic potential	occurs_in(UBERON:0003881)
GO:0048172	regulation of short-term neuronal synaptic plasticity	occurs_in(UBERON:0003881)
GO:0051966	regulation of synaptic transmission, glutamatergic	occurs_in(UBERON:0003881)
GO:0002931	response to ischemia	occurs_in(UBERON:0003881)
GO:0060025	regulation of synaptic activity	occurs_in(UBERON:0003881)
GO:0006829	zinc II ion transport	occurs_in(UBERON:0003881)
GO:1900271	regulation of long-term synaptic potentiation	occurs_in(UBERON:0003881)
GO:2000311	regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	occurs_in(UBERON:0003881)
GO:1903233	regulation of calcium ion-dependent exocytosis of neurotransmitter	occurs_in(UBERON:0003881)
GO:0060291	long-term synaptic potentiation	occurs_in(UBERON:0003881)
GO:0060292	long term synaptic depression	occurs_in(UBERON:0003881)
GO:0061001	regulation of dendritic spine morphogenesis	occurs_in(UBERON:0003881)
GO:2000331	regulation of terminal button organization	occurs_in(UBERON:0003881)
GO:1903364	positive regulation of cellular protein catabolic process	occurs_in(UBERON:0003883
GO:0097118	neuroligin clustering involved in postsynaptic membrane assembly	occurs_in(UBERON:0003883)
GO:0060079	excitatory postsynaptic potential	occurs_in(UBERON:0003883)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0003917
GO:0051571	positive regulation of histone H3-K4 methylation	occurs_in(UBERON:0003917
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0003930
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0003930)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0003930)
GO:0010821	regulation of mitochondrion organization	occurs_in(UBERON:0003946
GO:1902882	regulation of response to oxidative stress	occurs_in(UBERON:0003946
GO:0010821	regulation of mitochondrion organization	occurs_in(UBERON:0003972
GO:1902882	regulation of response to oxidative stress	occurs_in(UBERON:0003972
GO:0045199	maintenance of epithelial cell apical/basal polarity	occurs_in(UBERON:0004022)
GO:0072657	protein localization to membrane	occurs_in(UBERON:0004057)
GO:0045600	positive regulation of fat cell differentiation	occurs_in(UBERON:0004088)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0004124
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0004124
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004124)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004124)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0004125)
GO:0009408	response to heat	occurs_in(UBERON:0004125)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0004125)
GO:0097254	renal tubular secretion	occurs_in(UBERON:0004134)
GO:0008514	organic anion transmembrane transporter activity	occurs_in(UBERON:0004134)
GO:0015711	organic anion transport	occurs_in(UBERON:0004134)
GO:0003203	endocardial cushion morphogenesis	occurs_in(UBERON:0004145
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(UBERON:0004145)
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	occurs_in(UBERON:0004145)
GO:0030279	negative regulation of ossification	occurs_in(UBERON:0004145)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	occurs_in(UBERON:0004145)
GO:0055007	cardiac muscle cell differentiation	occurs_in(UBERON:0004145)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0004160
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004160
GO:0090132	epithelium migration	occurs_in(UBERON:0004160)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004160)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004160)
GO:0003201	epithelial to mesenchymal transition involved in coronary vasculature morphogenesis	occurs_in(UBERON:0004160)
GO:0060421	positive regulation of heart growth	occurs_in(UBERON:0004160)
GO:0031646	positive regulation of neurological system process	occurs_in(UBERON:0004167
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(UBERON:0004167)
GO:0014829	vascular smooth muscle contraction	occurs_in(UBERON:0004178)
GO:0044557	relaxation of smooth muscle	occurs_in(UBERON:0004178)
GO:0030072	peptide hormone secretion	occurs_in(UBERON:0004180
GO:0044333	Wnt signaling pathway involved in digestive tract morphogenesis	occurs_in(UBERON:0004185
GO:2000057	negative regulation of Wnt signaling pathway involved in digestive tract morphogenesis	occurs_in(UBERON:0004185
GO:0051782	negative regulation of cell division	occurs_in(UBERON:0004185
GO:0051782	negative regulation of cell division	occurs_in(UBERON:0004185)
GO:0051781	positive regulation of cell division	occurs_in(UBERON:0004185)
GO:0004332	fructose-bisphosphate aldolase activity	occurs_in(UBERON:0004222)
GO:1900073	regulation of neuromuscular synaptic transmission	occurs_in(UBERON:0004230)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0004237)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004265)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004265)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004265)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004265)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004265)
GO:0050679	positive regulation of epithelial cell proliferation	occurs_in(UBERON:0004290
GO:0016477	cell migration	occurs_in(UBERON:0004290)
GO:0043589	skin morphogenesis	occurs_in(UBERON:0004290)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0004290)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0004290)
GO:0045165	cell fate commitment	occurs_in(UBERON:0004290)
GO:1902027	positive regulation of cartilage condensation	occurs_in(UBERON:0004290)
GO:0001837	epithelial to mesenchymal transition	occurs_in(UBERON:0004290)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0004290)
GO:0032967	positive regulation of collagen biosynthetic process	occurs_in(UBERON:0004290)
GO:0010718	positive regulation of epithelial to mesenchymal transition	occurs_in(UBERON:0004341)
GO:0009949	polarity specification of anterior/posterior axis	occurs_in(UBERON:0004347)
GO:0090301	negative regulation of neural crest formation	occurs_in(UBERON:0004362
GO:2000314	negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	occurs_in(UBERON:0004362
GO:0072659	protein localization to plasma membrane	occurs_in(UBERON:0004490
GO:1901019	regulation of calcium ion transmembrane transporter activity	occurs_in(UBERON:0004490)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004537)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004537)
GO:0060085	smooth muscle relaxation of the bladder outlet	occurs_in(UBERON:0004645)
GO:0019371	cyclooxygenase pathway	occurs_in(UBERON:0004645)
GO:2000504	positive regulation of blood vessel remodeling	occurs_in(UBERON:0004663)
GO:1904684	negative regulation of metalloendopeptidase activity	occurs_in(UBERON:0004663)
GO:1904685	positive regulation of metalloendopeptidase activity	occurs_in(UBERON:0004663)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	occurs_in(UBERON:0004663)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004663)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004663)
GO:1904685	positive regulation of metalloendopeptidase activity	occurs_in(UBERON:0004663)
GO:1904684	negative regulation of metalloendopeptidase activity	occurs_in(UBERON:0004663)
GO:0060982	coronary artery morphogenesis	occurs_in(UBERON:0004695)
GO:0047676	arachidonate-CoA ligase activity	occurs_in(UBERON:0004695)
GO:0003197	endocardial cushion development	occurs_in(UBERON:0004699)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0004703)
GO:0044212	transcription regulatory region DNA binding	occurs_in(UBERON:0004703)
GO:0072011	glomerular endothelium development	occurs_in(UBERON:0004736)
GO:0071333	cellular response to glucose stimulus	occurs_in(UBERON:0004736)
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	occurs_in(UBERON:0004736)
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(UBERON:0004737)
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(UBERON:0004737)
GO:0001933	negative regulation of protein phosphorylation	occurs_in(UBERON:0004737)
GO:0035810	positive regulation of urine volume	occurs_in(UBERON:0004737)
GO:2000562	negative regulation of CD4-positive, alpha-beta T cell proliferation	occurs_in(UBERON:0004780
GO:0034103	regulation of tissue remodeling	occurs_in(UBERON:0004784
GO:0060045	positive regulation of cardiac muscle cell proliferation	occurs_in(UBERON:0004784
GO:0061561	trigeminal ganglion formation	occurs_in(UBERON:0005085
GO:0061563	trigeminal ganglion structural organization	occurs_in(UBERON:0005085
GO:0061042	vascular wound healing	occurs_in(UBERON:0005144
GO:0006703	estrogen biosynthetic process	occurs_in(UBERON:0005170
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0005170
GO:0070330	aromatase activity	occurs_in(UBERON:0005170
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005170)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0005170)
GO:0048536	spleen development	occurs_in(UBERON:0005196
GO:0030214	hyaluronan catabolic process	occurs_in(UBERON:0005270)
GO:0030213	hyaluronan biosynthetic process	occurs_in(UBERON:0005270)
GO:0070295	renal water absorption	occurs_in(UBERON:0005270)
GO:0033906	hyaluronoglucuronidase activity	occurs_in(UBERON:0005270)
GO:0050501	hyaluronan synthase activity	occurs_in(UBERON:0005270)
GO:0035810	positive regulation of urine volume	occurs_in(UBERON:0005270)
GO:0004511	tyrosine 3-monooxygenase activity	occurs_in(UBERON:0005290)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0005291)
GO:0060271	cilium assembly	occurs_in(UBERON:0005310)
GO:0001525	angiogenesis	occurs_in(UBERON:0005335)
GO:0002548	monocyte chemotaxis	occurs_in(UBERON:0005335)
GO:0048246	macrophage chemotaxis	occurs_in(UBERON:0005335)
GO:0048247	lymphocyte chemotaxis	occurs_in(UBERON:0005335)
GO:0021852	pyramidal neuron migration	occurs_in(UBERON:0005343)
GO:0097159	organic cyclic compound binding	occurs_in(UBERON:0005383)
GO:0097159	organic cyclic compound binding	occurs_in(UBERON:0005383)
GO:0003356	regulation of cilium beat frequency	occurs_in(UBERON:0005384)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	occurs_in(UBERON:0005391
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005391
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005391
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	occurs_in(UBERON:0005391)
GO:0061003	positive regulation of dendritic spine morphogenesis	occurs_in(UBERON:0005391)
GO:2000463	positive regulation of excitatory postsynaptic potential	occurs_in(UBERON:0005391)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005391)
GO:0050775	positive regulation of dendrite morphogenesis	occurs_in(UBERON:0005391)
GO:0051965	positive regulation of synapse assembly	occurs_in(UBERON:0005391)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	occurs_in(UBERON:0005392
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005392
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005392
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	occurs_in(UBERON:0005392)
GO:0061003	positive regulation of dendritic spine morphogenesis	occurs_in(UBERON:0005392)
GO:2000463	positive regulation of excitatory postsynaptic potential	occurs_in(UBERON:0005392)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005392)
GO:0050775	positive regulation of dendrite morphogenesis	occurs_in(UBERON:0005392)
GO:0051965	positive regulation of synapse assembly	occurs_in(UBERON:0005392)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005396)
GO:0008285	negative regulation of cell proliferation	occurs_in(UBERON:0005396)
GO:1900239	regulation of phenotypic switching	occurs_in(UBERON:0005396)
GO:0045445	myoblast differentiation	occurs_in(UBERON:0005417
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0005417
GO:0035278	miRNA mediated inhibition of translation	occurs_in(UBERON:0005616
GO:1905658	negative regulation of relaxation of vascular smooth muscle	occurs_in(UBERON:0005616)
GO:1903817	negative regulation of voltage-gated potassium channel activity	occurs_in(UBERON:0005616)
GO:0003252	negative regulation of cell proliferation involved in heart valve morphogenesis	occurs_in(UBERON:0005623)
GO:0090270	regulation of fibroblast growth factor production	occurs_in(UBERON:0005730)
GO:0090270	regulation of fibroblast growth factor production	occurs_in(UBERON:0005730)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0005967)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0005967)
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0006012)
GO:0033554	cellular response to stress	occurs_in(UBERON:0006107)
GO:0030031	cell projection assembly	occurs_in(UBERON:0006215)
GO:0097485	neuron projection guidance	occurs_in(UBERON:0006215)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0006296
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0006296
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0006296)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0006296)
GO:0004190	aspartic-type endopeptidase activity	occurs_in(UBERON:0006530
GO:0051291	protein heterooligomerization	occurs_in(UBERON:0006530
GO:0051291	protein heterooligomerization	occurs_in(UBERON:0006530
GO:0002020	protease binding	occurs_in(UBERON:0006530)
GO:0050817	coagulation	occurs_in(UBERON:0006530)
GO:0050817	coagulation	occurs_in(UBERON:0006530)
GO:0002803	positive regulation of antibacterial peptide production	occurs_in(UBERON:0006530)
GO:0019731	antibacterial humoral response	occurs_in(UBERON:0006530)
GO:0005515	protein binding	occurs_in(UBERON:0006530)
GO:0032190	acrosin binding	occurs_in(UBERON:0006530)
GO:0071281	cellular response to iron ion	occurs_in(UBERON:0006534)
GO:0006879	cellular iron ion homeostasis	occurs_in(UBERON:0006534)
GO:0045907	positive regulation of vasoconstriction	occurs_in(UBERON:0006544)
GO:0045909	positive regulation of vasodilation	occurs_in(UBERON:0006544)
GO:0010614	negative regulation of cardiac muscle hypertrophy	occurs_in(UBERON:0006566)
GO:0071320	cellular response to cAMP	occurs_in(UBERON:0006680)
GO:0071872	cellular response to epinephrine stimulus	occurs_in(UBERON:0006680)
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	occurs_in(UBERON:0006680)
GO:0097156	fasciculation of motor neuron axon	occurs_in(UBERON:0006838
GO:0008045	motor neuron axon guidance	occurs_in(UBERON:0006839
GO:0004300	enoyl-CoA hydratase activity	occurs_in(UBERON:0006907)
GO:0008443	phosphofructokinase activity	occurs_in(UBERON:0006907)
GO:0036440	citrate synthase activity	occurs_in(UBERON:0006907)
GO:0004465	lipoprotein lipase activity	occurs_in(UBERON:0006907)
GO:0004129	cytochrome-c oxidase activity	occurs_in(UBERON:0006907)
GO:0004396	hexokinase activity	occurs_in(UBERON:0006908
GO:0004300	enoyl-CoA hydratase activity	occurs_in(UBERON:0006908)
GO:0031448	positive regulation of fast-twitch skeletal muscle fiber contraction	occurs_in(UBERON:0006908)
GO:0032496	response to lipopolysaccharide	occurs_in(UBERON:0006908)
GO:0008443	phosphofructokinase activity	occurs_in(UBERON:0006908)
GO:1901078	negative regulation of relaxation of muscle	occurs_in(UBERON:0006908)
GO:0036440	citrate synthase activity	occurs_in(UBERON:0006908)
GO:0014858	positive regulation of skeletal muscle cell proliferation	occurs_in(UBERON:0006908)
GO:1902811	positive regulation of skeletal muscle fiber differentiation	occurs_in(UBERON:0006908)
GO:0090324	negative regulation of oxidative phosphorylation	occurs_in(UBERON:0006908)
GO:0004340	glucokinase activity	occurs_in(UBERON:0006908)
GO:0004340	glucokinase activity	occurs_in(UBERON:0006908)
GO:0004465	lipoprotein lipase activity	occurs_in(UBERON:0006908)
GO:0004129	cytochrome-c oxidase activity	occurs_in(UBERON:0006908)
GO:0048839	inner ear development	occurs_in(UBERON:0006937
GO:0051461	positive regulation of corticotropin secretion	occurs_in(UBERON:0006964)
GO:0060978	angiogenesis involved in coronary vascular morphogenesis	occurs_in(UBERON:0006966)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(UBERON:0007023
GO:0035278	miRNA mediated inhibition of translation	occurs_in(UBERON:0007023
GO:0010613	positive regulation of cardiac muscle hypertrophy	occurs_in(UBERON:0007023
GO:0032463	negative regulation of protein homooligomerization	occurs_in(UBERON:0007023
GO:1905205	positive regulation of connective tissue replacement	occurs_in(UBERON:0007023
GO:1900745	positive regulation of p38MAPK cascade	occurs_in(UBERON:0007023
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(UBERON:0007023)
GO:0043395	heparan sulfate proteoglycan binding	occurs_in(UBERON:0007023)
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(UBERON:0007023)
GO:0039656	modulation by virus of host gene expression	occurs_in(UBERON:0007023)
GO:0039656	modulation by virus of host gene expression	occurs_in(UBERON:0007023)
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(UBERON:0007023)
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(UBERON:0007023)
GO:1903243	negative regulation of cardiac muscle hypertrophy in response to stress	occurs_in(UBERON:0007023)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007023)
GO:0044325	ion channel binding	occurs_in(UBERON:0007023)
GO:0035457	cellular response to interferon-alpha	occurs_in(UBERON:0007132
GO:0071345	cellular response to cytokine stimulus	occurs_in(UBERON:0007132
GO:0009743	response to carbohydrate	occurs_in(UBERON:0007132
GO:0004517	nitric-oxide synthase activity	occurs_in(UBERON:0007132
GO:0071222	cellular response to lipopolysaccharide	occurs_in(UBERON:0007132
GO:0033365	protein localization to organelle	occurs_in(UBERON:0007132
GO:0071615	oxidative deethylation	occurs_in(UBERON:0007132
GO:0008228	opsonization	occurs_in(UBERON:0007132
GO:0002679	respiratory burst involved in defense response	occurs_in(UBERON:0007132
GO:0006911	phagocytosis, engulfment	occurs_in(UBERON:0007132
GO:0003796	lysozyme activity	occurs_in(UBERON:0007132
GO:0071346	cellular response to interferon-gamma	occurs_in(UBERON:0007132
GO:0003677	DNA binding	occurs_in(UBERON:0007132
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132
GO:0050766	positive regulation of phagocytosis	occurs_in(UBERON:0007132
GO:0032496	response to lipopolysaccharide	occurs_in(UBERON:0007132
GO:0071346	cellular response to interferon-gamma	occurs_in(UBERON:0007132
GO:0003677	DNA binding	occurs_in(UBERON:0007132
GO:1903592	positive regulation of lysozyme activity	occurs_in(UBERON:0007132
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132
GO:0060267	positive regulation of respiratory burst	occurs_in(UBERON:0007132
GO:0032930	positive regulation of superoxide anion generation	occurs_in(UBERON:0007132
GO:0071346	cellular response to interferon-gamma	occurs_in(UBERON:0007132)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007132)
GO:0050829	defense response to Gram-negative bacterium	occurs_in(UBERON:0007132)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132)
GO:0035457	cellular response to interferon-alpha	occurs_in(UBERON:0007132)
GO:0045919	positive regulation of cytolysis	occurs_in(UBERON:0007132)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132)
GO:0071222	cellular response to lipopolysaccharide	occurs_in(UBERON:0007132)
GO:0060267	positive regulation of respiratory burst	occurs_in(UBERON:0007132)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132)
GO:1904972	negative regulation of viral translation	occurs_in(UBERON:0007132)
GO:0003677	DNA binding	occurs_in(UBERON:0007132)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007132)
GO:0045806	negative regulation of endocytosis	occurs_in(UBERON:0007132)
GO:1903901	negative regulation of viral life cycle	occurs_in(UBERON:0007132)
GO:0010759	positive regulation of macrophage chemotaxis	occurs_in(UBERON:0007177
GO:2000508	regulation of dendritic cell chemotaxis	occurs_in(UBERON:0007177
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0007221
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0007221
GO:0010613	positive regulation of cardiac muscle hypertrophy	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221
GO:0039656	modulation by virus of host gene expression	occurs_in(UBERON:0007221
GO:0039656	modulation by virus of host gene expression	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221
GO:0010614	negative regulation of cardiac muscle hypertrophy	occurs_in(UBERON:0007221
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(UBERON:0007221
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	occurs_in(UBERON:0007221
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:1901300	positive regulation of hydrogen peroxide-mediated programmed cell death	occurs_in(UBERON:0007221)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007221)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007221)
GO:0071456	cellular response to hypoxia	occurs_in(UBERON:0007221)
GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	occurs_in(UBERON:0007221)
GO:0060045	positive regulation of cardiac muscle cell proliferation	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(UBERON:0007221)
GO:1900826	negative regulation of membrane depolarization during cardiac muscle cell action potential	occurs_in(UBERON:0007221)
GO:0010613	positive regulation of cardiac muscle hypertrophy	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:0042347	negative regulation of NF-kappaB import into nucleus	occurs_in(UBERON:0007221)
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	occurs_in(UBERON:0007221)
GO:0060299	negative regulation of sarcomere organization	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(UBERON:0007221)
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(UBERON:0007221)
GO:0035995	detection of muscle stretch	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:0010455	positive regulation of cell fate commitment	occurs_in(UBERON:0007221)
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(UBERON:0007221)
GO:0010455	positive regulation of cell fate commitment	occurs_in(UBERON:0007221)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007221)
GO:0010614	negative regulation of cardiac muscle hypertrophy	occurs_in(UBERON:0007221)
GO:1900165	negative regulation of interleukin-6 secretion	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:1901299	negative regulation of hydrogen peroxide-mediated programmed cell death	occurs_in(UBERON:0007221)
GO:0038166	angiotensin-activated signaling pathway	occurs_in(UBERON:0007221)
GO:0050713	negative regulation of interleukin-1 beta secretion	occurs_in(UBERON:0007221)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007221)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007221)
