GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0055022	negative regulation of cardiac muscle tissue growth	occurs_in(UBERON:0007221)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007222
GO:1902461	negative regulation of mesenchymal stem cell proliferation	occurs_in(UBERON:0007222
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007222
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0007222
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007222
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007222
GO:0032211	negative regulation of telomere maintenance via telomerase	occurs_in(UBERON:0007222)
GO:2000774	positive regulation of cellular senescence	occurs_in(UBERON:0007222)
GO:0043065	positive regulation of apoptotic process	occurs_in(UBERON:0007222)
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(UBERON:0007318
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	occurs_in(UBERON:0007318)
GO:0035655	interleukin-18-mediated signaling pathway	occurs_in(UBERON:0007318)
GO:0048661	positive regulation of smooth muscle cell proliferation	occurs_in(UBERON:0007318)
GO:0014065	phosphatidylinositol 3-kinase signaling	occurs_in(UBERON:0007318)
GO:0032148	activation of protein kinase B activity	occurs_in(UBERON:0007318)
GO:0046959	habituation	occurs_in(UBERON:0007334
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0007334
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0007334)
GO:1903295	negative regulation of glutamate secretion, neurotransmission	occurs_in(UBERON:0007334)
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0007334)
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(UBERON:0007334)
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0007334)
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0007334)
GO:0061743	motor learning	occurs_in(UBERON:0007334)
GO:0032355	response to estradiol	occurs_in(UBERON:0007334)
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0007349)
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0007350
GO:0032355	response to estradiol	occurs_in(UBERON:0007350
GO:0009888	tissue development	occurs_in(UBERON:0007350)
GO:0008284	positive regulation of cell proliferation	occurs_in(UBERON:0007350)
GO:0071394	cellular response to testosterone stimulus	occurs_in(UBERON:0007350)
GO:0007420	brain development	occurs_in(UBERON:0007350)
GO:0005319	lipid transporter activity	occurs_in(UBERON:0007376
GO:0006869	lipid transport	occurs_in(UBERON:0007376
GO:0034040	lipid-transporting ATPase activity	occurs_in(UBERON:0007376
GO:0045055	regulated exocytosis	occurs_in(UBERON:0007376
GO:0097497	blood vessel endothelial cell delamination	occurs_in(UBERON:0007777)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007808
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007808
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007808)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0007808)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0007808)
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0008266
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0008266
GO:0035195	gene silencing by miRNA	occurs_in(UBERON:0008266
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0008281
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0008281
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0008281
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0008281
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0008281
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0008281
GO:0005198	structural molecule activity	occurs_in(UBERON:0008288)
GO:0006915	apoptotic process	occurs_in(UBERON:0008288)
GO:1905007	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	occurs_in(UBERON:0008307)
GO:0001947	heart looping	occurs_in(UBERON:0008307)
GO:0045907	positive regulation of vasoconstriction	occurs_in(UBERON:0008488)
GO:0060080	inhibitory postsynaptic potential	occurs_in(UBERON:0008930)
GO:0051412	response to corticosterone	occurs_in(UBERON:0008944)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0008975)
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0008975)
GO:0048747	muscle fiber development	occurs_in(UBERON:0009074)
GO:0005391	sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0009120
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0009120
GO:0046688	response to copper ion	occurs_in(UBERON:0009120
GO:0008511	sodium:potassium:chloride symporter activity	occurs_in(UBERON:0009120
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0009120
GO:0004517	nitric-oxide synthase activity	occurs_in(UBERON:0009120
GO:0004517	nitric-oxide synthase activity	occurs_in(UBERON:0009120
GO:0042538	hyperosmotic salinity response	occurs_in(UBERON:0009120
GO:0048703	embryonic viscerocranium morphogenesis	occurs_in(UBERON:0009526)
GO:1903929	primary palate development	occurs_in(UBERON:0009526)
GO:0008285	negative regulation of cell proliferation	occurs_in(UBERON:0009526)
GO:0060325	face morphogenesis	occurs_in(UBERON:0009526)
GO:0090090	negative regulation of canonical Wnt signaling pathway	occurs_in(UBERON:0009526)
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(UBERON:0009526)
GO:0042056	chemoattractant activity	occurs_in(UBERON:0009526)
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0009526)
GO:0051895	negative regulation of focal adhesion assembly	occurs_in(UBERON:0009749
GO:0004222	metalloendopeptidase activity	occurs_in(UBERON:0009749
GO:0010468	regulation of gene expression	occurs_in(UBERON:0009881)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0009889)
GO:0042030	ATPase inhibitor activity	occurs_in(UBERON:0009953
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0009953
GO:0042742	defense response to bacterium	occurs_in(UBERON:0010152)
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0010172)
GO:0008283	cell proliferation	occurs_in(UBERON:0010312)
GO:0030154	cell differentiation	occurs_in(UBERON:0010312)
GO:0010694	positive regulation of alkaline phosphatase activity	occurs_in(UBERON:0010328)
GO:0001649	osteoblast differentiation	occurs_in(UBERON:0010328)
GO:0002062	chondrocyte differentiation	occurs_in(UBERON:0010328)
GO:0071774	response to fibroblast growth factor	occurs_in(UBERON:0010328)
GO:0045445	myoblast differentiation	occurs_in(UBERON:0010328)
GO:0032331	negative regulation of chondrocyte differentiation	occurs_in(UBERON:0010328)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0010412
GO:1903408	positive regulation of sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0011150)
GO:0004396	hexokinase activity	occurs_in(UBERON:0011150)
GO:0042538	hyperosmotic salinity response	occurs_in(UBERON:0011150)
GO:0060416	response to growth hormone	occurs_in(UBERON:0011150)
GO:0005391	sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:0011150)
GO:0060416	response to growth hormone	occurs_in(UBERON:0011150)
GO:0097155	fasciculation of sensory neuron axon	occurs_in(UBERON:0011191)
GO:0030274	LIM domain binding	occurs_in(UBERON:0011903)
GO:0031034	myosin filament assembly	occurs_in(UBERON:0011903)
GO:0042493	response to drug	occurs_in(UBERON:0011903)
GO:0016887	ATPase activity	occurs_in(UBERON:0011903)
GO:0051152	positive regulation of smooth muscle cell differentiation	occurs_in(UBERON:0011903)
GO:0051393	alpha-actinin binding	occurs_in(UBERON:0011903)
GO:0000146	microfilament motor activity	occurs_in(UBERON:0012101
GO:0003009	skeletal muscle contraction	occurs_in(UBERON:0012101
GO:0016887	ATPase activity	occurs_in(UBERON:0012101
GO:0051015	actin filament binding	occurs_in(UBERON:0012101
GO:0032027	myosin light chain binding	occurs_in(UBERON:0012101
GO:0030049	muscle filament sliding	occurs_in(UBERON:0012101
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0013516
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0013516
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0013516
GO:0097153	cysteine-type endopeptidase activity involved in apoptotic process	occurs_in(UBERON:0013516)
GO:0043066	negative regulation of apoptotic process	occurs_in(UBERON:0013519
GO:0010629	negative regulation of gene expression	occurs_in(UBERON:0013519)
GO:0035461	vitamin transmembrane transport	occurs_in(UBERON:0013694)
GO:0070508	cholesterol import	occurs_in(UBERON:0013694)
GO:0070506	high-density lipoprotein particle receptor activity	occurs_in(UBERON:0013694)
GO:0097084	vascular smooth muscle cell development	occurs_in(UBERON:0013768)
GO:0032269	negative regulation of cellular protein metabolic process	occurs_in(UBERON:0014169
GO:2000324	positive regulation of glucocorticoid receptor signaling pathway	occurs_in(UBERON:0014454)
GO:0016081	synaptic vesicle docking	occurs_in(UBERON:0014554)
GO:0048843	negative regulation of axon extension involved in axon guidance	occurs_in(UBERON:0014775)
GO:0070050	neuron cellular homeostasis	occurs_in(UBERON:0016634)
GO:0009888	tissue development	occurs_in(UBERON:0016855)
GO:0030514	negative regulation of BMP signaling pathway	occurs_in(UBERON:0016855)
GO:0002903	negative regulation of B cell apoptotic process	occurs_in(UBERON:0018241
GO:0002903	negative regulation of B cell apoptotic process	occurs_in(UBERON:0018241
GO:0001782	B cell homeostasis	occurs_in(UBERON:0018241)
GO:0001782	B cell homeostasis	occurs_in(UBERON:0018241)
GO:0010455	positive regulation of cell fate commitment	occurs_in(UBERON:0018241)
GO:0010455	positive regulation of cell fate commitment	occurs_in(UBERON:0018241)
GO:0005515	protein binding	occurs_in(UBERON:0035014
GO:1903295	negative regulation of glutamate secretion, neurotransmission	occurs_in(UBERON:0035785
GO:0016049	cell growth	occurs_in(UBERON:0035785)
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0035785)
GO:0060997	dendritic spine morphogenesis	occurs_in(UBERON:0035785)
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0035785)
GO:0071394	cellular response to testosterone stimulus	occurs_in(UBERON:0035785)
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0035785)
GO:0032355	response to estradiol	occurs_in(UBERON:0035785)
GO:1904456	negative regulation of neuronal action potential	occurs_in(UBERON:0035807
GO:1904457	positive regulation of neuronal action potential	occurs_in(UBERON:0035807
GO:0008066	glutamate receptor activity	occurs_in(UBERON:0035807
GO:0060997	dendritic spine morphogenesis	occurs_in(UBERON:0035807
GO:0090394	negative regulation of excitatory postsynaptic potential	occurs_in(UBERON:0035807
GO:0004949	cannabinoid receptor activity	occurs_in(UBERON:0035807
GO:1903351	cellular response to dopamine	occurs_in(UBERON:0035807
GO:0090394	negative regulation of excitatory postsynaptic potential	occurs_in(UBERON:0035807
GO:0010628	positive regulation of gene expression	occurs_in(UBERON:0035807
GO:0071625	vocalization behavior	occurs_in(UBERON:0035807)
GO:0031915	positive regulation of synaptic plasticity	occurs_in(UBERON:0035807)
GO:0060997	dendritic spine morphogenesis	occurs_in(UBERON:0035807)
GO:0042297	vocal learning	occurs_in(UBERON:0035807)
GO:0051966	regulation of synaptic transmission, glutamatergic	occurs_in(UBERON:0035807)
GO:0035176	social behavior	occurs_in(UBERON:0035807)
GO:0007420	brain development	occurs_in(UBERON:0035807)
GO:1900454	positive regulation of long term synaptic depression	occurs_in(UBERON:0035807)
GO:0098583	learned vocalization behavior	occurs_in(UBERON:0035807)
GO:0099605	regulation of action potential firing rate	occurs_in(UBERON:0035808
GO:0010996	response to auditory stimulus	occurs_in(UBERON:0035808)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0036067
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(UBERON:0036067
GO:0060087	relaxation of vascular smooth muscle	occurs_in(UBERON:2000202)
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:2000211
GO:0004517	nitric-oxide synthase activity	occurs_in(UBERON:2000211
GO:0005391	sodium:potassium-exchanging ATPase activity	occurs_in(UBERON:2000211)
GO:0046688	response to copper ion	occurs_in(UBERON:2000211)
GO:0008511	sodium:potassium:chloride symporter activity	occurs_in(UBERON:2000211)
GO:0042538	hyperosmotic salinity response	occurs_in(UBERON:2000211)
GO:0042327	positive regulation of phosphorylation	occurs_in(UBERON:2000581)
GO:0045987	positive regulation of smooth muscle contraction	occurs_in(UBERON:3010524
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(UBERON:4000164)
GO:0008284	positive regulation of cell proliferation	occurs_in(UBERON:4000164)
GO:0050807	regulation of synapse organization	occurs_in(UBERON:6003624
GO:2000010	positive regulation of protein localization to cell surface	occurs_in(WBbt:0003679
GO:0014057	positive regulation of acetylcholine secretion, neurotransmission	occurs_in(WBbt:0003679
GO:2000010	positive regulation of protein localization to cell surface	occurs_in(WBbt:0003679
GO:0005515	protein binding	occurs_in(WBbt:0003679)
GO:0090325	regulation of locomotion involved in locomotory behavior	occurs_in(WBbt:0003679)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0003679)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0003679)
GO:0017137	Rab GTPase binding	occurs_in(WBbt:0003679)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0003681)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0003843)
GO:0097376	interneuron axon guidance	occurs_in(WBbt:0003845
GO:0097376	interneuron axon guidance	occurs_in(WBbt:0003850
GO:0050927	positive regulation of positive chemotaxis	occurs_in(WBbt:0003903)
GO:0050920	regulation of chemotaxis	occurs_in(WBbt:0003903)
GO:0035864	response to potassium ion	occurs_in(WBbt:0003903)
GO:1902074	response to salt	occurs_in(WBbt:0003903)
GO:0010035	response to inorganic substance	occurs_in(WBbt:0003903)
GO:0010035	response to inorganic substance	occurs_in(WBbt:0003903)
GO:0010035	response to inorganic substance	occurs_in(WBbt:0003903)
GO:0007635	chemosensory behavior	occurs_in(WBbt:0003903)
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003903)
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003903)
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003903)
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003903)
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003904
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003904
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003904
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003904
GO:0007635	chemosensory behavior	occurs_in(WBbt:0003904)
GO:0010446	response to alkaline pH	occurs_in(WBbt:0003904)
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003904)
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(WBbt:0003904)
GO:0006935	chemotaxis	occurs_in(WBbt:0003904)
GO:0042803	protein homodimerization activity	occurs_in(WBbt:0003904)
GO:0019722	calcium-mediated signaling	occurs_in(WBbt:0003904)
GO:0010035	response to inorganic substance	occurs_in(WBbt:0003904)
GO:1902463	protein localization to cell leading edge	occurs_in(WBbt:0003927
GO:0001764	neuron migration	occurs_in(WBbt:0003927)
GO:0097402	neuroblast migration	occurs_in(WBbt:0003927)
GO:0010975	regulation of neuron projection development	occurs_in(WBbt:0003938)
GO:0097402	neuroblast migration	occurs_in(WBbt:0004054)
GO:0001764	neuron migration	occurs_in(WBbt:0004054)
GO:0097402	neuroblast migration	occurs_in(WBbt:0004056)
GO:0097402	neuroblast migration	occurs_in(WBbt:0004056)
GO:0001764	neuron migration	occurs_in(WBbt:0004056)
GO:0097376	interneuron axon guidance	occurs_in(WBbt:0004074
GO:0097376	interneuron axon guidance	occurs_in(WBbt:0004076)
GO:0097376	interneuron axon guidance	occurs_in(WBbt:0004078
GO:0097376	interneuron axon guidance	occurs_in(WBbt:0004078)
GO:0097376	interneuron axon guidance	occurs_in(WBbt:0004082
GO:1902160	negative regulation of cyclic nucleotide-gated ion channel activity	occurs_in(WBbt:0004096
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	occurs_in(WBbt:0004096
GO:0046069	cGMP catabolic process	occurs_in(WBbt:0004096)
GO:1902160	negative regulation of cyclic nucleotide-gated ion channel activity	occurs_in(WBbt:0004096)
GO:0019934	cGMP-mediated signaling	occurs_in(WBbt:0004096)
GO:0010753	positive regulation of cGMP-mediated signaling	occurs_in(WBbt:0004096)
GO:0001764	neuron migration	occurs_in(WBbt:0004096)
GO:0097402	neuroblast migration	occurs_in(WBbt:0004096)
GO:0010754	negative regulation of cGMP-mediated signaling	occurs_in(WBbt:0004096)
GO:0070482	response to oxygen levels	occurs_in(WBbt:0004096)
GO:0045807	positive regulation of endocytosis	occurs_in(WBbt:0004145
GO:1903863	P granule assembly	occurs_in(WBbt:0004421)
GO:0030866	cortical actin cytoskeleton organization	occurs_in(WBbt:0004422)
GO:0051661	maintenance of centrosome location	occurs_in(WBbt:0004422)
GO:1903864	P granule disassembly	occurs_in(WBbt:0004422)
GO:0008595	anterior/posterior axis specification, embryo	occurs_in(WBbt:0004422)
GO:1903863	P granule assembly	occurs_in(WBbt:0004422)
GO:0014019	neuroblast development	occurs_in(WBbt:0004467)
GO:0043065	positive regulation of apoptotic process	occurs_in(WBbt:0004467)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0004467)
GO:0043065	positive regulation of apoptotic process	occurs_in(WBbt:0004512)
GO:0043065	positive regulation of apoptotic process	occurs_in(WBbt:0004513
GO:0071850	mitotic cell cycle arrest	occurs_in(WBbt:0004522
GO:0071158	positive regulation of cell cycle arrest	occurs_in(WBbt:0004522
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0004522)
GO:0030334	regulation of cell migration	occurs_in(WBbt:0004522)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0004522)
GO:0030154	cell differentiation	occurs_in(WBbt:0004522)
GO:0045595	regulation of cell differentiation	occurs_in(WBbt:0004522)
GO:0060290	transdifferentiation	occurs_in(WBbt:0004578)
GO:0008045	motor neuron axon guidance	occurs_in(WBbt:0004758)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0004822)
GO:0009786	regulation of asymmetric cell division	occurs_in(WBbt:0004944)
GO:0009786	regulation of asymmetric cell division	occurs_in(WBbt:0004946)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005045)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005045)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005045)
GO:0030334	regulation of cell migration	occurs_in(WBbt:0005062)
GO:0010628	positive regulation of gene expression	occurs_in(WBbt:0005113
GO:0010628	positive regulation of gene expression	occurs_in(WBbt:0005113)
GO:0008283	cell proliferation	occurs_in(WBbt:0005137
GO:0010628	positive regulation of gene expression	occurs_in(WBbt:0005175
GO:0008406	gonad development	occurs_in(WBbt:0005175)
GO:0010629	negative regulation of gene expression	occurs_in(WBbt:0005175)
GO:1903910	negative regulation of receptor clustering	occurs_in(WBbt:0005190
GO:0031103	axon regeneration	occurs_in(WBbt:0005190)
GO:1903616	MAPK cascade involved in axon regeneration	occurs_in(WBbt:0005190)
GO:0008045	motor neuron axon guidance	occurs_in(WBbt:0005270
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	occurs_in(WBbt:0005274
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005274
GO:1904810	negative regulation of dense core granule transport	occurs_in(WBbt:0005274
GO:1990048	anterograde neuronal dense core vesicle transport	occurs_in(WBbt:0005274
GO:1904810	negative regulation of dense core granule transport	occurs_in(WBbt:0005274)
GO:1904809	regulation of dense core granule transport	occurs_in(WBbt:0005274)
GO:1904810	negative regulation of dense core granule transport	occurs_in(WBbt:0005278)
GO:1902946	protein localization to early endosome	occurs_in(WBbt:0005300)
GO:0008045	motor neuron axon guidance	occurs_in(WBbt:0005303
GO:0010629	negative regulation of gene expression	occurs_in(WBbt:0005304)
GO:0010938	cytoplasmic microtubule depolymerization	occurs_in(WBbt:0005342)
GO:1902685	positive regulation of receptor localization to synapse	occurs_in(WBbt:0005400)
GO:0048755	branching morphogenesis of a nerve	occurs_in(WBbt:0005406)
GO:0001764	neuron migration	occurs_in(WBbt:0005406)
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904810	negative regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409
GO:1904810	negative regulation of dense core granule transport	occurs_in(WBbt:0005409)
GO:0014057	positive regulation of acetylcholine secretion, neurotransmission	occurs_in(WBbt:0005409)
GO:0031103	axon regeneration	occurs_in(WBbt:0005409)
GO:1904811	positive regulation of dense core granule transport	occurs_in(WBbt:0005409)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:1904081	positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation	occurs_in(WBbt:0005413)
GO:0048755	branching morphogenesis of a nerve	occurs_in(WBbt:0005490
GO:1902473	regulation of protein localization to synapse	occurs_in(WBbt:0005490)
GO:0051963	regulation of synapse assembly	occurs_in(WBbt:0005490)
GO:0055059	asymmetric neuroblast division	occurs_in(WBbt:0005490)
GO:0055059	asymmetric neuroblast division	occurs_in(WBbt:0005490)
GO:0016246	RNA interference	occurs_in(WBbt:0005549)
GO:0016048	detection of temperature stimulus	occurs_in(WBbt:0005662)
GO:1902855	regulation of non-motile cilium assembly	occurs_in(WBbt:0005662)
GO:0032528	microvillus organization	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0043052	thermotaxis	occurs_in(WBbt:0005662)
GO:0032534	regulation of microvillus assembly	occurs_in(WBbt:0005662)
GO:0030033	microvillus assembly	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0040040	thermosensory behavior	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(WBbt:0005662)
GO:0007635	chemosensory behavior	occurs_in(WBbt:0005663)
GO:0050920	regulation of chemotaxis	occurs_in(WBbt:0005663)
GO:0050921	positive regulation of chemotaxis	occurs_in(WBbt:0005663)
GO:0050927	positive regulation of positive chemotaxis	occurs_in(WBbt:0005663)
GO:1902074	response to salt	occurs_in(WBbt:0005663)
GO:0050913	sensory perception of bitter taste	occurs_in(WBbt:0005665
GO:0050913	sensory perception of bitter taste	occurs_in(WBbt:0005665
GO:0007635	chemosensory behavior	occurs_in(WBbt:0005665
GO:0005262	calcium channel activity	occurs_in(WBbt:0005665)
GO:0007635	chemosensory behavior	occurs_in(WBbt:0005665)
GO:0050907	detection of chemical stimulus involved in sensory perception	occurs_in(WBbt:0005665)
