GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0010369	chromocenter	part_of(CL:0000017)
GO:0005634	nucleus	part_of(CL:0000017)
GO:0000790	nuclear chromatin	part_of(CL:0000017)
GO:0000793	condensed chromosome	part_of(CL:0000017)
GO:0005634	nucleus	part_of(CL:0000017)
GO:0005737	cytoplasm	part_of(CL:0000017)
GO:0001673	male germ cell nucleus	part_of(CL:0000017)
GO:0005634	nucleus	part_of(CL:0000017)
GO:0005634	nucleus	part_of(CL:0000017)
GO:0005635	nuclear envelope	part_of(CL:0000017)
GO:0001669	acrosomal vesicle	part_of(CL:0000017)
GO:0005777	peroxisome	part_of(CL:0000017)
GO:0005634	nucleus	part_of(CL:0000017)
GO:0030893	meiotic cohesin complex	part_of(CL:0000017)
GO:0005634	nucleus	part_of(CL:0000017)
GO:0001741	XY body	part_of(CL:0000017)
GO:0000805	X chromosome	part_of(CL:0000017)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000017)
GO:0005737	cytoplasm	part_of(CL:0000017)
GO:0005737	cytoplasm	part_of(CL:0000017)
GO:0005737	cytoplasm	part_of(CL:0000017)
GO:0005829	cytosol	part_of(CL:0000017)
GO:0005634	nucleus	part_of(CL:0000017)
GO:0000940	condensed chromosome outer kinetochore	part_of(CL:0000017)
GO:0005737	cytoplasm	part_of(CL:0000017)
GO:0030992	intraciliary transport particle B	part_of(CL:0000018
GO:0005634	nucleus	part_of(CL:0000018
GO:0005634	nucleus	part_of(CL:0000018
GO:0005623	cell	part_of(CL:0000018
GO:0005739	mitochondrion	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0002177	manchette	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0097598	sperm cytoplasmic droplet	part_of(CL:0000018)
GO:0033391	chromatoid body	part_of(CL:0000018)
GO:0002080	acrosomal membrane	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0001673	male germ cell nucleus	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0001669	acrosomal vesicle	part_of(CL:0000018)
GO:0005929	cilium	part_of(CL:0000018)
GO:0001669	acrosomal vesicle	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0030992	intraciliary transport particle B	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005801	cis-Golgi network	part_of(CL:0000018)
GO:0030992	intraciliary transport particle B	part_of(CL:0000018)
GO:0009986	cell surface	part_of(CL:0000018)
GO:0005622	intracellular	part_of(CL:0000018)
GO:0005622	intracellular	part_of(CL:0000018)
GO:0005719	nuclear euchromatin	part_of(CL:0000018)
GO:0001669	acrosomal vesicle	part_of(CL:0000018)
GO:0001669	acrosomal vesicle	part_of(CL:0000018)
GO:0005794	Golgi apparatus	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005829	cytosol	part_of(CL:0000018)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000018)
GO:0031514	motile cilium	part_of(CL:0000018)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0010369	chromocenter	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005794	Golgi apparatus	part_of(CL:0000018)
GO:0005794	Golgi apparatus	part_of(CL:0000018)
GO:0097225	sperm midpiece	part_of(CL:0000018)
GO:0097228	sperm principal piece	part_of(CL:0000018)
GO:0001669	acrosomal vesicle	part_of(CL:0000018)
GO:0005794	Golgi apparatus	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005635	nuclear envelope	part_of(CL:0000018)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000018)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000018)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000018)
GO:0071546	pi-body	part_of(CL:0000018)
GO:0016021	integral component of membrane	part_of(CL:0000018)
GO:0005829	cytosol	part_of(CL:0000018)
GO:0005739	mitochondrion	part_of(CL:0000018)
GO:0001669	acrosomal vesicle	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0012506	vesicle membrane	part_of(CL:0000018)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000018)
GO:0005911	cell-cell junction	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0005783	endoplasmic reticulum	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005737	cytoplasm	part_of(CL:0000018)
GO:0005829	cytosol	part_of(CL:0000018)
GO:0005634	nucleus	part_of(CL:0000018)
GO:0045177	apical part of cell	part_of(CL:0000019
GO:0097228	sperm principal piece	part_of(CL:0000019)
GO:0001669	acrosomal vesicle	part_of(CL:0000019)
GO:0005886	plasma membrane	part_of(CL:0000019)
GO:0005637	nuclear inner membrane	part_of(CL:0000019)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000019)
GO:0005634	nucleus	part_of(CL:0000019)
GO:0016020	membrane	part_of(CL:0000019)
GO:0030112	glycocalyx	part_of(CL:0000019)
GO:0005930	axoneme	part_of(CL:0000019)
GO:0005739	mitochondrion	part_of(CL:0000019)
GO:0035686	sperm fibrous sheath	part_of(CL:0000019)
GO:0009986	cell surface	part_of(CL:0000019)
GO:0005634	nucleus	part_of(CL:0000019)
GO:0044297	cell body	part_of(CL:0000019)
GO:0044297	cell body	part_of(CL:0000019)
GO:0000790	nuclear chromatin	part_of(CL:0000019)
GO:0001669	acrosomal vesicle	part_of(CL:0000019)
GO:0001669	acrosomal vesicle	part_of(CL:0000019)
GO:0001520	outer dense fiber	part_of(CL:0000019)
GO:0002081	outer acrosomal membrane	part_of(CL:0000019)
GO:0005623	cell	part_of(CL:0000019)
GO:0031514	motile cilium	part_of(CL:0000019)
GO:0019898	extrinsic component of membrane	part_of(CL:0000019)
GO:1990716	axonemal central apparatus	part_of(CL:0000019)
GO:0005930	axoneme	part_of(CL:0000019)
GO:0060294	cilium movement involved in cell motility	part_of(CL:0000019)
GO:0002079	inner acrosomal membrane	part_of(CL:0000019)
GO:0043159	acrosomal matrix	part_of(CL:0000019)
GO:0005737	cytoplasm	part_of(CL:0000019)
GO:0005634	nucleus	part_of(CL:0000019)
GO:0005634	nucleus	part_of(CL:0000019)
GO:0097598	sperm cytoplasmic droplet	part_of(CL:0000019)
GO:0044297	cell body	part_of(CL:0000019)
GO:0005623	cell	part_of(CL:0000019)
GO:0005929	cilium	part_of(CL:0000019)
GO:0045121	membrane raft	part_of(CL:0000019)
GO:0002080	acrosomal membrane	part_of(CL:0000019)
GO:0036126	sperm flagellum	part_of(CL:0000019)
GO:0097225	sperm midpiece	part_of(CL:0000019)
GO:0005930	axoneme	part_of(CL:0000019)
GO:0005813	centrosome	part_of(CL:0000019)
GO:0009897	external side of plasma membrane	part_of(CL:0000019)
GO:0097226	sperm mitochondrial sheath	part_of(CL:0000019)
GO:0005634	nucleus	part_of(CL:0000019)
GO:0043234	protein complex	part_of(CL:0000019)
GO:0031588	nucleotide-activated protein kinase complex	part_of(CL:0000019)
GO:0005634	nucleus	part_of(CL:0000020
GO:0005737	cytoplasm	part_of(CL:0000020
GO:0005634	nucleus	part_of(CL:0000020
GO:0005634	nucleus	part_of(CL:0000020)
GO:0005634	nucleus	part_of(CL:0000020)
GO:0005634	nucleus	part_of(CL:0000020)
GO:0005634	nucleus	part_of(CL:0000020)
GO:0005737	cytoplasm	part_of(CL:0000020)
GO:0005737	cytoplasm	part_of(CL:0000020)
GO:0005719	nuclear euchromatin	part_of(CL:0000020)
GO:0005634	nucleus	part_of(CL:0000020)
GO:0000776	kinetochore	part_of(CL:0000020)
GO:0005737	cytoplasm	part_of(CL:0000020)
GO:0005634	nucleus	part_of(CL:0000020)
GO:0005737	cytoplasm	part_of(CL:0000020)
GO:0005737	cytoplasm	part_of(CL:0000020)
GO:1990023	mitotic spindle midzone	part_of(CL:0000020)
GO:0005634	nucleus	part_of(CL:0000020)
GO:0005634	nucleus	part_of(CL:0000020)
GO:0001673	male germ cell nucleus	part_of(CL:0000020)
GO:0005634	nucleus	part_of(CL:0000020)
GO:0005737	cytoplasm	part_of(CL:0000020)
GO:0005814	centriole	part_of(CL:0000020)
GO:0005737	cytoplasm	part_of(CL:0000020)
GO:0005814	centriole	part_of(CL:0000020)
GO:0005737	cytoplasm	part_of(CL:0000021)
GO:0005634	nucleus	part_of(CL:0000021)
GO:0000794	condensed nuclear chromosome	part_of(CL:0000021)
GO:0005737	cytoplasm	part_of(CL:0000022)
GO:0016607	nuclear speck	part_of(CL:0000023
GO:0005623	cell	part_of(CL:0000023
GO:0005737	cytoplasm	part_of(CL:0000023
GO:0045727	positive regulation of translation	part_of(CL:0000023
GO:0045727	positive regulation of translation	part_of(CL:0000023
GO:0045727	positive regulation of translation	part_of(CL:0000023
GO:0005737	cytoplasm	part_of(CL:0000023
GO:0005737	cytoplasm	part_of(CL:0000023
GO:0005829	cytosol	part_of(CL:0000023)
GO:0000794	condensed nuclear chromosome	part_of(CL:0000023)
GO:0032154	cleavage furrow	part_of(CL:0000023)
GO:0005938	cell cortex	part_of(CL:0000023)
GO:0000801	central element	part_of(CL:0000023)
GO:0016607	nuclear speck	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0000793	condensed chromosome	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0034991	nuclear meiotic cohesin complex	part_of(CL:0000023)
GO:0001939	female pronucleus	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0005819	spindle	part_of(CL:0000023)
GO:0005874	microtubule	part_of(CL:0000023)
GO:0032389	MutLalpha complex	part_of(CL:0000023)
GO:0045495	pole plasm	part_of(CL:0000023)
GO:0005694	chromosome	part_of(CL:0000023)
GO:0070938	contractile ring	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0071254	cytoplasmic U snRNP body	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0016020	membrane	part_of(CL:0000023)
GO:0005813	centrosome	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0005694	chromosome	part_of(CL:0000023)
GO:0000800	lateral element	part_of(CL:0000023)
GO:0000796	condensin complex	part_of(CL:0000023)
GO:0005886	plasma membrane	part_of(CL:0000023)
GO:0030496	midbody	part_of(CL:0000023)
GO:0072687	meiotic spindle	part_of(CL:0000023)
GO:0030478	actin cap	part_of(CL:0000023)
GO:0000793	condensed chromosome	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0031982	vesicle	part_of(CL:0000023)
GO:0005730	nucleolus	part_of(CL:0000023)
GO:0030863	cortical cytoskeleton	part_of(CL:0000023)
GO:0042585	germinal vesicle	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0000795	synaptonemal complex	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0005829	cytosol	part_of(CL:0000023)
GO:0000785	chromatin	part_of(CL:0000023)
GO:0042564	NLS-dependent protein nuclear import complex	part_of(CL:0000023)
GO:0005783	endoplasmic reticulum	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0005623	cell	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0000794	condensed nuclear chromosome	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0000780	condensed nuclear chromosome, centromeric region	part_of(CL:0000023)
GO:0016459	myosin complex	part_of(CL:0000023)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0070938	contractile ring	part_of(CL:0000023)
GO:0000780	condensed nuclear chromosome, centromeric region	part_of(CL:0000023)
GO:0005654	nucleoplasm	part_of(CL:0000023)
GO:0016020	membrane	part_of(CL:0000023)
GO:0000793	condensed chromosome	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000023)
GO:0060473	cortical granule	part_of(CL:0000023)
GO:0005771	multivesicular body	part_of(CL:0000023)
GO:0001674	female germ cell nucleus	part_of(CL:0000023)
GO:0001674	female germ cell nucleus	part_of(CL:0000023)
GO:0005634	nucleus	part_of(CL:0000023)
GO:0005938	cell cortex	part_of(CL:0000023)
GO:0005635	nuclear envelope	part_of(CL:0000023)
GO:0032300	mismatch repair complex	part_of(CL:0000023)
GO:0005622	intracellular	part_of(CL:0000023)
GO:0005938	cell cortex	part_of(CL:0000023)
GO:0005737	cytoplasm	part_of(CL:0000024)
GO:0005623	cell	part_of(CL:0000025
GO:0005623	cell	part_of(CL:0000025
GO:0005623	cell	part_of(CL:0000025
GO:0005615	extracellular space	part_of(CL:0000025)
GO:0051233	spindle midzone	part_of(CL:0000025)
GO:0005938	cell cortex	part_of(CL:0000025)
GO:0005737	cytoplasm	part_of(CL:0000025)
GO:0060473	cortical granule	part_of(CL:0000025)
GO:0005829	cytosol	part_of(CL:0000025)
GO:0009898	cytoplasmic side of plasma membrane	part_of(CL:0000025)
GO:0009897	external side of plasma membrane	part_of(CL:0000025)
GO:0005737	cytoplasm	part_of(CL:0000025)
GO:0005938	cell cortex	part_of(CL:0000025)
GO:0005623	cell	part_of(CL:0000025)
GO:0005635	nuclear envelope	part_of(CL:0000025)
GO:0005938	cell cortex	part_of(CL:0000025)
GO:0098595	perivitelline space	part_of(CL:0000025)
GO:0005737	cytoplasm	part_of(CL:0000026
GO:0005634	nucleus	part_of(CL:0000026)
GO:0005737	cytoplasm	part_of(CL:0000026)
GO:0071254	cytoplasmic U snRNP body	part_of(CL:0000026)
GO:0097504	Gemini of coiled bodies	part_of(CL:0000026)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000026)
GO:0005737	cytoplasm	part_of(CL:0000026)
GO:0005737	cytoplasm	part_of(CL:0000026)
GO:0005938	cell cortex	part_of(CL:0000026)
GO:0005883	neurofilament	part_of(CL:0000029)
GO:0005883	neurofilament	part_of(CL:0000029)
GO:0005883	neurofilament	part_of(CL:0000029)
GO:0043005	neuron projection	part_of(CL:0000029)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000030)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000030)
GO:0036464	cytoplasmic ribonucleoprotein granule	part_of(CL:0000031
GO:0036464	cytoplasmic ribonucleoprotein granule	part_of(CL:0000031
