GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0051233	spindle midzone	part_of(CL:0000031)
GO:0016604	nuclear body	part_of(CL:0000031)
GO:0005737	cytoplasm	part_of(CL:0000031)
GO:0005794	Golgi apparatus	part_of(CL:0000031)
GO:0009897	external side of plasma membrane	part_of(CL:0000031)
GO:0031467	Cul7-RING ubiquitin ligase complex	part_of(CL:0000031)
GO:0036464	cytoplasmic ribonucleoprotein granule	part_of(CL:0000031)
GO:0005737	cytoplasm	part_of(CL:0000031)
GO:0005783	endoplasmic reticulum	part_of(CL:0000031)
GO:0005634	nucleus	part_of(CL:0000031)
GO:0005634	nucleus	part_of(CL:0000031)
GO:0005634	nucleus	part_of(CL:0000031)
GO:0044297	cell body	part_of(CL:0000031)
GO:0005634	nucleus	part_of(CL:0000031)
GO:0005634	nucleus	part_of(CL:0000031)
GO:0016020	membrane	part_of(CL:0000031)
GO:0030175	filopodium	part_of(CL:0000031)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000031)
GO:0036464	cytoplasmic ribonucleoprotein granule	part_of(CL:0000031)
GO:0030425	dendrite	part_of(CL:0000031)
GO:0009897	external side of plasma membrane	part_of(CL:0000031)
GO:0005634	nucleus	part_of(CL:0000031)
GO:0030136	clathrin-coated vesicle	part_of(CL:0000031)
GO:0005634	nucleus	part_of(CL:0000031)
GO:0005623	cell	part_of(CL:0000031)
GO:0005829	cytosol	part_of(CL:0000032
GO:0005623	cell	part_of(CL:0000032
GO:0005886	plasma membrane	part_of(CL:0000032
GO:0005737	cytoplasm	part_of(CL:0000032)
GO:0043005	neuron projection	part_of(CL:0000032)
GO:0044297	cell body	part_of(CL:0000032)
GO:0005886	plasma membrane	part_of(CL:0000032)
GO:0005913	cell-cell adherens junction	part_of(CL:0000032)
GO:0005623	cell	part_of(CL:0000032)
GO:0009986	cell surface	part_of(CL:0000032)
GO:0005930	axoneme	part_of(CL:0000032)
GO:0009897	external side of plasma membrane	part_of(CL:0000034)
GO:0005737	cytoplasm	part_of(CL:0000034)
GO:0005886	plasma membrane	part_of(CL:0000034)
GO:0009897	external side of plasma membrane	part_of(CL:0000037)
GO:0030496	midbody	part_of(CL:0000038)
GO:0042995	cell projection	part_of(CL:0000038)
GO:0005737	cytoplasm	part_of(CL:0000039)
GO:0005737	cytoplasm	part_of(CL:0000039)
GO:0043186	P granule	part_of(CL:0000039)
GO:0000795	synaptonemal complex	part_of(CL:0000039)
GO:0033391	chromatoid body	part_of(CL:0000039)
GO:0005615	extracellular space	part_of(CL:0000041)
GO:0005737	cytoplasm	part_of(CL:0000043)
GO:0030141	secretory granule	part_of(CL:0000043)
GO:0005813	centrosome	part_of(CL:0000047
GO:0005737	cytoplasm	part_of(CL:0000047)
GO:0070062	extracellular exosome	part_of(CL:0000047)
GO:0005634	nucleus	part_of(CL:0000047)
GO:0016607	nuclear speck	part_of(CL:0000047)
GO:0005719	nuclear euchromatin	part_of(CL:0000047)
GO:0016324	apical plasma membrane	part_of(CL:0000047)
GO:0005634	nucleus	part_of(CL:0000047)
GO:0016324	apical plasma membrane	part_of(CL:0000047)
GO:0005886	plasma membrane	part_of(CL:0000047)
GO:0005634	nucleus	part_of(CL:0000055)
GO:0005634	nucleus	part_of(CL:0000056
GO:0006606	protein import into nucleus	part_of(CL:0000056
GO:0009986	cell surface	part_of(CL:0000056
GO:2001015	negative regulation of skeletal muscle cell differentiation	part_of(CL:0000056)
GO:0005737	cytoplasm	part_of(CL:0000056)
GO:0005886	plasma membrane	part_of(CL:0000056)
GO:0005938	cell cortex	part_of(CL:0000056)
GO:0005829	cytosol	part_of(CL:0000056)
GO:0005635	nuclear envelope	part_of(CL:0000056)
GO:0016605	PML body	part_of(CL:0000056)
GO:0031982	vesicle	part_of(CL:0000056)
GO:0001725	stress fiber	part_of(CL:0000056)
GO:0015629	actin cytoskeleton	part_of(CL:0000056)
GO:0005925	focal adhesion	part_of(CL:0000056)
GO:0005634	nucleus	part_of(CL:0000056)
GO:0051148	negative regulation of muscle cell differentiation	part_of(CL:0000056)
GO:0044291	cell-cell contact zone	part_of(CL:0000056)
GO:0005737	cytoplasm	part_of(CL:0000056)
GO:0005634	nucleus	part_of(CL:0000057
GO:0005764	lysosome	part_of(CL:0000057
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000057
GO:0005801	cis-Golgi network	part_of(CL:0000057)
GO:0030991	intraciliary transport particle A	part_of(CL:0000057)
GO:0000784	nuclear chromosome, telomeric region	part_of(CL:0000057)
GO:0045121	membrane raft	part_of(CL:0000057)
GO:0016363	nuclear matrix	part_of(CL:0000057)
GO:0005789	endoplasmic reticulum membrane	part_of(CL:0000057)
GO:0036064	ciliary basal body	part_of(CL:0000057)
GO:0005887	integral component of plasma membrane	part_of(CL:0000057)
GO:0005622	intracellular	part_of(CL:0000057)
GO:0005925	focal adhesion	part_of(CL:0000057)
GO:0097542	ciliary tip	part_of(CL:0000057)
GO:0005654	nucleoplasm	part_of(CL:0000057)
GO:0005794	Golgi apparatus	part_of(CL:0000057)
GO:0005886	plasma membrane	part_of(CL:0000057)
GO:0043293	apoptosome	part_of(CL:0000057)
GO:0005768	endosome	part_of(CL:0000057)
GO:0097542	ciliary tip	part_of(CL:0000057)
GO:0015629	actin cytoskeleton	part_of(CL:0000057)
GO:0035371	microtubule plus-end	part_of(CL:0000057)
GO:0005739	mitochondrion	part_of(CL:0000057)
GO:0031012	extracellular matrix	part_of(CL:0000057)
GO:0009986	cell surface	part_of(CL:0000057)
GO:0097539	ciliary transition fiber	part_of(CL:0000057)
GO:0090544	BAF-type complex	part_of(CL:0000057)
GO:0043240	Fanconi anaemia nuclear complex	part_of(CL:0000057)
GO:0016605	PML body	part_of(CL:0000057)
GO:0005737	cytoplasm	part_of(CL:0000057)
GO:0005739	mitochondrion	part_of(CL:0000057)
GO:0030176	integral component of endoplasmic reticulum membrane	part_of(CL:0000057)
GO:0005925	focal adhesion	part_of(CL:0000057)
GO:0005737	cytoplasm	part_of(CL:0000057)
GO:0005764	lysosome	part_of(CL:0000057)
GO:0001652	granular component	part_of(CL:0000057)
GO:0031941	filamentous actin	part_of(CL:0000057)
GO:0035371	microtubule plus-end	part_of(CL:0000057)
GO:0042995	cell projection	part_of(CL:0000057)
GO:0036449	microtubule minus-end	part_of(CL:0000057)
GO:0005813	centrosome	part_of(CL:0000057)
GO:0034451	centriolar satellite	part_of(CL:0000057)
GO:0000779	condensed chromosome, centromeric region	part_of(CL:0000057)
GO:0016020	membrane	part_of(CL:0000057)
GO:0001726	ruffle	part_of(CL:0000057)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000057)
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	part_of(CL:0000057)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000057)
GO:0005814	centriole	part_of(CL:0000057)
GO:0031982	vesicle	part_of(CL:0000057)
GO:0005770	late endosome	part_of(CL:0000057)
GO:0016020	membrane	part_of(CL:0000057)
GO:0036064	ciliary basal body	part_of(CL:0000057)
GO:0030140	trans-Golgi network transport vesicle	part_of(CL:0000057)
GO:0097546	ciliary base	part_of(CL:0000057)
GO:0032587	ruffle membrane	part_of(CL:0000057)
GO:0005814	centriole	part_of(CL:0000057)
GO:0005634	nucleus	part_of(CL:0000057)
GO:0016607	nuclear speck	part_of(CL:0000057)
GO:0016607	nuclear speck	part_of(CL:0000057)
GO:0030027	lamellipodium	part_of(CL:0000057)
GO:0009897	external side of plasma membrane	part_of(CL:0000057)
GO:0005635	nuclear envelope	part_of(CL:0000057)
GO:0005737	cytoplasm	part_of(CL:0000057)
GO:0005777	peroxisome	part_of(CL:0000057)
GO:0005739	mitochondrion	part_of(CL:0000057)
GO:0005813	centrosome	part_of(CL:0000057)
GO:0005913	cell-cell adherens junction	part_of(CL:0000057)
GO:0005930	axoneme	part_of(CL:0000057)
GO:0071953	elastic fiber	part_of(CL:0000057)
GO:0005737	cytoplasm	part_of(CL:0000057)
GO:0005737	cytoplasm	part_of(CL:0000057)
GO:0001725	stress fiber	part_of(CL:0000057)
GO:0005739	mitochondrion	part_of(CL:0000057)
GO:0005634	nucleus	part_of(CL:0000057)
GO:0005764	lysosome	part_of(CL:0000057)
GO:0005829	cytosol	part_of(CL:0000057)
GO:0005802	trans-Golgi network	part_of(CL:0000057)
GO:0005925	focal adhesion	part_of(CL:0000057)
GO:0045121	membrane raft	part_of(CL:0000057)
GO:0000407	pre-autophagosomal structure	part_of(CL:0000057)
GO:0035869	ciliary transition zone	part_of(CL:0000057)
GO:0016607	nuclear speck	part_of(CL:0000057)
GO:0001725	stress fiber	part_of(CL:0000057)
GO:0005643	nuclear pore	part_of(CL:0000057)
GO:0097342	ripoptosome	part_of(CL:0000057)
GO:0005911	cell-cell junction	part_of(CL:0000057)
GO:2000394	positive regulation of lamellipodium morphogenesis	part_of(CL:0000057)
GO:0036064	ciliary basal body	part_of(CL:0000057)
GO:0005654	nucleoplasm	part_of(CL:0000057)
GO:0000502	proteasome complex	part_of(CL:0000057)
GO:0005783	endoplasmic reticulum	part_of(CL:0000057)
GO:0005740	mitochondrial envelope	part_of(CL:0000057)
GO:0005730	nucleolus	part_of(CL:0000057)
GO:0005901	caveola	part_of(CL:0000057)
GO:0005615	extracellular space	part_of(CL:0000057)
GO:0005901	caveola	part_of(CL:0000057)
GO:0005777	peroxisome	part_of(CL:0000057)
GO:0005634	nucleus	part_of(CL:0000057)
GO:0005634	nucleus	part_of(CL:0000057)
GO:1902856	negative regulation of non-motile cilium assembly	part_of(CL:0000057)
GO:0005764	lysosome	part_of(CL:0000057)
GO:0005881	cytoplasmic microtubule	part_of(CL:0000057)
GO:0005578	proteinaceous extracellular matrix	part_of(CL:0000057)
GO:0000421	autophagosome membrane	part_of(CL:0000057)
GO:0005778	peroxisomal membrane	part_of(CL:0000057)
GO:0031012	extracellular matrix	part_of(CL:0000057)
GO:0005768	endosome	part_of(CL:0000057)
GO:0005829	cytosol	part_of(CL:0000057)
GO:0005737	cytoplasm	part_of(CL:0000057)
GO:0005765	lysosomal membrane	part_of(CL:0000057)
GO:0031902	late endosome membrane	part_of(CL:0000057)
GO:0005929	cilium	part_of(CL:0000057)
GO:0000790	nuclear chromatin	part_of(CL:0000057)
GO:0005794	Golgi apparatus	part_of(CL:0000057)
GO:0039507	suppression by virus of host molecular function	part_of(CL:0000057)
GO:0005730	nucleolus	part_of(CL:0000057)
GO:0005634	nucleus	part_of(CL:0000057)
GO:0016235	aggresome	part_of(CL:0000057)
GO:0005815	microtubule organizing center	part_of(CL:0000057)
GO:0031012	extracellular matrix	part_of(CL:0000057)
GO:0001725	stress fiber	part_of(CL:0000057)
GO:0048041	focal adhesion assembly	part_of(CL:0000057)
GO:0005737	cytoplasm	part_of(CL:0000057)
GO:0000776	kinetochore	part_of(CL:0000057)
GO:0009897	external side of plasma membrane	part_of(CL:0000057)
GO:0009897	external side of plasma membrane	part_of(CL:0000057)
GO:0009897	external side of plasma membrane	part_of(CL:0000057)
GO:0002102	podosome	part_of(CL:0000057)
GO:0005769	early endosome	part_of(CL:0000057)
GO:0005581	collagen trimer	part_of(CL:0000057)
GO:0005886	plasma membrane	part_of(CL:0000057)
GO:0016607	nuclear speck	part_of(CL:0000057)
GO:0035869	ciliary transition zone	part_of(CL:0000057)
GO:0031965	nuclear membrane	part_of(CL:0000057)
GO:0097546	ciliary base	part_of(CL:0000057)
GO:0030864	cortical actin cytoskeleton	part_of(CL:0000057)
GO:0005777	peroxisome	part_of(CL:0000057)
GO:0005623	cell	part_of(CL:0000059
GO:0005829	cytosol	part_of(CL:0000059)
GO:0005634	nucleus	part_of(CL:0000059)
GO:0005737	cytoplasm	part_of(CL:0000059)
GO:0005634	nucleus	part_of(CL:0000059)
GO:0005576	extracellular region	part_of(CL:0000059)
GO:0005737	cytoplasm	part_of(CL:0000059)
GO:0005886	plasma membrane	part_of(CL:0000059)
GO:0043231	intracellular membrane-bounded organelle	part_of(CL:0000059)
GO:0016323	basolateral plasma membrane	part_of(CL:0000059)
GO:0042476	odontogenesis	part_of(CL:0000059)
GO:0005911	cell-cell junction	part_of(CL:0000059)
GO:0071944	cell periphery	part_of(CL:0000059)
GO:0005623	cell	part_of(CL:0000060
GO:0005634	nucleus	part_of(CL:0000060)
GO:0005737	cytoplasm	part_of(CL:0000060)
GO:0005634	nucleus	part_of(CL:0000062)
GO:0005783	endoplasmic reticulum	part_of(CL:0000062)
GO:0005794	Golgi apparatus	part_of(CL:0000062)
GO:0005737	cytoplasm	part_of(CL:0000062)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000062)
GO:0005737	cytoplasm	part_of(CL:0000062)
GO:0005615	extracellular space	part_of(CL:0000062)
GO:0009897	external side of plasma membrane	part_of(CL:0000062)
GO:0016020	membrane	part_of(CL:0000062)
GO:0035869	ciliary transition zone	part_of(CL:0000064
GO:0005929	cilium	part_of(CL:0000064)
GO:0005930	axoneme	part_of(CL:0000064)
GO:0005930	axoneme	part_of(CL:0000064)
GO:0036064	ciliary basal body	part_of(CL:0000064)
GO:0036064	ciliary basal body	part_of(CL:0000064)
GO:0036064	ciliary basal body	part_of(CL:0000064)
GO:0045177	apical part of cell	part_of(CL:0000065)
GO:0060170	ciliary membrane	part_of(CL:0000065)
GO:0005929	cilium	part_of(CL:0000065)
GO:0005623	cell	part_of(CL:0000065)
GO:0005930	axoneme	part_of(CL:0000065)
GO:0044297	cell body	part_of(CL:0000065)
GO:0005911	cell-cell junction	part_of(CL:0000065)
GO:0005929	cilium	part_of(CL:0000065)
GO:0031528	microvillus membrane	part_of(CL:0000065)
GO:0036064	ciliary basal body	part_of(CL:0000065)
GO:0005764	lysosome	part_of(CL:0000066
GO:0005737	cytoplasm	part_of(CL:0000066
GO:0005634	nucleus	part_of(CL:0000066
GO:0005623	cell	part_of(CL:0000066
GO:0005737	cytoplasm	part_of(CL:0000066
GO:0005737	cytoplasm	part_of(CL:0000066
GO:0016328	lateral plasma membrane	part_of(CL:0000066
GO:0009925	basal plasma membrane	part_of(CL:0000066
GO:0009925	basal plasma membrane	part_of(CL:0000066
GO:0031982	vesicle	part_of(CL:0000066
GO:0005874	microtubule	part_of(CL:0000066
GO:0016328	lateral plasma membrane	part_of(CL:0000066
GO:0005737	cytoplasm	part_of(CL:0000066
GO:0005737	cytoplasm	part_of(CL:0000066
GO:0016323	basolateral plasma membrane	part_of(CL:0000066
GO:0005623	cell	part_of(CL:0000066
GO:0016328	lateral plasma membrane	part_of(CL:0000066
GO:0016328	lateral plasma membrane	part_of(CL:0000066
GO:0005764	lysosome	part_of(CL:0000066
GO:0005829	cytosol	part_of(CL:0000066
GO:0005623	cell	part_of(CL:0000066
GO:0005923	bicellular tight junction	part_of(CL:0000066
GO:0016328	lateral plasma membrane	part_of(CL:0000066
GO:0016323	basolateral plasma membrane	part_of(CL:0000066
GO:0005886	plasma membrane	part_of(CL:0000066
GO:0031410	cytoplasmic vesicle	part_of(CL:0000066
GO:0016020	membrane	part_of(CL:0000066
GO:0005886	plasma membrane	part_of(CL:0000066
GO:0016323	basolateral plasma membrane	part_of(CL:0000066
GO:0045177	apical part of cell	part_of(CL:0000066
