GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005634	nucleus	part_of(CL:0000066
GO:0009897	external side of plasma membrane	part_of(CL:0000066)
GO:0005938	cell cortex	part_of(CL:0000066)
GO:0005929	cilium	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005814	centriole	part_of(CL:0000066)
GO:0016324	apical plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016020	membrane	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005576	extracellular region	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016327	apicolateral plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0016328	lateral plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0005623	cell	part_of(CL:0000066)
GO:0005623	cell	part_of(CL:0000066)
GO:0032432	actin filament bundle	part_of(CL:0000066)
GO:0045121	membrane raft	part_of(CL:0000066)
GO:0005901	caveola	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005911	cell-cell junction	part_of(CL:0000066)
GO:0009986	cell surface	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0032421	stereocilium bundle	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005764	lysosome	part_of(CL:0000066)
GO:0005813	centrosome	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0071944	cell periphery	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0070381	endosome to plasma membrane transport vesicle	part_of(CL:0000066)
GO:0009986	cell surface	part_of(CL:0000066)
GO:0009986	cell surface	part_of(CL:0000066)
GO:0045121	membrane raft	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005911	cell-cell junction	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0030141	secretory granule	part_of(CL:0000066)
GO:0031252	cell leading edge	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0005911	cell-cell junction	part_of(CL:0000066)
GO:0005911	cell-cell junction	part_of(CL:0000066)
GO:0005911	cell-cell junction	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0009925	basal plasma membrane	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0016324	apical plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0009925	basal plasma membrane	part_of(CL:0000066)
GO:0097730	non-motile cilium	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016324	apical plasma membrane	part_of(CL:0000066)
GO:0016324	apical plasma membrane	part_of(CL:0000066)
GO:0005925	focal adhesion	part_of(CL:0000066)
GO:0005794	Golgi apparatus	part_of(CL:0000066)
GO:0005615	extracellular space	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016324	apical plasma membrane	part_of(CL:0000066)
GO:0016324	apical plasma membrane	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0043296	apical junction complex	part_of(CL:0000066)
GO:0043296	apical junction complex	part_of(CL:0000066)
GO:0043296	apical junction complex	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0036064	ciliary basal body	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0009986	cell surface	part_of(CL:0000066)
GO:0031514	motile cilium	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005622	intracellular	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0043296	apical junction complex	part_of(CL:0000066)
GO:0043296	apical junction complex	part_of(CL:0000066)
GO:0043296	apical junction complex	part_of(CL:0000066)
GO:0005813	centrosome	part_of(CL:0000066)
GO:0015629	actin cytoskeleton	part_of(CL:0000066)
GO:0009986	cell surface	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005622	intracellular	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0044354	macropinosome	part_of(CL:0000066)
GO:0005902	microvillus	part_of(CL:0000066)
GO:0005576	extracellular region	part_of(CL:0000066)
GO:0005576	extracellular region	part_of(CL:0000066)
GO:0005576	extracellular region	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005737	cytoplasm	part_of(CL:0000066)
GO:0045178	basal part of cell	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005604	basement membrane	part_of(CL:0000066)
GO:0005634	nucleus	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0005923	bicellular tight junction	part_of(CL:0000066)
GO:0016323	basolateral plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0005886	plasma membrane	part_of(CL:0000066)
GO:0045177	apical part of cell	part_of(CL:0000067
GO:0005929	cilium	part_of(CL:0000067)
GO:0031514	motile cilium	part_of(CL:0000067)
GO:0005814	centriole	part_of(CL:0000067)
GO:0005634	nucleus	part_of(CL:0000067)
GO:0005634	nucleus	part_of(CL:0000067)
GO:0045177	apical part of cell	part_of(CL:0000067)
GO:0005929	cilium	part_of(CL:0000067)
GO:0005764	lysosome	part_of(CL:0000067)
GO:0005814	centriole	part_of(CL:0000067)
GO:0045177	apical part of cell	part_of(CL:0000068)
GO:0045177	apical part of cell	part_of(CL:0000068)
GO:0045177	apical part of cell	part_of(CL:0000068)
GO:0016020	membrane	part_of(CL:0000068)
GO:0016324	apical plasma membrane	part_of(CL:0000068)
GO:0016324	apical plasma membrane	part_of(CL:0000068)
GO:0016324	apical plasma membrane	part_of(CL:0000068)
GO:0016324	apical plasma membrane	part_of(CL:0000068)
GO:0016324	apical plasma membrane	part_of(CL:0000068)
GO:0016324	apical plasma membrane	part_of(CL:0000068)
GO:0005634	nucleus	part_of(CL:0000068)
GO:0005737	cytoplasm	part_of(CL:0000068)
GO:0005634	nucleus	part_of(CL:0000068)
GO:0005634	nucleus	part_of(CL:0000068)
GO:0005634	nucleus	part_of(CL:0000068)
GO:0005634	nucleus	part_of(CL:0000068)
GO:0016020	membrane	part_of(CL:0000069)
GO:0005623	cell	part_of(CL:0000071
GO:0005829	cytosol	part_of(CL:0000071)
