GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005783	endoplasmic reticulum	part_of(CL:0000071)
GO:0005923	bicellular tight junction	part_of(CL:0000071)
GO:0005923	bicellular tight junction	part_of(CL:0000071)
GO:0005923	bicellular tight junction	part_of(CL:0000071)
GO:0005764	lysosome	part_of(CL:0000071)
GO:0005886	plasma membrane	part_of(CL:0000071)
GO:0005886	plasma membrane	part_of(CL:0000071)
GO:0005886	plasma membrane	part_of(CL:0000071)
GO:0005783	endoplasmic reticulum	part_of(CL:0000071)
GO:0005634	nucleus	part_of(CL:0000071)
GO:0005902	microvillus	part_of(CL:0000071)
GO:0005886	plasma membrane	part_of(CL:0000071)
GO:0005886	plasma membrane	part_of(CL:0000071)
GO:0005886	plasma membrane	part_of(CL:0000071)
GO:0005886	plasma membrane	part_of(CL:0000071)
GO:0005886	plasma membrane	part_of(CL:0000071)
GO:0009986	cell surface	part_of(CL:0000071)
GO:0005776	autophagosome	part_of(CL:0000071)
GO:0005911	cell-cell junction	part_of(CL:0000071)
GO:0016324	apical plasma membrane	part_of(CL:0000071)
GO:0005737	cytoplasm	part_of(CL:0000071)
GO:0005737	cytoplasm	part_of(CL:0000071)
GO:0016323	basolateral plasma membrane	part_of(CL:0000071)
GO:0005764	lysosome	part_of(CL:0000075)
GO:0005903	brush border	part_of(CL:0000075)
GO:0005903	brush border	part_of(CL:0000075)
GO:0016324	apical plasma membrane	part_of(CL:0000075)
GO:0005634	nucleus	part_of(CL:0000075)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000075)
GO:0045177	apical part of cell	part_of(CL:0000075)
GO:0005634	nucleus	part_of(CL:0000075)
GO:0005634	nucleus	part_of(CL:0000075)
GO:0005794	Golgi apparatus	part_of(CL:0000075)
GO:0045177	apical part of cell	part_of(CL:0000075)
GO:0045177	apical part of cell	part_of(CL:0000075)
GO:0005770	late endosome	part_of(CL:0000075)
GO:0016324	apical plasma membrane	part_of(CL:0000075)
GO:0005634	nucleus	part_of(CL:0000075)
GO:0005634	nucleus	part_of(CL:0000075)
GO:0005764	lysosome	part_of(CL:0000075)
GO:0005730	nucleolus	part_of(CL:0000075)
GO:0005634	nucleus	part_of(CL:0000076)
GO:0005829	cytosol	part_of(CL:0000077
GO:0005634	nucleus	part_of(CL:0000077
GO:0005634	nucleus	part_of(CL:0000077)
GO:0005829	cytosol	part_of(CL:0000077)
GO:0009897	external side of plasma membrane	part_of(CL:0000081)
GO:0009986	cell surface	part_of(CL:0000081)
GO:0009897	external side of plasma membrane	part_of(CL:0000081)
GO:0009897	external side of plasma membrane	part_of(CL:0000081)
GO:0005737	cytoplasm	part_of(CL:0000081)
GO:0009897	external side of plasma membrane	part_of(CL:0000081)
GO:0009897	external side of plasma membrane	part_of(CL:0000081)
GO:0005737	cytoplasm	part_of(CL:0000081)
GO:0005886	plasma membrane	part_of(CL:0000082
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0009925	basal plasma membrane	part_of(CL:0000082)
GO:0097208	alveolar lamellar body	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005911	cell-cell junction	part_of(CL:0000082)
GO:0005902	microvillus	part_of(CL:0000082)
GO:0045177	apical part of cell	part_of(CL:0000082)
GO:0045177	apical part of cell	part_of(CL:0000082)
GO:0005829	cytosol	part_of(CL:0000082)
GO:0005886	plasma membrane	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005654	nucleoplasm	part_of(CL:0000082)
GO:0005654	nucleoplasm	part_of(CL:0000082)
GO:0016324	apical plasma membrane	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005634	nucleus	part_of(CL:0000082)
GO:0005769	early endosome	part_of(CL:0000082)
GO:0016324	apical plasma membrane	part_of(CL:0000082)
GO:0005777	peroxisome	part_of(CL:0000082)
GO:0005737	cytoplasm	part_of(CL:0000083)
GO:0016328	lateral plasma membrane	part_of(CL:0000083)
GO:0016328	lateral plasma membrane	part_of(CL:0000083)
GO:0016328	lateral plasma membrane	part_of(CL:0000083)
GO:0005923	bicellular tight junction	part_of(CL:0000083)
GO:0005634	nucleus	part_of(CL:0000083)
GO:0016328	lateral plasma membrane	part_of(CL:0000083)
GO:0045121	membrane raft	part_of(CL:0000084
GO:1903909	regulation of receptor clustering	part_of(CL:0000084
GO:1903909	regulation of receptor clustering	part_of(CL:0000084
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0000084
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0000084
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0005887	integral component of plasma membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0005622	intracellular	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0009986	cell surface	part_of(CL:0000084)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000084)
GO:0032592	integral component of mitochondrial membrane	part_of(CL:0000084)
GO:0034669	integrin alpha4-beta7 complex	part_of(CL:0000084)
GO:0050901	leukocyte tethering or rolling	part_of(CL:0000084)
GO:0050901	leukocyte tethering or rolling	part_of(CL:0000084)
GO:0001772	immunological synapse	part_of(CL:0000084)
GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000084)
GO:0005615	extracellular space	part_of(CL:0000084)
GO:0031252	cell leading edge	part_of(CL:0000084)
GO:0045121	membrane raft	part_of(CL:0000084)
GO:0005856	cytoskeleton	part_of(CL:0000084)
GO:0005739	mitochondrion	part_of(CL:0000084)
GO:0016020	membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0005829	cytosol	part_of(CL:0000084)
GO:0005938	cell cortex	part_of(CL:0000084)
GO:0005801	cis-Golgi network	part_of(CL:0000084)
GO:1903903	regulation of establishment of T cell polarity	part_of(CL:0000084)
GO:0031265	CD95 death-inducing signaling complex	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0005737	cytoplasm	part_of(CL:0000084)
GO:0005622	intracellular	part_of(CL:0000084)
GO:0001931	uropod	part_of(CL:0000084)
GO:0005737	cytoplasm	part_of(CL:0000084)
GO:0005802	trans-Golgi network	part_of(CL:0000084)
GO:1903905	positive regulation of establishment of T cell polarity	part_of(CL:0000084)
GO:0030864	cortical actin cytoskeleton	part_of(CL:0000084)
GO:0019898	extrinsic component of membrane	part_of(CL:0000084)
GO:0005886	plasma membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0055037	recycling endosome	part_of(CL:0000084)
GO:1903908	positive regulation of plasma membrane raft polarization	part_of(CL:0000084)
GO:0007160	cell-matrix adhesion	part_of(CL:0000084)
GO:0030478	actin cap	part_of(CL:0000084)
GO:0090527	actin filament reorganization	part_of(CL:0000084)
GO:0044853	plasma membrane raft	part_of(CL:0000084)
GO:0005634	nucleus	part_of(CL:0000084)
GO:0009986	cell surface	part_of(CL:0000084)
GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0043231	intracellular membrane-bounded organelle	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0009897	external side of plasma membrane	part_of(CL:0000084)
GO:0005769	early endosome	part_of(CL:0000084)
GO:0097708	intracellular vesicle	part_of(CL:0000084)
GO:0090527	actin filament reorganization	part_of(CL:0000084)
GO:0051014	actin filament severing	part_of(CL:0000084)
GO:0007160	cell-matrix adhesion	part_of(CL:0000084)
GO:0007160	cell-matrix adhesion	part_of(CL:0000084)
GO:0005667	transcription factor complex	part_of(CL:0000084)
GO:0045202	synapse	part_of(CL:0000084)
GO:1903911	positive regulation of receptor clustering	part_of(CL:0000084)
GO:0050901	leukocyte tethering or rolling	part_of(CL:0000084)
GO:0046597	negative regulation of viral entry into host cell	part_of(CL:0000084)
GO:1903906	regulation of plasma membrane raft polarization	part_of(CL:0000084)
GO:0009986	cell surface	part_of(CL:0000084)
GO:0005886	plasma membrane	part_of(CL:0000091
GO:0005886	plasma membrane	part_of(CL:0000091)
GO:0005737	cytoplasm	part_of(CL:0000091)
GO:0005622	intracellular	part_of(CL:0000091)
GO:0005777	peroxisome	part_of(CL:0000091)
GO:0030863	cortical cytoskeleton	part_of(CL:0000092)
GO:0016323	basolateral plasma membrane	part_of(CL:0000092)
GO:0005737	cytoplasm	part_of(CL:0000092)
GO:0005881	cytoplasmic microtubule	part_of(CL:0000092)
GO:0099503	secretory vesicle	part_of(CL:0000092)
GO:0031941	filamentous actin	part_of(CL:0000092)
GO:0005887	integral component of plasma membrane	part_of(CL:0000092)
GO:0001726	ruffle	part_of(CL:0000092)
GO:0005886	plasma membrane	part_of(CL:0000092)
GO:0009986	cell surface	part_of(CL:0000092)
GO:0005829	cytosol	part_of(CL:0000092)
GO:0002102	podosome	part_of(CL:0000092)
GO:0005737	cytoplasm	part_of(CL:0000094
GO:0005623	cell	part_of(CL:0000094
GO:0005623	cell	part_of(CL:0000094
GO:0005737	cytoplasm	part_of(CL:0000094
GO:0005634	nucleus	part_of(CL:0000094)
GO:0030141	secretory granule	part_of(CL:0000094)
GO:0005737	cytoplasm	part_of(CL:0000094)
GO:0005622	intracellular	part_of(CL:0000094)
GO:0045335	phagocytic vesicle	part_of(CL:0000094)
GO:0009897	external side of plasma membrane	part_of(CL:0000094)
GO:0009897	external side of plasma membrane	part_of(CL:0000094)
GO:0042581	specific granule	part_of(CL:0000094)
GO:0042582	azurophil granule	part_of(CL:0000096)
GO:0001891	phagocytic cup	part_of(CL:0000096)
GO:0030027	lamellipodium	part_of(CL:0000096)
GO:0045335	phagocytic vesicle	part_of(CL:0000096)
GO:0042581	specific granule	part_of(CL:0000096)
GO:0005737	cytoplasm	part_of(CL:0000096)
GO:0005886	plasma membrane	part_of(CL:0000096)
GO:0009986	cell surface	part_of(CL:0000097)
GO:0005737	cytoplasm	part_of(CL:0000097)
GO:0005622	intracellular	part_of(CL:0000097)
GO:0043231	intracellular membrane-bounded organelle	part_of(CL:0000097)
GO:0016020	membrane	part_of(CL:0000097)
GO:0031201	SNARE complex	part_of(CL:0000097)
GO:0032998	Fc-epsilon receptor I complex	part_of(CL:0000097)
GO:0031982	vesicle	part_of(CL:0000097)
GO:0005886	plasma membrane	part_of(CL:0000097)
GO:0009897	external side of plasma membrane	part_of(CL:0000097)
GO:0005737	cytoplasm	part_of(CL:0000097)
GO:0005737	cytoplasm	part_of(CL:0000098)
GO:0005737	cytoplasm	part_of(CL:0000098)
GO:0005737	cytoplasm	part_of(CL:0000098)
GO:0005737	cytoplasm	part_of(CL:0000098)
GO:0005634	nucleus	part_of(CL:0000098)
GO:0005634	nucleus	part_of(CL:0000098)
GO:0005634	nucleus	part_of(CL:0000098)
GO:0005634	nucleus	part_of(CL:0000099
GO:0005886	plasma membrane	part_of(CL:0000099)
GO:0045202	synapse	part_of(CL:0000099)
GO:0043198	dendritic shaft	part_of(CL:0000099)
GO:0030424	axon	part_of(CL:0000099)
GO:0043194	axon initial segment	part_of(CL:0000099)
GO:0005813	centrosome	part_of(CL:0000099)
GO:0043025	neuronal cell body	part_of(CL:0000099)
GO:0005737	cytoplasm	part_of(CL:0000099)
GO:0005634	nucleus	part_of(CL:0000099)
GO:0043025	neuronal cell body	part_of(CL:0000099)
GO:0060077	inhibitory synapse	part_of(CL:0000100
GO:0005623	cell	part_of(CL:0000100
GO:0072579	glycine receptor clustering	part_of(CL:0000100
GO:0005783	endoplasmic reticulum	part_of(CL:0000100
GO:0044297	cell body	part_of(CL:0000100
GO:0005737	cytoplasm	part_of(CL:0000100
GO:0030424	axon	part_of(CL:0000100
GO:0030424	axon	part_of(CL:0000100
GO:0005634	nucleus	part_of(CL:0000100)
GO:0043025	neuronal cell body	part_of(CL:0000100)
GO:0005623	cell	part_of(CL:0000100)
GO:0030425	dendrite	part_of(CL:0000100)
GO:0030424	axon	part_of(CL:0000100)
GO:0005829	cytosol	part_of(CL:0000100)
GO:0043195	terminal bouton	part_of(CL:0000100)
GO:0005737	cytoplasm	part_of(CL:0000100)
GO:0043025	neuronal cell body	part_of(CL:0000100)
GO:0005622	intracellular	part_of(CL:0000100)
GO:0005739	mitochondrion	part_of(CL:0000100)
GO:0005634	nucleus	part_of(CL:0000100)
GO:0005737	cytoplasm	part_of(CL:0000100)
GO:0043025	neuronal cell body	part_of(CL:0000100)
GO:0043025	neuronal cell body	part_of(CL:0000100)
GO:0044295	axonal growth cone	part_of(CL:0000100)
GO:0044295	axonal growth cone	part_of(CL:0000100)
GO:0043025	neuronal cell body	part_of(CL:0000100)
GO:0043025	neuronal cell body	part_of(CL:0000100)
GO:0043679	axon terminus	part_of(CL:0000100)
GO:0043679	axon terminus	part_of(CL:0000100)
GO:0005634	nucleus	part_of(CL:0000100)
GO:0030424	axon	part_of(CL:0000100)
GO:0030424	axon	part_of(CL:0000100)
GO:0005634	nucleus	part_of(CL:0000100)
GO:0030424	axon	part_of(CL:0000100)
GO:0030424	axon	part_of(CL:0000100)
GO:0030424	axon	part_of(CL:0000100)
GO:0032584	growth cone membrane	part_of(CL:0000100)
GO:0032584	growth cone membrane	part_of(CL:0000100)
GO:0030424	axon	part_of(CL:0000100)
GO:0031594	neuromuscular junction	part_of(CL:0000100)
GO:0009986	cell surface	part_of(CL:0000100)
GO:0009986	cell surface	part_of(CL:0000100)
GO:0009986	cell surface	part_of(CL:0000100)
GO:0005737	cytoplasm	part_of(CL:0000100)
GO:0060077	inhibitory synapse	part_of(CL:0000100)
GO:0030426	growth cone	part_of(CL:0000100)
GO:0043025	neuronal cell body	part_of(CL:0000100)
GO:0005737	cytoplasm	part_of(CL:0000100)
GO:0044295	axonal growth cone	part_of(CL:0000100)
GO:0005883	neurofilament	part_of(CL:0000100)
GO:0030426	growth cone	part_of(CL:0000100)
GO:0045211	postsynaptic membrane	part_of(CL:0000100)
GO:0030424	axon	part_of(CL:0000101)
GO:0043025	neuronal cell body	part_of(CL:0000101)
GO:0036064	ciliary basal body	part_of(CL:0000101)
GO:0030424	axon	part_of(CL:0000101)
GO:0030424	axon	part_of(CL:0000101)
GO:0035869	ciliary transition zone	part_of(CL:0000101)
GO:0030424	axon	part_of(CL:0000101)
GO:0043005	neuron projection	part_of(CL:0000101)
