GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0030673	axolemma	part_of(CL:0000101)
GO:0005737	cytoplasm	part_of(CL:0000101)
GO:0030424	axon	part_of(CL:0000101)
GO:0030424	axon	part_of(CL:0000101)
GO:0043025	neuronal cell body	part_of(CL:0000101)
GO:0043025	neuronal cell body	part_of(CL:0000101)
GO:0005737	cytoplasm	part_of(CL:0000101)
GO:0005737	cytoplasm	part_of(CL:0000101)
GO:0005737	cytoplasm	part_of(CL:0000101)
GO:0005634	nucleus	part_of(CL:0000101)
GO:0043025	neuronal cell body	part_of(CL:0000103)
GO:0043005	neuron projection	part_of(CL:0000103)
GO:0009986	cell surface	part_of(CL:0000104)
GO:0005623	cell	part_of(CL:0000108
GO:0030424	axon	part_of(CL:0000111)
GO:0030424	axon	part_of(CL:0000111)
GO:0005883	neurofilament	part_of(CL:0000111)
GO:0043005	neuron projection	part_of(CL:0000111)
GO:0030424	axon	part_of(CL:0000111)
GO:0030424	axon	part_of(CL:0000111)
GO:0030424	axon	part_of(CL:0000111)
GO:0030424	axon	part_of(CL:0000111)
GO:0005634	nucleus	part_of(CL:0000113
GO:0005737	cytoplasm	part_of(CL:0000113
GO:0005622	intracellular	part_of(CL:0000113)
GO:0042734	presynaptic membrane	part_of(CL:0000114)
GO:0045211	postsynaptic membrane	part_of(CL:0000114)
GO:0005634	nucleus	part_of(CL:0000114)
GO:0005634	nucleus	part_of(CL:0000114)
GO:0005634	nucleus	part_of(CL:0000114)
GO:0005634	nucleus	part_of(CL:0000114)
GO:0030425	dendrite	part_of(CL:0000114)
GO:0005634	nucleus	part_of(CL:0000114)
GO:0009986	cell surface	part_of(CL:0000115
GO:0005634	nucleus	part_of(CL:0000115
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0000115
GO:0005634	nucleus	part_of(CL:0000115
GO:0005623	cell	part_of(CL:0000115
GO:0005901	caveola	part_of(CL:0000115
GO:0005901	caveola	part_of(CL:0000115
GO:0005623	cell	part_of(CL:0000115
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005886	plasma membrane	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005623	cell	part_of(CL:0000115)
GO:0009986	cell surface	part_of(CL:0000115)
GO:0005634	nucleus	part_of(CL:0000115)
GO:0009986	cell surface	part_of(CL:0000115)
GO:0009986	cell surface	part_of(CL:0000115)
GO:0031143	pseudopodium	part_of(CL:0000115)
GO:0005615	extracellular space	part_of(CL:0000115)
GO:0005886	plasma membrane	part_of(CL:0000115)
GO:0005604	basement membrane	part_of(CL:0000115)
GO:0005604	basement membrane	part_of(CL:0000115)
GO:0016020	membrane	part_of(CL:0000115)
GO:0005886	plasma membrane	part_of(CL:0000115)
GO:0005886	plasma membrane	part_of(CL:0000115)
GO:0030175	filopodium	part_of(CL:0000115)
GO:0045121	membrane raft	part_of(CL:0000115)
GO:0045121	membrane raft	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005829	cytosol	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005901	caveola	part_of(CL:0000115)
GO:0005634	nucleus	part_of(CL:0000115)
GO:0001569	branching involved in blood vessel morphogenesis	part_of(CL:0000115)
GO:0043234	protein complex	part_of(CL:0000115)
GO:0005886	plasma membrane	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0005634	nucleus	part_of(CL:0000115)
GO:0005634	nucleus	part_of(CL:0000115)
GO:0005886	plasma membrane	part_of(CL:0000115)
GO:0005604	basement membrane	part_of(CL:0000115)
GO:0005604	basement membrane	part_of(CL:0000115)
GO:0005604	basement membrane	part_of(CL:0000115)
GO:0005737	cytoplasm	part_of(CL:0000115)
GO:0009897	external side of plasma membrane	part_of(CL:0000115)
GO:0030027	lamellipodium	part_of(CL:0000115)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000117)
GO:0030425	dendrite	part_of(CL:0000117)
GO:0030425	dendrite	part_of(CL:0000117)
GO:0060076	excitatory synapse	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0005794	Golgi apparatus	part_of(CL:0000117)
GO:0043005	neuron projection	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0016607	nuclear speck	part_of(CL:0000117)
GO:0045202	synapse	part_of(CL:0000117)
GO:0043204	perikaryon	part_of(CL:0000117)
GO:0043204	perikaryon	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0031252	cell leading edge	part_of(CL:0000117)
GO:0005764	lysosome	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0008021	synaptic vesicle	part_of(CL:0000117)
GO:0005829	cytosol	part_of(CL:0000117)
GO:0030136	clathrin-coated vesicle	part_of(CL:0000117)
GO:0005829	cytosol	part_of(CL:0000117)
GO:0005801	cis-Golgi network	part_of(CL:0000117)
GO:0005576	extracellular region	part_of(CL:0000117)
GO:0043203	axon hillock	part_of(CL:0000117)
GO:0043198	dendritic shaft	part_of(CL:0000117)
GO:0014069	postsynaptic density	part_of(CL:0000117)
GO:0030426	growth cone	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0043005	neuron projection	part_of(CL:0000117)
GO:0043195	terminal bouton	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000117)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000117)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000117)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000117)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000117)
GO:0045202	synapse	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0043195	terminal bouton	part_of(CL:0000117)
GO:0032584	growth cone membrane	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0030425	dendrite	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0045177	apical part of cell	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0045211	postsynaptic membrane	part_of(CL:0000117)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000117)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000117)
GO:0043203	axon hillock	part_of(CL:0000117)
GO:0070044	synaptobrevin 2-SNAP-25-syntaxin-1a complex	part_of(CL:0000117)
GO:0060077	inhibitory synapse	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0045202	synapse	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0005886	plasma membrane	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005667	transcription factor complex	part_of(CL:0000117)
GO:0043198	dendritic shaft	part_of(CL:0000117)
GO:0005913	cell-cell adherens junction	part_of(CL:0000117)
GO:0005913	cell-cell adherens junction	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0048786	presynaptic active zone	part_of(CL:0000117)
GO:0044224	juxtaparanode region of axon	part_of(CL:0000117)
GO:0044224	juxtaparanode region of axon	part_of(CL:0000117)
GO:0044224	juxtaparanode region of axon	part_of(CL:0000117)
GO:0044224	juxtaparanode region of axon	part_of(CL:0000117)
GO:0030425	dendrite	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0014069	postsynaptic density	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0030673	axolemma	part_of(CL:0000117)
GO:0043197	dendritic spine	part_of(CL:0000117)
GO:0043005	neuron projection	part_of(CL:0000117)
GO:0005886	plasma membrane	part_of(CL:0000117)
GO:0005886	plasma membrane	part_of(CL:0000117)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000117)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000117)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
GO:0030425	dendrite	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000117)
GO:0016020	membrane	part_of(CL:0000117)
GO:0042734	presynaptic membrane	part_of(CL:0000117)
GO:0071598	neuronal ribonucleoprotein granule	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0070032	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000117)
GO:0030175	filopodium	part_of(CL:0000117)
GO:0042734	presynaptic membrane	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0043025	neuronal cell body	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0009986	cell surface	part_of(CL:0000117)
GO:0005802	trans-Golgi network	part_of(CL:0000117)
GO:0043197	dendritic spine	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0030426	growth cone	part_of(CL:0000117)
GO:0043197	dendritic spine	part_of(CL:0000117)
GO:0010494	cytoplasmic stress granule	part_of(CL:0000117)
GO:0005634	nucleus	part_of(CL:0000117)
GO:0030424	axon	part_of(CL:0000117)
