GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0030424	axon	part_of(CL:0000117)
GO:0005737	cytoplasm	part_of(CL:0000118)
GO:0030424	axon	part_of(CL:0000118)
GO:0043005	neuron projection	part_of(CL:0000120)
GO:0043025	neuronal cell body	part_of(CL:0000120)
GO:0030425	dendrite	part_of(CL:0000120)
GO:0030424	axon	part_of(CL:0000120)
GO:0005764	lysosome	part_of(CL:0000120)
GO:0005769	early endosome	part_of(CL:0000120)
GO:0032809	neuronal cell body membrane	part_of(CL:0000120)
GO:0043005	neuron projection	part_of(CL:0000120)
GO:0043025	neuronal cell body	part_of(CL:0000120)
GO:0005634	nucleus	part_of(CL:0000120)
GO:0030424	axon	part_of(CL:0000120)
GO:0030425	dendrite	part_of(CL:0000120)
GO:0005737	cytoplasm	part_of(CL:0000120)
GO:0009897	external side of plasma membrane	part_of(CL:0000120)
GO:0005737	cytoplasm	part_of(CL:0000120)
GO:0005634	nucleus	part_of(CL:0000120)
GO:0005886	plasma membrane	part_of(CL:0000120)
GO:0030659	cytoplasmic vesicle membrane	part_of(CL:0000120)
GO:0005770	late endosome	part_of(CL:0000120)
GO:0032809	neuronal cell body membrane	part_of(CL:0000120)
GO:0030425	dendrite	part_of(CL:0000121
GO:0043025	neuronal cell body	part_of(CL:0000121
GO:0005634	nucleus	part_of(CL:0000121
GO:0030424	axon	part_of(CL:0000121
GO:0030425	dendrite	part_of(CL:0000121
GO:0030424	axon	part_of(CL:0000121)
GO:0005783	endoplasmic reticulum	part_of(CL:0000121)
GO:0014069	postsynaptic density	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0044297	cell body	part_of(CL:0000121)
GO:0043194	axon initial segment	part_of(CL:0000121)
GO:0060077	inhibitory synapse	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0014069	postsynaptic density	part_of(CL:0000121)
GO:0005802	trans-Golgi network	part_of(CL:0000121)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000121)
GO:0045202	synapse	part_of(CL:0000121)
GO:0005737	cytoplasm	part_of(CL:0000121)
GO:0032809	neuronal cell body membrane	part_of(CL:0000121)
GO:0005886	plasma membrane	part_of(CL:0000121)
GO:0043025	neuronal cell body	part_of(CL:0000121)
GO:0044297	cell body	part_of(CL:0000121)
GO:0005737	cytoplasm	part_of(CL:0000121)
GO:0005737	cytoplasm	part_of(CL:0000121)
GO:0043025	neuronal cell body	part_of(CL:0000121)
GO:0030425	dendrite	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0043005	neuron projection	part_of(CL:0000121)
GO:0045202	synapse	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0008021	synaptic vesicle	part_of(CL:0000121)
GO:0043025	neuronal cell body	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0043025	neuronal cell body	part_of(CL:0000121)
GO:0044297	cell body	part_of(CL:0000121)
GO:0043025	neuronal cell body	part_of(CL:0000121)
GO:0005829	cytosol	part_of(CL:0000121)
GO:0030425	dendrite	part_of(CL:0000121)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000121)
GO:0005777	peroxisome	part_of(CL:0000121)
GO:0030425	dendrite	part_of(CL:0000121)
GO:0043679	axon terminus	part_of(CL:0000121)
GO:0044297	cell body	part_of(CL:0000121)
GO:0030424	axon	part_of(CL:0000121)
GO:0005737	cytoplasm	part_of(CL:0000121)
GO:0005737	cytoplasm	part_of(CL:0000121)
GO:0005737	cytoplasm	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0005886	plasma membrane	part_of(CL:0000121)
GO:0005790	smooth endoplasmic reticulum	part_of(CL:0000121)
GO:0045202	synapse	part_of(CL:0000121)
GO:0030424	axon	part_of(CL:0000121)
GO:0005634	nucleus	part_of(CL:0000121)
GO:0005623	cell	part_of(CL:0000121)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000121)
GO:0030425	dendrite	part_of(CL:0000121)
GO:0043005	neuron projection	part_of(CL:0000121)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000121)
GO:0005737	cytoplasm	part_of(CL:0000121)
GO:0030425	dendrite	part_of(CL:0000121)
GO:0098794	postsynapse	part_of(CL:0000121)
GO:0043197	dendritic spine	part_of(CL:0000121)
GO:0030425	dendrite	part_of(CL:0000121)
GO:0044307	dendritic branch	part_of(CL:0000121)
GO:0005783	endoplasmic reticulum	part_of(CL:0000125
GO:0005737	cytoplasm	part_of(CL:0000125
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000125
GO:0043025	neuronal cell body	part_of(CL:0000125)
GO:0016020	membrane	part_of(CL:0000125)
GO:0005634	nucleus	part_of(CL:0000125)
GO:0005623	cell	part_of(CL:0000125)
GO:0005886	plasma membrane	part_of(CL:0000125)
GO:0005777	peroxisome	part_of(CL:0000125)
GO:0005623	cell	part_of(CL:0000125)
GO:0005764	lysosome	part_of(CL:0000125)
GO:0005634	nucleus	part_of(CL:0000125)
GO:0005829	cytosol	part_of(CL:0000127
GO:0044297	cell body	part_of(CL:0000127
GO:0005634	nucleus	part_of(CL:0000127
GO:0005737	cytoplasm	part_of(CL:0000127
GO:0005634	nucleus	part_of(CL:0000127
GO:0005622	intracellular	part_of(CL:0000127)
GO:0005886	plasma membrane	part_of(CL:0000127)
GO:0005886	plasma membrane	part_of(CL:0000127)
GO:0005634	nucleus	part_of(CL:0000127)
GO:0005769	early endosome	part_of(CL:0000127)
GO:0005634	nucleus	part_of(CL:0000127)
GO:0043209	myelin sheath	part_of(CL:0000127)
GO:0005764	lysosome	part_of(CL:0000127)
GO:0031982	vesicle	part_of(CL:0000127)
GO:0005886	plasma membrane	part_of(CL:0000127)
GO:0005737	cytoplasm	part_of(CL:0000127)
GO:0042995	cell projection	part_of(CL:0000127)
GO:0043204	perikaryon	part_of(CL:0000127)
GO:0043204	perikaryon	part_of(CL:0000127)
GO:0005911	cell-cell junction	part_of(CL:0000127)
GO:0009897	external side of plasma membrane	part_of(CL:0000127)
GO:0005737	cytoplasm	part_of(CL:0000127)
GO:0005882	intermediate filament	part_of(CL:0000127)
GO:0005739	mitochondrion	part_of(CL:0000127)
GO:0005829	cytosol	part_of(CL:0000127)
GO:0045820	negative regulation of glycolytic process	part_of(CL:0000127)
GO:0046325	negative regulation of glucose import	part_of(CL:0000127)
GO:0042995	cell projection	part_of(CL:0000127)
GO:0044297	cell body	part_of(CL:0000127)
GO:0005634	nucleus	part_of(CL:0000127)
GO:0005886	plasma membrane	part_of(CL:0000127)
GO:0005886	plasma membrane	part_of(CL:0000127)
GO:0005886	plasma membrane	part_of(CL:0000127)
GO:0005886	plasma membrane	part_of(CL:0000127)
GO:1904408	melatonin binding	part_of(CL:0000127)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000127)
GO:0097449	astrocyte projection	part_of(CL:0000127)
GO:0005882	intermediate filament	part_of(CL:0000127)
GO:0005635	nuclear envelope	part_of(CL:0000127)
GO:0005615	extracellular space	part_of(CL:0000127)
GO:0005783	endoplasmic reticulum	part_of(CL:0000127)
GO:0005901	caveola	part_of(CL:0000127)
GO:0005764	lysosome	part_of(CL:0000127)
GO:0005829	cytosol	part_of(CL:0000127)
GO:0005623	cell	part_of(CL:0000127)
GO:0043025	neuronal cell body	part_of(CL:0000127)
GO:0005634	nucleus	part_of(CL:0000128
GO:0042995	cell projection	part_of(CL:0000128)
GO:0030175	filopodium	part_of(CL:0000128)
GO:0005622	intracellular	part_of(CL:0000128)
GO:0033269	internode region of axon	part_of(CL:0000128)
GO:0033269	internode region of axon	part_of(CL:0000128)
GO:0033269	internode region of axon	part_of(CL:0000128)
GO:0030027	lamellipodium	part_of(CL:0000128)
GO:0043209	myelin sheath	part_of(CL:0000128)
GO:0043209	myelin sheath	part_of(CL:0000128)
GO:0043209	myelin sheath	part_of(CL:0000128)
GO:0043209	myelin sheath	part_of(CL:0000128)
GO:0005886	plasma membrane	part_of(CL:0000128)
GO:0033270	paranode region of axon	part_of(CL:0000128)
GO:0033270	paranode region of axon	part_of(CL:0000128)
GO:0033270	paranode region of axon	part_of(CL:0000128)
GO:0043025	neuronal cell body	part_of(CL:0000128)
GO:0042995	cell projection	part_of(CL:0000128)
GO:0042995	cell projection	part_of(CL:0000128)
GO:0071944	cell periphery	part_of(CL:0000128)
GO:0043209	myelin sheath	part_of(CL:0000128)
GO:0033269	internode region of axon	part_of(CL:0000128)
GO:0043025	neuronal cell body	part_of(CL:0000128)
GO:0043025	neuronal cell body	part_of(CL:0000128)
GO:0043025	neuronal cell body	part_of(CL:0000128)
GO:0005886	plasma membrane	part_of(CL:0000129
GO:0005737	cytoplasm	part_of(CL:0000129)
GO:0001891	phagocytic cup	part_of(CL:0000129)
GO:0005737	cytoplasm	part_of(CL:0000129)
GO:0005634	nucleus	part_of(CL:0000129)
GO:0005884	actin filament	part_of(CL:0000129)
GO:0009897	external side of plasma membrane	part_of(CL:0000129)
GO:0005886	plasma membrane	part_of(CL:0000129)
GO:0009897	external side of plasma membrane	part_of(CL:0000129)
GO:0005615	extracellular space	part_of(CL:0000129)
GO:0001726	ruffle	part_of(CL:0000129)
GO:0005634	nucleus	part_of(CL:0000131)
GO:0005634	nucleus	part_of(CL:0000131)
GO:0005913	cell-cell adherens junction	part_of(CL:0000131)
GO:0031528	microvillus membrane	part_of(CL:0000131)
GO:0005634	nucleus	part_of(CL:0000131)
GO:0005923	bicellular tight junction	part_of(CL:0000132)
GO:0005902	microvillus	part_of(CL:0000133)
GO:0005634	nucleus	part_of(CL:0000134
GO:0005737	cytoplasm	part_of(CL:0000134
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005615	extracellular space	part_of(CL:0000134)
GO:0070852	cell body fiber	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0044297	cell body	part_of(CL:0000134)
GO:0005622	intracellular	part_of(CL:0000134)
GO:0005737	cytoplasm	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0030027	lamellipodium	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005623	cell	part_of(CL:0000134)
GO:0005737	cytoplasm	part_of(CL:0000134)
GO:0005737	cytoplasm	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0016020	membrane	part_of(CL:0000134)
GO:0005737	cytoplasm	part_of(CL:0000134)
GO:0030175	filopodium	part_of(CL:0000134)
GO:0005737	cytoplasm	part_of(CL:0000134)
GO:0005737	cytoplasm	part_of(CL:0000134)
GO:0005634	nucleus	part_of(CL:0000134)
GO:0005737	cytoplasm	part_of(CL:0000135)
GO:0005739	mitochondrion	part_of(CL:0000135)
GO:0005634	nucleus	part_of(CL:0000135)
GO:0071944	cell periphery	part_of(CL:0000136
GO:0005622	intracellular	part_of(CL:0000136)
GO:0005794	Golgi apparatus	part_of(CL:0000136)
GO:0005615	extracellular space	part_of(CL:0000136)
GO:0005783	endoplasmic reticulum	part_of(CL:0000136)
GO:0005634	nucleus	part_of(CL:0000136)
GO:0032593	insulin-responsive compartment	part_of(CL:0000136)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000136)
GO:0005737	cytoplasm	part_of(CL:0000136)
GO:0005768	endosome	part_of(CL:0000136)
GO:0005886	plasma membrane	part_of(CL:0000136)
GO:0005623	cell	part_of(CL:0000136)
GO:0031982	vesicle	part_of(CL:0000136)
GO:0005737	cytoplasm	part_of(CL:0000137)
GO:0005585	collagen type II trimer	part_of(CL:0000138)
GO:0005585	collagen type II trimer	part_of(CL:0000138)
GO:0005622	intracellular	part_of(CL:0000138)
GO:0005789	endoplasmic reticulum membrane	part_of(CL:0000138)
GO:0005764	lysosome	part_of(CL:0000138)
GO:0005578	proteinaceous extracellular matrix	part_of(CL:0000138)
GO:0005783	endoplasmic reticulum	part_of(CL:0000138)
GO:0005634	nucleus	part_of(CL:0000138)
GO:0032432	actin filament bundle	part_of(CL:0000138)
GO:0005801	cis-Golgi network	part_of(CL:0000138)
GO:0005930	axoneme	part_of(CL:0000138)
GO:0005737	cytoplasm	part_of(CL:0000138)
GO:0005634	nucleus	part_of(CL:0000138)
GO:0005938	cell cortex	part_of(CL:0000138)
GO:0005764	lysosome	part_of(CL:0000138)
GO:0005622	intracellular	part_of(CL:0000138)
GO:0005615	extracellular space	part_of(CL:0000138)
GO:0005634	nucleus	part_of(CL:0000138)
GO:0005929	cilium	part_of(CL:0000138)
GO:0005886	plasma membrane	part_of(CL:0000138)
GO:0005737	cytoplasm	part_of(CL:0000138)
GO:0005829	cytosol	part_of(CL:0000138)
GO:0005634	nucleus	part_of(CL:0000138)
GO:0016323	basolateral plasma membrane	part_of(CL:0000146
GO:0005737	cytoplasm	part_of(CL:0000146
GO:0005737	cytoplasm	part_of(CL:0000146
GO:0005634	nucleus	part_of(CL:0000148)
GO:0035371	microtubule plus-end	part_of(CL:0000148)
GO:0030425	dendrite	part_of(CL:0000148)
GO:0042470	melanosome	part_of(CL:0000148)
GO:0042470	melanosome	part_of(CL:0000148)
GO:0005794	Golgi apparatus	part_of(CL:0000148)
GO:0001725	stress fiber	part_of(CL:0000148)
GO:0042470	melanosome	part_of(CL:0000148)
GO:0005783	endoplasmic reticulum	part_of(CL:0000148)
GO:0030137	COPI-coated vesicle	part_of(CL:0000148)
GO:0005815	microtubule organizing center	part_of(CL:0000148)
GO:0030864	cortical actin cytoskeleton	part_of(CL:0000148)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000148)
GO:0005737	cytoplasm	part_of(CL:0000150)
GO:0009986	cell surface	part_of(CL:0000150)
GO:0005634	nucleus	part_of(CL:0000150)
GO:0005634	nucleus	part_of(CL:0000150)
GO:0005737	cytoplasm	part_of(CL:0000150)
GO:0005802	trans-Golgi network	part_of(CL:0000150)
GO:0005623	cell	part_of(CL:0000152
GO:0005634	nucleus	part_of(CL:0000152)
GO:0005737	cytoplasm	part_of(CL:0000155)
GO:0005737	cytoplasm	part_of(CL:0000158)
GO:0005737	cytoplasm	part_of(CL:0000158)
GO:0005737	cytoplasm	part_of(CL:0000158)
GO:0016324	apical plasma membrane	part_of(CL:0000158)
GO:0005829	cytosol	part_of(CL:0000160
GO:0031526	brush border membrane	part_of(CL:0000160
GO:0005623	cell	part_of(CL:0000160
GO:0005623	cell	part_of(CL:0000160
GO:0005623	cell	part_of(CL:0000160)
GO:0030141	secretory granule	part_of(CL:0000160)
GO:0016020	membrane	part_of(CL:0000160)
GO:0016324	apical plasma membrane	part_of(CL:0000162
GO:0005905	clathrin-coated pit	part_of(CL:0000162)
GO:0005737	cytoplasm	part_of(CL:0000162)
GO:0005623	cell	part_of(CL:0000163
GO:0005623	cell	part_of(CL:0000163
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000163)
GO:0005634	nucleus	part_of(CL:0000164)
GO:0005634	nucleus	part_of(CL:0000165)
GO:0005737	cytoplasm	part_of(CL:0000165)
