GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005634	nucleus	part_of(CL:0000165)
GO:0005634	nucleus	part_of(CL:0000165)
GO:0005634	nucleus	part_of(CL:0000165)
GO:0005634	nucleus	part_of(CL:0000165)
GO:0005634	nucleus	part_of(CL:0000165)
GO:0030424	axon	part_of(CL:0000165)
GO:0005634	nucleus	part_of(CL:0000166)
GO:0005886	plasma membrane	part_of(CL:0000166)
GO:0005886	plasma membrane	part_of(CL:0000166)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000166)
GO:0005737	cytoplasm	part_of(CL:0000166)
GO:0005634	nucleus	part_of(CL:0000167)
GO:0005634	nucleus	part_of(CL:0000167)
GO:0005634	nucleus	part_of(CL:0000167)
GO:0005737	cytoplasm	part_of(CL:0000167)
GO:0005634	nucleus	part_of(CL:0000168)
GO:0005634	nucleus	part_of(CL:0000169)
GO:0005886	plasma membrane	part_of(CL:0000169)
GO:0005634	nucleus	part_of(CL:0000169)
GO:0005739	mitochondrion	part_of(CL:0000169)
GO:0030141	secretory granule	part_of(CL:0000169)
GO:0005783	endoplasmic reticulum	part_of(CL:0000169)
GO:0005622	intracellular	part_of(CL:0000169)
GO:0005737	cytoplasm	part_of(CL:0000169)
GO:0005829	cytosol	part_of(CL:0000169)
GO:0005886	plasma membrane	part_of(CL:0000169)
GO:0005634	nucleus	part_of(CL:0000169)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000169)
GO:0005634	nucleus	part_of(CL:0000169)
GO:0005829	cytosol	part_of(CL:0000169)
GO:0005829	cytosol	part_of(CL:0000169)
GO:0005634	nucleus	part_of(CL:0000171)
GO:0005634	nucleus	part_of(CL:0000171)
GO:0009897	external side of plasma membrane	part_of(CL:0000173)
GO:0005623	cell	part_of(CL:0000178
GO:0005737	cytoplasm	part_of(CL:0000178
GO:0005623	cell	part_of(CL:0000178
GO:0005634	nucleus	part_of(CL:0000178
GO:0005737	cytoplasm	part_of(CL:0000178
GO:0005777	peroxisome	part_of(CL:0000178
GO:0005794	Golgi apparatus	part_of(CL:0000178)
GO:0005739	mitochondrion	part_of(CL:0000178)
GO:0005634	nucleus	part_of(CL:0000178)
GO:0005811	lipid particle	part_of(CL:0000178)
GO:0001669	acrosomal vesicle	part_of(CL:0000178)
GO:0005623	cell	part_of(CL:0000178)
GO:0005783	endoplasmic reticulum	part_of(CL:0000178)
GO:0005634	nucleus	part_of(CL:0000178)
GO:0005622	intracellular	part_of(CL:0000178)
GO:0005622	intracellular	part_of(CL:0000178)
GO:0005777	peroxisome	part_of(CL:0000178)
GO:0005737	cytoplasm	part_of(CL:0000178)
GO:0005782	peroxisomal matrix	part_of(CL:0000178)
GO:0012506	vesicle membrane	part_of(CL:0000178)
GO:0005782	peroxisomal matrix	part_of(CL:0000178)
GO:0005737	cytoplasm	part_of(CL:0000178)
GO:0005737	cytoplasm	part_of(CL:0000178)
GO:0009986	cell surface	part_of(CL:0000182
GO:0009925	basal plasma membrane	part_of(CL:0000182
GO:0016020	membrane	part_of(CL:0000182
GO:0005737	cytoplasm	part_of(CL:0000182
GO:0005737	cytoplasm	part_of(CL:0000182
GO:0016323	basolateral plasma membrane	part_of(CL:0000182
GO:0005737	cytoplasm	part_of(CL:0000182
GO:0005623	cell	part_of(CL:0000182
GO:0005634	nucleus	part_of(CL:0000182
GO:0005737	cytoplasm	part_of(CL:0000182)
GO:0005739	mitochondrion	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0009925	basal plasma membrane	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0005623	cell	part_of(CL:0000182)
GO:0005764	lysosome	part_of(CL:0000182)
GO:0005615	extracellular space	part_of(CL:0000182)
GO:0032355	response to estradiol	part_of(CL:0000182)
GO:0005829	cytosol	part_of(CL:0000182)
GO:0015562	efflux transmembrane transporter activity	part_of(CL:0000182)
GO:0005737	cytoplasm	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0005737	cytoplasm	part_of(CL:0000182)
GO:0005737	cytoplasm	part_of(CL:0000182)
GO:0031966	mitochondrial membrane	part_of(CL:0000182)
GO:0016324	apical plasma membrane	part_of(CL:0000182)
GO:0005737	cytoplasm	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0005741	mitochondrial outer membrane	part_of(CL:0000182)
GO:0005886	plasma membrane	part_of(CL:0000182)
GO:0005739	mitochondrion	part_of(CL:0000182)
GO:0030868	smooth endoplasmic reticulum membrane	part_of(CL:0000182)
GO:0031965	nuclear membrane	part_of(CL:0000182)
GO:0005778	peroxisomal membrane	part_of(CL:0000182)
GO:0005829	cytosol	part_of(CL:0000182)
GO:0005720	nuclear heterochromatin	part_of(CL:0000182)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000182)
GO:0005777	peroxisome	part_of(CL:0000182)
GO:0005739	mitochondrion	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0005764	lysosome	part_of(CL:0000182)
GO:0000139	Golgi membrane	part_of(CL:0000182)
GO:0005782	peroxisomal matrix	part_of(CL:0000182)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000182)
GO:0034605	cellular response to heat	part_of(CL:0000182)
GO:0005886	plasma membrane	part_of(CL:0000182)
GO:0016020	membrane	part_of(CL:0000182)
GO:0005829	cytosol	part_of(CL:0000182)
GO:0009897	external side of plasma membrane	part_of(CL:0000182)
GO:0009897	external side of plasma membrane	part_of(CL:0000182)
GO:0005737	cytoplasm	part_of(CL:0000182)
GO:0005739	mitochondrion	part_of(CL:0000182)
GO:0005791	rough endoplasmic reticulum	part_of(CL:0000182)
GO:0042910	xenobiotic transporter activity	part_of(CL:0000182)
GO:0005802	trans-Golgi network	part_of(CL:0000182)
GO:0005782	peroxisomal matrix	part_of(CL:0000182)
GO:1990239	steroid hormone binding	part_of(CL:0000182)
GO:0005777	peroxisome	part_of(CL:0000182)
GO:0005737	cytoplasm	part_of(CL:0000182)
GO:0005886	plasma membrane	part_of(CL:0000182)
GO:0005790	smooth endoplasmic reticulum	part_of(CL:0000182)
GO:0031966	mitochondrial membrane	part_of(CL:0000182)
GO:0019898	extrinsic component of membrane	part_of(CL:0000182)
GO:0005829	cytosol	part_of(CL:0000182)
GO:0005623	cell	part_of(CL:0000182)
GO:0005737	cytoplasm	part_of(CL:0000182)
GO:0005829	cytosol	part_of(CL:0000182)
GO:0005782	peroxisomal matrix	part_of(CL:0000182)
GO:0005777	peroxisome	part_of(CL:0000182)
GO:0005634	nucleus	part_of(CL:0000182)
GO:0071944	cell periphery	part_of(CL:0000187
GO:0071944	cell periphery	part_of(CL:0000187
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000187
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000187
GO:0005737	cytoplasm	part_of(CL:0000187
GO:0005622	intracellular	part_of(CL:0000187
GO:0016528	sarcoplasm	part_of(CL:0000187
GO:0016528	sarcoplasm	part_of(CL:0000187
GO:0090636	outer dense plaque of desmosome	part_of(CL:0000187
GO:0014704	intercalated disc	part_of(CL:0000187
GO:0005886	plasma membrane	part_of(CL:0000187)
GO:0042383	sarcolemma	part_of(CL:0000187)
GO:0009897	external side of plasma membrane	part_of(CL:0000187)
GO:0005927	muscle tendon junction	part_of(CL:0000187)
GO:0098723	skeletal muscle myofibril	part_of(CL:0000187)
GO:0005623	cell	part_of(CL:0000187)
GO:0005737	cytoplasm	part_of(CL:0000187)
GO:0031594	neuromuscular junction	part_of(CL:0000187)
GO:0014704	intercalated disc	part_of(CL:0000187)
GO:0002095	caveolar macromolecular signaling complex	part_of(CL:0000187)
GO:0005829	cytosol	part_of(CL:0000187)
GO:0005829	cytosol	part_of(CL:0000187)
GO:0005901	caveola	part_of(CL:0000187)
GO:0030018	Z disc	part_of(CL:0000187)
GO:0005634	nucleus	part_of(CL:0000187)
GO:0005737	cytoplasm	part_of(CL:0000187)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000187)
GO:0005622	intracellular	part_of(CL:0000187)
GO:0030016	myofibril	part_of(CL:0000187)
GO:0030018	Z disc	part_of(CL:0000187)
GO:0005886	plasma membrane	part_of(CL:0000187)
GO:0005884	actin filament	part_of(CL:0000187)
GO:0016528	sarcoplasm	part_of(CL:0000187)
GO:0005623	cell	part_of(CL:0000187)
GO:0042383	sarcolemma	part_of(CL:0000188
GO:0031594	neuromuscular junction	part_of(CL:0000188)
GO:0042383	sarcolemma	part_of(CL:0000188)
GO:0016020	membrane	part_of(CL:0000188)
GO:0045211	postsynaptic membrane	part_of(CL:0000188)
GO:0030315	T-tubule	part_of(CL:0000188)
GO:0042383	sarcolemma	part_of(CL:0000188)
GO:0005737	cytoplasm	part_of(CL:0000188)
GO:0005605	basal lamina	part_of(CL:0000188)
GO:0005605	basal lamina	part_of(CL:0000188)
GO:0031594	neuromuscular junction	part_of(CL:0000188)
GO:0045121	membrane raft	part_of(CL:0000188)
GO:0005622	intracellular	part_of(CL:0000188)
GO:0005912	adherens junction	part_of(CL:0000188)
GO:0033017	sarcoplasmic reticulum membrane	part_of(CL:0000188)
GO:0016529	sarcoplasmic reticulum	part_of(CL:0000188)
GO:0043292	contractile fiber	part_of(CL:0000188)
GO:0042383	sarcolemma	part_of(CL:0000188)
GO:0005739	mitochondrion	part_of(CL:0000188)
GO:0030018	Z disc	part_of(CL:0000188)
GO:0031594	neuromuscular junction	part_of(CL:0000188)
GO:0030017	sarcomere	part_of(CL:0000188)
GO:0005615	extracellular space	part_of(CL:0000188)
GO:0005737	cytoplasm	part_of(CL:0000188)
GO:0005886	plasma membrane	part_of(CL:0000188)
GO:0030315	T-tubule	part_of(CL:0000188)
GO:0005634	nucleus	part_of(CL:0000188)
GO:0031594	neuromuscular junction	part_of(CL:0000188)
GO:0015629	actin cytoskeleton	part_of(CL:0000188)
GO:0005737	cytoplasm	part_of(CL:0000188)
GO:0005927	muscle tendon junction	part_of(CL:0000188)
GO:0016020	membrane	part_of(CL:0000188)
GO:0005844	polysome	part_of(CL:0000188)
GO:0005634	nucleus	part_of(CL:0000188)
GO:0005634	nucleus	part_of(CL:0000188)
GO:0031672	A band	part_of(CL:0000188)
GO:0031430	M band	part_of(CL:0000188)
GO:0030314	junctional membrane complex	part_of(CL:0000188)
GO:0030314	junctional membrane complex	part_of(CL:0000188)
GO:0030314	junctional membrane complex	part_of(CL:0000188)
GO:0042383	sarcolemma	part_of(CL:0000188)
GO:0042383	sarcolemma	part_of(CL:0000188)
GO:0016459	myosin complex	part_of(CL:0000188)
GO:0031594	neuromuscular junction	part_of(CL:0000188)
GO:0042383	sarcolemma	part_of(CL:0000188)
GO:0005886	plasma membrane	part_of(CL:0000188)
GO:0031674	I band	part_of(CL:0000188)
GO:0005578	proteinaceous extracellular matrix	part_of(CL:0000188)
GO:0042383	sarcolemma	part_of(CL:0000188)
GO:0031594	neuromuscular junction	part_of(CL:0000188)
GO:0045211	postsynaptic membrane	part_of(CL:0000188)
GO:0045211	postsynaptic membrane	part_of(CL:0000188)
GO:0043034	costamere	part_of(CL:0000188)
GO:0030016	myofibril	part_of(CL:0000188)
GO:0014801	longitudinal sarcoplasmic reticulum	part_of(CL:0000188)
GO:0043034	costamere	part_of(CL:0000188)
GO:0045121	membrane raft	part_of(CL:0000188)
GO:0042383	sarcolemma	part_of(CL:0000189)
GO:0031594	neuromuscular junction	part_of(CL:0000190)
GO:0005886	plasma membrane	part_of(CL:0000192
GO:0005634	nucleus	part_of(CL:0000192
GO:0005737	cytoplasm	part_of(CL:0000192
GO:0009986	cell surface	part_of(CL:0000192
GO:0005634	nucleus	part_of(CL:0000192
GO:0005737	cytoplasm	part_of(CL:0000192)
GO:0005737	cytoplasm	part_of(CL:0000192)
GO:0005739	mitochondrion	part_of(CL:0000192)
GO:0005634	nucleus	part_of(CL:0000192)
GO:0005794	Golgi apparatus	part_of(CL:0000192)
GO:0030485	smooth muscle contractile fiber	part_of(CL:0000192)
GO:0031240	external side of cell outer membrane	part_of(CL:0000192)
GO:0005783	endoplasmic reticulum	part_of(CL:0000192)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000192)
GO:0005859	muscle myosin complex	part_of(CL:0000192)
GO:0005634	nucleus	part_of(CL:0000192)
GO:0005737	cytoplasm	part_of(CL:0000192)
GO:0005737	cytoplasm	part_of(CL:0000192)
GO:0005886	plasma membrane	part_of(CL:0000192)
GO:0005515	protein binding	part_of(CL:0000192)
GO:0016020	membrane	part_of(CL:0000192)
GO:0005938	cell cortex	part_of(CL:0000192)
GO:0034683	integrin alphav-beta3 complex	part_of(CL:0000192)
GO:0045211	postsynaptic membrane	part_of(CL:0000192)
GO:0005737	cytoplasm	part_of(CL:0000192)
GO:0005886	plasma membrane	part_of(CL:0000192)
GO:0005874	microtubule	part_of(CL:0000192)
GO:0012506	vesicle membrane	part_of(CL:0000198)
GO:0005886	plasma membrane	part_of(CL:0000198)
GO:0045177	apical part of cell	part_of(CL:0000202
GO:0045177	apical part of cell	part_of(CL:0000202
GO:0005737	cytoplasm	part_of(CL:0000202)
GO:0030140	trans-Golgi network transport vesicle	part_of(CL:0000202)
GO:0005938	cell cortex	part_of(CL:0000202)
GO:0032426	stereocilium tip	part_of(CL:0000202)
GO:0045177	apical part of cell	part_of(CL:0000202)
GO:0005911	cell-cell junction	part_of(CL:0000202)
GO:0005737	cytoplasm	part_of(CL:0000202)
GO:0005764	lysosome	part_of(CL:0000202)
GO:0016020	membrane	part_of(CL:0000202)
GO:0032420	stereocilium	part_of(CL:0000202)
GO:0045177	apical part of cell	part_of(CL:0000202)
GO:0005874	microtubule	part_of(CL:0000202)
GO:0016324	apical plasma membrane	part_of(CL:0000202)
GO:0032437	cuticular plate	part_of(CL:0000202)
GO:0043025	neuronal cell body	part_of(CL:0000202)
GO:0060091	kinocilium	part_of(CL:0000202)
GO:0005886	plasma membrane	part_of(CL:0000202)
GO:0016328	lateral plasma membrane	part_of(CL:0000202)
GO:0005634	nucleus	part_of(CL:0000202)
GO:0005929	cilium	part_of(CL:0000202)
GO:0071944	cell periphery	part_of(CL:0000202)
GO:0005813	centrosome	part_of(CL:0000202)
GO:0060091	kinocilium	part_of(CL:0000202)
GO:0060091	kinocilium	part_of(CL:0000202)
GO:0060091	kinocilium	part_of(CL:0000202)
GO:0005634	nucleus	part_of(CL:0000202)
GO:0036064	ciliary basal body	part_of(CL:0000202)
GO:0032420	stereocilium	part_of(CL:0000202)
GO:0032420	stereocilium	part_of(CL:0000202)
GO:0045178	basal part of cell	part_of(CL:0000202)
GO:0005801	cis-Golgi network	part_of(CL:0000207
GO:0005794	Golgi apparatus	part_of(CL:0000207
GO:0005764	lysosome	part_of(CL:0000207)
GO:0005739	mitochondrion	part_of(CL:0000207)
GO:0005769	early endosome	part_of(CL:0000207)
GO:0097730	non-motile cilium	part_of(CL:0000207)
GO:0030424	axon	part_of(CL:0000207)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000207)
GO:0071683	sensory dendrite	part_of(CL:0000207)
GO:0098788	dendritic knob	part_of(CL:0000207)
GO:0005783	endoplasmic reticulum	part_of(CL:0000207)
GO:0030424	axon	part_of(CL:0000207)
GO:0030424	axon	part_of(CL:0000207)
GO:0030424	axon	part_of(CL:0000207)
GO:0030424	axon	part_of(CL:0000207)
