GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0016020	membrane	part_of(CL:0000207)
GO:0097014	ciliary plasm	part_of(CL:0000207)
GO:0016328	lateral plasma membrane	part_of(CL:0000207)
GO:0005737	cytoplasm	part_of(CL:0000209)
GO:0005737	cytoplasm	part_of(CL:0000209)
GO:0005887	integral component of plasma membrane	part_of(CL:0000209)
GO:0005737	cytoplasm	part_of(CL:0000209)
GO:0001917	photoreceptor inner segment	part_of(CL:0000210
GO:0001750	photoreceptor outer segment	part_of(CL:0000210
GO:0005814	centriole	part_of(CL:0000210)
GO:0032391	photoreceptor connecting cilium	part_of(CL:0000210)
GO:0097730	non-motile cilium	part_of(CL:0000210)
GO:0045202	synapse	part_of(CL:0000210)
GO:0005930	axoneme	part_of(CL:0000210)
GO:0005930	axoneme	part_of(CL:0000210)
GO:0045202	synapse	part_of(CL:0000210)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000210)
GO:0036064	ciliary basal body	part_of(CL:0000210)
GO:0001750	photoreceptor outer segment	part_of(CL:0000210)
GO:0005634	nucleus	part_of(CL:0000210)
GO:0005737	cytoplasm	part_of(CL:0000210)
GO:0042734	presynaptic membrane	part_of(CL:0000210)
GO:0045202	synapse	part_of(CL:0000210)
GO:0045202	synapse	part_of(CL:0000210)
GO:0045202	synapse	part_of(CL:0000210)
GO:0045202	synapse	part_of(CL:0000210)
GO:0005929	cilium	part_of(CL:0000210)
GO:0032391	photoreceptor connecting cilium	part_of(CL:0000210)
GO:0016323	basolateral plasma membrane	part_of(CL:0000212
GO:0045177	apical part of cell	part_of(CL:0000212
GO:0005634	nucleus	part_of(CL:0000216
GO:0005737	cytoplasm	part_of(CL:0000216
GO:0005737	cytoplasm	part_of(CL:0000216
GO:0005634	nucleus	part_of(CL:0000216
GO:0005634	nucleus	part_of(CL:0000216
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005719	nuclear euchromatin	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005622	intracellular	part_of(CL:0000216)
GO:0005622	intracellular	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005777	peroxisome	part_of(CL:0000216)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000216)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000216)
GO:0005782	peroxisomal matrix	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005829	cytosol	part_of(CL:0000216)
GO:0005782	peroxisomal matrix	part_of(CL:0000216)
GO:0005777	peroxisome	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005737	cytoplasm	part_of(CL:0000216)
GO:0005634	nucleus	part_of(CL:0000216)
GO:0005720	nuclear heterochromatin	part_of(CL:0000218)
GO:0005737	cytoplasm	part_of(CL:0000218)
GO:0005737	cytoplasm	part_of(CL:0000218)
GO:0043220	Schmidt-Lanterman incisure	part_of(CL:0000218)
GO:0005737	cytoplasm	part_of(CL:0000218)
GO:0005737	cytoplasm	part_of(CL:0000218)
GO:0033010	paranodal junction	part_of(CL:0000218)
GO:0005737	cytoplasm	part_of(CL:0000218)
GO:0005911	cell-cell junction	part_of(CL:0000221)
GO:0005737	cytoplasm	part_of(CL:0000221)
GO:0005634	nucleus	part_of(CL:0000221)
GO:0005634	nucleus	part_of(CL:0000222)
GO:0005829	cytosol	part_of(CL:0000222)
GO:0005634	nucleus	part_of(CL:0000222)
GO:0031252	cell leading edge	part_of(CL:0000222)
GO:0005634	nucleus	part_of(CL:0000223)
GO:0030139	endocytic vesicle	part_of(CL:0000223)
GO:0005905	clathrin-coated pit	part_of(CL:0000223)
GO:0045177	apical part of cell	part_of(CL:0000223)
GO:0016324	apical plasma membrane	part_of(CL:0000223)
GO:0016324	apical plasma membrane	part_of(CL:0000223)
GO:0016324	apical plasma membrane	part_of(CL:0000223)
GO:0005737	cytoplasm	part_of(CL:0000223)
GO:0005791	rough endoplasmic reticulum	part_of(CL:0000223)
GO:0005783	endoplasmic reticulum	part_of(CL:0000223)
GO:0005634	nucleus	part_of(CL:0000223)
GO:0005634	nucleus	part_of(CL:0000223)
GO:0005791	rough endoplasmic reticulum	part_of(CL:0000223)
GO:0016323	basolateral plasma membrane	part_of(CL:0000223)
GO:0045177	apical part of cell	part_of(CL:0000223)
GO:0045177	apical part of cell	part_of(CL:0000223)
GO:0005605	basal lamina	part_of(CL:0000223)
GO:0005794	Golgi apparatus	part_of(CL:0000223)
GO:0016324	apical plasma membrane	part_of(CL:0000223)
GO:0016324	apical plasma membrane	part_of(CL:0000223)
GO:0005737	cytoplasm	part_of(CL:0000223)
GO:0005634	nucleus	part_of(CL:0000232)
GO:0005623	cell	part_of(CL:0000232)
GO:0030863	cortical cytoskeleton	part_of(CL:0000232)
GO:0014731	spectrin-associated cytoskeleton	part_of(CL:0000232)
GO:0070062	extracellular exosome	part_of(CL:0000232)
GO:0005623	cell	part_of(CL:0000232)
GO:0005634	nucleus	part_of(CL:0000232)
GO:0005737	cytoplasm	part_of(CL:0000232)
GO:0016020	membrane	part_of(CL:0000232)
GO:0005887	integral component of plasma membrane	part_of(CL:0000232)
GO:0009986	cell surface	part_of(CL:0000232)
GO:0005833	hemoglobin complex	part_of(CL:0000232)
GO:0031982	vesicle	part_of(CL:0000232)
GO:0005623	cell	part_of(CL:0000232)
GO:0005737	cytoplasm	part_of(CL:0000232)
GO:0005634	nucleus	part_of(CL:0000232)
GO:0005886	plasma membrane	part_of(CL:0000232)
GO:0009897	external side of plasma membrane	part_of(CL:0000232)
GO:0008091	spectrin	part_of(CL:0000232)
GO:0031143	pseudopodium	part_of(CL:0000233
GO:0071933	Arp2/3 complex binding	part_of(CL:0000233
GO:0005829	cytosol	part_of(CL:0000233
GO:0005623	cell	part_of(CL:0000233
GO:0030027	lamellipodium	part_of(CL:0000233
GO:0051015	actin filament binding	part_of(CL:0000233
GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000233)
GO:0009897	external side of plasma membrane	part_of(CL:0000233)
GO:0097197	tetraspanin-enriched microdomain	part_of(CL:0000233)
GO:0005886	plasma membrane	part_of(CL:0000233)
GO:0005737	cytoplasm	part_of(CL:0000233)
GO:0005829	cytosol	part_of(CL:0000233)
GO:0009986	cell surface	part_of(CL:0000233)
GO:0045121	membrane raft	part_of(CL:0000233)
GO:0031527	filopodium membrane	part_of(CL:0000233)
GO:0030175	filopodium	part_of(CL:0000233)
GO:0070938	contractile ring	part_of(CL:0000233)
GO:0016020	membrane	part_of(CL:0000233)
GO:0031941	filamentous actin	part_of(CL:0000233)
GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000233)
GO:0030027	lamellipodium	part_of(CL:0000233)
GO:0005623	cell	part_of(CL:0000235
GO:0005773	vacuole	part_of(CL:0000235
GO:0005773	vacuole	part_of(CL:0000235
GO:0016176	superoxide-generating NADPH oxidase activator activity	part_of(CL:0000235
GO:0005622	intracellular	part_of(CL:0000235
GO:0005623	cell	part_of(CL:0000235
GO:0005623	cell	part_of(CL:0000235
GO:0020003	symbiont-containing vacuole	part_of(CL:0000235
GO:0016175	superoxide-generating NADPH oxidase activity	part_of(CL:0000235
GO:0005921	gap junction	part_of(CL:0000235
GO:0005634	nucleus	part_of(CL:0000235
GO:0005634	nucleus	part_of(CL:0000235
GO:0005737	cytoplasm	part_of(CL:0000235
GO:0005737	cytoplasm	part_of(CL:0000235
GO:0046427	positive regulation of JAK-STAT cascade	part_of(CL:0000235
GO:0000790	nuclear chromatin	part_of(CL:0000235
GO:0005737	cytoplasm	part_of(CL:0000235)
GO:0009986	cell surface	part_of(CL:0000235)
GO:0050766	positive regulation of phagocytosis	part_of(CL:0000235)
GO:0045335	phagocytic vesicle	part_of(CL:0000235)
GO:0005874	microtubule	part_of(CL:0000235)
GO:0005623	cell	part_of(CL:0000235)
GO:0005886	plasma membrane	part_of(CL:0000235)
GO:0005770	late endosome	part_of(CL:0000235)
GO:0005794	Golgi apparatus	part_of(CL:0000235)
GO:0002102	podosome	part_of(CL:0000235)
GO:0031982	vesicle	part_of(CL:0000235)
GO:0009897	external side of plasma membrane	part_of(CL:0000235)
GO:0005615	extracellular space	part_of(CL:0000235)
GO:0009897	external side of plasma membrane	part_of(CL:0000235)
GO:0045121	membrane raft	part_of(CL:0000235)
GO:0005739	mitochondrion	part_of(CL:0000235)
GO:0005634	nucleus	part_of(CL:0000235)
GO:0005615	extracellular space	part_of(CL:0000235)
GO:0005829	cytosol	part_of(CL:0000235)
GO:0005886	plasma membrane	part_of(CL:0000235)
GO:0005615	extracellular space	part_of(CL:0000235)
GO:0001726	ruffle	part_of(CL:0000235)
GO:0005768	endosome	part_of(CL:0000235)
GO:0005578	proteinaceous extracellular matrix	part_of(CL:0000235)
GO:0005737	cytoplasm	part_of(CL:0000235)
GO:0030670	phagocytic vesicle membrane	part_of(CL:0000235)
GO:0005576	extracellular region	part_of(CL:0000235)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000235)
GO:0005886	plasma membrane	part_of(CL:0000235)
GO:0002102	podosome	part_of(CL:0000235)
GO:0016020	membrane	part_of(CL:0000235)
GO:0005634	nucleus	part_of(CL:0000235)
GO:0005911	cell-cell junction	part_of(CL:0000235)
GO:0005737	cytoplasm	part_of(CL:0000235)
GO:0005886	plasma membrane	part_of(CL:0000235)
GO:0005769	early endosome	part_of(CL:0000235)
GO:0001891	phagocytic cup	part_of(CL:0000235)
GO:0005829	cytosol	part_of(CL:0000235)
GO:0005764	lysosome	part_of(CL:0000235)
GO:0005622	intracellular	part_of(CL:0000235)
GO:0030864	cortical actin cytoskeleton	part_of(CL:0000235)
GO:0005887	integral component of plasma membrane	part_of(CL:0000235)
GO:0070062	extracellular exosome	part_of(CL:0000235)
GO:0005777	peroxisome	part_of(CL:0000235)
GO:0005654	nucleoplasm	part_of(CL:0000236
GO:0005829	cytosol	part_of(CL:0000236
GO:0005623	cell	part_of(CL:0000236
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009986	cell surface	part_of(CL:0000236)
GO:0005737	cytoplasm	part_of(CL:0000236)
GO:0005764	lysosome	part_of(CL:0000236)
GO:0005771	multivesicular body	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0005764	lysosome	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000236)
GO:0005783	endoplasmic reticulum	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0005769	early endosome	part_of(CL:0000236)
GO:0019815	B cell receptor complex	part_of(CL:0000236)
GO:0005634	nucleus	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0016020	membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0032585	multivesicular body membrane	part_of(CL:0000236)
GO:0005794	Golgi apparatus	part_of(CL:0000236)
GO:0005886	plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0019815	B cell receptor complex	part_of(CL:0000236)
GO:0019815	B cell receptor complex	part_of(CL:0000236)
GO:0019815	B cell receptor complex	part_of(CL:0000236)
GO:0009897	external side of plasma membrane	part_of(CL:0000236)
GO:0030176	integral component of endoplasmic reticulum membrane	part_of(CL:0000236)
GO:0005884	actin filament	part_of(CL:0000236)
GO:0045121	membrane raft	part_of(CL:0000236)
GO:0005902	microvillus	part_of(CL:0000239
GO:0016324	apical plasma membrane	part_of(CL:0000239)
GO:0016323	basolateral plasma membrane	part_of(CL:0000239)
GO:0016020	membrane	part_of(CL:0000239)
GO:0031526	brush border membrane	part_of(CL:0000239)
GO:0005634	nucleus	part_of(CL:0000243)
GO:0005737	cytoplasm	part_of(CL:0000243)
GO:0005623	cell	part_of(CL:0000244
GO:0005923	bicellular tight junction	part_of(CL:0000256)
GO:0044306	neuron projection terminus	part_of(CL:0000287)
GO:0016324	apical plasma membrane	part_of(CL:0000287)
GO:0045202	synapse	part_of(CL:0000287)
GO:0001750	photoreceptor outer segment	part_of(CL:0000287)
GO:0005737	cytoplasm	part_of(CL:0000287)
GO:0005929	cilium	part_of(CL:0000287)
GO:0005911	cell-cell junction	part_of(CL:0000287)
GO:0030141	secretory granule	part_of(CL:0000295)
GO:0005634	nucleus	part_of(CL:0000306)
GO:0005634	nucleus	part_of(CL:0000306)
GO:0005634	nucleus	part_of(CL:0000306)
GO:0005634	nucleus	part_of(CL:0000306)
GO:0005913	cell-cell adherens junction	part_of(CL:0000306)
GO:0005198	structural molecule activity	part_of(CL:0000307
GO:0005737	cytoplasm	part_of(CL:0000307
GO:0035253	ciliary rootlet	part_of(CL:0000307
GO:0003341	cilium movement	part_of(CL:0000307
GO:0031514	motile cilium	part_of(CL:0000307)
GO:0016324	apical plasma membrane	part_of(CL:0000307)
GO:0005930	axoneme	part_of(CL:0000307)
GO:0005929	cilium	part_of(CL:0000307)
GO:0031514	motile cilium	part_of(CL:0000307)
GO:0016324	apical plasma membrane	part_of(CL:0000307)
GO:0016323	basolateral plasma membrane	part_of(CL:0000307)
GO:0045095	keratin filament	part_of(CL:0000312
GO:0005737	cytoplasm	part_of(CL:0000312
GO:0005615	extracellular space	part_of(CL:0000312
GO:0005634	nucleus	part_of(CL:0000312
GO:0005634	nucleus	part_of(CL:0000312
GO:0097209	epidermal lamellar body	part_of(CL:0000312
