GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005623	cell	part_of(CL:0000312
GO:0045095	keratin filament	part_of(CL:0000312
GO:0015629	actin cytoskeleton	part_of(CL:0000312)
GO:0005925	focal adhesion	part_of(CL:0000312)
GO:0016020	membrane	part_of(CL:0000312)
GO:0005737	cytoplasm	part_of(CL:0000312)
GO:0031252	cell leading edge	part_of(CL:0000312)
GO:0005886	plasma membrane	part_of(CL:0000312)
GO:0031941	filamentous actin	part_of(CL:0000312)
GO:0005634	nucleus	part_of(CL:0000312)
GO:0005615	extracellular space	part_of(CL:0000312)
GO:0005737	cytoplasm	part_of(CL:0000312)
GO:0005938	cell cortex	part_of(CL:0000312)
GO:0005576	extracellular region	part_of(CL:0000312)
GO:0009986	cell surface	part_of(CL:0000312)
GO:0005634	nucleus	part_of(CL:0000312)
GO:0001725	stress fiber	part_of(CL:0000312)
GO:0005737	cytoplasm	part_of(CL:0000312)
GO:0005737	cytoplasm	part_of(CL:0000312)
GO:0005737	cytoplasm	part_of(CL:0000312)
GO:0005737	cytoplasm	part_of(CL:0000312)
GO:0005634	nucleus	part_of(CL:0000312)
GO:0001533	cornified envelope	part_of(CL:0000312)
GO:0001533	cornified envelope	part_of(CL:0000312)
GO:0005634	nucleus	part_of(CL:0000312)
GO:0005913	cell-cell adherens junction	part_of(CL:0000312)
GO:0005923	bicellular tight junction	part_of(CL:0000312)
GO:0005604	basement membrane	part_of(CL:0000312)
GO:0097209	epidermal lamellar body	part_of(CL:0000312)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000312)
GO:0005615	extracellular space	part_of(CL:0000312)
GO:0071944	cell periphery	part_of(CL:0000312)
GO:0030057	desmosome	part_of(CL:0000312)
GO:0031941	filamentous actin	part_of(CL:0000312)
GO:0005856	cytoskeleton	part_of(CL:0000312)
GO:0016324	apical plasma membrane	part_of(CL:0000319)
GO:0016323	basolateral plasma membrane	part_of(CL:0000319)
GO:0005623	cell	part_of(CL:0000319)
GO:0005634	nucleus	part_of(CL:0000322)
GO:0005737	cytoplasm	part_of(CL:0000322)
GO:0005634	nucleus	part_of(CL:0000324)
GO:0042587	glycogen granule	part_of(CL:0000326)
GO:0005911	cell-cell junction	part_of(CL:0000326)
GO:0005911	cell-cell junction	part_of(CL:0000326)
GO:0005789	endoplasmic reticulum membrane	part_of(CL:0000326)
GO:0005634	nucleus	part_of(CL:0000333)
GO:0005623	cell	part_of(CL:0000333)
GO:0005829	cytosol	part_of(CL:0000333)
GO:0005634	nucleus	part_of(CL:0000333)
GO:0005634	nucleus	part_of(CL:0000333)
GO:0005886	plasma membrane	part_of(CL:0000333)
GO:0005737	cytoplasm	part_of(CL:0000333)
GO:0005623	cell	part_of(CL:0000333)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000336)
GO:0097431	mitotic spindle pole	part_of(CL:0000337
GO:0005737	cytoplasm	part_of(CL:0000337)
GO:0005886	plasma membrane	part_of(CL:0000337)
GO:0005634	nucleus	part_of(CL:0000346)
GO:0005634	nucleus	part_of(CL:0000349)
GO:0005634	nucleus	part_of(CL:0000351)
GO:0005923	bicellular tight junction	part_of(CL:0000351)
GO:0045177	apical part of cell	part_of(CL:0000351)
GO:0005737	cytoplasm	part_of(CL:0000351)
GO:0070062	extracellular exosome	part_of(CL:0000351)
GO:0005634	nucleus	part_of(CL:0000351)
GO:0071944	cell periphery	part_of(CL:0000351)
GO:0016324	apical plasma membrane	part_of(CL:0000351)
GO:0005604	basement membrane	part_of(CL:0000351)
GO:0005737	cytoplasm	part_of(CL:0000351)
GO:0005925	focal adhesion	part_of(CL:0000351)
GO:0016323	basolateral plasma membrane	part_of(CL:0000351)
GO:0005615	extracellular space	part_of(CL:0000352)
GO:0000794	condensed nuclear chromosome	part_of(CL:0000352)
GO:0005720	nuclear heterochromatin	part_of(CL:0000352)
GO:0005634	nucleus	part_of(CL:0000352)
GO:0005634	nucleus	part_of(CL:0000352)
GO:0045180	basal cortex	part_of(CL:0000352)
GO:0000790	nuclear chromatin	part_of(CL:0000352)
GO:0016323	basolateral plasma membrane	part_of(CL:0000352)
GO:0000781	chromosome, telomeric region	part_of(CL:0000352)
GO:0005634	nucleus	part_of(CL:0000352)
GO:0005730	nucleolus	part_of(CL:0000352)
GO:0005578	proteinaceous extracellular matrix	part_of(CL:0000352)
GO:0005634	nucleus	part_of(CL:0000353
GO:0005913	cell-cell adherens junction	part_of(CL:0000353)
GO:0005913	cell-cell adherens junction	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0005634	nucleus	part_of(CL:0000353)
GO:0005634	nucleus	part_of(CL:0000353)
GO:0005634	nucleus	part_of(CL:0000353)
GO:0045177	apical part of cell	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0005814	centriole	part_of(CL:0000353)
GO:0031616	spindle pole centrosome	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0005634	nucleus	part_of(CL:0000353)
GO:0005634	nucleus	part_of(CL:0000353)
GO:0005886	plasma membrane	part_of(CL:0000353)
GO:0005886	plasma membrane	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0016323	basolateral plasma membrane	part_of(CL:0000353)
GO:0005635	nuclear envelope	part_of(CL:0000353)
GO:0005886	plasma membrane	part_of(CL:0000353)
GO:0005886	plasma membrane	part_of(CL:0000353)
GO:0005886	plasma membrane	part_of(CL:0000353)
GO:0005737	cytoplasm	part_of(CL:0000353)
GO:0005634	nucleus	part_of(CL:0000359
GO:0001725	stress fiber	part_of(CL:0000359)
GO:0030027	lamellipodium	part_of(CL:0000359)
GO:0005737	cytoplasm	part_of(CL:0000359)
GO:0005829	cytosol	part_of(CL:0000359)
GO:0005730	nucleolus	part_of(CL:0000359)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000359)
GO:0071944	cell periphery	part_of(CL:0000359)
GO:0005911	cell-cell junction	part_of(CL:0000360)
GO:0031252	cell leading edge	part_of(CL:0000362)
GO:0071944	cell periphery	part_of(CL:0000362)
GO:0005634	nucleus	part_of(CL:0000362)
GO:0005634	nucleus	part_of(CL:0000362)
GO:0005737	cytoplasm	part_of(CL:0000362)
GO:0005634	nucleus	part_of(CL:0000362)
GO:0001940	male pronucleus	part_of(CL:0000365)
GO:0045120	pronucleus	part_of(CL:0000365)
GO:0001939	female pronucleus	part_of(CL:0000365)
GO:0005737	cytoplasm	part_of(CL:0000365)
GO:0005737	cytoplasm	part_of(CL:0000365)
GO:0005938	cell cortex	part_of(CL:0000365)
GO:0005634	nucleus	part_of(CL:0000365)
GO:0005737	cytoplasm	part_of(CL:0000365)
GO:0005938	cell cortex	part_of(CL:0000365)
GO:0005634	nucleus	part_of(CL:0000371)
GO:0030424	axon	part_of(CL:0000379)
GO:0005886	plasma membrane	part_of(CL:0000379)
GO:0005634	nucleus	part_of(CL:0000402)
GO:0030426	growth cone	part_of(CL:0000402)
GO:0005739	mitochondrion	part_of(CL:0000415)
GO:0030992	intraciliary transport particle B	part_of(CL:0000437)
GO:0005634	nucleus	part_of(CL:0000438)
GO:0030141	secretory granule	part_of(CL:0000439)
GO:0005578	proteinaceous extracellular matrix	part_of(CL:0000442)
GO:0005634	nucleus	part_of(CL:0000448)
GO:0005615	extracellular space	part_of(CL:0000448)
GO:0016020	membrane	part_of(CL:0000449)
GO:0005811	lipid particle	part_of(CL:0000449)
GO:0045211	postsynaptic membrane	part_of(CL:0000451)
GO:0009897	external side of plasma membrane	part_of(CL:0000451)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000451)
GO:0005634	nucleus	part_of(CL:0000451)
GO:0009897	external side of plasma membrane	part_of(CL:0000451)
GO:0005764	lysosome	part_of(CL:0000451)
GO:0009897	external side of plasma membrane	part_of(CL:0000451)
GO:0009986	cell surface	part_of(CL:0000451)
GO:0009986	cell surface	part_of(CL:0000451)
GO:0005770	late endosome	part_of(CL:0000451)
GO:0009897	external side of plasma membrane	part_of(CL:0000451)
GO:0009897	external side of plasma membrane	part_of(CL:0000453)
GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000453)
GO:0005634	nucleus	part_of(CL:0000467)
GO:0030141	secretory granule	part_of(CL:0000467)
GO:0005737	cytoplasm	part_of(CL:0000476
GO:0005737	cytoplasm	part_of(CL:0000477)
GO:0005923	bicellular tight junction	part_of(CL:0000477)
GO:0016020	membrane	part_of(CL:0000477)
GO:0005623	cell	part_of(CL:0000499
GO:0005634	nucleus	part_of(CL:0000499)
GO:0015629	actin cytoskeleton	part_of(CL:0000499)
GO:0009986	cell surface	part_of(CL:0000499)
GO:0009897	external side of plasma membrane	part_of(CL:0000499)
GO:0005737	cytoplasm	part_of(CL:0000499)
GO:0005882	intermediate filament	part_of(CL:0000499)
GO:0005634	nucleus	part_of(CL:0000499)
GO:0005634	nucleus	part_of(CL:0000499)
GO:0005634	nucleus	part_of(CL:0000499)
GO:0005886	plasma membrane	part_of(CL:0000500
GO:0005886	plasma membrane	part_of(CL:0000500
GO:0005737	cytoplasm	part_of(CL:0000500)
GO:0005623	cell	part_of(CL:0000501
GO:0031514	motile cilium	part_of(CL:0000501)
GO:0031514	motile cilium	part_of(CL:0000501)
GO:0016581	NuRD complex	part_of(CL:0000501)
GO:0005634	nucleus	part_of(CL:0000501)
GO:0005737	cytoplasm	part_of(CL:0000501)
GO:0005634	nucleus	part_of(CL:0000501)
GO:0005634	nucleus	part_of(CL:0000501)
GO:0005634	nucleus	part_of(CL:0000501)
GO:0016581	NuRD complex	part_of(CL:0000501)
GO:0005623	cell	part_of(CL:0000501)
GO:0005623	cell	part_of(CL:0000501)
GO:0005623	cell	part_of(CL:0000501)
GO:0045177	apical part of cell	part_of(CL:0000501)
GO:0005623	cell	part_of(CL:0000503)
GO:0005623	cell	part_of(CL:0000503)
GO:0005623	cell	part_of(CL:0000503)
GO:0005634	nucleus	part_of(CL:0000510)
GO:0005615	extracellular space	part_of(CL:0000510)
GO:0005916	fascia adherens	part_of(CL:0000513)
GO:0005634	nucleus	part_of(CL:0000513)
GO:0005929	cilium	part_of(CL:0000515)
GO:0005634	nucleus	part_of(CL:0000515)
GO:0014866	skeletal myofibril assembly	part_of(CL:0000515)
GO:0005737	cytoplasm	part_of(CL:0000515)
GO:0098723	skeletal muscle myofibril	part_of(CL:0000515)
GO:0010629	negative regulation of gene expression	part_of(CL:0000515)
GO:0005886	plasma membrane	part_of(CL:0000515)
GO:0005623	cell	part_of(CL:0000515)
GO:0005634	nucleus	part_of(CL:0000515)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000515)
GO:0030018	Z disc	part_of(CL:0000515)
GO:0043066	negative regulation of apoptotic process	part_of(CL:0000515)
GO:0042383	sarcolemma	part_of(CL:0000515)
GO:0005737	cytoplasm	part_of(CL:0000515)
GO:0001891	phagocytic cup	part_of(CL:0000516)
GO:0005634	nucleus	part_of(CL:0000523)
GO:0005634	nucleus	part_of(CL:0000525)
GO:0005886	plasma membrane	part_of(CL:0000525)
GO:0005737	cytoplasm	part_of(CL:0000525)
GO:0031941	filamentous actin	part_of(CL:0000525)
GO:0005634	nucleus	part_of(CL:0000525)
GO:0098793	presynapse	part_of(CL:0000527)
GO:0005923	bicellular tight junction	part_of(CL:0000529)
GO:0005634	nucleus	part_of(CL:0000530
GO:0005739	mitochondrion	part_of(CL:0000530
GO:0005737	cytoplasm	part_of(CL:0000530
GO:0005739	mitochondrion	part_of(CL:0000530
GO:0005813	centrosome	part_of(CL:0000530)
GO:0005737	cytoplasm	part_of(CL:0000530)
GO:0005764	lysosome	part_of(CL:0000530)
GO:0005739	mitochondrion	part_of(CL:0000530)
GO:0005764	lysosome	part_of(CL:0000530)
GO:0005776	autophagosome	part_of(CL:0000530)
GO:0005794	Golgi apparatus	part_of(CL:0000535)
GO:0097730	non-motile cilium	part_of(CL:0000540
GO:0097730	non-motile cilium	part_of(CL:0000540
GO:0097730	non-motile cilium	part_of(CL:0000540
GO:0097730	non-motile cilium	part_of(CL:0000540
GO:0097730	non-motile cilium	part_of(CL:0000540
GO:0005634	nucleus	part_of(CL:0000540
GO:0005634	nucleus	part_of(CL:0000540
GO:0005634	nucleus	part_of(CL:0000540
GO:0005773	vacuole	part_of(CL:0000540
GO:0005874	microtubule	part_of(CL:0000540
GO:0005634	nucleus	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0070852	cell body fiber	part_of(CL:0000540
GO:0044297	cell body	part_of(CL:0000540
GO:0005783	endoplasmic reticulum	part_of(CL:0000540
GO:0031982	vesicle	part_of(CL:0000540
GO:0097730	non-motile cilium	part_of(CL:0000540
GO:0097730	non-motile cilium	part_of(CL:0000540
GO:0009986	cell surface	part_of(CL:0000540
GO:0005737	cytoplasm	part_of(CL:0000540
GO:0005737	cytoplasm	part_of(CL:0000540
GO:0005737	cytoplasm	part_of(CL:0000540
GO:0005634	nucleus	part_of(CL:0000540
GO:0005622	intracellular	part_of(CL:0000540
GO:0030061	mitochondrial crista	part_of(CL:0000540
GO:0005737	cytoplasm	part_of(CL:0000540
GO:0030424	axon	part_of(CL:0000540
GO:0005768	endosome	part_of(CL:0000540
GO:0005623	cell	part_of(CL:0000540
GO:0005623	cell	part_of(CL:0000540
GO:0005623	cell	part_of(CL:0000540
GO:0005623	cell	part_of(CL:0000540
GO:0005623	cell	part_of(CL:0000540
GO:0005741	mitochondrial outer membrane	part_of(CL:0000540
GO:0005737	cytoplasm	part_of(CL:0000540
GO:0005623	cell	part_of(CL:0000540
GO:0043197	dendritic spine	part_of(CL:0000540
GO:0030673	axolemma	part_of(CL:0000540
GO:0005737	cytoplasm	part_of(CL:0000540
GO:0030425	dendrite	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0005634	nucleus	part_of(CL:0000540
GO:0008021	synaptic vesicle	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0005829	cytosol	part_of(CL:0000540
GO:0016020	membrane	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0043204	perikaryon	part_of(CL:0000540
GO:0005634	nucleus	part_of(CL:0000540
GO:0005623	cell	part_of(CL:0000540
GO:0005634	nucleus	part_of(CL:0000540
GO:0030424	axon	part_of(CL:0000540
