GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0044297	cell body	part_of(CL:0000540
GO:0043203	axon hillock	part_of(CL:0000540)
GO:0043005	neuron projection	part_of(CL:0000540)
GO:0043005	neuron projection	part_of(CL:0000540)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0034399	nuclear periphery	part_of(CL:0000540)
GO:0005794	Golgi apparatus	part_of(CL:0000540)
GO:0005856	cytoskeleton	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0043196	varicosity	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0043204	perikaryon	part_of(CL:0000540)
GO:0044297	cell body	part_of(CL:0000540)
GO:0044297	cell body	part_of(CL:0000540)
GO:0034399	nuclear periphery	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0044297	cell body	part_of(CL:0000540)
GO:0005771	multivesicular body	part_of(CL:0000540)
GO:0030425	dendrite	part_of(CL:0000540)
GO:0031966	mitochondrial membrane	part_of(CL:0000540)
GO:0045202	synapse	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0043209	myelin sheath	part_of(CL:0000540)
GO:0005635	nuclear envelope	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005622	intracellular	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0005764	lysosome	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0044224	juxtaparanode region of axon	part_of(CL:0000540)
GO:0005929	cilium	part_of(CL:0000540)
GO:0019898	extrinsic component of membrane	part_of(CL:0000540)
GO:0005730	nucleolus	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0045202	synapse	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030425	dendrite	part_of(CL:0000540)
GO:0005814	centriole	part_of(CL:0000540)
GO:0044297	cell body	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0043204	perikaryon	part_of(CL:0000540)
GO:1990635	proximal dendrite	part_of(CL:0000540)
GO:0005622	intracellular	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005635	nuclear envelope	part_of(CL:0000540)
GO:0048786	presynaptic active zone	part_of(CL:0000540)
GO:0043195	terminal bouton	part_of(CL:0000540)
GO:0043204	perikaryon	part_of(CL:0000540)
GO:0030425	dendrite	part_of(CL:0000540)
GO:0048786	presynaptic active zone	part_of(CL:0000540)
GO:0016020	membrane	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0031252	cell leading edge	part_of(CL:0000540)
GO:0005739	mitochondrion	part_of(CL:0000540)
GO:0008021	synaptic vesicle	part_of(CL:0000540)
GO:0044306	neuron projection terminus	part_of(CL:0000540)
GO:0005884	actin filament	part_of(CL:0000540)
GO:0071565	nBAF complex	part_of(CL:0000540)
GO:0043204	perikaryon	part_of(CL:0000540)
GO:0005911	cell-cell junction	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0045724	positive regulation of cilium assembly	part_of(CL:0000540)
GO:0005764	lysosome	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005622	intracellular	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0005739	mitochondrion	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0045177	apical part of cell	part_of(CL:0000540)
GO:0043195	terminal bouton	part_of(CL:0000540)
GO:0005815	microtubule organizing center	part_of(CL:0000540)
GO:0005886	plasma membrane	part_of(CL:0000540)
GO:0008021	synaptic vesicle	part_of(CL:0000540)
GO:0005938	cell cortex	part_of(CL:0000540)
GO:0043005	neuron projection	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005776	autophagosome	part_of(CL:0000540)
GO:0043005	neuron projection	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0009898	cytoplasmic side of plasma membrane	part_of(CL:0000540)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0005829	cytosol	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0044297	cell body	part_of(CL:0000540)
GO:0030673	axolemma	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0045202	synapse	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005739	mitochondrion	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0008021	synaptic vesicle	part_of(CL:0000540)
GO:0008021	synaptic vesicle	part_of(CL:0000540)
GO:0005623	cell	part_of(CL:0000540)
GO:0015629	actin cytoskeleton	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:2000647	negative regulation of stem cell proliferation	part_of(CL:0000540)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000540)
GO:0043005	neuron projection	part_of(CL:0000540)
GO:0016605	PML body	part_of(CL:0000540)
GO:0005770	late endosome	part_of(CL:0000540)
GO:0030426	growth cone	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0005938	cell cortex	part_of(CL:0000540)
GO:0043679	axon terminus	part_of(CL:0000540)
GO:0030425	dendrite	part_of(CL:0000540)
GO:0045202	synapse	part_of(CL:0000540)
GO:0043195	terminal bouton	part_of(CL:0000540)
GO:0043195	terminal bouton	part_of(CL:0000540)
GO:0043195	terminal bouton	part_of(CL:0000540)
GO:0005886	plasma membrane	part_of(CL:0000540)
GO:0043679	axon terminus	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030529	intracellular ribonucleoprotein complex	part_of(CL:0000540)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0005777	peroxisome	part_of(CL:0000540)
GO:0014069	postsynaptic density	part_of(CL:0000540)
GO:0005829	cytosol	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0043005	neuron projection	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:0005829	cytosol	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000540)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000540)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000540)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000540)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000540)
GO:0005802	trans-Golgi network	part_of(CL:0000540)
GO:0043679	axon terminus	part_of(CL:0000540)
GO:0043679	axon terminus	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0043005	neuron projection	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0005829	cytosol	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0097730	non-motile cilium	part_of(CL:0000540)
GO:0097730	non-motile cilium	part_of(CL:0000540)
GO:0097730	non-motile cilium	part_of(CL:0000540)
GO:0043005	neuron projection	part_of(CL:0000540)
GO:0070852	cell body fiber	part_of(CL:0000540)
GO:0031982	vesicle	part_of(CL:0000540)
GO:0043195	terminal bouton	part_of(CL:0000540)
GO:0009986	cell surface	part_of(CL:0000540)
GO:0043204	perikaryon	part_of(CL:0000540)
GO:0005634	nucleus	part_of(CL:0000540)
GO:1990037	Lewy body core	part_of(CL:0000540)
GO:0005783	endoplasmic reticulum	part_of(CL:0000540)
GO:0005886	plasma membrane	part_of(CL:0000540)
GO:0043204	perikaryon	part_of(CL:0000540)
GO:0005737	cytoplasm	part_of(CL:0000540)
GO:0044291	cell-cell contact zone	part_of(CL:0000540)
GO:0030175	filopodium	part_of(CL:0000540)
GO:0005938	cell cortex	part_of(CL:0000540)
GO:0048786	presynaptic active zone	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0044299	C-fiber	part_of(CL:0000540)
GO:0071944	cell periphery	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0044306	neuron projection terminus	part_of(CL:0000540)
GO:0030426	growth cone	part_of(CL:0000540)
GO:0005768	endosome	part_of(CL:0000540)
GO:0044297	cell body	part_of(CL:0000540)
GO:0042405	nuclear inclusion body	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0030424	axon	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0005623	cell	part_of(CL:0000540)
GO:0043025	neuronal cell body	part_of(CL:0000540)
GO:0043679	axon terminus	part_of(CL:0000540)
GO:0005623	cell	part_of(CL:0000542
GO:0005623	cell	part_of(CL:0000542
GO:0005623	cell	part_of(CL:0000542
GO:0005622	intracellular	part_of(CL:0000542)
GO:0005634	nucleus	part_of(CL:0000542)
GO:0005634	nucleus	part_of(CL:0000542)
GO:0005634	nucleus	part_of(CL:0000542)
GO:0016020	membrane	part_of(CL:0000542)
GO:0009897	external side of plasma membrane	part_of(CL:0000542)
GO:0005623	cell	part_of(CL:0000542)
GO:0009897	external side of plasma membrane	part_of(CL:0000542)
GO:0009897	external side of plasma membrane	part_of(CL:0000542)
GO:0005623	cell	part_of(CL:0000542)
GO:0009986	cell surface	part_of(CL:0000542)
GO:0000790	nuclear chromatin	part_of(CL:0000542)
GO:0016020	membrane	part_of(CL:0000545)
GO:0001772	immunological synapse	part_of(CL:0000545)
GO:0005737	cytoplasm	part_of(CL:0000545)
GO:0005634	nucleus	part_of(CL:0000545)
GO:0009986	cell surface	part_of(CL:0000546)
GO:0009897	external side of plasma membrane	part_of(CL:0000546)
GO:0005634	nucleus	part_of(CL:0000556)
GO:0005881	cytoplasmic microtubule	part_of(CL:0000556)
GO:0030027	lamellipodium	part_of(CL:0000556)
GO:0005737	cytoplasm	part_of(CL:0000556)
GO:0005634	nucleus	part_of(CL:0000556)
GO:0005737	cytoplasm	part_of(CL:0000556)
GO:0005874	microtubule	part_of(CL:0000556)
GO:0005938	cell cortex	part_of(CL:0000556)
GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000556)
GO:0070062	extracellular exosome	part_of(CL:0000558)
GO:0055037	recycling endosome	part_of(CL:0000558)
GO:0097440	apical dendrite	part_of(CL:0000561
GO:0005829	cytosol	part_of(CL:0000561
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000561
GO:0005623	cell	part_of(CL:0000561
GO:0005886	plasma membrane	part_of(CL:0000561)
GO:0005737	cytoplasm	part_of(CL:0000561)
GO:0005737	cytoplasm	part_of(CL:0000561)
GO:0005634	nucleus	part_of(CL:0000561)
GO:0030425	dendrite	part_of(CL:0000561)
GO:0005737	cytoplasm	part_of(CL:0000561)
GO:0005623	cell	part_of(CL:0000561)
GO:0045211	postsynaptic membrane	part_of(CL:0000561)
GO:0005623	cell	part_of(CL:0000561)
GO:0000790	nuclear chromatin	part_of(CL:0000562)
GO:0005634	nucleus	part_of(CL:0000562)
GO:0005654	nucleoplasm	part_of(CL:0000562)
GO:0005623	cell	part_of(CL:0000569
GO:0005634	nucleus	part_of(CL:0000569)
GO:0005634	nucleus	part_of(CL:0000573
GO:0001750	photoreceptor outer segment	part_of(CL:0000573)
GO:0005887	integral component of plasma membrane	part_of(CL:0000573)
GO:0005829	cytosol	part_of(CL:0000573)
GO:0005886	plasma membrane	part_of(CL:0000573)
GO:0044316	cone cell pedicle	part_of(CL:0000573)
GO:0045202	synapse	part_of(CL:0000573)
GO:0097381	photoreceptor disc membrane	part_of(CL:0000573)
GO:0005794	Golgi apparatus	part_of(CL:0000573)
GO:0044306	neuron projection terminus	part_of(CL:0000573)
GO:0005886	plasma membrane	part_of(CL:0000573)
GO:0042622	photoreceptor outer segment membrane	part_of(CL:0000573)
GO:0036064	ciliary basal body	part_of(CL:0000573)
GO:0043025	neuronal cell body	part_of(CL:0000573)
GO:0060342	photoreceptor inner segment membrane	part_of(CL:0000573)
GO:0001917	photoreceptor inner segment	part_of(CL:0000573)
GO:0097470	ribbon synapse	part_of(CL:0000573)
GO:0031982	vesicle	part_of(CL:0000573)
GO:0032391	photoreceptor connecting cilium	part_of(CL:0000573)
GO:0001917	photoreceptor inner segment	part_of(CL:0000573)
GO:0005923	bicellular tight junction	part_of(CL:0000575)
GO:0005886	plasma membrane	part_of(CL:0000575)
GO:0005623	cell	part_of(CL:0000576
GO:0005623	cell	part_of(CL:0000576
GO:0005623	cell	part_of(CL:0000576
GO:0005634	nucleus	part_of(CL:0000576)
