GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005615	extracellular space	part_of(CL:0000576)
GO:0009986	cell surface	part_of(CL:0000576)
GO:0005764	lysosome	part_of(CL:0000576)
GO:0005737	cytoplasm	part_of(CL:0000576)
GO:0005737	cytoplasm	part_of(CL:0000576)
GO:0005737	cytoplasm	part_of(CL:0000576)
GO:0009897	external side of plasma membrane	part_of(CL:0000576)
GO:0005887	integral component of plasma membrane	part_of(CL:0000576)
GO:0002102	podosome	part_of(CL:0000576)
GO:0005886	plasma membrane	part_of(CL:0000576)
GO:0005886	plasma membrane	part_of(CL:0000579
GO:0005829	cytosol	part_of(CL:0000581)
GO:0000790	nuclear chromatin	part_of(CL:0000581)
GO:0005615	extracellular space	part_of(CL:0000581)
GO:0009986	cell surface	part_of(CL:0000581)
GO:0005764	lysosome	part_of(CL:0000581)
GO:0005886	plasma membrane	part_of(CL:0000583)
GO:0005634	nucleus	part_of(CL:0000583)
GO:0005769	early endosome	part_of(CL:0000583)
GO:0030139	endocytic vesicle	part_of(CL:0000583)
GO:0005886	plasma membrane	part_of(CL:0000583)
GO:0005770	late endosome	part_of(CL:0000583)
GO:0005777	peroxisome	part_of(CL:0000583)
GO:0005764	lysosome	part_of(CL:0000583)
GO:0031526	brush border membrane	part_of(CL:0000584
GO:0005622	intracellular	part_of(CL:0000584
GO:0005737	cytoplasm	part_of(CL:0000584
GO:0016323	basolateral plasma membrane	part_of(CL:0000584
GO:0005634	nucleus	part_of(CL:0000584
GO:0045177	apical part of cell	part_of(CL:0000584
GO:0031410	cytoplasmic vesicle	part_of(CL:0000584)
GO:0044291	cell-cell contact zone	part_of(CL:0000584)
GO:1990794	basolateral part of cell	part_of(CL:0000584)
GO:0005923	bicellular tight junction	part_of(CL:0000584)
GO:0098592	cytoplasmic side of apical plasma membrane	part_of(CL:0000584)
GO:0005737	cytoplasm	part_of(CL:0000584)
GO:0016323	basolateral plasma membrane	part_of(CL:0000584)
GO:0005623	cell	part_of(CL:0000584)
GO:0005623	cell	part_of(CL:0000584)
GO:1990357	terminal web	part_of(CL:0000584)
GO:0009986	cell surface	part_of(CL:0000584)
GO:0005737	cytoplasm	part_of(CL:0000584)
GO:0005902	microvillus	part_of(CL:0000584)
GO:0005737	cytoplasm	part_of(CL:0000584)
GO:0016324	apical plasma membrane	part_of(CL:0000584)
GO:0005791	rough endoplasmic reticulum	part_of(CL:0000584)
GO:0016323	basolateral plasma membrane	part_of(CL:0000584)
GO:0005903	brush border	part_of(CL:0000584)
GO:0045177	apical part of cell	part_of(CL:0000584)
GO:0005622	intracellular	part_of(CL:0000584)
GO:0016324	apical plasma membrane	part_of(CL:0000584)
GO:0005783	endoplasmic reticulum	part_of(CL:0000584)
GO:0009986	cell surface	part_of(CL:0000586)
GO:0005634	nucleus	part_of(CL:0000586)
GO:0005634	nucleus	part_of(CL:0000586)
GO:0005737	cytoplasm	part_of(CL:0000586)
GO:0005737	cytoplasm	part_of(CL:0000586)
GO:0005737	cytoplasm	part_of(CL:0000586)
GO:0005634	nucleus	part_of(CL:0000586)
GO:0005737	cytoplasm	part_of(CL:0000586)
GO:0005737	cytoplasm	part_of(CL:0000586)
GO:0005634	nucleus	part_of(CL:0000586)
GO:0005737	cytoplasm	part_of(CL:0000586)
GO:0005737	cytoplasm	part_of(CL:0000586)
GO:0005634	nucleus	part_of(CL:0000586)
GO:0005634	nucleus	part_of(CL:0000586)
GO:0005634	nucleus	part_of(CL:0000586)
GO:0005634	nucleus	part_of(CL:0000586)
GO:0016328	lateral plasma membrane	part_of(CL:0000589
GO:0000242	pericentriolar material	part_of(CL:0000589
GO:0060091	kinocilium	part_of(CL:0000589
GO:0032420	stereocilium	part_of(CL:0000589
GO:0044291	cell-cell contact zone	part_of(CL:0000589
GO:0032420	stereocilium	part_of(CL:0000589
GO:1902636	kinociliary basal body	part_of(CL:0000589
GO:0035869	ciliary transition zone	part_of(CL:0000589
GO:0032426	stereocilium tip	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0016324	apical plasma membrane	part_of(CL:0000589)
GO:0032426	stereocilium tip	part_of(CL:0000589)
GO:0016328	lateral plasma membrane	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0032420	stereocilium	part_of(CL:0000589)
GO:0016323	basolateral plasma membrane	part_of(CL:0000589)
GO:0032421	stereocilium bundle	part_of(CL:0000589)
GO:0016324	apical plasma membrane	part_of(CL:0000589)
GO:0032421	stereocilium bundle	part_of(CL:0000589)
GO:0045178	basal part of cell	part_of(CL:0000589)
GO:0005886	plasma membrane	part_of(CL:0000589)
GO:0048787	presynaptic active zone membrane	part_of(CL:0000589)
GO:0045179	apical cortex	part_of(CL:0000589)
GO:0005886	plasma membrane	part_of(CL:0000589)
GO:0005737	cytoplasm	part_of(CL:0000589)
GO:0032426	stereocilium tip	part_of(CL:0000589)
GO:0043025	neuronal cell body	part_of(CL:0000589)
GO:0005737	cytoplasm	part_of(CL:0000590)
GO:0005737	cytoplasm	part_of(CL:0000592)
GO:0005737	cytoplasm	part_of(CL:0000594)
GO:0060187	cell pole	part_of(CL:0000594)
GO:0016020	membrane	part_of(CL:0000594)
GO:0005886	plasma membrane	part_of(CL:0000594)
GO:0005829	cytosol	part_of(CL:0000595)
GO:0005886	plasma membrane	part_of(CL:0000596)
GO:0043025	neuronal cell body	part_of(CL:0000598
GO:0009986	cell surface	part_of(CL:0000598
GO:0005737	cytoplasm	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0005886	plasma membrane	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0045177	apical part of cell	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0045211	postsynaptic membrane	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0043198	dendritic shaft	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0042995	cell projection	part_of(CL:0000598)
GO:0097440	apical dendrite	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0030425	dendrite	part_of(CL:0000598)
GO:0005737	cytoplasm	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0005886	plasma membrane	part_of(CL:0000598)
GO:0005737	cytoplasm	part_of(CL:0000598)
GO:0005737	cytoplasm	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0043025	neuronal cell body	part_of(CL:0000598)
GO:0043198	dendritic shaft	part_of(CL:0000598)
GO:0005634	nucleus	part_of(CL:0000598)
GO:0036477	somatodendritic compartment	part_of(CL:0000598)
GO:0005737	cytoplasm	part_of(CL:0000598)
GO:0005737	cytoplasm	part_of(CL:0000598)
GO:0005737	cytoplasm	part_of(CL:0000598)
GO:0032421	stereocilium bundle	part_of(CL:0000601
GO:0032426	stereocilium tip	part_of(CL:0000601
GO:0005923	bicellular tight junction	part_of(CL:0000601
GO:0032420	stereocilium	part_of(CL:0000601
GO:0005923	bicellular tight junction	part_of(CL:0000601
GO:0032426	stereocilium tip	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0032426	stereocilium tip	part_of(CL:0000601)
GO:0042734	presynaptic membrane	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0016328	lateral plasma membrane	part_of(CL:0000601)
GO:0032437	cuticular plate	part_of(CL:0000601)
GO:0043195	terminal bouton	part_of(CL:0000601)
GO:0016324	apical plasma membrane	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0005886	plasma membrane	part_of(CL:0000601)
GO:0045211	postsynaptic membrane	part_of(CL:0000601)
GO:0032421	stereocilium bundle	part_of(CL:0000601)
GO:0045178	basal part of cell	part_of(CL:0000601)
GO:0032421	stereocilium bundle	part_of(CL:0000601)
GO:0045177	apical part of cell	part_of(CL:0000601)
GO:0005923	bicellular tight junction	part_of(CL:0000601)
GO:0005886	plasma membrane	part_of(CL:0000601)
GO:0030863	cortical cytoskeleton	part_of(CL:0000601)
GO:0032420	stereocilium	part_of(CL:0000601)
GO:0005929	cilium	part_of(CL:0000601)
GO:0035253	ciliary rootlet	part_of(CL:0000604
GO:0097470	ribbon synapse	part_of(CL:0000604
GO:0001917	photoreceptor inner segment	part_of(CL:0000604
GO:0035845	photoreceptor cell outer segment organization	part_of(CL:0000604
GO:0001750	photoreceptor outer segment	part_of(CL:0000604
GO:0005637	nuclear inner membrane	part_of(CL:0000604
GO:0008021	synaptic vesicle	part_of(CL:0000604)
GO:0005887	integral component of plasma membrane	part_of(CL:0000604)
GO:0005737	cytoplasm	part_of(CL:0000604)
GO:0030425	dendrite	part_of(CL:0000604)
GO:0044292	dendrite terminus	part_of(CL:0000604)
GO:0043025	neuronal cell body	part_of(CL:0000604)
GO:0005886	plasma membrane	part_of(CL:0000604)
GO:0036064	ciliary basal body	part_of(CL:0000604)
GO:0001750	photoreceptor outer segment	part_of(CL:0000604)
GO:0001917	photoreceptor inner segment	part_of(CL:0000604)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032426	stereocilium tip	part_of(CL:0000609)
GO:0032426	stereocilium tip	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032426	stereocilium tip	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032421	stereocilium bundle	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032420	stereocilium	part_of(CL:0000609)
GO:0032426	stereocilium tip	part_of(CL:0000609)
GO:0005886	plasma membrane	part_of(CL:0000617)
GO:0005634	nucleus	part_of(CL:0000617)
GO:0043198	dendritic shaft	part_of(CL:0000617)
GO:0043025	neuronal cell body	part_of(CL:0000617)
GO:0005856	cytoskeleton	part_of(CL:0000622
GO:0005886	plasma membrane	part_of(CL:0000622
GO:0005886	plasma membrane	part_of(CL:0000622
GO:0005886	plasma membrane	part_of(CL:0000622)
GO:0005615	extracellular space	part_of(CL:0000622)
GO:0016021	integral component of membrane	part_of(CL:0000622)
GO:0005634	nucleus	part_of(CL:0000622)
GO:0005634	nucleus	part_of(CL:0000622)
GO:0005923	bicellular tight junction	part_of(CL:0000622)
GO:0016323	basolateral plasma membrane	part_of(CL:0000622)
GO:0005737	cytoplasm	part_of(CL:0000623
GO:0016020	membrane	part_of(CL:0000623)
GO:0001772	immunological synapse	part_of(CL:0000623)
GO:0005887	integral component of plasma membrane	part_of(CL:0000623)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000623)
GO:0005737	cytoplasm	part_of(CL:0000623)
GO:0032956	regulation of actin cytoskeleton organization	part_of(CL:0000623)
GO:0044194	cytolytic granule	part_of(CL:0000623)
GO:0045177	apical part of cell	part_of(CL:0000623)
GO:0030864	cortical actin cytoskeleton	part_of(CL:0000623)
GO:0030141	secretory granule	part_of(CL:0000623)
GO:0005886	plasma membrane	part_of(CL:0000623)
GO:0009897	external side of plasma membrane	part_of(CL:0000623)
GO:0005886	plasma membrane	part_of(CL:0000623)
GO:0009897	external side of plasma membrane	part_of(CL:0000624)
GO:0045121	membrane raft	part_of(CL:0000624)
GO:0009897	external side of plasma membrane	part_of(CL:0000624)
GO:0005737	cytoplasm	part_of(CL:0000624)
GO:0009897	external side of plasma membrane	part_of(CL:0000624)
GO:0001931	uropod	part_of(CL:0000624)
GO:0009897	external side of plasma membrane	part_of(CL:0000624)
GO:0005615	extracellular space	part_of(CL:0000624)
GO:0005886	plasma membrane	part_of(CL:0000624)
GO:0009897	external side of plasma membrane	part_of(CL:0000624)
GO:0009986	cell surface	part_of(CL:0000624)
GO:0001772	immunological synapse	part_of(CL:0000624)
GO:0009897	external side of plasma membrane	part_of(CL:0000624)
GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000624)
GO:0005634	nucleus	part_of(CL:0000624)
GO:0005634	nucleus	part_of(CL:0000624)
GO:0009897	external side of plasma membrane	part_of(CL:0000625)
GO:0009897	external side of plasma membrane	part_of(CL:0000625)
GO:0005615	extracellular space	part_of(CL:0000625)
GO:0009897	external side of plasma membrane	part_of(CL:0000625)
GO:0009986	cell surface	part_of(CL:0000625)
GO:0005634	nucleus	part_of(CL:0000626)
GO:0005764	lysosome	part_of(CL:0000631)
GO:0005634	nucleus	part_of(CL:0000631)
GO:0009986	cell surface	part_of(CL:0000632)
GO:0005737	cytoplasm	part_of(CL:0000633)
GO:0005634	nucleus	part_of(CL:0000633)
GO:0005737	cytoplasm	part_of(CL:0000634)
GO:0005634	nucleus	part_of(CL:0000634)
GO:0043296	apical junction complex	part_of(CL:0000635
GO:0005923	bicellular tight junction	part_of(CL:0000635
GO:0005923	bicellular tight junction	part_of(CL:0000635
GO:0005923	bicellular tight junction	part_of(CL:0000635
GO:0005737	cytoplasm	part_of(CL:0000635)
GO:0005634	nucleus	part_of(CL:0000635)
GO:0005634	nucleus	part_of(CL:0000635)
GO:0005886	plasma membrane	part_of(CL:0000635)
GO:0005923	bicellular tight junction	part_of(CL:0000635)
GO:0015630	microtubule cytoskeleton	part_of(CL:0000635)
