GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0015630	microtubule cytoskeleton	part_of(CL:0000635)
GO:0005923	bicellular tight junction	part_of(CL:0000635)
GO:0043296	apical junction complex	part_of(CL:0000635)
GO:0044297	cell body	part_of(CL:0000636)
GO:0097386	glial cell projection	part_of(CL:0000636)
GO:0005902	microvillus	part_of(CL:0000636)
GO:0005911	cell-cell junction	part_of(CL:0000636)
GO:0005737	cytoplasm	part_of(CL:0000639
GO:0070062	extracellular exosome	part_of(CL:0000639)
GO:0005886	plasma membrane	part_of(CL:0000644)
GO:0043025	neuronal cell body	part_of(CL:0000644)
GO:0042995	cell projection	part_of(CL:0000644)
GO:0009986	cell surface	part_of(CL:0000644)
GO:0042995	cell projection	part_of(CL:0000644)
GO:0044297	cell body	part_of(CL:0000644)
GO:0005886	plasma membrane	part_of(CL:0000644)
GO:0016324	apical plasma membrane	part_of(CL:0000644)
GO:0005829	cytosol	part_of(CL:0000645)
GO:0005623	cell	part_of(CL:0000646
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000646
GO:0005623	cell	part_of(CL:0000646
GO:0005634	nucleus	part_of(CL:0000646)
GO:0005634	nucleus	part_of(CL:0000646)
GO:0005634	nucleus	part_of(CL:0000646)
GO:0005886	plasma membrane	part_of(CL:0000646)
GO:0005634	nucleus	part_of(CL:0000646)
GO:0005634	nucleus	part_of(CL:0000646)
GO:0016323	basolateral plasma membrane	part_of(CL:0000646)
GO:0009925	basal plasma membrane	part_of(CL:0000646)
GO:0005634	nucleus	part_of(CL:0000646)
GO:0005634	nucleus	part_of(CL:0000646)
GO:0016020	membrane	part_of(CL:0000646)
GO:0005737	cytoplasm	part_of(CL:0000646)
GO:0005737	cytoplasm	part_of(CL:0000646)
GO:0005764	lysosome	part_of(CL:0000647)
GO:0005794	Golgi apparatus	part_of(CL:0000647)
GO:0016324	apical plasma membrane	part_of(CL:0000647)
GO:0016323	basolateral plasma membrane	part_of(CL:0000647)
GO:0005615	extracellular space	part_of(CL:0000648)
GO:0005615	extracellular space	part_of(CL:0000648)
GO:0005737	cytoplasm	part_of(CL:0000650)
GO:0005886	plasma membrane	part_of(CL:0000650)
GO:0005578	proteinaceous extracellular matrix	part_of(CL:0000650)
GO:0031012	extracellular matrix	part_of(CL:0000650)
GO:0009416	response to light stimulus	part_of(CL:0000652
GO:0097232	lamellar body membrane	part_of(CL:0000652
GO:0016020	membrane	part_of(CL:0000652
GO:0001750	photoreceptor outer segment	part_of(CL:0000652)
GO:0005623	cell	part_of(CL:0000652)
GO:0005829	cytosol	part_of(CL:0000652)
GO:0009646	response to absence of light	part_of(CL:0000652)
GO:0016020	membrane	part_of(CL:0000652)
GO:0005623	cell	part_of(CL:0000652)
GO:0005634	nucleus	part_of(CL:0000652)
GO:0070062	extracellular exosome	part_of(CL:0000653
GO:0005634	nucleus	part_of(CL:0000653)
GO:0005634	nucleus	part_of(CL:0000653)
GO:0005634	nucleus	part_of(CL:0000653)
GO:0005886	plasma membrane	part_of(CL:0000653)
GO:0036057	slit diaphragm	part_of(CL:0000653)
GO:0016328	lateral plasma membrane	part_of(CL:0000653)
GO:0005634	nucleus	part_of(CL:0000653)
GO:0001725	stress fiber	part_of(CL:0000653)
GO:0005634	nucleus	part_of(CL:0000653)
GO:0045177	apical part of cell	part_of(CL:0000653)
GO:0005911	cell-cell junction	part_of(CL:0000653)
GO:0005886	plasma membrane	part_of(CL:0000653)
GO:0016607	nuclear speck	part_of(CL:0000653)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000653)
GO:0005737	cytoplasm	part_of(CL:0000653)
GO:0016324	apical plasma membrane	part_of(CL:0000653)
GO:0016323	basolateral plasma membrane	part_of(CL:0000653)
GO:0016324	apical plasma membrane	part_of(CL:0000653)
GO:0036057	slit diaphragm	part_of(CL:0000653)
GO:0005925	focal adhesion	part_of(CL:0000653)
GO:0042995	cell projection	part_of(CL:0000653)
GO:0005737	cytoplasm	part_of(CL:0000654
GO:0000779	condensed chromosome, centromeric region	part_of(CL:0000654)
GO:0042585	germinal vesicle	part_of(CL:0000654)
GO:0005737	cytoplasm	part_of(CL:0000654)
GO:0000800	lateral element	part_of(CL:0000654)
GO:0000802	transverse filament	part_of(CL:0000654)
GO:0005819	spindle	part_of(CL:0000654)
GO:0042585	germinal vesicle	part_of(CL:0000654)
GO:0070971	endoplasmic reticulum exit site	part_of(CL:0000654)
GO:0000793	condensed chromosome	part_of(CL:0000654)
GO:0000777	condensed chromosome kinetochore	part_of(CL:0000654)
GO:0005737	cytoplasm	part_of(CL:0000654)
GO:0070971	endoplasmic reticulum exit site	part_of(CL:0000654)
GO:0005886	plasma membrane	part_of(CL:0000654)
GO:0005634	nucleus	part_of(CL:0000655)
GO:0009897	external side of plasma membrane	part_of(CL:0000655)
GO:0005737	cytoplasm	part_of(CL:0000655)
GO:0005737	cytoplasm	part_of(CL:0000655)
GO:0005938	cell cortex	part_of(CL:0000655)
GO:0005634	nucleus	part_of(CL:0000656
GO:0000794	condensed nuclear chromosome	part_of(CL:0000656)
GO:0005712	chiasma	part_of(CL:0000656)
GO:0072687	meiotic spindle	part_of(CL:0000656)
GO:0005634	nucleus	part_of(CL:0000656)
GO:0005813	centrosome	part_of(CL:0000656)
GO:0000793	condensed chromosome	part_of(CL:0000656)
GO:0001741	XY body	part_of(CL:0000656)
GO:0001673	male germ cell nucleus	part_of(CL:0000656)
GO:0001673	male germ cell nucleus	part_of(CL:0000656)
GO:0000790	nuclear chromatin	part_of(CL:0000656)
GO:0000794	condensed nuclear chromosome	part_of(CL:0000657)
GO:0005737	cytoplasm	part_of(CL:0000657)
GO:0000793	condensed chromosome	part_of(CL:0000657)
GO:0072687	meiotic spindle	part_of(CL:0000657)
GO:0001673	male germ cell nucleus	part_of(CL:0000657)
GO:0001673	male germ cell nucleus	part_of(CL:0000657)
GO:0005737	cytoplasm	part_of(CL:0000670)
GO:0005737	cytoplasm	part_of(CL:0000670)
GO:0005634	nucleus	part_of(CL:0000670)
GO:0005634	nucleus	part_of(CL:0000670)
GO:0005634	nucleus	part_of(CL:0000670)
GO:0005634	nucleus	part_of(CL:0000670)
GO:0005634	nucleus	part_of(CL:0000677)
GO:0009986	cell surface	part_of(CL:0000678)
GO:0044297	cell body	part_of(CL:0000678)
GO:0044297	cell body	part_of(CL:0000678)
GO:0043025	neuronal cell body	part_of(CL:0000678)
GO:0005913	cell-cell adherens junction	part_of(CL:0000678)
GO:0005913	cell-cell adherens junction	part_of(CL:0000678)
GO:0030426	growth cone	part_of(CL:0000678)
GO:0030673	axolemma	part_of(CL:0000678)
GO:0030424	axon	part_of(CL:0000678)
GO:0005886	plasma membrane	part_of(CL:0000679)
GO:0042734	presynaptic membrane	part_of(CL:0000679)
GO:0043198	dendritic shaft	part_of(CL:0000679)
GO:0043025	neuronal cell body	part_of(CL:0000679)
GO:0045202	synapse	part_of(CL:0000679)
GO:0005623	cell	part_of(CL:0000681
GO:0043025	neuronal cell body	part_of(CL:0000681)
GO:0042995	cell projection	part_of(CL:0000681)
GO:0043205	fibril	part_of(CL:0000682
GO:0016324	apical plasma membrane	part_of(CL:0000682)
GO:0005737	cytoplasm	part_of(CL:0000695)
GO:0005634	nucleus	part_of(CL:0000695)
GO:0005634	nucleus	part_of(CL:0000700
GO:0005737	cytoplasm	part_of(CL:0000700
GO:0005789	endoplasmic reticulum membrane	part_of(CL:0000700
GO:0045202	synapse	part_of(CL:0000700
GO:0000139	Golgi membrane	part_of(CL:0000700
GO:0005739	mitochondrion	part_of(CL:0000700)
GO:0005634	nucleus	part_of(CL:0000700)
GO:0005634	nucleus	part_of(CL:0000700)
GO:0036477	somatodendritic compartment	part_of(CL:0000700)
GO:0030424	axon	part_of(CL:0000700)
GO:0005737	cytoplasm	part_of(CL:0000700)
GO:0030425	dendrite	part_of(CL:0000700)
GO:0043025	neuronal cell body	part_of(CL:0000700)
GO:0005737	cytoplasm	part_of(CL:0000700)
GO:0044306	neuron projection terminus	part_of(CL:0000700)
GO:0030425	dendrite	part_of(CL:0000700)
GO:0005829	cytosol	part_of(CL:0000700)
GO:0030424	axon	part_of(CL:0000700)
GO:0005829	cytosol	part_of(CL:0000700)
GO:0005886	plasma membrane	part_of(CL:0000700)
GO:0043025	neuronal cell body	part_of(CL:0000700)
GO:0005829	cytosol	part_of(CL:0000700)
GO:0043679	axon terminus	part_of(CL:0000700)
GO:0016324	apical plasma membrane	part_of(CL:0000706)
GO:0005615	extracellular space	part_of(CL:0000706)
GO:0016324	apical plasma membrane	part_of(CL:0000710)
GO:0005913	cell-cell adherens junction	part_of(CL:0000710)
GO:0043025	neuronal cell body	part_of(CL:0000710)
GO:0005886	plasma membrane	part_of(CL:0000710)
GO:0005912	adherens junction	part_of(CL:0000710)
GO:0043296	apical junction complex	part_of(CL:0000710)
GO:0005829	cytosol	part_of(CL:0000710)
GO:0005737	cytoplasm	part_of(CL:0000710)
GO:0000922	spindle pole	part_of(CL:0000710)
GO:0005886	plasma membrane	part_of(CL:0000710)
GO:0030496	midbody	part_of(CL:0000710)
GO:0005634	nucleus	part_of(CL:0000710)
GO:0005634	nucleus	part_of(CL:0000710)
GO:0005882	intermediate filament	part_of(CL:0000710)
GO:0045177	apical part of cell	part_of(CL:0000710)
GO:0045177	apical part of cell	part_of(CL:0000710)
GO:0005912	adherens junction	part_of(CL:0000710)
GO:0045177	apical part of cell	part_of(CL:0000710)
GO:0045121	membrane raft	part_of(CL:0000711)
GO:0005634	nucleus	part_of(CL:0000711)
GO:0005634	nucleus	part_of(CL:0000711)
GO:0005623	cell	part_of(CL:0000711)
GO:0005737	cytoplasm	part_of(CL:0000711)
GO:0005737	cytoplasm	part_of(CL:0000711)
GO:0005737	cytoplasm	part_of(CL:0000711)
GO:0005737	cytoplasm	part_of(CL:0000722)
GO:0005634	nucleus	part_of(CL:0000723)
GO:0005634	nucleus	part_of(CL:0000723)
GO:0005634	nucleus	part_of(CL:0000723)
GO:0005634	nucleus	part_of(CL:0000723)
GO:0005737	cytoplasm	part_of(CL:0000723)
GO:0005634	nucleus	part_of(CL:0000731
GO:0005634	nucleus	part_of(CL:0000731
GO:0005634	nucleus	part_of(CL:0000731
GO:0005634	nucleus	part_of(CL:0000731
GO:0009986	cell surface	part_of(CL:0000731)
GO:0005737	cytoplasm	part_of(CL:0000731)
GO:0009986	cell surface	part_of(CL:0000731)
GO:0005886	plasma membrane	part_of(CL:0000738
GO:0005737	cytoplasm	part_of(CL:0000738
GO:0005789	endoplasmic reticulum membrane	part_of(CL:0000738
GO:0005737	cytoplasm	part_of(CL:0000738
GO:0005634	nucleus	part_of(CL:0000738
GO:0005623	cell	part_of(CL:0000738
GO:0005623	cell	part_of(CL:0000738
GO:0042581	specific granule	part_of(CL:0000738)
GO:0005634	nucleus	part_of(CL:0000738)
GO:0045121	membrane raft	part_of(CL:0000738)
GO:0005737	cytoplasm	part_of(CL:0000738)
GO:0005634	nucleus	part_of(CL:0000738)
GO:0009986	cell surface	part_of(CL:0000738)
GO:0009897	external side of plasma membrane	part_of(CL:0000738)
GO:0005737	cytoplasm	part_of(CL:0000738)
GO:0005737	cytoplasm	part_of(CL:0000738)
GO:0097708	intracellular vesicle	part_of(CL:0000738)
GO:0005777	peroxisome	part_of(CL:0000738)
GO:0005886	plasma membrane	part_of(CL:0000738)
GO:0005634	nucleus	part_of(CL:0000738)
GO:0043005	neuron projection	part_of(CL:0000740
GO:0005886	plasma membrane	part_of(CL:0000740
GO:0005737	cytoplasm	part_of(CL:0000740
GO:0044297	cell body	part_of(CL:0000740
GO:0030424	axon	part_of(CL:0000740
GO:0030424	axon	part_of(CL:0000740)
GO:0005886	plasma membrane	part_of(CL:0000740)
GO:0043025	neuronal cell body	part_of(CL:0000740)
GO:0005883	neurofilament	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005623	cell	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005737	cytoplasm	part_of(CL:0000740)
GO:0044297	cell body	part_of(CL:0000740)
GO:0043025	neuronal cell body	part_of(CL:0000740)
GO:0043005	neuron projection	part_of(CL:0000740)
GO:0043005	neuron projection	part_of(CL:0000740)
GO:0045177	apical part of cell	part_of(CL:0000740)
GO:0005737	cytoplasm	part_of(CL:0000740)
GO:0043005	neuron projection	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0043204	perikaryon	part_of(CL:0000740)
GO:0005623	cell	part_of(CL:0000740)
GO:0042995	cell projection	part_of(CL:0000740)
GO:0005634	nucleus	part_of(CL:0000740)
GO:0005737	cytoplasm	part_of(CL:0000740)
GO:0030424	axon	part_of(CL:0000740)
GO:0030424	axon	part_of(CL:0000741)
GO:0030424	axon	part_of(CL:0000741)
GO:0030424	axon	part_of(CL:0000741)
GO:0030424	axon	part_of(CL:0000741)
GO:0043025	neuronal cell body	part_of(CL:0000741)
GO:0043025	neuronal cell body	part_of(CL:0000741)
GO:0043025	neuronal cell body	part_of(CL:0000741)
GO:0043025	neuronal cell body	part_of(CL:0000741)
GO:0005764	lysosome	part_of(CL:0000742)
GO:0005634	nucleus	part_of(CL:0000743)
GO:0051286	cell tip	part_of(CL:0000745)
GO:0030424	axon	part_of(CL:0000745)
GO:0030424	axon	part_of(CL:0000745)
GO:0030424	axon	part_of(CL:0000745)
GO:0030424	axon	part_of(CL:0000745)
GO:0044292	dendrite terminus	part_of(CL:0000745)
GO:0043005	neuron projection	part_of(CL:0000745)
GO:0005737	cytoplasm	part_of(CL:0000745)
GO:0044297	cell body	part_of(CL:0000745)
GO:0043005	neuron projection	part_of(CL:0000745)
GO:0044306	neuron projection terminus	part_of(CL:0000745)
GO:0043025	neuronal cell body	part_of(CL:0000745)
GO:0045211	postsynaptic membrane	part_of(CL:0000745)
GO:0044292	dendrite terminus	part_of(CL:0000745)
GO:0030315	T-tubule	part_of(CL:0000746
GO:0005634	nucleus	part_of(CL:0000746
GO:0005634	nucleus	part_of(CL:0000746
GO:0016529	sarcoplasmic reticulum	part_of(CL:0000746
GO:0009986	cell surface	part_of(CL:0000746
GO:0005886	plasma membrane	part_of(CL:0000746
GO:0000790	nuclear chromatin	part_of(CL:0000746
GO:0000790	nuclear chromatin	part_of(CL:0000746
GO:0000790	nuclear chromatin	part_of(CL:0000746
GO:0000790	nuclear chromatin	part_of(CL:0000746
GO:0005634	nucleus	part_of(CL:0000746
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000746
GO:0030018	Z disc	part_of(CL:0000746)
GO:0005911	cell-cell junction	part_of(CL:0000746)
GO:0016020	membrane	part_of(CL:0000746)
GO:0001725	stress fiber	part_of(CL:0000746)
GO:0005739	mitochondrion	part_of(CL:0000746)
GO:0005739	mitochondrion	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0016529	sarcoplasmic reticulum	part_of(CL:0000746)
GO:0005829	cytosol	part_of(CL:0000746)
GO:0034706	sodium channel complex	part_of(CL:0000746)
GO:0005911	cell-cell junction	part_of(CL:0000746)
GO:0005912	adherens junction	part_of(CL:0000746)
