GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005913	cell-cell adherens junction	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0042383	sarcolemma	part_of(CL:0000746)
GO:0005912	adherens junction	part_of(CL:0000746)
GO:0005886	plasma membrane	part_of(CL:0000746)
GO:0042383	sarcolemma	part_of(CL:0000746)
GO:0043034	costamere	part_of(CL:0000746)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000746)
GO:0016529	sarcoplasmic reticulum	part_of(CL:0000746)
GO:0005886	plasma membrane	part_of(CL:0000746)
GO:0009986	cell surface	part_of(CL:0000746)
GO:0030659	cytoplasmic vesicle membrane	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0005737	cytoplasm	part_of(CL:0000746)
GO:0031430	M band	part_of(CL:0000746)
GO:0030018	Z disc	part_of(CL:0000746)
GO:0014704	intercalated disc	part_of(CL:0000746)
GO:0030017	sarcomere	part_of(CL:0000746)
GO:0030018	Z disc	part_of(CL:0000746)
GO:0030018	Z disc	part_of(CL:0000746)
GO:0042641	actomyosin	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0005856	cytoskeleton	part_of(CL:0000746)
GO:0031674	I band	part_of(CL:0000746)
GO:0030057	desmosome	part_of(CL:0000746)
GO:0034704	calcium channel complex	part_of(CL:0000746)
GO:0005829	cytosol	part_of(CL:0000746)
GO:0005737	cytoplasm	part_of(CL:0000746)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000746)
GO:0043293	apoptosome	part_of(CL:0000746)
GO:0031672	A band	part_of(CL:0000746)
GO:0031674	I band	part_of(CL:0000746)
GO:0014704	intercalated disc	part_of(CL:0000746)
GO:0030017	sarcomere	part_of(CL:0000746)
GO:0005916	fascia adherens	part_of(CL:0000746)
GO:0005901	caveola	part_of(CL:0000746)
GO:0005901	caveola	part_of(CL:0000746)
GO:0005886	plasma membrane	part_of(CL:0000746)
GO:0030315	T-tubule	part_of(CL:0000746)
GO:0030315	T-tubule	part_of(CL:0000746)
GO:0005886	plasma membrane	part_of(CL:0000746)
GO:0030315	T-tubule	part_of(CL:0000746)
GO:0005622	intracellular	part_of(CL:0000746)
GO:0000790	nuclear chromatin	part_of(CL:0000746)
GO:0014704	intercalated disc	part_of(CL:0000746)
GO:0030315	T-tubule	part_of(CL:0000746)
GO:0014704	intercalated disc	part_of(CL:0000746)
GO:0014704	intercalated disc	part_of(CL:0000746)
GO:0031430	M band	part_of(CL:0000746)
GO:0030863	cortical cytoskeleton	part_of(CL:0000746)
GO:0005623	cell	part_of(CL:0000746)
GO:0009986	cell surface	part_of(CL:0000746)
GO:0005737	cytoplasm	part_of(CL:0000746)
GO:0016529	sarcoplasmic reticulum	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0005861	troponin complex	part_of(CL:0000746)
GO:0005916	fascia adherens	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0005911	cell-cell junction	part_of(CL:0000746)
GO:0005890	sodium:potassium-exchanging ATPase complex	part_of(CL:0000746)
GO:0005737	cytoplasm	part_of(CL:0000746)
GO:0005901	caveola	part_of(CL:0000746)
GO:0042383	sarcolemma	part_of(CL:0000746)
GO:0005921	gap junction	part_of(CL:0000746)
GO:0030017	sarcomere	part_of(CL:0000746)
GO:0005886	plasma membrane	part_of(CL:0000746)
GO:0016529	sarcoplasmic reticulum	part_of(CL:0000746)
GO:0030018	Z disc	part_of(CL:0000746)
GO:0031672	A band	part_of(CL:0000746)
GO:0005634	nucleus	part_of(CL:0000746)
GO:0005737	cytoplasm	part_of(CL:0000746)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000746)
GO:0005737	cytoplasm	part_of(CL:0000748)
GO:0044292	dendrite terminus	part_of(CL:0000748)
GO:0005737	cytoplasm	part_of(CL:0000748)
GO:0044292	dendrite terminus	part_of(CL:0000748)
GO:0097470	ribbon synapse	part_of(CL:0000748)
GO:0005634	nucleus	part_of(CL:0000748)
GO:0005634	nucleus	part_of(CL:0000748)
GO:0042734	presynaptic membrane	part_of(CL:0000748)
GO:0044292	dendrite terminus	part_of(CL:0000749)
GO:0016529	sarcoplasmic reticulum	part_of(CL:0000749)
GO:0043025	neuronal cell body	part_of(CL:0000749)
GO:0035841	new growing cell tip	part_of(CL:0000749)
GO:0030425	dendrite	part_of(CL:0000749)
GO:0030425	dendrite	part_of(CL:0000749)
GO:0031430	M band	part_of(CL:0000749)
GO:0045211	postsynaptic membrane	part_of(CL:0000750)
GO:0030425	dendrite	part_of(CL:0000751)
GO:0030425	dendrite	part_of(CL:0000751)
GO:0030425	dendrite	part_of(CL:0000752
GO:0005622	intracellular	part_of(CL:0000763
GO:0009897	external side of plasma membrane	part_of(CL:0000763)
GO:0009897	external side of plasma membrane	part_of(CL:0000763)
GO:0005891	voltage-gated calcium channel complex	part_of(CL:0000765
GO:0005886	plasma membrane	part_of(CL:0000765)
GO:0005615	extracellular space	part_of(CL:0000765)
GO:0005891	voltage-gated calcium channel complex	part_of(CL:0000767
GO:0005623	cell	part_of(CL:0000771
GO:0030667	secretory granule membrane	part_of(CL:0000771)
GO:0016020	membrane	part_of(CL:0000771)
GO:0005623	cell	part_of(CL:0000775
GO:0005623	cell	part_of(CL:0000775
GO:0005654	nucleoplasm	part_of(CL:0000775
GO:0005737	cytoplasm	part_of(CL:0000775
GO:0005737	cytoplasm	part_of(CL:0000775
GO:0005623	cell	part_of(CL:0000775
GO:0005884	actin filament	part_of(CL:0000775
GO:0005634	nucleus	part_of(CL:0000775)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0000775)
GO:0016020	membrane	part_of(CL:0000775)
GO:0035577	azurophil granule membrane	part_of(CL:0000775)
GO:0001931	uropod	part_of(CL:0000775)
GO:0035579	specific granule membrane	part_of(CL:0000775)
GO:0016020	membrane	part_of(CL:0000775)
GO:0009986	cell surface	part_of(CL:0000775)
GO:0070821	tertiary granule membrane	part_of(CL:0000775)
GO:0009897	external side of plasma membrane	part_of(CL:0000775)
GO:0005886	plasma membrane	part_of(CL:0000775)
GO:0031941	filamentous actin	part_of(CL:0000775)
GO:0005829	cytosol	part_of(CL:0000775)
GO:0042581	specific granule	part_of(CL:0000775)
GO:0042582	azurophil granule	part_of(CL:0000775)
GO:0032956	regulation of actin cytoskeleton organization	part_of(CL:0000775)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000775)
GO:0030864	cortical actin cytoskeleton	part_of(CL:0000775)
GO:0009897	external side of plasma membrane	part_of(CL:0000775)
GO:0008305	integrin complex	part_of(CL:0000775)
GO:0009897	external side of plasma membrane	part_of(CL:0000775)
GO:0005737	cytoplasm	part_of(CL:0000775)
GO:0005737	cytoplasm	part_of(CL:0000776)
GO:0009897	external side of plasma membrane	part_of(CL:0000782)
GO:0009897	external side of plasma membrane	part_of(CL:0000782)
GO:0016021	integral component of membrane	part_of(CL:0000782)
GO:0009897	external side of plasma membrane	part_of(CL:0000782)
GO:0002102	podosome	part_of(CL:0000782)
GO:0009897	external side of plasma membrane	part_of(CL:0000784)
GO:0009986	cell surface	part_of(CL:0000784)
GO:0009986	cell surface	part_of(CL:0000785)
GO:0009986	cell surface	part_of(CL:0000786)
GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000789)
GO:0009897	external side of plasma membrane	part_of(CL:0000798)
GO:0009897	external side of plasma membrane	part_of(CL:0000799)
GO:0000800	lateral element	part_of(CL:0000800)
GO:0009897	external side of plasma membrane	part_of(CL:0000807)
GO:0009897	external side of plasma membrane	part_of(CL:0000808)
GO:0009897	external side of plasma membrane	part_of(CL:0000809)
GO:0036398	TCR signalosome	part_of(CL:0000809)
GO:0036398	TCR signalosome	part_of(CL:0000809)
GO:0009897	external side of plasma membrane	part_of(CL:0000810)
GO:0009897	external side of plasma membrane	part_of(CL:0000811)
GO:0005886	plasma membrane	part_of(CL:0000814)
GO:0005737	cytoplasm	part_of(CL:0000815)
GO:0000788	nuclear nucleosome	part_of(CL:0000817)
GO:0009986	cell surface	part_of(CL:0000817)
GO:0009897	external side of plasma membrane	part_of(CL:0000817)
GO:0009897	external side of plasma membrane	part_of(CL:0000817)
GO:0009986	cell surface	part_of(CL:0000826)
GO:0009897	external side of plasma membrane	part_of(CL:0000826)
GO:0009897	external side of plasma membrane	part_of(CL:0000839)
GO:0009986	cell surface	part_of(CL:0000842)
GO:0009897	external side of plasma membrane	part_of(CL:0000842)
GO:0005622	intracellular	part_of(CL:0000842)
GO:0009897	external side of plasma membrane	part_of(CL:0000843)
GO:0009897	external side of plasma membrane	part_of(CL:0000843)
GO:0009897	external side of plasma membrane	part_of(CL:0000845)
GO:1903412	response to bile acid	part_of(CL:0000847
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	part_of(CL:0000847
GO:0043200	response to amino acid	part_of(CL:0000847
GO:0005929	cilium	part_of(CL:0000847)
GO:0097730	non-motile cilium	part_of(CL:0000847)
GO:0043200	response to amino acid	part_of(CL:0000847)
GO:0016020	membrane	part_of(CL:0000847)
GO:0043200	response to amino acid	part_of(CL:0000848
GO:0045177	apical part of cell	part_of(CL:0000848
GO:0016020	membrane	part_of(CL:0000848)
GO:0005737	cytoplasm	part_of(CL:0000849)
GO:0043025	neuronal cell body	part_of(CL:0000850
GO:0005737	cytoplasm	part_of(CL:0000850
GO:0005737	cytoplasm	part_of(CL:0000855
GO:0045178	basal part of cell	part_of(CL:0000855
GO:0043005	neuron projection	part_of(CL:0000855
GO:0016327	apicolateral plasma membrane	part_of(CL:0000855)
GO:0016327	apicolateral plasma membrane	part_of(CL:0000855)
GO:0032421	stereocilium bundle	part_of(CL:0000855)
GO:0016328	lateral plasma membrane	part_of(CL:0000855)
GO:0016328	lateral plasma membrane	part_of(CL:0000855)
GO:0005634	nucleus	part_of(CL:0000874
GO:0005764	lysosome	part_of(CL:0000887)
GO:0005764	lysosome	part_of(CL:0000888)
GO:0005764	lysosome	part_of(CL:0000888)
GO:0009897	external side of plasma membrane	part_of(CL:0000893)
GO:0009986	cell surface	part_of(CL:0000893)
GO:0005829	cytosol	part_of(CL:0000893)
GO:0005886	plasma membrane	part_of(CL:0000893)
GO:0005634	nucleus	part_of(CL:0000893)
GO:0009897	external side of plasma membrane	part_of(CL:0000895)
GO:0009897	external side of plasma membrane	part_of(CL:0000897)
GO:0005737	cytoplasm	part_of(CL:0000898)
GO:0005634	nucleus	part_of(CL:0000910)
GO:0005737	cytoplasm	part_of(CL:0000910)
GO:0009986	cell surface	part_of(CL:0000910)
GO:0031105	septin complex	part_of(CL:0000912)
GO:0032154	cleavage furrow	part_of(CL:0000912)
GO:0032173	septin collar	part_of(CL:0000912)
GO:0032160	septin filament array	part_of(CL:0000912)
GO:0005940	septin ring	part_of(CL:0000912)
GO:0005737	cytoplasm	part_of(CL:0000988)
GO:0009897	external side of plasma membrane	part_of(CL:0000988)
GO:0009897	external side of plasma membrane	part_of(CL:0000988)
GO:0031410	cytoplasmic vesicle	part_of(CL:0000988)
GO:0005634	nucleus	part_of(CL:0001031)
GO:0014069	postsynaptic density	part_of(CL:0001031)
GO:0005737	cytoplasm	part_of(CL:0001031)
GO:0045202	synapse	part_of(CL:0001031)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0001031)
GO:0005634	nucleus	part_of(CL:0001031)
GO:0045202	synapse	part_of(CL:0001031)
GO:0005634	nucleus	part_of(CL:0001031)
GO:0014069	postsynaptic density	part_of(CL:0001031)
GO:0001518	voltage-gated sodium channel complex	part_of(CL:0001031)
GO:0005794	Golgi apparatus	part_of(CL:0001031)
GO:0005634	nucleus	part_of(CL:0001031)
GO:0045211	postsynaptic membrane	part_of(CL:0001033)
GO:0009986	cell surface	part_of(CL:0001056)
GO:0045177	apical part of cell	part_of(CL:0002062)
GO:0005886	plasma membrane	part_of(CL:0002063)
GO:0045177	apical part of cell	part_of(CL:0002063)
GO:0097233	alveolar lamellar body membrane	part_of(CL:0002063)
GO:0042588	zymogen granule	part_of(CL:0002064
GO:0042588	zymogen granule	part_of(CL:0002064
GO:0030141	secretory granule	part_of(CL:0002064
GO:0031201	SNARE complex	part_of(CL:0002064
GO:0031201	SNARE complex	part_of(CL:0002064
GO:0005886	plasma membrane	part_of(CL:0002064)
GO:0005923	bicellular tight junction	part_of(CL:0002064)
GO:0005923	bicellular tight junction	part_of(CL:0002064)
GO:0005923	bicellular tight junction	part_of(CL:0002064)
GO:0045177	apical part of cell	part_of(CL:0002064)
GO:0016328	lateral plasma membrane	part_of(CL:0002064)
GO:0005923	bicellular tight junction	part_of(CL:0002064)
GO:0016323	basolateral plasma membrane	part_of(CL:0002064)
GO:0045178	basal part of cell	part_of(CL:0002064)
GO:0042589	zymogen granule membrane	part_of(CL:0002064)
GO:0016323	basolateral plasma membrane	part_of(CL:0002071)
GO:0005902	microvillus	part_of(CL:0002075)
GO:0005737	cytoplasm	part_of(CL:0002075)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0016328	lateral plasma membrane	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005923	bicellular tight junction	part_of(CL:0002079)
GO:0005886	plasma membrane	part_of(CL:0002085)
GO:0005623	cell	part_of(CL:0002085)
GO:0005737	cytoplasm	part_of(CL:0002090)
GO:0005844	polysome	part_of(CL:0002092)
GO:0009897	external side of plasma membrane	part_of(CL:0002092)
GO:0005634	nucleus	part_of(CL:0002097)
GO:0005782	peroxisomal matrix	part_of(CL:0002097)
GO:0030018	Z disc	part_of(CL:0002129)
GO:0042383	sarcolemma	part_of(CL:0002131
GO:0005901	caveola	part_of(CL:0002131
GO:0016020	membrane	part_of(CL:0002131)
GO:0071944	cell periphery	part_of(CL:0002131)
GO:0033017	sarcoplasmic reticulum membrane	part_of(CL:0002131)
GO:0036379	myofilament	part_of(CL:0002131)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002131)
GO:0016328	lateral plasma membrane	part_of(CL:0002131)
GO:0005737	cytoplasm	part_of(CL:0002131)
GO:0042383	sarcolemma	part_of(CL:0002131)
GO:0030315	T-tubule	part_of(CL:0002131)
GO:0005634	nucleus	part_of(CL:0002131)
GO:0005886	plasma membrane	part_of(CL:0002131)
GO:0034704	calcium channel complex	part_of(CL:0002131)
GO:0030018	Z disc	part_of(CL:0002131)
