GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0014704	intercalated disc	part_of(CL:0002131)
GO:0031430	M band	part_of(CL:0002131)
GO:0005921	gap junction	part_of(CL:0002131)
GO:0014701	junctional sarcoplasmic reticulum membrane	part_of(CL:0002131)
GO:0032570	response to progesterone	part_of(CL:0002132
GO:0043627	response to estrogen	part_of(CL:0002132
GO:0000790	nuclear chromatin	part_of(CL:0002132)
GO:0043627	response to estrogen	part_of(CL:0002132)
GO:0005634	nucleus	part_of(CL:0002132)
GO:0032570	response to progesterone	part_of(CL:0002132)
GO:0005634	nucleus	part_of(CL:0002138)
GO:0005634	nucleus	part_of(CL:0002139
GO:0005737	cytoplasm	part_of(CL:0002139)
GO:0005911	cell-cell junction	part_of(CL:0002139)
GO:0005737	cytoplasm	part_of(CL:0002139)
GO:0005634	nucleus	part_of(CL:0002139)
GO:0005634	nucleus	part_of(CL:0002144)
GO:0005777	peroxisome	part_of(CL:0002144)
GO:0005737	cytoplasm	part_of(CL:0002153
GO:0035869	ciliary transition zone	part_of(CL:0002167)
GO:0016324	apical plasma membrane	part_of(CL:0002167)
GO:0005902	microvillus	part_of(CL:0002167)
GO:0036064	ciliary basal body	part_of(CL:0002167)
GO:0005813	centrosome	part_of(CL:0002167)
GO:0030141	secretory granule	part_of(CL:0002182)
GO:0016328	lateral plasma membrane	part_of(CL:0002187)
GO:0005737	cytoplasm	part_of(CL:0002187)
GO:0005634	nucleus	part_of(CL:0002187)
GO:0005634	nucleus	part_of(CL:0002187)
GO:0042995	cell projection	part_of(CL:0002188)
GO:0005615	extracellular space	part_of(CL:0002188)
GO:0005886	plasma membrane	part_of(CL:0002188)
GO:0005634	nucleus	part_of(CL:0002188)
GO:0005634	nucleus	part_of(CL:0002188)
GO:0005737	cytoplasm	part_of(CL:0002188)
GO:0005923	bicellular tight junction	part_of(CL:0002202)
GO:0031982	vesicle	part_of(CL:0002202)
GO:0031410	cytoplasmic vesicle	part_of(CL:0002224
GO:0005768	endosome	part_of(CL:0002224
GO:0005769	early endosome	part_of(CL:0002224
GO:0016328	lateral plasma membrane	part_of(CL:0002224)
GO:0005634	nucleus	part_of(CL:0002224)
GO:0016324	apical plasma membrane	part_of(CL:0002224)
GO:0031410	cytoplasmic vesicle	part_of(CL:0002224)
GO:0005737	cytoplasm	part_of(CL:0002224)
GO:0005886	plasma membrane	part_of(CL:0002225)
GO:0005886	plasma membrane	part_of(CL:0002228)
GO:0005737	cytoplasm	part_of(CL:0002231)
GO:0005634	nucleus	part_of(CL:0002231)
GO:0005886	plasma membrane	part_of(CL:0002231)
GO:0005634	nucleus	part_of(CL:0002231)
GO:0005829	cytosol	part_of(CL:0002232)
GO:0005737	cytoplasm	part_of(CL:0002238
GO:0005923	bicellular tight junction	part_of(CL:0002250)
GO:0030054	cell junction	part_of(CL:0002250)
GO:0005719	nuclear euchromatin	part_of(CL:0002250)
GO:0005719	nuclear euchromatin	part_of(CL:0002250)
GO:0005886	plasma membrane	part_of(CL:0002252
GO:0005737	cytoplasm	part_of(CL:0002253)
GO:0005886	plasma membrane	part_of(CL:0002257)
GO:0016324	apical plasma membrane	part_of(CL:0002257)
GO:0005911	cell-cell junction	part_of(CL:0002257)
GO:0005886	plasma membrane	part_of(CL:0002258)
GO:0005902	microvillus	part_of(CL:0002258)
GO:0005737	cytoplasm	part_of(CL:0002258)
GO:0005229	intracellular calcium activated chloride channel activity	part_of(CL:0002258)
GO:0015111	iodide transmembrane transporter activity	part_of(CL:0002258)
GO:0006821	chloride transport	part_of(CL:0002258)
GO:0030175	filopodium	part_of(CL:0002258)
GO:0030027	lamellipodium	part_of(CL:0002258)
GO:0016324	apical plasma membrane	part_of(CL:0002258)
GO:0030864	cortical actin cytoskeleton	part_of(CL:0002258)
GO:0015705	iodide transport	part_of(CL:0002258)
GO:0005634	nucleus	part_of(CL:0002258)
GO:0009986	cell surface	part_of(CL:0002293)
GO:0005905	clathrin-coated pit	part_of(CL:0002303)
GO:0060170	ciliary membrane	part_of(CL:0002303)
GO:0005802	trans-Golgi network	part_of(CL:0002303)
GO:0016324	apical plasma membrane	part_of(CL:0002303)
GO:0016328	lateral plasma membrane	part_of(CL:0002303)
GO:0016324	apical plasma membrane	part_of(CL:0002304)
GO:0045177	apical part of cell	part_of(CL:0002305)
GO:0045177	apical part of cell	part_of(CL:0002306
GO:0016324	apical plasma membrane	part_of(CL:0002306)
GO:0016324	apical plasma membrane	part_of(CL:0002306)
GO:0005886	plasma membrane	part_of(CL:0002306)
GO:0005777	peroxisome	part_of(CL:0002306)
GO:0005777	peroxisome	part_of(CL:0002306)
GO:0005737	cytoplasm	part_of(CL:0002306)
GO:0035813	regulation of renal sodium excretion	part_of(CL:0002306)
GO:0005737	cytoplasm	part_of(CL:0002306)
GO:0045178	basal part of cell	part_of(CL:0002306)
GO:0030139	endocytic vesicle	part_of(CL:0002306)
GO:0005737	cytoplasm	part_of(CL:0002306)
GO:0010037	response to carbon dioxide	part_of(CL:0002306)
GO:0005737	cytoplasm	part_of(CL:0002306)
GO:0005634	nucleus	part_of(CL:0002306)
GO:0005903	brush border	part_of(CL:0002306)
GO:0016323	basolateral plasma membrane	part_of(CL:0002306)
GO:0035810	positive regulation of urine volume	part_of(CL:0002306)
GO:0005777	peroxisome	part_of(CL:0002306)
GO:0005789	endoplasmic reticulum membrane	part_of(CL:0002306)
GO:0006885	regulation of pH	part_of(CL:0002306)
GO:0005777	peroxisome	part_of(CL:0002309
GO:0005737	cytoplasm	part_of(CL:0002309
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002309
GO:0031589	cell-substrate adhesion	part_of(CL:0002322
GO:0031589	cell-substrate adhesion	part_of(CL:0002322
GO:0035326	enhancer binding	part_of(CL:0002322
GO:0005929	cilium	part_of(CL:0002322)
GO:0097546	ciliary base	part_of(CL:0002322)
GO:0031012	extracellular matrix	part_of(CL:0002322)
GO:0005794	Golgi apparatus	part_of(CL:0002322)
GO:0031589	cell-substrate adhesion	part_of(CL:0002322)
GO:0005719	nuclear euchromatin	part_of(CL:0002322)
GO:0005719	nuclear euchromatin	part_of(CL:0002322)
GO:0000790	nuclear chromatin	part_of(CL:0002322)
GO:0044798	nuclear transcription factor complex	part_of(CL:0002322)
GO:0005737	cytoplasm	part_of(CL:0002322)
GO:0005929	cilium	part_of(CL:0002322)
GO:0009986	cell surface	part_of(CL:0002322)
GO:0005813	centrosome	part_of(CL:0002322)
GO:0000781	chromosome, telomeric region	part_of(CL:0002322)
GO:0000781	chromosome, telomeric region	part_of(CL:0002322)
GO:0005737	cytoplasm	part_of(CL:0002322)
GO:0000781	chromosome, telomeric region	part_of(CL:0002322)
GO:0005719	nuclear euchromatin	part_of(CL:0002322)
GO:0031012	extracellular matrix	part_of(CL:0002322)
GO:0071144	SMAD2-SMAD3 protein complex	part_of(CL:0002322)
GO:0005829	cytosol	part_of(CL:0002322)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002322)
GO:0005634	nucleus	part_of(CL:0002322)
GO:0097542	ciliary tip	part_of(CL:0002322)
GO:0005737	cytoplasm	part_of(CL:0002322)
GO:0031012	extracellular matrix	part_of(CL:0002322)
GO:0000790	nuclear chromatin	part_of(CL:0002322)
GO:0005737	cytoplasm	part_of(CL:0002324)
GO:0005921	gap junction	part_of(CL:0002324)
GO:0005886	plasma membrane	part_of(CL:0002325)
GO:0005737	cytoplasm	part_of(CL:0002326)
GO:0016323	basolateral plasma membrane	part_of(CL:0002326)
GO:0005921	gap junction	part_of(CL:0002326)
GO:0016324	apical plasma membrane	part_of(CL:0002326)
GO:0016328	lateral plasma membrane	part_of(CL:0002327)
GO:0016020	membrane	part_of(CL:0002327)
GO:0005911	cell-cell junction	part_of(CL:0002327)
GO:0005902	microvillus	part_of(CL:0002327)
GO:0007160	cell-matrix adhesion	part_of(CL:0002327)
GO:0001725	stress fiber	part_of(CL:0002327)
GO:0031931	TORC1 complex	part_of(CL:0002327)
GO:0005737	cytoplasm	part_of(CL:0002327)
GO:0005829	cytosol	part_of(CL:0002327)
GO:0090136	epithelial cell-cell adhesion	part_of(CL:0002327)
GO:0031932	TORC2 complex	part_of(CL:0002327)
GO:0005634	nucleus	part_of(CL:0002327)
GO:0016324	apical plasma membrane	part_of(CL:0002327)
GO:0009986	cell surface	part_of(CL:0002327)
GO:0005923	bicellular tight junction	part_of(CL:0002328)
GO:0005634	nucleus	part_of(CL:0002328)
GO:0031410	cytoplasmic vesicle	part_of(CL:0002328)
GO:0016324	apical plasma membrane	part_of(CL:0002328)
GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0002328)
GO:0016328	lateral plasma membrane	part_of(CL:0002328)
GO:0046658	anchored component of plasma membrane	part_of(CL:0002328)
GO:0005886	plasma membrane	part_of(CL:0002334)
GO:0005634	nucleus	part_of(CL:0002334)
GO:0005783	endoplasmic reticulum	part_of(CL:0002334)
GO:0005737	cytoplasm	part_of(CL:0002334)
GO:0016324	apical plasma membrane	part_of(CL:0002340)
GO:0005634	nucleus	part_of(CL:0002341)
GO:0005634	nucleus	part_of(CL:0002350)
GO:0005634	nucleus	part_of(CL:0002350)
GO:0005634	nucleus	part_of(CL:0002350)
GO:0005768	endosome	part_of(CL:0002364)
GO:0005764	lysosome	part_of(CL:0002364)
GO:0070062	extracellular exosome	part_of(CL:0002367)
GO:0031514	motile cilium	part_of(CL:0002368)
GO:0005929	cilium	part_of(CL:0002368)
GO:0005929	cilium	part_of(CL:0002368)
GO:0005886	plasma membrane	part_of(CL:0002368)
GO:0005737	cytoplasm	part_of(CL:0002368)
GO:0005930	axoneme	part_of(CL:0002368)
GO:0036157	outer dynein arm	part_of(CL:0002368)
GO:0005929	cilium	part_of(CL:0002368)
GO:0005615	extracellular space	part_of(CL:0002368)
GO:0005737	cytoplasm	part_of(CL:0002368)
GO:0005623	cell	part_of(CL:0002372
GO:0005737	cytoplasm	part_of(CL:0002372
GO:0031301	integral component of organelle membrane	part_of(CL:0002372
GO:0005776	autophagosome	part_of(CL:0002372
GO:0030018	Z disc	part_of(CL:0002372
GO:0005634	nucleus	part_of(CL:0002372)
GO:0005776	autophagosome	part_of(CL:0002372)
GO:0005737	cytoplasm	part_of(CL:0002372)
GO:0005886	plasma membrane	part_of(CL:0002372)
GO:0031672	A band	part_of(CL:0002372)
GO:0005623	cell	part_of(CL:0002372)
GO:0070062	extracellular exosome	part_of(CL:0002372)
GO:0030659	cytoplasmic vesicle membrane	part_of(CL:0002372)
GO:0005770	late endosome	part_of(CL:0002372)
GO:0005829	cytosol	part_of(CL:0002372)
GO:0005901	caveola	part_of(CL:0002372)
GO:0005737	cytoplasm	part_of(CL:0002372)
GO:0005737	cytoplasm	part_of(CL:0002372)
GO:0005776	autophagosome	part_of(CL:0002372)
GO:0005634	nucleus	part_of(CL:0002372)
GO:0031594	neuromuscular junction	part_of(CL:0002372)
GO:0005623	cell	part_of(CL:0002374)
GO:0005634	nucleus	part_of(CL:0002374)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002374)
GO:0032426	stereocilium tip	part_of(CL:0002374)
GO:0005634	nucleus	part_of(CL:0002374)
GO:0005623	cell	part_of(CL:0002374)
GO:0005737	cytoplasm	part_of(CL:0002377)
GO:0005634	nucleus	part_of(CL:0002377)
GO:0055037	recycling endosome	part_of(CL:0002476
GO:0001891	phagocytic cup	part_of(CL:0002476)
GO:0005764	lysosome	part_of(CL:0002476)
GO:0005737	cytoplasm	part_of(CL:0002476)
GO:0005634	nucleus	part_of(CL:0002476)
GO:0009986	cell surface	part_of(CL:0002476)
GO:0045335	phagocytic vesicle	part_of(CL:0002476)
GO:0032009	early phagosome	part_of(CL:0002476)
GO:0009897	external side of plasma membrane	part_of(CL:0002479)
GO:0005623	cell	part_of(CL:0002481
GO:0005634	nucleus	part_of(CL:0002481
GO:0005737	cytoplasm	part_of(CL:0002481)
GO:0031410	cytoplasmic vesicle	part_of(CL:0002488)
GO:0005634	nucleus	part_of(CL:0002488)
GO:0005768	endosome	part_of(CL:0002488)
GO:0005794	Golgi apparatus	part_of(CL:0002488)
GO:0005576	extracellular region	part_of(CL:0002488)
GO:0005764	lysosome	part_of(CL:0002488)
GO:0005634	nucleus	part_of(CL:0002490)
GO:0005856	cytoskeleton	part_of(CL:0002494)
GO:0016020	membrane	part_of(CL:0002494)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002494)
GO:0005829	cytosol	part_of(CL:0002494)
GO:0030141	secretory granule	part_of(CL:0002494)
GO:0005634	nucleus	part_of(CL:0002494)
GO:0090002	establishment of protein localization to plasma membrane	part_of(CL:0002495
GO:0005635	nuclear envelope	part_of(CL:0002495
GO:0016529	sarcoplasmic reticulum	part_of(CL:0002495
GO:0005829	cytosol	part_of(CL:0002495)
GO:1902937	inward rectifier potassium channel complex	part_of(CL:0002495)
GO:0030018	Z disc	part_of(CL:0002495)
GO:0031965	nuclear membrane	part_of(CL:0002495)
GO:1990454	L-type voltage-gated calcium channel complex	part_of(CL:0002495)
GO:0005634	nucleus	part_of(CL:0002495)
GO:0042383	sarcolemma	part_of(CL:0002495)
GO:0097543	ciliary inversin compartment	part_of(CL:0002518)
GO:0097546	ciliary base	part_of(CL:0002518)
GO:0005764	lysosome	part_of(CL:0002518)
GO:0035869	ciliary transition zone	part_of(CL:0002518)
GO:0005764	lysosome	part_of(CL:0002518)
GO:0005737	cytoplasm	part_of(CL:0002518)
GO:0016324	apical plasma membrane	part_of(CL:0002518)
GO:0005886	plasma membrane	part_of(CL:0002518)
GO:0005764	lysosome	part_of(CL:0002518)
GO:0005634	nucleus	part_of(CL:0002525)
GO:0005886	plasma membrane	part_of(CL:0002525)
GO:0016324	apical plasma membrane	part_of(CL:0002525)
GO:0009925	basal plasma membrane	part_of(CL:0002525)
GO:0005737	cytoplasm	part_of(CL:0002525)
GO:0005764	lysosome	part_of(CL:0002525)
GO:0005764	lysosome	part_of(CL:0002535)
GO:0005737	cytoplasm	part_of(CL:0002539)
GO:0005634	nucleus	part_of(CL:0002539)
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0034113	heterotypic cell-cell adhesion	part_of(CL:0002540
GO:0009986	cell surface	part_of(CL:0002540)
GO:0005737	cytoplasm	part_of(CL:0002543
GO:0005634	nucleus	part_of(CL:0002543
GO:0031012	extracellular matrix	part_of(CL:0002543)
GO:0005634	nucleus	part_of(CL:0002543)
GO:0030027	lamellipodium	part_of(CL:0002544)
GO:0005923	bicellular tight junction	part_of(CL:0002544)
GO:0005923	bicellular tight junction	part_of(CL:0002544)
GO:0001527	microfibril	part_of(CL:0002551)
GO:0005737	cytoplasm	part_of(CL:0002551)
GO:0005578	proteinaceous extracellular matrix	part_of(CL:0002552)
