GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005615	extracellular space	part_of(CL:0002552)
GO:0005634	nucleus	part_of(CL:0002553)
GO:0031012	extracellular matrix	part_of(CL:0002553)
GO:0005777	peroxisome	part_of(CL:0002553)
GO:0005634	nucleus	part_of(CL:0002559
GO:0005634	nucleus	part_of(CL:0002559)
GO:0005782	peroxisomal matrix	part_of(CL:0002559)
GO:0005886	plasma membrane	part_of(CL:0002561)
GO:0045171	intercellular bridge	part_of(CL:0002561)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002561)
GO:0005737	cytoplasm	part_of(CL:0002561)
GO:0016323	basolateral plasma membrane	part_of(CL:0002563
GO:0016324	apical plasma membrane	part_of(CL:0002563
GO:0072659	protein localization to plasma membrane	part_of(CL:0002563
GO:0072659	protein localization to plasma membrane	part_of(CL:0002563
GO:0005737	cytoplasm	part_of(CL:0002563
GO:0005737	cytoplasm	part_of(CL:0002563
GO:0005903	brush border	part_of(CL:0002563
GO:0016324	apical plasma membrane	part_of(CL:0002563
GO:0005634	nucleus	part_of(CL:0002563
GO:0072659	protein localization to plasma membrane	part_of(CL:0002563
GO:0072659	protein localization to plasma membrane	part_of(CL:0002563
GO:0072659	protein localization to plasma membrane	part_of(CL:0002563
GO:0005902	microvillus	part_of(CL:0002563)
GO:0016324	apical plasma membrane	part_of(CL:0002563)
GO:0005634	nucleus	part_of(CL:0002563)
GO:0005829	cytosol	part_of(CL:0002563)
GO:0005923	bicellular tight junction	part_of(CL:0002563)
GO:0005798	Golgi-associated vesicle	part_of(CL:0002563)
GO:0035690	cellular response to drug	part_of(CL:0002563)
GO:0044291	cell-cell contact zone	part_of(CL:0002563)
GO:0005634	nucleus	part_of(CL:0002563)
GO:0016323	basolateral plasma membrane	part_of(CL:0002563)
GO:0005923	bicellular tight junction	part_of(CL:0002563)
GO:0005886	plasma membrane	part_of(CL:0002563)
GO:0005923	bicellular tight junction	part_of(CL:0002563)
GO:0009986	cell surface	part_of(CL:0002563)
GO:0005902	microvillus	part_of(CL:0002563)
GO:0005923	bicellular tight junction	part_of(CL:0002563)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002563)
GO:0005911	cell-cell junction	part_of(CL:0002563)
GO:0055037	recycling endosome	part_of(CL:0002563)
GO:0016324	apical plasma membrane	part_of(CL:0002563)
GO:0030139	endocytic vesicle	part_of(CL:0002563)
GO:0016323	basolateral plasma membrane	part_of(CL:0002563)
GO:0005829	cytosol	part_of(CL:0002563)
GO:0043209	myelin sheath	part_of(CL:0002573
GO:0005634	nucleus	part_of(CL:0002573
GO:0005604	basement membrane	part_of(CL:0002573)
GO:0005634	nucleus	part_of(CL:0002577)
GO:0005634	nucleus	part_of(CL:0002577)
GO:0005634	nucleus	part_of(CL:0002577)
GO:0071539	protein localization to centrosome	part_of(CL:0002586
GO:0071539	protein localization to centrosome	part_of(CL:0002586
GO:0061512	protein localization to cilium	part_of(CL:0002586
GO:0071539	protein localization to centrosome	part_of(CL:0002586
GO:0071539	protein localization to centrosome	part_of(CL:0002586
GO:0061512	protein localization to cilium	part_of(CL:0002586
GO:0005801	cis-Golgi network	part_of(CL:0002586)
GO:1905515	non-motile cilium assembly	part_of(CL:0002586)
GO:0034451	centriolar satellite	part_of(CL:0002586)
GO:0005814	centriole	part_of(CL:0002586)
GO:0007030	Golgi organization	part_of(CL:0002586)
GO:0005813	centrosome	part_of(CL:0002586)
GO:0097539	ciliary transition fiber	part_of(CL:0002586)
GO:0097730	non-motile cilium	part_of(CL:0002586)
GO:0032391	photoreceptor connecting cilium	part_of(CL:0002586)
GO:0016323	basolateral plasma membrane	part_of(CL:0002586)
GO:0016324	apical plasma membrane	part_of(CL:0002586)
GO:0005615	extracellular space	part_of(CL:0002586)
GO:0005737	cytoplasm	part_of(CL:0002586)
GO:0005929	cilium	part_of(CL:0002586)
GO:0005515	protein binding	part_of(CL:0002586)
GO:0035869	ciliary transition zone	part_of(CL:0002586)
GO:0031105	septin complex	part_of(CL:0002586)
GO:0005930	axoneme	part_of(CL:0002586)
GO:0005829	cytosol	part_of(CL:0002591)
GO:0005886	plasma membrane	part_of(CL:0002591)
GO:0005737	cytoplasm	part_of(CL:0002605)
GO:0048787	presynaptic active zone membrane	part_of(CL:0002608
GO:0098793	presynapse	part_of(CL:0002608
GO:0005886	plasma membrane	part_of(CL:0002608
GO:0098982	GABA-ergic synapse	part_of(CL:0002608
GO:0014069	postsynaptic density	part_of(CL:0002608
GO:0005737	cytoplasm	part_of(CL:0002608
GO:0008021	synaptic vesicle	part_of(CL:0002608
GO:0098978	glutamatergic synapse	part_of(CL:0002608
GO:0005768	endosome	part_of(CL:0002608
GO:0005768	endosome	part_of(CL:0002608
GO:0005634	nucleus	part_of(CL:0002608
GO:0030424	axon	part_of(CL:0002608)
GO:0044309	neuron spine	part_of(CL:0002608)
GO:0005634	nucleus	part_of(CL:0002608)
GO:0043005	neuron projection	part_of(CL:0002608)
GO:0048786	presynaptic active zone	part_of(CL:0002608)
GO:0014069	postsynaptic density	part_of(CL:0002608)
GO:0005737	cytoplasm	part_of(CL:0002608)
GO:0098793	presynapse	part_of(CL:0002608)
GO:0005929	cilium	part_of(CL:0002608)
GO:0030426	growth cone	part_of(CL:0002608)
GO:0055037	recycling endosome	part_of(CL:0002608)
GO:0043679	axon terminus	part_of(CL:0002608)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002608)
GO:0005794	Golgi apparatus	part_of(CL:0002608)
GO:0097060	synaptic membrane	part_of(CL:0002608)
GO:0060077	inhibitory synapse	part_of(CL:0002608)
GO:0032590	dendrite membrane	part_of(CL:0002608)
GO:0030175	filopodium	part_of(CL:0002608)
GO:0005634	nucleus	part_of(CL:0002608)
GO:0060076	excitatory synapse	part_of(CL:0002608)
GO:0043197	dendritic spine	part_of(CL:0002608)
GO:0043198	dendritic shaft	part_of(CL:0002608)
GO:0005886	plasma membrane	part_of(CL:0002608)
GO:0044297	cell body	part_of(CL:0002608)
GO:0036477	somatodendritic compartment	part_of(CL:0002608)
GO:0043195	terminal bouton	part_of(CL:0002608)
GO:0043025	neuronal cell body	part_of(CL:0002608)
GO:0005634	nucleus	part_of(CL:0002608)
GO:0005886	plasma membrane	part_of(CL:0002608)
GO:0014069	postsynaptic density	part_of(CL:0002608)
GO:0030425	dendrite	part_of(CL:0002608)
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	part_of(CL:0002608)
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	part_of(CL:0002608)
GO:0007032	endosome organization	part_of(CL:0002608)
GO:0008021	synaptic vesicle	part_of(CL:0002608)
GO:0045202	synapse	part_of(CL:0002608)
GO:0098793	presynapse	part_of(CL:0002608)
GO:0014069	postsynaptic density	part_of(CL:0002609
GO:0012506	vesicle membrane	part_of(CL:0002609
GO:0012506	vesicle membrane	part_of(CL:0002609
GO:0005634	nucleus	part_of(CL:0002609)
GO:0005739	mitochondrion	part_of(CL:0002609)
GO:0030425	dendrite	part_of(CL:0002609)
GO:0005798	Golgi-associated vesicle	part_of(CL:0002609)
GO:0030133	transport vesicle	part_of(CL:0002609)
GO:0030426	growth cone	part_of(CL:0002609)
GO:0043005	neuron projection	part_of(CL:0002609)
GO:0043025	neuronal cell body	part_of(CL:0002609)
GO:0055037	recycling endosome	part_of(CL:0002609)
GO:0005802	trans-Golgi network	part_of(CL:0002609)
GO:0044309	neuron spine	part_of(CL:0002609)
GO:0031982	vesicle	part_of(CL:0002609)
GO:0005634	nucleus	part_of(CL:0002609)
GO:0016020	membrane	part_of(CL:0002609)
GO:0005634	nucleus	part_of(CL:0002609)
GO:0005829	cytosol	part_of(CL:0002609)
GO:0030424	axon	part_of(CL:0002609)
GO:0045202	synapse	part_of(CL:0002609)
GO:0005829	cytosol	part_of(CL:0002609)
GO:0005737	cytoplasm	part_of(CL:0002609)
GO:0030425	dendrite	part_of(CL:0002609)
GO:0044297	cell body	part_of(CL:0002609)
GO:0005886	plasma membrane	part_of(CL:0002609)
GO:0005813	centrosome	part_of(CL:0002609)
GO:0030425	dendrite	part_of(CL:0002609)
GO:0010506	regulation of autophagy	part_of(CL:0002609)
GO:0005634	nucleus	part_of(CL:0002609)
GO:0005634	nucleus	part_of(CL:0002609)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0002609)
GO:0005764	lysosome	part_of(CL:0002609)
GO:0044295	axonal growth cone	part_of(CL:0002609)
GO:0005737	cytoplasm	part_of(CL:0002609)
GO:0005829	cytosol	part_of(CL:0002609)
GO:0005829	cytosol	part_of(CL:0002609)
GO:0009897	external side of plasma membrane	part_of(CL:0002611)
GO:0005829	cytosol	part_of(CL:0002613)
GO:0005634	nucleus	part_of(CL:0002614)
GO:0043005	neuron projection	part_of(CL:0002614)
GO:0005634	nucleus	part_of(CL:0002614)
GO:0005737	cytoplasm	part_of(CL:0002614)
GO:0005737	cytoplasm	part_of(CL:0002614)
GO:1905286	serine-type peptidase complex	part_of(CL:0002618
GO:0045121	membrane raft	part_of(CL:0002618)
GO:0005770	late endosome	part_of(CL:0002618)
GO:0009986	cell surface	part_of(CL:0002618)
GO:0005911	cell-cell junction	part_of(CL:0002618)
GO:0005622	intracellular	part_of(CL:0002618)
GO:0005886	plasma membrane	part_of(CL:0002618)
GO:0005911	cell-cell junction	part_of(CL:0002618)
GO:0005901	caveola	part_of(CL:0002618)
GO:0005769	early endosome	part_of(CL:0002618)
GO:0005634	nucleus	part_of(CL:0002618)
GO:0005739	mitochondrion	part_of(CL:0002618)
GO:2000379	positive regulation of reactive oxygen species metabolic process	part_of(CL:0002618)
GO:0009897	external side of plasma membrane	part_of(CL:0002619)
GO:0000932	P-body	part_of(CL:0002620
GO:0005730	nucleolus	part_of(CL:0002620
GO:0005778	peroxisomal membrane	part_of(CL:0002620)
GO:0005739	mitochondrion	part_of(CL:0002620)
GO:0005782	peroxisomal matrix	part_of(CL:0002620)
GO:0005634	nucleus	part_of(CL:0002620)
GO:0005829	cytosol	part_of(CL:0002620)
GO:0005737	cytoplasm	part_of(CL:0002620)
GO:0005777	peroxisome	part_of(CL:0002620)
GO:0005779	integral component of peroxisomal membrane	part_of(CL:0002620)
GO:0007031	peroxisome organization	part_of(CL:0002620)
GO:0005778	peroxisomal membrane	part_of(CL:0002620)
GO:0005634	nucleus	part_of(CL:0002622)
GO:0005634	nucleus	part_of(CL:0002622)
GO:0045335	phagocytic vesicle	part_of(CL:0002629)
GO:0005634	nucleus	part_of(CL:0002629)
GO:0005737	cytoplasm	part_of(CL:0002659)
GO:0005576	extracellular region	part_of(CL:0002674)
GO:0005887	integral component of plasma membrane	part_of(CL:0002674)
GO:0016323	basolateral plasma membrane	part_of(CL:0005006
GO:0005623	cell	part_of(CL:0005006
GO:0005737	cytoplasm	part_of(CL:0005006
GO:0005623	cell	part_of(CL:0005006)
GO:0016323	basolateral plasma membrane	part_of(CL:0005006)
GO:0016323	basolateral plasma membrane	part_of(CL:0005009)
GO:0005829	cytosol	part_of(CL:0005010)
GO:0016323	basolateral plasma membrane	part_of(CL:0005010)
GO:0016324	apical plasma membrane	part_of(CL:0005010)
GO:0031514	motile cilium	part_of(CL:0005012
GO:0097546	ciliary base	part_of(CL:0005012)
GO:0031514	motile cilium	part_of(CL:0005012)
GO:0031514	motile cilium	part_of(CL:0005012)
GO:0031514	motile cilium	part_of(CL:0005012)
GO:0005737	cytoplasm	part_of(CL:0005014)
GO:0016020	membrane	part_of(CL:0005014)
GO:0005634	nucleus	part_of(CL:0005014)
GO:0005623	cell	part_of(CL:0005014)
GO:0045178	basal part of cell	part_of(CL:0005014)
GO:0005768	endosome	part_of(CL:0007000
GO:0005768	endosome	part_of(CL:0007000)
GO:0005737	cytoplasm	part_of(CL:0007005)
GO:0005622	intracellular	part_of(CL:0007010)
GO:0005623	cell	part_of(CL:0007021
GO:0005634	nucleus	part_of(CL:0008001)
GO:0031674	I band	part_of(CL:0008002)
GO:0031672	A band	part_of(CL:0008002)
GO:0005634	nucleus	part_of(CL:0008002)
GO:0043034	costamere	part_of(CL:0008002)
GO:0005623	cell	part_of(CL:0008002)
GO:0030017	sarcomere	part_of(CL:0008003
GO:0005859	muscle myosin complex	part_of(CL:0008003
GO:0005737	cytoplasm	part_of(CL:0008019
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0009002
GO:0005634	nucleus	part_of(CL:0009004)
GO:0005829	cytosol	part_of(CL:0009004)
GO:0005794	Golgi apparatus	part_of(CL:0009004)
GO:0005813	centrosome	part_of(CL:0009004)
GO:0044297	cell body	part_of(CL:0009004)
GO:0005813	centrosome	part_of(CL:0009004)
GO:0005622	intracellular	part_of(CL:0010001)
GO:0005929	cilium	part_of(CL:0010001)
GO:0019898	extrinsic component of membrane	part_of(CL:0010001)
GO:0016324	apical plasma membrane	part_of(CL:0010006
GO:0005901	caveola	part_of(CL:0010006
GO:0009925	basal plasma membrane	part_of(CL:0010006
GO:0032391	photoreceptor connecting cilium	part_of(CL:0010009
GO:0005198	structural molecule activity	part_of(CL:0010009
GO:0036064	ciliary basal body	part_of(CL:0010009
GO:0035253	ciliary rootlet	part_of(CL:0010009
GO:0035869	ciliary transition zone	part_of(CL:0010009
GO:0001750	photoreceptor outer segment	part_of(CL:0010009)
GO:0001750	photoreceptor outer segment	part_of(CL:0010009)
GO:0005794	Golgi apparatus	part_of(CL:0010009)
GO:0036064	ciliary basal body	part_of(CL:0010009)
GO:0005794	Golgi apparatus	part_of(CL:0010009)
GO:0000242	pericentriolar material	part_of(CL:0010009)
GO:0005930	axoneme	part_of(CL:0010009)
GO:0005886	plasma membrane	part_of(CL:0010009)
GO:0032391	photoreceptor connecting cilium	part_of(CL:0010009)
GO:0009986	cell surface	part_of(CL:0010009)
GO:0032391	photoreceptor connecting cilium	part_of(CL:0010009)
GO:0036064	ciliary basal body	part_of(CL:0010009)
GO:0036064	ciliary basal body	part_of(CL:0010009)
GO:1990075	periciliary membrane compartment	part_of(CL:0010009)
GO:0005737	cytoplasm	part_of(CL:0010009)
GO:0070852	cell body fiber	part_of(CL:0010009)
GO:0044297	cell body	part_of(CL:0010012)
GO:0016607	nuclear speck	part_of(CL:0010012)
GO:0043005	neuron projection	part_of(CL:0010012)
GO:0005634	nucleus	part_of(CL:0011003
GO:0031410	cytoplasmic vesicle	part_of(CL:0011004
GO:0019898	extrinsic component of membrane	part_of(CL:0011004)
GO:0019898	extrinsic component of membrane	part_of(CL:0011004)
GO:0019898	extrinsic component of membrane	part_of(CL:0011004)
GO:0031410	cytoplasmic vesicle	part_of(CL:0011004)
GO:0005634	nucleus	part_of(CL:0011004)
GO:0019898	extrinsic component of membrane	part_of(CL:0011004)
GO:0019898	extrinsic component of membrane	part_of(CL:0011004)
GO:0005768	endosome	part_of(CL:0011004)
GO:0005769	early endosome	part_of(CL:0011004)
GO:0031410	cytoplasmic vesicle	part_of(CL:0011004)
