GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0030425	dendrite	part_of(CL:0011005
GO:0043025	neuronal cell body	part_of(CL:0011005
GO:0005737	cytoplasm	part_of(CL:0011103
GO:0030424	axon	part_of(CL:0011103)
GO:0005769	early endosome	part_of(CL:0011103)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:0011103)
GO:0005623	cell	part_of(CL:0011107)
GO:0005623	cell	part_of(CL:0011107)
GO:0016323	basolateral plasma membrane	part_of(CL:0011108
GO:0005768	endosome	part_of(CL:0011108)
GO:0005902	microvillus	part_of(CL:0011108)
GO:0016323	basolateral plasma membrane	part_of(CL:0011108)
GO:0005634	nucleus	part_of(CL:0011111
GO:0005634	nucleus	part_of(CL:0011113)
GO:0005634	nucleus	part_of(CL:0012001
GO:0098594	mucin granule	part_of(CL:1000143
GO:0005764	lysosome	part_of(CL:1000191)
GO:0005886	plasma membrane	part_of(CL:1000191)
GO:0015630	microtubule cytoskeleton	part_of(CL:1000191)
GO:0015630	microtubule cytoskeleton	part_of(CL:1000191)
GO:0005886	plasma membrane	part_of(CL:1000223
GO:0030057	desmosome	part_of(CL:1000274)
GO:0005886	plasma membrane	part_of(CL:1000274)
GO:0005615	extracellular space	part_of(CL:1000274)
GO:0005615	extracellular space	part_of(CL:1000274)
GO:0005737	cytoplasm	part_of(CL:1000274)
GO:0000792	heterochromatin	part_of(CL:1000274)
GO:0005634	nucleus	part_of(CL:1000274)
GO:0045179	apical cortex	part_of(CL:1000274)
GO:0016323	basolateral plasma membrane	part_of(CL:1000274)
GO:0005923	bicellular tight junction	part_of(CL:1000274)
GO:0016324	apical plasma membrane	part_of(CL:1000274)
GO:0000792	heterochromatin	part_of(CL:1000274)
GO:0005634	nucleus	part_of(CL:1000274)
GO:0005913	cell-cell adherens junction	part_of(CL:1000274)
GO:0045177	apical part of cell	part_of(CL:1000274)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:1000274)
GO:0016020	membrane	part_of(CL:1000274)
GO:0016020	membrane	part_of(CL:1000274)
GO:0005634	nucleus	part_of(CL:1000274)
GO:0005923	bicellular tight junction	part_of(CL:1000274)
GO:0016324	apical plasma membrane	part_of(CL:1000274)
GO:0098594	mucin granule	part_of(CL:1000324
GO:0005623	cell	part_of(CL:1000324)
GO:0030057	desmosome	part_of(CL:1000334)
GO:0045095	keratin filament	part_of(CL:1000334)
GO:0016324	apical plasma membrane	part_of(CL:1000334)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:1000338)
GO:0015093	ferrous iron transmembrane transporter activity	part_of(CL:1000338)
GO:0016323	basolateral plasma membrane	part_of(CL:1000338)
GO:0005891	voltage-gated calcium channel complex	part_of(CL:1000343)
GO:0005623	cell	part_of(CL:1000398
GO:0005764	lysosome	part_of(CL:1000398)
GO:0097443	sorting endosome	part_of(CL:1000413)
GO:0005886	plasma membrane	part_of(CL:1000413)
GO:0005634	nucleus	part_of(CL:1000413)
GO:0005769	early endosome	part_of(CL:1000413)
GO:0005634	nucleus	part_of(CL:1000451)
GO:0005737	cytoplasm	part_of(CL:1000452)
GO:0005912	adherens junction	part_of(CL:1000454)
GO:0005813	centrosome	part_of(CL:1000454)
GO:0036064	ciliary basal body	part_of(CL:1000454)
GO:0005929	cilium	part_of(CL:1000454)
GO:0005930	axoneme	part_of(CL:1000454)
GO:0005911	cell-cell junction	part_of(CL:1000454)
GO:0005737	cytoplasm	part_of(CL:1000488)
GO:0005930	axoneme	part_of(CL:1000494)
GO:0005930	axoneme	part_of(CL:1000494)
GO:0016323	basolateral plasma membrane	part_of(CL:1000494)
GO:0005886	plasma membrane	part_of(CL:1000497)
GO:0005929	cilium	part_of(CL:1000497)
GO:0005829	cytosol	part_of(CL:1000497)
GO:0005794	Golgi apparatus	part_of(CL:1000497)
GO:0009898	cytoplasmic side of plasma membrane	part_of(CL:1000497)
GO:0005911	cell-cell junction	part_of(CL:1000497)
GO:0016324	apical plasma membrane	part_of(CL:1000507)
GO:0005886	plasma membrane	part_of(CL:1000507)
GO:0005890	sodium:potassium-exchanging ATPase complex	part_of(CL:1000616
GO:0005764	lysosome	part_of(CL:1000692)
GO:0005615	extracellular space	part_of(CL:1000742)
GO:0005886	plasma membrane	part_of(CL:1000742)
GO:0005634	nucleus	part_of(CL:1000742)
GO:0005634	nucleus	part_of(CL:1000742)
GO:0005634	nucleus	part_of(CL:1000838)
GO:0005737	cytoplasm	part_of(CL:1000838)
GO:0005737	cytoplasm	part_of(CL:1000838)
GO:0005886	plasma membrane	part_of(CL:1001005
GO:0005634	nucleus	part_of(CL:1001005)
GO:0005886	plasma membrane	part_of(CL:1001005)
GO:0005634	nucleus	part_of(CL:1001005)
GO:0005886	plasma membrane	part_of(CL:1001124)
GO:0005829	cytosol	part_of(CL:1001225)
GO:0016020	membrane	part_of(CL:1001225)
GO:0097539	ciliary transition fiber	part_of(CL:1001225)
GO:0005634	nucleus	part_of(CL:1001225)
GO:0005737	cytoplasm	part_of(CL:1001225)
GO:0035869	ciliary transition zone	part_of(CL:1001225)
GO:0005737	cytoplasm	part_of(CL:1001428
GO:0005886	plasma membrane	part_of(CL:1001428
GO:0016363	nuclear matrix	part_of(CL:1001428)
GO:0012506	vesicle membrane	part_of(CL:1001451
GO:0005886	plasma membrane	part_of(CL:1001451
GO:0044297	cell body	part_of(CL:1001474)
GO:0005737	cytoplasm	part_of(CL:1001516)
GO:0005794	Golgi apparatus	part_of(CL:1001561)
GO:0005886	plasma membrane	part_of(CL:1001567
GO:0016607	nuclear speck	part_of(CL:1001571
GO:0005783	endoplasmic reticulum	part_of(CL:1001571
GO:0031982	vesicle	part_of(CL:1001571
GO:0005634	nucleus	part_of(CL:1001571
GO:0031965	nuclear membrane	part_of(CL:1001571
GO:0030425	dendrite	part_of(CL:1001571
GO:0036477	somatodendritic compartment	part_of(CL:1001571)
GO:0043025	neuronal cell body	part_of(CL:1001571)
GO:0030425	dendrite	part_of(CL:1001571)
GO:0005634	nucleus	part_of(CL:1001571)
GO:0031982	vesicle	part_of(CL:1001571)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:1001571)
GO:0043025	neuronal cell body	part_of(CL:1001571)
GO:0014069	postsynaptic density	part_of(CL:1001571)
GO:0042734	presynaptic membrane	part_of(CL:1001571)
GO:0016020	membrane	part_of(CL:1001571)
GO:0016324	apical plasma membrane	part_of(CL:1001573)
GO:0005886	plasma membrane	part_of(CL:1001577)
GO:0005576	extracellular region	part_of(CL:1001597)
GO:0005911	cell-cell junction	part_of(CL:1001602)
GO:0005615	extracellular space	part_of(CL:1001607)
GO:0030166	proteoglycan biosynthetic process	part_of(CL:1001607)
GO:0050821	protein stabilization	part_of(CL:1001607)
GO:0010560	positive regulation of glycoprotein biosynthetic process	part_of(CL:1001607)
GO:0050714	positive regulation of protein secretion	part_of(CL:1001607)
GO:0005874	microtubule	part_of(CL:1001608
GO:0005737	cytoplasm	part_of(CL:1001608)
GO:0005925	focal adhesion	part_of(CL:1001608)
GO:0005783	endoplasmic reticulum	part_of(CL:1001608)
GO:0005634	nucleus	part_of(CL:1001608)
GO:0048471	perinuclear region of cytoplasm	part_of(CL:1001608)
GO:0014069	postsynaptic density	part_of(CL:1001611
GO:0030425	dendrite	part_of(CL:1001611)
GO:0044309	neuron spine	part_of(CL:1001611)
GO:0009986	cell surface	part_of(CL:2000001
GO:0009986	cell surface	part_of(CL:2000001)
GO:0005886	plasma membrane	part_of(CL:2000002)
GO:0005634	nucleus	part_of(CL:2000004)
GO:0005911	cell-cell junction	part_of(CL:2000008
GO:0005923	bicellular tight junction	part_of(CL:2000008)
GO:0009986	cell surface	part_of(CL:2000008)
GO:0005925	focal adhesion	part_of(CL:2000008)
GO:0005911	cell-cell junction	part_of(CL:2000016)
GO:0016020	membrane	part_of(CL:2000044)
GO:0005886	plasma membrane	part_of(CL:2000044)
GO:0005634	nucleus	part_of(CL:2000046)
GO:0005886	plasma membrane	part_of(CL:2000060)
GO:0005634	nucleus	part_of(CL:2000061
GO:0005737	cytoplasm	part_of(CL:2000061
GO:0009897	external side of plasma membrane	part_of(CL:2000074)
GO:0019815	B cell receptor complex	part_of(CL:2000074)
GO:0005634	nucleus	part_of(EMAPA:16032)
GO:0000922	spindle pole	part_of(EMAPA:16033
GO:0032154	cleavage furrow	part_of(EMAPA:16033
GO:0005634	nucleus	part_of(EMAPA:16033
GO:0005634	nucleus	part_of(EMAPA:16033
GO:0030496	midbody	part_of(EMAPA:16033
GO:0030863	cortical cytoskeleton	part_of(EMAPA:16033
GO:0000794	condensed nuclear chromosome	part_of(EMAPA:16033
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:16033
GO:0000793	condensed chromosome	part_of(EMAPA:16033
GO:0005634	nucleus	part_of(EMAPA:16033
GO:0005634	nucleus	part_of(EMAPA:16033)
GO:0005887	integral component of plasma membrane	part_of(EMAPA:16033)
GO:0005634	nucleus	part_of(EMAPA:16033)
GO:0005634	nucleus	part_of(EMAPA:16033)
GO:0005737	cytoplasm	part_of(EMAPA:16033)
GO:0005737	cytoplasm	part_of(EMAPA:16033)
GO:0005635	nuclear envelope	part_of(EMAPA:16033)
GO:0001939	female pronucleus	part_of(EMAPA:16033)
GO:0005737	cytoplasm	part_of(EMAPA:16033)
GO:0005737	cytoplasm	part_of(EMAPA:16033)
GO:0001940	male pronucleus	part_of(EMAPA:16033)
GO:0005634	nucleus	part_of(EMAPA:16034)
GO:0016607	nuclear speck	part_of(EMAPA:16036
GO:0016607	nuclear speck	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036
GO:0019897	extrinsic component of plasma membrane	part_of(EMAPA:16036
GO:0005730	nucleolus	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:16036
GO:0005886	plasma membrane	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036
GO:0005938	cell cortex	part_of(EMAPA:16036
GO:0005737	cytoplasm	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036
GO:0005634	nucleus	part_of(EMAPA:16036)
GO:0016363	nuclear matrix	part_of(EMAPA:16036)
GO:0016607	nuclear speck	part_of(EMAPA:16036)
GO:0005887	integral component of plasma membrane	part_of(EMAPA:16036)
GO:0005634	nucleus	part_of(EMAPA:16036)
GO:0005634	nucleus	part_of(EMAPA:16036)
GO:0005634	nucleus	part_of(EMAPA:16036)
GO:0005737	cytoplasm	part_of(EMAPA:16036)
GO:0000776	kinetochore	part_of(EMAPA:16036)
GO:0005634	nucleus	part_of(EMAPA:16036)
GO:0005634	nucleus	part_of(EMAPA:16036)
GO:0005737	cytoplasm	part_of(EMAPA:16036)
GO:0005730	nucleolus	part_of(EMAPA:16036)
GO:0005634	nucleus	part_of(EMAPA:16036)
GO:0005737	cytoplasm	part_of(EMAPA:16036)
GO:0009986	cell surface	part_of(EMAPA:16036)
GO:0005635	nuclear envelope	part_of(EMAPA:16036)
GO:0005911	cell-cell junction	part_of(EMAPA:16036)
GO:0005737	cytoplasm	part_of(EMAPA:16036)
GO:0005634	nucleus	part_of(EMAPA:16036)
GO:0005737	cytoplasm	part_of(EMAPA:16036)
GO:0000922	spindle pole	part_of(EMAPA:16036)
GO:0005886	plasma membrane	part_of(EMAPA:16036)
GO:0005737	cytoplasm	part_of(EMAPA:16036)
GO:0016607	nuclear speck	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0019897	extrinsic component of plasma membrane	part_of(EMAPA:16037
GO:0005730	nucleolus	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16037
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:16037
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0005938	cell cortex	part_of(EMAPA:16037
GO:0005886	plasma membrane	part_of(EMAPA:16037
GO:0005634	nucleus	part_of(EMAPA:16037
GO:0005911	cell-cell junction	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0005737	cytoplasm	part_of(EMAPA:16037)
GO:0005938	cell cortex	part_of(EMAPA:16037)
GO:0005730	nucleolus	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0030136	clathrin-coated vesicle	part_of(EMAPA:16037)
GO:0005886	plasma membrane	part_of(EMAPA:16037)
GO:0005911	cell-cell junction	part_of(EMAPA:16037)
GO:0005737	cytoplasm	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0016363	nuclear matrix	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0005634	nucleus	part_of(EMAPA:16037)
GO:0005730	nucleolus	part_of(EMAPA:16037)
GO:0005737	cytoplasm	part_of(EMAPA:16037)
GO:0005737	cytoplasm	part_of(EMAPA:16037)
GO:0005886	plasma membrane	part_of(EMAPA:16037)
GO:0005737	cytoplasm	part_of(EMAPA:16037)
GO:0005635	nuclear envelope	part_of(EMAPA:16037)
GO:0005737	cytoplasm	part_of(EMAPA:16037)
GO:0005730	nucleolus	part_of(EMAPA:16037)
GO:0016607	nuclear speck	part_of(EMAPA:16039
GO:0005615	extracellular space	part_of(EMAPA:16039
GO:0005615	extracellular space	part_of(EMAPA:16039
GO:0005902	microvillus	part_of(EMAPA:16039
GO:0005913	cell-cell adherens junction	part_of(EMAPA:16039
GO:0043025	neuronal cell body	part_of(EMAPA:16039
GO:0030424	axon	part_of(EMAPA:16039
GO:0005739	mitochondrion	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005737	cytoplasm	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005886	plasma membrane	part_of(EMAPA:16039
GO:0045177	apical part of cell	part_of(EMAPA:16039
GO:0005737	cytoplasm	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005911	cell-cell junction	part_of(EMAPA:16039
GO:0005925	focal adhesion	part_of(EMAPA:16039
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:16039
GO:0005923	bicellular tight junction	part_of(EMAPA:16039
GO:0005813	centrosome	part_of(EMAPA:16039
