GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043005	neuron projection	part_of(EMAPA:16039
GO:0005737	cytoplasm	part_of(EMAPA:16039
GO:0005886	plasma membrane	part_of(EMAPA:16039
GO:0005737	cytoplasm	part_of(EMAPA:16039
GO:0005634	nucleus	part_of(EMAPA:16039)
GO:0005634	nucleus	part_of(EMAPA:16039)
GO:0005604	basement membrane	part_of(EMAPA:16039)
GO:0005913	cell-cell adherens junction	part_of(EMAPA:16039)
GO:0005802	trans-Golgi network	part_of(EMAPA:16039)
GO:0005911	cell-cell junction	part_of(EMAPA:16039)
GO:0005634	nucleus	part_of(EMAPA:16039)
GO:0005886	plasma membrane	part_of(EMAPA:16039)
GO:0005634	nucleus	part_of(EMAPA:16039)
GO:0005634	nucleus	part_of(EMAPA:16039)
GO:0005634	nucleus	part_of(EMAPA:16039)
GO:0016324	apical plasma membrane	part_of(EMAPA:16039)
GO:0001725	stress fiber	part_of(EMAPA:16039)
GO:0016020	membrane	part_of(EMAPA:16039)
GO:0005911	cell-cell junction	part_of(EMAPA:16039)
GO:0005634	nucleus	part_of(EMAPA:16039)
GO:0005886	plasma membrane	part_of(EMAPA:16039)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16039)
GO:0016514	SWI/SNF complex	part_of(EMAPA:16039)
GO:0005815	microtubule organizing center	part_of(EMAPA:16039)
GO:0005737	cytoplasm	part_of(EMAPA:16039)
GO:0005737	cytoplasm	part_of(EMAPA:16039)
GO:0016607	nuclear speck	part_of(EMAPA:16040
GO:0005913	cell-cell adherens junction	part_of(EMAPA:16040
GO:0005737	cytoplasm	part_of(EMAPA:16040
GO:0005634	nucleus	part_of(EMAPA:16040
GO:0005634	nucleus	part_of(EMAPA:16040
GO:0005634	nucleus	part_of(EMAPA:16040
GO:0005737	cytoplasm	part_of(EMAPA:16040
GO:0005634	nucleus	part_of(EMAPA:16040
GO:0005634	nucleus	part_of(EMAPA:16040
GO:0005923	bicellular tight junction	part_of(EMAPA:16040
GO:0005737	cytoplasm	part_of(EMAPA:16040
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16040
GO:0005886	plasma membrane	part_of(EMAPA:16040
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:16040
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16040
GO:0005634	nucleus	part_of(EMAPA:16040
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:16040
GO:0045177	apical part of cell	part_of(EMAPA:16040
GO:0045177	apical part of cell	part_of(EMAPA:16040
GO:0005923	bicellular tight junction	part_of(EMAPA:16040
GO:0005737	cytoplasm	part_of(EMAPA:16040
GO:0005886	plasma membrane	part_of(EMAPA:16040
GO:0045180	basal cortex	part_of(EMAPA:16040)
GO:0005634	nucleus	part_of(EMAPA:16040)
GO:0005634	nucleus	part_of(EMAPA:16040)
GO:0005730	nucleolus	part_of(EMAPA:16040)
GO:0005634	nucleus	part_of(EMAPA:16040)
GO:0005886	plasma membrane	part_of(EMAPA:16040)
GO:0005886	plasma membrane	part_of(EMAPA:16040)
GO:0005634	nucleus	part_of(EMAPA:16040)
GO:0005911	cell-cell junction	part_of(EMAPA:16040)
GO:0005634	nucleus	part_of(EMAPA:16040)
GO:0005634	nucleus	part_of(EMAPA:16040)
GO:0005737	cytoplasm	part_of(EMAPA:16040)
GO:0005634	nucleus	part_of(EMAPA:16040)
GO:0005730	nucleolus	part_of(EMAPA:16040)
GO:0005737	cytoplasm	part_of(EMAPA:16040)
GO:0016607	nuclear speck	part_of(EMAPA:16041
GO:0005634	nucleus	part_of(EMAPA:16041
GO:0005634	nucleus	part_of(EMAPA:16041
GO:0005634	nucleus	part_of(EMAPA:16041
GO:0000792	heterochromatin	part_of(EMAPA:16041
GO:0005737	cytoplasm	part_of(EMAPA:16041
GO:0005923	bicellular tight junction	part_of(EMAPA:16041
GO:0005938	cell cortex	part_of(EMAPA:16041
GO:0000792	heterochromatin	part_of(EMAPA:16041
GO:0005886	plasma membrane	part_of(EMAPA:16041
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16041
GO:0005622	intracellular	part_of(EMAPA:16041
GO:0005923	bicellular tight junction	part_of(EMAPA:16041
GO:0005634	nucleus	part_of(EMAPA:16041
GO:0005634	nucleus	part_of(EMAPA:16041)
GO:0005634	nucleus	part_of(EMAPA:16041)
GO:0005737	cytoplasm	part_of(EMAPA:16041)
GO:0005634	nucleus	part_of(EMAPA:16041)
GO:0005634	nucleus	part_of(EMAPA:16041)
GO:0005737	cytoplasm	part_of(EMAPA:16041)
GO:0005737	cytoplasm	part_of(EMAPA:16041)
GO:0005737	cytoplasm	part_of(EMAPA:16041)
GO:0016607	nuclear speck	part_of(EMAPA:16042
GO:0005634	nucleus	part_of(EMAPA:16042
GO:0005911	cell-cell junction	part_of(EMAPA:16042
GO:0005911	cell-cell junction	part_of(EMAPA:16042
GO:0005737	cytoplasm	part_of(EMAPA:16042
GO:0005813	centrosome	part_of(EMAPA:16042)
GO:0005737	cytoplasm	part_of(EMAPA:16042)
GO:0005634	nucleus	part_of(EMAPA:16042)
GO:0005634	nucleus	part_of(EMAPA:16042)
GO:0005634	nucleus	part_of(EMAPA:16042)
GO:0030057	desmosome	part_of(EMAPA:16046
GO:0005886	plasma membrane	part_of(EMAPA:16046
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:16046
GO:0005615	extracellular space	part_of(EMAPA:16046
GO:0005737	cytoplasm	part_of(EMAPA:16046
GO:0005634	nucleus	part_of(EMAPA:16046
GO:0005576	extracellular region	part_of(EMAPA:16046
GO:0000792	heterochromatin	part_of(EMAPA:16046
GO:0005737	cytoplasm	part_of(EMAPA:16046
GO:0045179	apical cortex	part_of(EMAPA:16046
GO:0016323	basolateral plasma membrane	part_of(EMAPA:16046
GO:0005923	bicellular tight junction	part_of(EMAPA:16046
GO:0005737	cytoplasm	part_of(EMAPA:16046
GO:0016324	apical plasma membrane	part_of(EMAPA:16046
GO:0000792	heterochromatin	part_of(EMAPA:16046
GO:0016324	apical plasma membrane	part_of(EMAPA:16046
GO:0005913	cell-cell adherens junction	part_of(EMAPA:16046
GO:0016328	lateral plasma membrane	part_of(EMAPA:16046
GO:0045177	apical part of cell	part_of(EMAPA:16046
GO:0005923	bicellular tight junction	part_of(EMAPA:16046
GO:0005923	bicellular tight junction	part_of(EMAPA:16046
GO:0016020	membrane	part_of(EMAPA:16046
GO:0016020	membrane	part_of(EMAPA:16046
GO:0005634	nucleus	part_of(EMAPA:16046
GO:0005923	bicellular tight junction	part_of(EMAPA:16046
GO:0016324	apical plasma membrane	part_of(EMAPA:16046
GO:0005576	extracellular region	part_of(EMAPA:16046
GO:0016323	basolateral plasma membrane	part_of(EMAPA:16046
GO:0005925	focal adhesion	part_of(EMAPA:16046
GO:0005576	extracellular region	part_of(EMAPA:16046)
GO:0005913	cell-cell adherens junction	part_of(EMAPA:16046)
GO:0005911	cell-cell junction	part_of(EMAPA:16046)
GO:0005737	cytoplasm	part_of(EMAPA:16046)
GO:0005634	nucleus	part_of(EMAPA:16046)
GO:0005737	cytoplasm	part_of(EMAPA:16046)
GO:0005634	nucleus	part_of(EMAPA:16046)
GO:0005737	cytoplasm	part_of(EMAPA:16046)
GO:0005635	nuclear envelope	part_of(EMAPA:16046)
GO:0005634	nucleus	part_of(EMAPA:16047)
GO:0005886	plasma membrane	part_of(EMAPA:16047)
GO:0005634	nucleus	part_of(EMAPA:16048
GO:0005911	cell-cell junction	part_of(EMAPA:16050)
GO:0030139	endocytic vesicle	part_of(EMAPA:16051
GO:0005905	clathrin-coated pit	part_of(EMAPA:16051
GO:0016324	apical plasma membrane	part_of(EMAPA:16051
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16051
GO:0045177	apical part of cell	part_of(EMAPA:16051
GO:0005794	Golgi apparatus	part_of(EMAPA:16051
GO:0005791	rough endoplasmic reticulum	part_of(EMAPA:16052
GO:0005791	rough endoplasmic reticulum	part_of(EMAPA:16052
GO:0005737	cytoplasm	part_of(EMAPA:16052
GO:0005604	basement membrane	part_of(EMAPA:16052)
GO:0045178	basal part of cell	part_of(EMAPA:16052)
GO:0005604	basement membrane	part_of(EMAPA:16052)
GO:0016324	apical plasma membrane	part_of(EMAPA:16053
GO:0016324	apical plasma membrane	part_of(EMAPA:16053
GO:0005911	cell-cell junction	part_of(EMAPA:16053)
GO:0005634	nucleus	part_of(EMAPA:16053)
GO:0005604	basement membrane	part_of(EMAPA:16057)
GO:0005604	basement membrane	part_of(EMAPA:16057)
GO:0005604	basement membrane	part_of(EMAPA:16057)
GO:0005912	adherens junction	part_of(EMAPA:16058)
GO:0045177	apical part of cell	part_of(EMAPA:16058)
GO:0030057	desmosome	part_of(EMAPA:16058)
GO:0005912	adherens junction	part_of(EMAPA:16058)
GO:0031526	brush border membrane	part_of(EMAPA:16058)
GO:0005634	nucleus	part_of(EMAPA:16062
GO:0005604	basement membrane	part_of(EMAPA:16062)
GO:0005911	cell-cell junction	part_of(EMAPA:16062)
GO:0030054	cell junction	part_of(EMAPA:16062)
GO:0030054	cell junction	part_of(EMAPA:16062)
GO:0005604	basement membrane	part_of(EMAPA:16062)
GO:0045177	apical part of cell	part_of(EMAPA:16063
GO:0016324	apical plasma membrane	part_of(EMAPA:16063
GO:0045177	apical part of cell	part_of(EMAPA:16063
GO:0016324	apical plasma membrane	part_of(EMAPA:16063
GO:0005912	adherens junction	part_of(EMAPA:16063)
GO:0005912	adherens junction	part_of(EMAPA:16063)
GO:0005604	basement membrane	part_of(EMAPA:16065)
GO:0005604	basement membrane	part_of(EMAPA:16065)
GO:0005634	nucleus	part_of(EMAPA:16069
GO:0005604	basement membrane	part_of(EMAPA:16069)
GO:0005634	nucleus	part_of(EMAPA:16069)
GO:0005634	nucleus	part_of(EMAPA:16069)
GO:0005634	nucleus	part_of(EMAPA:16069)
GO:0005634	nucleus	part_of(EMAPA:16069)
GO:0005604	basement membrane	part_of(EMAPA:16069)
GO:0005604	basement membrane	part_of(EMAPA:16069)
GO:0005604	basement membrane	part_of(EMAPA:16069)
GO:0005634	nucleus	part_of(EMAPA:16069)
GO:0030057	desmosome	part_of(EMAPA:16069)
GO:0031252	cell leading edge	part_of(EMAPA:16071
GO:0005911	cell-cell junction	part_of(EMAPA:16071)
GO:0030054	cell junction	part_of(EMAPA:16071)
GO:0030054	cell junction	part_of(EMAPA:16071)
GO:0005615	extracellular space	part_of(EMAPA:16071)
GO:0005737	cytoplasm	part_of(EMAPA:16072)
GO:0045177	apical part of cell	part_of(EMAPA:16073
GO:0005929	cilium	part_of(EMAPA:16075
GO:0097542	ciliary tip	part_of(EMAPA:16075)
GO:0005929	cilium	part_of(EMAPA:16075)
GO:0031514	motile cilium	part_of(EMAPA:16075)
GO:0097546	ciliary base	part_of(EMAPA:16075)
GO:0005886	plasma membrane	part_of(EMAPA:16085)
GO:0016324	apical plasma membrane	part_of(EMAPA:16085)
GO:0005634	nucleus	part_of(EMAPA:16095)
GO:0005634	nucleus	part_of(EMAPA:16095)
GO:0005634	nucleus	part_of(EMAPA:16096
GO:0005634	nucleus	part_of(EMAPA:16096
GO:0005634	nucleus	part_of(EMAPA:16097)
GO:0005604	basement membrane	part_of(EMAPA:16104
GO:0005604	basement membrane	part_of(EMAPA:16104
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16104)
GO:0005604	basement membrane	part_of(EMAPA:16104)
GO:0016020	membrane	part_of(EMAPA:16105
GO:0005634	nucleus	part_of(EMAPA:16105
GO:0005911	cell-cell junction	part_of(EMAPA:16105
GO:0005912	adherens junction	part_of(EMAPA:16105
GO:0005634	nucleus	part_of(EMAPA:16105
GO:0043034	costamere	part_of(EMAPA:16105
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:16105
GO:0016529	sarcoplasmic reticulum	part_of(EMAPA:16105
GO:0016529	sarcoplasmic reticulum	part_of(EMAPA:16105
GO:0016529	sarcoplasmic reticulum	part_of(EMAPA:16105
GO:0030018	Z disc	part_of(EMAPA:16105
GO:0030018	Z disc	part_of(EMAPA:16105
GO:0042641	actomyosin	part_of(EMAPA:16105
GO:0031674	I band	part_of(EMAPA:16105
GO:0005829	cytosol	part_of(EMAPA:16105
GO:0014704	intercalated disc	part_of(EMAPA:16105
GO:0002095	caveolar macromolecular signaling complex	part_of(EMAPA:16105
GO:0005886	plasma membrane	part_of(EMAPA:16105
GO:0014704	intercalated disc	part_of(EMAPA:16105
GO:0005901	caveola	part_of(EMAPA:16105
GO:0005901	caveola	part_of(EMAPA:16105
GO:0045121	membrane raft	part_of(EMAPA:16105
GO:0030018	Z disc	part_of(EMAPA:16105
GO:0005886	plasma membrane	part_of(EMAPA:16105
GO:0005737	cytoplasm	part_of(EMAPA:16105
GO:0005916	fascia adherens	part_of(EMAPA:16105
GO:0005901	caveola	part_of(EMAPA:16105
GO:0016529	sarcoplasmic reticulum	part_of(EMAPA:16105
GO:0005634	nucleus	part_of(EMAPA:16105
GO:0005916	fascia adherens	part_of(EMAPA:16105
GO:0005634	nucleus	part_of(EMAPA:16105
GO:0005886	plasma membrane	part_of(EMAPA:16105
GO:0031672	A band	part_of(EMAPA:16105
GO:0005829	cytosol	part_of(EMAPA:16105)
GO:0005929	cilium	part_of(EMAPA:16105)
GO:0043234	protein complex	part_of(EMAPA:16105)
GO:0031672	A band	part_of(EMAPA:16105)
GO:0005886	plasma membrane	part_of(EMAPA:16105)
GO:0030017	sarcomere	part_of(EMAPA:16105)
GO:0005741	mitochondrial outer membrane	part_of(EMAPA:16105)
GO:0005743	mitochondrial inner membrane	part_of(EMAPA:16105)
GO:0090544	BAF-type complex	part_of(EMAPA:16105)
GO:0016020	membrane	part_of(EMAPA:16105)
GO:0030016	myofibril	part_of(EMAPA:16105)
GO:0005811	lipid particle	part_of(EMAPA:16105)
GO:0005737	cytoplasm	part_of(EMAPA:16105)
GO:0005634	nucleus	part_of(EMAPA:16105)
GO:0030485	smooth muscle contractile fiber	part_of(EMAPA:16105)
GO:0005739	mitochondrion	part_of(EMAPA:16105)
GO:0005737	cytoplasm	part_of(EMAPA:16105)
GO:0016507	mitochondrial fatty acid beta-oxidation multienzyme complex	part_of(EMAPA:16105)
GO:0090544	BAF-type complex	part_of(EMAPA:16105)
GO:0030018	Z disc	part_of(EMAPA:16105)
GO:0016459	myosin complex	part_of(EMAPA:16105)
GO:0016459	myosin complex	part_of(EMAPA:16105)
GO:0005739	mitochondrion	part_of(EMAPA:16105)
GO:0031674	I band	part_of(EMAPA:16105)
GO:0014704	intercalated disc	part_of(EMAPA:16105)
GO:0016020	membrane	part_of(EMAPA:16105)
GO:0042383	sarcolemma	part_of(EMAPA:16105)
GO:0009897	external side of plasma membrane	part_of(EMAPA:16105)
GO:0031430	M band	part_of(EMAPA:16105)
GO:0005739	mitochondrion	part_of(EMAPA:16105)
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16105)
GO:0005737	cytoplasm	part_of(EMAPA:16107)
GO:0005634	nucleus	part_of(EMAPA:16115)
GO:0009897	external side of plasma membrane	part_of(EMAPA:16138
GO:0009897	external side of plasma membrane	part_of(EMAPA:16138
GO:0009897	external side of plasma membrane	part_of(EMAPA:16138
GO:0019815	B cell receptor complex	part_of(EMAPA:16138
GO:0005886	plasma membrane	part_of(EMAPA:16138
GO:0009897	external side of plasma membrane	part_of(EMAPA:16138)
GO:0005886	plasma membrane	part_of(EMAPA:16139
GO:0005634	nucleus	part_of(EMAPA:16148
GO:0005886	plasma membrane	part_of(EMAPA:16164
GO:0005829	cytosol	part_of(EMAPA:16164
GO:0043005	neuron projection	part_of(EMAPA:16164
GO:0097542	ciliary tip	part_of(EMAPA:16164)
GO:0005634	nucleus	part_of(EMAPA:16164)
GO:0005634	nucleus	part_of(EMAPA:16164)
GO:0097546	ciliary base	part_of(EMAPA:16164)
GO:0005634	nucleus	part_of(EMAPA:16169)
GO:0005634	nucleus	part_of(EMAPA:16172)
GO:0005634	nucleus	part_of(EMAPA:16172)
GO:0097542	ciliary tip	part_of(EMAPA:16179)
