GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0097546	ciliary base	part_of(EMAPA:16179)
GO:0045177	apical part of cell	part_of(EMAPA:16184
GO:0045178	basal part of cell	part_of(EMAPA:16184
GO:0005634	nucleus	part_of(EMAPA:16184)
GO:0005634	nucleus	part_of(EMAPA:16184)
GO:0005634	nucleus	part_of(EMAPA:16189
GO:0005737	cytoplasm	part_of(EMAPA:16190)
GO:0005634	nucleus	part_of(EMAPA:16191)
GO:0005764	lysosome	part_of(EMAPA:16194
GO:0005764	lysosome	part_of(EMAPA:16194
GO:0005764	lysosome	part_of(EMAPA:16194
GO:0005764	lysosome	part_of(EMAPA:16194
GO:0005764	lysosome	part_of(EMAPA:16194
GO:0071944	cell periphery	part_of(EMAPA:16194
GO:0032420	stereocilium	part_of(EMAPA:16194
GO:0032420	stereocilium	part_of(EMAPA:16194
GO:0032421	stereocilium bundle	part_of(EMAPA:16194
GO:0032421	stereocilium bundle	part_of(EMAPA:16194
GO:0032421	stereocilium bundle	part_of(EMAPA:16194
GO:0032420	stereocilium	part_of(EMAPA:16194
GO:0032420	stereocilium	part_of(EMAPA:16194
GO:0032420	stereocilium	part_of(EMAPA:16194
GO:0032420	stereocilium	part_of(EMAPA:16194
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16194)
GO:0016324	apical plasma membrane	part_of(EMAPA:16194)
GO:0005911	cell-cell junction	part_of(EMAPA:16194)
GO:0005938	cell cortex	part_of(EMAPA:16198
GO:0005604	basement membrane	part_of(EMAPA:16198
GO:0005576	extracellular region	part_of(EMAPA:16198
GO:0005634	nucleus	part_of(EMAPA:16198
GO:0005634	nucleus	part_of(EMAPA:16198
GO:0005634	nucleus	part_of(EMAPA:16198
GO:0034464	BBSome	part_of(EMAPA:16198)
GO:0005634	nucleus	part_of(EMAPA:16198)
GO:0005634	nucleus	part_of(EMAPA:16198)
GO:0005634	nucleus	part_of(EMAPA:16198)
GO:0005634	nucleus	part_of(EMAPA:16198)
GO:0034464	BBSome	part_of(EMAPA:16198)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16198)
GO:0045177	apical part of cell	part_of(EMAPA:16198)
GO:0005634	nucleus	part_of(EMAPA:16198)
GO:0005576	extracellular region	part_of(EMAPA:16198)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16204)
GO:0005634	nucleus	part_of(EMAPA:16246
GO:0005902	microvillus	part_of(EMAPA:16246)
GO:0005634	nucleus	part_of(EMAPA:16247
GO:0005883	neurofilament	part_of(EMAPA:16247
GO:0005883	neurofilament	part_of(EMAPA:16247
GO:0005883	neurofilament	part_of(EMAPA:16247
GO:0005634	nucleus	part_of(EMAPA:16247
GO:0005634	nucleus	part_of(EMAPA:16247
GO:0031528	microvillus membrane	part_of(EMAPA:16247
GO:0005634	nucleus	part_of(EMAPA:16247
GO:0005634	nucleus	part_of(EMAPA:16247
GO:0005634	nucleus	part_of(EMAPA:16247)
GO:0005634	nucleus	part_of(EMAPA:16247)
GO:0005737	cytoplasm	part_of(EMAPA:16250
GO:0005634	nucleus	part_of(EMAPA:16250
GO:0005737	cytoplasm	part_of(EMAPA:16253)
GO:0005634	nucleus	part_of(EMAPA:16255
GO:0005634	nucleus	part_of(EMAPA:16255
GO:0005634	nucleus	part_of(EMAPA:16255)
GO:0005886	plasma membrane	part_of(EMAPA:16255)
GO:0005634	nucleus	part_of(EMAPA:16280)
GO:0005634	nucleus	part_of(EMAPA:16281
GO:0005634	nucleus	part_of(EMAPA:16281)
GO:0009897	external side of plasma membrane	part_of(EMAPA:16332
GO:0005634	nucleus	part_of(EMAPA:16332
GO:0005634	nucleus	part_of(EMAPA:16332
GO:0005634	nucleus	part_of(EMAPA:16332
GO:0005634	nucleus	part_of(EMAPA:16332
GO:0009897	external side of plasma membrane	part_of(EMAPA:16332
GO:0009897	external side of plasma membrane	part_of(EMAPA:16332
GO:0009897	external side of plasma membrane	part_of(EMAPA:16332
GO:0005634	nucleus	part_of(EMAPA:16332
GO:0009897	external side of plasma membrane	part_of(EMAPA:16332
GO:0005576	extracellular region	part_of(EMAPA:16332)
GO:0005925	focal adhesion	part_of(EMAPA:16346)
GO:0005737	cytoplasm	part_of(EMAPA:16348
GO:0005634	nucleus	part_of(EMAPA:16348)
GO:0005634	nucleus	part_of(EMAPA:16348)
GO:0005634	nucleus	part_of(EMAPA:16352)
GO:0005634	nucleus	part_of(EMAPA:16353
GO:0005634	nucleus	part_of(EMAPA:16386)
GO:0005634	nucleus	part_of(EMAPA:16387)
GO:0005634	nucleus	part_of(EMAPA:16392)
GO:0005634	nucleus	part_of(EMAPA:16393)
GO:0005634	nucleus	part_of(EMAPA:16403)
GO:0005634	nucleus	part_of(EMAPA:16404)
GO:0005634	nucleus	part_of(EMAPA:16405
GO:0005634	nucleus	part_of(EMAPA:16405
GO:0097730	non-motile cilium	part_of(EMAPA:16405
GO:0005622	intracellular	part_of(EMAPA:16405
GO:0005634	nucleus	part_of(EMAPA:16408)
GO:0005634	nucleus	part_of(EMAPA:16423)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16423)
GO:0005634	nucleus	part_of(EMAPA:16426)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16426)
GO:0005634	nucleus	part_of(EMAPA:16429)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16429)
GO:0005634	nucleus	part_of(EMAPA:16432)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16432)
GO:0005634	nucleus	part_of(EMAPA:16435)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16435)
GO:0005886	plasma membrane	part_of(EMAPA:16469)
GO:0016324	apical plasma membrane	part_of(EMAPA:16469)
GO:0043025	neuronal cell body	part_of(EMAPA:16470
GO:0043005	neuron projection	part_of(EMAPA:16470)
GO:0005622	intracellular	part_of(EMAPA:16470)
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:16473
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:16474
GO:0030424	axon	part_of(EMAPA:16478
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:16478
GO:0009986	cell surface	part_of(EMAPA:16478
GO:0030424	axon	part_of(EMAPA:16525
GO:0030424	axon	part_of(EMAPA:16525
GO:0030424	axon	part_of(EMAPA:16525
GO:0005739	mitochondrion	part_of(EMAPA:16525
GO:0005634	nucleus	part_of(EMAPA:16525
GO:0005634	nucleus	part_of(EMAPA:16525
GO:0044297	cell body	part_of(EMAPA:16525
GO:0044297	cell body	part_of(EMAPA:16525
GO:0043025	neuronal cell body	part_of(EMAPA:16525
GO:0043025	neuronal cell body	part_of(EMAPA:16525
GO:0043025	neuronal cell body	part_of(EMAPA:16525
GO:0030424	axon	part_of(EMAPA:16525
GO:0030424	axon	part_of(EMAPA:16525
GO:0009986	cell surface	part_of(EMAPA:16525
GO:0009986	cell surface	part_of(EMAPA:16525
GO:0005634	nucleus	part_of(EMAPA:16525
GO:0030426	growth cone	part_of(EMAPA:16525
GO:0016020	membrane	part_of(EMAPA:16525)
GO:0005634	nucleus	part_of(EMAPA:16525)
GO:0030424	axon	part_of(EMAPA:16525)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16525)
GO:0005604	basement membrane	part_of(EMAPA:16525)
GO:0005634	nucleus	part_of(EMAPA:16525)
GO:0005634	nucleus	part_of(EMAPA:16525)
GO:0005912	adherens junction	part_of(EMAPA:16530
GO:0043296	apical junction complex	part_of(EMAPA:16530
GO:0045177	apical part of cell	part_of(EMAPA:16530
GO:0005634	nucleus	part_of(EMAPA:16530)
GO:0005929	cilium	part_of(EMAPA:16530)
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:16531
GO:0005634	nucleus	part_of(EMAPA:16531)
GO:0005737	cytoplasm	part_of(EMAPA:16532
GO:0005737	cytoplasm	part_of(EMAPA:16532
GO:0005634	nucleus	part_of(EMAPA:16542
GO:0005634	nucleus	part_of(EMAPA:16542
GO:0005737	cytoplasm	part_of(EMAPA:16543)
GO:0005634	nucleus	part_of(EMAPA:16543)
GO:0005634	nucleus	part_of(EMAPA:16546
GO:0005634	nucleus	part_of(EMAPA:16546)
GO:0005634	nucleus	part_of(EMAPA:16554)
GO:0005737	cytoplasm	part_of(EMAPA:16573)
GO:0005737	cytoplasm	part_of(EMAPA:16578
GO:0005634	nucleus	part_of(EMAPA:16578
GO:0005634	nucleus	part_of(EMAPA:16578)
GO:0005634	nucleus	part_of(EMAPA:16578)
GO:0043025	neuronal cell body	part_of(EMAPA:16658)
GO:0030424	axon	part_of(EMAPA:16659
GO:0030424	axon	part_of(EMAPA:16659
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:16659
GO:0009986	cell surface	part_of(EMAPA:16659
GO:0009986	cell surface	part_of(EMAPA:16659
GO:0043025	neuronal cell body	part_of(EMAPA:16659)
GO:0043025	neuronal cell body	part_of(EMAPA:16659)
GO:0043025	neuronal cell body	part_of(EMAPA:16665
GO:0043025	neuronal cell body	part_of(EMAPA:16665
GO:0030424	axon	part_of(EMAPA:16665
GO:0030424	axon	part_of(EMAPA:16665
GO:0030424	axon	part_of(EMAPA:16665
GO:0030424	axon	part_of(EMAPA:16665
GO:0030424	axon	part_of(EMAPA:16665
GO:0043005	neuron projection	part_of(EMAPA:16665)
GO:0005737	cytoplasm	part_of(EMAPA:16666
GO:0005634	nucleus	part_of(EMAPA:16666
GO:0043203	axon hillock	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0005622	intracellular	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0001891	phagocytic cup	part_of(EMAPA:16668
GO:0005884	actin filament	part_of(EMAPA:16668
GO:0005634	nucleus	part_of(EMAPA:16668
GO:0005634	nucleus	part_of(EMAPA:16668
GO:0005815	microtubule organizing center	part_of(EMAPA:16668
GO:0043025	neuronal cell body	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0030424	axon	part_of(EMAPA:16668
GO:0005604	basement membrane	part_of(EMAPA:16668
GO:0009986	cell surface	part_of(EMAPA:16668
GO:0009986	cell surface	part_of(EMAPA:16668
GO:0009986	cell surface	part_of(EMAPA:16668
GO:0009986	cell surface	part_of(EMAPA:16668
GO:0009986	cell surface	part_of(EMAPA:16668
GO:0009986	cell surface	part_of(EMAPA:16668
GO:0009986	cell surface	part_of(EMAPA:16668
GO:0009986	cell surface	part_of(EMAPA:16668
GO:0005737	cytoplasm	part_of(EMAPA:16668
GO:0030426	growth cone	part_of(EMAPA:16668
GO:0043025	neuronal cell body	part_of(EMAPA:16668
GO:0005634	nucleus	part_of(EMAPA:16668)
GO:0043025	neuronal cell body	part_of(EMAPA:16668)
GO:0043025	neuronal cell body	part_of(EMAPA:16668)
GO:0005737	cytoplasm	part_of(EMAPA:16668)
GO:0005634	nucleus	part_of(EMAPA:16669
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:16669
GO:0005737	cytoplasm	part_of(EMAPA:16669)
GO:0005634	nucleus	part_of(EMAPA:16672
GO:0005634	nucleus	part_of(EMAPA:16674)
GO:0005737	cytoplasm	part_of(EMAPA:16691
GO:0005737	cytoplasm	part_of(EMAPA:16694
GO:0005737	cytoplasm	part_of(EMAPA:16695
GO:0005634	nucleus	part_of(EMAPA:16696)
GO:0005737	cytoplasm	part_of(EMAPA:16697
GO:0005634	nucleus	part_of(EMAPA:16706)
GO:0005634	nucleus	part_of(EMAPA:16706)
GO:0005634	nucleus	part_of(EMAPA:16707)
GO:0005634	nucleus	part_of(EMAPA:16707)
GO:0005634	nucleus	part_of(EMAPA:16708)
GO:0005634	nucleus	part_of(EMAPA:16715)
GO:0005634	nucleus	part_of(EMAPA:16715)
GO:0005634	nucleus	part_of(EMAPA:16715)
GO:0005634	nucleus	part_of(EMAPA:16715)
GO:0005634	nucleus	part_of(EMAPA:16724)
GO:0005634	nucleus	part_of(EMAPA:16725)
GO:0005737	cytoplasm	part_of(EMAPA:16725)
GO:0005634	nucleus	part_of(EMAPA:16728
GO:0005737	cytoplasm	part_of(EMAPA:16728
GO:0005634	nucleus	part_of(EMAPA:16728
GO:0042587	glycogen granule	part_of(EMAPA:16728
GO:0005886	plasma membrane	part_of(EMAPA:16728
GO:0016020	membrane	part_of(EMAPA:16728
GO:0045121	membrane raft	part_of(EMAPA:16728
GO:0005737	cytoplasm	part_of(EMAPA:16728
GO:0005634	nucleus	part_of(EMAPA:16728
GO:0005634	nucleus	part_of(EMAPA:16728
GO:0005634	nucleus	part_of(EMAPA:16728
GO:0005634	nucleus	part_of(EMAPA:16728
GO:0043234	protein complex	part_of(EMAPA:16728
GO:0005737	cytoplasm	part_of(EMAPA:16728
GO:0005737	cytoplasm	part_of(EMAPA:16728
GO:0043296	apical junction complex	part_of(EMAPA:16728
GO:0005737	cytoplasm	part_of(EMAPA:16728
GO:0005737	cytoplasm	part_of(EMAPA:16728
GO:0005886	plasma membrane	part_of(EMAPA:16728
GO:0005634	nucleus	part_of(EMAPA:16728
GO:0005789	endoplasmic reticulum membrane	part_of(EMAPA:16728
GO:0005615	extracellular space	part_of(EMAPA:16728)
GO:0005634	nucleus	part_of(EMAPA:16728)
GO:0005634	nucleus	part_of(EMAPA:16728)
GO:0002380	immunoglobulin secretion involved in immune response	part_of(EMAPA:16728)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16728)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16728)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:16728)
GO:0005634	nucleus	part_of(EMAPA:16728)
GO:0016020	membrane	part_of(EMAPA:16728)
GO:0005634	nucleus	part_of(EMAPA:16728)
GO:0005856	cytoskeleton	part_of(EMAPA:16728)
GO:0006954	inflammatory response	part_of(EMAPA:16728)
GO:0035745	T-helper 2 cell cytokine production	part_of(EMAPA:16728)
GO:0005901	caveola	part_of(EMAPA:16728)
GO:0016459	myosin complex	part_of(EMAPA:16728)
GO:0016459	myosin complex	part_of(EMAPA:16728)
GO:0016020	membrane	part_of(EMAPA:16728)
GO:0009897	external side of plasma membrane	part_of(EMAPA:16728)
GO:0016020	membrane	part_of(EMAPA:16728)
GO:0005634	nucleus	part_of(EMAPA:16731
GO:0005634	nucleus	part_of(EMAPA:16731
GO:0005634	nucleus	part_of(EMAPA:16731
GO:0005737	cytoplasm	part_of(EMAPA:16731
GO:0005634	nucleus	part_of(EMAPA:16731)
GO:0005634	nucleus	part_of(EMAPA:16735
GO:0005634	nucleus	part_of(EMAPA:16735
GO:0005634	nucleus	part_of(EMAPA:16735
GO:0005737	cytoplasm	part_of(EMAPA:16735
GO:0005634	nucleus	part_of(EMAPA:16737
GO:0005634	nucleus	part_of(EMAPA:16737
GO:0005634	nucleus	part_of(EMAPA:16737
GO:0005634	nucleus	part_of(EMAPA:16737
GO:0005634	nucleus	part_of(EMAPA:16737
GO:0005634	nucleus	part_of(EMAPA:16737
GO:0005634	nucleus	part_of(EMAPA:16752
GO:0005737	cytoplasm	part_of(EMAPA:16754)
GO:0005634	nucleus	part_of(EMAPA:16754)
GO:0005737	cytoplasm	part_of(EMAPA:16779
GO:0005634	nucleus	part_of(EMAPA:16779
GO:0005634	nucleus	part_of(EMAPA:16781)
GO:0043025	neuronal cell body	part_of(EMAPA:16797
GO:0030424	axon	part_of(EMAPA:16797
GO:0005737	cytoplasm	part_of(EMAPA:16797
GO:0005634	nucleus	part_of(EMAPA:16797
GO:0045177	apical part of cell	part_of(EMAPA:16799
GO:0030141	secretory granule	part_of(EMAPA:16799
GO:0005737	cytoplasm	part_of(EMAPA:16799
GO:0005634	nucleus	part_of(EMAPA:16799)
GO:0005634	nucleus	part_of(EMAPA:16799)
GO:0030424	axon	part_of(EMAPA:16800
GO:0009986	cell surface	part_of(EMAPA:16800
GO:0030424	axon	part_of(EMAPA:16801
GO:0005737	cytoplasm	part_of(EMAPA:16801)
GO:0005634	nucleus	part_of(EMAPA:16801)
GO:0005634	nucleus	part_of(EMAPA:16805)
GO:0005634	nucleus	part_of(EMAPA:16835
GO:0005604	basement membrane	part_of(EMAPA:16839)
GO:0005604	basement membrane	part_of(EMAPA:16839)
