GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005886	plasma membrane	part_of(EMAPA:16839)
GO:0045121	membrane raft	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0009925	basal plasma membrane	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0005737	cytoplasm	part_of(EMAPA:16846
GO:0009897	external side of plasma membrane	part_of(EMAPA:16846
GO:0031966	mitochondrial membrane	part_of(EMAPA:16846
GO:0005886	plasma membrane	part_of(EMAPA:16846
GO:0009897	external side of plasma membrane	part_of(EMAPA:16846
GO:0005923	bicellular tight junction	part_of(EMAPA:16846
GO:0005739	mitochondrion	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0043296	apical junction complex	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0016020	membrane	part_of(EMAPA:16846
GO:0043296	apical junction complex	part_of(EMAPA:16846
GO:0005829	cytosol	part_of(EMAPA:16846
GO:0009897	external side of plasma membrane	part_of(EMAPA:16846
GO:0009897	external side of plasma membrane	part_of(EMAPA:16846
GO:0009897	external side of plasma membrane	part_of(EMAPA:16846
GO:0009897	external side of plasma membrane	part_of(EMAPA:16846
GO:0009897	external side of plasma membrane	part_of(EMAPA:16846
GO:0005739	mitochondrion	part_of(EMAPA:16846
GO:0005634	nucleus	part_of(EMAPA:16846
GO:0005923	bicellular tight junction	part_of(EMAPA:16846
GO:0005737	cytoplasm	part_of(EMAPA:16846
GO:0005739	mitochondrion	part_of(EMAPA:16846)
GO:0016020	membrane	part_of(EMAPA:16846)
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16846)
GO:0016020	membrane	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0005776	autophagosome	part_of(EMAPA:16846)
GO:0030139	endocytic vesicle	part_of(EMAPA:16846)
GO:0005739	mitochondrion	part_of(EMAPA:16846)
GO:0005768	endosome	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0005737	cytoplasm	part_of(EMAPA:16846)
GO:0005737	cytoplasm	part_of(EMAPA:16846)
GO:0030529	intracellular ribonucleoprotein complex	part_of(EMAPA:16846)
GO:0005829	cytosol	part_of(EMAPA:16846)
GO:0016020	membrane	part_of(EMAPA:16846)
GO:0005886	plasma membrane	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0016020	membrane	part_of(EMAPA:16846)
GO:0005923	bicellular tight junction	part_of(EMAPA:16846)
GO:0005737	cytoplasm	part_of(EMAPA:16846)
GO:0005737	cytoplasm	part_of(EMAPA:16846)
GO:0005741	mitochondrial outer membrane	part_of(EMAPA:16846)
GO:0005739	mitochondrion	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0005923	bicellular tight junction	part_of(EMAPA:16846)
GO:0016021	integral component of membrane	part_of(EMAPA:16846)
GO:0016459	myosin complex	part_of(EMAPA:16846)
GO:0005791	rough endoplasmic reticulum	part_of(EMAPA:16846)
GO:0016020	membrane	part_of(EMAPA:16846)
GO:0046581	intercellular canaliculus	part_of(EMAPA:16846)
GO:0005739	mitochondrion	part_of(EMAPA:16846)
GO:0005764	lysosome	part_of(EMAPA:16846)
GO:0005794	Golgi apparatus	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0005789	endoplasmic reticulum membrane	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0005829	cytosol	part_of(EMAPA:16846)
GO:0009897	external side of plasma membrane	part_of(EMAPA:16846)
GO:0005739	mitochondrion	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0030289	protein phosphatase 4 complex	part_of(EMAPA:16846)
GO:0045177	apical part of cell	part_of(EMAPA:16846)
GO:0005778	peroxisomal membrane	part_of(EMAPA:16846)
GO:0005768	endosome	part_of(EMAPA:16846)
GO:0005777	peroxisome	part_of(EMAPA:16846)
GO:0005740	mitochondrial envelope	part_of(EMAPA:16846)
GO:0005886	plasma membrane	part_of(EMAPA:16846)
GO:0016020	membrane	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16846)
GO:0005743	mitochondrial inner membrane	part_of(EMAPA:16846)
GO:0046581	intercellular canaliculus	part_of(EMAPA:16846)
GO:0005829	cytosol	part_of(EMAPA:16846)
GO:0005764	lysosome	part_of(EMAPA:16846)
GO:0005829	cytosol	part_of(EMAPA:16846)
GO:0005758	mitochondrial intermembrane space	part_of(EMAPA:16846)
GO:0032782	bile acid secretion	part_of(EMAPA:16846)
GO:0005634	nucleus	part_of(EMAPA:16847
GO:0005634	nucleus	part_of(EMAPA:16847
GO:0005634	nucleus	part_of(EMAPA:16851
GO:0005634	nucleus	part_of(EMAPA:16851
GO:0005737	cytoplasm	part_of(EMAPA:16851
GO:0031514	motile cilium	part_of(EMAPA:16853
GO:0016324	apical plasma membrane	part_of(EMAPA:16853
GO:0030424	axon	part_of(EMAPA:16853)
GO:0005198	structural molecule activity	part_of(EMAPA:16853)
GO:0005737	cytoplasm	part_of(EMAPA:16853)
GO:0035253	ciliary rootlet	part_of(EMAPA:16853)
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0097546	ciliary base	part_of(EMAPA:16855
GO:0005930	axoneme	part_of(EMAPA:16855
GO:0031514	motile cilium	part_of(EMAPA:16855
GO:0031514	motile cilium	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0031514	motile cilium	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0005634	nucleus	part_of(EMAPA:16855
GO:0031514	motile cilium	part_of(EMAPA:16855
GO:0005929	cilium	part_of(EMAPA:16855
GO:0005814	centriole	part_of(EMAPA:16855
GO:0036064	ciliary basal body	part_of(EMAPA:16855)
GO:0045177	apical part of cell	part_of(EMAPA:16855)
GO:0097729	9+2 motile cilium	part_of(EMAPA:16855)
GO:0003341	cilium movement	part_of(EMAPA:16855)
GO:0005634	nucleus	part_of(EMAPA:16894
GO:0005634	nucleus	part_of(EMAPA:16894
GO:0043209	myelin sheath	part_of(EMAPA:16894
GO:0043209	myelin sheath	part_of(EMAPA:16894
GO:0005829	cytosol	part_of(EMAPA:16894
GO:0005634	nucleus	part_of(EMAPA:16894
GO:0042995	cell projection	part_of(EMAPA:16894
GO:0005930	axoneme	part_of(EMAPA:16894
GO:0030424	axon	part_of(EMAPA:16894
GO:0005739	mitochondrion	part_of(EMAPA:16894
GO:0005739	mitochondrion	part_of(EMAPA:16894
GO:0016324	apical plasma membrane	part_of(EMAPA:16894
GO:0005829	cytosol	part_of(EMAPA:16894
GO:0008021	synaptic vesicle	part_of(EMAPA:16894
GO:0005737	cytoplasm	part_of(EMAPA:16894
GO:0005634	nucleus	part_of(EMAPA:16894
GO:0005634	nucleus	part_of(EMAPA:16894
GO:0005667	transcription factor complex	part_of(EMAPA:16894
GO:0005739	mitochondrion	part_of(EMAPA:16894
GO:0005938	cell cortex	part_of(EMAPA:16894
GO:0043679	axon terminus	part_of(EMAPA:16894
GO:0005634	nucleus	part_of(EMAPA:16894
GO:0014069	postsynaptic density	part_of(EMAPA:16894
GO:0043005	neuron projection	part_of(EMAPA:16894
GO:0030425	dendrite	part_of(EMAPA:16894
GO:0005813	centrosome	part_of(EMAPA:16894
GO:0005929	cilium	part_of(EMAPA:16894
GO:0005634	nucleus	part_of(EMAPA:16894
GO:0036064	ciliary basal body	part_of(EMAPA:16894
GO:0036064	ciliary basal body	part_of(EMAPA:16894
GO:0042405	nuclear inclusion body	part_of(EMAPA:16894
GO:0045202	synapse	part_of(EMAPA:16894)
GO:0042995	cell projection	part_of(EMAPA:16894)
GO:0014069	postsynaptic density	part_of(EMAPA:16894)
GO:0005634	nucleus	part_of(EMAPA:16894)
GO:0005634	nucleus	part_of(EMAPA:16894)
GO:0043235	receptor complex	part_of(EMAPA:16894)
GO:0005634	nucleus	part_of(EMAPA:16894)
GO:0031315	extrinsic component of mitochondrial outer membrane	part_of(EMAPA:16894)
GO:0043195	terminal bouton	part_of(EMAPA:16894)
GO:0043234	protein complex	part_of(EMAPA:16894)
GO:0005739	mitochondrion	part_of(EMAPA:16894)
GO:0005955	calcineurin complex	part_of(EMAPA:16894)
GO:0005622	intracellular	part_of(EMAPA:16894)
GO:0032281	AMPA glutamate receptor complex	part_of(EMAPA:16894)
GO:0005515	protein binding	part_of(EMAPA:16894)
GO:0005576	extracellular region	part_of(EMAPA:16894)
GO:0005813	centrosome	part_of(EMAPA:16894)
GO:0005634	nucleus	part_of(EMAPA:16894)
GO:0016020	membrane	part_of(EMAPA:16894)
GO:0045121	membrane raft	part_of(EMAPA:16894)
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:16894)
GO:0000159	protein phosphatase type 2A complex	part_of(EMAPA:16894)
GO:0005634	nucleus	part_of(EMAPA:16894)
GO:0005737	cytoplasm	part_of(EMAPA:16894)
GO:0005739	mitochondrion	part_of(EMAPA:16894)
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16894)
GO:0005829	cytosol	part_of(EMAPA:16894)
GO:0005615	extracellular space	part_of(EMAPA:16894)
GO:0043209	myelin sheath	part_of(EMAPA:16894)
GO:0005604	basement membrane	part_of(EMAPA:16894)
GO:0038037	G-protein coupled receptor dimeric complex	part_of(EMAPA:16894)
GO:0005739	mitochondrion	part_of(EMAPA:16894)
GO:0005737	cytoplasm	part_of(EMAPA:16894)
GO:0031965	nuclear membrane	part_of(EMAPA:16894)
GO:0005794	Golgi apparatus	part_of(EMAPA:16894)
GO:0005737	cytoplasm	part_of(EMAPA:16894)
GO:0005737	cytoplasm	part_of(EMAPA:16894)
GO:0043005	neuron projection	part_of(EMAPA:16894)
GO:0030529	intracellular ribonucleoprotein complex	part_of(EMAPA:16894)
GO:0003351	epithelial cilium movement	part_of(EMAPA:16894)
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:16894)
GO:0005844	polysome	part_of(EMAPA:16894)
GO:0043197	dendritic spine	part_of(EMAPA:16894)
GO:0005813	centrosome	part_of(EMAPA:16894)
GO:0005813	centrosome	part_of(EMAPA:16894)
GO:0016020	membrane	part_of(EMAPA:16894)
GO:0005739	mitochondrion	part_of(EMAPA:16894)
GO:0005615	extracellular space	part_of(EMAPA:16894)
GO:0005615	extracellular space	part_of(EMAPA:16894)
GO:0016459	myosin complex	part_of(EMAPA:16894)
GO:0016459	myosin complex	part_of(EMAPA:16894)
GO:0005739	mitochondrion	part_of(EMAPA:16894)
GO:0005634	nucleus	part_of(EMAPA:16894)
GO:0016021	integral component of membrane	part_of(EMAPA:16894)
GO:0005783	endoplasmic reticulum	part_of(EMAPA:16894)
GO:0016020	membrane	part_of(EMAPA:16894)
GO:0016020	membrane	part_of(EMAPA:16894)
GO:0009897	external side of plasma membrane	part_of(EMAPA:16894)
GO:0007420	brain development	part_of(EMAPA:16894)
GO:0030016	myofibril	part_of(EMAPA:16894)
GO:0016020	membrane	part_of(EMAPA:16894)
GO:0045211	postsynaptic membrane	part_of(EMAPA:16894)
GO:0005743	mitochondrial inner membrane	part_of(EMAPA:16894)
GO:0005829	cytosol	part_of(EMAPA:16894)
GO:0097060	synaptic membrane	part_of(EMAPA:16894)
GO:0005634	nucleus	part_of(EMAPA:16894)
GO:0005737	cytoplasm	part_of(EMAPA:16894)
GO:0008021	synaptic vesicle	part_of(EMAPA:16894)
GO:0009986	cell surface	part_of(EMAPA:16894)
GO:0031045	dense core granule	part_of(EMAPA:16894)
GO:0005737	cytoplasm	part_of(EMAPA:16894)
GO:0005737	cytoplasm	part_of(EMAPA:16895)
GO:0005634	nucleus	part_of(EMAPA:16895)
GO:0005829	cytosol	part_of(EMAPA:16895)
GO:0005891	voltage-gated calcium channel complex	part_of(EMAPA:16895)
GO:0043025	neuronal cell body	part_of(EMAPA:16896
GO:0005634	nucleus	part_of(EMAPA:16896
GO:0005634	nucleus	part_of(EMAPA:16896)
GO:0005634	nucleus	part_of(EMAPA:16896)
GO:0016020	membrane	part_of(EMAPA:16896)
GO:0005634	nucleus	part_of(EMAPA:16898
GO:0005886	plasma membrane	part_of(EMAPA:16898)
GO:0005634	nucleus	part_of(EMAPA:16898)
GO:0005634	nucleus	part_of(EMAPA:16898)
GO:0005634	nucleus	part_of(EMAPA:16898)
GO:0005634	nucleus	part_of(EMAPA:16898)
GO:0005634	nucleus	part_of(EMAPA:16898)
GO:0005634	nucleus	part_of(EMAPA:16899)
GO:0005634	nucleus	part_of(EMAPA:16903)
GO:0005634	nucleus	part_of(EMAPA:16906)
GO:0043025	neuronal cell body	part_of(EMAPA:16910
GO:0016020	membrane	part_of(EMAPA:16910
GO:0005634	nucleus	part_of(EMAPA:16910
GO:0005634	nucleus	part_of(EMAPA:16910
GO:0000922	spindle pole	part_of(EMAPA:16910
GO:0005886	plasma membrane	part_of(EMAPA:16910
GO:0030496	midbody	part_of(EMAPA:16910
GO:0030424	axon	part_of(EMAPA:16910
GO:0030424	axon	part_of(EMAPA:16910
GO:0009986	cell surface	part_of(EMAPA:16910
GO:0009986	cell surface	part_of(EMAPA:16910
GO:0005634	nucleus	part_of(EMAPA:16910)
GO:0016459	myosin complex	part_of(EMAPA:16910)
GO:0005634	nucleus	part_of(EMAPA:16910)
GO:0005634	nucleus	part_of(EMAPA:16910)
GO:0005634	nucleus	part_of(EMAPA:16910)
GO:0005634	nucleus	part_of(EMAPA:16910)
GO:0005737	cytoplasm	part_of(EMAPA:16913
GO:0005634	nucleus	part_of(EMAPA:16913
GO:0005902	microvillus	part_of(EMAPA:16913
GO:0005615	extracellular space	part_of(EMAPA:16914)
GO:0005634	nucleus	part_of(EMAPA:16916
GO:0005634	nucleus	part_of(EMAPA:16916
GO:0005634	nucleus	part_of(EMAPA:16974
GO:0043025	neuronal cell body	part_of(EMAPA:16974)
GO:0045202	synapse	part_of(EMAPA:16974)
GO:0005634	nucleus	part_of(EMAPA:16974)
GO:0005634	nucleus	part_of(EMAPA:16976)
GO:0031966	mitochondrial membrane	part_of(EMAPA:16985
GO:0005829	cytosol	part_of(EMAPA:16985
GO:0030424	axon	part_of(EMAPA:16985)
GO:0030424	axon	part_of(EMAPA:16989
GO:0030424	axon	part_of(EMAPA:16989
GO:0030424	axon	part_of(EMAPA:16989
GO:0030424	axon	part_of(EMAPA:16989
GO:0009986	cell surface	part_of(EMAPA:16989
GO:0009986	cell surface	part_of(EMAPA:16989
GO:0009986	cell surface	part_of(EMAPA:16989
GO:0016323	basolateral plasma membrane	part_of(EMAPA:16999
GO:0005634	nucleus	part_of(EMAPA:16999
GO:0005886	plasma membrane	part_of(EMAPA:16999
GO:0009925	basal plasma membrane	part_of(EMAPA:16999
GO:0005634	nucleus	part_of(EMAPA:17003)
GO:0005634	nucleus	part_of(EMAPA:17008)
GO:0005905	clathrin-coated pit	part_of(EMAPA:17021
GO:0045177	apical part of cell	part_of(EMAPA:17021
GO:0005634	nucleus	part_of(EMAPA:17021)
GO:0005923	bicellular tight junction	part_of(EMAPA:17023
