GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005911	cell-cell junction	part_of(EMAPA:17023
GO:0016328	lateral plasma membrane	part_of(EMAPA:17066
GO:0005634	nucleus	part_of(EMAPA:17066
GO:0005634	nucleus	part_of(EMAPA:17066
GO:0016328	lateral plasma membrane	part_of(EMAPA:17066
GO:0005634	nucleus	part_of(EMAPA:17066
GO:0005634	nucleus	part_of(EMAPA:17066
GO:0005737	cytoplasm	part_of(EMAPA:17067
GO:0005634	nucleus	part_of(EMAPA:17068)
GO:0005634	nucleus	part_of(EMAPA:17068)
GO:0005634	nucleus	part_of(EMAPA:17068)
GO:0030424	axon	part_of(EMAPA:17074
GO:0030424	axon	part_of(EMAPA:17074
GO:0009986	cell surface	part_of(EMAPA:17074
GO:0009986	cell surface	part_of(EMAPA:17074
GO:0030424	axon	part_of(EMAPA:17078
GO:0030424	axon	part_of(EMAPA:17078
GO:0009986	cell surface	part_of(EMAPA:17078
GO:0009986	cell surface	part_of(EMAPA:17078
GO:0043025	neuronal cell body	part_of(EMAPA:17157)
GO:0043025	neuronal cell body	part_of(EMAPA:17157)
GO:0005634	nucleus	part_of(EMAPA:17162
GO:0005923	bicellular tight junction	part_of(EMAPA:17162
GO:0005634	nucleus	part_of(EMAPA:17162
GO:0016323	basolateral plasma membrane	part_of(EMAPA:17162
GO:0009925	basal plasma membrane	part_of(EMAPA:17162
GO:0005737	cytoplasm	part_of(EMAPA:17162
GO:0005634	nucleus	part_of(EMAPA:17162
GO:0005886	plasma membrane	part_of(EMAPA:17162
GO:0005886	plasma membrane	part_of(EMAPA:17162
GO:0005886	plasma membrane	part_of(EMAPA:17168
GO:0001750	photoreceptor outer segment	part_of(EMAPA:17168
GO:0016324	apical plasma membrane	part_of(EMAPA:17168
GO:0008021	synaptic vesicle	part_of(EMAPA:17168
GO:0005737	cytoplasm	part_of(EMAPA:17168
GO:0005737	cytoplasm	part_of(EMAPA:17168
GO:0005887	integral component of plasma membrane	part_of(EMAPA:17168
GO:0005887	integral component of plasma membrane	part_of(EMAPA:17168
GO:0005794	Golgi apparatus	part_of(EMAPA:17168
GO:0036064	ciliary basal body	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0044292	dendrite terminus	part_of(EMAPA:17168
GO:0044292	dendrite terminus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0045202	synapse	part_of(EMAPA:17168
GO:0043025	neuronal cell body	part_of(EMAPA:17168
GO:0001750	photoreceptor outer segment	part_of(EMAPA:17168
GO:0005737	cytoplasm	part_of(EMAPA:17168
GO:0005737	cytoplasm	part_of(EMAPA:17168
GO:0005737	cytoplasm	part_of(EMAPA:17168
GO:0005737	cytoplasm	part_of(EMAPA:17168
GO:0005737	cytoplasm	part_of(EMAPA:17168
GO:0005737	cytoplasm	part_of(EMAPA:17168
GO:0000242	pericentriolar material	part_of(EMAPA:17168
GO:0005794	Golgi apparatus	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168
GO:0005829	cytosol	part_of(EMAPA:17168
GO:0005902	microvillus	part_of(EMAPA:17168
GO:0005930	axoneme	part_of(EMAPA:17168
GO:0045202	synapse	part_of(EMAPA:17168
GO:0005886	plasma membrane	part_of(EMAPA:17168
GO:0043005	neuron projection	part_of(EMAPA:17168
GO:0005886	plasma membrane	part_of(EMAPA:17168
GO:0005886	plasma membrane	part_of(EMAPA:17168
GO:0005794	Golgi apparatus	part_of(EMAPA:17168
GO:0005813	centrosome	part_of(EMAPA:17168
GO:0032391	photoreceptor connecting cilium	part_of(EMAPA:17168
GO:0036064	ciliary basal body	part_of(EMAPA:17168
GO:0030424	axon	part_of(EMAPA:17168
GO:0044292	dendrite terminus	part_of(EMAPA:17168
GO:0044292	dendrite terminus	part_of(EMAPA:17168
GO:0009986	cell surface	part_of(EMAPA:17168
GO:1990075	periciliary membrane compartment	part_of(EMAPA:17168
GO:0005813	centrosome	part_of(EMAPA:17168
GO:0005911	cell-cell junction	part_of(EMAPA:17168
GO:0005911	cell-cell junction	part_of(EMAPA:17168
GO:0005634	nucleus	part_of(EMAPA:17168)
GO:0005634	nucleus	part_of(EMAPA:17168)
GO:0005737	cytoplasm	part_of(EMAPA:17168)
GO:0034464	BBSome	part_of(EMAPA:17168)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17168)
GO:0005634	nucleus	part_of(EMAPA:17168)
GO:0032391	photoreceptor connecting cilium	part_of(EMAPA:17168)
GO:0005198	structural molecule activity	part_of(EMAPA:17168)
GO:0036064	ciliary basal body	part_of(EMAPA:17168)
GO:0045202	synapse	part_of(EMAPA:17168)
GO:0097470	ribbon synapse	part_of(EMAPA:17168)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17168)
GO:0097440	apical dendrite	part_of(EMAPA:17168)
GO:0035253	ciliary rootlet	part_of(EMAPA:17168)
GO:0001750	photoreceptor outer segment	part_of(EMAPA:17168)
GO:0045202	synapse	part_of(EMAPA:17168)
GO:0043005	neuron projection	part_of(EMAPA:17168)
GO:0032391	photoreceptor connecting cilium	part_of(EMAPA:17168)
GO:0032391	photoreceptor connecting cilium	part_of(EMAPA:17168)
GO:0036064	ciliary basal body	part_of(EMAPA:17168)
GO:0036064	ciliary basal body	part_of(EMAPA:17168)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17168)
GO:0005814	centriole	part_of(EMAPA:17168)
GO:0001917	photoreceptor inner segment	part_of(EMAPA:17168)
GO:0005923	bicellular tight junction	part_of(EMAPA:17168)
GO:0032391	photoreceptor connecting cilium	part_of(EMAPA:17168)
GO:0019894	kinesin binding	part_of(EMAPA:17168)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17168)
GO:0016020	membrane	part_of(EMAPA:17168)
GO:0035253	ciliary rootlet	part_of(EMAPA:17168)
GO:0005739	mitochondrion	part_of(EMAPA:17168)
GO:0045202	synapse	part_of(EMAPA:17168)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17168)
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:17168)
GO:0001917	photoreceptor inner segment	part_of(EMAPA:17168)
GO:0035845	photoreceptor cell outer segment organization	part_of(EMAPA:17168)
GO:0036064	ciliary basal body	part_of(EMAPA:17168)
GO:0001750	photoreceptor outer segment	part_of(EMAPA:17168)
GO:0005637	nuclear inner membrane	part_of(EMAPA:17168)
GO:0005634	nucleus	part_of(EMAPA:17168)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17168)
GO:0035869	ciliary transition zone	part_of(EMAPA:17168)
GO:0001917	photoreceptor inner segment	part_of(EMAPA:17168)
GO:0001917	photoreceptor inner segment	part_of(EMAPA:17168)
GO:1990075	periciliary membrane compartment	part_of(EMAPA:17168)
GO:1990075	periciliary membrane compartment	part_of(EMAPA:17168)
GO:0005737	cytoplasm	part_of(EMAPA:17171
GO:0005905	clathrin-coated pit	part_of(EMAPA:17172
GO:0060170	ciliary membrane	part_of(EMAPA:17172
GO:0005802	trans-Golgi network	part_of(EMAPA:17172
GO:0005923	bicellular tight junction	part_of(EMAPA:17172
GO:0005634	nucleus	part_of(EMAPA:17172
GO:0005886	plasma membrane	part_of(EMAPA:17172)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17172)
GO:0030133	transport vesicle	part_of(EMAPA:17172)
GO:0042995	cell projection	part_of(EMAPA:17172)
GO:0005886	plasma membrane	part_of(EMAPA:17172)
GO:0005634	nucleus	part_of(EMAPA:17172)
GO:0030424	axon	part_of(EMAPA:17185
GO:0005883	neurofilament	part_of(EMAPA:17185
GO:0005737	cytoplasm	part_of(EMAPA:17185)
GO:0005634	nucleus	part_of(EMAPA:17185)
GO:0005634	nucleus	part_of(EMAPA:17201
GO:0005634	nucleus	part_of(EMAPA:17201
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17203)
GO:0005737	cytoplasm	part_of(EMAPA:17205)
GO:0005634	nucleus	part_of(EMAPA:17213
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17213)
GO:0005634	nucleus	part_of(EMAPA:17244
GO:0005634	nucleus	part_of(EMAPA:17255
GO:0005634	nucleus	part_of(EMAPA:17256
GO:0005634	nucleus	part_of(EMAPA:17256
GO:0005913	cell-cell adherens junction	part_of(EMAPA:17258
GO:0005913	cell-cell adherens junction	part_of(EMAPA:17258
GO:0030424	axon	part_of(EMAPA:17264
GO:0030424	axon	part_of(EMAPA:17264
GO:0009986	cell surface	part_of(EMAPA:17264
GO:0009986	cell surface	part_of(EMAPA:17264
GO:0032420	stereocilium	part_of(EMAPA:17286
GO:0032420	stereocilium	part_of(EMAPA:17286
GO:0032420	stereocilium	part_of(EMAPA:17286
GO:0032420	stereocilium	part_of(EMAPA:17286
GO:0032420	stereocilium	part_of(EMAPA:17286
GO:0032420	stereocilium	part_of(EMAPA:17286
GO:0032420	stereocilium	part_of(EMAPA:17286
GO:0005929	cilium	part_of(EMAPA:17286
GO:0032426	stereocilium tip	part_of(EMAPA:17286
GO:0032426	stereocilium tip	part_of(EMAPA:17290
GO:0016327	apicolateral plasma membrane	part_of(EMAPA:17290
GO:0032420	stereocilium	part_of(EMAPA:17290
GO:0016328	lateral plasma membrane	part_of(EMAPA:17290
GO:0032426	stereocilium tip	part_of(EMAPA:17293
GO:0016327	apicolateral plasma membrane	part_of(EMAPA:17293
GO:0032420	stereocilium	part_of(EMAPA:17293
GO:0016328	lateral plasma membrane	part_of(EMAPA:17293
GO:0005737	cytoplasm	part_of(EMAPA:17304
GO:0005634	nucleus	part_of(EMAPA:17304
GO:0005737	cytoplasm	part_of(EMAPA:17305
GO:0005737	cytoplasm	part_of(EMAPA:17306
GO:0030315	T-tubule	part_of(EMAPA:17331
GO:0031430	M band	part_of(EMAPA:17331
GO:0005634	nucleus	part_of(EMAPA:17331
GO:0016529	sarcoplasmic reticulum	part_of(EMAPA:17331
GO:0030018	Z disc	part_of(EMAPA:17331
GO:0031430	M band	part_of(EMAPA:17331
GO:0005634	nucleus	part_of(EMAPA:17331)
GO:0030016	myofibril	part_of(EMAPA:17331)
GO:0016529	sarcoplasmic reticulum	part_of(EMAPA:17331)
GO:0008076	voltage-gated potassium channel complex	part_of(EMAPA:17331)
GO:0005737	cytoplasm	part_of(EMAPA:17331)
GO:0005886	plasma membrane	part_of(EMAPA:17337
GO:0030017	sarcomere	part_of(EMAPA:17337
GO:0016459	myosin complex	part_of(EMAPA:17337)
GO:0016020	membrane	part_of(EMAPA:17337)
GO:0030018	Z disc	part_of(EMAPA:17339
GO:0030017	sarcomere	part_of(EMAPA:17339
GO:0031672	A band	part_of(EMAPA:17339
GO:0031674	I band	part_of(EMAPA:17339
GO:0005916	fascia adherens	part_of(EMAPA:17339
GO:0005886	plasma membrane	part_of(EMAPA:17339
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17339)
GO:0005614	interstitial matrix	part_of(EMAPA:17339)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17342)
GO:0005614	interstitial matrix	part_of(EMAPA:17342)
GO:0016020	membrane	part_of(EMAPA:17348
GO:0030424	axon	part_of(EMAPA:17356
GO:0005634	nucleus	part_of(EMAPA:17356)
GO:0005634	nucleus	part_of(EMAPA:17360)
GO:0005886	plasma membrane	part_of(EMAPA:17365
GO:0005886	plasma membrane	part_of(EMAPA:17365)
GO:0009986	cell surface	part_of(EMAPA:17366
GO:0005604	basement membrane	part_of(EMAPA:17366)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17366)
GO:0005929	cilium	part_of(EMAPA:17373
GO:0005634	nucleus	part_of(EMAPA:17373
GO:0016327	apicolateral plasma membrane	part_of(EMAPA:17373
GO:0016328	lateral plasma membrane	part_of(EMAPA:17373
GO:0005886	plasma membrane	part_of(EMAPA:17373
GO:0005634	nucleus	part_of(EMAPA:17373
GO:0005634	nucleus	part_of(EMAPA:17373
GO:0016324	apical plasma membrane	part_of(EMAPA:17373
GO:0005923	bicellular tight junction	part_of(EMAPA:17373
GO:0016323	basolateral plasma membrane	part_of(EMAPA:17373
GO:0005911	cell-cell junction	part_of(EMAPA:17373
GO:0005829	cytosol	part_of(EMAPA:17373
GO:0016020	membrane	part_of(EMAPA:17373
GO:0005929	cilium	part_of(EMAPA:17373
GO:0005604	basement membrane	part_of(EMAPA:17373
GO:0005604	basement membrane	part_of(EMAPA:17373
GO:0016020	membrane	part_of(EMAPA:17373)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:17373)
GO:0005911	cell-cell junction	part_of(EMAPA:17373)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17373)
GO:0005737	cytoplasm	part_of(EMAPA:17373)
GO:0045178	basal part of cell	part_of(EMAPA:17373)
GO:0005829	cytosol	part_of(EMAPA:17373)
GO:0031526	brush border membrane	part_of(EMAPA:17373)
GO:0016020	membrane	part_of(EMAPA:17373)
GO:0016021	integral component of membrane	part_of(EMAPA:17373)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17373)
GO:0005739	mitochondrion	part_of(EMAPA:17373)
GO:0097730	non-motile cilium	part_of(EMAPA:17373)
GO:0005923	bicellular tight junction	part_of(EMAPA:17373)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17373)
GO:0005739	mitochondrion	part_of(EMAPA:17373)
GO:0005829	cytosol	part_of(EMAPA:17373)
GO:0005634	nucleus	part_of(EMAPA:17373)
GO:0030054	cell junction	part_of(EMAPA:17373)
GO:0009986	cell surface	part_of(EMAPA:17373)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17373)
GO:0005829	cytosol	part_of(EMAPA:17373)
GO:0016020	membrane	part_of(EMAPA:17373)
GO:0016459	myosin complex	part_of(EMAPA:17373)
GO:0005777	peroxisome	part_of(EMAPA:17373)
GO:0005614	interstitial matrix	part_of(EMAPA:17373)
GO:0016459	myosin complex	part_of(EMAPA:17373)
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:17373)
GO:0005740	mitochondrial envelope	part_of(EMAPA:17373)
GO:0005886	plasma membrane	part_of(EMAPA:17373)
GO:0016020	membrane	part_of(EMAPA:17373)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17373)
GO:0005739	mitochondrion	part_of(EMAPA:17373)
GO:0005743	mitochondrial inner membrane	part_of(EMAPA:17373)
GO:0005829	cytosol	part_of(EMAPA:17373)
GO:0005604	basement membrane	part_of(EMAPA:17373)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17373)
GO:0016327	apicolateral plasma membrane	part_of(EMAPA:17373)
GO:0005634	nucleus	part_of(EMAPA:17381)
GO:0005634	nucleus	part_of(EMAPA:17383
GO:0005737	cytoplasm	part_of(EMAPA:17383
GO:0005634	nucleus	part_of(EMAPA:17383
GO:0005634	nucleus	part_of(EMAPA:17383
GO:0005634	nucleus	part_of(EMAPA:17383
GO:0005737	cytoplasm	part_of(EMAPA:17383
GO:0005737	cytoplasm	part_of(EMAPA:17385
GO:0005737	cytoplasm	part_of(EMAPA:17386
GO:0009986	cell surface	part_of(EMAPA:17386
GO:0005737	cytoplasm	part_of(EMAPA:17386
GO:0005634	nucleus	part_of(EMAPA:17386
GO:0005634	nucleus	part_of(EMAPA:17386
GO:0030424	axon	part_of(EMAPA:17412
GO:0016459	myosin complex	part_of(EMAPA:17412
GO:0005634	nucleus	part_of(EMAPA:17416
GO:0031594	neuromuscular junction	part_of(EMAPA:17458
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17458)
GO:0005737	cytoplasm	part_of(EMAPA:17503
GO:0005737	cytoplasm	part_of(EMAPA:17503
