GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005737	cytoplasm	part_of(EMAPA:17503
GO:0005886	plasma membrane	part_of(EMAPA:17503
GO:0005886	plasma membrane	part_of(EMAPA:17503
GO:0005737	cytoplasm	part_of(EMAPA:17503
GO:0005923	bicellular tight junction	part_of(EMAPA:17503
GO:0005923	bicellular tight junction	part_of(EMAPA:17503
GO:0005634	nucleus	part_of(EMAPA:17503
GO:0005634	nucleus	part_of(EMAPA:17503
GO:0005634	nucleus	part_of(EMAPA:17503
GO:0005923	bicellular tight junction	part_of(EMAPA:17503
GO:0016323	basolateral plasma membrane	part_of(EMAPA:17503)
GO:0005634	nucleus	part_of(EMAPA:17503)
GO:0005604	basement membrane	part_of(EMAPA:17503)
GO:0005622	intracellular	part_of(EMAPA:17503)
GO:0016020	membrane	part_of(EMAPA:17503)
GO:0016020	membrane	part_of(EMAPA:17503)
GO:0005604	basement membrane	part_of(EMAPA:17503)
GO:0016324	apical plasma membrane	part_of(EMAPA:17505
GO:0045177	apical part of cell	part_of(EMAPA:17510
GO:0016324	apical plasma membrane	part_of(EMAPA:17510
GO:0016324	apical plasma membrane	part_of(EMAPA:17512
GO:0030141	secretory granule	part_of(EMAPA:17515
GO:0030141	secretory granule	part_of(EMAPA:17515
GO:0016020	membrane	part_of(EMAPA:17515)
GO:0043195	terminal bouton	part_of(EMAPA:17521
GO:0005654	nucleoplasm	part_of(EMAPA:17525
GO:0005813	centrosome	part_of(EMAPA:17525
GO:0005814	centriole	part_of(EMAPA:17525
GO:0005634	nucleus	part_of(EMAPA:17525
GO:0005634	nucleus	part_of(EMAPA:17525
GO:0005777	peroxisome	part_of(EMAPA:17525
GO:0005730	nucleolus	part_of(EMAPA:17525
GO:0005634	nucleus	part_of(EMAPA:17525
GO:0005576	extracellular region	part_of(EMAPA:17525
GO:0016607	nuclear speck	part_of(EMAPA:17525
GO:0005923	bicellular tight junction	part_of(EMAPA:17525)
GO:0005581	collagen trimer	part_of(EMAPA:17525)
GO:0005913	cell-cell adherens junction	part_of(EMAPA:17525)
GO:0005604	basement membrane	part_of(EMAPA:17525)
GO:0071944	cell periphery	part_of(EMAPA:17525)
GO:0005886	plasma membrane	part_of(EMAPA:17525)
GO:0005604	basement membrane	part_of(EMAPA:17525)
GO:0005911	cell-cell junction	part_of(EMAPA:17525)
GO:0030057	desmosome	part_of(EMAPA:17525)
GO:0005634	nucleus	part_of(EMAPA:17525)
GO:0005581	collagen trimer	part_of(EMAPA:17527
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17527)
GO:0005634	nucleus	part_of(EMAPA:17528
GO:0005622	intracellular	part_of(EMAPA:17528
GO:0005737	cytoplasm	part_of(EMAPA:17528
GO:0005634	nucleus	part_of(EMAPA:17528
GO:0005622	intracellular	part_of(EMAPA:17528
GO:0005622	intracellular	part_of(EMAPA:17528
GO:0005737	cytoplasm	part_of(EMAPA:17528)
GO:0005634	nucleus	part_of(EMAPA:17528)
GO:0005622	intracellular	part_of(EMAPA:17528)
GO:0036457	keratohyalin granule	part_of(EMAPA:17528)
GO:0030056	hemidesmosome	part_of(EMAPA:17528)
GO:0030057	desmosome	part_of(EMAPA:17528)
GO:0071944	cell periphery	part_of(EMAPA:17528)
GO:0036064	ciliary basal body	part_of(EMAPA:17528)
GO:0005929	cilium	part_of(EMAPA:17528)
GO:0005615	extracellular space	part_of(EMAPA:17536
GO:0043025	neuronal cell body	part_of(EMAPA:17536
GO:0005634	nucleus	part_of(EMAPA:17536
GO:0005634	nucleus	part_of(EMAPA:17536
GO:0005634	nucleus	part_of(EMAPA:17536
GO:0043204	perikaryon	part_of(EMAPA:17536
GO:0005737	cytoplasm	part_of(EMAPA:17536
GO:0005634	nucleus	part_of(EMAPA:17536
GO:0005634	nucleus	part_of(EMAPA:17536
GO:0005737	cytoplasm	part_of(EMAPA:17536
GO:0097730	non-motile cilium	part_of(EMAPA:17536
GO:0097730	non-motile cilium	part_of(EMAPA:17536)
GO:0097730	non-motile cilium	part_of(EMAPA:17536)
GO:0005634	nucleus	part_of(EMAPA:17536)
GO:0043005	neuron projection	part_of(EMAPA:17536)
GO:0005634	nucleus	part_of(EMAPA:17540
GO:0005886	plasma membrane	part_of(EMAPA:17540
GO:0008021	synaptic vesicle	part_of(EMAPA:17540
GO:0043679	axon terminus	part_of(EMAPA:17540
GO:0005634	nucleus	part_of(EMAPA:17540)
GO:0030424	axon	part_of(EMAPA:17540)
GO:0005634	nucleus	part_of(EMAPA:17540)
GO:0030424	axon	part_of(EMAPA:17544
GO:0030425	dendrite	part_of(EMAPA:17544
GO:0030425	dendrite	part_of(EMAPA:17544
GO:0005814	centriole	part_of(EMAPA:17544
GO:0060076	excitatory synapse	part_of(EMAPA:17544
GO:0043204	perikaryon	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0005764	lysosome	part_of(EMAPA:17544
GO:0005737	cytoplasm	part_of(EMAPA:17544
GO:0005635	nuclear envelope	part_of(EMAPA:17544
GO:0016324	apical plasma membrane	part_of(EMAPA:17544
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:17544
GO:0030425	dendrite	part_of(EMAPA:17544
GO:0045177	apical part of cell	part_of(EMAPA:17544
GO:0043025	neuronal cell body	part_of(EMAPA:17544
GO:0043025	neuronal cell body	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0030424	axon	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0030425	dendrite	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0060077	inhibitory synapse	part_of(EMAPA:17544
GO:0030424	axon	part_of(EMAPA:17544
GO:0043025	neuronal cell body	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0005737	cytoplasm	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0016324	apical plasma membrane	part_of(EMAPA:17544
GO:0043025	neuronal cell body	part_of(EMAPA:17544
GO:0048786	presynaptic active zone	part_of(EMAPA:17544
GO:0005886	plasma membrane	part_of(EMAPA:17544
GO:0030424	axon	part_of(EMAPA:17544
GO:0030424	axon	part_of(EMAPA:17544
GO:0030424	axon	part_of(EMAPA:17544
GO:0005634	nucleus	part_of(EMAPA:17544
GO:0005886	plasma membrane	part_of(EMAPA:17544
GO:0005886	plasma membrane	part_of(EMAPA:17544
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:17544
GO:0016020	membrane	part_of(EMAPA:17544
GO:0071598	neuronal ribonucleoprotein granule	part_of(EMAPA:17544
GO:0005737	cytoplasm	part_of(EMAPA:17544
GO:0043025	neuronal cell body	part_of(EMAPA:17544
GO:0009986	cell surface	part_of(EMAPA:17544
GO:0009986	cell surface	part_of(EMAPA:17544
GO:0009986	cell surface	part_of(EMAPA:17544
GO:0014069	postsynaptic density	part_of(EMAPA:17544
GO:0005737	cytoplasm	part_of(EMAPA:17544
GO:0010494	cytoplasmic stress granule	part_of(EMAPA:17544
GO:0030424	axon	part_of(EMAPA:17544
GO:0005829	cytosol	part_of(EMAPA:17544
GO:0045177	apical part of cell	part_of(EMAPA:17544)
GO:0097431	mitotic spindle pole	part_of(EMAPA:17544)
GO:0045202	synapse	part_of(EMAPA:17544)
GO:0005813	centrosome	part_of(EMAPA:17544)
GO:0005737	cytoplasm	part_of(EMAPA:17544)
GO:0005813	centrosome	part_of(EMAPA:17544)
GO:0030426	growth cone	part_of(EMAPA:17544)
GO:0060053	neurofilament cytoskeleton	part_of(EMAPA:17544)
GO:0043196	varicosity	part_of(EMAPA:17544)
GO:0005814	centriole	part_of(EMAPA:17544)
GO:0005634	nucleus	part_of(EMAPA:17544)
GO:0005634	nucleus	part_of(EMAPA:17544)
GO:0005634	nucleus	part_of(EMAPA:17544)
GO:0045202	synapse	part_of(EMAPA:17544)
GO:0030424	axon	part_of(EMAPA:17545
GO:0009986	cell surface	part_of(EMAPA:17545
GO:0051233	spindle midzone	part_of(EMAPA:17547
GO:0005634	nucleus	part_of(EMAPA:17547
GO:0045177	apical part of cell	part_of(EMAPA:17547
GO:0005886	plasma membrane	part_of(EMAPA:17547
GO:0005829	cytosol	part_of(EMAPA:17547)
GO:0005829	cytosol	part_of(EMAPA:17547)
GO:0005737	cytoplasm	part_of(EMAPA:17547)
GO:0005634	nucleus	part_of(EMAPA:17547)
GO:0043025	neuronal cell body	part_of(EMAPA:17549
GO:0045177	apical part of cell	part_of(EMAPA:17549
GO:0005737	cytoplasm	part_of(EMAPA:17549
GO:0043005	neuron projection	part_of(EMAPA:17549
GO:0005634	nucleus	part_of(EMAPA:17549
GO:0030424	axon	part_of(EMAPA:17549
GO:0030424	axon	part_of(EMAPA:17549)
GO:0008021	synaptic vesicle	part_of(EMAPA:17549)
GO:0005886	plasma membrane	part_of(EMAPA:17549)
GO:0005634	nucleus	part_of(EMAPA:17549)
GO:0005856	cytoskeleton	part_of(EMAPA:17549)
GO:0005892	acetylcholine-gated channel complex	part_of(EMAPA:17549)
GO:0043195	terminal bouton	part_of(EMAPA:17549)
GO:0016020	membrane	part_of(EMAPA:17549)
GO:0033269	internode region of axon	part_of(EMAPA:17550
GO:0043209	myelin sheath	part_of(EMAPA:17550
GO:0005634	nucleus	part_of(EMAPA:17550
GO:0033270	paranode region of axon	part_of(EMAPA:17550
GO:0005634	nucleus	part_of(EMAPA:17550
GO:0030424	axon	part_of(EMAPA:17550
GO:0030424	axon	part_of(EMAPA:17550
GO:0009986	cell surface	part_of(EMAPA:17550
GO:0009986	cell surface	part_of(EMAPA:17550
GO:0043025	neuronal cell body	part_of(EMAPA:17550
GO:0005913	cell-cell adherens junction	part_of(EMAPA:17551
GO:0005913	cell-cell adherens junction	part_of(EMAPA:17551
GO:0043005	neuron projection	part_of(EMAPA:17552
GO:0005634	nucleus	part_of(EMAPA:17563
GO:0005634	nucleus	part_of(EMAPA:17563)
GO:0005737	cytoplasm	part_of(EMAPA:17568
GO:0005730	nucleolus	part_of(EMAPA:17572
GO:0043025	neuronal cell body	part_of(EMAPA:17572
GO:0043204	perikaryon	part_of(EMAPA:17572
GO:0043005	neuron projection	part_of(EMAPA:17572
GO:0030424	axon	part_of(EMAPA:17575
GO:0030424	axon	part_of(EMAPA:17575
GO:0009986	cell surface	part_of(EMAPA:17575
GO:0072534	perineuronal net	part_of(EMAPA:17575)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17575)
GO:0005886	plasma membrane	part_of(EMAPA:17575)
GO:0030424	axon	part_of(EMAPA:17576
GO:0030424	axon	part_of(EMAPA:17576
GO:0030424	axon	part_of(EMAPA:17576
GO:0030424	axon	part_of(EMAPA:17576
GO:0030424	axon	part_of(EMAPA:17576
GO:0030424	axon	part_of(EMAPA:17576
GO:0009986	cell surface	part_of(EMAPA:17576
GO:0009986	cell surface	part_of(EMAPA:17576
GO:0009986	cell surface	part_of(EMAPA:17576
GO:0009986	cell surface	part_of(EMAPA:17576
GO:0009986	cell surface	part_of(EMAPA:17576
GO:0043025	neuronal cell body	part_of(EMAPA:17576
GO:0005634	nucleus	part_of(EMAPA:17577
GO:0043025	neuronal cell body	part_of(EMAPA:17577
GO:0033269	internode region of axon	part_of(EMAPA:17577
GO:0030424	axon	part_of(EMAPA:17577
GO:0005829	cytosol	part_of(EMAPA:17577
GO:0005737	cytoplasm	part_of(EMAPA:17577
GO:0043209	myelin sheath	part_of(EMAPA:17577
GO:0005882	intermediate filament	part_of(EMAPA:17577
GO:0043025	neuronal cell body	part_of(EMAPA:17577
GO:0030426	growth cone	part_of(EMAPA:17577
GO:0033270	paranode region of axon	part_of(EMAPA:17577
GO:0043025	neuronal cell body	part_of(EMAPA:17577
GO:0030424	axon	part_of(EMAPA:17577
GO:0030424	axon	part_of(EMAPA:17577
GO:0005882	intermediate filament	part_of(EMAPA:17577
GO:0005634	nucleus	part_of(EMAPA:17577
GO:0009986	cell surface	part_of(EMAPA:17577
GO:0009986	cell surface	part_of(EMAPA:17577
GO:0030673	axolemma	part_of(EMAPA:17577
GO:0043025	neuronal cell body	part_of(EMAPA:17577
GO:0016020	membrane	part_of(EMAPA:17577)
GO:0060077	inhibitory synapse	part_of(EMAPA:17577)
GO:0005634	nucleus	part_of(EMAPA:17577)
GO:0005634	nucleus	part_of(EMAPA:17577)
GO:0005634	nucleus	part_of(EMAPA:17577)
GO:0060053	neurofilament cytoskeleton	part_of(EMAPA:17577)
GO:0060053	neurofilament cytoskeleton	part_of(EMAPA:17577)
GO:0072579	glycine receptor clustering	part_of(EMAPA:17577)
GO:0043209	myelin sheath	part_of(EMAPA:17577)
GO:0045211	postsynaptic membrane	part_of(EMAPA:17577)
GO:0005634	nucleus	part_of(EMAPA:17577)
GO:0005634	nucleus	part_of(EMAPA:17577)
GO:0005634	nucleus	part_of(EMAPA:17577)
GO:0005886	plasma membrane	part_of(EMAPA:17577)
GO:0005737	cytoplasm	part_of(EMAPA:17578
GO:0005634	nucleus	part_of(EMAPA:17579
GO:0030673	axolemma	part_of(EMAPA:17583
GO:0030424	axon	part_of(EMAPA:17583
GO:0045095	keratin filament	part_of(EMAPA:17589)
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032426	stereocilium tip	part_of(EMAPA:17597
GO:0005634	nucleus	part_of(EMAPA:17597
GO:0005886	plasma membrane	part_of(EMAPA:17597
GO:0005911	cell-cell junction	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0005813	centrosome	part_of(EMAPA:17597
GO:0060091	kinocilium	part_of(EMAPA:17597
GO:0060091	kinocilium	part_of(EMAPA:17597
GO:0060091	kinocilium	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597
GO:0005929	cilium	part_of(EMAPA:17597
GO:0043025	neuronal cell body	part_of(EMAPA:17597
GO:0032420	stereocilium	part_of(EMAPA:17597)
GO:0032420	stereocilium	part_of(EMAPA:17597)
GO:0032421	stereocilium bundle	part_of(EMAPA:17597)
GO:0016328	lateral plasma membrane	part_of(EMAPA:17597)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17597)
GO:0032426	stereocilium tip	part_of(EMAPA:17597)
GO:0000242	pericentriolar material	part_of(EMAPA:17597)
GO:0060091	kinocilium	part_of(EMAPA:17597)
GO:0005737	cytoplasm	part_of(EMAPA:17597)
GO:0032420	stereocilium	part_of(EMAPA:17597)
GO:0032420	stereocilium	part_of(EMAPA:17597)
GO:0032420	stereocilium	part_of(EMAPA:17597)
GO:0005921	gap junction	part_of(EMAPA:17597)
GO:1902636	kinociliary basal body	part_of(EMAPA:17597)
GO:0005813	centrosome	part_of(EMAPA:17597)
GO:0045177	apical part of cell	part_of(EMAPA:17597)
GO:0035869	ciliary transition zone	part_of(EMAPA:17597)
GO:0035869	ciliary transition zone	part_of(EMAPA:17597)
GO:0002141	stereocilia ankle link	part_of(EMAPA:17597)
GO:0005737	cytoplasm	part_of(EMAPA:17598
GO:0005737	cytoplasm	part_of(EMAPA:17598
GO:0005737	cytoplasm	part_of(EMAPA:17598
GO:0005737	cytoplasm	part_of(EMAPA:17598
GO:0032426	stereocilium tip	part_of(EMAPA:17598
GO:0005634	nucleus	part_of(EMAPA:17598
GO:0005634	nucleus	part_of(EMAPA:17598
GO:0005634	nucleus	part_of(EMAPA:17598
GO:0005634	nucleus	part_of(EMAPA:17598
GO:0005737	cytoplasm	part_of(EMAPA:17598)
GO:0005737	cytoplasm	part_of(EMAPA:17600
GO:0005737	cytoplasm	part_of(EMAPA:17600
