GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005886	plasma membrane	part_of(EMAPA:17600
GO:0005634	nucleus	part_of(EMAPA:17600
GO:0005634	nucleus	part_of(EMAPA:17600
GO:0005737	cytoplasm	part_of(EMAPA:17602
GO:0030424	axon	part_of(EMAPA:17603
GO:0005883	neurofilament	part_of(EMAPA:17603
GO:0044297	cell body	part_of(EMAPA:17603
GO:0043025	neuronal cell body	part_of(EMAPA:17603
GO:0042995	cell projection	part_of(EMAPA:17603
GO:0005622	intracellular	part_of(EMAPA:17604
GO:0030424	axon	part_of(EMAPA:17604
GO:0043025	neuronal cell body	part_of(EMAPA:17604
GO:0005829	cytosol	part_of(EMAPA:17604
GO:0030424	axon	part_of(EMAPA:17604
GO:0005938	cell cortex	part_of(EMAPA:17604
GO:0031514	motile cilium	part_of(EMAPA:17605
GO:0005764	lysosome	part_of(EMAPA:17606
GO:0005739	mitochondrion	part_of(EMAPA:17606
GO:0005929	cilium	part_of(EMAPA:17606
GO:0005769	early endosome	part_of(EMAPA:17606
GO:0097730	non-motile cilium	part_of(EMAPA:17606
GO:0005783	endoplasmic reticulum	part_of(EMAPA:17606
GO:0030424	axon	part_of(EMAPA:17606
GO:0030424	axon	part_of(EMAPA:17606
GO:0009986	cell surface	part_of(EMAPA:17606
GO:0030424	axon	part_of(EMAPA:17606)
GO:0043005	neuron projection	part_of(EMAPA:17606)
GO:0005737	cytoplasm	part_of(EMAPA:17606)
GO:0043025	neuronal cell body	part_of(EMAPA:17606)
GO:0005929	cilium	part_of(EMAPA:17606)
GO:0005801	cis-Golgi network	part_of(EMAPA:17606)
GO:0005794	Golgi apparatus	part_of(EMAPA:17606)
GO:0005604	basement membrane	part_of(EMAPA:17625)
GO:0030424	axon	part_of(EMAPA:17637
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005737	cytoplasm	part_of(EMAPA:17655
GO:0005737	cytoplasm	part_of(EMAPA:17655
GO:0045177	apical part of cell	part_of(EMAPA:17655
GO:0045177	apical part of cell	part_of(EMAPA:17655
GO:0005654	nucleoplasm	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655
GO:0005634	nucleus	part_of(EMAPA:17655)
GO:0005622	intracellular	part_of(EMAPA:17655)
GO:0005737	cytoplasm	part_of(EMAPA:17655)
GO:0005929	cilium	part_of(EMAPA:17655)
GO:0005634	nucleus	part_of(EMAPA:17656
GO:0005737	cytoplasm	part_of(EMAPA:17658
GO:0005634	nucleus	part_of(EMAPA:17658
GO:0005604	basement membrane	part_of(EMAPA:17658
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005737	cytoplasm	part_of(EMAPA:17663
GO:0005737	cytoplasm	part_of(EMAPA:17663
GO:0045177	apical part of cell	part_of(EMAPA:17663
GO:0045177	apical part of cell	part_of(EMAPA:17663
GO:0005654	nucleoplasm	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0005634	nucleus	part_of(EMAPA:17663
GO:0016324	apical plasma membrane	part_of(EMAPA:17663
GO:0016324	apical plasma membrane	part_of(EMAPA:17663
GO:0005737	cytoplasm	part_of(EMAPA:17663)
GO:0005737	cytoplasm	part_of(EMAPA:17663)
GO:0005634	nucleus	part_of(EMAPA:17663)
GO:0005604	basement membrane	part_of(EMAPA:17666
GO:0036064	ciliary basal body	part_of(EMAPA:17672
GO:0030018	Z disc	part_of(EMAPA:17701
GO:0030315	T-tubule	part_of(EMAPA:17701
GO:0030314	junctional membrane complex	part_of(EMAPA:17701
GO:0045211	postsynaptic membrane	part_of(EMAPA:17701
GO:0045211	postsynaptic membrane	part_of(EMAPA:17701
GO:0005886	plasma membrane	part_of(EMAPA:17751
GO:0005604	basement membrane	part_of(EMAPA:17751)
GO:0005604	basement membrane	part_of(EMAPA:17751)
GO:0005604	basement membrane	part_of(EMAPA:17751)
GO:0005634	nucleus	part_of(EMAPA:17751)
GO:0009897	external side of plasma membrane	part_of(EMAPA:17755)
GO:0005911	cell-cell junction	part_of(EMAPA:17756
GO:0016324	apical plasma membrane	part_of(EMAPA:17759
GO:0005737	cytoplasm	part_of(EMAPA:17759)
GO:0005764	lysosome	part_of(EMAPA:17759)
GO:0005634	nucleus	part_of(EMAPA:17759)
GO:0045121	membrane raft	part_of(EMAPA:17759)
GO:0005615	extracellular space	part_of(EMAPA:17759)
GO:0005829	cytosol	part_of(EMAPA:17759)
GO:0005901	caveola	part_of(EMAPA:17759)
GO:0005739	mitochondrion	part_of(EMAPA:17759)
GO:0009986	cell surface	part_of(EMAPA:17760
GO:0005634	nucleus	part_of(EMAPA:17760
GO:0005634	nucleus	part_of(EMAPA:17760
GO:0005737	cytoplasm	part_of(EMAPA:17760
GO:0005634	nucleus	part_of(EMAPA:17760
GO:0005886	plasma membrane	part_of(EMAPA:17760
GO:0005634	nucleus	part_of(EMAPA:17760
GO:0005634	nucleus	part_of(EMAPA:17760
GO:0005737	cytoplasm	part_of(EMAPA:17760
GO:0005737	cytoplasm	part_of(EMAPA:17760
GO:0005802	trans-Golgi network	part_of(EMAPA:17760
GO:0005634	nucleus	part_of(EMAPA:17760)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17760)
GO:0005634	nucleus	part_of(EMAPA:17760)
GO:0005634	nucleus	part_of(EMAPA:17760)
GO:0009986	cell surface	part_of(EMAPA:17760)
GO:0005634	nucleus	part_of(EMAPA:17760)
GO:0005737	cytoplasm	part_of(EMAPA:17760)
GO:0005634	nucleus	part_of(EMAPA:17761
GO:0005634	nucleus	part_of(EMAPA:17761
GO:0005634	nucleus	part_of(EMAPA:17761
GO:0005634	nucleus	part_of(EMAPA:17761)
GO:0005634	nucleus	part_of(EMAPA:17761)
GO:0005886	plasma membrane	part_of(EMAPA:17775
GO:0005634	nucleus	part_of(EMAPA:17778
GO:0030424	axon	part_of(EMAPA:17778
GO:0030426	growth cone	part_of(EMAPA:17778)
GO:0030424	axon	part_of(EMAPA:17787
GO:0043025	neuronal cell body	part_of(EMAPA:17787
GO:0045202	synapse	part_of(EMAPA:17787
GO:0043204	perikaryon	part_of(EMAPA:17787
GO:0014069	postsynaptic density	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0033269	internode region of axon	part_of(EMAPA:17787
GO:0043203	axon hillock	part_of(EMAPA:17787
GO:0005764	lysosome	part_of(EMAPA:17787
GO:0005737	cytoplasm	part_of(EMAPA:17787
GO:0043195	terminal bouton	part_of(EMAPA:17787
GO:0043204	perikaryon	part_of(EMAPA:17787
GO:0043209	myelin sheath	part_of(EMAPA:17787
GO:0005769	early endosome	part_of(EMAPA:17787
GO:0043025	neuronal cell body	part_of(EMAPA:17787
GO:0005737	cytoplasm	part_of(EMAPA:17787
GO:0043025	neuronal cell body	part_of(EMAPA:17787
GO:0005615	extracellular space	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0043005	neuron projection	part_of(EMAPA:17787
GO:0030425	dendrite	part_of(EMAPA:17787
GO:0042995	cell projection	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0045202	synapse	part_of(EMAPA:17787
GO:0045202	synapse	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0005886	plasma membrane	part_of(EMAPA:17787
GO:0030424	axon	part_of(EMAPA:17787
GO:0030425	dendrite	part_of(EMAPA:17787
GO:0033270	paranode region of axon	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0005777	peroxisome	part_of(EMAPA:17787
GO:0005777	peroxisome	part_of(EMAPA:17787
GO:0030424	axon	part_of(EMAPA:17787
GO:0030424	axon	part_of(EMAPA:17787
GO:0005737	cytoplasm	part_of(EMAPA:17787
GO:0043025	neuronal cell body	part_of(EMAPA:17787
GO:0005737	cytoplasm	part_of(EMAPA:17787
GO:0005737	cytoplasm	part_of(EMAPA:17787
GO:0044224	juxtaparanode region of axon	part_of(EMAPA:17787
GO:0030424	axon	part_of(EMAPA:17787
GO:0030424	axon	part_of(EMAPA:17787
GO:0030424	axon	part_of(EMAPA:17787
GO:0030424	axon	part_of(EMAPA:17787
GO:0030424	axon	part_of(EMAPA:17787
GO:0045202	synapse	part_of(EMAPA:17787
GO:0045202	synapse	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:17787
GO:0005770	late endosome	part_of(EMAPA:17787
GO:0014069	postsynaptic density	part_of(EMAPA:17787
GO:0009986	cell surface	part_of(EMAPA:17787
GO:0009986	cell surface	part_of(EMAPA:17787
GO:0009986	cell surface	part_of(EMAPA:17787
GO:0009986	cell surface	part_of(EMAPA:17787
GO:0009986	cell surface	part_of(EMAPA:17787
GO:0043025	neuronal cell body	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787
GO:0005634	nucleus	part_of(EMAPA:17787)
GO:0016459	myosin complex	part_of(EMAPA:17787)
GO:0014069	postsynaptic density	part_of(EMAPA:17787)
GO:0005634	nucleus	part_of(EMAPA:17787)
GO:0045202	synapse	part_of(EMAPA:17787)
GO:0005891	voltage-gated calcium channel complex	part_of(EMAPA:17787)
GO:0030868	smooth endoplasmic reticulum membrane	part_of(EMAPA:17787)
GO:0005783	endoplasmic reticulum	part_of(EMAPA:17787)
GO:0043025	neuronal cell body	part_of(EMAPA:17787)
GO:0030424	axon	part_of(EMAPA:17797
GO:0030424	axon	part_of(EMAPA:17797
GO:0030424	axon	part_of(EMAPA:17797
GO:0009986	cell surface	part_of(EMAPA:17797
GO:0009986	cell surface	part_of(EMAPA:17797
GO:0032420	stereocilium	part_of(EMAPA:17815
GO:0005634	nucleus	part_of(EMAPA:17815
GO:0005737	cytoplasm	part_of(EMAPA:17821
GO:0005634	nucleus	part_of(EMAPA:17838
GO:0005886	plasma membrane	part_of(EMAPA:17838
GO:0005622	intracellular	part_of(EMAPA:17838
GO:0005886	plasma membrane	part_of(EMAPA:17838)
GO:0030054	cell junction	part_of(EMAPA:17838)
GO:0005634	nucleus	part_of(EMAPA:17838)
GO:0005634	nucleus	part_of(EMAPA:17838)
GO:0005634	nucleus	part_of(EMAPA:17839
GO:0005634	nucleus	part_of(EMAPA:17840
GO:0005634	nucleus	part_of(EMAPA:17841
GO:0005913	cell-cell adherens junction	part_of(EMAPA:17841
GO:0016020	membrane	part_of(EMAPA:17841)
GO:0005882	intermediate filament	part_of(EMAPA:17841)
GO:0009897	external side of plasma membrane	part_of(EMAPA:17841)
GO:0030424	axon	part_of(EMAPA:17846
GO:0030424	axon	part_of(EMAPA:17846
GO:0030424	axon	part_of(EMAPA:17846
GO:0030424	axon	part_of(EMAPA:17846
GO:0009986	cell surface	part_of(EMAPA:17846
GO:0009986	cell surface	part_of(EMAPA:17846
GO:0005634	nucleus	part_of(EMAPA:17869)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17869)
GO:0005634	nucleus	part_of(EMAPA:17881
GO:0005634	nucleus	part_of(EMAPA:17881
GO:0030424	axon	part_of(EMAPA:17881
GO:0005634	nucleus	part_of(EMAPA:17900
GO:0005634	nucleus	part_of(EMAPA:17900
GO:0005634	nucleus	part_of(EMAPA:17902
GO:0005913	cell-cell adherens junction	part_of(EMAPA:17902
GO:0005634	nucleus	part_of(EMAPA:17916)
GO:0005634	nucleus	part_of(EMAPA:17916)
GO:0005634	nucleus	part_of(EMAPA:17916)
GO:0005634	nucleus	part_of(EMAPA:17916)
GO:0005634	nucleus	part_of(EMAPA:17916)
GO:0005737	cytoplasm	part_of(EMAPA:17916)
GO:0005737	cytoplasm	part_of(EMAPA:17916)
GO:0005737	cytoplasm	part_of(EMAPA:17916)
GO:0005737	cytoplasm	part_of(EMAPA:17916)
GO:0005737	cytoplasm	part_of(EMAPA:17916)
GO:0030424	axon	part_of(EMAPA:17917
GO:0005634	nucleus	part_of(EMAPA:17917)
GO:0005886	plasma membrane	part_of(EMAPA:17918
GO:0005886	plasma membrane	part_of(EMAPA:17918
GO:0005886	plasma membrane	part_of(EMAPA:17918)
GO:0005886	plasma membrane	part_of(EMAPA:17921
GO:0005886	plasma membrane	part_of(EMAPA:17921)
GO:0030054	cell junction	part_of(EMAPA:17922)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17930)
GO:0005604	basement membrane	part_of(EMAPA:17930)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17931)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17931)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:17931)
GO:0005604	basement membrane	part_of(EMAPA:17931)
GO:0005604	basement membrane	part_of(EMAPA:17931)
GO:0005615	extracellular space	part_of(EMAPA:17936
GO:0030424	axon	part_of(EMAPA:17938
GO:0005604	basement membrane	part_of(EMAPA:17950
GO:0005604	basement membrane	part_of(EMAPA:17950
GO:0005604	basement membrane	part_of(EMAPA:17950
GO:0005604	basement membrane	part_of(EMAPA:17950
GO:0005604	basement membrane	part_of(EMAPA:17950)
GO:0005604	basement membrane	part_of(EMAPA:17950)
GO:0005634	nucleus	part_of(EMAPA:17952
GO:0031526	brush border membrane	part_of(EMAPA:17952)
GO:0016020	membrane	part_of(EMAPA:17952)
GO:0005923	bicellular tight junction	part_of(EMAPA:17952)
GO:0045177	apical part of cell	part_of(EMAPA:17952)
GO:0005923	bicellular tight junction	part_of(EMAPA:17952)
GO:0005634	nucleus	part_of(EMAPA:17954
GO:0009897	external side of plasma membrane	part_of(EMAPA:17962
GO:0031514	motile cilium	part_of(EMAPA:17962
GO:0005634	nucleus	part_of(EMAPA:17962
GO:0005634	nucleus	part_of(EMAPA:17962
GO:0005634	nucleus	part_of(EMAPA:17962
GO:0005737	cytoplasm	part_of(EMAPA:17962
GO:0042585	germinal vesicle	part_of(EMAPA:17962
GO:0016581	NuRD complex	part_of(EMAPA:17962
GO:0005737	cytoplasm	part_of(EMAPA:17962
GO:0005634	nucleus	part_of(EMAPA:17962
GO:0005737	cytoplasm	part_of(EMAPA:17962
GO:0001674	female germ cell nucleus	part_of(EMAPA:17962
GO:0008278	cohesin complex	part_of(EMAPA:17962)
GO:0005737	cytoplasm	part_of(EMAPA:17962)
GO:0005634	nucleus	part_of(EMAPA:17962)
GO:0005737	cytoplasm	part_of(EMAPA:17962)
GO:0005737	cytoplasm	part_of(EMAPA:17965
GO:0000800	lateral element	part_of(EMAPA:17965
GO:0005829	cytosol	part_of(EMAPA:17965
GO:0000802	transverse filament	part_of(EMAPA:17965
GO:0005634	nucleus	part_of(EMAPA:17965
GO:0005634	nucleus	part_of(EMAPA:17965
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:17965
GO:0000793	condensed chromosome	part_of(EMAPA:17965
GO:0001674	female germ cell nucleus	part_of(EMAPA:17965
GO:0000794	condensed nuclear chromosome	part_of(EMAPA:17965
GO:0045120	pronucleus	part_of(EMAPA:17965)
GO:0005634	nucleus	part_of(EMAPA:17965)
GO:0005634	nucleus	part_of(EMAPA:17965)
GO:0005634	nucleus	part_of(EMAPA:17965)
