GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005737	cytoplasm	part_of(EMAPA:17965)
GO:0005737	cytoplasm	part_of(EMAPA:17972
GO:0015629	actin cytoskeleton	part_of(EMAPA:17972
GO:0045171	intercellular bridge	part_of(EMAPA:17972
GO:0005635	nuclear envelope	part_of(EMAPA:17972
GO:0002177	manchette	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0001669	acrosomal vesicle	part_of(EMAPA:17972
GO:0009897	external side of plasma membrane	part_of(EMAPA:17972
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17972
GO:0005737	cytoplasm	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005882	intermediate filament	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005622	intracellular	part_of(EMAPA:17972
GO:0001669	acrosomal vesicle	part_of(EMAPA:17972
GO:0001669	acrosomal vesicle	part_of(EMAPA:17972
GO:0005794	Golgi apparatus	part_of(EMAPA:17972
GO:0005794	Golgi apparatus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005813	centrosome	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0001741	XY body	part_of(EMAPA:17972
GO:0005930	axoneme	part_of(EMAPA:17972
GO:0045171	intercellular bridge	part_of(EMAPA:17972
GO:0001673	male germ cell nucleus	part_of(EMAPA:17972
GO:0001673	male germ cell nucleus	part_of(EMAPA:17972
GO:0005622	intracellular	part_of(EMAPA:17972
GO:0005622	intracellular	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005737	cytoplasm	part_of(EMAPA:17972
GO:0005737	cytoplasm	part_of(EMAPA:17972
GO:0005737	cytoplasm	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0000806	Y chromosome	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0000795	synaptonemal complex	part_of(EMAPA:17972
GO:0000784	nuclear chromosome, telomeric region	part_of(EMAPA:17972
GO:0000794	condensed nuclear chromosome	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0097225	sperm midpiece	part_of(EMAPA:17972
GO:0097228	sperm principal piece	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005635	nuclear envelope	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0000781	chromosome, telomeric region	part_of(EMAPA:17972
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:17972
GO:0005829	cytosol	part_of(EMAPA:17972
GO:0001673	male germ cell nucleus	part_of(EMAPA:17972
GO:0001673	male germ cell nucleus	part_of(EMAPA:17972
GO:0001673	male germ cell nucleus	part_of(EMAPA:17972
GO:0000793	condensed chromosome	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0001673	male germ cell nucleus	part_of(EMAPA:17972
GO:0012506	vesicle membrane	part_of(EMAPA:17972
GO:0012506	vesicle membrane	part_of(EMAPA:17972
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:17972
GO:0005911	cell-cell junction	part_of(EMAPA:17972
GO:0005634	nucleus	part_of(EMAPA:17972
GO:0005783	endoplasmic reticulum	part_of(EMAPA:17972
GO:0000805	X chromosome	part_of(EMAPA:17972
GO:0005737	cytoplasm	part_of(EMAPA:17972
GO:0005737	cytoplasm	part_of(EMAPA:17972
GO:0031010	ISWI-type complex	part_of(EMAPA:17972)
GO:0022627	cytosolic small ribosomal subunit	part_of(EMAPA:17972)
GO:0034464	BBSome	part_of(EMAPA:17972)
GO:0005634	nucleus	part_of(EMAPA:17972)
GO:0005634	nucleus	part_of(EMAPA:17972)
GO:0005634	nucleus	part_of(EMAPA:17972)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17972)
GO:0030529	intracellular ribonucleoprotein complex	part_of(EMAPA:17972)
GO:0043186	P granule	part_of(EMAPA:17972)
GO:0016020	membrane	part_of(EMAPA:17972)
GO:0005794	Golgi apparatus	part_of(EMAPA:17972)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17972)
GO:0005844	polysome	part_of(EMAPA:17972)
GO:0005622	intracellular	part_of(EMAPA:17972)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17972)
GO:0016021	integral component of membrane	part_of(EMAPA:17972)
GO:0005634	nucleus	part_of(EMAPA:17972)
GO:0005737	cytoplasm	part_of(EMAPA:17972)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17972)
GO:0001741	XY body	part_of(EMAPA:17972)
GO:0034464	BBSome	part_of(EMAPA:17972)
GO:0000790	nuclear chromatin	part_of(EMAPA:17972)
GO:0005672	transcription factor TFIIA complex	part_of(EMAPA:17972)
GO:0005737	cytoplasm	part_of(EMAPA:17972)
GO:0034464	BBSome	part_of(EMAPA:17972)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17972)
GO:0005783	endoplasmic reticulum	part_of(EMAPA:17972)
GO:0000806	Y chromosome	part_of(EMAPA:17972)
GO:0030849	autosome	part_of(EMAPA:17972)
GO:0034702	ion channel complex	part_of(EMAPA:17972)
GO:0016020	membrane	part_of(EMAPA:17972)
GO:0030990	intraciliary transport particle	part_of(EMAPA:17972)
GO:0022625	cytosolic large ribosomal subunit	part_of(EMAPA:17972)
GO:0005923	bicellular tight junction	part_of(EMAPA:17972)
GO:0030992	intraciliary transport particle B	part_of(EMAPA:17972)
GO:0000805	X chromosome	part_of(EMAPA:17972)
GO:0005634	nucleus	part_of(EMAPA:17975
GO:0005634	nucleus	part_of(EMAPA:17975
GO:0005634	nucleus	part_of(EMAPA:17975)
GO:0005634	nucleus	part_of(EMAPA:17975)
GO:0005634	nucleus	part_of(EMAPA:17982
GO:0005634	nucleus	part_of(EMAPA:17987
GO:0005634	nucleus	part_of(EMAPA:17992
GO:0005634	nucleus	part_of(EMAPA:17998
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18010)
GO:0005583	fibrillar collagen trimer	part_of(EMAPA:18010)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18042)
GO:0001533	cornified envelope	part_of(EMAPA:18051
GO:0001533	cornified envelope	part_of(EMAPA:18051)
GO:0030424	axon	part_of(EMAPA:18206
GO:0030424	axon	part_of(EMAPA:18206)
GO:0030424	axon	part_of(EMAPA:18206)
GO:0097730	non-motile cilium	part_of(EMAPA:18207)
GO:0030016	myofibril	part_of(EMAPA:18234)
GO:0001527	microfibril	part_of(EMAPA:18237
GO:0001527	microfibril	part_of(EMAPA:18237)
GO:0005634	nucleus	part_of(EMAPA:18247)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18248
GO:0009897	external side of plasma membrane	part_of(EMAPA:18248
GO:0005886	plasma membrane	part_of(EMAPA:18248
GO:0005737	cytoplasm	part_of(EMAPA:18271
GO:0005887	integral component of plasma membrane	part_of(EMAPA:18271
GO:0030424	axon	part_of(EMAPA:18271
GO:0030424	axon	part_of(EMAPA:18271
GO:0005604	basement membrane	part_of(EMAPA:18290)
GO:0005604	basement membrane	part_of(EMAPA:18293)
GO:0030054	cell junction	part_of(EMAPA:18295)
GO:0005886	plasma membrane	part_of(EMAPA:18295)
GO:0005886	plasma membrane	part_of(EMAPA:18295)
GO:0005634	nucleus	part_of(EMAPA:18296)
GO:0005886	plasma membrane	part_of(EMAPA:18297)
GO:0005886	plasma membrane	part_of(EMAPA:18297)
GO:0005604	basement membrane	part_of(EMAPA:18299)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18310)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18315)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18320)
GO:0030424	axon	part_of(EMAPA:18321
GO:0005634	nucleus	part_of(EMAPA:18321
GO:0031240	external side of cell outer membrane	part_of(EMAPA:18321
GO:0043005	neuron projection	part_of(EMAPA:18321
GO:0005634	nucleus	part_of(EMAPA:18321)
GO:0016020	membrane	part_of(EMAPA:18321)
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:18426
GO:0016020	membrane	part_of(EMAPA:18426)
GO:0005794	Golgi apparatus	part_of(EMAPA:18427)
GO:0005634	nucleus	part_of(EMAPA:18428
GO:0097730	non-motile cilium	part_of(EMAPA:18444
GO:0005794	Golgi apparatus	part_of(EMAPA:18444
GO:0005634	nucleus	part_of(EMAPA:18513
GO:0042383	sarcolemma	part_of(EMAPA:18521
GO:0016021	integral component of membrane	part_of(EMAPA:18537
GO:0005856	cytoskeleton	part_of(EMAPA:18537)
GO:0005886	plasma membrane	part_of(EMAPA:18537)
GO:0005886	plasma membrane	part_of(EMAPA:18537)
GO:0045177	apical part of cell	part_of(EMAPA:18543
GO:0005604	basement membrane	part_of(EMAPA:18547)
GO:0005737	cytoplasm	part_of(EMAPA:18577
GO:0005737	cytoplasm	part_of(EMAPA:18577
GO:0005737	cytoplasm	part_of(EMAPA:18577
GO:0043220	Schmidt-Lanterman incisure	part_of(EMAPA:18577
GO:0044224	juxtaparanode region of axon	part_of(EMAPA:18577
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:18577
GO:0005634	nucleus	part_of(EMAPA:18577
GO:0033010	paranodal junction	part_of(EMAPA:18577
GO:0030424	axon	part_of(EMAPA:18577
GO:0043209	myelin sheath	part_of(EMAPA:18577)
GO:0033270	paranode region of axon	part_of(EMAPA:18577)
GO:0033010	paranodal junction	part_of(EMAPA:18577)
GO:0044224	juxtaparanode region of axon	part_of(EMAPA:18577)
GO:0033268	node of Ranvier	part_of(EMAPA:18577)
GO:0033270	paranode region of axon	part_of(EMAPA:18577)
GO:0033270	paranode region of axon	part_of(EMAPA:18577)
GO:0043005	neuron projection	part_of(EMAPA:18590
GO:0005737	cytoplasm	part_of(EMAPA:18590)
GO:0030424	axon	part_of(EMAPA:18591
GO:0030424	axon	part_of(EMAPA:18591
GO:0009986	cell surface	part_of(EMAPA:18591
GO:0009986	cell surface	part_of(EMAPA:18591
GO:0005581	collagen trimer	part_of(EMAPA:18601)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18601)
GO:0005739	mitochondrion	part_of(EMAPA:18603
GO:0005737	cytoplasm	part_of(EMAPA:18609
GO:0005634	nucleus	part_of(EMAPA:18631)
GO:0016020	membrane	part_of(EMAPA:18631)
GO:0005783	endoplasmic reticulum	part_of(EMAPA:18631)
GO:0005829	cytosol	part_of(EMAPA:18631)
GO:0005622	intracellular	part_of(EMAPA:18631)
GO:0031965	nuclear membrane	part_of(EMAPA:18631)
GO:0005634	nucleus	part_of(EMAPA:18631)
GO:0005737	cytoplasm	part_of(EMAPA:18631)
GO:0030424	axon	part_of(EMAPA:18654
GO:0016324	apical plasma membrane	part_of(EMAPA:18666
GO:0016328	lateral plasma membrane	part_of(EMAPA:18666
GO:0016328	lateral plasma membrane	part_of(EMAPA:18666
GO:0005737	cytoplasm	part_of(EMAPA:18666
GO:0016323	basolateral plasma membrane	part_of(EMAPA:18666
GO:0005737	cytoplasm	part_of(EMAPA:18666)
GO:0005634	nucleus	part_of(EMAPA:18666)
GO:0005923	bicellular tight junction	part_of(EMAPA:18666)
GO:0005634	nucleus	part_of(EMAPA:18680)
GO:0005737	cytoplasm	part_of(EMAPA:18681
GO:0045177	apical part of cell	part_of(EMAPA:18681)
GO:0005634	nucleus	part_of(EMAPA:18685
GO:0005737	cytoplasm	part_of(EMAPA:18686
GO:0005737	cytoplasm	part_of(EMAPA:18686
GO:0005634	nucleus	part_of(EMAPA:18686
GO:0005930	axoneme	part_of(EMAPA:18686
GO:0005737	cytoplasm	part_of(EMAPA:18686
GO:0001669	acrosomal vesicle	part_of(EMAPA:18686
GO:0005794	Golgi apparatus	part_of(EMAPA:18686
GO:0005634	nucleus	part_of(EMAPA:18686
GO:0001741	XY body	part_of(EMAPA:18686
GO:0005737	cytoplasm	part_of(EMAPA:18686)
GO:0005813	centrosome	part_of(EMAPA:18686)
GO:0036126	sperm flagellum	part_of(EMAPA:18686)
GO:0016607	nuclear speck	part_of(EMAPA:18687)
GO:0042382	paraspeckles	part_of(EMAPA:18687)
GO:0005585	collagen type II trimer	part_of(EMAPA:18722
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0005604	basement membrane	part_of(EMAPA:18767
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18767
GO:0019815	B cell receptor complex	part_of(EMAPA:18767
GO:0000790	nuclear chromatin	part_of(EMAPA:18767
GO:0005634	nucleus	part_of(EMAPA:18767
GO:0005737	cytoplasm	part_of(EMAPA:18767)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767)
GO:0042613	MHC class II protein complex	part_of(EMAPA:18767)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767)
GO:0005654	nucleoplasm	part_of(EMAPA:18767)
GO:0005829	cytosol	part_of(EMAPA:18767)
GO:0016020	membrane	part_of(EMAPA:18767)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18767)
GO:0042613	MHC class II protein complex	part_of(EMAPA:18767)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18768
GO:0005622	intracellular	part_of(EMAPA:18768
GO:0005886	plasma membrane	part_of(EMAPA:18768
GO:0009897	external side of plasma membrane	part_of(EMAPA:18768
GO:0009897	external side of plasma membrane	part_of(EMAPA:18768
GO:0009897	external side of plasma membrane	part_of(EMAPA:18768
GO:0005604	basement membrane	part_of(EMAPA:18768
GO:0009897	external side of plasma membrane	part_of(EMAPA:18768
GO:0016459	myosin complex	part_of(EMAPA:18768)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18768)
GO:0005829	cytosol	part_of(EMAPA:18768)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18768)
GO:0009897	external side of plasma membrane	part_of(EMAPA:18768)
GO:0005634	nucleus	part_of(EMAPA:18770
GO:0005634	nucleus	part_of(EMAPA:18771
GO:0005634	nucleus	part_of(EMAPA:18771
GO:0005634	nucleus	part_of(EMAPA:18771)
GO:0005923	bicellular tight junction	part_of(EMAPA:18771)
GO:0045095	keratin filament	part_of(EMAPA:18771)
