GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005634	nucleus	part_of(EMAPA:18771)
GO:0005634	nucleus	part_of(EMAPA:18771)
GO:0005634	nucleus	part_of(EMAPA:18771)
GO:0016020	membrane	part_of(EMAPA:18771)
GO:0005886	plasma membrane	part_of(EMAPA:18771)
GO:0005913	cell-cell adherens junction	part_of(EMAPA:18771)
GO:0005576	extracellular region	part_of(EMAPA:18771)
GO:0005622	intracellular	part_of(EMAPA:18771)
GO:0005634	nucleus	part_of(EMAPA:18772)
GO:0016020	membrane	part_of(EMAPA:18812
GO:0005634	nucleus	part_of(EMAPA:18812
GO:0005737	cytoplasm	part_of(EMAPA:18812
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18812)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18812)
GO:0005634	nucleus	part_of(EMAPA:18812)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:18812)
GO:0005886	plasma membrane	part_of(EMAPA:18812)
GO:0005886	plasma membrane	part_of(EMAPA:18813
GO:0045177	apical part of cell	part_of(EMAPA:18813
GO:0045177	apical part of cell	part_of(EMAPA:18813
GO:0045177	apical part of cell	part_of(EMAPA:18813
GO:0005604	basement membrane	part_of(EMAPA:18813
GO:0005886	plasma membrane	part_of(EMAPA:18813
GO:0005886	plasma membrane	part_of(EMAPA:18813
GO:0005886	plasma membrane	part_of(EMAPA:18813
GO:0045177	apical part of cell	part_of(EMAPA:18816
GO:0005886	plasma membrane	part_of(EMAPA:18816
GO:0005634	nucleus	part_of(EMAPA:18816
GO:0005634	nucleus	part_of(EMAPA:18816
GO:0005634	nucleus	part_of(EMAPA:18816
GO:0005634	nucleus	part_of(EMAPA:18816
GO:0016324	apical plasma membrane	part_of(EMAPA:18818
GO:0005634	nucleus	part_of(EMAPA:18818
GO:0005634	nucleus	part_of(EMAPA:18818
GO:0016324	apical plasma membrane	part_of(EMAPA:18821
GO:0005634	nucleus	part_of(EMAPA:18821
GO:0005634	nucleus	part_of(EMAPA:18821
GO:0016324	apical plasma membrane	part_of(EMAPA:18825
GO:0005634	nucleus	part_of(EMAPA:18825
GO:0005634	nucleus	part_of(EMAPA:18825
GO:0016328	lateral plasma membrane	part_of(EMAPA:18852
GO:0005886	plasma membrane	part_of(EMAPA:18852
GO:0016323	basolateral plasma membrane	part_of(EMAPA:18852
GO:0036064	ciliary basal body	part_of(EMAPA:18852)
GO:0036064	ciliary basal body	part_of(EMAPA:18852)
GO:0005923	bicellular tight junction	part_of(EMAPA:18852)
GO:0005634	nucleus	part_of(EMAPA:18862
GO:0005634	nucleus	part_of(EMAPA:18862
GO:0030424	axon	part_of(EMAPA:18871
GO:0030424	axon	part_of(EMAPA:18871
GO:0030424	axon	part_of(EMAPA:18871
GO:0042383	sarcolemma	part_of(EMAPA:18879
GO:0005737	cytoplasm	part_of(EMAPA:18939
GO:0016323	basolateral plasma membrane	part_of(EMAPA:18939
GO:0016020	membrane	part_of(EMAPA:18939)
GO:0005634	nucleus	part_of(EMAPA:18939)
GO:0005737	cytoplasm	part_of(EMAPA:18939)
GO:0016328	lateral plasma membrane	part_of(EMAPA:18939)
GO:0016328	lateral plasma membrane	part_of(EMAPA:18939)
GO:0005634	nucleus	part_of(EMAPA:18939)
GO:0005634	nucleus	part_of(EMAPA:18939)
GO:0016328	lateral plasma membrane	part_of(EMAPA:18939)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:18939)
GO:0005634	nucleus	part_of(EMAPA:18941
GO:0016323	basolateral plasma membrane	part_of(EMAPA:18941
GO:0030141	secretory granule	part_of(EMAPA:18941
GO:0016328	lateral plasma membrane	part_of(EMAPA:18941)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:18948)
GO:0005930	axoneme	part_of(EMAPA:18976
GO:0005615	extracellular space	part_of(EMAPA:18984)
GO:0031514	motile cilium	part_of(EMAPA:18984)
GO:0005634	nucleus	part_of(EMAPA:18984)
GO:0005634	nucleus	part_of(EMAPA:18986
GO:0005634	nucleus	part_of(EMAPA:18995
GO:0005634	nucleus	part_of(EMAPA:18995
GO:0005634	nucleus	part_of(EMAPA:19028)
GO:0045211	postsynaptic membrane	part_of(EMAPA:19037
GO:0008021	synaptic vesicle	part_of(EMAPA:19037
GO:0044306	neuron projection terminus	part_of(EMAPA:19037
GO:0005634	nucleus	part_of(EMAPA:19037
GO:0030424	axon	part_of(EMAPA:19037
GO:0030424	axon	part_of(EMAPA:19037)
GO:0043195	terminal bouton	part_of(EMAPA:19037)
GO:0030424	axon	part_of(EMAPA:19038
GO:0043025	neuronal cell body	part_of(EMAPA:19039
GO:0030425	dendrite	part_of(EMAPA:19039
GO:0008021	synaptic vesicle	part_of(EMAPA:19045
GO:0098793	presynapse	part_of(EMAPA:19061
GO:0045177	apical part of cell	part_of(EMAPA:19061
GO:0005634	nucleus	part_of(EMAPA:19061
GO:0005634	nucleus	part_of(EMAPA:19061
GO:0045178	basal part of cell	part_of(EMAPA:19061
GO:0045178	basal part of cell	part_of(EMAPA:19061
GO:0005886	plasma membrane	part_of(EMAPA:19061
GO:0005886	plasma membrane	part_of(EMAPA:19061
GO:0016328	lateral plasma membrane	part_of(EMAPA:19061
GO:0044291	cell-cell contact zone	part_of(EMAPA:19061)
GO:0016324	apical plasma membrane	part_of(EMAPA:19065
GO:0016324	apical plasma membrane	part_of(EMAPA:19065
GO:0001527	microfibril	part_of(EMAPA:19065
GO:0001527	microfibril	part_of(EMAPA:19065)
GO:0005585	collagen type II trimer	part_of(EMAPA:19106
GO:0005622	intracellular	part_of(EMAPA:19107
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:19107
GO:0042383	sarcolemma	part_of(EMAPA:19107
GO:0005576	extracellular region	part_of(EMAPA:19134)
GO:0005622	intracellular	part_of(EMAPA:19142
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:19142
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:19142)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:19142)
GO:0009897	external side of plasma membrane	part_of(EMAPA:19143
GO:0031519	PcG protein complex	part_of(EMAPA:19143)
GO:0005581	collagen trimer	part_of(EMAPA:19143)
GO:0009897	external side of plasma membrane	part_of(EMAPA:19143)
GO:0030314	junctional membrane complex	part_of(EMAPA:19144
GO:0031594	neuromuscular junction	part_of(EMAPA:19146
GO:0042383	sarcolemma	part_of(EMAPA:19146
GO:0005801	cis-Golgi network	part_of(EMAPA:19148
GO:0005615	extracellular space	part_of(EMAPA:19148
GO:0030175	filopodium	part_of(EMAPA:19148
GO:0032420	stereocilium	part_of(EMAPA:19151
GO:0032420	stereocilium	part_of(EMAPA:19151
GO:0005634	nucleus	part_of(EMAPA:19151
GO:0042734	presynaptic membrane	part_of(EMAPA:19151
GO:0032420	stereocilium	part_of(EMAPA:19151
GO:0032420	stereocilium	part_of(EMAPA:19151
GO:0016324	apical plasma membrane	part_of(EMAPA:19151
GO:0043195	terminal bouton	part_of(EMAPA:19151
GO:0016324	apical plasma membrane	part_of(EMAPA:19151
GO:0032420	stereocilium	part_of(EMAPA:19151
GO:0032420	stereocilium	part_of(EMAPA:19151
GO:0045177	apical part of cell	part_of(EMAPA:19151
GO:0045211	postsynaptic membrane	part_of(EMAPA:19151
GO:0016324	apical plasma membrane	part_of(EMAPA:19151
GO:0032437	cuticular plate	part_of(EMAPA:19151
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:19151
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:19151
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:19151
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:19151
GO:0043025	neuronal cell body	part_of(EMAPA:19151
GO:0005886	plasma membrane	part_of(EMAPA:19151
GO:0045177	apical part of cell	part_of(EMAPA:19151
GO:0045177	apical part of cell	part_of(EMAPA:19151
GO:0005886	plasma membrane	part_of(EMAPA:19151
GO:0005886	plasma membrane	part_of(EMAPA:19151
GO:0036064	ciliary basal body	part_of(EMAPA:19151
GO:0016323	basolateral plasma membrane	part_of(EMAPA:19151)
GO:0005634	nucleus	part_of(EMAPA:19155
GO:0097470	ribbon synapse	part_of(EMAPA:19155
GO:0005634	nucleus	part_of(EMAPA:19155
GO:0016607	nuclear speck	part_of(EMAPA:19155)
GO:0001917	photoreceptor inner segment	part_of(EMAPA:19155)
GO:0001750	photoreceptor outer segment	part_of(EMAPA:19155)
GO:0005737	cytoplasm	part_of(EMAPA:19157
GO:0097470	ribbon synapse	part_of(EMAPA:19157
GO:0005737	cytoplasm	part_of(EMAPA:19157)
GO:0005576	extracellular region	part_of(EMAPA:19180
GO:0005615	extracellular space	part_of(EMAPA:19180)
GO:0005615	extracellular space	part_of(EMAPA:19180)
GO:0005634	nucleus	part_of(EMAPA:19180)
GO:0005576	extracellular region	part_of(EMAPA:19180)
GO:0005739	mitochondrion	part_of(EMAPA:19209)
GO:0005886	plasma membrane	part_of(EMAPA:19209)
GO:0005829	cytosol	part_of(EMAPA:19209)
GO:0030424	axon	part_of(EMAPA:19211
GO:0005923	bicellular tight junction	part_of(EMAPA:19245
GO:0016020	membrane	part_of(EMAPA:19279)
GO:0045177	apical part of cell	part_of(EMAPA:19279)
GO:0016324	apical plasma membrane	part_of(EMAPA:19280)
GO:0005634	nucleus	part_of(EMAPA:19287
GO:0030485	smooth muscle contractile fiber	part_of(EMAPA:19287)
GO:0005634	nucleus	part_of(EMAPA:19287)
GO:0005634	nucleus	part_of(EMAPA:19287)
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:19290
GO:0005634	nucleus	part_of(EMAPA:19290
GO:0005634	nucleus	part_of(EMAPA:19290
GO:0005764	lysosome	part_of(EMAPA:19290
GO:0005764	lysosome	part_of(EMAPA:19290)
GO:0045177	apical part of cell	part_of(EMAPA:19290)
GO:0005813	centrosome	part_of(EMAPA:19290)
GO:0009986	cell surface	part_of(EMAPA:19291)
GO:0005576	extracellular region	part_of(EMAPA:19291)
GO:0005737	cytoplasm	part_of(EMAPA:19291)
GO:0001669	acrosomal vesicle	part_of(EMAPA:19292
GO:0032420	stereocilium	part_of(EMAPA:19293)
GO:0005634	nucleus	part_of(EMAPA:19305
GO:0005634	nucleus	part_of(EMAPA:19305
GO:0005622	intracellular	part_of(EMAPA:19305
GO:0030314	junctional membrane complex	part_of(EMAPA:19318
GO:0005634	nucleus	part_of(EMAPA:19318)
GO:0030424	axon	part_of(EMAPA:25149
GO:0009986	cell surface	part_of(EMAPA:25149
GO:0009986	cell surface	part_of(EMAPA:25765
GO:0009986	cell surface	part_of(EMAPA:25765
GO:0045177	apical part of cell	part_of(EMAPA:25765
GO:0005737	cytoplasm	part_of(EMAPA:25765
GO:0005737	cytoplasm	part_of(EMAPA:25765
GO:0030057	desmosome	part_of(EMAPA:25765)
GO:0005911	cell-cell junction	part_of(EMAPA:25765)
GO:0005634	nucleus	part_of(EMAPA:25765)
GO:0005634	nucleus	part_of(EMAPA:25765)
GO:0005634	nucleus	part_of(EMAPA:25765)
GO:0005634	nucleus	part_of(EMAPA:25765)
GO:0005911	cell-cell junction	part_of(EMAPA:25765)
GO:0005911	cell-cell junction	part_of(EMAPA:25765)
GO:0005886	plasma membrane	part_of(EMAPA:26942)
GO:0005829	cytosol	part_of(EMAPA:26983)
GO:0005634	nucleus	part_of(EMAPA:27735
GO:0005930	axoneme	part_of(EMAPA:27782
GO:0005737	cytoplasm	part_of(EMAPA:27782
GO:0009925	basal plasma membrane	part_of(EMAPA:27782)
GO:0016324	apical plasma membrane	part_of(EMAPA:27782)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:27782)
GO:0015629	actin cytoskeleton	part_of(EMAPA:27782)
GO:0005737	cytoplasm	part_of(EMAPA:27782)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:28011
GO:0016323	basolateral plasma membrane	part_of(EMAPA:28011)
GO:0005634	nucleus	part_of(EMAPA:28089
GO:0016323	basolateral plasma membrane	part_of(EMAPA:28130)
GO:0005903	brush border	part_of(EMAPA:28236
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:28236
GO:0045177	apical part of cell	part_of(EMAPA:28236
GO:0045177	apical part of cell	part_of(EMAPA:28236
GO:0016324	apical plasma membrane	part_of(EMAPA:28236
GO:0016324	apical plasma membrane	part_of(EMAPA:28236
GO:0005634	nucleus	part_of(EMAPA:28239
GO:0036057	slit diaphragm	part_of(EMAPA:28239
GO:0005886	plasma membrane	part_of(EMAPA:28239
GO:0005605	basal lamina	part_of(EMAPA:28239)
GO:0005604	basement membrane	part_of(EMAPA:28239)
GO:0045177	apical part of cell	part_of(EMAPA:28239)
GO:0005604	basement membrane	part_of(EMAPA:28251)
GO:0005903	brush border	part_of(EMAPA:28257
GO:0005634	nucleus	part_of(EMAPA:28281
GO:0005634	nucleus	part_of(EMAPA:28281
GO:0016324	apical plasma membrane	part_of(EMAPA:28281)
GO:0005737	cytoplasm	part_of(EMAPA:28281)
GO:0005737	cytoplasm	part_of(EMAPA:28281)
GO:0031526	brush border membrane	part_of(EMAPA:28281)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:28281)
GO:0045177	apical part of cell	part_of(EMAPA:28281)
GO:0005634	nucleus	part_of(EMAPA:28281)
GO:0005737	cytoplasm	part_of(EMAPA:28287)
GO:0005903	brush border	part_of(EMAPA:28287)
GO:0005634	nucleus	part_of(EMAPA:28287)
GO:0045177	apical part of cell	part_of(EMAPA:28346)
GO:0005886	plasma membrane	part_of(EMAPA:28370)
GO:0045177	apical part of cell	part_of(EMAPA:28370)
GO:0005929	cilium	part_of(EMAPA:28370)
GO:0036064	ciliary basal body	part_of(EMAPA:28370)
GO:0097730	non-motile cilium	part_of(EMAPA:28370)
GO:0005814	centriole	part_of(EMAPA:28370)
GO:0005604	basement membrane	part_of(EMAPA:28387)
GO:0005634	nucleus	part_of(EMAPA:28393
GO:0016323	basolateral plasma membrane	part_of(EMAPA:28393)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:28393)
GO:0016324	apical plasma membrane	part_of(EMAPA:28393)
GO:0016324	apical plasma membrane	part_of(EMAPA:28393)
GO:0005604	basement membrane	part_of(EMAPA:28399)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:28407
GO:0005770	late endosome	part_of(EMAPA:28407
GO:0043296	apical junction complex	part_of(EMAPA:28407
GO:0043296	apical junction complex	part_of(EMAPA:28407
GO:0015629	actin cytoskeleton	part_of(EMAPA:28407
GO:0005764	lysosome	part_of(EMAPA:28407
GO:0016020	membrane	part_of(EMAPA:28407)
GO:0005929	cilium	part_of(EMAPA:28407)
GO:0005604	basement membrane	part_of(EMAPA:28407)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:28407)
GO:0005737	cytoplasm	part_of(EMAPA:28407)
GO:0045177	apical part of cell	part_of(EMAPA:28407)
GO:0045177	apical part of cell	part_of(EMAPA:28407)
GO:0016324	apical plasma membrane	part_of(EMAPA:28407)
GO:0005923	bicellular tight junction	part_of(EMAPA:28457
GO:0030485	smooth muscle contractile fiber	part_of(EMAPA:28637
GO:0005859	muscle myosin complex	part_of(EMAPA:28637
GO:0005634	nucleus	part_of(EMAPA:28747
GO:0031514	motile cilium	part_of(EMAPA:29043
GO:0005929	cilium	part_of(EMAPA:29043
GO:0031514	motile cilium	part_of(EMAPA:29043
GO:0005604	basement membrane	part_of(EMAPA:29098)
GO:0005737	cytoplasm	part_of(EMAPA:29098)
GO:0005634	nucleus	part_of(EMAPA:29098)
GO:0045211	postsynaptic membrane	part_of(EMAPA:29270
GO:0016323	basolateral plasma membrane	part_of(EMAPA:29669
GO:0031526	brush border membrane	part_of(EMAPA:29669
GO:0005930	axoneme	part_of(EMAPA:29747
GO:0036064	ciliary basal body	part_of(EMAPA:29747
GO:0005615	extracellular space	part_of(EMAPA:29771)
