GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005886	plasma membrane	part_of(EMAPA:29836)
GO:0005622	intracellular	part_of(EMAPA:29915
GO:0005737	cytoplasm	part_of(EMAPA:29915
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:29915
GO:0005737	cytoplasm	part_of(EMAPA:29915
GO:0045177	apical part of cell	part_of(EMAPA:29915
GO:0005886	plasma membrane	part_of(EMAPA:29915)
GO:0005605	basal lamina	part_of(EMAPA:29915)
GO:0005604	basement membrane	part_of(EMAPA:29917)
GO:0005634	nucleus	part_of(EMAPA:29919
GO:0005634	nucleus	part_of(EMAPA:29927
GO:0005634	nucleus	part_of(EMAPA:29929
GO:0005923	bicellular tight junction	part_of(EMAPA:30445)
GO:0005634	nucleus	part_of(EMAPA:30445)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:30445)
GO:0005615	extracellular space	part_of(EMAPA:30449
GO:0005634	nucleus	part_of(EMAPA:30755
GO:0005737	cytoplasm	part_of(EMAPA:30755
GO:0005634	nucleus	part_of(EMAPA:30755
GO:0005634	nucleus	part_of(EMAPA:30755)
GO:0005634	nucleus	part_of(EMAPA:30991
GO:0005604	basement membrane	part_of(EMAPA:31414
GO:0005604	basement membrane	part_of(EMAPA:31414
GO:0005634	nucleus	part_of(EMAPA:31476
GO:0005634	nucleus	part_of(EMAPA:31476
GO:0005634	nucleus	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0001741	XY body	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0005634	nucleus	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:31476
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:31476
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:31476
GO:0015630	microtubule cytoskeleton	part_of(EMAPA:31476
GO:0005634	nucleus	part_of(EMAPA:31476
GO:0005634	nucleus	part_of(EMAPA:31476
GO:0005634	nucleus	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0005737	cytoplasm	part_of(EMAPA:31476
GO:0005634	nucleus	part_of(EMAPA:31476)
GO:0005634	nucleus	part_of(EMAPA:31482)
GO:0001741	XY body	part_of(EMAPA:31484
GO:0001741	XY body	part_of(EMAPA:31484
GO:0001741	XY body	part_of(EMAPA:31484)
GO:0005634	nucleus	part_of(EMAPA:31484)
GO:0005634	nucleus	part_of(EMAPA:31484)
GO:0001741	XY body	part_of(EMAPA:31484)
GO:0005813	centrosome	part_of(EMAPA:31486)
GO:0005634	nucleus	part_of(EMAPA:31486)
GO:0005813	centrosome	part_of(EMAPA:31488)
GO:0090544	BAF-type complex	part_of(EMAPA:31857)
GO:0090544	BAF-type complex	part_of(EMAPA:31857)
GO:0090544	BAF-type complex	part_of(EMAPA:31857)
GO:0090544	BAF-type complex	part_of(EMAPA:31858)
GO:0090544	BAF-type complex	part_of(EMAPA:31858)
GO:0090544	BAF-type complex	part_of(EMAPA:31858)
GO:0016607	nuclear speck	part_of(EMAPA:31864
GO:0016607	nuclear speck	part_of(EMAPA:31864)
GO:0005634	nucleus	part_of(EMAPA:31864)
GO:0016324	apical plasma membrane	part_of(EMAPA:31865)
GO:0005634	nucleus	part_of(EMAPA:31865)
GO:0005634	nucleus	part_of(EMAPA:31873
GO:0000228	nuclear chromosome	part_of(EMAPA:31873)
GO:0005634	nucleus	part_of(EMAPA:32290
GO:0005634	nucleus	part_of(EMAPA:32290
GO:0005634	nucleus	part_of(EMAPA:32290
GO:0005634	nucleus	part_of(EMAPA:32290
GO:0005737	cytoplasm	part_of(EMAPA:32290
GO:0016020	membrane	part_of(EMAPA:32290
GO:0005737	cytoplasm	part_of(EMAPA:32290)
GO:0005634	nucleus	part_of(EMAPA:32290)
GO:0005634	nucleus	part_of(EMAPA:32290)
GO:0005886	plasma membrane	part_of(EMAPA:32290)
GO:0031594	neuromuscular junction	part_of(EMAPA:32634
GO:0043034	costamere	part_of(EMAPA:32634)
GO:0005622	intracellular	part_of(EMAPA:32662
GO:0005604	basement membrane	part_of(EMAPA:32667)
GO:0043025	neuronal cell body	part_of(EMAPA:32672
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:32672
GO:0043025	neuronal cell body	part_of(EMAPA:32672
GO:0005886	plasma membrane	part_of(EMAPA:32672
GO:0043025	neuronal cell body	part_of(EMAPA:32672
GO:0005737	cytoplasm	part_of(EMAPA:32672)
GO:0005634	nucleus	part_of(EMAPA:32672)
GO:0043025	neuronal cell body	part_of(EMAPA:32678
GO:0043209	myelin sheath	part_of(EMAPA:32678
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:32678
GO:0033269	internode region of axon	part_of(EMAPA:32678
GO:0016020	membrane	part_of(EMAPA:32678)
GO:0005813	centrosome	part_of(EMAPA:32679)
GO:0097233	alveolar lamellar body membrane	part_of(EMAPA:32682
GO:0005929	cilium	part_of(EMAPA:32684)
GO:0005886	plasma membrane	part_of(EMAPA:32686)
GO:0005886	plasma membrane	part_of(EMAPA:32686)
GO:0005634	nucleus	part_of(EMAPA:32688
GO:0005913	cell-cell adherens junction	part_of(EMAPA:32688
GO:0042383	sarcolemma	part_of(EMAPA:32688
GO:0014704	intercalated disc	part_of(EMAPA:32688
GO:0005901	caveola	part_of(EMAPA:32688
GO:0005861	troponin complex	part_of(EMAPA:32688
GO:0016459	myosin complex	part_of(EMAPA:32688)
GO:0016459	myosin complex	part_of(EMAPA:32688)
GO:0030016	myofibril	part_of(EMAPA:32688)
GO:0031514	motile cilium	part_of(EMAPA:32689)
GO:0005604	basement membrane	part_of(EMAPA:32689)
GO:0031514	motile cilium	part_of(EMAPA:32691
GO:0005634	nucleus	part_of(EMAPA:32691
GO:0005634	nucleus	part_of(EMAPA:32693
GO:0005737	cytoplasm	part_of(EMAPA:32693
GO:0005634	nucleus	part_of(EMAPA:32693
GO:0005634	nucleus	part_of(EMAPA:32693
GO:0045177	apical part of cell	part_of(EMAPA:32693)
GO:0097730	non-motile cilium	part_of(EMAPA:32705)
GO:0097730	non-motile cilium	part_of(EMAPA:32708)
GO:0030315	T-tubule	part_of(EMAPA:32716
GO:0042383	sarcolemma	part_of(EMAPA:32716
GO:0005886	plasma membrane	part_of(EMAPA:32716
GO:0033017	sarcoplasmic reticulum membrane	part_of(EMAPA:32716
GO:0005634	nucleus	part_of(EMAPA:32716
GO:0005901	caveola	part_of(EMAPA:32716
GO:0005886	plasma membrane	part_of(EMAPA:32716
GO:0031674	I band	part_of(EMAPA:32716
GO:0014801	longitudinal sarcoplasmic reticulum	part_of(EMAPA:32716
GO:0030315	T-tubule	part_of(EMAPA:32716)
GO:0005737	cytoplasm	part_of(EMAPA:32716)
GO:0005605	basal lamina	part_of(EMAPA:32716)
GO:0042383	sarcolemma	part_of(EMAPA:32716)
GO:0005911	cell-cell junction	part_of(EMAPA:32716)
GO:0031430	M band	part_of(EMAPA:32716)
GO:0031594	neuromuscular junction	part_of(EMAPA:32716)
GO:0042383	sarcolemma	part_of(EMAPA:32716)
GO:0016459	myosin complex	part_of(EMAPA:32716)
GO:0005938	cell cortex	part_of(EMAPA:32716)
GO:0016459	myosin complex	part_of(EMAPA:32716)
GO:0005927	muscle tendon junction	part_of(EMAPA:32716)
GO:0005829	cytosol	part_of(EMAPA:32716)
GO:0034677	integrin alpha7-beta1 complex	part_of(EMAPA:32716)
GO:0016020	membrane	part_of(EMAPA:32716)
GO:0005886	plasma membrane	part_of(EMAPA:32716)
GO:0005856	cytoskeleton	part_of(EMAPA:32716)
GO:0030485	smooth muscle contractile fiber	part_of(EMAPA:32717)
GO:0005604	basement membrane	part_of(EMAPA:32717)
GO:0043292	contractile fiber	part_of(EMAPA:32717)
GO:0030424	axon	part_of(EMAPA:32726
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:32730
GO:0005794	Golgi apparatus	part_of(EMAPA:32730)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:32730)
GO:0005634	nucleus	part_of(EMAPA:32730)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:32730)
GO:0005583	fibrillar collagen trimer	part_of(EMAPA:32730)
GO:0005614	interstitial matrix	part_of(EMAPA:32730)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:32730)
GO:1990716	axonemal central apparatus	part_of(EMAPA:32738)
GO:1904158	axonemal central apparatus assembly	part_of(EMAPA:32738)
GO:0005604	basement membrane	part_of(EMAPA:32738)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:32741
GO:0005604	basement membrane	part_of(EMAPA:32741)
GO:0005923	bicellular tight junction	part_of(EMAPA:32743
GO:0005605	basal lamina	part_of(EMAPA:32743)
GO:0005604	basement membrane	part_of(EMAPA:32743)
GO:0005923	bicellular tight junction	part_of(EMAPA:32743)
GO:0005634	nucleus	part_of(EMAPA:32744)
GO:0005911	cell-cell junction	part_of(EMAPA:32746
GO:0030315	T-tubule	part_of(EMAPA:32746
GO:0014704	intercalated disc	part_of(EMAPA:32746
GO:0016529	sarcoplasmic reticulum	part_of(EMAPA:32748
GO:0034706	sodium channel complex	part_of(EMAPA:32748
GO:0005886	plasma membrane	part_of(EMAPA:32748
GO:0014704	intercalated disc	part_of(EMAPA:32748
GO:0030315	T-tubule	part_of(EMAPA:32748
GO:0005737	cytoplasm	part_of(EMAPA:32748
GO:0005901	caveola	part_of(EMAPA:32748
GO:0042383	sarcolemma	part_of(EMAPA:32748
GO:0005921	gap junction	part_of(EMAPA:32748
GO:0030016	myofibril	part_of(EMAPA:32748)
GO:0005614	interstitial matrix	part_of(EMAPA:32748)
GO:0005634	nucleus	part_of(EMAPA:32760
GO:0009986	cell surface	part_of(EMAPA:32760
GO:0005737	cytoplasm	part_of(EMAPA:32760
GO:0009897	external side of plasma membrane	part_of(EMAPA:32760
GO:0005737	cytoplasm	part_of(EMAPA:32760
GO:0005615	extracellular space	part_of(EMAPA:32760
GO:0001726	ruffle	part_of(EMAPA:32760
GO:0009897	external side of plasma membrane	part_of(EMAPA:32760
GO:0031982	vesicle	part_of(EMAPA:32760
GO:0005886	plasma membrane	part_of(EMAPA:32760
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:32760
GO:0005938	cell cortex	part_of(EMAPA:32760
GO:0009897	external side of plasma membrane	part_of(EMAPA:32760
GO:0005829	cytosol	part_of(EMAPA:32760
GO:0005576	extracellular region	part_of(EMAPA:32760)
GO:0009897	external side of plasma membrane	part_of(EMAPA:32760)
GO:0009897	external side of plasma membrane	part_of(EMAPA:32760)
GO:0009897	external side of plasma membrane	part_of(EMAPA:32760)
GO:0016328	lateral plasma membrane	part_of(EMAPA:32764
GO:0016328	lateral plasma membrane	part_of(EMAPA:32764
GO:0005737	cytoplasm	part_of(EMAPA:32764
GO:0016323	basolateral plasma membrane	part_of(EMAPA:32764
GO:0016323	basolateral plasma membrane	part_of(EMAPA:32764
GO:0016324	apical plasma membrane	part_of(EMAPA:32764)
GO:0005902	microvillus	part_of(EMAPA:32764)
GO:0097730	non-motile cilium	part_of(EMAPA:32767
GO:0097730	non-motile cilium	part_of(EMAPA:32767)
GO:0043025	neuronal cell body	part_of(EMAPA:32768
GO:0005634	nucleus	part_of(EMAPA:32768
GO:0045211	postsynaptic membrane	part_of(EMAPA:32768
GO:0030425	dendrite	part_of(EMAPA:32768
GO:0005634	nucleus	part_of(EMAPA:32768
GO:0043197	dendritic spine	part_of(EMAPA:32768
GO:0005737	cytoplasm	part_of(EMAPA:32768
GO:0042734	presynaptic membrane	part_of(EMAPA:32768
GO:0097730	non-motile cilium	part_of(EMAPA:32768
GO:0043198	dendritic shaft	part_of(EMAPA:32768
GO:0097730	non-motile cilium	part_of(EMAPA:32768)
GO:0097730	non-motile cilium	part_of(EMAPA:32768)
GO:0043025	neuronal cell body	part_of(EMAPA:32769
GO:0005634	nucleus	part_of(EMAPA:32769
GO:0043025	neuronal cell body	part_of(EMAPA:32770
GO:0042734	presynaptic membrane	part_of(EMAPA:32770
GO:0045211	postsynaptic membrane	part_of(EMAPA:32770
GO:0043195	terminal bouton	part_of(EMAPA:32770
GO:0005634	nucleus	part_of(EMAPA:32770
GO:0005634	nucleus	part_of(EMAPA:32770
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:32770
GO:0005737	cytoplasm	part_of(EMAPA:32770
GO:0016020	membrane	part_of(EMAPA:32770)
GO:0097440	apical dendrite	part_of(EMAPA:32770)
GO:0097730	non-motile cilium	part_of(EMAPA:32770)
GO:0032983	kainate selective glutamate receptor complex	part_of(EMAPA:32770)
GO:0005634	nucleus	part_of(EMAPA:32771
GO:0005634	nucleus	part_of(EMAPA:32779
GO:0005634	nucleus	part_of(EMAPA:32779
GO:0005634	nucleus	part_of(EMAPA:32779
GO:0005634	nucleus	part_of(EMAPA:32779)
GO:0005634	nucleus	part_of(EMAPA:32779)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:32782)
GO:0065010	extracellular membrane-bounded organelle	part_of(EMAPA:32782)
GO:0005634	nucleus	part_of(EMAPA:32785
GO:0005634	nucleus	part_of(EMAPA:32785)
GO:0001533	cornified envelope	part_of(EMAPA:32786
GO:0071944	cell periphery	part_of(EMAPA:32786
GO:0042734	presynaptic membrane	part_of(EMAPA:32789
GO:0097730	non-motile cilium	part_of(EMAPA:32789)
GO:0005923	bicellular tight junction	part_of(EMAPA:32802
GO:0045177	apical part of cell	part_of(EMAPA:32802
GO:0005911	cell-cell junction	part_of(EMAPA:32802)
GO:0005923	bicellular tight junction	part_of(EMAPA:32802)
GO:0005634	nucleus	part_of(EMAPA:32804
GO:0043005	neuron projection	part_of(EMAPA:32804)
GO:0030424	axon	part_of(EMAPA:32804)
GO:0044224	juxtaparanode region of axon	part_of(EMAPA:32809
GO:0005634	nucleus	part_of(EMAPA:32809
GO:0045202	synapse	part_of(EMAPA:32809)
GO:0045202	synapse	part_of(EMAPA:32809)
GO:0005923	bicellular tight junction	part_of(EMAPA:32816
GO:0005923	bicellular tight junction	part_of(EMAPA:32816
GO:0005929	cilium	part_of(EMAPA:32827
GO:0005634	nucleus	part_of(EMAPA:32834
GO:0005634	nucleus	part_of(EMAPA:32834
GO:0009986	cell surface	part_of(EMAPA:32834
GO:0016324	apical plasma membrane	part_of(EMAPA:32834
GO:0005902	microvillus	part_of(EMAPA:32834)
GO:0043025	neuronal cell body	part_of(EMAPA:32837
GO:0043005	neuron projection	part_of(EMAPA:32842
GO:0005886	plasma membrane	part_of(EMAPA:32842
GO:0045202	synapse	part_of(EMAPA:32842
GO:0005886	plasma membrane	part_of(EMAPA:32842
GO:0043194	axon initial segment	part_of(EMAPA:32842
GO:0030425	dendrite	part_of(EMAPA:32842
GO:0005634	nucleus	part_of(EMAPA:32842
GO:0043005	neuron projection	part_of(EMAPA:32845
GO:0030424	axon	part_of(EMAPA:32845
GO:0005737	cytoplasm	part_of(EMAPA:32845
GO:0005737	cytoplasm	part_of(EMAPA:32845
GO:0005886	plasma membrane	part_of(EMAPA:32845
GO:0005886	plasma membrane	part_of(EMAPA:32845
GO:0005886	plasma membrane	part_of(EMAPA:32845
GO:0005886	plasma membrane	part_of(EMAPA:32845
GO:0005794	Golgi apparatus	part_of(EMAPA:32845
GO:0043005	neuron projection	part_of(EMAPA:32845
GO:0016607	nuclear speck	part_of(EMAPA:32845
GO:0045202	synapse	part_of(EMAPA:32845
GO:0030424	axon	part_of(EMAPA:32845
GO:0031252	cell leading edge	part_of(EMAPA:32845
GO:0030425	dendrite	part_of(EMAPA:32845
GO:0005634	nucleus	part_of(EMAPA:32845
GO:0005764	lysosome	part_of(EMAPA:32845
GO:0005634	nucleus	part_of(EMAPA:32845
GO:0030136	clathrin-coated vesicle	part_of(EMAPA:32845
