GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0005576	extracellular region	part_of(EMAPA:32845
GO:0005634	nucleus	part_of(EMAPA:32845
GO:0014069	postsynaptic density	part_of(EMAPA:32845
GO:0030426	growth cone	part_of(EMAPA:32845
GO:0048786	presynaptic active zone	part_of(EMAPA:32845
GO:0005634	nucleus	part_of(EMAPA:32845
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:32845
GO:0005911	cell-cell junction	part_of(EMAPA:32845
GO:0030425	dendrite	part_of(EMAPA:32845
GO:0005634	nucleus	part_of(EMAPA:32845
GO:0043198	dendritic shaft	part_of(EMAPA:32845
GO:0043198	dendritic shaft	part_of(EMAPA:32845
GO:0043198	dendritic shaft	part_of(EMAPA:32845
GO:0043198	dendritic shaft	part_of(EMAPA:32845
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:32845
GO:0070044	synaptobrevin 2-SNAP-25-syntaxin-1a complex	part_of(EMAPA:32845
GO:0030424	axon	part_of(EMAPA:32845
GO:0045202	synapse	part_of(EMAPA:32845
GO:0044297	cell body	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0030425	dendrite	part_of(EMAPA:32845
GO:0005886	plasma membrane	part_of(EMAPA:32845
GO:0030424	axon	part_of(EMAPA:32845
GO:0005737	cytoplasm	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0005737	cytoplasm	part_of(EMAPA:32845
GO:0044224	juxtaparanode region of axon	part_of(EMAPA:32845
GO:0030425	dendrite	part_of(EMAPA:32845
GO:0045202	synapse	part_of(EMAPA:32845
GO:0005886	plasma membrane	part_of(EMAPA:32845
GO:0030424	axon	part_of(EMAPA:32845
GO:0005634	nucleus	part_of(EMAPA:32845
GO:0042995	cell projection	part_of(EMAPA:32845
GO:0043005	neuron projection	part_of(EMAPA:32845
GO:0070032	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0045202	synapse	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0009986	cell surface	part_of(EMAPA:32845
GO:0005802	trans-Golgi network	part_of(EMAPA:32845
GO:0043197	dendritic spine	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0043025	neuronal cell body	part_of(EMAPA:32845
GO:0030424	axon	part_of(EMAPA:32845
GO:0030424	axon	part_of(EMAPA:32845
GO:0030425	dendrite	part_of(EMAPA:32845)
GO:0032279	asymmetric synapse	part_of(EMAPA:32845)
GO:0014069	postsynaptic density	part_of(EMAPA:32845)
GO:0045202	synapse	part_of(EMAPA:32845)
GO:0045202	synapse	part_of(EMAPA:32845)
GO:0005768	endosome	part_of(EMAPA:32845)
GO:0016020	membrane	part_of(EMAPA:32845)
GO:0030424	axon	part_of(EMAPA:32845)
GO:0043025	neuronal cell body	part_of(EMAPA:32845)
GO:0005892	acetylcholine-gated channel complex	part_of(EMAPA:32845)
GO:0043195	terminal bouton	part_of(EMAPA:32845)
GO:0044302	dentate gyrus mossy fiber	part_of(EMAPA:32845)
GO:0043025	neuronal cell body	part_of(EMAPA:32846
GO:0043025	neuronal cell body	part_of(EMAPA:32846)
GO:0043025	neuronal cell body	part_of(EMAPA:32847
GO:0005930	axoneme	part_of(EMAPA:32860
GO:0016323	basolateral plasma membrane	part_of(EMAPA:32860
GO:0005737	cytoplasm	part_of(EMAPA:32860
GO:0043296	apical junction complex	part_of(EMAPA:32860
GO:0036064	ciliary basal body	part_of(EMAPA:32860
GO:0005886	plasma membrane	part_of(EMAPA:32867
GO:0030425	dendrite	part_of(EMAPA:32869
GO:0030424	axon	part_of(EMAPA:32869
GO:0009986	cell surface	part_of(EMAPA:32869
GO:0030424	axon	part_of(EMAPA:32870
GO:0009986	cell surface	part_of(EMAPA:32870
GO:0005886	plasma membrane	part_of(EMAPA:32871
GO:0005902	microvillus	part_of(EMAPA:32873
GO:0016324	apical plasma membrane	part_of(EMAPA:32873
GO:0005634	nucleus	part_of(EMAPA:32873
GO:0005923	bicellular tight junction	part_of(EMAPA:32873
GO:0005923	bicellular tight junction	part_of(EMAPA:32873
GO:0005923	bicellular tight junction	part_of(EMAPA:32873
GO:0016323	basolateral plasma membrane	part_of(EMAPA:32873
GO:0005923	bicellular tight junction	part_of(EMAPA:32874
GO:0009897	external side of plasma membrane	part_of(EMAPA:32874
GO:0031526	brush border membrane	part_of(EMAPA:32874)
GO:0005634	nucleus	part_of(EMAPA:32874)
GO:0016020	membrane	part_of(EMAPA:32874)
GO:0005923	bicellular tight junction	part_of(EMAPA:32874)
GO:0005829	cytosol	part_of(EMAPA:32874)
GO:0045177	apical part of cell	part_of(EMAPA:32874)
GO:0005923	bicellular tight junction	part_of(EMAPA:32883
GO:0005886	plasma membrane	part_of(EMAPA:32888)
GO:0005886	plasma membrane	part_of(EMAPA:32888)
GO:0005737	cytoplasm	part_of(EMAPA:32906
GO:0005604	basement membrane	part_of(EMAPA:32906)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:32906)
GO:0005584	collagen type I trimer	part_of(EMAPA:32906)
GO:0005923	bicellular tight junction	part_of(EMAPA:32924
GO:0005923	bicellular tight junction	part_of(EMAPA:32924
GO:0005923	bicellular tight junction	part_of(EMAPA:32924
GO:0009897	external side of plasma membrane	part_of(EMAPA:32927
GO:0005634	nucleus	part_of(EMAPA:32927
GO:0005739	mitochondrion	part_of(EMAPA:32927
GO:0030141	secretory granule	part_of(EMAPA:32927
GO:0005829	cytosol	part_of(EMAPA:32927
GO:0005634	nucleus	part_of(EMAPA:32927
GO:0005634	nucleus	part_of(EMAPA:32927
GO:0005634	nucleus	part_of(EMAPA:32927
GO:0005634	nucleus	part_of(EMAPA:32927
GO:0005886	plasma membrane	part_of(EMAPA:32927)
GO:0016020	membrane	part_of(EMAPA:32927)
GO:0005737	cytoplasm	part_of(EMAPA:32927)
GO:0005634	nucleus	part_of(EMAPA:32927)
GO:0005737	cytoplasm	part_of(EMAPA:32927)
GO:0005634	nucleus	part_of(EMAPA:32927)
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0016328	lateral plasma membrane	part_of(EMAPA:32952
GO:0016328	lateral plasma membrane	part_of(EMAPA:32952
GO:0016328	lateral plasma membrane	part_of(EMAPA:32952
GO:0016328	lateral plasma membrane	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0005923	bicellular tight junction	part_of(EMAPA:32952
GO:0045177	apical part of cell	part_of(EMAPA:32953
GO:0005634	nucleus	part_of(EMAPA:35115)
GO:0005901	caveola	part_of(EMAPA:35117)
GO:0005634	nucleus	part_of(EMAPA:35121
GO:0005634	nucleus	part_of(EMAPA:35121
GO:0005634	nucleus	part_of(EMAPA:35121
GO:0030027	lamellipodium	part_of(EMAPA:35134
GO:0005923	bicellular tight junction	part_of(EMAPA:35134
GO:0019934	cGMP-mediated signaling	part_of(EMAPA:35135)
GO:0097730	non-motile cilium	part_of(EMAPA:35142)
GO:0005634	nucleus	part_of(EMAPA:35142)
GO:0005605	basal lamina	part_of(EMAPA:35146)
GO:0005605	basal lamina	part_of(EMAPA:35146)
GO:0005605	basal lamina	part_of(EMAPA:35146)
GO:0005923	bicellular tight junction	part_of(EMAPA:35147
GO:0005634	nucleus	part_of(EMAPA:35147)
GO:0043198	dendritic shaft	part_of(EMAPA:35163
GO:0005911	cell-cell junction	part_of(EMAPA:35176
GO:0005605	basal lamina	part_of(EMAPA:35198)
GO:0005605	basal lamina	part_of(EMAPA:35198)
GO:0005605	basal lamina	part_of(EMAPA:35198)
GO:0005604	basement membrane	part_of(EMAPA:35198)
GO:0005604	basement membrane	part_of(EMAPA:35198)
GO:0005604	basement membrane	part_of(EMAPA:35198)
GO:0005886	plasma membrane	part_of(EMAPA:35211
GO:0044297	cell body	part_of(EMAPA:35211
GO:0005938	cell cortex	part_of(EMAPA:35211
GO:0005790	smooth endoplasmic reticulum	part_of(EMAPA:35211
GO:0030673	axolemma	part_of(EMAPA:35211
GO:0030424	axon	part_of(EMAPA:35211
GO:0030425	dendrite	part_of(EMAPA:35211
GO:0005790	smooth endoplasmic reticulum	part_of(EMAPA:35211)
GO:0045202	synapse	part_of(EMAPA:35211)
GO:0005886	plasma membrane	part_of(EMAPA:35211)
GO:0043197	dendritic spine	part_of(EMAPA:35211)
GO:0043198	dendritic shaft	part_of(EMAPA:35211)
GO:0030425	dendrite	part_of(EMAPA:35214
GO:0030424	axon	part_of(EMAPA:35214
GO:0005634	nucleus	part_of(EMAPA:35217
GO:0005634	nucleus	part_of(EMAPA:35217
GO:0005737	cytoplasm	part_of(EMAPA:35217
GO:0005634	nucleus	part_of(EMAPA:35217
GO:0005634	nucleus	part_of(EMAPA:35217
GO:0014069	postsynaptic density	part_of(EMAPA:35217)
GO:0030425	dendrite	part_of(EMAPA:35218
GO:0030424	axon	part_of(EMAPA:35218
GO:0030424	axon	part_of(EMAPA:35221
GO:0005634	nucleus	part_of(EMAPA:35221
GO:0030425	dendrite	part_of(EMAPA:35221
GO:0098794	postsynapse	part_of(EMAPA:35221
GO:0043083	synaptic cleft	part_of(EMAPA:35221)
GO:0044301	climbing fiber	part_of(EMAPA:35221)
GO:0005634	nucleus	part_of(EMAPA:35221)
GO:0098793	presynapse	part_of(EMAPA:35221)
GO:0030424	axon	part_of(EMAPA:35223
GO:0005634	nucleus	part_of(EMAPA:35223
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:35223
GO:0043025	neuronal cell body	part_of(EMAPA:35223
GO:0005634	nucleus	part_of(EMAPA:35223
GO:0043005	neuron projection	part_of(EMAPA:35223
GO:0043025	neuronal cell body	part_of(EMAPA:35223
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:35223
GO:0030425	dendrite	part_of(EMAPA:35223
GO:0005634	nucleus	part_of(EMAPA:35223
GO:0005634	nucleus	part_of(EMAPA:35223
GO:0005737	cytoplasm	part_of(EMAPA:35223
GO:0043025	neuronal cell body	part_of(EMAPA:35223
GO:0043197	dendritic spine	part_of(EMAPA:35223
GO:0033268	node of Ranvier	part_of(EMAPA:35235)
GO:0005604	basement membrane	part_of(EMAPA:35239
GO:0016328	lateral plasma membrane	part_of(EMAPA:35239
GO:0005911	cell-cell junction	part_of(EMAPA:35239)
GO:0030133	transport vesicle	part_of(EMAPA:35239)
GO:0005913	cell-cell adherens junction	part_of(EMAPA:35239)
GO:0005829	cytosol	part_of(EMAPA:35248
GO:0005634	nucleus	part_of(EMAPA:35248
GO:0033268	node of Ranvier	part_of(EMAPA:35253)
GO:0043209	myelin sheath	part_of(EMAPA:35253)
GO:0005634	nucleus	part_of(EMAPA:35255)
GO:0005634	nucleus	part_of(EMAPA:35255)
GO:0043025	neuronal cell body	part_of(EMAPA:35256
GO:0005634	nucleus	part_of(EMAPA:35256)
GO:0005634	nucleus	part_of(EMAPA:35257)
GO:0005634	nucleus	part_of(EMAPA:35258)
GO:0043025	neuronal cell body	part_of(EMAPA:35259
GO:0005634	nucleus	part_of(EMAPA:35259)
GO:0005634	nucleus	part_of(EMAPA:35260)
GO:0005923	bicellular tight junction	part_of(EMAPA:35266
GO:0030054	cell junction	part_of(EMAPA:35266
GO:0005730	nucleolus	part_of(EMAPA:35266
GO:0005730	nucleolus	part_of(EMAPA:35266)
GO:0005604	basement membrane	part_of(EMAPA:35269)
GO:0005737	cytoplasm	part_of(EMAPA:35269)
GO:0005604	basement membrane	part_of(EMAPA:35269)
GO:0005604	basement membrane	part_of(EMAPA:35269)
GO:0005604	basement membrane	part_of(EMAPA:35269)
GO:0005604	basement membrane	part_of(EMAPA:35274)
GO:0005634	nucleus	part_of(EMAPA:35276
GO:0005634	nucleus	part_of(EMAPA:35278
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:35281)
GO:0043025	neuronal cell body	part_of(EMAPA:35295
GO:0005615	extracellular space	part_of(EMAPA:35307)
GO:0005604	basement membrane	part_of(EMAPA:35309
GO:0045177	apical part of cell	part_of(EMAPA:35309
GO:0045095	keratin filament	part_of(EMAPA:35315
GO:0005634	nucleus	part_of(EMAPA:35315)
GO:0005634	nucleus	part_of(EMAPA:35315)
GO:0005886	plasma membrane	part_of(EMAPA:35315)
GO:0045095	keratin filament	part_of(EMAPA:35315)
GO:0043195	terminal bouton	part_of(EMAPA:35330
GO:0030424	axon	part_of(EMAPA:35345
GO:0016324	apical plasma membrane	part_of(EMAPA:35370
GO:0031594	neuromuscular junction	part_of(EMAPA:35375
GO:0031594	neuromuscular junction	part_of(EMAPA:35375)
GO:0005615	extracellular space	part_of(EMAPA:35375)
GO:0043025	neuronal cell body	part_of(EMAPA:35380
GO:0008021	synaptic vesicle	part_of(EMAPA:35380
GO:0043679	axon terminus	part_of(EMAPA:35380
GO:0043195	terminal bouton	part_of(EMAPA:35380
GO:0005634	nucleus	part_of(EMAPA:35380)
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:35386
GO:0043025	neuronal cell body	part_of(EMAPA:35386
GO:0005634	nucleus	part_of(EMAPA:35395
GO:0048786	presynaptic active zone	part_of(EMAPA:35409
GO:0043025	neuronal cell body	part_of(EMAPA:35409
GO:0042995	cell projection	part_of(EMAPA:35409
GO:0005634	nucleus	part_of(EMAPA:35409
GO:0005634	nucleus	part_of(EMAPA:35413
GO:0016328	lateral plasma membrane	part_of(EMAPA:35413)
GO:0016607	nuclear speck	part_of(EMAPA:35413)
GO:0045211	postsynaptic membrane	part_of(EMAPA:35413)
GO:0030425	dendrite	part_of(EMAPA:35413)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:35415)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:35415)
GO:0097730	non-motile cilium	part_of(EMAPA:35419)
GO:0097730	non-motile cilium	part_of(EMAPA:35421)
GO:0031594	neuromuscular junction	part_of(EMAPA:35436)
GO:0030424	axon	part_of(EMAPA:35437
GO:0009986	cell surface	part_of(EMAPA:35437
GO:0005634	nucleus	part_of(EMAPA:35438
GO:0030424	axon	part_of(EMAPA:35439
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:35440)
GO:0019934	cGMP-mediated signaling	part_of(EMAPA:35443)
GO:0045986	negative regulation of smooth muscle contraction	part_of(EMAPA:35443)
GO:0005923	bicellular tight junction	part_of(EMAPA:35457
GO:0005911	cell-cell junction	part_of(EMAPA:35457
GO:0016324	apical plasma membrane	part_of(EMAPA:35459
GO:0005615	extracellular space	part_of(EMAPA:35463
GO:0016324	apical plasma membrane	part_of(EMAPA:35463)
GO:0005923	bicellular tight junction	part_of(EMAPA:35465)
GO:0005923	bicellular tight junction	part_of(EMAPA:35465)
GO:0005614	interstitial matrix	part_of(EMAPA:35493)
GO:0005614	interstitial matrix	part_of(EMAPA:35493)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:35505)
GO:0060348	bone development	part_of(EMAPA:35505)
GO:0005581	collagen trimer	part_of(EMAPA:35505)
GO:0005581	collagen trimer	part_of(EMAPA:35506)
GO:0005585	collagen type II trimer	part_of(EMAPA:35508)
