GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0016323	basolateral plasma membrane	part_of(EMAPA:35512)
GO:0016324	apical plasma membrane	part_of(EMAPA:35512)
GO:0016324	apical plasma membrane	part_of(EMAPA:35512)
GO:0005634	nucleus	part_of(EMAPA:35516
GO:0009897	external side of plasma membrane	part_of(EMAPA:35523
GO:0005634	nucleus	part_of(EMAPA:35523
GO:0009897	external side of plasma membrane	part_of(EMAPA:35523
GO:0019815	B cell receptor complex	part_of(EMAPA:35523
GO:0005737	cytoplasm	part_of(EMAPA:35523)
GO:0042613	MHC class II protein complex	part_of(EMAPA:35523)
GO:0009897	external side of plasma membrane	part_of(EMAPA:35523)
GO:0005789	endoplasmic reticulum membrane	part_of(EMAPA:35523)
GO:0042613	MHC class II protein complex	part_of(EMAPA:35523)
GO:0005604	basement membrane	part_of(EMAPA:35532)
GO:0097730	non-motile cilium	part_of(EMAPA:35542
GO:0030424	axon	part_of(EMAPA:35547
GO:0009986	cell surface	part_of(EMAPA:35547
GO:0005911	cell-cell junction	part_of(EMAPA:35577)
GO:0042383	sarcolemma	part_of(EMAPA:35577)
GO:0042383	sarcolemma	part_of(EMAPA:35578
GO:0016020	membrane	part_of(EMAPA:35578
GO:0045211	postsynaptic membrane	part_of(EMAPA:35578
GO:0005737	cytoplasm	part_of(EMAPA:35578
GO:0045121	membrane raft	part_of(EMAPA:35578
GO:0005739	mitochondrion	part_of(EMAPA:35578
GO:0031594	neuromuscular junction	part_of(EMAPA:35578
GO:0005886	plasma membrane	part_of(EMAPA:35578
GO:0043195	terminal bouton	part_of(EMAPA:35578
GO:0015629	actin cytoskeleton	part_of(EMAPA:35578
GO:0005886	plasma membrane	part_of(EMAPA:35578
GO:0005634	nucleus	part_of(EMAPA:35578
GO:0005634	nucleus	part_of(EMAPA:35578
GO:0030016	myofibril	part_of(EMAPA:35578
GO:0043234	protein complex	part_of(EMAPA:35578)
GO:0016529	sarcoplasmic reticulum	part_of(EMAPA:35578)
GO:0030018	Z disc	part_of(EMAPA:35578)
GO:0030315	T-tubule	part_of(EMAPA:35578)
GO:0005605	basal lamina	part_of(EMAPA:35578)
GO:0030016	myofibril	part_of(EMAPA:35578)
GO:0014802	terminal cisterna	part_of(EMAPA:35578)
GO:0005737	cytoplasm	part_of(EMAPA:35588
GO:0005622	intracellular	part_of(EMAPA:35588)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:35592
GO:0045177	apical part of cell	part_of(EMAPA:35604
GO:0030425	dendrite	part_of(EMAPA:35604
GO:0045202	synapse	part_of(EMAPA:35607)
GO:0005886	plasma membrane	part_of(EMAPA:35608
GO:0005886	plasma membrane	part_of(EMAPA:35608
GO:0030424	axon	part_of(EMAPA:35608
GO:0030425	dendrite	part_of(EMAPA:35609
GO:0005634	nucleus	part_of(EMAPA:35609
GO:0045202	synapse	part_of(EMAPA:35610)
GO:0045202	synapse	part_of(EMAPA:35611)
GO:0016324	apical plasma membrane	part_of(EMAPA:35613
GO:0016020	membrane	part_of(EMAPA:35616)
GO:0097730	non-motile cilium	part_of(EMAPA:35616)
GO:0005634	nucleus	part_of(EMAPA:35627
GO:0005634	nucleus	part_of(EMAPA:35628
GO:0005737	cytoplasm	part_of(EMAPA:35631
GO:0005737	cytoplasm	part_of(EMAPA:35632)
GO:0016581	NuRD complex	part_of(EMAPA:35633
GO:0005634	nucleus	part_of(EMAPA:35633
GO:0005886	plasma membrane	part_of(EMAPA:35651
GO:0045177	apical part of cell	part_of(EMAPA:35651
GO:0042588	zymogen granule	part_of(EMAPA:35651
GO:0042588	zymogen granule	part_of(EMAPA:35651
GO:0016323	basolateral plasma membrane	part_of(EMAPA:35651
GO:0045178	basal part of cell	part_of(EMAPA:35651
GO:0031201	SNARE complex	part_of(EMAPA:35651
GO:0031201	SNARE complex	part_of(EMAPA:35651
GO:0042589	zymogen granule membrane	part_of(EMAPA:35651
GO:0005614	interstitial matrix	part_of(EMAPA:35681)
GO:0005614	interstitial matrix	part_of(EMAPA:35681)
GO:0005615	extracellular space	part_of(EMAPA:35683)
GO:0005615	extracellular space	part_of(EMAPA:35683)
GO:0032391	photoreceptor connecting cilium	part_of(EMAPA:35686
GO:0045202	synapse	part_of(EMAPA:35686
GO:0005930	axoneme	part_of(EMAPA:35686
GO:0005929	cilium	part_of(EMAPA:35686
GO:0045202	synapse	part_of(EMAPA:35686
GO:0045202	synapse	part_of(EMAPA:35686
GO:0045202	synapse	part_of(EMAPA:35686
GO:0045202	synapse	part_of(EMAPA:35686
GO:0001917	photoreceptor inner segment	part_of(EMAPA:35687)
GO:0042995	cell projection	part_of(EMAPA:35688)
GO:0005615	extracellular space	part_of(EMAPA:35689)
GO:0005737	cytoplasm	part_of(EMAPA:35689)
GO:0005913	cell-cell adherens junction	part_of(EMAPA:35689)
GO:0005615	extracellular space	part_of(EMAPA:35690
GO:0005615	extracellular space	part_of(EMAPA:35690
GO:0005615	extracellular space	part_of(EMAPA:35690)
GO:0005737	cytoplasm	part_of(EMAPA:35713
GO:0005737	cytoplasm	part_of(EMAPA:35714)
GO:0005634	nucleus	part_of(EMAPA:35714)
GO:0042734	presynaptic membrane	part_of(EMAPA:35718)
GO:0031410	cytoplasmic vesicle	part_of(EMAPA:35718)
GO:0045211	postsynaptic membrane	part_of(EMAPA:35718)
GO:0005923	bicellular tight junction	part_of(EMAPA:35735
GO:0043296	apical junction complex	part_of(EMAPA:35735
GO:0043296	apical junction complex	part_of(EMAPA:35735)
GO:0005923	bicellular tight junction	part_of(EMAPA:35735)
GO:0005923	bicellular tight junction	part_of(EMAPA:35735)
GO:0005634	nucleus	part_of(EMAPA:35739
GO:0005634	nucleus	part_of(EMAPA:35739
GO:0030425	dendrite	part_of(EMAPA:35741
GO:0045211	postsynaptic membrane	part_of(EMAPA:35741
GO:0097470	ribbon synapse	part_of(EMAPA:35741)
GO:0097470	ribbon synapse	part_of(EMAPA:35741)
GO:0045202	synapse	part_of(EMAPA:35741)
GO:0001917	photoreceptor inner segment	part_of(EMAPA:35742)
GO:0001750	photoreceptor outer segment	part_of(EMAPA:35742)
GO:0005576	extracellular region	part_of(EMAPA:35742)
GO:0051286	cell tip	part_of(EMAPA:35744
GO:0044306	neuron projection terminus	part_of(EMAPA:35744
GO:0097470	ribbon synapse	part_of(EMAPA:35744
GO:0045202	synapse	part_of(EMAPA:35744
GO:0044306	neuron projection terminus	part_of(EMAPA:35744
GO:0044306	neuron projection terminus	part_of(EMAPA:35744
GO:0042734	presynaptic membrane	part_of(EMAPA:35744
GO:0045202	synapse	part_of(EMAPA:35744)
GO:0005737	cytoplasm	part_of(EMAPA:35744)
GO:1990796	photoreceptor cell terminal bouton	part_of(EMAPA:35744)
GO:0045211	postsynaptic membrane	part_of(EMAPA:35744)
GO:0042734	presynaptic membrane	part_of(EMAPA:35744)
GO:0030425	dendrite	part_of(EMAPA:35745
GO:0044224	juxtaparanode region of axon	part_of(EMAPA:35745
GO:0005923	bicellular tight junction	part_of(EMAPA:35751
GO:0005923	bicellular tight junction	part_of(EMAPA:35751)
GO:0016607	nuclear speck	part_of(EMAPA:35763)
GO:0005794	Golgi apparatus	part_of(EMAPA:35764)
GO:0042571	immunoglobulin complex, circulating	part_of(EMAPA:35770)
GO:0005615	extracellular space	part_of(EMAPA:35770)
GO:0005615	extracellular space	part_of(EMAPA:35770)
GO:0005886	plasma membrane	part_of(EMAPA:35772)
GO:0016323	basolateral plasma membrane	part_of(EMAPA:35777
GO:0005634	nucleus	part_of(EMAPA:35777
GO:0005923	bicellular tight junction	part_of(EMAPA:35777
GO:0005634	nucleus	part_of(EMAPA:35777
GO:0005634	nucleus	part_of(EMAPA:35777)
GO:0030057	desmosome	part_of(EMAPA:35778
GO:0048471	perinuclear region of cytoplasm	part_of(EMAPA:35778
GO:0005923	bicellular tight junction	part_of(EMAPA:35778
GO:0045095	keratin filament	part_of(EMAPA:35778
GO:0005911	cell-cell junction	part_of(EMAPA:35778
GO:0005794	Golgi apparatus	part_of(EMAPA:35778
GO:0016323	basolateral plasma membrane	part_of(EMAPA:35778
GO:0005886	plasma membrane	part_of(EMAPA:35783
GO:0016323	basolateral plasma membrane	part_of(EMAPA:35784
GO:0005923	bicellular tight junction	part_of(EMAPA:35784
GO:0016020	membrane	part_of(EMAPA:35784)
GO:0043292	contractile fiber	part_of(EMAPA:35786
GO:0005927	muscle tendon junction	part_of(EMAPA:35786
GO:0031430	M band	part_of(EMAPA:35786
GO:0043195	terminal bouton	part_of(EMAPA:35786
GO:0043034	costamere	part_of(EMAPA:35786
GO:0030018	Z disc	part_of(EMAPA:35786)
GO:0030424	axon	part_of(EMAPA:35790
GO:0005886	plasma membrane	part_of(EMAPA:35790
GO:0043025	neuronal cell body	part_of(EMAPA:35790
GO:0043083	synaptic cleft	part_of(EMAPA:35790)
GO:0030424	axon	part_of(EMAPA:35790)
GO:0043679	axon terminus	part_of(EMAPA:35790)
GO:0030425	dendrite	part_of(EMAPA:35794
GO:0043025	neuronal cell body	part_of(EMAPA:35794
GO:0005737	cytoplasm	part_of(EMAPA:35794
GO:0045211	postsynaptic membrane	part_of(EMAPA:35794
GO:0005737	cytoplasm	part_of(EMAPA:35798
GO:0005739	mitochondrion	part_of(EMAPA:35798
GO:0005634	nucleus	part_of(EMAPA:35798
GO:0005737	cytoplasm	part_of(EMAPA:35803
GO:0005634	nucleus	part_of(EMAPA:35806
GO:0005634	nucleus	part_of(EMAPA:35806
GO:0005634	nucleus	part_of(EMAPA:35806)
GO:0030141	secretory granule	part_of(EMAPA:35817
GO:0005615	extracellular space	part_of(EMAPA:35817)
GO:0005622	intracellular	part_of(EMAPA:35827)
GO:0005886	plasma membrane	part_of(EMAPA:35830
GO:0097386	glial cell projection	part_of(EMAPA:35830)
GO:0030425	dendrite	part_of(EMAPA:35832
GO:0005737	cytoplasm	part_of(EMAPA:35835
GO:0005737	cytoplasm	part_of(EMAPA:35835
GO:0030425	dendrite	part_of(EMAPA:35835
GO:0043025	neuronal cell body	part_of(EMAPA:35835
GO:0043025	neuronal cell body	part_of(EMAPA:35835
GO:0005737	cytoplasm	part_of(EMAPA:35835
GO:0030424	axon	part_of(EMAPA:35835
GO:0005737	cytoplasm	part_of(EMAPA:35836)
GO:0005737	cytoplasm	part_of(EMAPA:35850
GO:0005614	interstitial matrix	part_of(EMAPA:35854)
GO:0005614	interstitial matrix	part_of(EMAPA:35854)
GO:0005911	cell-cell junction	part_of(EMAPA:35866)
GO:0042383	sarcolemma	part_of(EMAPA:35866)
GO:0005634	nucleus	part_of(EMAPA:35867)
GO:0005737	cytoplasm	part_of(EMAPA:35883
GO:0005634	nucleus	part_of(EMAPA:35896
GO:0016324	apical plasma membrane	part_of(EMAPA:35896)
GO:0005634	nucleus	part_of(EMAPA:35897
GO:0005605	basal lamina	part_of(EMAPA:35917)
GO:0005605	basal lamina	part_of(EMAPA:35917)
GO:0005605	basal lamina	part_of(EMAPA:35917)
GO:0005615	extracellular space	part_of(EMAPA:35921)
GO:0042995	cell projection	part_of(EMAPA:35927
GO:0005886	plasma membrane	part_of(EMAPA:35935
GO:0097730	non-motile cilium	part_of(EMAPA:35944
GO:0097730	non-motile cilium	part_of(EMAPA:35944
GO:0031514	motile cilium	part_of(EMAPA:35962
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:35988)
GO:0005737	cytoplasm	part_of(EMAPA:35988)
GO:0005634	nucleus	part_of(EMAPA:35988)
GO:0030141	secretory granule	part_of(EMAPA:35998
GO:0005634	nucleus	part_of(EMAPA:35998)
GO:0005737	cytoplasm	part_of(EMAPA:35998)
GO:0045177	apical part of cell	part_of(EMAPA:36032
GO:0016323	basolateral plasma membrane	part_of(EMAPA:36032)
GO:0044291	cell-cell contact zone	part_of(EMAPA:36032)
GO:0005634	nucleus	part_of(EMAPA:36035)
GO:0005737	cytoplasm	part_of(EMAPA:36035)
GO:0005578	proteinaceous extracellular matrix	part_of(EMAPA:36159)
GO:0043195	terminal bouton	part_of(EMAPA:36240
GO:0030315	T-tubule	part_of(EMAPA:36247)
GO:0031674	I band	part_of(EMAPA:36267)
GO:0005783	endoplasmic reticulum	part_of(EMAPA:36285)
GO:0005886	plasma membrane	part_of(EMAPA:36286
GO:0005737	cytoplasm	part_of(EMAPA:36286
GO:0005886	plasma membrane	part_of(EMAPA:36292
GO:0005886	plasma membrane	part_of(EMAPA:36292
GO:0016323	basolateral plasma membrane	part_of(EMAPA:36292)
GO:0005634	nucleus	part_of(EMAPA:36292)
GO:0016324	apical plasma membrane	part_of(EMAPA:36292)
GO:0005886	plasma membrane	part_of(EMAPA:36292)
GO:0005886	plasma membrane	part_of(EMAPA:36292)
GO:0031430	M band	part_of(EMAPA:36390)
GO:0031672	A band	part_of(EMAPA:36390)
GO:0031674	I band	part_of(EMAPA:36390)
GO:0043292	contractile fiber	part_of(EMAPA:36390)
GO:0030018	Z disc	part_of(EMAPA:36390)
GO:0005737	cytoplasm	part_of(EMAPA:36458
GO:0005886	plasma membrane	part_of(EMAPA:36458
GO:0005783	endoplasmic reticulum	part_of(EMAPA:36503)
GO:0005634	nucleus	part_of(EMAPA:36504)
GO:0005634	nucleus	part_of(EMAPA:36504)
GO:0016324	apical plasma membrane	part_of(EMAPA:36506
GO:0005584	collagen type I trimer	part_of(EMAPA:36509)
GO:0042734	presynaptic membrane	part_of(EMAPA:36510
GO:0045211	postsynaptic membrane	part_of(EMAPA:36510
GO:0031594	neuromuscular junction	part_of(EMAPA:36512
GO:0030424	axon	part_of(EMAPA:36513
GO:0009986	cell surface	part_of(EMAPA:36513
GO:0005886	plasma membrane	part_of(EMAPA:36522)
GO:0043195	terminal bouton	part_of(EMAPA:36523
GO:0016323	basolateral plasma membrane	part_of(EMAPA:36524
GO:0005634	nucleus	part_of(EMAPA:36524
GO:0016324	apical plasma membrane	part_of(EMAPA:36524
GO:0046581	intercellular canaliculus	part_of(EMAPA:36534)
GO:0005576	extracellular region	part_of(EMAPA:36536)
GO:0005576	extracellular region	part_of(EMAPA:36536)
GO:0005576	extracellular region	part_of(EMAPA:36537)
GO:0005576	extracellular region	part_of(EMAPA:36540)
GO:0005576	extracellular region	part_of(EMAPA:36545)
GO:0005576	extracellular region	part_of(EMAPA:36554)
GO:0005604	basement membrane	part_of(EMAPA:36568)
GO:0005634	nucleus	part_of(EMAPA:36572)
GO:0005737	cytoplasm	part_of(EMAPA:36572)
GO:0005634	nucleus	part_of(EMAPA:36574
GO:0043025	neuronal cell body	part_of(EMAPA:36624
GO:0032092	positive regulation of protein binding	part_of(GO:0000122
GO:0032091	negative regulation of protein binding	part_of(GO:0000122
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0000122)
GO:0008140	cAMP response element binding protein binding	part_of(GO:0000122)
GO:0043539	protein serine/threonine kinase activator activity	part_of(GO:0000122)
GO:0001085	RNA polymerase II transcription factor binding	part_of(GO:0000122)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0000165
GO:0001933	negative regulation of protein phosphorylation	part_of(GO:0000165
GO:0000171	ribonuclease MRP activity	part_of(GO:0000172)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	part_of(GO:0000209)
GO:0034450	ubiquitin-ubiquitin ligase activity	part_of(GO:0000209)
GO:0097708	intracellular vesicle	part_of(GO:0000242
GO:1900182	positive regulation of protein localization to nucleus	part_of(GO:0000302
GO:0000187	activation of MAPK activity	part_of(GO:0000302
GO:0038066	p38MAPK cascade	part_of(GO:0000302)
