GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0000187	activation of MAPK activity	part_of(GO:0000303
GO:0038066	p38MAPK cascade	part_of(GO:0000303)
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	part_of(GO:0000422
GO:0016567	protein ubiquitination	part_of(GO:0000422
GO:0051646	mitochondrion localization	part_of(GO:0000422)
GO:0090656	t-circle formation	part_of(GO:0000722)
GO:0003684	damaged DNA binding	part_of(GO:0000723)
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	part_of(GO:0000723)
GO:0008309	double-stranded DNA exodeoxyribonuclease activity	part_of(GO:0000723)
GO:0006284	base-excision repair	part_of(GO:0000723)
GO:0016890	site-specific endodeoxyribonuclease activity, specific for altered base	part_of(GO:0000723)
GO:0004707	MAP kinase activity	part_of(GO:0000749)
GO:0006513	protein monoubiquitination	part_of(GO:0000749)
GO:0031384	regulation of initiation of mating projection growth	part_of(GO:0000749)
GO:0005886	plasma membrane	part_of(GO:0000765)
GO:0032460	negative regulation of protein oligomerization	part_of(GO:0000786)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	part_of(GO:0001649
GO:0033604	negative regulation of catecholamine secretion	part_of(GO:0001666)
GO:0006357	regulation of transcription from RNA polymerase II promoter	part_of(GO:0001678)
GO:0006357	regulation of transcription from RNA polymerase II promoter	part_of(GO:0001678)
GO:0046626	regulation of insulin receptor signaling pathway	part_of(GO:0001678)
GO:0015630	microtubule cytoskeleton	part_of(GO:0001750)
GO:0005930	axoneme	part_of(GO:0001750)
GO:1990927	calcium ion regulated lysosome exocytosis	part_of(GO:0001778)
GO:0001778	plasma membrane repair	part_of(GO:0001778)
GO:0010470	regulation of gastrulation	part_of(GO:0001837)
GO:0055037	recycling endosome	part_of(GO:0001891)
GO:0005783	endoplasmic reticulum	part_of(GO:0001917)
GO:0005794	Golgi apparatus	part_of(GO:0001917)
GO:1990075	periciliary membrane compartment	part_of(GO:0001917)
GO:1905596	negative regulation of low-density lipoprotein particle receptor binding	part_of(GO:0001920
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:0001920
GO:1905598	negative regulation of low-density lipoprotein receptor activity	part_of(GO:0001920
GO:0010989	negative regulation of low-density lipoprotein particle clearance	part_of(GO:0001920
GO:1905601	negative regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0001920
GO:0002020	protease binding	part_of(GO:0001920
GO:0050750	low-density lipoprotein particle receptor binding	part_of(GO:0001920
GO:0030546	receptor activator activity	part_of(GO:0001921
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:0001921
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:0001921
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:0001921
GO:0002020	protease binding	part_of(GO:0001921
GO:0005515	protein binding	part_of(GO:0001921
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:0001921
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:0001921
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:0001921
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:0001921
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:0001921
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:0001921
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:0001921
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:0001921
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:0001921
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:0001921
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0001921)
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0001921)
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0001921)
GO:0010629	negative regulation of gene expression	part_of(GO:0002154)
GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	part_of(GO:0002154)
GO:0016322	neuron remodeling	part_of(GO:0002164
GO:0010628	positive regulation of gene expression	part_of(GO:0002237
GO:0010628	positive regulation of gene expression	part_of(GO:0002237
GO:0005615	extracellular space	part_of(GO:0002371)
GO:0051930	regulation of sensory perception of pain	part_of(GO:0002544)
GO:0051930	regulation of sensory perception of pain	part_of(GO:0002544)
GO:0032967	positive regulation of collagen biosynthetic process	part_of(GO:0002931
GO:0010628	positive regulation of gene expression	part_of(GO:0002931
GO:1905205	positive regulation of connective tissue replacement	part_of(GO:0002931
GO:1905204	negative regulation of connective tissue replacement	part_of(GO:0002931
GO:0010628	positive regulation of gene expression	part_of(GO:0002931
GO:1905205	positive regulation of connective tissue replacement	part_of(GO:0002931
GO:0010628	positive regulation of gene expression	part_of(GO:0002931
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	part_of(GO:0002931)
GO:1905178	regulation of cardiac muscle tissue regeneration	part_of(GO:0002931)
GO:0061026	cardiac muscle tissue regeneration	part_of(GO:0002931)
GO:0032914	positive regulation of transforming growth factor beta1 production	part_of(GO:0002931)
GO:0101020	estrogen 16-alpha-hydroxylase activity	part_of(GO:0002933
GO:0101020	estrogen 16-alpha-hydroxylase activity	part_of(GO:0002933
GO:0101020	estrogen 16-alpha-hydroxylase activity	part_of(GO:0002933
GO:0008395	steroid hydroxylase activity	part_of(GO:0002933
GO:0008395	steroid hydroxylase activity	part_of(GO:0002933
GO:1905205	positive regulation of connective tissue replacement	part_of(GO:0003015
GO:1905205	positive regulation of connective tissue replacement	part_of(GO:0003015
GO:0019722	calcium-mediated signaling	part_of(GO:0003031
GO:0050907	detection of chemical stimulus involved in sensory perception	part_of(GO:0003031
GO:0045921	positive regulation of exocytosis	part_of(GO:0003031
GO:0050907	detection of chemical stimulus involved in sensory perception	part_of(GO:0003031
GO:1904457	positive regulation of neuronal action potential	part_of(GO:0003031
GO:0019722	calcium-mediated signaling	part_of(GO:0003031
GO:0035195	gene silencing by miRNA	part_of(GO:0003136
GO:1905111	positive regulation of pulmonary blood vessel remodeling	part_of(GO:0003299
GO:1905111	positive regulation of pulmonary blood vessel remodeling	part_of(GO:0003299
GO:0070886	positive regulation of calcineurin-NFAT signaling cascade	part_of(GO:0003300
GO:0031346	positive regulation of cell projection organization	part_of(GO:0003300)
GO:1900181	negative regulation of protein localization to nucleus	part_of(GO:0003300)
GO:0070886	positive regulation of calcineurin-NFAT signaling cascade	part_of(GO:0003300)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0003376)
GO:0010628	positive regulation of gene expression	part_of(GO:0003388
GO:0010628	positive regulation of gene expression	part_of(GO:0003388)
GO:0010629	negative regulation of gene expression	part_of(GO:0003388)
GO:0005515	protein binding	part_of(GO:0003720
GO:0090026	positive regulation of monocyte chemotaxis	part_of(GO:0004945
GO:0005622	intracellular	part_of(GO:0005622
GO:0031490	chromatin DNA binding	part_of(GO:0005634
GO:0032993	protein-DNA complex	part_of(GO:0005634
GO:0033142	progesterone receptor binding	part_of(GO:0005634
GO:0009416	response to light stimulus	part_of(GO:0005634)
GO:0032993	protein-DNA complex	part_of(GO:0005634)
GO:0005655	nucleolar ribonuclease P complex	part_of(GO:0005655)
GO:0004526	ribonuclease P activity	part_of(GO:0005655)
GO:0045121	membrane raft	part_of(GO:0005765
GO:0090534	calcium ion-transporting ATPase complex	part_of(GO:0005783)
GO:0043234	protein complex	part_of(GO:0005789)
GO:0005641	nuclear envelope lumen	part_of(GO:0005794)
GO:0031982	vesicle	part_of(GO:0005829)
GO:0045121	membrane raft	part_of(GO:0005886)
GO:0005905	clathrin-coated pit	part_of(GO:0005886)
GO:0031201	SNARE complex	part_of(GO:0005886)
GO:0032432	actin filament bundle	part_of(GO:0005902
GO:0030864	cortical actin cytoskeleton	part_of(GO:0005902
GO:0005903	brush border	part_of(GO:0005915
GO:0070971	endoplasmic reticulum exit site	part_of(GO:0005938
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	part_of(GO:0005971)
GO:0005971	ribonucleoside-diphosphate reductase complex	part_of(GO:0005971)
GO:0016885	ligase activity, forming carbon-carbon bonds	part_of(GO:0006084
GO:0016830	carbon-carbon lyase activity	part_of(GO:0006085)
GO:0016830	carbon-carbon lyase activity	part_of(GO:0006085)
GO:0060382	regulation of DNA strand elongation	part_of(GO:0006275)
GO:1990599	3' overhang single-stranded DNA endodeoxyribonuclease activity	part_of(GO:0006303)
GO:0043234	protein complex	part_of(GO:0006335)
GO:0043234	protein complex	part_of(GO:0006336)
GO:0032088	negative regulation of NF-kappaB transcription factor activity	part_of(GO:0006357)
GO:0030295	protein kinase activator activity	part_of(GO:0006357)
GO:0006357	regulation of transcription from RNA polymerase II promoter	part_of(GO:0006357)
GO:0036435	K48-linked polyubiquitin binding	part_of(GO:0006468
GO:0043393	regulation of protein binding	part_of(GO:0006468)
GO:1904146	positive regulation of meiotic cell cycle process involved in oocyte maturation	part_of(GO:0006468)
GO:0018105	peptidyl-serine phosphorylation	part_of(GO:0006469)
GO:0018105	peptidyl-serine phosphorylation	part_of(GO:0006469)
GO:0003985	acetyl-CoA C-acetyltransferase activity	part_of(GO:0006550)
GO:0003985	acetyl-CoA C-acetyltransferase activity	part_of(GO:0006550)
GO:0004485	methylcrotonoyl-CoA carboxylase activity	part_of(GO:0006552)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0006606)
GO:0008139	nuclear localization sequence binding	part_of(GO:0006607)
GO:0004419	hydroxymethylglutaryl-CoA lyase activity	part_of(GO:0006629)
GO:0004771	sterol esterase activity	part_of(GO:0006695)
GO:0008525	phosphatidylcholine transporter activity	part_of(GO:0006810)
GO:0045055	regulated exocytosis	part_of(GO:0006869)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0006879)
GO:0045921	positive regulation of exocytosis	part_of(GO:0006903)
GO:0030866	cortical actin cytoskeleton organization	part_of(GO:0006909)
GO:0005776	autophagosome	part_of(GO:0006914)
GO:2000786	positive regulation of autophagosome assembly	part_of(GO:0006914)
GO:0042325	regulation of phosphorylation	part_of(GO:0006915)
GO:0035195	gene silencing by miRNA	part_of(GO:0006954
GO:0043032	positive regulation of macrophage activation	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0010628	positive regulation of gene expression	part_of(GO:0006954
GO:0042102	positive regulation of T cell proliferation	part_of(GO:0006954
GO:0034115	negative regulation of heterotypic cell-cell adhesion	part_of(GO:0006954)
GO:0002696	positive regulation of leukocyte activation	part_of(GO:0006954)
GO:0050870	positive regulation of T cell activation	part_of(GO:0006954)
GO:1902565	positive regulation of neutrophil activation	part_of(GO:0006954)
GO:0010942	positive regulation of cell death	part_of(GO:0006955
GO:0035278	miRNA mediated inhibition of translation	part_of(GO:0006955
GO:0050891	multicellular organismal water homeostasis	part_of(GO:0006972)
GO:0019901	protein kinase binding	part_of(GO:0006972)
GO:0050891	multicellular organismal water homeostasis	part_of(GO:0006972)
GO:0005515	protein binding	part_of(GO:0006974)
GO:0003684	damaged DNA binding	part_of(GO:0006974)
GO:0034399	nuclear periphery	part_of(GO:0006974)
GO:0043066	negative regulation of apoptotic process	part_of(GO:0006974)
GO:2001170	negative regulation of ATP biosynthetic process	part_of(GO:0006974)
GO:0010508	positive regulation of autophagy	part_of(GO:0006995)
GO:0032007	negative regulation of TOR signaling	part_of(GO:0006995)
GO:0006468	protein phosphorylation	part_of(GO:0006995)
GO:0044804	nucleophagy	part_of(GO:0006995)
GO:0010507	negative regulation of autophagy	part_of(GO:0006995)
GO:2000786	positive regulation of autophagosome assembly	part_of(GO:0006995)
GO:0061709	reticulophagy	part_of(GO:0006995)
GO:0051087	chaperone binding	part_of(GO:0007004
GO:1904867	protein localization to Cajal body	part_of(GO:0007004
GO:0003720	telomerase activity	part_of(GO:0007004)
GO:0005515	protein binding	part_of(GO:0007004)
GO:0035195	gene silencing by miRNA	part_of(GO:0007004)
GO:0051973	positive regulation of telomerase activity	part_of(GO:0007004)
GO:0070200	establishment of protein localization to telomere	part_of(GO:0007004)
