GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005515	protein binding	part_of(GO:0007004)
GO:0005515	protein binding	part_of(GO:0007004)
GO:0044183	protein binding involved in protein folding	part_of(GO:0007004)
GO:0044183	protein binding involved in protein folding	part_of(GO:0007004)
GO:1904851	positive regulation of establishment of protein localization to telomere	part_of(GO:0007004)
GO:0071987	WD40-repeat domain binding	part_of(GO:0007004)
GO:0071987	WD40-repeat domain binding	part_of(GO:0007004)
GO:0051087	chaperone binding	part_of(GO:0007004)
GO:0051087	chaperone binding	part_of(GO:0007004)
GO:0070034	telomerase RNA binding	part_of(GO:0007004)
GO:0070034	telomerase RNA binding	part_of(GO:0007004)
GO:0070200	establishment of protein localization to telomere	part_of(GO:0007004)
GO:0070182	DNA polymerase binding	part_of(GO:0007004)
GO:0044183	protein binding involved in protein folding	part_of(GO:0007023)
GO:0007023	post-chaperonin tubulin folding pathway	part_of(GO:0007023)
GO:0019722	calcium-mediated signaling	part_of(GO:0007040)
GO:0003677	DNA binding	part_of(GO:0007064)
GO:0061776	topological DNA entrapment activity	part_of(GO:0007064)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0007076)
GO:1990814	DNA/DNA annealing activity	part_of(GO:0007076)
GO:2001045	negative regulation of integrin-mediated signaling pathway	part_of(GO:0007160)
GO:2001045	negative regulation of integrin-mediated signaling pathway	part_of(GO:0007160)
GO:0043539	protein serine/threonine kinase activator activity	part_of(GO:0007173)
GO:0035195	gene silencing by miRNA	part_of(GO:0007173)
GO:0035195	gene silencing by miRNA	part_of(GO:0007173)
GO:0045860	positive regulation of protein kinase activity	part_of(GO:0007173)
GO:0045860	positive regulation of protein kinase activity	part_of(GO:0007173)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0007179
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0007179
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	part_of(GO:0007179)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	part_of(GO:0007179)
GO:0005515	protein binding	part_of(GO:0007186)
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	part_of(GO:0007205
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	part_of(GO:0007205
GO:0051898	negative regulation of protein kinase B signaling	part_of(GO:0007212)
GO:0005109	frizzled binding	part_of(GO:0007223)
GO:0032403	protein complex binding	part_of(GO:0007229)
GO:0001953	negative regulation of cell-matrix adhesion	part_of(GO:0007229)
GO:0001953	negative regulation of cell-matrix adhesion	part_of(GO:0007229)
GO:0005178	integrin binding	part_of(GO:0007229)
GO:0033626	positive regulation of integrin activation by cell surface receptor linked signal transduction	part_of(GO:0007229)
GO:0023019	signal transduction involved in regulation of gene expression	part_of(GO:0007249
GO:0023019	signal transduction involved in regulation of gene expression	part_of(GO:0007249
GO:0023019	signal transduction involved in regulation of gene expression	part_of(GO:0007249
GO:0050766	positive regulation of phagocytosis	part_of(GO:0007249
GO:0045807	positive regulation of endocytosis	part_of(GO:0007249
GO:0010629	negative regulation of gene expression	part_of(GO:0007249)
GO:0050729	positive regulation of inflammatory response	part_of(GO:0007249)
GO:0048018	receptor agonist activity	part_of(GO:0007267)
GO:0007409	axonogenesis	part_of(GO:0007416
GO:1905386	positive regulation of protein localization to presynapse	part_of(GO:0007416)
GO:0042813	Wnt-activated receptor activity	part_of(GO:0007416)
GO:1902474	positive regulation of protein localization to synapse	part_of(GO:0007416)
GO:0042813	Wnt-activated receptor activity	part_of(GO:0007416)
GO:0033278	cell proliferation in midbrain	part_of(GO:0007420)
GO:1901631	positive regulation of presynaptic membrane organization	part_of(GO:0007528)
GO:0016485	protein processing	part_of(GO:0007596
GO:0004252	serine-type endopeptidase activity	part_of(GO:0007596
GO:1900004	negative regulation of serine-type endopeptidase activity	part_of(GO:0007596
GO:0042923	neuropeptide binding	part_of(GO:0007611)
GO:0090325	regulation of locomotion involved in locomotory behavior	part_of(GO:0007638
GO:0002933	lipid hydroxylation	part_of(GO:0008202)
GO:0101020	estrogen 16-alpha-hydroxylase activity	part_of(GO:0008202)
GO:0101020	estrogen 16-alpha-hydroxylase activity	part_of(GO:0008202)
GO:0101020	estrogen 16-alpha-hydroxylase activity	part_of(GO:0008202)
GO:0008395	steroid hydroxylase activity	part_of(GO:0008202)
GO:0008395	steroid hydroxylase activity	part_of(GO:0008202)
GO:0045893	positive regulation of transcription, DNA-templated	part_of(GO:0008283
GO:1900182	positive regulation of protein localization to nucleus	part_of(GO:0008286)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	part_of(GO:0008286)
GO:0008286	insulin receptor signaling pathway	part_of(GO:0008286)
GO:0043410	positive regulation of MAPK cascade	part_of(GO:0008286)
GO:0008105	asymmetric protein localization	part_of(GO:0008356)
GO:0010629	negative regulation of gene expression	part_of(GO:0008406
GO:0051302	regulation of cell division	part_of(GO:0008406)
GO:0051781	positive regulation of cell division	part_of(GO:0008406)
GO:0007530	sex determination	part_of(GO:0008406)
GO:1904787	positive regulation of asymmetric protein localization involved in cell fate determination	part_of(GO:0008406)
GO:0010628	positive regulation of gene expression	part_of(GO:0008406)
GO:0051782	negative regulation of cell division	part_of(GO:0008406)
GO:0010942	positive regulation of cell death	part_of(GO:0009267)
GO:0061684	chaperone-mediated autophagy	part_of(GO:0009267)
GO:1904747	positive regulation of apoptotic process involved in development	part_of(GO:0009267)
GO:0009267	cellular response to starvation	part_of(GO:0009267)
GO:1904715	negative regulation of chaperone-mediated autophagy	part_of(GO:0009267)
GO:0016236	macroautophagy	part_of(GO:0009267)
GO:0005615	extracellular space	part_of(GO:0009267)
GO:0010506	regulation of autophagy	part_of(GO:0009267)
GO:0000045	autophagosome assembly	part_of(GO:0009267)
GO:0004175	endopeptidase activity	part_of(GO:0009405)
GO:0035897	proteolysis in other organism	part_of(GO:0009405)
GO:0010628	positive regulation of gene expression	part_of(GO:0009408)
GO:0043565	sequence-specific DNA binding	part_of(GO:0009408)
GO:0001046	core promoter sequence-specific DNA binding	part_of(GO:0009408)
GO:0010629	negative regulation of gene expression	part_of(GO:0009411)
GO:0001778	plasma membrane repair	part_of(GO:0009611)
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	part_of(GO:0009611)
GO:0045824	negative regulation of innate immune response	part_of(GO:0009617
GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	part_of(GO:0009651)
GO:0005516	calmodulin binding	part_of(GO:0009790)
GO:0045214	sarcomere organization	part_of(GO:0009790)
GO:0000146	microfilament motor activity	part_of(GO:0009790)
GO:0003009	skeletal muscle contraction	part_of(GO:0009790)
GO:0042623	ATPase activity, coupled	part_of(GO:0009790)
GO:0051015	actin filament binding	part_of(GO:0009790)
GO:0060325	face morphogenesis	part_of(GO:0009790)
GO:0045596	negative regulation of cell differentiation	part_of(GO:0009792)
GO:0043234	protein complex	part_of(GO:0009986
GO:0043234	protein complex	part_of(GO:0009986)
GO:0044216	other organism cell	part_of(GO:0009986)
GO:0035195	gene silencing by miRNA	part_of(GO:0010421
GO:0034392	negative regulation of smooth muscle cell apoptotic process	part_of(GO:0010421)
GO:0015884	folic acid transport	part_of(GO:0010447)
GO:0044877	macromolecular complex binding	part_of(GO:0010521)
GO:1900181	negative regulation of protein localization to nucleus	part_of(GO:0010614
GO:0051898	negative regulation of protein kinase B signaling	part_of(GO:0010614)
GO:0070372	regulation of ERK1 and ERK2 cascade	part_of(GO:0010614)
GO:0035195	gene silencing by miRNA	part_of(GO:0010614)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0010620)
GO:0034614	cellular response to reactive oxygen species	part_of(GO:0010628)
GO:0010498	proteasomal protein catabolic process	part_of(GO:0010629)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0010636)
GO:0035195	gene silencing by miRNA	part_of(GO:0010667)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0010845)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0010971)
GO:0045762	positive regulation of adenylate cyclase activity	part_of(GO:0010976)
GO:0032489	regulation of Cdc42 protein signal transduction	part_of(GO:0010976)
GO:0050848	regulation of calcium-mediated signaling	part_of(GO:0010976)
GO:0005516	calmodulin binding	part_of(GO:0010976)
GO:0005515	protein binding	part_of(GO:0010976)
GO:0001920	negative regulation of receptor recycling	part_of(GO:0010989
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:0010989
GO:1905596	negative regulation of low-density lipoprotein particle receptor binding	part_of(GO:0010989)
GO:0046959	habituation	part_of(GO:0010996)
GO:0055059	asymmetric neuroblast division	part_of(GO:0014019)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0014067
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0014068
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0014068
GO:0007166	cell surface receptor signaling pathway	part_of(GO:0014070)
GO:0038166	angiotensin-activated signaling pathway	part_of(GO:0014824)
GO:0035195	gene silencing by miRNA	part_of(GO:0014829)
GO:0035195	gene silencing by miRNA	part_of(GO:0014829)
GO:1905111	positive regulation of pulmonary blood vessel remodeling	part_of(GO:0014895
GO:1905111	positive regulation of pulmonary blood vessel remodeling	part_of(GO:0014895
GO:0034105	positive regulation of tissue remodeling	part_of(GO:0014898)
GO:0035278	miRNA mediated inhibition of translation	part_of(GO:0014902
GO:0035278	miRNA mediated inhibition of translation	part_of(GO:0014902
GO:0035278	miRNA mediated inhibition of translation	part_of(GO:0014902
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	part_of(GO:0014902
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	part_of(GO:0014902
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	part_of(GO:0014902
GO:0070373	negative regulation of ERK1 and ERK2 cascade	part_of(GO:0014902)
GO:0006898	receptor-mediated endocytosis	part_of(GO:0015889)
GO:0015245	fatty acid transporter activity	part_of(GO:0015908
GO:0008526	phosphatidylinositol transporter activity	part_of(GO:0015914)
GO:0016830	carbon-carbon lyase activity	part_of(GO:0015936
GO:0003985	acetyl-CoA C-acetyltransferase activity	part_of(GO:0015937
GO:0019034	viral replication complex	part_of(GO:0016020)
GO:0098594	mucin granule	part_of(GO:0016020)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0016036
GO:0005634	nucleus	part_of(GO:0016036)
GO:0003700	transcription factor activity, sequence-specific DNA binding	part_of(GO:0016036)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0016036)
GO:0032092	positive regulation of protein binding	part_of(GO:0016055
GO:0005515	protein binding	part_of(GO:0016055)
GO:0048018	receptor agonist activity	part_of(GO:0016055)
GO:0005515	protein binding	part_of(GO:0016055)
GO:0017147	Wnt-protein binding	part_of(GO:0016055)
GO:0005515	protein binding	part_of(GO:0016233)
GO:1904146	positive regulation of meiotic cell cycle process involved in oocyte maturation	part_of(GO:0016310)
GO:1902473	regulation of protein localization to synapse	part_of(GO:0016322)
GO:0044853	plasma membrane raft	part_of(GO:0016323
GO:0009986	cell surface	part_of(GO:0016323
GO:0009986	cell surface	part_of(GO:0016323
GO:0005901	caveola	part_of(GO:0016323)
GO:0005886	plasma membrane	part_of(GO:0016323)
GO:0009986	cell surface	part_of(GO:0016324
GO:0005903	brush border	part_of(GO:0016324)
GO:0005901	caveola	part_of(GO:0016324)
GO:0030018	Z disc	part_of(GO:0016529)
GO:1990425	ryanodine receptor complex	part_of(GO:0016529)
GO:0005515	protein binding	part_of(GO:0016567)
GO:0031647	regulation of protein stability	part_of(GO:0016567)
GO:0061630	ubiquitin protein ligase activity	part_of(GO:0016567)
GO:0050821	protein stabilization	part_of(GO:0016579)
GO:0000784	nuclear chromosome, telomeric region	part_of(GO:0016605
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	part_of(GO:0017148)
GO:0018105	peptidyl-serine phosphorylation	part_of(GO:0017148)
GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	part_of(GO:0017158)
GO:0000149	SNARE binding	part_of(GO:0017158)
GO:1900182	positive regulation of protein localization to nucleus	part_of(GO:0018107
GO:1904457	positive regulation of neuronal action potential	part_of(GO:0019722
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0019933
GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	part_of(GO:0019933)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0019933)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0021549)
GO:0033278	cell proliferation in midbrain	part_of(GO:0022008)
GO:0018107	peptidyl-threonine phosphorylation	part_of(GO:0023016)
GO:0018107	peptidyl-threonine phosphorylation	part_of(GO:0023016)
GO:0030295	protein kinase activator activity	part_of(GO:0023016)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0023016)
GO:0004672	protein kinase activity	part_of(GO:0023016)
GO:0006468	protein phosphorylation	part_of(GO:0023016)
GO:0030864	cortical actin cytoskeleton	part_of(GO:0030027
GO:0032689	negative regulation of interferon-gamma production	part_of(GO:0030101
GO:0043322	negative regulation of natural killer cell degranulation	part_of(GO:0030101
GO:0032689	negative regulation of interferon-gamma production	part_of(GO:0030101
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	part_of(GO:0030101
GO:0030864	cortical actin cytoskeleton	part_of(GO:0030175
GO:0061357	positive regulation of Wnt protein secretion	part_of(GO:0030177
GO:0006468	protein phosphorylation	part_of(GO:0030177
GO:0061357	positive regulation of Wnt protein secretion	part_of(GO:0030177)
GO:0006508	proteolysis	part_of(GO:0030178
GO:0004222	metalloendopeptidase activity	part_of(GO:0030178)
GO:0006508	proteolysis	part_of(GO:0030178)
GO:0032091	negative regulation of protein binding	part_of(GO:0030178)
GO:0032091	negative regulation of protein binding	part_of(GO:0030178)
GO:1904808	positive regulation of protein oxidation	part_of(GO:0030178)
GO:0017147	Wnt-protein binding	part_of(GO:0030178)
GO:0039706	co-receptor binding	part_of(GO:0030178)
GO:0032461	positive regulation of protein oligomerization	part_of(GO:0030178)
GO:0006508	proteolysis	part_of(GO:0030178)
GO:0005515	protein binding	part_of(GO:0030178)
GO:0004222	metalloendopeptidase activity	part_of(GO:0030178)
GO:0004222	metalloendopeptidase activity	part_of(GO:0030178)
GO:0006508	proteolysis	part_of(GO:0030178)
GO:0004175	endopeptidase activity	part_of(GO:0030178)
GO:0050821	protein stabilization	part_of(GO:0030182)
GO:0008013	beta-catenin binding	part_of(GO:0030182)
GO:0050821	protein stabilization	part_of(GO:0030182)
GO:0019899	enzyme binding	part_of(GO:0030182)
GO:0030659	cytoplasmic vesicle membrane	part_of(GO:0030315
GO:0006915	apoptotic process	part_of(GO:0030326)
GO:0008283	cell proliferation	part_of(GO:0030326)
GO:0008201	heparin binding	part_of(GO:0030326)
GO:0010628	positive regulation of gene expression	part_of(GO:0030335)
GO:0043231	intracellular membrane-bounded organelle	part_of(GO:0030424
GO:0005739	mitochondrion	part_of(GO:0030424
GO:0005737	cytoplasm	part_of(GO:0030424
GO:0045202	synapse	part_of(GO:0030424)
GO:0005874	microtubule	part_of(GO:0030424)
GO:0005739	mitochondrion	part_of(GO:0030424)
GO:0036464	cytoplasmic ribonucleoprotein granule	part_of(GO:0030425
GO:0043231	intracellular membrane-bounded organelle	part_of(GO:0030425
GO:0005886	plasma membrane	part_of(GO:0030425
GO:0005886	plasma membrane	part_of(GO:0030425
GO:0014069	postsynaptic density	part_of(GO:0030425
GO:0098982	GABA-ergic synapse	part_of(GO:0030425)
GO:0030133	transport vesicle	part_of(GO:0030425)
GO:0036464	cytoplasmic ribonucleoprotein granule	part_of(GO:0030425)
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	part_of(GO:0030425)
GO:0098978	glutamatergic synapse	part_of(GO:0030425)
GO:0005768	endosome	part_of(GO:0030425)
GO:0005739	mitochondrion	part_of(GO:0030425)
GO:0042470	melanosome	part_of(GO:0030425)
GO:0012506	vesicle membrane	part_of(GO:0030426
GO:0005886	plasma membrane	part_of(GO:0030426
GO:0097708	intracellular vesicle	part_of(GO:0030426)
GO:0016567	protein ubiquitination	part_of(GO:0030433
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0030509
GO:0035195	gene silencing by miRNA	part_of(GO:0030509
GO:0035195	gene silencing by miRNA	part_of(GO:0030509
GO:0035195	gene silencing by miRNA	part_of(GO:0030509
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0030509
GO:0060391	positive regulation of SMAD protein import into nucleus	part_of(GO:0030509)
GO:0060391	positive regulation of SMAD protein import into nucleus	part_of(GO:0030509)
GO:0060391	positive regulation of SMAD protein import into nucleus	part_of(GO:0030509)
GO:0010628	positive regulation of gene expression	part_of(GO:0030509)
GO:0010628	positive regulation of gene expression	part_of(GO:0030509)
GO:0060391	positive regulation of SMAD protein import into nucleus	part_of(GO:0030509)
GO:0060391	positive regulation of SMAD protein import into nucleus	part_of(GO:0030509)
GO:0060391	positive regulation of SMAD protein import into nucleus	part_of(GO:0030509)
GO:0060395	SMAD protein signal transduction	part_of(GO:0030509)
GO:0035195	gene silencing by miRNA	part_of(GO:0030512)
GO:0035195	gene silencing by miRNA	part_of(GO:0030512)
GO:0035195	gene silencing by miRNA	part_of(GO:0030512)
GO:0010629	negative regulation of gene expression	part_of(GO:0030514)
GO:0010629	negative regulation of gene expression	part_of(GO:0030514)
GO:0035195	gene silencing by miRNA	part_of(GO:0030514)
GO:0035195	gene silencing by miRNA	part_of(GO:0030514)
GO:0007194	negative regulation of adenylate cyclase activity	part_of(GO:0030818
GO:0005515	protein binding	part_of(GO:0030837)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0030901
GO:0001569	branching involved in blood vessel morphogenesis	part_of(GO:0030902
GO:0002042	cell migration involved in sprouting angiogenesis	part_of(GO:0030902
GO:0044212	transcription regulatory region DNA binding	part_of(GO:0030968)
GO:0044212	transcription regulatory region DNA binding	part_of(GO:0030968)
GO:0044212	transcription regulatory region DNA binding	part_of(GO:0030968)
GO:0044212	transcription regulatory region DNA binding	part_of(GO:0030968)
GO:0004672	protein kinase activity	part_of(GO:0030968)
GO:0004521	endoribonuclease activity	part_of(GO:0030969)
GO:0008233	peptidase activity	part_of(GO:0030970)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0030999)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0031031)
GO:0004525	ribonuclease III activity	part_of(GO:0031053)
GO:1900149	positive regulation of Schwann cell migration	part_of(GO:0031103)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0031138)
GO:0015629	actin cytoskeleton	part_of(GO:0031143)
GO:0090665	glycoprotein complex	part_of(GO:0031160)
GO:0006171	cAMP biosynthetic process	part_of(GO:0031288)
GO:0032091	negative regulation of protein binding	part_of(GO:0031333)
GO:0032091	negative regulation of protein binding	part_of(GO:0031333)
GO:0003691	double-stranded telomeric DNA binding	part_of(GO:0031397)
GO:0032091	negative regulation of protein binding	part_of(GO:0031398)
GO:0031301	integral component of organelle membrane	part_of(GO:0031410)
GO:0004722	protein serine/threonine phosphatase activity	part_of(GO:0031536)
GO:0005004	GPI-linked ephrin receptor activity	part_of(GO:0031547)
GO:0005169	neurotrophin TRKB receptor binding	part_of(GO:0031547)
GO:0048672	positive regulation of collateral sprouting	part_of(GO:0031547)
GO:0048672	positive regulation of collateral sprouting	part_of(GO:0031547)
GO:0045211	postsynaptic membrane	part_of(GO:0031594)
GO:0031396	regulation of protein ubiquitination	part_of(GO:0031647)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0031658)
GO:0031658	negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	part_of(GO:0031658)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	part_of(GO:0031663)
GO:0000045	autophagosome assembly	part_of(GO:0031667)
GO:0030307	positive regulation of cell growth	part_of(GO:0031670)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	part_of(GO:0031954
GO:0045792	negative regulation of cell size	part_of(GO:0032008)
GO:0045793	positive regulation of cell size	part_of(GO:0032008)
GO:0004721	phosphoprotein phosphatase activity	part_of(GO:0032091)
GO:0004721	phosphoprotein phosphatase activity	part_of(GO:0032091)
GO:0004465	lipoprotein lipase activity	part_of(GO:0032094
GO:0007626	locomotory behavior	part_of(GO:0032094)
GO:0006468	protein phosphorylation	part_of(GO:0032147
GO:1904430	negative regulation of t-circle formation	part_of(GO:0032208)
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	part_of(GO:0032212
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	part_of(GO:0032212
GO:1904871	positive regulation of protein localization to Cajal body	part_of(GO:0032212
GO:1904355	positive regulation of telomere capping	part_of(GO:0032212
GO:0090671	telomerase RNA localization to Cajal body	part_of(GO:0032212)
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0032385
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0032385
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0032385
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	part_of(GO:0032435)
GO:0031397	negative regulation of protein ubiquitination	part_of(GO:0032435)
GO:0018105	peptidyl-serine phosphorylation	part_of(GO:0032436
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	part_of(GO:0032495)
GO:0051092	positive regulation of NF-kappaB transcription factor activity	part_of(GO:0032495)
GO:0030546	receptor activator activity	part_of(GO:0032804
GO:0002020	protease binding	part_of(GO:0032804
GO:0005515	protein binding	part_of(GO:0032804
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:0032804
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:0032804
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:0032804
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:0032804
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:0032804
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:0032804
GO:0001921	positive regulation of receptor recycling	part_of(GO:0032804
GO:0001921	positive regulation of receptor recycling	part_of(GO:0032804
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:0032804
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:0032804
GO:0001920	negative regulation of receptor recycling	part_of(GO:0032805
GO:1905596	negative regulation of low-density lipoprotein particle receptor binding	part_of(GO:0032805
GO:1905598	negative regulation of low-density lipoprotein receptor activity	part_of(GO:0032805
GO:0010989	negative regulation of low-density lipoprotein particle clearance	part_of(GO:0032805
GO:1905601	negative regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0032805
GO:0002020	protease binding	part_of(GO:0032805
GO:0050750	low-density lipoprotein particle receptor binding	part_of(GO:0032805
GO:0090664	response to high population density	part_of(GO:0032868)
GO:0008114	phosphogluconate 2-dehydrogenase activity	part_of(GO:0032868)
GO:0004470	malic enzyme activity	part_of(GO:0032868)
GO:0016829	lyase activity	part_of(GO:0032868)
GO:0004345	glucose-6-phosphate dehydrogenase activity	part_of(GO:0032868)
GO:0004312	fatty acid synthase activity	part_of(GO:0032868)
GO:0035195	gene silencing by miRNA	part_of(GO:0032869
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	part_of(GO:0032869
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0032869
GO:0042993	positive regulation of transcription factor import into nucleus	part_of(GO:0032869)
GO:0032148	activation of protein kinase B activity	part_of(GO:0032869)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	part_of(GO:0032869)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0032869)
GO:0051897	positive regulation of protein kinase B signaling	part_of(GO:0032869)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0032869)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	part_of(GO:0032924)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	part_of(GO:0032924)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0032924)
GO:0010628	positive regulation of gene expression	part_of(GO:0032967)
GO:1904657	negative regulation of sensory perception of sweet taste	part_of(GO:0033041
GO:1904657	negative regulation of sensory perception of sweet taste	part_of(GO:0033041
GO:1904657	negative regulation of sensory perception of sweet taste	part_of(GO:0033041
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0033173
GO:0000976	transcription regulatory region sequence-specific DNA binding	part_of(GO:0033173
GO:0060070	canonical Wnt signaling pathway	part_of(GO:0033278
GO:0035195	gene silencing by miRNA	part_of(GO:0033554
GO:0035195	gene silencing by miRNA	part_of(GO:0033554
GO:0070374	positive regulation of ERK1 and ERK2 cascade	part_of(GO:0033554
GO:0010629	negative regulation of gene expression	part_of(GO:0033554
GO:0010629	negative regulation of gene expression	part_of(GO:0033554
GO:0051898	negative regulation of protein kinase B signaling	part_of(GO:0033554
GO:1903364	positive regulation of cellular protein catabolic process	part_of(GO:0033554
GO:0035195	gene silencing by miRNA	part_of(GO:0033554
GO:0035195	gene silencing by miRNA	part_of(GO:0033554
GO:1905205	positive regulation of connective tissue replacement	part_of(GO:0033554
GO:1904685	positive regulation of metalloendopeptidase activity	part_of(GO:0033554
GO:0010628	positive regulation of gene expression	part_of(GO:0033554
