GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0033234	negative regulation of protein sumoylation	part_of(GO:0045944)
GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	part_of(GO:0045944)
GO:0003700	transcription factor activity, sequence-specific DNA binding	part_of(GO:0045944)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046339
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046339
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046339
GO:0003985	acetyl-CoA C-acetyltransferase activity	part_of(GO:0046356)
GO:0003847	1-alkyl-2-acetylglycerophosphocholine esterase activity	part_of(GO:0046469
GO:0004622	lysophospholipase activity	part_of(GO:0046475
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046486
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046486
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046486
GO:0006357	regulation of transcription from RNA polymerase II promoter	part_of(GO:0046626
GO:0006357	regulation of transcription from RNA polymerase II promoter	part_of(GO:0046626
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0046628)
GO:0005515	protein binding	part_of(GO:0046826)
GO:0005515	protein binding	part_of(GO:0046826)
GO:0046826	negative regulation of protein export from nucleus	part_of(GO:0046826)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046834
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046834)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046834)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046834)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046835)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046835)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046835)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046835)
GO:0004143	diacylglycerol kinase activity	part_of(GO:0046835)
GO:0003985	acetyl-CoA C-acetyltransferase activity	part_of(GO:0046952)
GO:0010996	response to auditory stimulus	part_of(GO:0046959
GO:1905176	positive regulation of vascular smooth muscle cell dedifferentiation	part_of(GO:0048008
GO:0035278	miRNA mediated inhibition of translation	part_of(GO:0048008
GO:1904754	positive regulation of vascular associated smooth muscle cell migration	part_of(GO:0048008)
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	part_of(GO:0048008)
GO:0035195	gene silencing by miRNA	part_of(GO:0048008)
GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	part_of(GO:0048011
GO:0005168	neurotrophin TRKA receptor binding	part_of(GO:0048011)
GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	part_of(GO:0048011)
GO:0005004	GPI-linked ephrin receptor activity	part_of(GO:0048011)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0048011)
GO:1905355	spine apparatus assembly	part_of(GO:0048169)
GO:0005770	late endosome	part_of(GO:0048471)
GO:0031902	late endosome membrane	part_of(GO:0048471)
GO:0030904	retromer complex	part_of(GO:0048471)
GO:0031550	positive regulation of brain-derived neurotrophic factor receptor signaling pathway	part_of(GO:0048668
GO:0031547	brain-derived neurotrophic factor receptor signaling pathway	part_of(GO:0048668
GO:0005170	neurotrophin TRKC receptor binding	part_of(GO:0048668)
GO:0031103	axon regeneration	part_of(GO:0048678)
GO:0030178	negative regulation of Wnt signaling pathway	part_of(GO:0048699)
GO:0035567	non-canonical Wnt signaling pathway	part_of(GO:0048812
GO:0035567	non-canonical Wnt signaling pathway	part_of(GO:0048812)
GO:0001070	RNA binding transcription factor activity	part_of(GO:0050434)
GO:0017137	Rab GTPase binding	part_of(GO:0050714
GO:0090090	negative regulation of canonical Wnt signaling pathway	part_of(GO:0050807)
GO:0071108	protein K48-linked deubiquitination	part_of(GO:0050821)
GO:0016579	protein deubiquitination	part_of(GO:0050821)
GO:0008285	negative regulation of cell proliferation	part_of(GO:0050829
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0050830)
GO:0045087	innate immune response	part_of(GO:0050832)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0050852
GO:0007165	signal transduction	part_of(GO:0050868)
GO:0001818	negative regulation of cytokine production	part_of(GO:0050868)
GO:0007267	cell-cell signaling	part_of(GO:0050868)
GO:0003031	detection of carbon dioxide	part_of(GO:0050907
GO:0003031	detection of carbon dioxide	part_of(GO:0050907
GO:0045921	positive regulation of exocytosis	part_of(GO:0050907
GO:1904457	positive regulation of neuronal action potential	part_of(GO:0050907
GO:0019722	calcium-mediated signaling	part_of(GO:0050907
GO:0019722	calcium-mediated signaling	part_of(GO:0050907)
GO:0051930	regulation of sensory perception of pain	part_of(GO:0050965
GO:0051930	regulation of sensory perception of pain	part_of(GO:0050965)
GO:0051930	regulation of sensory perception of pain	part_of(GO:0050976
GO:0051087	chaperone binding	part_of(GO:0051086)
GO:1903721	positive regulation of I-kappaB phosphorylation	part_of(GO:0051092)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	part_of(GO:0051145)
GO:0051220	cytoplasmic sequestering of protein	part_of(GO:0051220)
GO:0005515	protein binding	part_of(GO:0051220)
GO:0005515	protein binding	part_of(GO:0051220)
GO:0036449	microtubule minus-end	part_of(GO:0051233)
GO:0004175	endopeptidase activity	part_of(GO:0051306)
GO:0004175	endopeptidase activity	part_of(GO:0051307)
GO:0051307	meiotic chromosome separation	part_of(GO:0051307)
GO:0006468	protein phosphorylation	part_of(GO:0051443)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0051443)
GO:0018105	peptidyl-serine phosphorylation	part_of(GO:0051443)
GO:0018108	peptidyl-tyrosine phosphorylation	part_of(GO:0051444)
GO:0032091	negative regulation of protein binding	part_of(GO:0051444)
GO:0005515	protein binding	part_of(GO:0051457)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0051457)
GO:0043547	positive regulation of GTPase activity	part_of(GO:0051591)
GO:0043547	positive regulation of GTPase activity	part_of(GO:0051591)
GO:0032148	activation of protein kinase B activity	part_of(GO:0051591)
GO:0090630	activation of GTPase activity	part_of(GO:0051591)
GO:0006935	chemotaxis	part_of(GO:0051592)
GO:0045184	establishment of protein localization	part_of(GO:0051593)
GO:1900016	negative regulation of cytokine production involved in inflammatory response	part_of(GO:0051607
GO:0045918	negative regulation of cytolysis	part_of(GO:0051607)
GO:0031342	negative regulation of cell killing	part_of(GO:0051607)
GO:0005515	protein binding	part_of(GO:0051704)
GO:0008134	transcription factor binding	part_of(GO:0051704)
GO:0005739	mitochondrion	part_of(GO:0051882)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0051896)
GO:0090090	negative regulation of canonical Wnt signaling pathway	part_of(GO:0051964)
GO:0051222	positive regulation of protein transport	part_of(GO:0051965)
GO:0005515	protein binding	part_of(GO:0051972)
GO:0070182	DNA polymerase binding	part_of(GO:0051972)
GO:1904871	positive regulation of protein localization to Cajal body	part_of(GO:0051973)
GO:1904355	positive regulation of telomere capping	part_of(GO:0051973)
GO:0010521	telomerase inhibitor activity	part_of(GO:0051974
GO:0098505	G-rich strand telomeric DNA binding	part_of(GO:0051974
GO:0005515	protein binding	part_of(GO:0051974
GO:0044877	macromolecular complex binding	part_of(GO:0051974
GO:0051978	lysophospholipid transporter activity	part_of(GO:0051977)
GO:0008237	metallopeptidase activity	part_of(GO:0052014)
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0047372	acylglycerol lipase activity	part_of(GO:0052651
GO:0045860	positive regulation of protein kinase activity	part_of(GO:0055007)
GO:0010629	negative regulation of gene expression	part_of(GO:0055007)
GO:0010628	positive regulation of gene expression	part_of(GO:0055007)
GO:0010628	positive regulation of gene expression	part_of(GO:0055007)
GO:0010628	positive regulation of gene expression	part_of(GO:0055007)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0055007)
GO:0010628	positive regulation of gene expression	part_of(GO:0055007)
GO:0010628	positive regulation of gene expression	part_of(GO:0055007)
GO:0001933	negative regulation of protein phosphorylation	part_of(GO:0055007)
GO:0045167	asymmetric protein localization involved in cell fate determination	part_of(GO:0055059)
GO:0050729	positive regulation of inflammatory response	part_of(GO:0055096)
GO:0050728	negative regulation of inflammatory response	part_of(GO:0055096)
GO:0090197	positive regulation of chemokine secretion	part_of(GO:0055096)
GO:0042632	cholesterol homeostasis	part_of(GO:0055096)
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	part_of(GO:0055096)
GO:2000352	negative regulation of endothelial cell apoptotic process	part_of(GO:0055096)
GO:0090198	negative regulation of chemokine secretion	part_of(GO:0055096)
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	part_of(GO:0055098)
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	part_of(GO:0055098)
GO:0035195	gene silencing by miRNA	part_of(GO:0055098)
GO:0010628	positive regulation of gene expression	part_of(GO:0055098)
GO:0032755	positive regulation of interleukin-6 production	part_of(GO:0055098)
GO:0035195	gene silencing by miRNA	part_of(GO:0055098)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0060070
GO:0048018	receptor agonist activity	part_of(GO:0060070
GO:0008013	beta-catenin binding	part_of(GO:0060070
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0060070
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0060070
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0060070
GO:0042813	Wnt-activated receptor activity	part_of(GO:0060070
GO:0039706	co-receptor binding	part_of(GO:0060070
GO:0048018	receptor agonist activity	part_of(GO:0060070)
GO:0006468	protein phosphorylation	part_of(GO:0060070)
GO:0005109	frizzled binding	part_of(GO:0060070)
GO:0060070	canonical Wnt signaling pathway	part_of(GO:0060070)
GO:0042813	Wnt-activated receptor activity	part_of(GO:0060070)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0060070)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0060070)
GO:0017147	Wnt-protein binding	part_of(GO:0060070)
GO:0004672	protein kinase activity	part_of(GO:0060070)
GO:0042813	Wnt-activated receptor activity	part_of(GO:0060071
GO:0042813	Wnt-activated receptor activity	part_of(GO:0060071
GO:0042813	Wnt-activated receptor activity	part_of(GO:0060071
GO:0042813	Wnt-activated receptor activity	part_of(GO:0060071
GO:0017147	Wnt-protein binding	part_of(GO:0060071
GO:0017147	Wnt-protein binding	part_of(GO:0060071
GO:0005109	frizzled binding	part_of(GO:0060071)
GO:0098793	presynapse	part_of(GO:0060076
GO:0098793	presynapse	part_of(GO:0060077)
GO:0045211	postsynaptic membrane	part_of(GO:0060077)
GO:0045893	positive regulation of transcription, DNA-templated	part_of(GO:0060174)
GO:1903441	protein localization to ciliary membrane	part_of(GO:0060271
GO:1903441	protein localization to ciliary membrane	part_of(GO:0060271
GO:0010629	negative regulation of gene expression	part_of(GO:0060299
GO:0033141	positive regulation of peptidyl-serine phosphorylation of STAT protein	part_of(GO:0060337)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0060337)
GO:0035195	gene silencing by miRNA	part_of(GO:0060338)
GO:0035195	gene silencing by miRNA	part_of(GO:0060338)
GO:0035195	gene silencing by miRNA	part_of(GO:0060371)
GO:1903609	negative regulation of inward rectifier potassium channel activity	part_of(GO:0060371)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0060761
GO:0030676	Rac guanyl-nucleotide exchange factor activity	part_of(GO:0060828)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	part_of(GO:0060828)
GO:0016055	Wnt signaling pathway	part_of(GO:0060997)
GO:1905205	positive regulation of connective tissue replacement	part_of(GO:0061042
GO:1905205	positive regulation of connective tissue replacement	part_of(GO:0061042)
GO:1905204	negative regulation of connective tissue replacement	part_of(GO:0061042)
GO:0006886	intracellular protein transport	part_of(GO:0061357
GO:0042147	retrograde transport, endosome to Golgi	part_of(GO:0061357)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	part_of(GO:0061406)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	part_of(GO:0061406)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	part_of(GO:0061406)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	part_of(GO:0061406)
GO:0061635	regulation of protein complex stability	part_of(GO:0061684
GO:0098575	lumenal side of lysosomal membrane	part_of(GO:0061684)
GO:0017038	protein import	part_of(GO:0061684)
GO:0043335	protein unfolding	part_of(GO:0061684)
GO:0043254	regulation of protein complex assembly	part_of(GO:0061684)
GO:0043254	regulation of protein complex assembly	part_of(GO:0061684)
GO:1904589	regulation of protein import	part_of(GO:0061684)
GO:0036258	multivesicular body assembly	part_of(GO:0061738
GO:0001786	phosphatidylserine binding	part_of(GO:0061738
GO:0003677	DNA binding	part_of(GO:0061780)
GO:0061775	cohesin ATPase activity	part_of(GO:0061780)
GO:0043008	ATP-dependent protein binding	part_of(GO:0061781)
GO:0003677	DNA binding	part_of(GO:0061781)
GO:0061775	cohesin ATPase activity	part_of(GO:0061781)
GO:0061782	vesicle fusion with vesicle	part_of(GO:0061792)
GO:0006379	mRNA cleavage	part_of(GO:0070054)
GO:0004521	endoribonuclease activity	part_of(GO:0070054)
GO:0005125	cytokine activity	part_of(GO:0070102)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0070102)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0070102)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0070102)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0070102)
GO:0070182	DNA polymerase binding	part_of(GO:0070200
GO:0070182	DNA polymerase binding	part_of(GO:0070200
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	part_of(GO:0070203
GO:0005515	protein binding	part_of(GO:0070203
GO:0005515	protein binding	part_of(GO:0070203
GO:0044183	protein binding involved in protein folding	part_of(GO:0070203
GO:0071987	WD40-repeat domain binding	part_of(GO:0070203
GO:0051087	chaperone binding	part_of(GO:0070203
GO:0070034	telomerase RNA binding	part_of(GO:0070203
GO:0090671	telomerase RNA localization to Cajal body	part_of(GO:0070203
GO:0035195	gene silencing by miRNA	part_of(GO:0070301
GO:0042347	negative regulation of NF-kappaB import into nucleus	part_of(GO:0070301
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	part_of(GO:0070301
GO:0035195	gene silencing by miRNA	part_of(GO:0070301
GO:0035195	gene silencing by miRNA	part_of(GO:0070301
GO:0033138	positive regulation of peptidyl-serine phosphorylation	part_of(GO:0070301
GO:0018108	peptidyl-tyrosine phosphorylation	part_of(GO:0070301
GO:0018105	peptidyl-serine phosphorylation	part_of(GO:0070301)
GO:0006470	protein dephosphorylation	part_of(GO:0070301)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:0070301)
GO:0032148	activation of protein kinase B activity	part_of(GO:0070301)
GO:0051897	positive regulation of protein kinase B signaling	part_of(GO:0070301)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	part_of(GO:0070301)
GO:1903208	negative regulation of hydrogen peroxide-induced neuron death	part_of(GO:0070301)
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	part_of(GO:0070301)
GO:0005080	protein kinase C binding	part_of(GO:0070301)
GO:0006468	protein phosphorylation	part_of(GO:0070301)
GO:0019901	protein kinase binding	part_of(GO:0070301)
GO:0032147	activation of protein kinase activity	part_of(GO:0070301)
GO:0006897	endocytosis	part_of(GO:0070301)
GO:0045893	positive regulation of transcription, DNA-templated	part_of(GO:0070371)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0070372)
GO:0035195	gene silencing by miRNA	part_of(GO:0070372)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	part_of(GO:0070372)
GO:0001934	positive regulation of protein phosphorylation	part_of(GO:0070374
GO:2000340	positive regulation of chemokine (C-X-C motif) ligand 1 production	part_of(GO:0070374)
GO:0071642	positive regulation of macrophage inflammatory protein 1 alpha production	part_of(GO:0070374)
GO:0031646	positive regulation of neurological system process	part_of(GO:0070374)
GO:0034383	low-density lipoprotein particle clearance	part_of(GO:0070508
GO:0005041	low-density lipoprotein receptor activity	part_of(GO:0070508
GO:0090118	receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0070508
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0071158
GO:0005634	nucleus	part_of(GO:0071217)
GO:0060100	positive regulation of phagocytosis, engulfment	part_of(GO:0071222)
GO:0010508	positive regulation of autophagy	part_of(GO:0071222)
GO:1901222	regulation of NIK/NF-kappaB signaling	part_of(GO:0071225
GO:0070374	positive regulation of ERK1 and ERK2 cascade	part_of(GO:0071225)
GO:1903753	negative regulation of p38MAPK cascade	part_of(GO:0071225)
GO:0035195	gene silencing by miRNA	part_of(GO:0071260)
GO:0035195	gene silencing by miRNA	part_of(GO:0071260)
GO:0035195	gene silencing by miRNA	part_of(GO:0071260)
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	part_of(GO:0071277)
GO:0035278	miRNA mediated inhibition of translation	part_of(GO:0071277)
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	part_of(GO:0071277)
GO:0017075	syntaxin-1 binding	part_of(GO:0071277)
GO:0055072	iron ion homeostasis	part_of(GO:0071281)
GO:2000630	positive regulation of miRNA metabolic process	part_of(GO:0071316
GO:0006930	substrate-dependent cell migration, cell extension	part_of(GO:0071318)
GO:0006654	phosphatidic acid biosynthetic process	part_of(GO:0071320)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	part_of(GO:0071320)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0071320)
GO:0035195	gene silencing by miRNA	part_of(GO:0071333
GO:0035195	gene silencing by miRNA	part_of(GO:0071333
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	part_of(GO:0071333)
GO:1902260	negative regulation of delayed rectifier potassium channel activity	part_of(GO:0071333)
GO:1905032	negative regulation of membrane repolarization during cardiac muscle cell action potential	part_of(GO:0071333)
GO:0050714	positive regulation of protein secretion	part_of(GO:0071333)
GO:0036289	peptidyl-serine autophosphorylation	part_of(GO:0071333)
GO:0035591	signaling adaptor activity	part_of(GO:0071333)
GO:1901142	insulin metabolic process	part_of(GO:0071333)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	part_of(GO:0071333)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	part_of(GO:0071333)
GO:0001938	positive regulation of endothelial cell proliferation	part_of(GO:0071345
GO:0043536	positive regulation of blood vessel endothelial cell migration	part_of(GO:0071345)
GO:0002408	myeloid dendritic cell chemotaxis	part_of(GO:0071345)
GO:1903588	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	part_of(GO:0071345)
GO:0005634	nucleus	part_of(GO:0071346)
GO:0051603	proteolysis involved in cellular protein catabolic process	part_of(GO:0071347
GO:0042527	negative regulation of tyrosine phosphorylation of Stat6 protein	part_of(GO:0071353)
GO:2000630	positive regulation of miRNA metabolic process	part_of(GO:0071354
GO:0010628	positive regulation of gene expression	part_of(GO:0071356
GO:0010629	negative regulation of gene expression	part_of(GO:0071356
GO:0010629	negative regulation of gene expression	part_of(GO:0071356
GO:0051603	proteolysis involved in cellular protein catabolic process	part_of(GO:0071356
GO:0035195	gene silencing by miRNA	part_of(GO:0071356
GO:1903721	positive regulation of I-kappaB phosphorylation	part_of(GO:0071356
GO:0010629	negative regulation of gene expression	part_of(GO:0071356
GO:0035195	gene silencing by miRNA	part_of(GO:0071356
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	part_of(GO:0071356
GO:0010628	positive regulation of gene expression	part_of(GO:0071356
GO:0010628	positive regulation of gene expression	part_of(GO:0071356
GO:1904995	negative regulation of leukocyte adhesion to vascular endothelial cell	part_of(GO:0071356
GO:0010628	positive regulation of gene expression	part_of(GO:0071356
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	part_of(GO:0071356)
GO:0071676	negative regulation of mononuclear cell migration	part_of(GO:0071356)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	part_of(GO:0071356)
GO:1904999	positive regulation of leukocyte adhesion to arterial endothelial cell	part_of(GO:0071356)
GO:1904995	negative regulation of leukocyte adhesion to vascular endothelial cell	part_of(GO:0071356)
GO:1904998	negative regulation of leukocyte adhesion to arterial endothelial cell	part_of(GO:0071356)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	part_of(GO:0071363)
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	part_of(GO:0071363)
GO:0043539	protein serine/threonine kinase activator activity	part_of(GO:0071364)
GO:0045860	positive regulation of protein kinase activity	part_of(GO:0071364)
GO:0045860	positive regulation of protein kinase activity	part_of(GO:0071364)
GO:2000630	positive regulation of miRNA metabolic process	part_of(GO:0071375
GO:0010629	negative regulation of gene expression	part_of(GO:0071380)
GO:0010628	positive regulation of gene expression	part_of(GO:0071380)
GO:2000825	positive regulation of androgen receptor activity	part_of(GO:0071383
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	part_of(GO:0071383
GO:0005515	protein binding	part_of(GO:0071383
GO:0005515	protein binding	part_of(GO:0071383
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0071383
GO:0036369	transcription factor catabolic process	part_of(GO:0071383)
GO:0071168	protein localization to chromatin	part_of(GO:0071391
GO:0071168	protein localization to chromatin	part_of(GO:0071391
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	part_of(GO:0071391)
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	part_of(GO:0071391)
GO:0000790	nuclear chromatin	part_of(GO:0071391)
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	part_of(GO:0071391)
GO:0071733	transcriptional activation by promoter-enhancer looping	part_of(GO:0071392
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0071392
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:0071392)
GO:1902656	calcium ion import into cytosol	part_of(GO:0071399)
GO:0008527	taste receptor activity	part_of(GO:0071399)
GO:0070543	response to linoleic acid	part_of(GO:0071399)
GO:1902656	calcium ion import into cytosol	part_of(GO:0071400)
GO:0008527	taste receptor activity	part_of(GO:0071400)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	part_of(GO:0071400)
GO:0034201	response to oleic acid	part_of(GO:0071400)
GO:0050728	negative regulation of inflammatory response	part_of(GO:0071404
GO:0090118	receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:0071404
GO:0034383	low-density lipoprotein particle clearance	part_of(GO:0071404)
GO:0010628	positive regulation of gene expression	part_of(GO:0071404)
GO:0010628	positive regulation of gene expression	part_of(GO:0071417)
GO:0010508	positive regulation of autophagy	part_of(GO:0071447)
GO:0010508	positive regulation of autophagy	part_of(GO:0071447)
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	part_of(GO:0071455)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	part_of(GO:0071456
GO:1905111	positive regulation of pulmonary blood vessel remodeling	part_of(GO:0071456
GO:0010629	negative regulation of gene expression	part_of(GO:0071456
GO:0010629	negative regulation of gene expression	part_of(GO:0071456
GO:0035195	gene silencing by miRNA	part_of(GO:0071456
GO:0030509	BMP signaling pathway	part_of(GO:0071456
GO:0035195	gene silencing by miRNA	part_of(GO:0071456
GO:0030514	negative regulation of BMP signaling pathway	part_of(GO:0071456
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	part_of(GO:0071456
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	part_of(GO:0071456
GO:1903244	positive regulation of cardiac muscle hypertrophy in response to stress	part_of(GO:0071456
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	part_of(GO:0071456
GO:0010629	negative regulation of gene expression	part_of(GO:0071456
GO:0010629	negative regulation of gene expression	part_of(GO:0071456
GO:0010628	positive regulation of gene expression	part_of(GO:0071456
GO:0010628	positive regulation of gene expression	part_of(GO:0071456
GO:1903715	regulation of aerobic respiration	part_of(GO:0071456
GO:0051897	positive regulation of protein kinase B signaling	part_of(GO:0071456
GO:0010628	positive regulation of gene expression	part_of(GO:0071456
GO:0035195	gene silencing by miRNA	part_of(GO:0071456
GO:0010628	positive regulation of gene expression	part_of(GO:0071456
GO:0010628	positive regulation of gene expression	part_of(GO:0071456
GO:0051897	positive regulation of protein kinase B signaling	part_of(GO:0071456
GO:0051897	positive regulation of protein kinase B signaling	part_of(GO:0071456
GO:2000270	negative regulation of fibroblast apoptotic process	part_of(GO:0071456
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	part_of(GO:0071456
GO:0035195	gene silencing by miRNA	part_of(GO:0071456
