GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0004674	protein serine/threonine kinase activity	part_of(GO:1904776)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:1904789)
GO:0031333	negative regulation of protein complex assembly	part_of(GO:1904876)
GO:0004721	phosphoprotein phosphatase activity	part_of(GO:1904886
GO:0004721	phosphoprotein phosphatase activity	part_of(GO:1904886
GO:0032091	negative regulation of protein binding	part_of(GO:1904886)
GO:0032091	negative regulation of protein binding	part_of(GO:1904886)
GO:0006508	proteolysis	part_of(GO:1904924)
GO:0008233	peptidase activity	part_of(GO:1904924)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:1904948)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:1904948)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	part_of(GO:1904948)
GO:0010628	positive regulation of gene expression	part_of(GO:1904996
GO:0090370	negative regulation of cholesterol efflux	part_of(GO:1905093)
GO:0010629	negative regulation of gene expression	part_of(GO:1905093)
GO:0010629	negative regulation of gene expression	part_of(GO:1905093)
GO:2000188	regulation of cholesterol homeostasis	part_of(GO:1905093)
GO:0052548	regulation of endopeptidase activity	part_of(GO:1905165)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:1905183)
GO:1903748	negative regulation of establishment of protein localization to mitochondrion	part_of(GO:1905259
GO:0047372	acylglycerol lipase activity	part_of(GO:1905344)
GO:0047372	acylglycerol lipase activity	part_of(GO:1905344)
GO:0047372	acylglycerol lipase activity	part_of(GO:1905344)
GO:0005515	protein binding	part_of(GO:1905406)
GO:0003690	double-stranded DNA binding	part_of(GO:1905406)
GO:0032051	clathrin light chain binding	part_of(GO:1905445)
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905581
GO:0001921	positive regulation of receptor recycling	part_of(GO:1905581
GO:0001921	positive regulation of receptor recycling	part_of(GO:1905581
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905581
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905581
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905581)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905581)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905581)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905581)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905581)
GO:1905596	negative regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905596
GO:1905598	negative regulation of low-density lipoprotein receptor activity	part_of(GO:1905596
GO:0010989	negative regulation of low-density lipoprotein particle clearance	part_of(GO:1905596
GO:1905601	negative regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905596
GO:0001920	negative regulation of receptor recycling	part_of(GO:1905596)
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905596)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905597
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905597
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905597
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905597
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905597
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905597
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905597
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905597
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905597
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:1905597
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:1905597
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905597
GO:0001921	positive regulation of receptor recycling	part_of(GO:1905597
GO:0001921	positive regulation of receptor recycling	part_of(GO:1905597
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905597
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905597
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905597
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905597
GO:0001920	negative regulation of receptor recycling	part_of(GO:1905598
GO:1905596	negative regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905598
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905598
GO:0010989	negative regulation of low-density lipoprotein particle clearance	part_of(GO:1905598)
GO:1905601	negative regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905598)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905599
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905599
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905599
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905599
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905599
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905599
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905599
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905599
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905599
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:1905599
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:1905599
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905599
GO:0001921	positive regulation of receptor recycling	part_of(GO:1905599
GO:0001921	positive regulation of receptor recycling	part_of(GO:1905599
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905599
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905599
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905599
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905599
GO:0001920	negative regulation of receptor recycling	part_of(GO:1905601
GO:1905596	negative regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905601
GO:0010989	negative regulation of low-density lipoprotein particle clearance	part_of(GO:1905601
GO:1905601	negative regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905601
GO:1905598	negative regulation of low-density lipoprotein receptor activity	part_of(GO:1905601)
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905602
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905602
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905602
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	part_of(GO:1905602
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905602
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	part_of(GO:1905602
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905602)
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905602)
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905602)
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:1905602)
GO:1905599	positive regulation of low-density lipoprotein receptor activity	part_of(GO:1905602)
GO:1905581	positive regulation of low-density lipoprotein particle clearance	part_of(GO:1905602)
GO:0001921	positive regulation of receptor recycling	part_of(GO:1905602)
GO:0001921	positive regulation of receptor recycling	part_of(GO:1905602)
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905602)
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	part_of(GO:1905602)
GO:0004143	diacylglycerol kinase activity	part_of(GO:1990090)
GO:0070528	protein kinase C signaling	part_of(GO:1990182)
GO:0060070	canonical Wnt signaling pathway	part_of(GO:1990403)
GO:0003700	transcription factor activity, sequence-specific DNA binding	part_of(GO:1990440)
GO:0003700	transcription factor activity, sequence-specific DNA binding	part_of(GO:1990440)
GO:0019888	protein phosphatase regulator activity	part_of(GO:1990441)
GO:0042588	zymogen granule	part_of(GO:1990794)
GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	part_of(GO:1990852)
GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	part_of(GO:1990852)
GO:1990757	ubiquitin ligase activator activity	part_of(GO:1990950)
GO:0035255	ionotropic glutamate receptor binding	part_of(GO:2000008)
GO:0005515	protein binding	part_of(GO:2000008)
GO:0090630	activation of GTPase activity	part_of(GO:2000050)
GO:0032092	positive regulation of protein binding	part_of(GO:2000050)
GO:0004672	protein kinase activity	part_of(GO:2000052)
GO:0004672	protein kinase activity	part_of(GO:2000052)
GO:0004672	protein kinase activity	part_of(GO:2000052)
GO:0006468	protein phosphorylation	part_of(GO:2000052)
GO:0006468	protein phosphorylation	part_of(GO:2000052)
GO:0030674	protein binding, bridging	part_of(GO:2000060)
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	part_of(GO:2000060)
GO:0002020	protease binding	part_of(GO:2000272)
GO:0050750	low-density lipoprotein particle receptor binding	part_of(GO:2000272)
GO:0030546	receptor activator activity	part_of(GO:2000273)
GO:0002020	protease binding	part_of(GO:2000273)
GO:0005515	protein binding	part_of(GO:2000273)
GO:0030837	negative regulation of actin filament polymerization	part_of(GO:2000369)
GO:0016055	Wnt signaling pathway	part_of(GO:2000463)
GO:0005085	guanyl-nucleotide exchange factor activity	part_of(GO:2000784)
GO:0004674	protein serine/threonine kinase activity	part_of(GO:2001033)
GO:0007165	signal transduction	part_of(GO:2001044)
GO:0005576	extracellular region	part_of(UBERON:0000006)
GO:0005623	cell	part_of(UBERON:0000006)
GO:0005622	intracellular	part_of(UBERON:0000006)
GO:0043231	intracellular membrane-bounded organelle	part_of(UBERON:0000006)
GO:0005737	cytoplasm	part_of(UBERON:0000006)
GO:0005615	extracellular space	part_of(UBERON:0000006)
GO:0005737	cytoplasm	part_of(UBERON:0000006)
GO:0005737	cytoplasm	part_of(UBERON:0000006)
GO:0031045	dense core granule	part_of(UBERON:0000007
GO:1990742	microvesicle	part_of(UBERON:0000007
GO:0005634	nucleus	part_of(UBERON:0000007
GO:0043204	perikaryon	part_of(UBERON:0000007)
GO:0005777	peroxisome	part_of(UBERON:0000007)
GO:0005737	cytoplasm	part_of(UBERON:0000007)
GO:0031045	dense core granule	part_of(UBERON:0000007)
GO:0005623	cell	part_of(UBERON:0000007)
GO:0070852	cell body fiber	part_of(UBERON:0000007)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0000007)
GO:0005782	peroxisomal matrix	part_of(UBERON:0000007)
GO:0005623	cell	part_of(UBERON:0000007)
GO:0005782	peroxisomal matrix	part_of(UBERON:0000007)
GO:0005623	cell	part_of(UBERON:0000007)
GO:0005623	cell	part_of(UBERON:0000007)
GO:0033268	node of Ranvier	part_of(UBERON:0000010)
GO:0043209	myelin sheath	part_of(UBERON:0000010)
GO:0001527	microfibril	part_of(UBERON:0000014
GO:0005901	caveola	part_of(UBERON:0000014
GO:0005901	caveola	part_of(UBERON:0000014
GO:0071953	elastic fiber	part_of(UBERON:0000014)
GO:0005615	extracellular space	part_of(UBERON:0000014)
GO:0071953	elastic fiber	part_of(UBERON:0000014)
GO:0001527	microfibril	part_of(UBERON:0000014)
GO:0005737	cytoplasm	part_of(UBERON:0000014)
GO:0005623	cell	part_of(UBERON:0000016)
GO:0005737	cytoplasm	part_of(UBERON:0000016)
GO:0005634	nucleus	part_of(UBERON:0000016)
GO:0005737	cytoplasm	part_of(UBERON:0000017)
GO:0005930	axoneme	part_of(UBERON:0000019)
GO:0036064	ciliary basal body	part_of(UBERON:0000019)
GO:0005737	cytoplasm	part_of(UBERON:0000030
GO:0005886	plasma membrane	part_of(UBERON:0000030
GO:0005623	cell	part_of(UBERON:0000030)
GO:0005737	cytoplasm	part_of(UBERON:0000030)
GO:0005623	cell	part_of(UBERON:0000035)
GO:0005623	cell	part_of(UBERON:0000037)
GO:0005615	extracellular space	part_of(UBERON:0000038)
GO:0005623	cell	part_of(UBERON:0000038)
GO:0070852	cell body fiber	part_of(UBERON:0000044)
GO:0031982	vesicle	part_of(UBERON:0000044)
GO:0005782	peroxisomal matrix	part_of(UBERON:0000044)
GO:0005782	peroxisomal matrix	part_of(UBERON:0000044)
GO:0030424	axon	part_of(UBERON:0000044)
GO:0044297	cell body	part_of(UBERON:0000044)
GO:0005829	cytosol	part_of(UBERON:0000045
GO:0005623	cell	part_of(UBERON:0000045
GO:0005737	cytoplasm	part_of(UBERON:0000045
GO:0043025	neuronal cell body	part_of(UBERON:0000045)
GO:0005634	nucleus	part_of(UBERON:0000056)
GO:0005634	nucleus	part_of(UBERON:0000056)
GO:0005634	nucleus	part_of(UBERON:0000056)
GO:0005623	cell	part_of(UBERON:0000059)
GO:0005615	extracellular space	part_of(UBERON:0000059)
GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	part_of(UBERON:0000068)
GO:0003147	neural crest cell migration involved in heart formation	part_of(UBERON:0000068)
GO:0061626	pharyngeal arch artery morphogenesis	part_of(UBERON:0000068)
GO:0001947	heart looping	part_of(UBERON:0000068)
GO:0061713	anterior neural tube closure	part_of(UBERON:0000068)
GO:0016324	apical plasma membrane	part_of(UBERON:0000074)
GO:0045121	membrane raft	part_of(UBERON:0000074)
GO:0005829	cytosol	part_of(UBERON:0000076)
GO:0005623	cell	part_of(UBERON:0000076)
GO:0005886	plasma membrane	part_of(UBERON:0000076)
GO:0005829	cytosol	part_of(UBERON:0000080
GO:0005604	basement membrane	part_of(UBERON:0000082)
GO:0005737	cytoplasm	part_of(UBERON:0000082)
GO:0005737	cytoplasm	part_of(UBERON:0000086
GO:0005634	nucleus	part_of(UBERON:0000087)
GO:0005634	nucleus	part_of(UBERON:0000089
GO:0005634	nucleus	part_of(UBERON:0000089
GO:0005634	nucleus	part_of(UBERON:0000090)
GO:0071953	elastic fiber	part_of(UBERON:0000114)
GO:0005623	cell	part_of(UBERON:0000125
GO:0005737	cytoplasm	part_of(UBERON:0000160
GO:0005886	plasma membrane	part_of(UBERON:0000160
GO:0005623	cell	part_of(UBERON:0000160)
GO:0005634	nucleus	part_of(UBERON:0000160)
GO:0005623	cell	part_of(UBERON:0000160)
GO:0005737	cytoplasm	part_of(UBERON:0000160)
GO:0005634	nucleus	part_of(UBERON:0000160)
GO:0005623	cell	part_of(UBERON:0000160)
GO:0009925	basal plasma membrane	part_of(UBERON:0000160)
GO:0031526	brush border membrane	part_of(UBERON:0000160)
GO:0031982	vesicle	part_of(UBERON:0000160)
GO:0016328	lateral plasma membrane	part_of(UBERON:0000160)
GO:0005623	cell	part_of(UBERON:0000160)
GO:0005829	cytosol	part_of(UBERON:0000160)
GO:0005737	cytoplasm	part_of(UBERON:0000160)
GO:0005623	cell	part_of(UBERON:0000160)
GO:0005886	plasma membrane	part_of(UBERON:0000160)
GO:0005886	plasma membrane	part_of(UBERON:0000160)
GO:0005634	nucleus	part_of(UBERON:0000160)
GO:0005634	nucleus	part_of(UBERON:0000160)
GO:0005622	intracellular	part_of(UBERON:0000178
GO:0005737	cytoplasm	part_of(UBERON:0000178
GO:0005634	nucleus	part_of(UBERON:0000178
GO:0005737	cytoplasm	part_of(UBERON:0000178)
GO:0070062	extracellular exosome	part_of(UBERON:0000178)
GO:0005623	cell	part_of(UBERON:0000178)
GO:0005623	cell	part_of(UBERON:0000178)
GO:0016324	apical plasma membrane	part_of(UBERON:0000201)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0000201)
GO:0043204	perikaryon	part_of(UBERON:0000203)
GO:0005623	cell	part_of(UBERON:0000203)
GO:0005623	cell	part_of(UBERON:0000204
GO:0043204	perikaryon	part_of(UBERON:0000204)
GO:0070852	cell body fiber	part_of(UBERON:0000204)
GO:0043204	perikaryon	part_of(UBERON:0000204)
GO:0043204	perikaryon	part_of(UBERON:0000204)
GO:0009925	basal plasma membrane	part_of(UBERON:0000309)
GO:0031430	M band	part_of(UBERON:0000309)
GO:0055120	striated muscle dense body	part_of(UBERON:0000309)
GO:0005615	extracellular space	part_of(UBERON:0000317)
GO:0016324	apical plasma membrane	part_of(UBERON:0000317)
GO:0005634	nucleus	part_of(UBERON:0000317)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0000317)
GO:0005737	cytoplasm	part_of(UBERON:0000319
GO:0005887	integral component of plasma membrane	part_of(UBERON:0000320)
GO:0016324	apical plasma membrane	part_of(UBERON:0000325)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0000333)
GO:0005737	cytoplasm	part_of(UBERON:0000333)
GO:0016324	apical plasma membrane	part_of(UBERON:0000333)
GO:0005634	nucleus	part_of(UBERON:0000333)
GO:0005737	cytoplasm	part_of(UBERON:0000344
GO:0098592	cytoplasmic side of apical plasma membrane	part_of(UBERON:0000344
GO:0070852	cell body fiber	part_of(UBERON:0000344)
GO:0044297	cell body	part_of(UBERON:0000344)
GO:0001527	microfibril	part_of(UBERON:0000351
GO:0001527	microfibril	part_of(UBERON:0000351
GO:0005737	cytoplasm	part_of(UBERON:0000353)
GO:0005694	chromosome	part_of(UBERON:0000358)
GO:0070938	contractile ring	part_of(UBERON:0000358)
GO:0000922	spindle pole	part_of(UBERON:0000358)
GO:0005890	sodium:potassium-exchanging ATPase complex	part_of(UBERON:0000362)
GO:0005737	cytoplasm	part_of(UBERON:0000362)
GO:0005634	nucleus	part_of(UBERON:0000362)
GO:0005634	nucleus	part_of(UBERON:0000365)
GO:0005634	nucleus	part_of(UBERON:0000365)
GO:0002011	morphogenesis of an epithelial sheet	part_of(UBERON:0000365)
GO:0005634	nucleus	part_of(UBERON:0000371)
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000389
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000389
GO:0005829	cytosol	part_of(UBERON:0000389)
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000390
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000390
GO:0031528	microvillus membrane	part_of(UBERON:0000400)
GO:0005782	peroxisomal matrix	part_of(UBERON:0000423)
GO:0005737	cytoplasm	part_of(UBERON:0000428)
GO:0070852	cell body fiber	part_of(UBERON:0000432)
GO:0030424	axon	part_of(UBERON:0000432)
GO:0070852	cell body fiber	part_of(UBERON:0000432)
GO:0043204	perikaryon	part_of(UBERON:0000432)
GO:0005634	nucleus	part_of(UBERON:0000435
GO:0016020	membrane	part_of(UBERON:0000435)
GO:0043205	fibril	part_of(UBERON:0000444
GO:0043204	perikaryon	part_of(UBERON:0000446
GO:0043204	perikaryon	part_of(UBERON:0000446
GO:0005634	nucleus	part_of(UBERON:0000449)
GO:0005737	cytoplasm	part_of(UBERON:0000449)
GO:0005737	cytoplasm	part_of(UBERON:0000453
GO:0005623	cell	part_of(UBERON:0000464)
GO:0005737	cytoplasm	part_of(UBERON:0000473
GO:0005777	peroxisome	part_of(UBERON:0000473
GO:0097598	sperm cytoplasmic droplet	part_of(UBERON:0000473
GO:0005777	peroxisome	part_of(UBERON:0000473
GO:0005634	nucleus	part_of(UBERON:0000473
GO:0005777	peroxisome	part_of(UBERON:0000473
GO:0005737	cytoplasm	part_of(UBERON:0000473
GO:0016020	membrane	part_of(UBERON:0000473
GO:0005634	nucleus	part_of(UBERON:0000473)
GO:0005623	cell	part_of(UBERON:0000473)
GO:0005737	cytoplasm	part_of(UBERON:0000473)
GO:0036126	sperm flagellum	part_of(UBERON:0000473)
GO:0005737	cytoplasm	part_of(UBERON:0000473)
GO:0005737	cytoplasm	part_of(UBERON:0000473)
GO:0005737	cytoplasm	part_of(UBERON:0000473)
GO:0005829	cytosol	part_of(UBERON:0000473)
GO:0005777	peroxisome	part_of(UBERON:0000473)
GO:0005623	cell	part_of(UBERON:0000473)
GO:0005623	cell	part_of(UBERON:0000473)
GO:0005777	peroxisome	part_of(UBERON:0000473)
GO:0016020	membrane	part_of(UBERON:0000473)
GO:0005623	cell	part_of(UBERON:0000473)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0000473)
GO:0005623	cell	part_of(UBERON:0000483
GO:0005737	cytoplasm	part_of(UBERON:0000483
GO:0098592	cytoplasmic side of apical plasma membrane	part_of(UBERON:0000483
GO:0005634	nucleus	part_of(UBERON:0000483)
GO:0061689	tricellular tight junction	part_of(UBERON:0000483)
GO:0005737	cytoplasm	part_of(UBERON:0000483)
GO:0071944	cell periphery	part_of(UBERON:0000483)
GO:0005604	basement membrane	part_of(UBERON:0000483)
GO:0005623	cell	part_of(UBERON:0000483)
GO:0005737	cytoplasm	part_of(UBERON:0000912
GO:0030017	sarcomere	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005859	muscle myosin complex	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0005604	basement membrane	part_of(UBERON:0000922
GO:0000790	nuclear chromatin	part_of(UBERON:0000922)
GO:0005739	mitochondrion	part_of(UBERON:0000922)
GO:0005623	cell	part_of(UBERON:0000922)
GO:0005623	cell	part_of(UBERON:0000922)
GO:0005604	basement membrane	part_of(UBERON:0000922)
GO:0005604	basement membrane	part_of(UBERON:0000924)
GO:0045178	basal part of cell	part_of(UBERON:0000924)
GO:0031012	extracellular matrix	part_of(UBERON:0000924)
GO:0005604	basement membrane	part_of(UBERON:0000925)
GO:0045178	basal part of cell	part_of(UBERON:0000925)
GO:0000790	nuclear chromatin	part_of(UBERON:0000925)
GO:0005634	nucleus	part_of(UBERON:0000925)
GO:0005737	cytoplasm	part_of(UBERON:0000925)
GO:0043205	fibril	part_of(UBERON:0000925)
GO:0005634	nucleus	part_of(UBERON:0000926
GO:0043205	fibril	part_of(UBERON:0000926
GO:0009986	cell surface	part_of(UBERON:0000927
GO:0005886	plasma membrane	part_of(UBERON:0000927
GO:0009986	cell surface	part_of(UBERON:0000930
GO:0005886	plasma membrane	part_of(UBERON:0000930
GO:0009986	cell surface	part_of(UBERON:0000931
GO:0005886	plasma membrane	part_of(UBERON:0000931
GO:0005623	cell	part_of(UBERON:0000935
GO:0005623	cell	part_of(UBERON:0000945
GO:0016020	membrane	part_of(UBERON:0000945
GO:0005623	cell	part_of(UBERON:0000945)
GO:0005615	extracellular space	part_of(UBERON:0000945)
GO:0001527	microfibril	part_of(UBERON:0000947
GO:0005623	cell	part_of(UBERON:0000947
GO:0071953	elastic fiber	part_of(UBERON:0000947)
GO:0005737	cytoplasm	part_of(UBERON:0000947)
GO:0005623	cell	part_of(UBERON:0000948
GO:0030018	Z disc	part_of(UBERON:0000948
GO:0005623	cell	part_of(UBERON:0000948
GO:0005623	cell	part_of(UBERON:0000948
GO:0005901	caveola	part_of(UBERON:0000948
GO:0005623	cell	part_of(UBERON:0000948
GO:0005623	cell	part_of(UBERON:0000948
GO:0005890	sodium:potassium-exchanging ATPase complex	part_of(UBERON:0000948
GO:0016020	membrane	part_of(UBERON:0000948
GO:0009986	cell surface	part_of(UBERON:0000948)
GO:0005829	cytosol	part_of(UBERON:0000948)
GO:0005634	nucleus	part_of(UBERON:0000948)
GO:0005634	nucleus	part_of(UBERON:0000948)
GO:0005623	cell	part_of(UBERON:0000948)
GO:0005623	cell	part_of(UBERON:0000948)
GO:0034704	calcium channel complex	part_of(UBERON:0000948)
GO:0031430	M band	part_of(UBERON:0000948)
GO:0005886	plasma membrane	part_of(UBERON:0000948)
GO:0005623	cell	part_of(UBERON:0000948)
GO:0033017	sarcoplasmic reticulum membrane	part_of(UBERON:0000948)
GO:0005739	mitochondrion	part_of(UBERON:0000948)
GO:0005515	protein binding	part_of(UBERON:0000948)
GO:0005891	voltage-gated calcium channel complex	part_of(UBERON:0000948)
GO:0042383	sarcolemma	part_of(UBERON:0000948)
GO:0016529	sarcoplasmic reticulum	part_of(UBERON:0000948)
GO:0005737	cytoplasm	part_of(UBERON:0000948)
GO:0014704	intercalated disc	part_of(UBERON:0000948)
GO:0005829	cytosol	part_of(UBERON:0000948)
GO:0005739	mitochondrion	part_of(UBERON:0000948)
GO:0016020	membrane	part_of(UBERON:0000948)
GO:0036379	myofilament	part_of(UBERON:0000948)
GO:0005623	cell	part_of(UBERON:0000948)
GO:0005737	cytoplasm	part_of(UBERON:0000948)
GO:0030018	Z disc	part_of(UBERON:0000948)
GO:0008076	voltage-gated potassium channel complex	part_of(UBERON:0000948)
GO:0005737	cytoplasm	part_of(UBERON:0000948)
GO:0016020	membrane	part_of(UBERON:0000948)
GO:0005623	cell	part_of(UBERON:0000948)
GO:0050998	nitric-oxide synthase binding	part_of(UBERON:0000948)
GO:0005634	nucleus	part_of(UBERON:0000948)
GO:0005634	nucleus	part_of(UBERON:0000948)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0000948)
GO:0005634	nucleus	part_of(UBERON:0000948)
GO:0030315	T-tubule	part_of(UBERON:0000948)
GO:0005623	cell	part_of(UBERON:0000955
GO:0005634	nucleus	part_of(UBERON:0000955
GO:0016020	membrane	part_of(UBERON:0000955
GO:0005737	cytoplasm	part_of(UBERON:0000955
GO:0005829	cytosol	part_of(UBERON:0000955
GO:0005623	cell	part_of(UBERON:0000955
GO:0005623	cell	part_of(UBERON:0000955
GO:0097449	astrocyte projection	part_of(UBERON:0000955
GO:0005623	cell	part_of(UBERON:0000955
GO:0010506	regulation of autophagy	part_of(UBERON:0000955
GO:0005856	cytoskeleton	part_of(UBERON:0000955
GO:0016020	membrane	part_of(UBERON:0000955
GO:0005829	cytosol	part_of(UBERON:0000955
GO:0005634	nucleus	part_of(UBERON:0000955)
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000955)
GO:0005634	nucleus	part_of(UBERON:0000955)
GO:0005623	cell	part_of(UBERON:0000955)
GO:0005829	cytosol	part_of(UBERON:0000955)
GO:0005829	cytosol	part_of(UBERON:0000955)
GO:0005829	cytosol	part_of(UBERON:0000955)
GO:0005623	cell	part_of(UBERON:0000955)
GO:0000151	ubiquitin ligase complex	part_of(UBERON:0000955)
GO:0008021	synaptic vesicle	part_of(UBERON:0000955)
GO:0097418	neurofibrillary tangle	part_of(UBERON:0000955)
GO:0044297	cell body	part_of(UBERON:0000955)
GO:0044297	cell body	part_of(UBERON:0000955)
GO:0016021	integral component of membrane	part_of(UBERON:0000955)
