GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005886	plasma membrane	part_of(UBERON:0000955)
GO:0097060	synaptic membrane	part_of(UBERON:0000955)
GO:0005768	endosome	part_of(UBERON:0000955)
GO:0016020	membrane	part_of(UBERON:0000955)
GO:0005739	mitochondrion	part_of(UBERON:0000955)
GO:0005737	cytoplasm	part_of(UBERON:0000955)
GO:0031982	vesicle	part_of(UBERON:0000955)
GO:0005623	cell	part_of(UBERON:0000955)
GO:0005758	mitochondrial intermembrane space	part_of(UBERON:0000955)
GO:0030424	axon	part_of(UBERON:0000955)
GO:0005634	nucleus	part_of(UBERON:0000955)
GO:0005634	nucleus	part_of(UBERON:0000955)
GO:0005829	cytosol	part_of(UBERON:0000955)
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000955)
GO:0055037	recycling endosome	part_of(UBERON:0000955)
GO:0005737	cytoplasm	part_of(UBERON:0000955)
GO:0097060	synaptic membrane	part_of(UBERON:0000955)
GO:0005739	mitochondrion	part_of(UBERON:0000955)
GO:0005739	mitochondrion	part_of(UBERON:0000955)
GO:0005759	mitochondrial matrix	part_of(UBERON:0000955)
GO:0005829	cytosol	part_of(UBERON:0000955)
GO:0005829	cytosol	part_of(UBERON:0000955)
GO:0005623	cell	part_of(UBERON:0000955)
GO:0043195	terminal bouton	part_of(UBERON:0000955)
GO:0030136	clathrin-coated vesicle	part_of(UBERON:0000955)
GO:0005829	cytosol	part_of(UBERON:0000955)
GO:0005737	cytoplasm	part_of(UBERON:0000955)
GO:0016020	membrane	part_of(UBERON:0000955)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0000955)
GO:0005783	endoplasmic reticulum	part_of(UBERON:0000955)
GO:0031410	cytoplasmic vesicle	part_of(UBERON:0000955)
GO:0005623	cell	part_of(UBERON:0000955)
GO:0097179	protease inhibitor complex	part_of(UBERON:0000955)
GO:0005737	cytoplasm	part_of(UBERON:0000955)
GO:0030061	mitochondrial crista	part_of(UBERON:0000955)
GO:0005634	nucleus	part_of(UBERON:0000955)
GO:0005634	nucleus	part_of(UBERON:0000956
GO:0005886	plasma membrane	part_of(UBERON:0000956
GO:0043025	neuronal cell body	part_of(UBERON:0000956
GO:0032839	dendrite cytoplasm	part_of(UBERON:0000956
GO:0043194	axon initial segment	part_of(UBERON:0000956
GO:0005737	cytoplasm	part_of(UBERON:0000956
GO:0014069	postsynaptic density	part_of(UBERON:0000956)
GO:0005634	nucleus	part_of(UBERON:0000956)
GO:0005634	nucleus	part_of(UBERON:0000956)
GO:0005829	cytosol	part_of(UBERON:0000956)
GO:0005737	cytoplasm	part_of(UBERON:0000956)
GO:0005739	mitochondrion	part_of(UBERON:0000956)
GO:0005829	cytosol	part_of(UBERON:0000956)
GO:0030425	dendrite	part_of(UBERON:0000956)
GO:0097440	apical dendrite	part_of(UBERON:0000956)
GO:0045211	postsynaptic membrane	part_of(UBERON:0000956)
GO:0044297	cell body	part_of(UBERON:0000956)
GO:0030672	synaptic vesicle membrane	part_of(UBERON:0000956)
GO:0005634	nucleus	part_of(UBERON:0000956)
GO:0043197	dendritic spine	part_of(UBERON:0000956)
GO:0097060	synaptic membrane	part_of(UBERON:0000956)
GO:0005829	cytosol	part_of(UBERON:0000956)
GO:0030424	axon	part_of(UBERON:0000959)
GO:0030424	axon	part_of(UBERON:0000959)
GO:0001527	microfibril	part_of(UBERON:0000964)
GO:0016020	membrane	part_of(UBERON:0000964)
GO:0001527	microfibril	part_of(UBERON:0000964)
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000965
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000965
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000965
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000965
GO:0019898	extrinsic component of membrane	part_of(UBERON:0000965
GO:0005829	cytosol	part_of(UBERON:0000965
GO:0005829	cytosol	part_of(UBERON:0000965
GO:0005623	cell	part_of(UBERON:0000965)
GO:0005623	cell	part_of(UBERON:0000965)
GO:0005623	cell	part_of(UBERON:0000966
GO:0005623	cell	part_of(UBERON:0000966
GO:0005623	cell	part_of(UBERON:0000966)
GO:0031550	positive regulation of brain-derived neurotrophic factor receptor signaling pathway	part_of(UBERON:0000966)
GO:0097060	synaptic membrane	part_of(UBERON:0000966)
GO:0016020	membrane	part_of(UBERON:0000966)
GO:0001750	photoreceptor outer segment	part_of(UBERON:0000966)
GO:0030132	clathrin coat of coated pit	part_of(UBERON:0000966)
GO:0031547	brain-derived neurotrophic factor receptor signaling pathway	part_of(UBERON:0000966)
GO:0005623	cell	part_of(UBERON:0000966)
GO:0005623	cell	part_of(UBERON:0000966)
GO:0005874	microtubule	part_of(UBERON:0000966)
GO:0005634	nucleus	part_of(UBERON:0000966)
GO:0005634	nucleus	part_of(UBERON:0000970)
GO:0005623	cell	part_of(UBERON:0000970)
GO:0005829	cytosol	part_of(UBERON:0000970)
GO:0005623	cell	part_of(UBERON:0000970)
GO:0005623	cell	part_of(UBERON:0000970)
GO:0005737	cytoplasm	part_of(UBERON:0000970)
GO:0005634	nucleus	part_of(UBERON:0000970)
GO:0005623	cell	part_of(UBERON:0000975)
GO:0005623	cell	part_of(UBERON:0000991
GO:0009986	cell surface	part_of(UBERON:0000991)
GO:0005623	cell	part_of(UBERON:0000992
GO:0005783	endoplasmic reticulum	part_of(UBERON:0000992
GO:0060473	cortical granule	part_of(UBERON:0000992
GO:0005856	cytoskeleton	part_of(UBERON:0000992
GO:0005623	cell	part_of(UBERON:0000992
GO:0005623	cell	part_of(UBERON:0000992)
GO:0005623	cell	part_of(UBERON:0000992)
GO:0005623	cell	part_of(UBERON:0000992)
GO:0016020	membrane	part_of(UBERON:0000992)
GO:0000790	nuclear chromatin	part_of(UBERON:0000993
GO:0005634	nucleus	part_of(UBERON:0000993
GO:0005623	cell	part_of(UBERON:0000993
GO:0016363	nuclear matrix	part_of(UBERON:0000993
GO:0005829	cytosol	part_of(UBERON:0000993
GO:0005829	cytosol	part_of(UBERON:0000993)
GO:0005634	nucleus	part_of(UBERON:0000993)
GO:0031490	chromatin DNA binding	part_of(UBERON:0000993)
GO:0005622	intracellular	part_of(UBERON:0000993)
GO:0016363	nuclear matrix	part_of(UBERON:0000993)
GO:0033142	progesterone receptor binding	part_of(UBERON:0000993)
GO:0000790	nuclear chromatin	part_of(UBERON:0000993)
GO:0005829	cytosol	part_of(UBERON:0000993)
GO:0005737	cytoplasm	part_of(UBERON:0000996)
GO:0005737	cytoplasm	part_of(UBERON:0001003
GO:0005615	extracellular space	part_of(UBERON:0001003
GO:0005615	extracellular space	part_of(UBERON:0001003
GO:0005623	cell	part_of(UBERON:0001003
GO:0009925	basal plasma membrane	part_of(UBERON:0001003)
GO:0005615	extracellular space	part_of(UBERON:0001003)
GO:0005604	basement membrane	part_of(UBERON:0001003)
GO:0016328	lateral plasma membrane	part_of(UBERON:0001003)
GO:0005623	cell	part_of(UBERON:0001013
GO:0005615	extracellular space	part_of(UBERON:0001013)
GO:0005634	nucleus	part_of(UBERON:0001013)
GO:0005737	cytoplasm	part_of(UBERON:0001013)
GO:0005634	nucleus	part_of(UBERON:0001013)
GO:0030424	axon	part_of(UBERON:0001019)
GO:0043204	perikaryon	part_of(UBERON:0001021)
GO:0005605	basal lamina	part_of(UBERON:0001029
GO:0043083	synaptic cleft	part_of(UBERON:0001029
GO:0070852	cell body fiber	part_of(UBERON:0001041
GO:0009986	cell surface	part_of(UBERON:0001041
GO:0005886	plasma membrane	part_of(UBERON:0001041
GO:0044297	cell body	part_of(UBERON:0001041
GO:0031012	extracellular matrix	part_of(UBERON:0001041)
GO:0070852	cell body fiber	part_of(UBERON:0001043)
GO:0044297	cell body	part_of(UBERON:0001043)
GO:0009986	cell surface	part_of(UBERON:0001044
GO:0005886	plasma membrane	part_of(UBERON:0001044
GO:0005700	polytene chromosome	part_of(UBERON:0001044)
GO:0009986	cell surface	part_of(UBERON:0001044)
GO:0009986	cell surface	part_of(UBERON:0001045
GO:0005886	plasma membrane	part_of(UBERON:0001045
GO:0009986	cell surface	part_of(UBERON:0001046
GO:0005886	plasma membrane	part_of(UBERON:0001046
GO:0005623	cell	part_of(UBERON:0001049
GO:0005623	cell	part_of(UBERON:0001049
GO:0005634	nucleus	part_of(UBERON:0001049)
GO:0005623	cell	part_of(UBERON:0001049)
GO:0005634	nucleus	part_of(UBERON:0001049)
GO:0005604	basement membrane	part_of(UBERON:0001049)
GO:0005634	nucleus	part_of(UBERON:0001049)
GO:0009986	cell surface	part_of(UBERON:0001054
GO:0005886	plasma membrane	part_of(UBERON:0001054
GO:0005829	cytosol	part_of(UBERON:0001082)
GO:0005634	nucleus	part_of(UBERON:0001082)
GO:0014704	intercalated disc	part_of(UBERON:0001083)
GO:0031672	A band	part_of(UBERON:0001083)
GO:0070062	extracellular exosome	part_of(UBERON:0001088)
GO:0005615	extracellular space	part_of(UBERON:0001088)
GO:0005615	extracellular space	part_of(UBERON:0001088)
GO:0005615	extracellular space	part_of(UBERON:0001088)
GO:0005576	extracellular region	part_of(UBERON:0001088)
GO:0070062	extracellular exosome	part_of(UBERON:0001088)
GO:0005615	extracellular space	part_of(UBERON:0001088)
GO:0005615	extracellular space	part_of(UBERON:0001089)
GO:0030017	sarcomere	part_of(UBERON:0001103)
GO:0098723	skeletal muscle myofibril	part_of(UBERON:0001103)
GO:0042383	sarcolemma	part_of(UBERON:0001112
GO:0005927	muscle tendon junction	part_of(UBERON:0001112
GO:0098723	skeletal muscle myofibril	part_of(UBERON:0001112
GO:0031594	neuromuscular junction	part_of(UBERON:0001112
GO:0005737	cytoplasm	part_of(UBERON:0001112
GO:0090636	outer dense plaque of desmosome	part_of(UBERON:0001112
GO:0005605	basal lamina	part_of(UBERON:0001112)
GO:0043083	synaptic cleft	part_of(UBERON:0001112)
GO:0005777	peroxisome	part_of(UBERON:0001113)
GO:0005886	plasma membrane	part_of(UBERON:0001132)
GO:0005737	cytoplasm	part_of(UBERON:0001132)
GO:0005737	cytoplasm	part_of(UBERON:0001133
GO:0005623	cell	part_of(UBERON:0001133
GO:0005777	peroxisome	part_of(UBERON:0001133)
GO:0005623	cell	part_of(UBERON:0001133)
GO:0005829	cytosol	part_of(UBERON:0001133)
GO:0005912	adherens junction	part_of(UBERON:0001133)
GO:0030018	Z disc	part_of(UBERON:0001133)
GO:0030016	myofibril	part_of(UBERON:0001133)
GO:0005623	cell	part_of(UBERON:0001133)
GO:0045893	positive regulation of transcription, DNA-templated	part_of(UBERON:0001133)
GO:0014704	intercalated disc	part_of(UBERON:0001133)
GO:0005737	cytoplasm	part_of(UBERON:0001134
GO:0005737	cytoplasm	part_of(UBERON:0001134
GO:0005623	cell	part_of(UBERON:0001134
GO:0005623	cell	part_of(UBERON:0001134
GO:0005623	cell	part_of(UBERON:0001134
GO:0016020	membrane	part_of(UBERON:0001134)
GO:0045892	negative regulation of transcription, DNA-templated	part_of(UBERON:0001134)
GO:0042383	sarcolemma	part_of(UBERON:0001134)
GO:0005623	cell	part_of(UBERON:0001134)
GO:0005887	integral component of plasma membrane	part_of(UBERON:0001134)
GO:0031430	M band	part_of(UBERON:0001134)
GO:0005623	cell	part_of(UBERON:0001134)
GO:0014802	terminal cisterna	part_of(UBERON:0001134)
GO:0030315	T-tubule	part_of(UBERON:0001134)
GO:0005829	cytosol	part_of(UBERON:0001134)
GO:0005634	nucleus	part_of(UBERON:0001134)
GO:0003700	transcription factor activity, sequence-specific DNA binding	part_of(UBERON:0001134)
GO:0042826	histone deacetylase binding	part_of(UBERON:0001134)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0001134)
GO:0005623	cell	part_of(UBERON:0001134)
GO:0070491	repressing transcription factor binding	part_of(UBERON:0001134)
GO:0014701	junctional sarcoplasmic reticulum membrane	part_of(UBERON:0001134)
GO:0030016	myofibril	part_of(UBERON:0001134)
GO:0043034	costamere	part_of(UBERON:0001134)
GO:0003714	transcription corepressor activity	part_of(UBERON:0001134)
GO:0005739	mitochondrion	part_of(UBERON:0001134)
GO:0000987	core promoter proximal region sequence-specific DNA binding	part_of(UBERON:0001134)
GO:0005829	cytosol	part_of(UBERON:0001134)
GO:0030018	Z disc	part_of(UBERON:0001134)
GO:0098723	skeletal muscle myofibril	part_of(UBERON:0001134)
GO:0030018	Z disc	part_of(UBERON:0001134)
GO:0005623	cell	part_of(UBERON:0001153
GO:0070852	cell body fiber	part_of(UBERON:0001153)
GO:0005737	cytoplasm	part_of(UBERON:0001153)
GO:0044297	cell body	part_of(UBERON:0001153)
GO:0006939	smooth muscle contraction	part_of(UBERON:0001155
GO:0016323	basolateral plasma membrane	part_of(UBERON:0001155)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0001155)
GO:0016328	lateral plasma membrane	part_of(UBERON:0001155)
GO:0005623	cell	part_of(UBERON:0001166)
GO:0043196	varicosity	part_of(UBERON:0001193
GO:0005623	cell	part_of(UBERON:0001199
GO:0005737	cytoplasm	part_of(UBERON:0001199)
GO:0005623	cell	part_of(UBERON:0001200)
GO:0005623	cell	part_of(UBERON:0001200)
GO:0005615	extracellular space	part_of(UBERON:0001211)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0001212)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0001213)
GO:0031410	cytoplasmic vesicle	part_of(UBERON:0001213)
GO:0044853	plasma membrane raft	part_of(UBERON:0001213)
GO:0005903	brush border	part_of(UBERON:0001213)
GO:0005634	nucleus	part_of(UBERON:0001230)
GO:0005634	nucleus	part_of(UBERON:0001231)
GO:1990794	basolateral part of cell	part_of(UBERON:0001231)
GO:0005737	cytoplasm	part_of(UBERON:0001231)
GO:0009986	cell surface	part_of(UBERON:0001235)
GO:0005623	cell	part_of(UBERON:0001236)
GO:0005737	cytoplasm	part_of(UBERON:0001236)
GO:0005634	nucleus	part_of(UBERON:0001236)
GO:0005623	cell	part_of(UBERON:0001238)
GO:0004467	long-chain fatty acid-CoA ligase activity	part_of(UBERON:0001242)
GO:0005623	cell	part_of(UBERON:0001242)
GO:0009986	cell surface	part_of(UBERON:0001250)
GO:0005634	nucleus	part_of(UBERON:0001255)
GO:0005634	nucleus	part_of(UBERON:0001255)
GO:0005737	cytoplasm	part_of(UBERON:0001255)
GO:0009986	cell surface	part_of(UBERON:0001255)
GO:0005737	cytoplasm	part_of(UBERON:0001255)
GO:0005737	cytoplasm	part_of(UBERON:0001264
GO:0005737	cytoplasm	part_of(UBERON:0001264
GO:0016020	membrane	part_of(UBERON:0001264
GO:0005623	cell	part_of(UBERON:0001264)
GO:0005623	cell	part_of(UBERON:0001264)
GO:0005737	cytoplasm	part_of(UBERON:0001264)
GO:0005737	cytoplasm	part_of(UBERON:0001264)
GO:0005634	nucleus	part_of(UBERON:0001264)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0001280
GO:0005737	cytoplasm	part_of(UBERON:0001280)
GO:0005623	cell	part_of(UBERON:0001281
GO:0005737	cytoplasm	part_of(UBERON:0001281
GO:0005634	nucleus	part_of(UBERON:0001281
GO:0005623	cell	part_of(UBERON:0001281)
GO:0005737	cytoplasm	part_of(UBERON:0001281)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0001281)
