GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005923	bicellular tight junction	part_of(UBERON:0001283
GO:0016327	apicolateral plasma membrane	part_of(UBERON:0001283
GO:0005886	plasma membrane	part_of(UBERON:0001283
GO:0016020	membrane	part_of(UBERON:0001283)
GO:0031528	microvillus membrane	part_of(UBERON:0001283)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0001283)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0001287)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0001292)
GO:0016323	basolateral plasma membrane	part_of(UBERON:0001292)
GO:0005634	nucleus	part_of(UBERON:0001295)
GO:0005737	cytoplasm	part_of(UBERON:0001295)
GO:0030017	sarcomere	part_of(UBERON:0001298)
GO:0098723	skeletal muscle myofibril	part_of(UBERON:0001298)
GO:0005634	nucleus	part_of(UBERON:0001301)
GO:0005634	nucleus	part_of(UBERON:0001304
GO:0005623	cell	part_of(UBERON:0001305)
GO:0005623	cell	part_of(UBERON:0001305)
GO:0005615	extracellular space	part_of(UBERON:0001305)
GO:0030424	axon	part_of(UBERON:0001322)
GO:0030424	axon	part_of(UBERON:0001322)
GO:0005615	extracellular space	part_of(UBERON:0001359)
GO:0005615	extracellular space	part_of(UBERON:0001359)
GO:1903561	extracellular vesicle	part_of(UBERON:0001359)
GO:0005623	cell	part_of(UBERON:0001374)
GO:0042383	sarcolemma	part_of(UBERON:0001374)
GO:0005623	cell	part_of(UBERON:0001375)
GO:0005623	cell	part_of(UBERON:0001375)
GO:0005622	intracellular	part_of(UBERON:0001381)
GO:0071944	cell periphery	part_of(UBERON:0001381)
GO:0030017	sarcomere	part_of(UBERON:0001385)
GO:0098723	skeletal muscle myofibril	part_of(UBERON:0001385)
GO:0030017	sarcomere	part_of(UBERON:0001386)
GO:0098723	skeletal muscle myofibril	part_of(UBERON:0001386)
GO:0031012	extracellular matrix	part_of(UBERON:0001388)
GO:0030017	sarcomere	part_of(UBERON:0001388)
GO:0098723	skeletal muscle myofibril	part_of(UBERON:0001388)
GO:0030017	sarcomere	part_of(UBERON:0001389)
GO:0098723	skeletal muscle myofibril	part_of(UBERON:0001389)
GO:0030017	sarcomere	part_of(UBERON:0001409)
GO:0005927	muscle tendon junction	part_of(UBERON:0001495)
GO:0005865	striated muscle thin filament	part_of(UBERON:0001495)
GO:0030018	Z disc	part_of(UBERON:0001495)
GO:0042383	sarcolemma	part_of(UBERON:0001495)
GO:0005623	cell	part_of(UBERON:0001495)
GO:0005623	cell	part_of(UBERON:0001495)
GO:0005615	extracellular space	part_of(UBERON:0001496)
GO:0031012	extracellular matrix	part_of(UBERON:0001496)
GO:0005622	intracellular	part_of(UBERON:0001555)
GO:0005615	extracellular space	part_of(UBERON:0001555)
GO:0005737	cytoplasm	part_of(UBERON:0001621
GO:0005634	nucleus	part_of(UBERON:0001621)
GO:0005634	nucleus	part_of(UBERON:0001630
GO:0005623	cell	part_of(UBERON:0001630
GO:0005623	cell	part_of(UBERON:0001630)
GO:0005623	cell	part_of(UBERON:0001630)
GO:0005623	cell	part_of(UBERON:0001630)
GO:0043196	varicosity	part_of(UBERON:0001639)
GO:0043204	perikaryon	part_of(UBERON:0001643
GO:0043204	perikaryon	part_of(UBERON:0001643)
GO:0005634	nucleus	part_of(UBERON:0001648)
GO:0005634	nucleus	part_of(UBERON:0001648)
GO:0005604	basement membrane	part_of(UBERON:0001711
GO:0005623	cell	part_of(UBERON:0001715
GO:0043204	perikaryon	part_of(UBERON:0001715)
GO:0016020	membrane	part_of(UBERON:0001727)
GO:0005829	cytosol	part_of(UBERON:0001744)
GO:0009897	external side of plasma membrane	part_of(UBERON:0001754
GO:0000790	nuclear chromatin	part_of(UBERON:0001754)
GO:0070852	cell body fiber	part_of(UBERON:0001759)
GO:0044297	cell body	part_of(UBERON:0001759)
GO:0005604	basement membrane	part_of(UBERON:0001772)
GO:0044297	cell body	part_of(UBERON:0001780)
GO:0005623	cell	part_of(UBERON:0001782
GO:0005737	cytoplasm	part_of(UBERON:0001782
GO:0005856	cytoskeleton	part_of(UBERON:0001782
GO:0005623	cell	part_of(UBERON:0001782)
GO:0070852	cell body fiber	part_of(UBERON:0001783)
GO:0005856	cytoskeleton	part_of(UBERON:0001787
GO:0005623	cell	part_of(UBERON:0001789
GO:0005856	cytoskeleton	part_of(UBERON:0001789
GO:0005623	cell	part_of(UBERON:0001789)
GO:0005929	cilium	part_of(UBERON:0001789)
GO:0036064	ciliary basal body	part_of(UBERON:0001789)
GO:0044317	rod spherule	part_of(UBERON:0001789)
GO:0005623	cell	part_of(UBERON:0001790
GO:0005623	cell	part_of(UBERON:0001790
GO:0005623	cell	part_of(UBERON:0001790
GO:0005737	cytoplasm	part_of(UBERON:0001790
GO:0005856	cytoskeleton	part_of(UBERON:0001790
GO:0005634	nucleus	part_of(UBERON:0001790
GO:0005829	cytosol	part_of(UBERON:0001790)
GO:0097470	ribbon synapse	part_of(UBERON:0001790)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0001791)
GO:0005623	cell	part_of(UBERON:0001791)
GO:0070852	cell body fiber	part_of(UBERON:0001791)
GO:0005886	plasma membrane	part_of(UBERON:0001791)
GO:0097447	dendritic tree	part_of(UBERON:0001791)
GO:0005634	nucleus	part_of(UBERON:0001791)
GO:0005623	cell	part_of(UBERON:0001791)
GO:0005856	cytoskeleton	part_of(UBERON:0001791)
GO:0044297	cell body	part_of(UBERON:0001791)
GO:0005623	cell	part_of(UBERON:0001791)
GO:0005634	nucleus	part_of(UBERON:0001791)
GO:0005623	cell	part_of(UBERON:0001792
GO:0005886	plasma membrane	part_of(UBERON:0001792
GO:0005623	cell	part_of(UBERON:0001792
GO:0044297	cell body	part_of(UBERON:0001792
GO:0044298	cell body membrane	part_of(UBERON:0001792)
GO:0005623	cell	part_of(UBERON:0001792)
GO:0005634	nucleus	part_of(UBERON:0001792)
GO:0005623	cell	part_of(UBERON:0001792)
GO:0070852	cell body fiber	part_of(UBERON:0001793)
GO:0030424	axon	part_of(UBERON:0001793)
GO:0005623	cell	part_of(UBERON:0001793)
GO:0005623	cell	part_of(UBERON:0001795
GO:0005829	cytosol	part_of(UBERON:0001795
GO:0005634	nucleus	part_of(UBERON:0001795
GO:0070852	cell body fiber	part_of(UBERON:0001795)
GO:0005634	nucleus	part_of(UBERON:0001795)
GO:0019898	extrinsic component of membrane	part_of(UBERON:0001803
GO:0005604	basement membrane	part_of(UBERON:0001803
GO:0005829	cytosol	part_of(UBERON:0001803)
GO:0070852	cell body fiber	part_of(UBERON:0001807)
GO:0044297	cell body	part_of(UBERON:0001807)
GO:0043204	perikaryon	part_of(UBERON:0001810)
GO:0005615	extracellular space	part_of(UBERON:0001827)
GO:0005615	extracellular space	part_of(UBERON:0001827)
GO:0070062	extracellular exosome	part_of(UBERON:0001831)
GO:0005615	extracellular space	part_of(UBERON:0001836)
GO:0005615	extracellular space	part_of(UBERON:0001836)
GO:0005615	extracellular space	part_of(UBERON:0001836)
GO:0045177	apical part of cell	part_of(UBERON:0001844
GO:0045177	apical part of cell	part_of(UBERON:0001844
GO:0005623	cell	part_of(UBERON:0001846
GO:0005623	cell	part_of(UBERON:0001846)
GO:0016360	sensory organ precursor cell fate determination	part_of(UBERON:0001846)
GO:0005623	cell	part_of(UBERON:0001852
GO:0005634	nucleus	part_of(UBERON:0001870
GO:0005737	cytoplasm	part_of(UBERON:0001870
GO:1990452	Parkin-FBXW7-Cul1 ubiquitin ligase complex	part_of(UBERON:0001870)
GO:0005634	nucleus	part_of(UBERON:0001875)
GO:0005737	cytoplasm	part_of(UBERON:0001875)
GO:0044297	cell body	part_of(UBERON:0001876)
GO:0043005	neuron projection	part_of(UBERON:0001876)
GO:0043204	perikaryon	part_of(UBERON:0001877
GO:0043204	perikaryon	part_of(UBERON:0001877
GO:0043005	neuron projection	part_of(UBERON:0001877)
GO:0043005	neuron projection	part_of(UBERON:0001877)
GO:0005623	cell	part_of(UBERON:0001880
GO:0005623	cell	part_of(UBERON:0001880
GO:0030424	axon	part_of(UBERON:0001880
GO:0043204	perikaryon	part_of(UBERON:0001880)
GO:0030425	dendrite	part_of(UBERON:0001880)
GO:0005623	cell	part_of(UBERON:0001880)
GO:0043204	perikaryon	part_of(UBERON:0001882
GO:0043204	perikaryon	part_of(UBERON:0001882)
GO:0044297	cell body	part_of(UBERON:0001883)
GO:0043005	neuron projection	part_of(UBERON:0001883)
GO:0005634	nucleus	part_of(UBERON:0001885
GO:1990635	proximal dendrite	part_of(UBERON:0001885)
GO:0043025	neuronal cell body	part_of(UBERON:0001885)
GO:0030424	axon	part_of(UBERON:0001885)
GO:0043204	perikaryon	part_of(UBERON:0001885)
GO:0030425	dendrite	part_of(UBERON:0001885)
GO:0005623	cell	part_of(UBERON:0001886)
GO:0005623	cell	part_of(UBERON:0001886)
GO:0070852	cell body fiber	part_of(UBERON:0001890)
GO:0014069	postsynaptic density	part_of(UBERON:0001890)
GO:0016020	membrane	part_of(UBERON:0001890)
GO:0043204	perikaryon	part_of(UBERON:0001890)
GO:0030424	axon	part_of(UBERON:0001891
GO:0005737	cytoplasm	part_of(UBERON:0001891
GO:0030425	dendrite	part_of(UBERON:0001891
GO:0005829	cytosol	part_of(UBERON:0001891
GO:0043204	perikaryon	part_of(UBERON:0001891
GO:0005623	cell	part_of(UBERON:0001891
GO:0005634	nucleus	part_of(UBERON:0001891)
GO:0004348	glucosylceramidase activity	part_of(UBERON:0001891)
GO:0005737	cytoplasm	part_of(UBERON:0001891)
GO:0005623	cell	part_of(UBERON:0001891)
GO:0006680	glucosylceramide catabolic process	part_of(UBERON:0001891)
GO:0043204	perikaryon	part_of(UBERON:0001891)
GO:0005829	cytosol	part_of(UBERON:0001891)
GO:0005634	nucleus	part_of(UBERON:0001891)
GO:0005623	cell	part_of(UBERON:0001891)
GO:0005623	cell	part_of(UBERON:0001893
GO:0005623	cell	part_of(UBERON:0001893
GO:0005623	cell	part_of(UBERON:0001893
GO:0005623	cell	part_of(UBERON:0001893
GO:0005623	cell	part_of(UBERON:0001893
GO:0005623	cell	part_of(UBERON:0001893
GO:0043195	terminal bouton	part_of(UBERON:0001893)
GO:0044297	cell body	part_of(UBERON:0001893)
GO:0044297	cell body	part_of(UBERON:0001893)
GO:0005623	cell	part_of(UBERON:0001893)
GO:0043005	neuron projection	part_of(UBERON:0001893)
GO:0005623	cell	part_of(UBERON:0001893)
GO:0070852	cell body fiber	part_of(UBERON:0001893)
GO:0005634	nucleus	part_of(UBERON:0001894
GO:0005737	cytoplasm	part_of(UBERON:0001894
GO:0043025	neuronal cell body	part_of(UBERON:0001894
GO:0005623	cell	part_of(UBERON:0001894
GO:0005623	cell	part_of(UBERON:0001894
GO:0005623	cell	part_of(UBERON:0001894)
GO:0043204	perikaryon	part_of(UBERON:0001894)
GO:0030425	dendrite	part_of(UBERON:0001894)
GO:0005623	cell	part_of(UBERON:0001895)
GO:0005623	cell	part_of(UBERON:0001896
GO:0043204	perikaryon	part_of(UBERON:0001896)
GO:0005634	nucleus	part_of(UBERON:0001896)
GO:0044297	cell body	part_of(UBERON:0001896)
GO:0005737	cytoplasm	part_of(UBERON:0001896)
GO:0070852	cell body fiber	part_of(UBERON:0001896)
GO:0097440	apical dendrite	part_of(UBERON:0001897
GO:0043204	perikaryon	part_of(UBERON:0001897)
GO:0005874	microtubule	part_of(UBERON:0001897)
GO:0043025	neuronal cell body	part_of(UBERON:0001897)
GO:0005623	cell	part_of(UBERON:0001897)
GO:0005741	mitochondrial outer membrane	part_of(UBERON:0001897)
GO:0030673	axolemma	part_of(UBERON:0001897)
GO:0030425	dendrite	part_of(UBERON:0001897)
GO:0008021	synaptic vesicle	part_of(UBERON:0001897)
GO:0005623	cell	part_of(UBERON:0001898
GO:0043204	perikaryon	part_of(UBERON:0001898
GO:0043005	neuron projection	part_of(UBERON:0001898
GO:0005623	cell	part_of(UBERON:0001898
GO:0043204	perikaryon	part_of(UBERON:0001898)
GO:0044297	cell body	part_of(UBERON:0001898)
GO:0005773	vacuole	part_of(UBERON:0001898)
GO:0005829	cytosol	part_of(UBERON:0001898)
GO:0005623	cell	part_of(UBERON:0001898)
GO:0005783	endoplasmic reticulum	part_of(UBERON:0001898)
GO:0044297	cell body	part_of(UBERON:0001898)
GO:0070852	cell body fiber	part_of(UBERON:0001898)
GO:0030061	mitochondrial crista	part_of(UBERON:0001898)
GO:0043025	neuronal cell body	part_of(UBERON:0001898)
GO:0043005	neuron projection	part_of(UBERON:0001898)
GO:0070852	cell body fiber	part_of(UBERON:0001898)
GO:0016020	membrane	part_of(UBERON:0001898)
GO:0016020	membrane	part_of(UBERON:0001898)
GO:0043204	perikaryon	part_of(UBERON:0001898)
GO:0005886	plasma membrane	part_of(UBERON:0001901
GO:1990399	epithelium regeneration	part_of(UBERON:0001901)
GO:0098609	cell-cell adhesion	part_of(UBERON:0001901)
GO:0043204	perikaryon	part_of(UBERON:0001904)
GO:0005634	nucleus	part_of(UBERON:0001904)
GO:0005737	cytoplasm	part_of(UBERON:0001904)
GO:0005623	cell	part_of(UBERON:0001905
GO:0005829	cytosol	part_of(UBERON:0001905
GO:0009646	response to absence of light	part_of(UBERON:0001905
GO:0005623	cell	part_of(UBERON:0001905
GO:0009416	response to light stimulus	part_of(UBERON:0001905
GO:0005634	nucleus	part_of(UBERON:0001905
GO:0009416	response to light stimulus	part_of(UBERON:0001905)
GO:0097232	lamellar body membrane	part_of(UBERON:0001905)
GO:0016020	membrane	part_of(UBERON:0001905)
GO:0005623	cell	part_of(UBERON:0001905)
GO:0005634	nucleus	part_of(UBERON:0001905)
GO:0036064	ciliary basal body	part_of(UBERON:0001905)
GO:0005623	cell	part_of(UBERON:0001905)
GO:0016020	membrane	part_of(UBERON:0001905)
GO:0009416	response to light stimulus	part_of(UBERON:0001905)
GO:0042599	lamellar body	part_of(UBERON:0001905)
GO:0005623	cell	part_of(UBERON:0001905)
GO:0005796	Golgi lumen	part_of(UBERON:0001911)
GO:0000139	Golgi membrane	part_of(UBERON:0001911)
GO:0005794	Golgi apparatus	part_of(UBERON:0001911)
GO:0005623	cell	part_of(UBERON:0001911)
GO:0070062	extracellular exosome	part_of(UBERON:0001913)
GO:0005615	extracellular space	part_of(UBERON:0001913)
GO:0071752	secretory dimeric IgA immunoglobulin complex	part_of(UBERON:0001914)
GO:0071751	secretory IgA immunoglobulin complex	part_of(UBERON:0001914)
GO:0071751	secretory IgA immunoglobulin complex	part_of(UBERON:0001914)
GO:0071752	secretory dimeric IgA immunoglobulin complex	part_of(UBERON:0001914)
GO:0005615	extracellular space	part_of(UBERON:0001914)
GO:0071756	pentameric IgM immunoglobulin complex	part_of(UBERON:0001914)
GO:0005623	cell	part_of(UBERON:0001925
GO:0043204	perikaryon	part_of(UBERON:0001926)
GO:0044297	cell body	part_of(UBERON:0001927)
GO:0044297	cell body	part_of(UBERON:0001927)
GO:0044297	cell body	part_of(UBERON:0001928
GO:0043204	perikaryon	part_of(UBERON:0001928
GO:0005623	cell	part_of(UBERON:0001928
GO:0043204	perikaryon	part_of(UBERON:0001928
GO:0043005	neuron projection	part_of(UBERON:0001928
GO:0005623	cell	part_of(UBERON:0001928
GO:0005634	nucleus	part_of(UBERON:0001928
GO:0005623	cell	part_of(UBERON:0001928
GO:0043025	neuronal cell body	part_of(UBERON:0001928)
