GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043204	perikaryon	part_of(UBERON:0001928)
GO:0005634	nucleus	part_of(UBERON:0001928)
GO:0043005	neuron projection	part_of(UBERON:0001928)
GO:0043204	perikaryon	part_of(UBERON:0001929
GO:0043005	neuron projection	part_of(UBERON:0001929
GO:0043204	perikaryon	part_of(UBERON:0001929)
GO:0043204	perikaryon	part_of(UBERON:0001929)
GO:0043204	perikaryon	part_of(UBERON:0001929)
GO:0043005	neuron projection	part_of(UBERON:0001929)
GO:0043204	perikaryon	part_of(UBERON:0001929)
GO:0005623	cell	part_of(UBERON:0001930
GO:0043204	perikaryon	part_of(UBERON:0001930
GO:0043204	perikaryon	part_of(UBERON:0001930
GO:0030424	axon	part_of(UBERON:0001930
GO:0030424	axon	part_of(UBERON:0001930
GO:0043204	perikaryon	part_of(UBERON:0001930
GO:0043025	neuronal cell body	part_of(UBERON:0001930)
GO:0043025	neuronal cell body	part_of(UBERON:0001930)
GO:0030424	axon	part_of(UBERON:0001932
GO:0030424	axon	part_of(UBERON:0001932
GO:0005634	nucleus	part_of(UBERON:0001932)
GO:0005623	cell	part_of(UBERON:0001932)
GO:0005634	nucleus	part_of(UBERON:0001932)
GO:0005623	cell	part_of(UBERON:0001935
GO:0030424	axon	part_of(UBERON:0001935)
GO:0043204	perikaryon	part_of(UBERON:0001935)
GO:0043005	neuron projection	part_of(UBERON:0001935)
GO:0005634	nucleus	part_of(UBERON:0001935)
GO:0030424	axon	part_of(UBERON:0001935)
GO:0043005	neuron projection	part_of(UBERON:0001935)
GO:0043204	perikaryon	part_of(UBERON:0001935)
GO:0005623	cell	part_of(UBERON:0001941)
GO:0043204	perikaryon	part_of(UBERON:0001944)
GO:0070852	cell body fiber	part_of(UBERON:0001944)
GO:0043204	perikaryon	part_of(UBERON:0001944)
GO:0005623	cell	part_of(UBERON:0001945
GO:0009986	cell surface	part_of(UBERON:0001945
GO:0005737	cytoplasm	part_of(UBERON:0001945
GO:0005623	cell	part_of(UBERON:0001945
GO:0005623	cell	part_of(UBERON:0001945
GO:0043204	perikaryon	part_of(UBERON:0001945)
GO:0005623	cell	part_of(UBERON:0001945)
GO:0043005	neuron projection	part_of(UBERON:0001945)
GO:0043005	neuron projection	part_of(UBERON:0001945)
GO:0016020	membrane	part_of(UBERON:0001945)
GO:0043204	perikaryon	part_of(UBERON:0001945)
GO:0044297	cell body	part_of(UBERON:0001946)
GO:0005623	cell	part_of(UBERON:0001949)
GO:0009986	cell surface	part_of(UBERON:0001950
GO:0005886	plasma membrane	part_of(UBERON:0001950)
GO:0005886	plasma membrane	part_of(UBERON:0001954)
GO:0030425	dendrite	part_of(UBERON:0001954)
GO:0005169	neurotrophin TRKB receptor binding	part_of(UBERON:0001954)
GO:0005515	protein binding	part_of(UBERON:0001954)
GO:0005737	cytoplasm	part_of(UBERON:0001959
GO:0005615	extracellular space	part_of(UBERON:0001968)
GO:0005615	extracellular space	part_of(UBERON:0001969
GO:0005615	extracellular space	part_of(UBERON:0001969
GO:0005615	extracellular space	part_of(UBERON:0001969
GO:0005615	extracellular space	part_of(UBERON:0001969
GO:0042594	response to starvation	part_of(UBERON:0001969)
GO:0005623	cell	part_of(UBERON:0001969)
GO:0071751	secretory IgA immunoglobulin complex	part_of(UBERON:0001969)
GO:0014070	response to organic cyclic compound	part_of(UBERON:0001969)
GO:0005515	protein binding	part_of(UBERON:0001969)
GO:0032355	response to estradiol	part_of(UBERON:0001969)
GO:0005623	cell	part_of(UBERON:0001969)
GO:0005615	extracellular space	part_of(UBERON:0001969)
GO:0005537	mannose binding	part_of(UBERON:0001969)
GO:0008061	chitin binding	part_of(UBERON:0001969)
GO:0071748	monomeric IgA immunoglobulin complex	part_of(UBERON:0001969)
GO:0071756	pentameric IgM immunoglobulin complex	part_of(UBERON:0001969)
GO:0001530	lipopolysaccharide binding	part_of(UBERON:0001969)
GO:0005615	extracellular space	part_of(UBERON:0001969)
GO:0005623	cell	part_of(UBERON:0001969)
GO:0005615	extracellular space	part_of(UBERON:0001977
GO:0005615	extracellular space	part_of(UBERON:0001977)
GO:0005615	extracellular space	part_of(UBERON:0001977)
GO:0071751	secretory IgA immunoglobulin complex	part_of(UBERON:0001977)
GO:0071752	secretory dimeric IgA immunoglobulin complex	part_of(UBERON:0001977)
GO:0005615	extracellular space	part_of(UBERON:0001977)
GO:0005615	extracellular space	part_of(UBERON:0001977)
GO:0071756	pentameric IgM immunoglobulin complex	part_of(UBERON:0001977)
GO:0071757	hexameric IgM immunoglobulin complex	part_of(UBERON:0001977)
GO:0005737	cytoplasm	part_of(UBERON:0001979
GO:0005623	cell	part_of(UBERON:0001982
GO:0005604	basement membrane	part_of(UBERON:0001982
GO:0071711	basement membrane organization	part_of(UBERON:0001982)
GO:0005634	nucleus	part_of(UBERON:0001986
GO:0005623	cell	part_of(UBERON:0001986
GO:0005886	plasma membrane	part_of(UBERON:0001986)
GO:0045121	membrane raft	part_of(UBERON:0001986)
GO:0005623	cell	part_of(UBERON:0001986)
GO:0005911	cell-cell junction	part_of(UBERON:0001986)
GO:0030837	negative regulation of actin filament polymerization	part_of(UBERON:0001986)
GO:0030864	cortical actin cytoskeleton	part_of(UBERON:0001986)
GO:0070062	extracellular exosome	part_of(UBERON:0001987)
GO:0005622	intracellular	part_of(UBERON:0001987)
GO:0005623	cell	part_of(UBERON:0001997
GO:0009986	cell surface	part_of(UBERON:0001997)
GO:0005623	cell	part_of(UBERON:0001997)
GO:0005737	cytoplasm	part_of(UBERON:0002025
GO:0016323	basolateral plasma membrane	part_of(UBERON:0002025)
GO:0005737	cytoplasm	part_of(UBERON:0002026
GO:0005737	cytoplasm	part_of(UBERON:0002026
GO:0005737	cytoplasm	part_of(UBERON:0002027)
GO:0030313	cell envelope	part_of(UBERON:0002027)
GO:0005737	cytoplasm	part_of(UBERON:0002027)
GO:0005634	nucleus	part_of(UBERON:0002028)
GO:0005634	nucleus	part_of(UBERON:0002028)
GO:0043005	neuron projection	part_of(UBERON:0002034
GO:0043204	perikaryon	part_of(UBERON:0002034
GO:0043204	perikaryon	part_of(UBERON:0002034)
GO:0043005	neuron projection	part_of(UBERON:0002034)
GO:0043204	perikaryon	part_of(UBERON:0002034)
GO:0005623	cell	part_of(UBERON:0002035
GO:0043204	perikaryon	part_of(UBERON:0002035
GO:0043204	perikaryon	part_of(UBERON:0002035
GO:0009925	basal plasma membrane	part_of(UBERON:0002036
GO:0031430	M band	part_of(UBERON:0002036
GO:0005623	cell	part_of(UBERON:0002037
GO:0005634	nucleus	part_of(UBERON:0002037
GO:0044297	cell body	part_of(UBERON:0002037
GO:0005623	cell	part_of(UBERON:0002037
GO:0005623	cell	part_of(UBERON:0002037
GO:0044307	dendritic branch	part_of(UBERON:0002037
GO:0005623	cell	part_of(UBERON:0002037)
GO:0005634	nucleus	part_of(UBERON:0002037)
GO:0043025	neuronal cell body	part_of(UBERON:0002037)
GO:0005886	plasma membrane	part_of(UBERON:0002037)
GO:0005737	cytoplasm	part_of(UBERON:0002037)
GO:0005623	cell	part_of(UBERON:0002037)
GO:0005623	cell	part_of(UBERON:0002037)
GO:0030425	dendrite	part_of(UBERON:0002037)
GO:0097409	glial cytoplasmic inclusion	part_of(UBERON:0002037)
GO:0005623	cell	part_of(UBERON:0002037)
GO:0044297	cell body	part_of(UBERON:0002037)
GO:0034399	nuclear periphery	part_of(UBERON:0002038
GO:0005739	mitochondrion	part_of(UBERON:0002038
GO:0005829	cytosol	part_of(UBERON:0002038
GO:0043005	neuron projection	part_of(UBERON:0002038
GO:0005634	nucleus	part_of(UBERON:0002038
GO:0005737	cytoplasm	part_of(UBERON:0002038
GO:0005634	nucleus	part_of(UBERON:0002038
GO:1990037	Lewy body core	part_of(UBERON:0002038
GO:0005783	endoplasmic reticulum	part_of(UBERON:0002038
GO:0005737	cytoplasm	part_of(UBERON:0002038
GO:0005623	cell	part_of(UBERON:0002038)
GO:0005634	nucleus	part_of(UBERON:0002038)
GO:0005634	nucleus	part_of(UBERON:0002038)
GO:1990038	Lewy body corona	part_of(UBERON:0002038)
GO:0005737	cytoplasm	part_of(UBERON:0002038)
GO:0005789	endoplasmic reticulum membrane	part_of(UBERON:0002038)
GO:1990037	Lewy body core	part_of(UBERON:0002038)
GO:0045202	synapse	part_of(UBERON:0002038)
GO:0097462	Lewy neurite	part_of(UBERON:0002038)
GO:0000139	Golgi membrane	part_of(UBERON:0002038)
GO:0097409	glial cytoplasmic inclusion	part_of(UBERON:0002038)
GO:0097414	classical Lewy body	part_of(UBERON:0002038)
GO:0043025	neuronal cell body	part_of(UBERON:0002043)
GO:0005829	cytosol	part_of(UBERON:0002046)
GO:0016020	membrane	part_of(UBERON:0002046)
GO:0005623	cell	part_of(UBERON:0002048
GO:0009986	cell surface	part_of(UBERON:0002048)
GO:0048146	positive regulation of fibroblast proliferation	part_of(UBERON:0002048)
GO:0005634	nucleus	part_of(UBERON:0002048)
GO:0005623	cell	part_of(UBERON:0002048)
GO:0005622	intracellular	part_of(UBERON:0002048)
GO:0005623	cell	part_of(UBERON:0002048)
GO:0005764	lysosome	part_of(UBERON:0002048)
GO:0005829	cytosol	part_of(UBERON:0002048)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002048)
GO:0005623	cell	part_of(UBERON:0002048)
GO:0005737	cytoplasm	part_of(UBERON:0002048)
GO:0005623	cell	part_of(UBERON:0002048)
GO:0005634	nucleus	part_of(UBERON:0002048)
GO:0005737	cytoplasm	part_of(UBERON:0002055)
GO:0005891	voltage-gated calcium channel complex	part_of(UBERON:0002055)
GO:0005634	nucleus	part_of(UBERON:0002062)
GO:0009986	cell surface	part_of(UBERON:0002066)
GO:0000932	P-body	part_of(UBERON:0002067)
GO:0005730	nucleolus	part_of(UBERON:0002067)
GO:0005737	cytoplasm	part_of(UBERON:0002069
GO:0061436	establishment of skin barrier	part_of(UBERON:0002069)
GO:0036457	keratohyalin granule	part_of(UBERON:0002069)
GO:0005634	nucleus	part_of(UBERON:0002072
GO:0005737	cytoplasm	part_of(UBERON:0002073)
GO:0016020	membrane	part_of(UBERON:0002078
GO:0016020	membrane	part_of(UBERON:0002079
GO:0016020	membrane	part_of(UBERON:0002080)
GO:0071944	cell periphery	part_of(UBERON:0002081)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002081)
GO:0005737	cytoplasm	part_of(UBERON:0002081)
GO:0016528	sarcoplasm	part_of(UBERON:0002081)
GO:0005737	cytoplasm	part_of(UBERON:0002082
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002082)
GO:0005635	nuclear envelope	part_of(UBERON:0002082)
GO:0030315	T-tubule	part_of(UBERON:0002082)
GO:0071944	cell periphery	part_of(UBERON:0002082)
GO:0036379	myofilament	part_of(UBERON:0002082)
GO:0016020	membrane	part_of(UBERON:0002082)
GO:0036379	myofilament	part_of(UBERON:0002082)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002082)
GO:0036379	myofilament	part_of(UBERON:0002082)
GO:0036379	myofilament	part_of(UBERON:0002082)
GO:0034704	calcium channel complex	part_of(UBERON:0002082)
GO:0016528	sarcoplasm	part_of(UBERON:0002082)
GO:0016529	sarcoplasmic reticulum	part_of(UBERON:0002082)
GO:0048471	perinuclear region of cytoplasm	part_of(UBERON:0002082)
GO:0016020	membrane	part_of(UBERON:0002084
GO:0016529	sarcoplasmic reticulum	part_of(UBERON:0002084)
GO:0014801	longitudinal sarcoplasmic reticulum	part_of(UBERON:0002084)
GO:0031012	extracellular matrix	part_of(UBERON:0002084)
GO:0005623	cell	part_of(UBERON:0002084)
GO:0014704	intercalated disc	part_of(UBERON:0002084)
GO:0005615	extracellular space	part_of(UBERON:0002084)
GO:0033017	sarcoplasmic reticulum membrane	part_of(UBERON:0002084)
GO:0005623	cell	part_of(UBERON:0002087
GO:0001527	microfibril	part_of(UBERON:0002097)
GO:0071953	elastic fiber	part_of(UBERON:0002097)
GO:0005604	basement membrane	part_of(UBERON:0002097)
GO:0005623	cell	part_of(UBERON:0002106
GO:0005623	cell	part_of(UBERON:0002106
GO:0009986	cell surface	part_of(UBERON:0002106
GO:0009986	cell surface	part_of(UBERON:0002106
GO:0005623	cell	part_of(UBERON:0002106
GO:0016363	nuclear matrix	part_of(UBERON:0002106
GO:0005623	cell	part_of(UBERON:0002106
GO:0005623	cell	part_of(UBERON:0002106)
GO:0005829	cytosol	part_of(UBERON:0002106)
GO:0005623	cell	part_of(UBERON:0002106)
GO:0005829	cytosol	part_of(UBERON:0002106)
GO:0005737	cytoplasm	part_of(UBERON:0002106)
GO:0000790	nuclear chromatin	part_of(UBERON:0002106)
GO:0005634	nucleus	part_of(UBERON:0002106)
GO:0005737	cytoplasm	part_of(UBERON:0002106)
GO:0005623	cell	part_of(UBERON:0002107
GO:0009986	cell surface	part_of(UBERON:0002107
GO:0005623	cell	part_of(UBERON:0002107
GO:0005623	cell	part_of(UBERON:0002107
GO:0005737	cytoplasm	part_of(UBERON:0002107
GO:0005829	cytosol	part_of(UBERON:0002107
GO:0005623	cell	part_of(UBERON:0002107
GO:0005623	cell	part_of(UBERON:0002107
GO:0005623	cell	part_of(UBERON:0002107
GO:0005623	cell	part_of(UBERON:0002107
GO:0005737	cytoplasm	part_of(UBERON:0002107
GO:0005829	cytosol	part_of(UBERON:0002107
GO:0016020	membrane	part_of(UBERON:0002107)
GO:0005737	cytoplasm	part_of(UBERON:0002107)
GO:0005923	bicellular tight junction	part_of(UBERON:0002107)
GO:0005783	endoplasmic reticulum	part_of(UBERON:0002107)
GO:0005634	nucleus	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0005829	cytosol	part_of(UBERON:0002107)
GO:0099503	secretory vesicle	part_of(UBERON:0002107)
GO:0005634	nucleus	part_of(UBERON:0002107)
GO:0045121	membrane raft	part_of(UBERON:0002107)
GO:0005759	mitochondrial matrix	part_of(UBERON:0002107)
GO:0005634	nucleus	part_of(UBERON:0002107)
GO:0005737	cytoplasm	part_of(UBERON:0002107)
GO:0005739	mitochondrion	part_of(UBERON:0002107)
GO:0005634	nucleus	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0005811	lipid particle	part_of(UBERON:0002107)
GO:0005777	peroxisome	part_of(UBERON:0002107)
GO:0090575	RNA polymerase II transcription factor complex	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0005777	peroxisome	part_of(UBERON:0002107)
GO:0000790	nuclear chromatin	part_of(UBERON:0002107)
GO:0030054	cell junction	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0032094	response to food	part_of(UBERON:0002107)
GO:0005829	cytosol	part_of(UBERON:0002107)
GO:1904469	positive regulation of tumor necrosis factor secretion	part_of(UBERON:0002107)
GO:0016020	membrane	part_of(UBERON:0002107)
GO:0098574	cytoplasmic side of lysosomal membrane	part_of(UBERON:0002107)
GO:0043231	intracellular membrane-bounded organelle	part_of(UBERON:0002107)
GO:0000790	nuclear chromatin	part_of(UBERON:0002107)
GO:0005623	cell	part_of(UBERON:0002107)
GO:0005829	cytosol	part_of(UBERON:0002107)
